Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	32.028	0	7	60	700	1181	9.0	7	33.771	1	736572.609471	0	
2	0	60.199	0	8	90	700	1061	4.5	7	61.183	0	736572.609788	0	
3	1	66.951	0	8	90	700	1061	4.5	8	68.541	1	736572.609874	0	
4	0	88.799	0	6	30	700	1101	4.5	6	90.299	1	736572.610125	0	
5	0	100.161	0	2	-90	700	1041	0.0	2	104.922	1	736572.610295	0	
6	0	130.728	0	4	-30	700	1201	0.0	2	134.390	0	736572.610636	0	
7	1	139.743	0	4	-30	700	1201	0.0	6	141.132	0	736572.610714	0	
8	1	146.519	0	4	-30	700	1201	0.0	3	148.240	0	736572.610796	0	
9	1	163.528	0	4	-30	700	1201	0.0	3	164.958	0	736572.610990	0	
10	1	170.329	0	4	-30	700	1201	0.0	3	172.250	0	736572.611074	0	
11	1	177.636	0	4	-30	700	1201	0.0	3	179.549	0	736572.611158	0	
12	1	185.681	0	4	-30	700	1201	0.0	6	193.019	0	736572.611314	0	
13	1	206.970	0	4	-30	700	1201	0.0	3	209.259	0	736572.611502	0	
14	1	215.776	0	4	-30	700	1201	0.0	4	217.462	1	736572.611598	0	
15	0	243.307	0	8	90	700	1141	9.0	7	244.444	0	736572.611910	0	
16	1	250.998	0	8	90	700	1141	9.0	7	253.003	0	736572.612008	0	
17	1	266.849	0	8	90	700	1141	9.0	8	268.398	1	736572.612187	0	
18	0	285.610	0	6	30	700	1021	0.0	6	287.160	1	736572.612404	0	
19	0	296.722	0	3	-60	700	1161	9.0	3	298.684	1	736572.612537	0	
20	0	312.912	0	4	-30	700	1001	0.0	3	314.671	0	736572.612723	0	
21	1	319.833	0	4	-30	700	1001	0.0	7	321.557	0	736572.612802	0	
22	1	330.211	0	4	-30	700	1001	0.0	4	331.984	1	736572.612923	0	
23	0	354.033	0	3	-60	700	1121	9.0	2	358.289	0	736572.613227	0	
24	1	363.542	0	3	-60	700	1121	9.0	2	366.412	0	736572.613321	0	
25	1	371.659	0	3	-60	700	1121	9.0	3	373.489	1	736572.613403	0	
26	0	383.443	0	7	60	700	1161	4.5	8	385.436	0	736572.613542	0	
27	1	395.092	0	7	60	700	1161	4.5	6	396.633	0	736572.613670	0	
28	1	401.903	0	7	60	700	1161	4.5	6	403.311	0	736572.613748	0	
29	1	409.316	1	7	60	700	1161	4.5	2	415.162	0	736572.613885	0	
30	1	423.526	1	7	60	700	1161	4.5	8	425.835	0	736572.614009	0	
31	1	435.750	0	7	60	700	1161	4.5	6	439.496	0	736572.614167	0	
32	1	445.956	0	7	60	700	1161	4.5	7	447.992	1	736572.614265	0	
33	0	460.182	1	2	-90	700	1081	0.0	2	462.659	1	736572.614435	0	
34	0	477.517	0	8	90	700	1001	4.5	8	480.089	1	736572.614637	0	
35	0	499.116	0	3	-60	700	1101	9.0	2	502.107	0	736572.614891	0	
36	1	507.328	0	3	-60	700	1101	9.0	3	509.057	1	736572.614972	0	
37	0	522.262	0	6	30	700	1061	4.5	6	523.514	1	736572.615139	0	
38	0	532.896	0	2	-90	700	1021	0.0	3	534.776	0	736572.615270	0	
39	1	539.967	0	2	-90	700	1021	0.0	2	542.709	1	736572.615362	0	
40	0	560.836	0	7	60	700	1041	0.0	6	562.072	0	736572.615586	0	
41	1	567.270	0	7	60	700	1041	0.0	7	568.727	1	736572.615662	0	
42	0	579.638	1	4	-30	700	1181	9.0	6	581.223	0	736572.615807	0	
43	1	586.523	0	4	-30	700	1181	9.0	4	588.034	1	736572.615887	0	
44	0	610.689	1	8	90	700	1121	0.0	8	612.775	1	736572.616173	0	
45	0	630.632	0	2	-90	700	1141	9.0	2	632.466	1	736572.616401	0	
46	0	646.181	0	4	-30	700	1061	9.0	2	648.143	0	736572.616582	0	
47	1	653.401	0	4	-30	700	1061	9.0	3	655.271	0	736572.616665	0	
48	1	666.149	0	4	-30	700	1061	9.0	8	667.872	0	736572.616810	0	
49	1	679.542	0	4	-30	700	1061	9.0	6	681.786	0	736572.616971	0	
50	1	687.425	0	4	-30	700	1061	9.0	4	688.947	1	736572.617055	0	
51	0	712.877	0	7	60	700	1161	0.0	7	714.167	1	736572.617346	0	
52	0	725.350	0	6	30	700	1101	0.0	6	726.908	1	736572.617493	0	
53	0	736.282	0	3	-60	700	1081	4.5	3	737.969	1	736572.617621	0	
54	0	745.896	0	2	-90	700	1021	4.5	2	747.422	1	736572.617730	0	
55	0	763.171	0	6	30	700	1121	0.0	6	764.763	1	736572.617931	0	
56	0	774.430	0	2	-90	700	1201	0.0	2	775.961	1	736572.618061	0	
57	0	794.718	0	8	90	700	1041	9.0	7	796.053	0	736572.618293	0	
58	1	802.063	0	8	90	700	1041	9.0	8	803.456	1	736572.618380	0	
59	0	818.688	0	4	-30	700	1181	4.5	4	820.100	1	736572.618572	0	
60	0	841.330	0	6	30	700	1001	0.0	6	842.910	1	736572.618836	0	
61	0	853.736	0	7	60	700	1001	4.5	6	854.886	0	736572.618975	0	
62	1	860.028	0	7	60	700	1001	4.5	7	861.343	1	736572.619049	0	
63	0	873.125	0	3	-60	700	1081	0.0	2	875.851	0	736572.619218	0	
64	1	881.109	0	3	-60	700	1081	0.0	2	882.946	0	736572.619300	0	
65	1	905.311	0	3	-60	700	1081	0.0	3	906.864	1	736572.619577	0	
66	0	923.600	0	7	60	700	1201	4.5	6	924.699	0	736572.619783	0	
67	1	930.046	1	7	60	700	1201	4.5	6	932.006	0	736572.619867	0	
