Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
46	0	611.221	0	5	0	700	1101	9.0	6	612.664	0	736561.424523	0	
47	1	617.901	0	5	0	700	1101	9.0	5	619.389	1	736561.424600	0	
48	0	635.417	0	3	-60	700	1121	4.5	2	637.366	0	736561.424808	0	
49	1	642.654	0	3	-60	700	1121	4.5	6	651.080	0	736561.424967	0	
50	1	656.309	0	3	-60	700	1121	4.5	2	659.948	0	736561.425070	0	
51	1	665.209	1	3	-60	700	1121	4.5	3	667.472	1	736561.425157	0	
52	0	683.417	0	6	30	700	1021	4.5	6	689.433	1	736561.425411	0	
53	0	698.177	0	3	-60	700	1101	0.0	3	701.770	1	736561.425554	0	
54	0	717.994	0	6	30	700	1061	9.0	6	719.507	1	736561.425759	0	
55	0	728.029	0	8	90	700	1201	4.5	6	730.158	0	736561.425883	0	
56	1	745.948	0	8	90	700	1201	4.5	2	748.207	0	736561.426091	0	
57	1	753.512	0	8	90	700	1201	4.5	7	754.744	0	736561.426167	0	
58	1	762.578	0	8	90	700	1201	4.5	8	763.879	1	736561.426273	0	
59	0	785.869	0	7	60	700	1161	4.5	6	787.211	0	736561.426543	0	
60	1	792.572	0	7	60	700	1161	4.5	7	793.733	1	736561.426619	0	
61	0	806.898	0	2	-90	700	1141	0.0	2	810.251	1	736561.426810	0	
62	0	823.998	0	5	0	700	1001	9.0	5	825.236	1	736561.426984	0	
63	0	843.051	0	7	60	700	1041	4.5	6	844.385	0	736561.427205	0	
64	1	849.561	0	7	60	700	1041	4.5	7	850.713	1	736561.427279	0	
65	0	863.921	0	7	60	700	1081	4.5	7	865.191	1	736561.427445	0	
66	0	878.828	0	6	30	700	1181	9.0	5	880.404	0	736561.427621	0	
67	1	885.398	1	6	30	700	1181	9.0	6	891.785	1	736561.427753	0	
68	0	901.131	0	7	60	700	1081	0.0	6	903.116	0	736561.427885	0	
69	1	910.799	0	7	60	700	1081	0.0	7	912.698	1	736561.427996	0	
70	0	925.604	0	2	-90	700	1041	9.0	2	930.301	1	736561.428199	0	
71	0	945.140	0	3	-60	700	1201	9.0	2	948.268	0	736561.428407	0	
72	1	960.257	0	3	-60	700	1201	9.0	2	963.685	0	736561.428585	0	
73	1	968.993	1	3	-60	700	1201	9.0	6	975.595	0	736561.428724	0	
74	1	980.903	0	3	-60	700	1201	9.0	2	982.689	0	736561.428805	0	
75	1	990.923	0	3	-60	700	1201	9.0	4	993.336	0	736561.428929	0	
76	1	1002.782	0	3	-60	700	1201	9.0	2	1005.733	0	736561.429073	0	
77	1	1018.822	0	3	-60	700	1201	9.0	4	1020.561	0	736561.429244	0	
78	1	1025.895	0	3	-60	700	1201	9.0	4	1027.168	0	736561.429321	0	
79	1	1035.765	0	3	-60	700	1201	9.0	6	1045.333	0	736561.429531	0	
80	1	1051.426	0	3	-60	700	1201	9.0	3	1053.316	1	736561.429623	0	
81	0	1068.941	0	8	90	700	1061	4.5	7	1070.314	0	736561.429820	0	
82	1	1076.784	0	8	90	700	1061	4.5	3	1078.965	0	736561.429920	0	
83	1	1084.546	0	8	90	700	1061	4.5	8	1086.003	1	736561.430002	0	
84	0	1104.320	0	3	-60	700	1181	4.5	2	1108.225	0	736561.430259	0	
85	1	1113.588	0	3	-60	700	1181	4.5	3	1115.801	1	736561.430345	0	
86	0	1130.141	0	2	-90	700	1121	0.0	3	1131.658	0	736561.430530	0	
87	1	1139.526	0	2	-90	700	1121	0.0	2	1141.047	1	736561.430639	0	
88	0	1156.575	1	4	-30	700	1021	0.0	6	1160.824	0	736561.430868	0	
89	1	1167.042	0	4	-30	700	1021	0.0	4	1169.662	1	736561.430969	0	
90	0	1179.883	0	4	-30	700	1101	9.0	2	1181.522	0	736561.431106	0	
91	1	1188.237	0	4	-30	700	1101	9.0	2	1195.032	0	736561.431263	0	
92	1	1206.752	0	4	-30	700	1101	9.0	5	1208.567	0	736561.431420	0	
93	1	1224.709	0	4	-30	700	1101	9.0	2	1227.107	0	736561.431635	0	
