Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
28	1	522.067	0	4	-30	700	1001	9.0	2	523.967	0	736568.622209	0	
29	1	529.148	0	4	-30	700	1001	9.0	8	531.629	0	736568.622297	0	
30	1	544.243	0	4	-30	700	1001	9.0	4	545.806	1	736568.622461	0	
31	0	559.960	0	5	0	700	1121	0.0	7	562.637	0	736568.622655	0	
32	0	587.945	0	3	-60	700	1101	9.0	2	590.772	0	736568.622982	0	
33	1	601.712	0	3	-60	700	1101	9.0	3	603.030	1	736568.623123	0	
34	0	613.166	0	7	60	700	1021	9.0	7	614.435	1	736568.623255	0	
35	0	618.979	0	8	90	700	1061	0.0	8	620.441	1	736568.623325	0	
36	0	640.315	0	2	-90	700	1201	0.0	2	641.365	1	736568.623567	0	
37	0	654.921	0	7	60	700	1161	9.0	7	656.390	1	736568.623741	0	
38	0	660.846	0	5	0	700	1121	0.0	7	662.310	0	736568.623809	0	
39	1	669.937	0	5	0	700	1121	0.0	5	671.174	1	736568.623912	0	
40	0	683.579	0	4	-30	700	1021	4.5	3	684.736	0	736568.624069	0	
41	1	689.870	0	4	-30	700	1021	4.5	3	691.378	0	736568.624146	0	
42	1	696.570	0	4	-30	700	1021	4.5	2	698.063	0	736568.624224	0	
43	1	703.277	0	4	-30	700	1021	4.5	5	705.775	0	736568.624313	0	
44	1	709.563	0	4	-30	700	1021	4.5	8	715.887	0	736568.624430	0	
45	1	725.924	0	4	-30	700	1021	4.5	3	727.581	0	736568.624565	0	
46	1	732.770	1	4	-30	700	1021	4.5	4	734.033	1	736568.624639	0	
47	0	745.095	0	8	90	700	1041	4.5	2	751.575	0	736568.624843	0	
48	1	756.805	0	8	90	700	1041	4.5	8	758.725	1	736568.624925	0	
49	0	776.174	0	3	-60	700	1001	9.0	2	777.685	0	736568.625145	0	
50	1	783.110	0	3	-60	700	1001	9.0	2	785.266	0	736568.625233	0	
51	1	792.221	1	3	-60	700	1001	9.0	2	796.186	0	736568.625359	0	
52	1	801.351	0	3	-60	700	1001	9.0	3	802.788	1	736568.625435	0	
53	0	811.411	0	4	-30	700	1141	0.0	3	813.432	0	736568.625558	0	
54	1	818.691	0	4	-30	700	1141	0.0	3	822.271	0	736568.625660	0	
55	1	839.114	0	4	-30	700	1141	0.0	4	840.870	1	736568.625876	0	
56	0	849.157	0	3	-60	700	1081	4.5	3	850.350	1	736568.625985	0	
57	0	859.801	0	5	0	700	1161	0.0	5	862.667	1	736568.626129	0	
58	0	876.368	0	2	-90	700	1061	4.5	2	877.843	1	736568.626304	0	
59	0	892.708	0	2	-90	700	1101	4.5	2	894.147	1	736568.626492	0	
60	0	907.418	0	8	90	700	1201	0.0	8	909.069	1	736568.626666	0	
61	0	925.495	1	8	90	700	1141	0.0	2	936.043	0	736568.626977	0	
62	1	941.293	1	8	90	700	1141	0.0	-1	-1.000	0	736568.627212	0	
63	0	959.435	0	7	60	700	1081	4.5	8	961.209	0	736568.627269	0	
64	1	966.440	0	7	60	700	1081	4.5	7	969.115	1	736568.627360	0	
65	0	976.472	0	7	60	700	1101	0.0	7	978.532	1	736568.627469	0	
66	0	988.234	1	4	-30	700	1181	9.0	2	995.463	0	736568.627666	0	
67	1	1001.203	0	4	-30	700	1181	9.0	3	1002.765	0	736568.627750	0	
68	1	1008.796	0	4	-30	700	1181	9.0	3	1010.841	0	736568.627843	0	
69	1	1016.134	0	4	-30	700	1181	9.0	3	1018.229	0	736568.627929	0	
70	1	1024.768	1	4	-30	700	1181	9.0	8	1029.603	0	736568.628060	0	
71	1	1037.990	0	4	-30	700	1181	9.0	2	1040.203	0	736568.628183	0	
72	1	1045.534	0	4	-30	700	1181	9.0	3	1047.701	0	736568.628270	0	
