Sample,Month,Day,Year,Hour,Minute,Second,Loop_L,ambient_L,Loop_R,ambient_R
65,11,25,2014,13,24,12,5537,20.3,5537,20
66,11,25,2014,13,24,13,5537,20.3,5537,20
67,11,25,2014,13,24,14,5537,20.3,5537,20
68,11,25,2014,13,24,15,5537,20.3,5537,20
69,11,25,2014,13,24,16,5537,20.3,5537,20
70,11,25,2014,13,24,18,5537,20.3,5537,20
71,11,25,2014,13,24,19,5537,20.3,5537,20
72,11,25,2014,13,24,20,5537,20.3,5537,20
73,11,25,2014,13,24,21,5537,20.3,5537,20
74,11,25,2014,13,24,22,5537,20.3,5537,20
75,11,25,2014,13,24,23,5537,20.3,5537,20
76,11,25,2014,13,24,24,5537,20.3,5537,20
77,11,25,2014,13,24,25,5537,20.3,5537,20
78,11,25,2014,13,24,26,5537,20.3,5537,20
79,11,25,2014,13,24,27,5537,20.3,5537,20
80,11,25,2014,13,24,28,5537,20.3,5537,20
81,11,25,2014,13,24,29,5537,20.3,5537,20
82,11,25,2014,13,24,30,5537,20.3,5537,20
83,11,25,2014,13,24,31,5537,20.3,5537,20
84,11,25,2014,13,24,32,5537,20.3,5537,20
85,11,25,2014,13,24,33,5537,20.3,5537,20
86,11,25,2014,13,24,34,5537,20.3,5537,20
87,11,25,2014,13,24,35,5537,20.3,5537,20
88,11,25,2014,13,24,36,5537,20.3,5537,20
89,11,25,2014,13,24,37,5537,20.3,5537,20
90,11,25,2014,13,24,38,5537,20.3,5537,20
91,11,25,2014,13,24,39,5537,20.3,5537,20
92,11,25,2014,13,24,40,5537,20.3,5537,20
93,11,25,2014,13,24,41,5537,20.3,5537,20
94,11,25,2014,13,24,42,5537,20.3,5537,20
95,11,25,2014,13,24,43,5537,20.3,5537,20
96,11,25,2014,13,24,44,5537,20.3,5537,20
97,11,25,2014,13,24,45,5537,20.3,5537,20
98,11,25,2014,13,24,46,5537,20.3,5537,20
99,11,25,2014,13,24,47,5537,20.3,5537,20
100,11,25,2014,13,24,48,5537,20.3,5537,20
101,11,25,2014,13,24,49,5537,20.3,5537,20
102,11,25,2014,13,24,50,5537,20.3,5537,20
103,11,25,2014,13,24,51,5537,20.3,5537,20
104,11,25,2014,13,24,52,5537,20.3,5537,20
105,11,25,2014,13,24,53,5537,20.3,5537,20
106,11,25,2014,13,24,54,5537,20.3,5537,20
107,11,25,2014,13,24,55,5537,20.3,5537,20
108,11,25,2014,13,24,56,5537,20.3,5537,20
109,11,25,2014,13,24,57,5537,20.3,5537,20
110,11,25,2014,13,24,58,5537,20.3,5537,20
111,11,25,2014,13,24,59,5537,20.3,5537,20
112,11,25,2014,13,25,0,5537,20.3,5537,20
113,11,25,2014,13,25,1,5537,20.3,5537,20
114,11,25,2014,13,25,2,5537,20.3,5537,20
115,11,25,2014,13,25,3,5537,20.3,5537,20
116,11,25,2014,13,25,4,5537,20.3,5537,20
117,11,25,2014,13,25,5,5537,20.3,5537,20
118,11,25,2014,13,25,6,5537,20.3,5537,20
119,11,25,2014,13,25,7,5537,20.3,5537,20
120,11,25,2014,13,25,8,5537,20.3,5537,20
121,11,25,2014,13,25,9,5537,20.3,5537,20
122,11,25,2014,13,25,10,5537,20.3,5537,20
123,11,25,2014,13,25,11,5537,20.3,5537,20
124,11,25,2014,13,25,12,5537,20.3,5537,20
125,11,25,2014,13,25,13,5537,20.3,5537,20
126,11,25,2014,13,25,14,5537,20.3,5537,20
127,11,25,2014,13,25,15,5537,20.3,5537,20
128,11,25,2014,13,25,16,5537,20.3,5537,20
129,11,25,2014,13,25,17,5537,20.3,5537,20
130,11,25,2014,13,25,18,5537,20.3,5537,20
131,11,25,2014,13,25,19,5537,20.3,5537,20
132,11,25,2014,13,25,20,5537,20.3,5537,20
133,11,25,2014,13,25,21,5537,20.3,5537,20
134,11,25,2014,13,25,22,5537,20.3,5537,20
135,11,25,2014,13,25,23,5537,20.3,5537,20
136,11,25,2014,13,25,24,5537,20.3,5537,20
137,11,25,2014,13,25,25,5537,20.3,5537,20
138,11,25,2014,13,25,26,5537,20.3,5537,20
139,11,25,2014,13,25,27,5537,20.3,5537,20
140,11,25,2014,13,25,28,5537,20.3,5537,20
141,11,25,2014,13,25,29,5537,20.3,5537,20
142,11,25,2014,13,25,31,5537,20.3,5537,20
143,11,25,2014,13,25,32,5537,20.3,5537,20
144,11,25,2014,13,25,33,5537,20.3,5537,20
145,11,25,2014,13,25,34,5537,20.3,5537,20
146,11,25,2014,13,25,35,5537,20.3,5537,20
147,11,25,2014,13,25,36,5537,20.3,5537,20
148,11,25,2014,13,25,37,5537,20.3,5537,20
149,11,25,2014,13,25,38,5537,20.3,5537,20
150,11,25,2014,13,25,39,5537,20.3,5537,20
151,11,25,2014,13,25,40,5537,20.3,5537,20
152,11,25,2014,13,25,41,5537,20.3,5537,20
153,11,25,2014,13,25,42,5537,20.3,5537,20
154,11,25,2014,13,25,43,5537,20.3,5537,20
155,11,25,2014,13,25,44,5537,20.3,5537,20
156,11,25,2014,13,25,45,5537,20.3,5537,20
157,11,25,2014,13,25,46,5537,20.3,5537,20
158,11,25,2014,13,25,47,5537,20.3,5537,20
159,11,25,2014,13,25,48,5537,20.3,5537,20
160,11,25,2014,13,25,49,5537,20.3,5537,20
161,11,25,2014,13,25,50,5537,20.3,5537,20
162,11,25,2014,13,25,51,5537,20.3,5537,20
163,11,25,2014,13,25,52,5537,20.3,5537,20
164,11,25,2014,13,25,53,5537,20.3,5537,20
165,11,25,2014,13,25,54,5537,20.3,5537,20
166,11,25,2014,13,25,55,5537,20.3,5537,20
167,11,25,2014,13,25,56,5537,20.3,5537,20
168,11,25,2014,13,25,57,5537,20.3,5537,20
169,11,25,2014,13,25,58,5537,20.3,5537,20
170,11,25,2014,13,25,59,5537,20.3,5537,20
171,11,25,2014,13,26,0,5537,20.3,5537,20
172,11,25,2014,13,26,1,5537,20.3,5537,20
173,11,25,2014,13,26,2,5537,20.3,5537,20
174,11,25,2014,13,26,3,5537,20.3,5537,20
175,11,25,2014,13,26,4,5537,20.3,5537,20
176,11,25,2014,13,26,5,5537,20.3,5537,20
177,11,25,2014,13,26,6,5537,20.3,5537,20
178,11,25,2014,13,26,7,5537,20.3,5537,20
179,11,25,2014,13,26,8,5537,20.3,5537,20
180,11,25,2014,13,26,9,5537,20.3,5537,20
181,11,25,2014,13,26,10,5537,20.3,5537,20
182,11,25,2014,13,26,11,5537,20.3,5537,20
183,11,25,2014,13,26,12,5537,20.3,5537,20
184,11,25,2014,13,26,13,5537,20.3,5537,20
185,11,25,2014,13,26,14,5537,20.3,5537,20
186,11,25,2014,13,26,15,5537,20.3,5537,20
187,11,25,2014,13,26,16,5537,20.3,5537,20
188,11,25,2014,13,26,17,5537,20.3,5537,20
189,11,25,2014,13,26,18,5537,20.3,5537,20
190,11,25,2014,13,26,19,5537,20.3,5537,20
191,11,25,2014,13,26,20,5537,20.3,5537,20
192,11,25,2014,13,26,21,5537,20.3,5537,20
193,11,25,2014,13,26,22,5537,20.3,5537,20
194,11,25,2014,13,26,23,5537,20.3,5537,20
195,11,25,2014,13,26,24,5537,20.3,5537,20
196,11,25,2014,13,26,25,5537,20.3,5537,20
197,11,25,2014,13,26,26,5537,20.3,5537,20
198,11,25,2014,13,26,27,5537,20.3,5537,20
199,11,25,2014,13,26,28,5537,20.3,5537,20
200,11,25,2014,13,26,29,5537,20.3,5537,20
201,11,25,2014,13,26,30,5537,20.3,5537,20
202,11,25,2014,13,26,31,5537,20.3,5537,20
203,11,25,2014,13,26,32,5537,20.3,5537,20
204,11,25,2014,13,26,33,5537,20.3,5537,20
205,11,25,2014,13,26,34,5537,20.3,5537,20
206,11,25,2014,13,26,35,5537,20.3,5537,20
207,11,25,2014,13,26,36,5537,20.3,5537,20
208,11,25,2014,13,26,37,5537,20.3,5537,20
209,11,25,2014,13,26,38,5537,20.3,5537,20
210,11,25,2014,13,26,39,5537,20.3,5537,20
211,11,25,2014,13,26,40,5537,20.3,5537,20
212,11,25,2014,13,26,41,5537,20.3,5537,20
213,11,25,2014,13,26,43,5537,20.3,5537,20
214,11,25,2014,13,26,44,5537,20.3,5537,20
215,11,25,2014,13,26,45,5537,20.3,5537,20
216,11,25,2014,13,26,46,5537,20.3,5537,20
217,11,25,2014,13,26,47,5537,20.3,5537,20
218,11,25,2014,13,26,48,5537,20.3,5537,20
219,11,25,2014,13,26,49,5537,20.3,5537,20
220,11,25,2014,13,26,50,5537,20.3,5537,20
221,11,25,2014,13,26,51,5537,20.3,5537,20
222,11,25,2014,13,26,52,5537,20.3,5537,20
223,11,25,2014,13,26,53,5537,20.3,5537,20
224,11,25,2014,13,26,54,5537,20.3,5537,20
225,11,25,2014,13,26,55,5537,20.3,5537,20
226,11,25,2014,13,26,56,5537,20.3,5537,20
227,11,25,2014,13,26,57,5537,20.3,5537,20
228,11,25,2014,13,26,58,5537,20.3,5537,20
229,11,25,2014,13,26,59,5537,20.3,5537,20
230,11,25,2014,13,27,0,5537,20.3,5537,20
231,11,25,2014,13,27,1,5537,20.3,5537,20
232,11,25,2014,13,27,2,5537,20.3,5537,20
233,11,25,2014,13,27,3,5537,20.3,5537,20
234,11,25,2014,13,27,4,5537,20.3,5537,20
235,11,25,2014,13,27,5,5537,20.3,5537,20
236,11,25,2014,13,27,6,5537,20.3,5537,20
237,11,25,2014,13,27,7,5537,20.3,5537,20
238,11,25,2014,13,27,8,5537,20.3,5537,20
239,11,25,2014,13,27,9,5537,20.3,5537,20
240,11,25,2014,13,27,10,5537,20.3,5537,20
241,11,25,2014,13,27,11,5537,20.3,5537,20
242,11,25,2014,13,27,12,5537,20.3,5537,20
243,11,25,2014,13,27,13,5537,20.3,5537,20
244,11,25,2014,13,27,14,5537,20.3,5537,20
245,11,25,2014,13,27,15,5537,20.3,5537,20
246,11,25,2014,13,27,16,5537,20.3,5537,20
247,11,25,2014,13,27,17,5537,20.3,5537,20
248,11,25,2014,13,27,18,5537,20.3,5537,20
249,11,25,2014,13,27,19,5537,20.3,5537,20
250,11,25,2014,13,27,20,5537,20.3,5537,20
251,11,25,2014,13,27,21,5537,20.3,5537,20
252,11,25,2014,13,27,22,5537,20.3,5537,20
253,11,25,2014,13,27,23,5537,20.3,5537,20
254,11,25,2014,13,27,24,5537,20.3,5537,20
255,11,25,2014,13,27,25,5537,20.3,5537,20
256,11,25,2014,13,27,26,5537,20.3,5537,20
257,11,25,2014,13,27,27,5537,20.3,5537,20
258,11,25,2014,13,27,28,5537,20.3,5537,20
259,11,25,2014,13,27,29,5537,20.3,5537,20
260,11,25,2014,13,27,30,5537,20.3,5537,20
261,11,25,2014,13,27,31,5537,20.3,5537,20
262,11,25,2014,13,27,32,5537,20.3,5537,20
263,11,25,2014,13,27,33,5537,20.3,5537,20
264,11,25,2014,13,27,34,5537,20.3,5537,20
265,11,25,2014,13,27,35,5537,20.3,5537,20
266,11,25,2014,13,27,36,5537,20.3,5537,20
267,11,25,2014,13,27,37,5537,20.3,5537,20
268,11,25,2014,13,27,38,5537,20.3,5537,20
269,11,25,2014,13,27,39,5537,20.3,5537,20
270,11,25,2014,13,27,40,5537,20.3,5537,20
271,11,25,2014,13,27,41,5537,20.3,5537,20
272,11,25,2014,13,27,42,5537,20.3,5537,20
273,11,25,2014,13,27,43,5537,20.3,5537,20
274,11,25,2014,13,27,44,5537,20.3,5537,20
275,11,25,2014,13,27,45,5537,20.3,5537,20
276,11,25,2014,13,27,46,5537,20.3,5537,20
277,11,25,2014,13,27,47,5537,20.3,5537,20
278,11,25,2014,13,27,48,5537,20.3,5537,20
279,11,25,2014,13,27,49,5537,20.3,5537,20
280,11,25,2014,13,27,50,5537,20.3,5537,20
281,11,25,2014,13,27,51,5537,20.3,5537,20
282,11,25,2014,13,27,52,5537,20.3,5537,20
283,11,25,2014,13,27,53,5537,20.3,5537,20
284,11,25,2014,13,27,55,5537,20.3,5537,20
285,11,25,2014,13,27,56,5537,20.3,5537,20
286,11,25,2014,13,27,57,5537,20.3,5537,20
287,11,25,2014,13,27,58,5537,20.3,5537,20
288,11,25,2014,13,27,59,5537,20.3,5537,20
289,11,25,2014,13,28,0,5537,20.3,5537,20
290,11,25,2014,13,28,1,5537,20.3,5537,20
291,11,25,2014,13,28,2,5537,20.3,5537,20
292,11,25,2014,13,28,3,5537,20.3,5537,20
293,11,25,2014,13,28,4,5537,20.3,5537,20
294,11,25,2014,13,28,5,5537,20.3,5537,20
295,11,25,2014,13,28,6,5537,20.3,5537,20
296,11,25,2014,13,28,7,5537,20.3,5537,20
297,11,25,2014,13,28,8,5537,20.3,5537,20
298,11,25,2014,13,28,9,5537,20.3,5537,20
299,11,25,2014,13,28,10,5537,20.3,5537,20
300,11,25,2014,13,28,11,5537,20.3,5537,20
301,11,25,2014,13,28,12,5537,20.3,5537,20
302,11,25,2014,13,28,13,5537,20.3,5537,20
303,11,25,2014,13,28,14,5537,20.3,5537,20
304,11,25,2014,13,28,15,5537,20.3,5537,20
305,11,25,2014,13,28,16,5537,20.3,5537,20
306,11,25,2014,13,28,17,5537,20.3,5537,20
307,11,25,2014,13,28,18,5537,20.3,5537,20
308,11,25,2014,13,28,19,5537,20.3,5537,20
309,11,25,2014,13,28,20,5537,20.3,5537,20
310,11,25,2014,13,28,21,5537,20.3,5537,20
311,11,25,2014,13,28,22,5537,20.3,5537,20
312,11,25,2014,13,28,23,5537,20.3,5537,20
313,11,25,2014,13,28,24,5537,20.3,5537,20
314,11,25,2014,13,28,25,5537,20.3,5537,20
315,11,25,2014,13,28,26,5537,20.3,5537,20
316,11,25,2014,13,28,27,5537,20.3,5537,20
317,11,25,2014,13,28,28,5537,20.3,5537,20
318,11,25,2014,13,28,29,5537,20.3,5537,20
319,11,25,2014,13,28,30,5537,20.3,5537,20
320,11,25,2014,13,28,31,5537,20.3,5537,20
321,11,25,2014,13,28,32,5537,20.3,5537,20
322,11,25,2014,13,28,33,5537,20.3,5537,20
323,11,25,2014,13,28,34,5537,20.3,5537,20
324,11,25,2014,13,28,35,5537,20.3,5537,20
325,11,25,2014,13,28,36,5537,20.3,5537,20
326,11,25,2014,13,28,37,5537,20.3,5537,20
327,11,25,2014,13,28,38,5537,20.3,5537,20
328,11,25,2014,13,28,39,5537,20.3,5537,20
329,11,25,2014,13,28,40,5537,20.3,5537,20
330,11,25,2014,13,28,41,5537,20.3,5537,20
331,11,25,2014,13,28,42,5537,20.3,5537,20
332,11,25,2014,13,28,43,5537,20.3,5537,20
333,11,25,2014,13,28,44,5537,20.3,5537,20
334,11,25,2014,13,28,45,5537,20.3,5537,20
335,11,25,2014,13,28,46,5537,20.3,5537,20
336,11,25,2014,13,28,47,5537,20.3,5537,20
337,11,25,2014,13,28,48,5537,20.3,5537,20
338,11,25,2014,13,28,49,5537,20.3,5537,20
339,11,25,2014,13,28,50,5537,20.3,5537,20
340,11,25,2014,13,28,51,5537,20.3,5537,20
341,11,25,2014,13,28,52,5537,20.3,5537,20
342,11,25,2014,13,28,53,5537,20.3,5537,20
343,11,25,2014,13,28,54,5537,20.3,5537,20
344,11,25,2014,13,28,55,5537,20.3,5537,20
345,11,25,2014,13,28,56,5537,20.3,5537,20
346,11,25,2014,13,28,57,5537,20.3,5537,20
347,11,25,2014,13,28,58,5537,20.3,5537,20
348,11,25,2014,13,28,59,5537,20.3,5537,20
349,11,25,2014,13,29,0,5537,20.3,5537,20
350,11,25,2014,13,29,1,5537,20.3,5537,20
351,11,25,2014,13,29,2,5537,20.3,5537,20
352,11,25,2014,13,29,3,5537,20.3,5537,20
353,11,25,2014,13,29,4,5537,20.3,5537,20
354,11,25,2014,13,29,5,5537,20.3,5537,20
355,11,25,2014,13,29,6,5537,20.3,5537,20
356,11,25,2014,13,29,8,5537,20.3,5537,20
357,11,25,2014,13,29,9,5537,20.3,5537,20
358,11,25,2014,13,29,10,5537,20.3,5537,20
359,11,25,2014,13,29,11,5537,20.3,5537,20
360,11,25,2014,13,29,12,5537,20.3,5537,20
361,11,25,2014,13,29,13,5537,20.3,5537,20
362,11,25,2014,13,29,14,5537,20.3,5537,20
363,11,25,2014,13,29,15,5537,20.3,5537,20
364,11,25,2014,13,29,16,5537,20.3,5537,20
365,11,25,2014,13,29,17,5537,20.3,5537,20
366,11,25,2014,13,29,18,5537,20.3,5537,20
367,11,25,2014,13,29,19,5537,20.3,5537,20
368,11,25,2014,13,29,20,5537,20.3,5537,20
369,11,25,2014,13,29,21,5537,20.3,5537,20
370,11,25,2014,13,29,22,5537,20.3,5537,20
371,11,25,2014,13,29,23,5537,20.3,5537,20
372,11,25,2014,13,29,24,5537,20.3,5537,20
373,11,25,2014,13,29,25,5537,20.3,5537,20
374,11,25,2014,13,29,26,5537,20.3,5537,20
375,11,25,2014,13,29,27,5537,20.3,5537,20
376,11,25,2014,13,29,28,5537,20.3,5537,20
377,11,25,2014,13,29,29,5537,20.3,5537,20
378,11,25,2014,13,29,30,5537,20.3,5537,20
379,11,25,2014,13,29,31,5537,20.3,5537,20
380,11,25,2014,13,29,32,5537,20.3,5537,20
381,11,25,2014,13,29,33,5537,20.3,5537,20
382,11,25,2014,13,29,34,5537,20.3,5537,20
383,11,25,2014,13,29,35,5537,20.3,5537,20
384,11,25,2014,13,29,36,5537,20.3,5537,20
385,11,25,2014,13,29,37,5537,20.3,5537,20
386,11,25,2014,13,29,38,5537,20.3,5537,20
387,11,25,2014,13,29,39,322,20.3,5537,20
388,11,25,2014,13,29,40,38,20.3,5537,20
389,11,25,2014,13,29,41,38,20.3,5537,20
390,11,25,2014,13,29,42,38,20.3,5537,20
391,11,25,2014,13,29,43,38,20.3,5537,20
392,11,25,2014,13,29,44,38,20.3,5537,20
393,11,25,2014,13,29,45,38,20.3,5537,20
394,11,25,2014,13,29,46,38,20.3,5537,20
395,11,25,2014,13,29,47,38,20.3,5537,20
396,11,25,2014,13,29,48,38,20.3,699,20
397,11,25,2014,13,29,49,38,20.3,699,20
398,11,25,2014,13,29,50,38,20.3,699,20
399,11,25,2014,13,29,51,38,20.3,699,20
400,11,25,2014,13,29,52,38,20.3,699,20
401,11,25,2014,13,29,53,38,20.3,699,20
402,11,25,2014,13,29,54,38,20.3,699,20
403,11,25,2014,13,29,55,38,20.3,699,20
404,11,25,2014,13,29,56,38,20.3,699,20
405,11,25,2014,13,29,57,38,20.3,699,20
406,11,25,2014,13,29,58,38,20.3,699,20
407,11,25,2014,13,29,59,38,20.3,699,20
408,11,25,2014,13,30,0,38,20.3,699,20
409,11,25,2014,13,30,1,38,20.3,699,20
410,11,25,2014,13,30,2,38,20.3,699,20
411,11,25,2014,13,30,3,38,20.3,699,20
412,11,25,2014,13,30,4,38,20.3,699,20
413,11,25,2014,13,30,5,38,20.3,699,20
414,11,25,2014,13,30,6,37,20.3,699,20
415,11,25,2014,13,30,7,37,20.3,699,20
416,11,25,2014,13,30,8,37,20.3,699,20
417,11,25,2014,13,30,9,37,20.3,699,20
418,11,25,2014,13,30,10,37,20.3,699,20
419,11,25,2014,13,30,11,37,20.3,699,20
420,11,25,2014,13,30,12,37,20.3,699,20
421,11,25,2014,13,30,13,37,20.3,699,20
422,11,25,2014,13,30,14,37,20.3,699,20
423,11,25,2014,13,30,15,37,20.3,36,20
424,11,25,2014,13,30,16,37,20.3,36,20
425,11,25,2014,13,30,17,37,20.3,36,20
426,11,25,2014,13,30,18,37,20.3,36,20
427,11,25,2014,13,30,20,37,20.3,36,20
428,11,25,2014,13,30,21,37,20.3,36,20
429,11,25,2014,13,30,22,37,20.3,36,20
430,11,25,2014,13,30,23,37,20.3,36,20
431,11,25,2014,13,30,24,37,20.3,36,20
432,11,25,2014,13,30,25,37,20.3,36,20
433,11,25,2014,13,30,26,37,20.3,36,20
434,11,25,2014,13,30,27,37,20.3,36,20
435,11,25,2014,13,30,28,37,20.3,36,20
436,11,25,2014,13,30,29,37,20.3,36,20
437,11,25,2014,13,30,30,37,20.3,36,20
438,11,25,2014,13,30,31,37,20.3,36,20
439,11,25,2014,13,30,32,37,20.3,36,20
440,11,25,2014,13,30,33,37,20.3,36,20
441,11,25,2014,13,30,34,37,20.3,36,20
442,11,25,2014,13,30,35,37,20.3,36,20
443,11,25,2014,13,30,36,37,20.3,36,20
444,11,25,2014,13,30,37,37,20.3,36,20
445,11,25,2014,13,30,38,37,20.3,36,20
446,11,25,2014,13,30,39,37,20.3,36,20
447,11,25,2014,13,30,40,37,20.3,36,20
448,11,25,2014,13,30,41,37,20.3,36,20
449,11,25,2014,13,30,42,37,20.3,36,20
450,11,25,2014,13,30,43,37,20.3,36,20
451,11,25,2014,13,30,44,37,20.3,36,20
452,11,25,2014,13,30,45,37,20.3,36,20
453,11,25,2014,13,30,46,37,20.3,35,20
454,11,25,2014,13,30,47,37,20.3,34,20
455,11,25,2014,13,30,48,37,20.3,34,20
456,11,25,2014,13,30,49,37,20.3,33,20
457,11,25,2014,13,30,50,37,20.3,32,20
458,11,25,2014,13,30,51,37,20.3,32,20
459,11,25,2014,13,30,52,37,20.3,31,20
460,11,25,2014,13,30,53,37,20.3,30,20
461,11,25,2014,13,30,54,37,20.3,30,20
462,11,25,2014,13,30,55,36,20.3,29,20
463,11,25,2014,13,30,56,35,20.3,29,20
464,11,25,2014,13,30,57,35,20.3,29,20
465,11,25,2014,13,30,58,34,20.3,28,20
466,11,25,2014,13,30,59,33,20.3,28,20
467,11,25,2014,13,31,0,32,20.3,28,20
468,11,25,2014,13,31,1,32,20.3,27,20
469,11,25,2014,13,31,2,32,20.3,27,20
470,11,25,2014,13,31,3,31,20.3,27,20
471,11,25,2014,13,31,4,31,20.3,27,20
472,11,25,2014,13,31,5,30,20.3,27,20
473,11,25,2014,13,31,6,30,20.3,26,20
474,11,25,2014,13,31,7,29,20.3,26,20
475,11,25,2014,13,31,8,29,20.3,26,20
476,11,25,2014,13,31,9,29,20.3,26,20
477,11,25,2014,13,31,10,29,20.3,25,20
478,11,25,2014,13,31,11,28,20.3,25,20
479,11,25,2014,13,31,12,28,20.3,25,20
480,11,25,2014,13,31,13,28,20.3,25,20
481,11,25,2014,13,31,14,28,20.3,25,20
482,11,25,2014,13,31,15,28,20.3,25,20
483,11,25,2014,13,31,16,27,20.3,25,20
484,11,25,2014,13,31,17,27,20.3,25,20
485,11,25,2014,13,31,18,27,20.3,25,20
486,11,25,2014,13,31,19,27,20.3,25,20
487,11,25,2014,13,31,20,27,20.3,25,20
488,11,25,2014,13,31,21,27,20.3,24,20
489,11,25,2014,13,31,22,27,20.3,24,20
490,11,25,2014,13,31,23,27,20.3,24,20
491,11,25,2014,13,31,24,27,20.3,23,20
492,11,25,2014,13,31,25,27,20.3,23,20
493,11,25,2014,13,31,26,27,20.3,23,20
494,11,25,2014,13,31,27,26,20.3,23,20
495,11,25,2014,13,31,28,26,20.3,23,20
496,11,25,2014,13,31,29,26,20.3,22,20
497,11,25,2014,13,31,30,26,20.3,22,20
498,11,25,2014,13,31,31,26,20.3,22,20
499,11,25,2014,13,31,33,26,20.3,22,20
500,11,25,2014,13,31,34,25,20.3,22,20
501,11,25,2014,13,31,35,25,20.3,22,20
502,11,25,2014,13,31,36,25,20.3,21,20
503,11,25,2014,13,31,37,25,20.3,21,20
504,11,25,2014,13,31,38,25,20.3,21,20
505,11,25,2014,13,31,39,25,20.3,21,20
506,11,25,2014,13,31,40,25,20.3,21,20
507,11,25,2014,13,31,41,24,20.3,21,20
508,11,25,2014,13,31,42,24,20.3,20,20
509,11,25,2014,13,31,43,24,20.3,20,20
510,11,25,2014,13,31,44,24,20.3,20,20
511,11,25,2014,13,31,45,23,20.3,20,20
512,11,25,2014,13,31,46,23,20.3,20,20
513,11,25,2014,13,31,47,23,20.3,20,20
514,11,25,2014,13,31,48,23,20.3,19,20
515,11,25,2014,13,31,49,23,20.3,19,20
516,11,25,2014,13,31,50,23,20.3,19,20
517,11,25,2014,13,31,51,22,20.3,19,20
518,11,25,2014,13,31,52,22,20.3,19,20
519,11,25,2014,13,31,53,22,20.3,18,20
520,11,25,2014,13,31,54,22,20.3,18,20
521,11,25,2014,13,31,55,22,20.3,18,20
522,11,25,2014,13,31,56,21,20.3,18,20
523,11,25,2014,13,31,57,21,20.3,18,20
