Sample,Month,Day,Year,Hour,Minute,Second,Loop_L,ambient_L,Loop_R,ambient_R
543,12,10,2014,8,51,56,37,20,7,19.8
544,12,10,2014,8,51,57,37,20,7,19.8
545,12,10,2014,8,51,58,37,20,7,19.8
546,12,10,2014,8,51,59,37,20,7,19.8
547,12,10,2014,8,52,1,37,20,7,19.8
548,12,10,2014,8,52,2,37,20,7,19.8
549,12,10,2014,8,52,3,37,20,7,19.8
550,12,10,2014,8,52,4,37,20,7,19.8
551,12,10,2014,8,52,5,37,20,7,19.8
552,12,10,2014,8,52,6,37,20,7,19.8
553,12,10,2014,8,52,7,37,20,7,19.8
554,12,10,2014,8,52,8,37,20,7,19.8
555,12,10,2014,8,52,9,37,20,7,19.8
556,12,10,2014,8,52,10,37,20,7,19.8
557,12,10,2014,8,52,11,37,20,7,19.8
558,12,10,2014,8,52,12,37,20,7,19.8
559,12,10,2014,8,52,13,37,20,7,19.8
560,12,10,2014,8,52,14,37,20,7,19.8
561,12,10,2014,8,52,15,37,20,7,19.8
562,12,10,2014,8,52,16,37,20,7,19.8
563,12,10,2014,8,52,17,37,20,7,19.8
564,12,10,2014,8,52,18,37,20,7,19.8
565,12,10,2014,8,52,19,37,20,7,19.8
566,12,10,2014,8,52,20,37,20,7,19.8
567,12,10,2014,8,52,21,37,20,7,19.8
568,12,10,2014,8,52,22,37,20,7,19.8
569,12,10,2014,8,52,23,37,20,7,19.8
570,12,10,2014,8,52,24,37,20,7,19.8
571,12,10,2014,8,52,25,37,20,7,19.8
572,12,10,2014,8,52,26,37,20,7,19.8
573,12,10,2014,8,52,27,37,20,8,19.8
574,12,10,2014,8,52,28,37,20,8,19.8
575,12,10,2014,8,52,29,37,20,8,19.8
576,12,10,2014,8,52,30,37,20,8,19.8
577,12,10,2014,8,52,31,37,20,8,19.8
578,12,10,2014,8,52,32,37,20,8,19.8
579,12,10,2014,8,52,33,37,20,8,19.8
580,12,10,2014,8,52,34,37,20,8,19.8
581,12,10,2014,8,52,35,37,20,8,19.8
582,12,10,2014,8,52,36,37,20,8,19.8
583,12,10,2014,8,52,37,37,20,8,19.8
584,12,10,2014,8,52,38,37,20,8,19.8
585,12,10,2014,8,52,39,37,20,8,19.8
586,12,10,2014,8,52,40,37,20,8,19.8
587,12,10,2014,8,52,41,37,20,8,19.8
588,12,10,2014,8,52,42,37,20,8,19.8
589,12,10,2014,8,52,43,37,20,8,19.8
590,12,10,2014,8,52,44,37,20,8,19.8
591,12,10,2014,8,52,45,37,20,8,19.8
592,12,10,2014,8,52,46,37,20,8,19.8
593,12,10,2014,8,52,47,37,20,8,19.8
594,12,10,2014,8,52,48,37,20,8,19.8
595,12,10,2014,8,52,49,37,20,8,19.8
596,12,10,2014,8,52,50,37,20,8,19.8
597,12,10,2014,8,52,51,37,20,8,19.8
598,12,10,2014,8,52,52,37,20,8,19.8
599,12,10,2014,8,52,53,37,20,8,19.8
600,12,10,2014,8,52,54,37,20,8,19.8
601,12,10,2014,8,52,55,37,20,8,19.8
602,12,10,2014,8,52,56,37,20,8,19.8
603,12,10,2014,8,52,57,37,20,8,19.8
604,12,10,2014,8,52,58,37,20,8,19.8
605,12,10,2014,8,52,59,37,20,8,19.8
606,12,10,2014,8,53,0,37,20,8,19.8
607,12,10,2014,8,53,1,37,20,8,19.8
608,12,10,2014,8,53,2,37,20,8,19.8
609,12,10,2014,8,53,3,37,20,8,19.8
610,12,10,2014,8,53,4,37,20,8,19.8
611,12,10,2014,8,53,5,37,20,8,19.8
612,12,10,2014,8,53,6,37,20,8,19.8
613,12,10,2014,8,53,7,37,20,8,19.8
614,12,10,2014,8,53,8,37,20,8,19.8
615,12,10,2014,8,53,9,37,20,8,19.8
616,12,10,2014,8,53,10,37,20,8,19.8
617,12,10,2014,8,53,11,37,20,8,19.8
618,12,10,2014,8,53,13,37,20,8,19.8
619,12,10,2014,8,53,14,37,20,8,19.8
620,12,10,2014,8,53,15,37,20,8,19.8
621,12,10,2014,8,53,16,37,20,8,19.8
622,12,10,2014,8,53,17,37,20,8,19.8
623,12,10,2014,8,53,18,37,20,8,19.8
624,12,10,2014,8,53,19,37,20,8,19.8
625,12,10,2014,8,53,20,37,20,8,19.8
626,12,10,2014,8,53,21,37,20,8,19.8
627,12,10,2014,8,53,22,37,20,8,19.8
628,12,10,2014,8,53,23,37,20,8,19.8
629,12,10,2014,8,53,24,37,20,8,19.8
630,12,10,2014,8,53,25,37,20,8,19.8
631,12,10,2014,8,53,26,37,20,8,19.8
632,12,10,2014,8,53,27,37,20,8,19.8
633,12,10,2014,8,53,28,37,20,8,19.8
634,12,10,2014,8,53,29,37,20,8,19.8
635,12,10,2014,8,53,30,37,20,8,19.8
636,12,10,2014,8,53,31,37,20,8,19.8
637,12,10,2014,8,53,32,37,20,8,19.8
638,12,10,2014,8,53,33,37,20,8,19.8
639,12,10,2014,8,53,34,37,20,8,19.8
640,12,10,2014,8,53,35,37,20,8,19.8
641,12,10,2014,8,53,36,37,20,8,19.8
642,12,10,2014,8,53,37,37,20,8,19.8
643,12,10,2014,8,53,38,37,20,8,19.8
644,12,10,2014,8,53,39,37,20,8,19.8
645,12,10,2014,8,53,40,37,20,8,19.8
646,12,10,2014,8,53,41,37,20,8,19.8
647,12,10,2014,8,53,42,37,20,8,19.8
648,12,10,2014,8,53,43,37,20,8,19.8
649,12,10,2014,8,53,44,37,20,8,19.8
650,12,10,2014,8,53,45,37,20,8,19.8
651,12,10,2014,8,53,46,37,20,8,19.8
652,12,10,2014,8,53,47,37,20,8,19.8
653,12,10,2014,8,53,48,37,20,8,19.8
654,12,10,2014,8,53,49,37,20,8,19.8
655,12,10,2014,8,53,50,37,20,8,19.8
656,12,10,2014,8,53,51,37,20,8,19.8
657,12,10,2014,8,53,52,37,20,8,19.8
658,12,10,2014,8,53,53,37,20,8,19.8
659,12,10,2014,8,53,54,37,20,8,19.8
660,12,10,2014,8,53,55,37,20,8,19.8
661,12,10,2014,8,53,56,37,20,8,19.8
662,12,10,2014,8,53,57,37,20,7,19.8
663,12,10,2014,8,53,58,37,20,7,19.8
664,12,10,2014,8,53,59,37,20,7,19.8
665,12,10,2014,8,54,0,37,20,7,19.8
666,12,10,2014,8,54,1,37,20,7,19.8
667,12,10,2014,8,54,2,37,20,7,19.8
668,12,10,2014,8,54,3,37,20,7,19.8
669,12,10,2014,8,54,4,37,20,7,19.8
670,12,10,2014,8,54,5,37,20,7,19.8
671,12,10,2014,8,54,6,37,20,7,19.8
672,12,10,2014,8,54,7,37,20,7,19.8
673,12,10,2014,8,54,8,37,20,7,19.8
674,12,10,2014,8,54,9,37,20,7,19.8
675,12,10,2014,8,54,10,37,20,7,19.8
676,12,10,2014,8,54,11,37,20,7,19.8
677,12,10,2014,8,54,12,37,20,7,19.8
678,12,10,2014,8,54,13,37,20,7,19.8
679,12,10,2014,8,54,14,37,20,7,19.8
680,12,10,2014,8,54,15,37,20,7,19.8
681,12,10,2014,8,54,16,37,20,7,19.8
682,12,10,2014,8,54,17,37,20,7,19.8
683,12,10,2014,8,54,18,37,20,7,19.8
684,12,10,2014,8,54,19,37,20,7,19.8
685,12,10,2014,8,54,20,37,20,7,19.8
686,12,10,2014,8,54,21,37,20,7,19.8
687,12,10,2014,8,54,22,37,20,7,19.8
688,12,10,2014,8,54,23,37,20,7,19.8
689,12,10,2014,8,54,25,37,20,7,19.8
690,12,10,2014,8,54,26,37,20,7,19.8
691,12,10,2014,8,54,27,37,20,7,19.8
692,12,10,2014,8,54,28,37,20,7,19.8
693,12,10,2014,8,54,29,37,20,7,19.8
694,12,10,2014,8,54,30,37,20,7,19.8
695,12,10,2014,8,54,31,37,20,7,19.8
696,12,10,2014,8,54,32,37,20,8,19.8
697,12,10,2014,8,54,33,37,20,8,19.8
698,12,10,2014,8,54,34,37,20,8,19.8
699,12,10,2014,8,54,35,37,20,8,19.8
700,12,10,2014,8,54,36,37,20,8,19.8
701,12,10,2014,8,54,37,37,20,8,19.8
702,12,10,2014,8,54,38,37,20,8,19.8
703,12,10,2014,8,54,39,37,20,8,19.8
704,12,10,2014,8,54,40,37,20,8,19.8
705,12,10,2014,8,54,41,37,20,8,19.8
706,12,10,2014,8,54,42,37,20,8,19.8
707,12,10,2014,8,54,43,37,20,8,19.8
708,12,10,2014,8,54,44,37,20,8,19.8
709,12,10,2014,8,54,45,37,20,8,19.8
710,12,10,2014,8,54,46,37,20,8,19.8
711,12,10,2014,8,54,47,37,20,8,19.8
712,12,10,2014,8,54,48,37,20,8,19.8
713,12,10,2014,8,54,49,37,20,8,19.8
714,12,10,2014,8,54,50,37,20,8,19.8
715,12,10,2014,8,54,51,37,20,8,19.8
716,12,10,2014,8,54,52,37,20,8,19.8
717,12,10,2014,8,54,53,37,20,8,19.8
718,12,10,2014,8,54,54,37,20,8,19.8
719,12,10,2014,8,54,55,37,20,8,19.8
720,12,10,2014,8,54,56,37,20,8,19.8
721,12,10,2014,8,54,57,37,20,8,19.8
722,12,10,2014,8,54,58,37,20,8,19.8
723,12,10,2014,8,54,59,37,20,8,19.8
724,12,10,2014,8,55,0,37,20,8,19.8
725,12,10,2014,8,55,1,37,20,8,19.8
726,12,10,2014,8,55,2,37,20,8,19.8
727,12,10,2014,8,55,3,37,20,8,19.8
728,12,10,2014,8,55,4,37,20,8,19.8
729,12,10,2014,8,55,5,37,20,8,19.8
730,12,10,2014,8,55,6,37,20,8,19.8
731,12,10,2014,8,55,7,37,20,8,19.8
732,12,10,2014,8,55,8,37,20,8,19.8
733,12,10,2014,8,55,9,37,20,8,19.8
734,12,10,2014,8,55,10,37,20,8,19.8
735,12,10,2014,8,55,11,37,20,8,19.8
736,12,10,2014,8,55,12,37,20,8,19.8
737,12,10,2014,8,55,13,37,20,8,19.8
738,12,10,2014,8,55,14,37,20,8,19.8
739,12,10,2014,8,55,15,37,20,8,19.8
740,12,10,2014,8,55,16,37,20,8,19.8
741,12,10,2014,8,55,17,37,20,8,19.8
742,12,10,2014,8,55,18,37,20,8,19.8
743,12,10,2014,8,55,19,37,20,8,19.8
744,12,10,2014,8,55,20,37,20,8,19.8
745,12,10,2014,8,55,21,37,20,8,19.8
746,12,10,2014,8,55,22,37,20,8,19.8
747,12,10,2014,8,55,23,37,20,8,19.8
748,12,10,2014,8,55,24,37,20,8,19.8
749,12,10,2014,8,55,25,37,20,8,19.8
750,12,10,2014,8,55,26,37,20,8,19.8
751,12,10,2014,8,55,27,37,20,8,19.8
752,12,10,2014,8,55,28,37,20,8,19.8
753,12,10,2014,8,55,29,37,20,8,19.8
754,12,10,2014,8,55,30,37,20,8,19.8
755,12,10,2014,8,55,31,37,20,8,19.8
756,12,10,2014,8,55,32,37,20,8,19.8
757,12,10,2014,8,55,33,37,20,8,19.8
758,12,10,2014,8,55,34,37,20,8,19.8
759,12,10,2014,8,55,35,37,20,8,19.8
760,12,10,2014,8,55,36,37,20,8,19.8
761,12,10,2014,8,55,38,37,20,8,19.8
762,12,10,2014,8,55,39,37,20,8,19.8
763,12,10,2014,8,55,40,37,20,8,19.8
764,12,10,2014,8,55,41,37,20,8,19.8
765,12,10,2014,8,55,42,37,20,8,19.8
766,12,10,2014,8,55,43,37,20,8,19.8
767,12,10,2014,8,55,44,37,20,8,19.8
768,12,10,2014,8,55,45,37,20,8,19.8
769,12,10,2014,8,55,46,37,20,8,19.8
770,12,10,2014,8,55,47,37,20,8,19.8
771,12,10,2014,8,55,48,37,20,8,19.8
772,12,10,2014,8,55,49,37,20,8,19.8
773,12,10,2014,8,55,50,37,20,8,19.8
774,12,10,2014,8,55,51,37,20,8,19.8
775,12,10,2014,8,55,52,37,20,8,19.8
776,12,10,2014,8,55,53,37,20,8,19.8
777,12,10,2014,8,55,54,37,20,8,19.8
778,12,10,2014,8,55,55,37,20,8,19.8
779,12,10,2014,8,55,56,37,20,8,19.8
780,12,10,2014,8,55,57,37,20,8,19.8
781,12,10,2014,8,55,58,37,20,8,19.8
782,12,10,2014,8,55,59,37,20,8,19.8
783,12,10,2014,8,56,0,37,20,8,19.8
784,12,10,2014,8,56,1,37,20,8,19.8
785,12,10,2014,8,56,2,37,20,8,19.8
786,12,10,2014,8,56,3,37,20,8,19.8
787,12,10,2014,8,56,4,37,20,8,19.8
788,12,10,2014,8,56,5,37,20,8,19.8
789,12,10,2014,8,56,6,37,20,8,19.8
790,12,10,2014,8,56,7,37,20,8,19.8
791,12,10,2014,8,56,8,37,20,8,19.8
792,12,10,2014,8,56,9,37,20,8,19.8
793,12,10,2014,8,56,10,37,20,8,19.8
794,12,10,2014,8,56,11,37,20,8,19.8
795,12,10,2014,8,56,12,37,20,8,19.8
796,12,10,2014,8,56,13,37,20,8,19.8
797,12,10,2014,8,56,14,37,20,8,19.8
798,12,10,2014,8,56,15,37,20,8,19.8
799,12,10,2014,8,56,16,37,20,8,19.8
800,12,10,2014,8,56,17,37,20,8,19.8
801,12,10,2014,8,56,18,37,20,8,19.8
802,12,10,2014,8,56,19,37,20,8,19.8
803,12,10,2014,8,56,20,37,20,8,19.8
804,12,10,2014,8,56,21,37,20,8,19.8
805,12,10,2014,8,56,22,37,20,8,19.8
806,12,10,2014,8,56,23,37,20,8,19.8
807,12,10,2014,8,56,24,37,20,8,19.8
808,12,10,2014,8,56,25,37,20,8,19.8
809,12,10,2014,8,56,26,37,20,8,19.8
810,12,10,2014,8,56,27,37,20,8,19.8
811,12,10,2014,8,56,28,37,20,8,19.8
812,12,10,2014,8,56,29,37,20,8,19.8
813,12,10,2014,8,56,30,37,20,8,19.8
814,12,10,2014,8,56,31,37,20,8,19.8
815,12,10,2014,8,56,32,37,20,9,19.8
816,12,10,2014,8,56,33,37,20,9,19.8
817,12,10,2014,8,56,34,37,20,9,19.8
818,12,10,2014,8,56,35,37,20,9,19.8
819,12,10,2014,8,56,36,37,20,9,19.8
820,12,10,2014,8,56,37,37,20,9,19.8
821,12,10,2014,8,56,38,37,20,9,19.8
822,12,10,2014,8,56,39,37,20,9,19.8
823,12,10,2014,8,56,40,37,20,9,19.8
824,12,10,2014,8,56,41,37,20,9,19.8
825,12,10,2014,8,56,42,37,20,9,19.8
826,12,10,2014,8,56,43,37,20,9,19.8
827,12,10,2014,8,56,44,37,20,9,19.8
828,12,10,2014,8,56,45,37,20,9,19.8
829,12,10,2014,8,56,46,37,20,9,19.8
830,12,10,2014,8,56,47,37,20,9,19.8
831,12,10,2014,8,56,48,37,20,9,19.8
832,12,10,2014,8,56,50,37,20,9,19.8
833,12,10,2014,8,56,51,37,20,9,19.8
834,12,10,2014,8,56,52,37,20,9,19.8
835,12,10,2014,8,56,53,37,20,9,19.8
836,12,10,2014,8,56,54,37,20,9,19.8
837,12,10,2014,8,56,55,37,20,9,19.8
838,12,10,2014,8,56,56,37,20,9,19.8
839,12,10,2014,8,56,57,37,20,9,19.8
840,12,10,2014,8,56,58,37,20,9,19.8
841,12,10,2014,8,56,59,37,20,9,19.8
842,12,10,2014,8,57,0,37,20,9,19.8
843,12,10,2014,8,57,1,37,20,9,19.8
844,12,10,2014,8,57,2,37,20,9,19.8
845,12,10,2014,8,57,3,37,20,9,19.8
846,12,10,2014,8,57,4,37,20,9,19.8
847,12,10,2014,8,57,5,37,20,9,19.8
848,12,10,2014,8,57,6,37,20,9,19.8
849,12,10,2014,8,57,7,37,20,9,19.8
850,12,10,2014,8,57,8,37,20,9,19.8
851,12,10,2014,8,57,9,37,20,9,19.8
852,12,10,2014,8,57,10,37,20,9,19.8
853,12,10,2014,8,57,11,37,20,9,19.8
854,12,10,2014,8,57,12,37,20,9,19.8
855,12,10,2014,8,57,13,37,20,9,19.8
856,12,10,2014,8,57,14,37,20,9,19.8
857,12,10,2014,8,57,15,37,20,9,19.8
858,12,10,2014,8,57,16,37,20,9,19.8
859,12,10,2014,8,57,17,37,20,9,19.8
860,12,10,2014,8,57,18,37,20,9,19.8
861,12,10,2014,8,57,19,37,20,9,19.8
862,12,10,2014,8,57,20,37,20,9,19.8
863,12,10,2014,8,57,21,37,20,9,19.8
864,12,10,2014,8,57,22,37,20,9,19.8
865,12,10,2014,8,57,23,37,20,9,19.8
866,12,10,2014,8,57,24,37,20,9,19.8
867,12,10,2014,8,57,25,37,20,9,19.8
868,12,10,2014,8,57,26,37,20,9,19.8
869,12,10,2014,8,57,27,37,20,9,19.8
870,12,10,2014,8,57,28,37,20,9,19.8
871,12,10,2014,8,57,29,37,20,9,19.8
872,12,10,2014,8,57,30,37,20,9,19.8
873,12,10,2014,8,57,31,37,20,9,19.8
874,12,10,2014,8,57,32,37,20,9,19.8
875,12,10,2014,8,57,33,37,20,9,19.8
876,12,10,2014,8,57,34,37,20,9,19.8
877,12,10,2014,8,57,35,37,20,9,19.8
878,12,10,2014,8,57,36,37,20,9,19.8
879,12,10,2014,8,57,37,37,20,9,19.8
880,12,10,2014,8,57,38,37,20,9,19.8
881,12,10,2014,8,57,39,37,20,9,19.8
882,12,10,2014,8,57,40,37,20,9,19.8
883,12,10,2014,8,57,41,37,20,9,19.8
884,12,10,2014,8,57,42,37,20,9,19.8
885,12,10,2014,8,57,43,37,20,9,19.8
886,12,10,2014,8,57,44,37,20,9,19.8
887,12,10,2014,8,57,45,37,20,9,19.8
888,12,10,2014,8,57,46,37,20,9,19.8
889,12,10,2014,8,57,47,37,20,9,19.8
890,12,10,2014,8,57,48,37,20,9,19.8
891,12,10,2014,8,57,49,37,20,9,19.8
892,12,10,2014,8,57,50,37,20,9,19.8
893,12,10,2014,8,57,51,37,20,9,19.8
894,12,10,2014,8,57,52,37,20,9,19.8
895,12,10,2014,8,57,53,37,20,9,19.8
896,12,10,2014,8,57,54,37,20,9,19.8
897,12,10,2014,8,57,55,37,20,9,19.8
898,12,10,2014,8,57,56,37,20,9,19.8
899,12,10,2014,8,57,57,37,20,9,19.8
900,12,10,2014,8,57,58,37,20,9,19.8
901,12,10,2014,8,57,59,37,20,9,19.8
902,12,10,2014,8,58,0,37,20,9,19.8
903,12,10,2014,8,58,1,37,20,9,19.8
904,12,10,2014,8,58,3,37,20,9,19.8
905,12,10,2014,8,58,4,37,20,9,19.8
906,12,10,2014,8,58,5,37,20,9,19.8
907,12,10,2014,8,58,6,37,20,9,19.8
908,12,10,2014,8,58,7,37,20,9,19.8
909,12,10,2014,8,58,8,37,20,9,19.8
910,12,10,2014,8,58,9,37,20,9,19.8
911,12,10,2014,8,58,10,37,20,9,19.8
912,12,10,2014,8,58,11,37,20,9,19.8
913,12,10,2014,8,58,12,37,20,9,19.8
914,12,10,2014,8,58,13,37,20,9,19.8
915,12,10,2014,8,58,14,37,20,9,19.8
916,12,10,2014,8,58,15,37,20,9,19.8
917,12,10,2014,8,58,16,37,20,9,19.8
918,12,10,2014,8,58,17,37,20,9,19.8
919,12,10,2014,8,58,18,37,20,9,19.8
920,12,10,2014,8,58,19,37,20,9,19.8
921,12,10,2014,8,58,20,37,20,9,19.8
922,12,10,2014,8,58,21,37,20,8,19.8
923,12,10,2014,8,58,22,37,20,8,19.8
924,12,10,2014,8,58,23,37,20,8,19.8
925,12,10,2014,8,58,24,37,20,8,19.8
926,12,10,2014,8,58,25,37,20,8,19.8
927,12,10,2014,8,58,26,37,20,8,19.8
928,12,10,2014,8,58,27,37,20,8,19.8
929,12,10,2014,8,58,28,37,20,8,19.8
930,12,10,2014,8,58,29,37,20,8,19.8
931,12,10,2014,8,58,30,37,20,8,19.8
932,12,10,2014,8,58,31,37,20,8,19.8
933,12,10,2014,8,58,32,37,20,8,19.8
934,12,10,2014,8,58,33,37,20,8,19.8
935,12,10,2014,8,58,34,37,20,8,19.8
936,12,10,2014,8,58,35,37,20,8,19.8
937,12,10,2014,8,58,36,37,20,8,19.8
938,12,10,2014,8,58,37,37,20,8,19.8
939,12,10,2014,8,58,38,37,20,8,19.8
940,12,10,2014,8,58,39,37,20,8,19.8
941,12,10,2014,8,58,40,37,20,8,19.8
942,12,10,2014,8,58,41,37,20,8,19.8
943,12,10,2014,8,58,42,37,20,8,19.8
944,12,10,2014,8,58,43,37,20,8,19.8
945,12,10,2014,8,58,44,37,20,8,19.8
946,12,10,2014,8,58,45,37,20,8,19.8
947,12,10,2014,8,58,46,37,20,8,19.8
948,12,10,2014,8,58,47,37,20,8,19.8
949,12,10,2014,8,58,48,37,20,8,19.8
950,12,10,2014,8,58,49,37,20,8,19.8
951,12,10,2014,8,58,50,37,20,8,19.8
952,12,10,2014,8,58,51,37,20,8,19.8
953,12,10,2014,8,58,52,37,20,8,19.8
954,12,10,2014,8,58,53,37,20,8,19.8
955,12,10,2014,8,58,54,37,20,8,19.8
956,12,10,2014,8,58,55,37,20,8,19.8
957,12,10,2014,8,58,56,37,20,8,19.8
958,12,10,2014,8,58,57,37,20,8,19.8
959,12,10,2014,8,58,58,37,20,8,19.8
960,12,10,2014,8,58,59,37,20,8,19.8
961,12,10,2014,8,59,0,37,20,8,19.8
962,12,10,2014,8,59,1,37,20,8,19.8
963,12,10,2014,8,59,2,37,20,8,19.8
964,12,10,2014,8,59,3,37,20,8,19.8
965,12,10,2014,8,59,4,37,20,8,19.8
966,12,10,2014,8,59,5,37,20,8,19.8
967,12,10,2014,8,59,6,37,20,8,19.8
968,12,10,2014,8,59,7,37,20,8,19.8
969,12,10,2014,8,59,8,37,20,8,19.8
970,12,10,2014,8,59,9,37,20,8,19.8
971,12,10,2014,8,59,10,37,20,8,19.8
972,12,10,2014,8,59,11,37,20,8,19.8
973,12,10,2014,8,59,12,37,20,8,19.8
974,12,10,2014,8,59,13,37,20,8,19.8
975,12,10,2014,8,59,15,37,20,8,19.8
976,12,10,2014,8,59,16,37,20,8,19.8
977,12,10,2014,8,59,17,37,20,8,19.8
978,12,10,2014,8,59,18,37,20,8,19.8
979,12,10,2014,8,59,19,37,20,8,19.8
980,12,10,2014,8,59,20,37,20,8,19.8
981,12,10,2014,8,59,21,37,20,8,19.8
982,12,10,2014,8,59,22,37,20,8,19.8
983,12,10,2014,8,59,23,37,20,8,19.8
984,12,10,2014,8,59,24,37,20,8,19.8
985,12,10,2014,8,59,25,37,20,8,19.8
986,12,10,2014,8,59,26,37,20,8,19.8
987,12,10,2014,8,59,27,37,20,8,19.8
988,12,10,2014,8,59,28,37,20,8,19.8
989,12,10,2014,8,59,29,37,20,8,19.8
990,12,10,2014,8,59,30,37,20,8,19.8
991,12,10,2014,8,59,31,37,20,8,19.8
992,12,10,2014,8,59,32,37,20,8,19.8
993,12,10,2014,8,59,33,37,20,8,19.8
994,12,10,2014,8,59,34,37,20,8,19.8
995,12,10,2014,8,59,35,37,20,8,19.8
996,12,10,2014,8,59,36,37,20,8,19.8
997,12,10,2014,8,59,37,37,20,8,19.8
998,12,10,2014,8,59,38,37,20,8,19.8
999,12,10,2014,8,59,39,37,20,8,19.8
1000,12,10,2014,8,59,40,37,20,8,19.8
1001,12,10,2014,8,59,41,37,20,8,19.8
1002,12,10,2014,8,59,42,37,20,8,19.8
1003,12,10,2014,8,59,43,37,20,8,19.8
1004,12,10,2014,8,59,44,37,20,8,19.8
1005,12,10,2014,8,59,45,37,20,8,19.8
1006,12,10,2014,8,59,46,37,20,8,19.8
1007,12,10,2014,8,59,47,37,20,8,19.8
1008,12,10,2014,8,59,48,37,20,8,19.8
1009,12,10,2014,8,59,49,37,20,8,19.8
1010,12,10,2014,8,59,50,37,20,8,19.8
1011,12,10,2014,8,59,51,37,20,8,19.8
1012,12,10,2014,8,59,52,37,20,8,19.8
1013,12,10,2014,8,59,53,37,20,8,19.8
1014,12,10,2014,8,59,54,37,20,8,19.8
1015,12,10,2014,8,59,55,37,20,8,19.8
1016,12,10,2014,8,59,56,37,20,8,19.8
1017,12,10,2014,8,59,57,37,20,8,19.8
1018,12,10,2014,8,59,58,37,20,8,19.8
1019,12,10,2014,8,59,59,37,20,8,19.8
1020,12,10,2014,9,0,0,37,20,8,19.8
1021,12,10,2014,9,0,1,37,20,8,19.8
1022,12,10,2014,9,0,2,37,20,8,19.8
1023,12,10,2014,9,0,3,37,20,8,19.8
1024,12,10,2014,9,0,4,37,20,8,19.8
1025,12,10,2014,9,0,5,37,20,8,19.8
1026,12,10,2014,9,0,6,37,20,8,19.8
1027,12,10,2014,9,0,7,37,20,8,19.8
1028,12,10,2014,9,0,8,37,20,8,19.8
1029,12,10,2014,9,0,9,37,20,8,19.8
1030,12,10,2014,9,0,10,37,20,8,19.8
1031,12,10,2014,9,0,11,37,20,8,19.8
1032,12,10,2014,9,0,12,37,20,8,19.8
1033,12,10,2014,9,0,13,37,20,8,19.8
1034,12,10,2014,9,0,14,37,20,8,19.8
1035,12,10,2014,9,0,15,37,20,8,19.8
1036,12,10,2014,9,0,16,37,20,8,19.8
1037,12,10,2014,9,0,17,37,20,8,19.8
1038,12,10,2014,9,0,18,37,20,8,19.8
1039,12,10,2014,9,0,19,37,20,8,19.8
1040,12,10,2014,9,0,20,37,20,8,19.8
1041,12,10,2014,9,0,21,37,20,8,19.8
1042,12,10,2014,9,0,22,37,20,8,19.8
1043,12,10,2014,9,0,23,37,20,8,19.8
1044,12,10,2014,9,0,24,37,20,7,19.8
1045,12,10,2014,9,0,25,37,20,7,19.8
1046,12,10,2014,9,0,26,37,20,7,19.8
1047,12,10,2014,9,0,28,37,20,7,19.8
1048,12,10,2014,9,0,29,37,20,7,19.8
1049,12,10,2014,9,0,30,37,20,7,19.8
1050,12,10,2014,9,0,31,37,20,7,19.8
1051,12,10,2014,9,0,32,37,20,7,19.8
1052,12,10,2014,9,0,33,37,20,7,19.8
1053,12,10,2014,9,0,34,37,20,7,19.8
1054,12,10,2014,9,0,35,37,20,7,19.8
1055,12,10,2014,9,0,36,37,20,7,19.8
1056,12,10,2014,9,0,37,37,20,8,19.8
1057,12,10,2014,9,0,38,37,20,8,19.8
1058,12,10,2014,9,0,39,37,20,8,19.8
1059,12,10,2014,9,0,40,37,20,8,19.8
1060,12,10,2014,9,0,41,37,20,8,19.8
1061,12,10,2014,9,0,42,37,20,8,19.8
1062,12,10,2014,9,0,43,37,20,8,19.8
1063,12,10,2014,9,0,44,37,20,8,19.8
1064,12,10,2014,9,0,45,37,20,8,19.8
1065,12,10,2014,9,0,46,37,20,8,19.8
1066,12,10,2014,9,0,47,37,20,8,19.8
1067,12,10,2014,9,0,48,37,20,8,19.8
1068,12,10,2014,9,0,49,37,20,8,19.8
1069,12,10,2014,9,0,50,37,20,8,19.8
1070,12,10,2014,9,0,51,37,20,8,19.8
1071,12,10,2014,9,0,52,37,20,8,19.8
1072,12,10,2014,9,0,53,37,20,8,19.8
1073,12,10,2014,9,0,54,37,20,8,19.8
1074,12,10,2014,9,0,55,37,20,8,19.8
1075,12,10,2014,9,0,56,37,20,8,19.8
1076,12,10,2014,9,0,57,37,20,8,19.8
1077,12,10,2014,9,0,58,37,20,8,19.8
1078,12,10,2014,9,0,59,37,20,8,19.8
1079,12,10,2014,9,1,0,37,20,8,19.8
1080,12,10,2014,9,1,1,37,20,8,19.8
1081,12,10,2014,9,1,2,37,20,8,19.8
1082,12,10,2014,9,1,3,37,20,8,19.8
1083,12,10,2014,9,1,4,37,20,8,19.8
1084,12,10,2014,9,1,5,37,20,8,19.8
1085,12,10,2014,9,1,6,37,20,8,19.8
1086,12,10,2014,9,1,7,37,20,8,19.8
1087,12,10,2014,9,1,8,37,20,8,19.8
1088,12,10,2014,9,1,9,37,20,8,19.8
1089,12,10,2014,9,1,10,37,20,8,19.8
1090,12,10,2014,9,1,11,37,20,8,19.8
1091,12,10,2014,9,1,12,37,20,8,19.8
1092,12,10,2014,9,1,13,37,20,8,19.8
1093,12,10,2014,9,1,14,37,20,8,19.8
1094,12,10,2014,9,1,15,37,20,8,19.8
1095,12,10,2014,9,1,16,37,20,8,19.8
1096,12,10,2014,9,1,17,37,20,8,19.8
