Sample,Month,Day,Year,Hour,Minute,Second,Loop_L,ambient_L,Loop_R,ambient_R
58,11,28,2014,14,30,42,5537,20.3,5537,20
59,11,28,2014,14,30,43,5537,20.3,5537,20
60,11,28,2014,14,30,44,5537,20.3,5537,20
61,11,28,2014,14,30,45,5537,20.3,5537,20
62,11,28,2014,14,30,46,5537,20.3,5537,20
63,11,28,2014,14,30,47,5537,20.3,5537,20
64,11,28,2014,14,30,48,5537,20.3,5537,20
65,11,28,2014,14,30,49,5537,20.3,5537,20
66,11,28,2014,14,30,50,5537,20.3,5537,20
67,11,28,2014,14,30,51,5537,20.3,5537,20
68,11,28,2014,14,30,52,5537,20.3,5537,20
69,11,28,2014,14,30,53,5537,20.3,5537,20
70,11,28,2014,14,30,54,5537,20.3,5537,20
71,11,28,2014,14,30,55,5537,20.3,5537,20
72,11,28,2014,14,30,56,5537,20.3,5537,20
73,11,28,2014,14,30,57,5537,20.3,5537,20
74,11,28,2014,14,30,58,5537,20.3,5537,20
75,11,28,2014,14,30,59,5537,20.3,5537,20
76,11,28,2014,14,31,0,5537,20.3,5537,20
77,11,28,2014,14,31,1,5537,20.3,5537,20
78,11,28,2014,14,31,2,5537,20.3,5537,20
79,11,28,2014,14,31,3,5537,20.3,5537,20
80,11,28,2014,14,31,4,5537,20.3,5537,20
81,11,28,2014,14,31,5,5537,20.3,5537,20
82,11,28,2014,14,31,6,5537,20.3,5537,20
83,11,28,2014,14,31,7,5537,20.3,5537,20
84,11,28,2014,14,31,8,5537,20.3,5537,20
85,11,28,2014,14,31,9,5537,20.3,5537,20
86,11,28,2014,14,31,10,5537,20.3,5537,20
87,11,28,2014,14,31,11,5537,20.3,5537,20
88,11,28,2014,14,31,12,5537,20.3,5537,20
89,11,28,2014,14,31,13,5537,20.3,5537,20
90,11,28,2014,14,31,14,5537,20.3,5537,20
91,11,28,2014,14,31,15,5537,20.3,5537,20
92,11,28,2014,14,31,16,5537,20.3,5537,20
93,11,28,2014,14,31,17,5537,20.3,5537,20
94,11,28,2014,14,31,18,5537,20.3,5537,20
95,11,28,2014,14,31,19,5537,20.3,5537,20
96,11,28,2014,14,31,20,5537,20.3,5537,20
97,11,28,2014,14,31,21,5537,20.3,5537,20
98,11,28,2014,14,31,22,5537,20.3,5537,20
99,11,28,2014,14,31,23,5537,20.3,5537,20
100,11,28,2014,14,31,24,5537,20.3,5537,20
101,11,28,2014,14,31,25,5537,20.3,5537,20
102,11,28,2014,14,31,26,5537,20.3,5537,20
103,11,28,2014,14,31,27,5537,20.3,5537,20
104,11,28,2014,14,31,28,5537,20.3,5537,20
105,11,28,2014,14,31,29,5537,20.3,5537,20
106,11,28,2014,14,31,30,5537,20.3,5537,20
107,11,28,2014,14,31,31,5537,20.3,5537,20
108,11,28,2014,14,31,32,5537,20.3,5537,20
109,11,28,2014,14,31,33,5537,20.3,5537,20
110,11,28,2014,14,31,34,5537,20.3,5537,20
111,11,28,2014,14,31,35,5537,20.3,5537,20
112,11,28,2014,14,31,36,5537,20.3,5537,20
113,11,28,2014,14,31,38,5537,20.3,5537,20
114,11,28,2014,14,31,39,5537,20.3,5537,20
115,11,28,2014,14,31,40,5537,20.3,5537,20
116,11,28,2014,14,31,41,5537,20.3,5537,20
117,11,28,2014,14,31,42,5537,20.3,5537,20
118,11,28,2014,14,31,43,5537,20.3,5537,20
119,11,28,2014,14,31,44,5537,20.3,5537,20
120,11,28,2014,14,31,45,5537,20.3,5537,20
121,11,28,2014,14,31,46,5537,20.3,5537,20
122,11,28,2014,14,31,47,5537,20.3,5537,20
123,11,28,2014,14,31,48,5537,20.3,5537,20
124,11,28,2014,14,31,49,5537,20.3,5537,20
125,11,28,2014,14,31,50,5537,20.3,5537,20
126,11,28,2014,14,31,51,5537,20.3,5537,20
127,11,28,2014,14,31,52,5537,20.3,5537,20
128,11,28,2014,14,31,53,5537,20.3,5537,20
129,11,28,2014,14,31,54,5537,20.3,5537,20
130,11,28,2014,14,31,55,5537,20.3,5537,20
131,11,28,2014,14,31,56,5537,20.3,5537,20
132,11,28,2014,14,31,57,5537,20.3,5537,20
133,11,28,2014,14,31,58,5537,20.3,5537,20
134,11,28,2014,14,31,59,5537,20.3,5537,20
135,11,28,2014,14,32,0,5537,20.3,5537,20
136,11,28,2014,14,32,1,5537,20.3,5537,20
137,11,28,2014,14,32,2,5537,20.3,5537,20
138,11,28,2014,14,32,3,5537,20.3,5537,20
139,11,28,2014,14,32,4,5537,20.3,5537,20
140,11,28,2014,14,32,5,5537,20.3,5537,20
141,11,28,2014,14,32,6,5537,20.3,5537,20
142,11,28,2014,14,32,7,5537,20.3,5537,20
143,11,28,2014,14,32,8,5537,20.3,5537,20
144,11,28,2014,14,32,9,5537,20.3,5537,20
145,11,28,2014,14,32,10,5537,20.3,5537,20
146,11,28,2014,14,32,11,5537,20.3,5537,20
147,11,28,2014,14,32,12,5537,20.3,5537,20
148,11,28,2014,14,32,13,5537,20.3,5537,20
149,11,28,2014,14,32,14,5537,20.3,5537,20
150,11,28,2014,14,32,15,5537,20.3,5537,20
151,11,28,2014,14,32,16,5537,20.3,5537,20
152,11,28,2014,14,32,17,5537,20.3,5537,20
153,11,28,2014,14,32,18,5537,20.3,5537,20
154,11,28,2014,14,32,19,5537,20.3,5537,20
155,11,28,2014,14,32,20,5537,20.3,5537,20
156,11,28,2014,14,32,21,5537,20.3,5537,20
157,11,28,2014,14,32,22,5537,20.3,5537,20
158,11,28,2014,14,32,23,5537,20.3,5537,20
159,11,28,2014,14,32,24,5537,20.3,5537,20
160,11,28,2014,14,32,25,5537,20.3,5537,20
161,11,28,2014,14,32,26,5537,20.3,5537,20
162,11,28,2014,14,32,27,5537,20.3,5537,20
163,11,28,2014,14,32,28,5537,20.3,5537,20
164,11,28,2014,14,32,29,5537,20.3,5537,20
165,11,28,2014,14,32,30,5537,20.3,5537,20
166,11,28,2014,14,32,31,5537,20.3,5537,20
167,11,28,2014,14,32,32,5537,20.3,5537,20
168,11,28,2014,14,32,33,5537,20.3,5537,20
169,11,28,2014,14,32,34,5537,20.3,5537,20
170,11,28,2014,14,32,35,5537,20.3,5537,20
171,11,28,2014,14,32,36,5537,20.3,5537,20
172,11,28,2014,14,32,37,5537,20.3,5537,20
173,11,28,2014,14,32,38,5537,20.3,5537,20
174,11,28,2014,14,32,39,5537,20.3,5537,20
175,11,28,2014,14,32,40,5537,20.3,5537,20
176,11,28,2014,14,32,41,5537,20.3,5537,20
177,11,28,2014,14,32,42,5537,20.3,5537,20
178,11,28,2014,14,32,43,5537,20.3,5537,20
179,11,28,2014,14,32,44,5537,20.3,5537,20
180,11,28,2014,14,32,45,5537,20.3,5537,20
181,11,28,2014,14,32,46,5537,20.3,5537,20
182,11,28,2014,14,32,47,5537,20.3,5537,20
183,11,28,2014,14,32,48,5537,20.3,5537,20
184,11,28,2014,14,32,50,5537,20.3,5537,20
185,11,28,2014,14,32,51,5537,20.3,5537,20
186,11,28,2014,14,32,52,5537,20.3,5537,20
187,11,28,2014,14,32,53,5537,20.3,5537,20
188,11,28,2014,14,32,54,5537,20.3,5537,20
189,11,28,2014,14,32,55,5537,20.3,5537,20
190,11,28,2014,14,32,56,5537,20.3,5537,20
191,11,28,2014,14,32,57,5537,20.3,5537,20
192,11,28,2014,14,32,58,5537,20.3,5537,20
193,11,28,2014,14,32,59,5537,20.3,5537,20
194,11,28,2014,14,33,0,5537,20.3,5537,20
195,11,28,2014,14,33,1,5537,20.3,5537,20
196,11,28,2014,14,33,2,5537,20.3,5537,20
197,11,28,2014,14,33,3,5537,20.3,5537,20
198,11,28,2014,14,33,4,5537,20.3,5537,20
199,11,28,2014,14,33,5,5537,20.3,5537,20
200,11,28,2014,14,33,6,5537,20.3,5537,20
201,11,28,2014,14,33,7,5537,20.3,5537,20
202,11,28,2014,14,33,8,5537,20.3,5537,20
203,11,28,2014,14,33,9,5537,20.3,5537,20
204,11,28,2014,14,33,10,5537,20.3,5537,20
205,11,28,2014,14,33,11,5537,20.3,5537,20
206,11,28,2014,14,33,12,5537,20.3,5537,20
207,11,28,2014,14,33,13,5537,20.3,5537,20
208,11,28,2014,14,33,14,5537,20.3,5537,20
209,11,28,2014,14,33,15,5537,20.3,5537,20
210,11,28,2014,14,33,16,5537,20.3,5537,20
211,11,28,2014,14,33,17,5537,20.3,5537,20
212,11,28,2014,14,33,18,5537,20.3,5537,20
213,11,28,2014,14,33,19,5537,20.3,5537,20
214,11,28,2014,14,33,20,5537,20.3,5537,20
215,11,28,2014,14,33,21,5537,20.3,5537,20
216,11,28,2014,14,33,22,5537,20.3,5537,20
217,11,28,2014,14,33,23,5537,20.3,5537,20
218,11,28,2014,14,33,24,5537,20.3,5537,20
219,11,28,2014,14,33,25,5537,20.3,5537,20
220,11,28,2014,14,33,26,5537,20.3,5537,20
221,11,28,2014,14,33,27,5537,20.3,5537,20
222,11,28,2014,14,33,28,5537,20.3,5537,20
223,11,28,2014,14,33,29,5537,20.3,5537,20
224,11,28,2014,14,33,30,5537,20.3,5537,20
225,11,28,2014,14,33,31,5537,20.3,5537,20
226,11,28,2014,14,33,32,5537,20.3,5537,20
227,11,28,2014,14,33,33,5537,20.3,5537,20
228,11,28,2014,14,33,34,5537,20.3,5537,20
229,11,28,2014,14,33,35,5537,20.3,5537,20
230,11,28,2014,14,33,36,5537,20.3,5537,20
231,11,28,2014,14,33,37,5537,20.3,5537,20
232,11,28,2014,14,33,38,5537,20.3,5537,20
233,11,28,2014,14,33,39,5537,20.3,5537,20
234,11,28,2014,14,33,40,5537,20.3,5537,20
235,11,28,2014,14,33,41,5537,20.3,5537,20
236,11,28,2014,14,33,42,5537,20.3,5537,20
237,11,28,2014,14,33,43,5537,20.3,5537,20
238,11,28,2014,14,33,44,5537,20.3,5537,20
239,11,28,2014,14,33,45,5537,20.3,5537,20
240,11,28,2014,14,33,46,5537,20.3,5537,20
241,11,28,2014,14,33,47,5537,20.3,5537,20
242,11,28,2014,14,33,48,5537,20.3,5537,20
243,11,28,2014,14,33,49,5537,20.3,5537,20
244,11,28,2014,14,33,50,5537,20.3,5537,20
245,11,28,2014,14,33,51,5537,20.3,5537,20
246,11,28,2014,14,33,52,5537,20.3,5537,20
247,11,28,2014,14,33,53,5537,20.3,5537,20
248,11,28,2014,14,33,54,5537,20.3,5537,20
249,11,28,2014,14,33,55,5537,20.3,5537,20
250,11,28,2014,14,33,56,5537,20.3,5537,20
251,11,28,2014,14,33,57,5537,20.3,5537,20
252,11,28,2014,14,33,58,5537,20.3,5537,20
253,11,28,2014,14,33,59,5537,20.3,5537,20
254,11,28,2014,14,34,0,5537,20.3,5537,20
255,11,28,2014,14,34,1,5537,20.3,5537,20
256,11,28,2014,14,34,3,5537,20.3,5537,20
257,11,28,2014,14,34,4,5537,20.3,5537,20
258,11,28,2014,14,34,5,5537,20.3,5537,20
259,11,28,2014,14,34,6,5537,20.3,5537,20
260,11,28,2014,14,34,7,5537,20.3,5537,20
261,11,28,2014,14,34,8,5537,20.3,5537,20
262,11,28,2014,14,34,9,5537,20.3,5537,20
263,11,28,2014,14,34,10,5537,20.3,5537,20
264,11,28,2014,14,34,11,5537,20.3,5537,20
265,11,28,2014,14,34,12,5537,20.3,5537,20
266,11,28,2014,14,34,13,5537,20.3,5537,20
267,11,28,2014,14,34,14,5537,20.3,5537,20
268,11,28,2014,14,34,15,5537,20.3,5537,20
269,11,28,2014,14,34,16,5537,20.3,5537,20
270,11,28,2014,14,34,17,5537,20.3,5537,20
271,11,28,2014,14,34,18,5537,20.3,5537,20
272,11,28,2014,14,34,19,5537,20.3,5537,20
273,11,28,2014,14,34,20,5537,20.3,5537,20
274,11,28,2014,14,34,21,5537,20.3,5537,20
275,11,28,2014,14,34,22,5537,20.3,5537,20
276,11,28,2014,14,34,23,5537,20.3,5537,20
277,11,28,2014,14,34,24,5537,20.3,5537,20
278,11,28,2014,14,34,25,5537,20.3,5537,20
279,11,28,2014,14,34,26,5537,20.3,5537,20
280,11,28,2014,14,34,27,5537,20.3,5537,20
281,11,28,2014,14,34,28,5537,20.3,5537,20
282,11,28,2014,14,34,29,5537,20.3,5537,20
283,11,28,2014,14,34,30,5537,20.3,5537,20
284,11,28,2014,14,34,31,5537,20.3,5537,20
285,11,28,2014,14,34,32,5537,20.3,5537,20
286,11,28,2014,14,34,33,5537,20.3,5537,20
287,11,28,2014,14,34,34,5537,20.3,5537,20
288,11,28,2014,14,34,35,5537,20.3,5537,20
289,11,28,2014,14,34,36,5537,20.3,5537,20
290,11,28,2014,14,34,37,5537,20.3,5537,20
291,11,28,2014,14,34,38,5537,20.3,5537,20
292,11,28,2014,14,34,39,5537,20.3,5537,20
293,11,28,2014,14,34,40,5537,20.3,5537,20
294,11,28,2014,14,34,41,5537,20.3,5537,20
295,11,28,2014,14,34,42,5537,20.3,5537,20
296,11,28,2014,14,34,43,5537,20.3,5537,20
297,11,28,2014,14,34,44,5537,20.3,5537,20
298,11,28,2014,14,34,45,5537,20.3,5537,20
299,11,28,2014,14,34,46,5537,20.3,5537,20
300,11,28,2014,14,34,47,5537,20.3,5537,20
301,11,28,2014,14,34,48,5537,20.3,5537,20
302,11,28,2014,14,34,49,5537,20.3,5537,20
303,11,28,2014,14,34,50,5537,20.3,5537,20
304,11,28,2014,14,34,51,5537,20.3,5537,20
305,11,28,2014,14,34,52,5537,20.3,5537,20
306,11,28,2014,14,34,53,5537,20.3,5537,20
307,11,28,2014,14,34,54,5537,20.3,5537,20
308,11,28,2014,14,34,55,5537,20.3,5537,20
309,11,28,2014,14,34,56,5537,20.3,5537,20
310,11,28,2014,14,34,57,5537,20.3,5537,20
311,11,28,2014,14,34,58,5537,20.3,5537,20
312,11,28,2014,14,34,59,5537,20.3,5537,20
313,11,28,2014,14,35,0,5537,20.3,5537,20
314,11,28,2014,14,35,1,5537,20.3,5537,20
315,11,28,2014,14,35,2,5537,20.3,5537,20
316,11,28,2014,14,35,3,5537,20.3,5537,20
317,11,28,2014,14,35,4,5537,20.3,5537,20
318,11,28,2014,14,35,5,5537,20.3,5537,20
319,11,28,2014,14,35,6,5537,20.3,5537,20
320,11,28,2014,14,35,7,5537,20.3,5537,20
321,11,28,2014,14,35,8,5537,20.3,5537,20
322,11,28,2014,14,35,9,5537,20.3,5537,20
323,11,28,2014,14,35,10,5537,20.3,5537,20
324,11,28,2014,14,35,11,5537,20.3,5537,20
325,11,28,2014,14,35,12,5537,20.3,5537,20
326,11,28,2014,14,35,13,5537,20.3,5537,20
327,11,28,2014,14,35,15,5537,20.3,5537,20
328,11,28,2014,14,35,16,5537,20.3,5537,20
329,11,28,2014,14,35,17,5537,20.3,5537,20
330,11,28,2014,14,35,18,5537,20.3,5537,20
331,11,28,2014,14,35,19,5537,20.3,5537,20
332,11,28,2014,14,35,20,5537,20.3,5537,20
333,11,28,2014,14,35,21,5537,20.3,5537,20
334,11,28,2014,14,35,22,5537,20.3,5537,20
335,11,28,2014,14,35,23,5537,20.3,5537,20
336,11,28,2014,14,35,24,5537,20.3,5537,20
337,11,28,2014,14,35,25,5537,20.3,5537,20
338,11,28,2014,14,35,26,5537,20.3,5537,20
339,11,28,2014,14,35,27,5537,20.3,5537,20
340,11,28,2014,14,35,28,5537,20.3,5537,20
341,11,28,2014,14,35,29,5537,20.3,5537,20
342,11,28,2014,14,35,30,5537,20.3,5537,20
343,11,28,2014,14,35,31,5537,20.3,5537,20
344,11,28,2014,14,35,32,5537,20.3,5537,20
345,11,28,2014,14,35,33,5537,20.3,5537,20
346,11,28,2014,14,35,34,38,20.3,5537,20
347,11,28,2014,14,35,35,38,20.3,5537,20
348,11,28,2014,14,35,36,38,20.3,5537,20
349,11,28,2014,14,35,37,38,20.3,5537,20
350,11,28,2014,14,35,38,38,20.3,5537,20
351,11,28,2014,14,35,39,38,20.3,5537,20
352,11,28,2014,14,35,40,38,20.3,5537,20
353,11,28,2014,14,35,41,38,20.3,5537,20
354,11,28,2014,14,35,42,38,20.3,5537,20
355,11,28,2014,14,35,43,37,20.3,5537,20
356,11,28,2014,14,35,44,37,20.3,5537,20
357,11,28,2014,14,35,45,37,20.3,5537,20
358,11,28,2014,14,35,46,37,20.3,5537,20
359,11,28,2014,14,35,47,37,20.3,36,20
360,11,28,2014,14,35,48,37,20.3,36,20
361,11,28,2014,14,35,49,37,20.3,36,20
362,11,28,2014,14,35,50,37,20.3,36,20
363,11,28,2014,14,35,51,37,20.3,36,20
364,11,28,2014,14,35,52,37,20.3,36,20
365,11,28,2014,14,35,53,37,20.3,36,20
366,11,28,2014,14,35,54,37,20.3,36,20
367,11,28,2014,14,35,55,37,20.3,36,20
368,11,28,2014,14,35,56,37,20.3,36,20
369,11,28,2014,14,35,57,37,20.3,36,20
370,11,28,2014,14,35,58,37,20.3,36,20
371,11,28,2014,14,35,59,37,20.3,36,20
372,11,28,2014,14,36,0,37,20.3,36,20
373,11,28,2014,14,36,1,37,20.3,36,20
374,11,28,2014,14,36,2,37,20.3,36,20
375,11,28,2014,14,36,3,37,20.3,36,20
376,11,28,2014,14,36,4,37,20.3,36,20
377,11,28,2014,14,36,5,37,20.3,36,20
378,11,28,2014,14,36,6,37,20.3,36,20
379,11,28,2014,14,36,7,37,20.3,36,20
380,11,28,2014,14,36,8,37,20.3,36,20
381,11,28,2014,14,36,9,37,20.3,36,20
382,11,28,2014,14,36,10,37,20.3,36,20
383,11,28,2014,14,36,11,37,20.3,36,20
384,11,28,2014,14,36,12,37,20.3,36,20
385,11,28,2014,14,36,13,37,20.3,36,20
386,11,28,2014,14,36,14,37,20.3,36,20
387,11,28,2014,14,36,15,37,20.3,36,20
388,11,28,2014,14,36,16,37,20.3,36,20
389,11,28,2014,14,36,17,37,20.3,36,20
390,11,28,2014,14,36,18,37,20.3,36,20
391,11,28,2014,14,36,19,37,20.3,36,20
392,11,28,2014,14,36,20,37,20.3,36,20
393,11,28,2014,14,36,21,37,20.3,36,20
394,11,28,2014,14,36,22,37,20.3,36,20
395,11,28,2014,14,36,23,37,20.3,36,20
396,11,28,2014,14,36,24,37,20.3,36,20
397,11,28,2014,14,36,25,37,20.3,36,20
398,11,28,2014,14,36,26,37,20.3,36,20
399,11,28,2014,14,36,28,37,20.3,36,20
400,11,28,2014,14,36,29,37,20.3,36,20
401,11,28,2014,14,36,30,37,20.3,36,20
402,11,28,2014,14,36,31,37,20.3,36,20
403,11,28,2014,14,36,32,37,20.3,36,20
404,11,28,2014,14,36,33,37,20.3,36,20
405,11,28,2014,14,36,34,37,20.3,36,20
406,11,28,2014,14,36,35,37,20.3,36,20
407,11,28,2014,14,36,36,37,20.3,36,20
408,11,28,2014,14,36,37,37,20.3,36,20
409,11,28,2014,14,36,38,37,20.3,36,20
410,11,28,2014,14,36,39,37,20.3,36,20
411,11,28,2014,14,36,40,37,20.3,36,20
412,11,28,2014,14,36,41,37,20.3,36,20
413,11,28,2014,14,36,42,37,20.3,36,20
414,11,28,2014,14,36,43,37,20.3,36,20
415,11,28,2014,14,36,44,37,20.3,36,20
416,11,28,2014,14,36,45,37,20.3,36,20
417,11,28,2014,14,36,46,37,20.3,36,20
418,11,28,2014,14,36,47,37,20.3,36,20
419,11,28,2014,14,36,48,37,20.3,36,20
420,11,28,2014,14,36,49,37,20.3,36,20
421,11,28,2014,14,36,50,37,20.3,36,20
422,11,28,2014,14,36,51,37,20.3,36,20
423,11,28,2014,14,36,52,37,20.3,36,20
424,11,28,2014,14,36,53,37,20.3,36,20
425,11,28,2014,14,36,54,37,20.3,36,20
426,11,28,2014,14,36,55,37,20.3,36,20
427,11,28,2014,14,36,56,37,20.3,36,20
428,11,28,2014,14,36,57,37,20.3,36,20
429,11,28,2014,14,36,58,37,20.3,36,20
430,11,28,2014,14,36,59,37,20.3,36,20
431,11,28,2014,14,37,0,37,20.3,36,20
432,11,28,2014,14,37,1,37,20.3,36,20
433,11,28,2014,14,37,2,37,20.3,36,20
434,11,28,2014,14,37,3,37,20.3,36,20
435,11,28,2014,14,37,4,37,20.3,36,20
436,11,28,2014,14,37,5,37,20.3,36,20
437,11,28,2014,14,37,6,37,20.3,36,20
438,11,28,2014,14,37,7,37,20.3,36,20
439,11,28,2014,14,37,8,37,20.3,36,20
440,11,28,2014,14,37,9,31,20.3,36,20
441,11,28,2014,14,37,10,31,20.3,36,20
442,11,28,2014,14,37,11,31,20.3,36,20
443,11,28,2014,14,37,12,30,20.3,36,20
444,11,28,2014,14,37,13,30,20.3,36,20
445,11,28,2014,14,37,14,30,20.3,36,20
446,11,28,2014,14,37,15,30,20.3,36,20
447,11,28,2014,14,37,16,27,20.3,36,20
448,11,28,2014,14,37,17,27,20.3,36,20
449,11,28,2014,14,37,18,27,20.3,36,20
450,11,28,2014,14,37,19,27,20.3,36,20
451,11,28,2014,14,37,20,27,20.3,36,20
452,11,28,2014,14,37,21,27,20.3,36,20
453,11,28,2014,14,37,22,27,20.3,36,20
454,11,28,2014,14,37,23,26,20.3,36,20
455,11,28,2014,14,37,24,26,20.3,36,20
456,11,28,2014,14,37,25,26,20.3,36,20
457,11,28,2014,14,37,26,26,20.3,36,20
458,11,28,2014,14,37,27,25,20.3,36,20
459,11,28,2014,14,37,28,25,20.3,36,20
460,11,28,2014,14,37,29,25,20.3,36,20
461,11,28,2014,14,37,30,25,20.3,36,20
462,11,28,2014,14,37,31,25,20.3,35,20
463,11,28,2014,14,37,32,24,20.3,34,20
464,11,28,2014,14,37,33,24,20.3,34,20
465,11,28,2014,14,37,34,24,20.3,33,20
466,11,28,2014,14,37,35,24,20.3,33,20
467,11,28,2014,14,37,36,24,20.3,32,20
468,11,28,2014,14,37,37,24,20.3,31,20
469,11,28,2014,14,37,38,23,20.3,31,20
470,11,28,2014,14,37,40,23,20.3,30,20
471,11,28,2014,14,37,41,23,20.3,29,20
472,11,28,2014,14,37,42,23,20.3,29,20
473,11,28,2014,14,37,43,23,20.3,29,20
474,11,28,2014,14,37,44,23,20.3,28,20
475,11,28,2014,14,37,45,23,20.3,28,20
476,11,28,2014,14,37,46,22,20.3,27,20
477,11,28,2014,14,37,47,22,20.3,26,20
478,11,28,2014,14,37,48,22,20.3,26,20
479,11,28,2014,14,37,49,22,20.3,26,20
480,11,28,2014,14,37,50,22,20.3,25,20
481,11,28,2014,14,37,51,22,20.3,25,20
482,11,28,2014,14,37,52,22,20.3,25,20
483,11,28,2014,14,37,53,22,20.3,25,20
484,11,28,2014,14,37,54,22,20.3,25,20
485,11,28,2014,14,37,55,22,20.3,24,20
486,11,28,2014,14,37,56,22,20.3,24,20
487,11,28,2014,14,37,57,22,20.3,24,20
488,11,28,2014,14,37,58,22,20.3,24,20
489,11,28,2014,14,37,59,22,20.3,24,20
490,11,28,2014,14,38,0,22,20.3,23,20
491,11,28,2014,14,38,1,22,20.3,23,20
492,11,28,2014,14,38,2,22,20.3,23,20
493,11,28,2014,14,38,3,22,20.3,22,20
494,11,28,2014,14,38,4,22,20.3,22,20
495,11,28,2014,14,38,5,22,20.3,22,20
496,11,28,2014,14,38,6,22,20.3,22,20
497,11,28,2014,14,38,7,22,20.3,21,20
498,11,28,2014,14,38,8,18,20.3,21,20
499,11,28,2014,14,38,9,18,20.3,21,20
500,11,28,2014,14,38,10,18,20.3,21,20
501,11,28,2014,14,38,11,18,20.3,21,20
502,11,28,2014,14,38,12,18,20.3,20,20
503,11,28,2014,14,38,13,18,20.3,20,20
504,11,28,2014,14,38,14,17,20.3,20,20
505,11,28,2014,14,38,15,17,20.3,20,20
506,11,28,2014,14,38,16,17,20.3,20,20
507,11,28,2014,14,38,17,17,20.3,20,20
508,11,28,2014,14,38,18,17,20.3,20,20
509,11,28,2014,14,38,19,17,20.3,20,20
510,11,28,2014,14,38,20,17,20.3,20,20
511,11,28,2014,14,38,21,16,20.3,21,20
512,11,28,2014,14,38,22,16,20.3,21,20
513,11,28,2014,14,38,23,16,20.3,21,20
514,11,28,2014,14,38,24,16,20.3,22,20
515,11,28,2014,14,38,25,16,20.3,22,20
516,11,28,2014,14,38,26,16,20.3,23,20
517,11,28,2014,14,38,27,15,20.3,24,20
518,11,28,2014,14,38,28,15,20.3,24,20
519,11,28,2014,14,38,29,15,20.3,25,20
520,11,28,2014,14,38,30,15,20.3,25,20
521,11,28,2014,14,38,31,15,20.3,25,20
522,11,28,2014,14,38,32,15,20.3,26,20
523,11,28,2014,14,38,33,15,20.3,26,20
524,11,28,2014,14,38,34,15,20.3,27,20
525,11,28,2014,14,38,35,14,20.3,27,20
526,11,28,2014,14,38,36,14,20.3,27,20
