Sample,Month,Day,Year,Hour,Minute,Second,Loop_L,ambient_L,Loop_R,ambient_R
493,12,2,2014,15,52,32,37,20.6,14,20.3
494,12,2,2014,15,52,33,37,20.6,14,20.3
495,12,2,2014,15,52,34,37,20.6,14,20.3
496,12,2,2014,15,52,35,37,20.6,14,20.3
497,12,2,2014,15,52,36,37,20.6,14,20.3
498,12,2,2014,15,52,37,37,20.6,14,20.3
499,12,2,2014,15,52,38,37,20.6,14,20.3
500,12,2,2014,15,52,39,37,20.6,14,20.3
501,12,2,2014,15,52,40,37,20.6,14,20.3
502,12,2,2014,15,52,41,37,20.6,14,20.3
503,12,2,2014,15,52,42,37,20.6,14,20.3
504,12,2,2014,15,52,43,37,20.6,14,20.3
505,12,2,2014,15,52,44,37,20.6,14,20.3
506,12,2,2014,15,52,45,37,20.6,14,20.3
507,12,2,2014,15,52,46,37,20.6,14,20.3
508,12,2,2014,15,52,47,37,20.6,14,20.3
509,12,2,2014,15,52,48,37,20.6,14,20.3
510,12,2,2014,15,52,49,37,20.6,14,20.3
511,12,2,2014,15,52,50,37,20.6,14,20.3
512,12,2,2014,15,52,52,37,20.6,14,20.3
513,12,2,2014,15,52,53,37,20.6,14,20.3
514,12,2,2014,15,52,54,37,20.6,14,20.3
515,12,2,2014,15,52,55,37,20.6,14,20.3
516,12,2,2014,15,52,56,37,20.6,14,20.3
517,12,2,2014,15,52,57,37,20.6,14,20.3
518,12,2,2014,15,52,58,37,20.6,14,20.3
519,12,2,2014,15,52,59,37,20.6,14,20.3
520,12,2,2014,15,53,0,37,20.6,14,20.3
521,12,2,2014,15,53,1,37,20.6,14,20.3
522,12,2,2014,15,53,2,37,20.6,14,20.3
523,12,2,2014,15,53,3,37,20.6,14,20.3
524,12,2,2014,15,53,4,37,20.6,14,20.3
525,12,2,2014,15,53,5,37,20.6,14,20.3
526,12,2,2014,15,53,6,37,20.6,14,20.3
527,12,2,2014,15,53,7,37,20.6,14,20.3
528,12,2,2014,15,53,8,37,20.6,14,20.3
529,12,2,2014,15,53,9,37,20.6,14,20.3
530,12,2,2014,15,53,10,37,20.6,14,20.3
531,12,2,2014,15,53,11,37,20.6,14,20.3
532,12,2,2014,15,53,12,37,20.6,14,20.3
533,12,2,2014,15,53,13,37,20.6,13,20.3
534,12,2,2014,15,53,14,37,20.6,13,20.3
535,12,2,2014,15,53,15,37,20.6,13,20.3
536,12,2,2014,15,53,16,37,20.6,13,20.3
537,12,2,2014,15,53,17,37,20.6,13,20.3
538,12,2,2014,15,53,18,37,20.6,13,20.3
539,12,2,2014,15,53,19,37,20.6,13,20.3
540,12,2,2014,15,53,20,37,20.6,13,20.3
541,12,2,2014,15,53,21,37,20.6,13,20.3
542,12,2,2014,15,53,22,37,20.6,13,20.3
543,12,2,2014,15,53,23,37,20.6,13,20.3
544,12,2,2014,15,53,24,37,20.6,13,20.3
545,12,2,2014,15,53,25,37,20.6,13,20.3
546,12,2,2014,15,53,26,37,20.6,13,20.3
547,12,2,2014,15,53,27,37,20.6,13,20.3
548,12,2,2014,15,53,28,37,20.6,13,20.3
549,12,2,2014,15,53,29,37,20.6,13,20.3
550,12,2,2014,15,53,30,37,20.6,13,20.3
551,12,2,2014,15,53,31,37,20.6,13,20.3
552,12,2,2014,15,53,32,37,20.6,13,20.3
553,12,2,2014,15,53,33,37,20.6,13,20.3
554,12,2,2014,15,53,34,37,20.6,13,20.3
555,12,2,2014,15,53,35,37,20.6,13,20.3
556,12,2,2014,15,53,36,37,20.6,13,20.3
557,12,2,2014,15,53,37,37,20.6,13,20.3
558,12,2,2014,15,53,38,37,20.6,13,20.3
559,12,2,2014,15,53,39,37,20.6,13,20.3
560,12,2,2014,15,53,40,37,20.6,13,20.3
561,12,2,2014,15,53,41,37,20.6,13,20.3
562,12,2,2014,15,53,42,37,20.6,13,20.3
563,12,2,2014,15,53,43,37,20.6,13,20.3
564,12,2,2014,15,53,44,37,20.6,13,20.3
565,12,2,2014,15,53,45,37,20.6,13,20.3
566,12,2,2014,15,53,46,37,20.6,13,20.3
567,12,2,2014,15,53,47,37,20.6,13,20.3
568,12,2,2014,15,53,48,37,20.6,13,20.3
569,12,2,2014,15,53,49,37,20.6,13,20.3
570,12,2,2014,15,53,50,37,20.6,13,20.3
571,12,2,2014,15,53,51,37,20.6,13,20.3
572,12,2,2014,15,53,52,37,20.6,13,20.3
573,12,2,2014,15,53,53,37,20.6,13,20.3
574,12,2,2014,15,53,54,37,20.6,13,20.3
575,12,2,2014,15,53,55,37,20.6,13,20.3
576,12,2,2014,15,53,56,37,20.6,13,20.3
577,12,2,2014,15,53,57,37,20.6,13,20.3
578,12,2,2014,15,53,58,37,20.6,13,20.3
579,12,2,2014,15,53,59,37,20.6,13,20.3
580,12,2,2014,15,54,0,37,20.6,13,20.3
581,12,2,2014,15,54,1,37,20.6,13,20.3
582,12,2,2014,15,54,2,37,20.6,13,20.3
583,12,2,2014,15,54,4,37,20.6,13,20.3
584,12,2,2014,15,54,5,37,20.6,13,20.3
585,12,2,2014,15,54,6,37,20.6,13,20.3
586,12,2,2014,15,54,7,37,20.6,13,20.3
587,12,2,2014,15,54,8,37,20.6,13,20.3
588,12,2,2014,15,54,9,37,20.6,13,20.3
589,12,2,2014,15,54,10,37,20.6,13,20.3
590,12,2,2014,15,54,11,37,20.6,13,20.3
591,12,2,2014,15,54,12,37,20.6,13,20.3
592,12,2,2014,15,54,13,37,20.6,13,20.3
593,12,2,2014,15,54,14,37,20.6,13,20.3
594,12,2,2014,15,54,15,37,20.6,13,20.3
595,12,2,2014,15,54,16,37,20.6,13,20.3
596,12,2,2014,15,54,17,37,20.6,13,20.3
597,12,2,2014,15,54,18,37,20.6,13,20.3
598,12,2,2014,15,54,19,37,20.6,13,20.3
599,12,2,2014,15,54,20,37,20.6,13,20.3
600,12,2,2014,15,54,21,37,20.6,13,20.3
601,12,2,2014,15,54,22,37,20.6,13,20.3
602,12,2,2014,15,54,23,37,20.6,13,20.3
603,12,2,2014,15,54,24,37,20.6,13,20.3
604,12,2,2014,15,54,25,37,20.6,13,20.3
605,12,2,2014,15,54,26,37,20.6,13,20.3
606,12,2,2014,15,54,27,37,20.6,13,20.3
607,12,2,2014,15,54,28,37,20.6,13,20.3
608,12,2,2014,15,54,29,37,20.6,13,20.3
609,12,2,2014,15,54,30,37,20.6,13,20.3
610,12,2,2014,15,54,31,37,20.6,13,20.3
611,12,2,2014,15,54,32,37,20.6,13,20.3
612,12,2,2014,15,54,33,37,20.6,13,20.3
613,12,2,2014,15,54,34,37,20.6,13,20.3
614,12,2,2014,15,54,35,37,20.6,13,20.3
615,12,2,2014,15,54,36,37,20.6,13,20.3
616,12,2,2014,15,54,37,37,20.6,13,20.3
617,12,2,2014,15,54,38,37,20.6,13,20.3
618,12,2,2014,15,54,39,37,20.6,13,20.3
619,12,2,2014,15,54,40,37,20.6,13,20.3
620,12,2,2014,15,54,41,37,20.6,13,20.3
621,12,2,2014,15,54,42,37,20.6,13,20.3
622,12,2,2014,15,54,43,37,20.6,13,20.3
623,12,2,2014,15,54,44,37,20.6,13,20.3
624,12,2,2014,15,54,45,37,20.6,13,20.3
625,12,2,2014,15,54,46,37,20.6,13,20.3
626,12,2,2014,15,54,47,37,20.6,13,20.3
627,12,2,2014,15,54,48,37,20.6,13,20.3
628,12,2,2014,15,54,49,37,20.6,13,20.3
629,12,2,2014,15,54,50,37,20.6,13,20.3
630,12,2,2014,15,54,51,37,20.6,13,20.3
631,12,2,2014,15,54,52,37,20.6,13,20.3
632,12,2,2014,15,54,53,37,20.6,13,20.3
633,12,2,2014,15,54,54,37,20.6,13,20.3
634,12,2,2014,15,54,55,37,20.6,13,20.3
635,12,2,2014,15,54,56,37,20.6,13,20.3
636,12,2,2014,15,54,57,37,20.6,13,20.3
637,12,2,2014,15,54,58,37,20.6,13,20.3
638,12,2,2014,15,54,59,37,20.6,13,20.3
639,12,2,2014,15,55,0,37,20.6,13,20.3
640,12,2,2014,15,55,1,37,20.6,13,20.3
641,12,2,2014,15,55,2,37,20.6,13,20.3
642,12,2,2014,15,55,3,37,20.6,13,20.3
643,12,2,2014,15,55,4,37,20.6,13,20.3
644,12,2,2014,15,55,5,37,20.6,13,20.3
645,12,2,2014,15,55,6,37,20.6,13,20.3
646,12,2,2014,15,55,7,37,20.6,13,20.3
647,12,2,2014,15,55,8,37,20.6,13,20.3
648,12,2,2014,15,55,9,37,20.6,13,20.3
649,12,2,2014,15,55,10,37,20.6,13,20.3
650,12,2,2014,15,55,11,37,20.6,13,20.3
651,12,2,2014,15,55,12,37,20.6,13,20.3
652,12,2,2014,15,55,13,37,20.6,13,20.3
653,12,2,2014,15,55,14,37,20.6,13,20.3
654,12,2,2014,15,55,15,37,20.6,13,20.3
655,12,2,2014,15,55,17,37,20.6,13,20.3
656,12,2,2014,15,55,18,37,20.6,13,20.3
657,12,2,2014,15,55,19,37,20.6,13,20.3
658,12,2,2014,15,55,20,37,20.6,13,20.3
659,12,2,2014,15,55,21,37,20.6,13,20.3
660,12,2,2014,15,55,22,37,20.6,13,20.3
661,12,2,2014,15,55,23,37,20.6,13,20.3
662,12,2,2014,15,55,24,37,20.6,13,20.3
663,12,2,2014,15,55,25,37,20.6,13,20.3
664,12,2,2014,15,55,26,37,20.6,13,20.3
665,12,2,2014,15,55,27,37,20.6,13,20.3
666,12,2,2014,15,55,28,37,20.6,13,20.3
667,12,2,2014,15,55,29,37,20.6,13,20.3
668,12,2,2014,15,55,30,37,20.6,13,20.3
669,12,2,2014,15,55,31,37,20.6,13,20.3
670,12,2,2014,15,55,32,37,20.6,13,20.3
671,12,2,2014,15,55,33,37,20.6,13,20.3
672,12,2,2014,15,55,34,37,20.6,13,20.3
673,12,2,2014,15,55,35,37,20.6,13,20.3
674,12,2,2014,15,55,36,37,20.6,13,20.3
675,12,2,2014,15,55,37,37,20.6,13,20.3
676,12,2,2014,15,55,38,37,20.6,13,20.3
677,12,2,2014,15,55,39,37,20.6,13,20.3
678,12,2,2014,15,55,40,37,20.6,13,20.3
679,12,2,2014,15,55,41,37,20.6,13,20.3
680,12,2,2014,15,55,42,37,20.6,13,20.3
681,12,2,2014,15,55,43,37,20.6,13,20.3
682,12,2,2014,15,55,44,37,20.6,13,20.3
683,12,2,2014,15,55,45,37,20.6,13,20.3
684,12,2,2014,15,55,46,37,20.6,13,20.3
685,12,2,2014,15,55,47,37,20.6,13,20.3
686,12,2,2014,15,55,48,37,20.6,13,20.3
687,12,2,2014,15,55,49,37,20.6,13,20.3
688,12,2,2014,15,55,50,37,20.6,13,20.3
689,12,2,2014,15,55,51,37,20.6,13,20.3
690,12,2,2014,15,55,52,37,20.6,13,20.3
691,12,2,2014,15,55,53,37,20.6,13,20.3
692,12,2,2014,15,55,54,37,20.6,13,20.3
693,12,2,2014,15,55,55,37,20.6,13,20.3
694,12,2,2014,15,55,56,37,20.6,13,20.3
695,12,2,2014,15,55,57,37,20.6,13,20.3
696,12,2,2014,15,55,58,37,20.6,13,20.3
697,12,2,2014,15,55,59,37,20.6,13,20.3
698,12,2,2014,15,56,0,37,20.6,13,20.3
699,12,2,2014,15,56,1,37,20.6,13,20.3
700,12,2,2014,15,56,2,37,20.6,13,20.3
701,12,2,2014,15,56,3,37,20.6,13,20.3
702,12,2,2014,15,56,4,37,20.6,13,20.3
703,12,2,2014,15,56,5,37,20.6,13,20.3
704,12,2,2014,15,56,6,37,20.6,13,20.3
705,12,2,2014,15,56,7,37,20.6,13,20.3
706,12,2,2014,15,56,8,37,20.6,13,20.3
707,12,2,2014,15,56,9,37,20.6,13,20.3
708,12,2,2014,15,56,10,37,20.6,13,20.3
709,12,2,2014,15,56,11,37,20.6,13,20.3
710,12,2,2014,15,56,12,37,20.6,13,20.3
711,12,2,2014,15,56,13,37,20.6,13,20.3
712,12,2,2014,15,56,14,37,20.6,13,20.3
713,12,2,2014,15,56,15,37,20.6,13,20.3
714,12,2,2014,15,56,16,37,20.6,13,20.3
715,12,2,2014,15,56,17,37,20.6,13,20.3
716,12,2,2014,15,56,18,37,20.6,13,20.3
717,12,2,2014,15,56,19,37,20.6,13,20.3
718,12,2,2014,15,56,20,37,20.6,13,20.3
719,12,2,2014,15,56,21,37,20.6,13,20.3
720,12,2,2014,15,56,22,37,20.6,13,20.3
721,12,2,2014,15,56,23,37,20.6,13,20.3
722,12,2,2014,15,56,24,37,20.6,13,20.3
723,12,2,2014,15,56,25,37,20.6,13,20.3
724,12,2,2014,15,56,26,37,20.6,13,20.3
725,12,2,2014,15,56,27,37,20.6,13,20.3
726,12,2,2014,15,56,29,37,20.6,13,20.3
727,12,2,2014,15,56,30,37,20.6,13,20.3
728,12,2,2014,15,56,31,37,20.6,13,20.3
729,12,2,2014,15,56,32,37,20.6,13,20.3
730,12,2,2014,15,56,33,37,20.6,13,20.3
731,12,2,2014,15,56,34,37,20.6,13,20.3
732,12,2,2014,15,56,35,37,20.6,13,20.3
733,12,2,2014,15,56,36,37,20.6,13,20.3
734,12,2,2014,15,56,37,37,20.6,13,20.3
735,12,2,2014,15,56,38,37,20.6,13,20.3
736,12,2,2014,15,56,39,37,20.6,13,20.3
737,12,2,2014,15,56,40,37,20.6,13,20.3
738,12,2,2014,15,56,41,37,20.6,13,20.3
739,12,2,2014,15,56,42,37,20.6,13,20.3
740,12,2,2014,15,56,43,37,20.6,13,20.3
741,12,2,2014,15,56,44,37,20.6,13,20.3
742,12,2,2014,15,56,45,37,20.6,13,20.3
743,12,2,2014,15,56,46,37,20.6,13,20.3
744,12,2,2014,15,56,47,37,20.6,13,20.3
745,12,2,2014,15,56,48,37,20.6,13,20.3
746,12,2,2014,15,56,49,37,20.6,13,20.3
747,12,2,2014,15,56,50,37,20.6,13,20.3
748,12,2,2014,15,56,51,37,20.6,13,20.3
749,12,2,2014,15,56,52,37,20.6,13,20.3
750,12,2,2014,15,56,53,37,20.6,13,20.3
751,12,2,2014,15,56,54,37,20.6,13,20.3
752,12,2,2014,15,56,55,37,20.6,13,20.3
753,12,2,2014,15,56,56,37,20.6,13,20.3
754,12,2,2014,15,56,57,37,20.6,13,20.3
755,12,2,2014,15,56,58,37,20.6,13,20.3
756,12,2,2014,15,56,59,37,20.6,13,20.3
757,12,2,2014,15,57,0,37,20.6,13,20.3
758,12,2,2014,15,57,1,37,20.6,13,20.3
759,12,2,2014,15,57,2,37,20.6,13,20.3
760,12,2,2014,15,57,3,37,20.6,13,20.3
761,12,2,2014,15,57,4,37,20.6,13,20.3
762,12,2,2014,15,57,5,37,20.6,13,20.3
763,12,2,2014,15,57,6,37,20.6,13,20.3
764,12,2,2014,15,57,7,37,20.6,13,20.3
765,12,2,2014,15,57,8,37,20.6,13,20.3
766,12,2,2014,15,57,9,37,20.6,13,20.3
767,12,2,2014,15,57,10,37,20.6,13,20.3
768,12,2,2014,15,57,11,37,20.6,13,20.3
769,12,2,2014,15,57,12,37,20.6,13,20.3
770,12,2,2014,15,57,13,37,20.6,13,20.3
771,12,2,2014,15,57,14,37,20.6,13,20.3
772,12,2,2014,15,57,15,37,20.6,13,20.3
773,12,2,2014,15,57,16,37,20.6,13,20.3
774,12,2,2014,15,57,17,37,20.6,13,20.3
775,12,2,2014,15,57,18,37,20.6,13,20.3
776,12,2,2014,15,57,19,37,20.6,13,20.3
777,12,2,2014,15,57,20,37,20.6,13,20.3
778,12,2,2014,15,57,21,37,20.6,13,20.3
779,12,2,2014,15,57,22,37,20.6,13,20.3
780,12,2,2014,15,57,23,37,20.6,13,20.3
781,12,2,2014,15,57,24,37,20.6,13,20.3
782,12,2,2014,15,57,25,37,20.6,13,20.3
783,12,2,2014,15,57,26,37,20.6,13,20.3
784,12,2,2014,15,57,27,37,20.6,13,20.3
785,12,2,2014,15,57,28,37,20.6,13,20.3
786,12,2,2014,15,57,29,37,20.6,13,20.3
787,12,2,2014,15,57,30,37,20.6,13,20.3
788,12,2,2014,15,57,31,37,20.6,13,20.3
789,12,2,2014,15,57,32,37,20.6,13,20.3
790,12,2,2014,15,57,33,37,20.6,13,20.3
791,12,2,2014,15,57,34,37,20.6,13,20.3
792,12,2,2014,15,57,35,37,20.6,13,20.3
793,12,2,2014,15,57,36,37,20.6,13,20.3
794,12,2,2014,15,57,37,37,20.6,13,20.3
795,12,2,2014,15,57,38,37,20.6,13,20.3
796,12,2,2014,15,57,39,37,20.6,13,20.3
797,12,2,2014,15,57,40,37,20.6,13,20.3
798,12,2,2014,15,57,42,37,20.6,13,20.3
799,12,2,2014,15,57,43,37,20.6,13,20.3
800,12,2,2014,15,57,44,37,20.6,13,20.3
801,12,2,2014,15,57,45,37,20.6,13,20.3
802,12,2,2014,15,57,46,37,20.6,13,20.3
803,12,2,2014,15,57,47,37,20.6,13,20.3
804,12,2,2014,15,57,48,37,20.6,13,20.3
805,12,2,2014,15,57,49,37,20.6,13,20.3
806,12,2,2014,15,57,50,37,20.6,13,20.3
807,12,2,2014,15,57,51,37,20.6,13,20.3
808,12,2,2014,15,57,52,37,20.6,13,20.3
809,12,2,2014,15,57,53,37,20.6,13,20.3
810,12,2,2014,15,57,54,37,20.6,13,20.3
811,12,2,2014,15,57,55,37,20.6,13,20.3
812,12,2,2014,15,57,56,37,20.6,13,20.3
813,12,2,2014,15,57,57,37,20.6,13,20.3
814,12,2,2014,15,57,58,37,20.6,13,20.3
815,12,2,2014,15,57,59,37,20.6,13,20.3
816,12,2,2014,15,58,0,37,20.6,13,20.3
817,12,2,2014,15,58,1,37,20.6,13,20.3
818,12,2,2014,15,58,2,37,20.6,13,20.3
819,12,2,2014,15,58,3,37,20.6,13,20.3
820,12,2,2014,15,58,4,37,20.6,13,20.3
821,12,2,2014,15,58,5,37,20.6,13,20.3
822,12,2,2014,15,58,6,37,20.6,13,20.3
823,12,2,2014,15,58,7,37,20.6,13,20.3
824,12,2,2014,15,58,8,37,20.6,13,20.3
825,12,2,2014,15,58,9,37,20.6,13,20.3
826,12,2,2014,15,58,10,37,20.6,13,20.3
827,12,2,2014,15,58,11,37,20.6,13,20.3
828,12,2,2014,15,58,12,37,20.6,13,20.3
829,12,2,2014,15,58,13,37,20.6,13,20.3
830,12,2,2014,15,58,14,37,20.6,13,20.3
831,12,2,2014,15,58,15,37,20.6,13,20.3
832,12,2,2014,15,58,16,37,20.6,13,20.3
833,12,2,2014,15,58,17,37,20.6,13,20.3
834,12,2,2014,15,58,18,37,20.6,13,20.3
835,12,2,2014,15,58,19,37,20.6,13,20.3
836,12,2,2014,15,58,20,37,20.6,13,20.3
837,12,2,2014,15,58,21,37,20.6,13,20.3
838,12,2,2014,15,58,22,37,20.6,13,20.3
839,12,2,2014,15,58,23,37,20.6,13,20.3
840,12,2,2014,15,58,24,37,20.6,13,20.3
841,12,2,2014,15,58,25,37,20.6,13,20.3
842,12,2,2014,15,58,26,37,20.6,13,20.3
843,12,2,2014,15,58,27,37,20.6,13,20.3
844,12,2,2014,15,58,28,37,20.6,13,20.3
845,12,2,2014,15,58,29,37,20.6,13,20.3
846,12,2,2014,15,58,30,37,20.6,13,20.3
847,12,2,2014,15,58,31,37,20.6,13,20.3
848,12,2,2014,15,58,32,37,20.6,13,20.3
849,12,2,2014,15,58,33,37,20.6,13,20.3
850,12,2,2014,15,58,34,37,20.6,13,20.3
851,12,2,2014,15,58,35,37,20.6,12,20.3
852,12,2,2014,15,58,36,37,20.6,12,20.3
853,12,2,2014,15,58,37,37,20.6,12,20.3
854,12,2,2014,15,58,38,37,20.6,12,20.3
855,12,2,2014,15,58,39,37,20.6,12,20.3
856,12,2,2014,15,58,40,37,20.6,12,20.3
857,12,2,2014,15,58,41,37,20.6,12,20.3
858,12,2,2014,15,58,42,37,20.6,12,20.3
859,12,2,2014,15,58,43,37,20.6,12,20.3
860,12,2,2014,15,58,44,37,20.6,12,20.3
861,12,2,2014,15,58,45,37,20.6,12,20.3
862,12,2,2014,15,58,46,37,20.6,12,20.3
863,12,2,2014,15,58,47,37,20.6,12,20.3
864,12,2,2014,15,58,48,37,20.6,12,20.3
865,12,2,2014,15,58,49,37,20.6,12,20.3
866,12,2,2014,15,58,50,37,20.6,12,20.3
867,12,2,2014,15,58,51,37,20.6,12,20.3
868,12,2,2014,15,58,52,37,20.6,12,20.3
869,12,2,2014,15,58,54,37,20.6,12,20.3
870,12,2,2014,15,58,55,37,20.6,12,20.3
871,12,2,2014,15,58,56,37,20.6,12,20.3
872,12,2,2014,15,58,57,37,20.6,12,20.3
873,12,2,2014,15,58,58,37,20.6,12,20.3
874,12,2,2014,15,58,59,37,20.6,12,20.3
875,12,2,2014,15,59,0,37,20.6,12,20.3
876,12,2,2014,15,59,1,37,20.6,12,20.3
877,12,2,2014,15,59,2,37,20.6,12,20.3
878,12,2,2014,15,59,3,37,20.6,12,20.3
879,12,2,2014,15,59,4,37,20.6,12,20.3
880,12,2,2014,15,59,5,37,20.6,12,20.3
881,12,2,2014,15,59,6,37,20.6,12,20.3
882,12,2,2014,15,59,7,37,20.6,12,20.3
883,12,2,2014,15,59,8,37,20.6,12,20.3
884,12,2,2014,15,59,9,37,20.6,12,20.3
885,12,2,2014,15,59,10,37,20.6,12,20.3
886,12,2,2014,15,59,11,37,20.6,12,20.3
887,12,2,2014,15,59,12,37,20.6,12,20.3
888,12,2,2014,15,59,13,37,20.6,12,20.3
889,12,2,2014,15,59,14,37,20.6,12,20.3
890,12,2,2014,15,59,15,37,20.6,12,20.3
891,12,2,2014,15,59,16,37,20.6,12,20.3
892,12,2,2014,15,59,17,37,20.6,12,20.3
893,12,2,2014,15,59,18,37,20.6,12,20.3
894,12,2,2014,15,59,19,37,20.6,12,20.3
895,12,2,2014,15,59,20,37,20.6,12,20.3
896,12,2,2014,15,59,21,37,20.6,12,20.3
897,12,2,2014,15,59,22,37,20.6,12,20.3
898,12,2,2014,15,59,23,37,20.6,12,20.3
899,12,2,2014,15,59,24,37,20.6,12,20.3
900,12,2,2014,15,59,25,37,20.6,12,20.3
901,12,2,2014,15,59,26,37,20.6,12,20.3
902,12,2,2014,15,59,27,37,20.6,12,20.3
903,12,2,2014,15,59,28,37,20.6,12,20.3
904,12,2,2014,15,59,29,37,20.6,12,20.3
905,12,2,2014,15,59,30,37,20.6,12,20.3
906,12,2,2014,15,59,31,37,20.6,12,20.3
907,12,2,2014,15,59,32,37,20.6,12,20.3
908,12,2,2014,15,59,33,37,20.6,12,20.3
909,12,2,2014,15,59,34,37,20.6,12,20.3
910,12,2,2014,15,59,35,37,20.6,12,20.3
911,12,2,2014,15,59,36,37,20.6,12,20.3
912,12,2,2014,15,59,37,37,20.6,12,20.3
913,12,2,2014,15,59,38,37,20.6,12,20.3
914,12,2,2014,15,59,39,37,20.6,12,20.3
915,12,2,2014,15,59,40,37,20.6,12,20.3
916,12,2,2014,15,59,41,37,20.6,12,20.3
917,12,2,2014,15,59,42,37,20.6,12,20.3
918,12,2,2014,15,59,43,37,20.6,12,20.3
919,12,2,2014,15,59,44,37,20.6,12,20.3
920,12,2,2014,15,59,45,37,20.6,12,20.3
921,12,2,2014,15,59,46,37,20.6,12,20.3
922,12,2,2014,15,59,47,37,20.6,12,20.3
923,12,2,2014,15,59,48,37,20.6,12,20.3
924,12,2,2014,15,59,49,37,20.6,12,20.3
925,12,2,2014,15,59,50,37,20.6,12,20.3
926,12,2,2014,15,59,51,37,20.6,12,20.3
927,12,2,2014,15,59,52,37,20.6,12,20.3
928,12,2,2014,15,59,53,37,20.6,12,20.3
929,12,2,2014,15,59,54,37,20.6,12,20.3
930,12,2,2014,15,59,55,37,20.6,12,20.3
931,12,2,2014,15,59,56,37,20.6,12,20.3
932,12,2,2014,15,59,57,37,20.6,12,20.3
933,12,2,2014,15,59,58,37,20.6,12,20.3
934,12,2,2014,15,59,59,37,20.6,12,20.3
935,12,2,2014,16,0,0,37,20.6,12,20.3
936,12,2,2014,16,0,1,37,20.6,12,20.3
937,12,2,2014,16,0,2,37,20.6,12,20.3
938,12,2,2014,16,0,3,37,20.6,12,20.3
939,12,2,2014,16,0,4,37,20.6,12,20.3
940,12,2,2014,16,0,6,37,20.6,12,20.3
941,12,2,2014,16,0,7,37,20.6,12,20.3
942,12,2,2014,16,0,8,37,20.6,12,20.3
943,12,2,2014,16,0,9,37,20.6,12,20.3
944,12,2,2014,16,0,10,37,20.6,12,20.3
945,12,2,2014,16,0,11,37,20.6,12,20.3
946,12,2,2014,16,0,12,37,20.6,12,20.3
947,12,2,2014,16,0,13,37,20.6,12,20.3
948,12,2,2014,16,0,14,37,20.6,12,20.3
949,12,2,2014,16,0,15,37,20.6,12,20.3
950,12,2,2014,16,0,16,37,20.6,12,20.3
951,12,2,2014,16,0,17,37,20.6,12,20.3
952,12,2,2014,16,0,18,37,20.6,12,20.3
953,12,2,2014,16,0,19,37,20.6,12,20.3
954,12,2,2014,16,0,20,37,20.6,12,20.3
955,12,2,2014,16,0,21,37,20.6,12,20.3
956,12,2,2014,16,0,22,37,20.6,12,20.3
957,12,2,2014,16,0,23,37,20.6,12,20.3
958,12,2,2014,16,0,24,37,20.6,12,20.3
959,12,2,2014,16,0,25,37,20.6,12,20.3
960,12,2,2014,16,0,26,37,20.6,12,20.3
961,12,2,2014,16,0,27,37,20.6,12,20.3
962,12,2,2014,16,0,28,37,20.6,12,20.3
963,12,2,2014,16,0,29,37,20.6,12,20.3
964,12,2,2014,16,0,30,37,20.6,12,20.3
965,12,2,2014,16,0,31,37,20.6,12,20.3
966,12,2,2014,16,0,32,37,20.6,12,20.3
967,12,2,2014,16,0,33,37,20.6,12,20.3
968,12,2,2014,16,0,34,37,20.6,12,20.3
969,12,2,2014,16,0,35,37,20.6,12,20.3
970,12,2,2014,16,0,36,37,20.6,12,20.3
971,12,2,2014,16,0,37,37,20.6,12,20.3
972,12,2,2014,16,0,38,37,20.6,12,20.3
973,12,2,2014,16,0,39,37,20.6,12,20.3
974,12,2,2014,16,0,40,37,20.6,12,20.3
975,12,2,2014,16,0,41,37,20.6,12,20.3
976,12,2,2014,16,0,42,37,20.6,12,20.3
977,12,2,2014,16,0,43,37,20.6,12,20.3
978,12,2,2014,16,0,44,37,20.6,12,20.3
979,12,2,2014,16,0,45,37,20.6,12,20.3
980,12,2,2014,16,0,46,37,20.6,12,20.3
981,12,2,2014,16,0,47,37,20.6,12,20.3
982,12,2,2014,16,0,48,37,20.6,12,20.3
983,12,2,2014,16,0,49,37,20.6,12,20.3
984,12,2,2014,16,0,50,37,20.6,12,20.3
985,12,2,2014,16,0,51,37,20.6,12,20.3
986,12,2,2014,16,0,52,37,20.6,12,20.3
987,12,2,2014,16,0,53,37,20.6,12,20.3
988,12,2,2014,16,0,54,37,20.6,12,20.3
989,12,2,2014,16,0,55,37,20.6,12,20.3
990,12,2,2014,16,0,56,37,20.6,12,20.3
991,12,2,2014,16,0,57,37,20.6,12,20.3
992,12,2,2014,16,0,58,37,20.6,12,20.3
993,12,2,2014,16,0,59,37,20.6,12,20.3
994,12,2,2014,16,1,0,37,20.6,12,20.3
995,12,2,2014,16,1,1,37,20.6,12,20.3
996,12,2,2014,16,1,2,37,20.6,12,20.3
997,12,2,2014,16,1,3,37,20.6,12,20.3
998,12,2,2014,16,1,4,37,20.6,12,20.3
999,12,2,2014,16,1,5,37,20.6,12,20.3
1000,12,2,2014,16,1,6,37,20.6,12,20.3
1001,12,2,2014,16,1,7,37,20.6,12,20.3
1002,12,2,2014,16,1,8,37,20.6,12,20.3
1003,12,2,2014,16,1,9,37,20.6,12,20.3
1004,12,2,2014,16,1,10,37,20.6,12,20.3
1005,12,2,2014,16,1,11,37,20.6,12,20.3
1006,12,2,2014,16,1,12,37,20.6,12,20.3
1007,12,2,2014,16,1,13,37,20.6,12,20.3
1008,12,2,2014,16,1,14,37,20.6,12,20.3
