Sample,Month,Day,Year,Hour,Minute,Second,Loop_L,ambient_L,Loop_R,ambient_R
65,12,9,2014,14,46,14,5537,20.3,5537,20.3
66,12,9,2014,14,46,15,5537,20.3,5537,20.3
67,12,9,2014,14,46,16,5537,20.3,5537,20.3
68,12,9,2014,14,46,17,5537,20.3,5537,20.3
69,12,9,2014,14,46,18,5537,20.3,5537,20.3
70,12,9,2014,14,46,19,5537,20.3,5537,20.3
71,12,9,2014,14,46,20,5537,20.3,5537,20.3
72,12,9,2014,14,46,21,5537,20.3,5537,20.3
73,12,9,2014,14,46,22,5537,20.3,5537,20.3
74,12,9,2014,14,46,23,5537,20.3,5537,20.3
75,12,9,2014,14,46,24,5537,20.3,5537,20.3
76,12,9,2014,14,46,25,5537,20.3,5537,20.3
77,12,9,2014,14,46,26,5537,20.3,5537,20.3
78,12,9,2014,14,46,27,5537,20.3,5537,20.3
79,12,9,2014,14,46,28,5537,20.3,5537,20.3
80,12,9,2014,14,46,29,5537,20.3,5537,20.3
81,12,9,2014,14,46,30,5537,20.3,5537,20.3
82,12,9,2014,14,46,31,5537,20.3,5537,20.3
83,12,9,2014,14,46,32,5537,20.3,5537,20.3
84,12,9,2014,14,46,33,5537,20.3,5537,20.3
85,12,9,2014,14,46,34,5537,20.3,5537,20.3
86,12,9,2014,14,46,35,5537,20.3,5537,20.3
87,12,9,2014,14,46,36,5537,20.3,5537,20.3
88,12,9,2014,14,46,37,5537,20.3,5537,20.3
89,12,9,2014,14,46,38,5537,20.3,5537,20.3
90,12,9,2014,14,46,39,5537,20.3,5537,20.3
91,12,9,2014,14,46,40,5537,20.3,5537,20.3
92,12,9,2014,14,46,41,5537,20.3,5537,20.3
93,12,9,2014,14,46,42,5537,20.3,5537,20.3
94,12,9,2014,14,46,43,5537,20.3,5537,20.3
95,12,9,2014,14,46,44,5537,20.3,5537,20.3
96,12,9,2014,14,46,45,5537,20.3,5537,20.3
97,12,9,2014,14,46,46,5537,20.3,5537,20.3
98,12,9,2014,14,46,47,5537,20.3,5537,20.3
99,12,9,2014,14,46,48,5537,20.3,5537,20.3
100,12,9,2014,14,46,49,5537,20.3,5537,20.3
101,12,9,2014,14,46,50,5537,20.3,5537,20.3
102,12,9,2014,14,46,51,5537,20.3,5537,20.3
103,12,9,2014,14,46,52,5537,20.3,5537,20.3
104,12,9,2014,14,46,53,5537,20.3,5537,20.3
105,12,9,2014,14,46,54,5537,20.3,5537,20.3
106,12,9,2014,14,46,55,5537,20.3,5537,20.3
107,12,9,2014,14,46,56,5537,20.3,5537,20.3
108,12,9,2014,14,46,57,5537,20.3,5537,20.3
109,12,9,2014,14,46,58,5537,20.3,5537,20.3
110,12,9,2014,14,46,59,5537,20.3,5537,20.3
111,12,9,2014,14,47,0,5537,20.3,5537,20.3
112,12,9,2014,14,47,1,5537,20.3,5537,20.3
113,12,9,2014,14,47,2,5537,20.3,5537,20.3
114,12,9,2014,14,47,3,5537,20.3,5537,20.3
115,12,9,2014,14,47,4,5537,20.3,5537,20.3
116,12,9,2014,14,47,5,5537,20.3,5537,20.3
117,12,9,2014,14,47,7,5537,20.3,5537,20.3
118,12,9,2014,14,47,8,5537,20.3,5537,20.3
119,12,9,2014,14,47,9,5537,20.3,5537,20.3
120,12,9,2014,14,47,10,5537,20.3,5537,20.3
121,12,9,2014,14,47,11,5537,20.3,5537,20.3
122,12,9,2014,14,47,12,5537,20.3,5537,20.3
123,12,9,2014,14,47,13,5537,20.3,5537,20.3
124,12,9,2014,14,47,14,5537,20.3,5537,20.3
125,12,9,2014,14,47,15,5537,20.3,5537,20.3
126,12,9,2014,14,47,16,5537,20.3,5537,20.3
127,12,9,2014,14,47,17,5537,20.3,5537,20.3
128,12,9,2014,14,47,18,5537,20.3,5537,20.3
129,12,9,2014,14,47,19,5537,20.3,5537,20.3
130,12,9,2014,14,47,20,5537,20.3,5537,20.3
131,12,9,2014,14,47,21,5537,20.3,5537,20.3
132,12,9,2014,14,47,22,5537,20.3,5537,20.3
133,12,9,2014,14,47,23,5537,20.3,5537,20.3
134,12,9,2014,14,47,24,5537,20.3,5537,20.3
135,12,9,2014,14,47,25,5537,20.3,5537,20.3
136,12,9,2014,14,47,26,5537,20.3,5537,20.3
137,12,9,2014,14,47,27,5537,20.3,5537,20.3
138,12,9,2014,14,47,28,5537,20.3,5537,20.3
139,12,9,2014,14,47,29,5537,20.3,5537,20.3
140,12,9,2014,14,47,30,5537,20.3,5537,20.3
141,12,9,2014,14,47,31,5537,20.3,5537,20.3
142,12,9,2014,14,47,32,5537,20.3,5537,20.3
143,12,9,2014,14,47,33,5537,20.3,5537,20.3
144,12,9,2014,14,47,34,5537,20.3,5537,20.3
145,12,9,2014,14,47,35,5537,20.3,5537,20.3
146,12,9,2014,14,47,36,5537,20.3,5537,20.3
147,12,9,2014,14,47,37,5537,20.3,5537,20.3
148,12,9,2014,14,47,38,5537,20.3,5537,20.3
149,12,9,2014,14,47,39,5537,20.3,5537,20.3
150,12,9,2014,14,47,40,5537,20.3,5537,20.3
151,12,9,2014,14,47,41,5537,20.3,5537,20.3
152,12,9,2014,14,47,42,5537,20.3,5537,20.3
153,12,9,2014,14,47,43,5537,20.3,5537,20.3
154,12,9,2014,14,47,44,5537,20.3,5537,20.3
155,12,9,2014,14,47,45,5537,20.3,5537,20.3
156,12,9,2014,14,47,46,5537,20.3,5537,20.3
157,12,9,2014,14,47,47,5537,20.3,5537,20.3
158,12,9,2014,14,47,48,5537,20.3,5537,20.3
159,12,9,2014,14,47,49,5537,20.3,5537,20.3
160,12,9,2014,14,47,50,5537,20.3,5537,20.3
161,12,9,2014,14,47,51,5537,20.3,5537,20.3
162,12,9,2014,14,47,52,5537,20.3,5537,20.3
163,12,9,2014,14,47,53,5537,20.3,5537,20.3
164,12,9,2014,14,47,54,5537,20.3,5537,20.3
165,12,9,2014,14,47,55,5537,20.3,5537,20.3
166,12,9,2014,14,47,56,5537,20.3,5537,20.3
167,12,9,2014,14,47,57,5537,20.3,5537,20.3
168,12,9,2014,14,47,58,5537,20.3,5537,20.3
169,12,9,2014,14,47,59,5537,20.3,5537,20.3
170,12,9,2014,14,48,0,5537,20.3,5537,20.3
171,12,9,2014,14,48,1,5537,20.3,5537,20.3
172,12,9,2014,14,48,2,5537,20.3,5537,20.3
173,12,9,2014,14,48,3,5537,20.3,5537,20.3
174,12,9,2014,14,48,4,5537,20.3,5537,20.3
175,12,9,2014,14,48,5,5537,20.3,5537,20.3
176,12,9,2014,14,48,6,5537,20.3,5537,20.3
177,12,9,2014,14,48,7,5537,20.3,5537,20.3
178,12,9,2014,14,48,8,5537,20.3,5537,20.3
179,12,9,2014,14,48,9,5537,20.3,5537,20.3
180,12,9,2014,14,48,10,5537,20.3,5537,20.3
181,12,9,2014,14,48,11,5537,20.3,5537,20.3
182,12,9,2014,14,48,12,5537,20.3,5537,20.3
183,12,9,2014,14,48,13,5537,20.3,5537,20.3
184,12,9,2014,14,48,14,5537,20.3,5537,20.3
185,12,9,2014,14,48,15,5537,20.3,5537,20.3
186,12,9,2014,14,48,16,5537,20.3,5537,20.3
187,12,9,2014,14,48,17,5537,20.3,5537,20.3
188,12,9,2014,14,48,18,5537,20.3,5537,20.3
189,12,9,2014,14,48,20,5537,20.3,5537,20.3
190,12,9,2014,14,48,21,5537,20.3,5537,20.3
191,12,9,2014,14,48,22,5537,20.3,5537,20.3
192,12,9,2014,14,48,23,5537,20.3,5537,20.3
193,12,9,2014,14,48,24,5537,20.3,5537,20.3
194,12,9,2014,14,48,25,5537,20.3,5537,20.3
195,12,9,2014,14,48,26,5537,20.3,5537,20.3
196,12,9,2014,14,48,27,5537,20.3,5537,20.3
197,12,9,2014,14,48,28,5537,20.3,5537,20.3
198,12,9,2014,14,48,29,5537,20.3,5537,20.3
199,12,9,2014,14,48,30,5537,20.3,5537,20.3
200,12,9,2014,14,48,31,5537,20.3,5537,20.3
201,12,9,2014,14,48,32,5537,20.3,5537,20.3
202,12,9,2014,14,48,33,5537,20.3,5537,20.3
203,12,9,2014,14,48,34,5537,20.3,5537,20.3
204,12,9,2014,14,48,35,5537,20.3,5537,20.3
205,12,9,2014,14,48,36,5537,20.3,5537,20.3
206,12,9,2014,14,48,37,5537,20.3,5537,20.3
207,12,9,2014,14,48,38,5537,20.3,5537,20.3
208,12,9,2014,14,48,39,5537,20.3,5537,20.3
209,12,9,2014,14,48,40,5537,20.3,5537,20.3
210,12,9,2014,14,48,41,5537,20.3,5537,20.3
211,12,9,2014,14,48,42,5537,20.3,5537,20.3
212,12,9,2014,14,48,43,5537,20.3,5537,20.3
213,12,9,2014,14,48,44,5537,20.3,5537,20.3
214,12,9,2014,14,48,45,5537,20.3,5537,20.3
215,12,9,2014,14,48,46,5537,20.3,5537,20.3
216,12,9,2014,14,48,47,5537,20.3,5537,20.3
217,12,9,2014,14,48,48,5537,20.3,5537,20.3
218,12,9,2014,14,48,49,5537,20.3,5537,20.3
219,12,9,2014,14,48,50,5537,20.3,5537,20.3
220,12,9,2014,14,48,51,5537,20.3,5537,20.3
221,12,9,2014,14,48,52,5537,20.3,5537,20.3
222,12,9,2014,14,48,53,5537,20.3,5537,20.3
223,12,9,2014,14,48,54,5537,20.3,5537,20.3
224,12,9,2014,14,48,55,5537,20.3,5537,20.3
225,12,9,2014,14,48,56,5537,20.3,5537,20.3
226,12,9,2014,14,48,57,5537,20.3,5537,20.3
227,12,9,2014,14,48,58,5537,20.3,5537,20.3
228,12,9,2014,14,48,59,5537,20.3,5537,20.3
229,12,9,2014,14,49,0,5537,20.3,5537,20.3
230,12,9,2014,14,49,1,5537,20.4,5537,20.3
231,12,9,2014,14,49,2,5537,20.4,5537,20.3
232,12,9,2014,14,49,3,5537,20.5,5537,20.3
233,12,9,2014,14,49,4,5537,20.5,5537,20.3
234,12,9,2014,14,49,5,5537,20.5,5537,20.3
235,12,9,2014,14,49,6,5537,20.5,5537,20.3
236,12,9,2014,14,49,7,5537,20.5,5537,20.3
237,12,9,2014,14,49,8,5537,20.6,5537,20.3
238,12,9,2014,14,49,9,5537,20.6,5537,20.3
239,12,9,2014,14,49,10,5537,20.6,5537,20.3
240,12,9,2014,14,49,11,5537,20.6,5537,20.3
241,12,9,2014,14,49,12,5537,20.6,5537,20.3
242,12,9,2014,14,49,13,5537,20.6,5537,20.3
243,12,9,2014,14,49,14,5537,20.6,5537,20.3
244,12,9,2014,14,49,15,5537,20.6,5537,20.3
245,12,9,2014,14,49,16,5537,20.6,5537,20.3
246,12,9,2014,14,49,17,5537,20.6,5537,20.3
247,12,9,2014,14,49,18,5537,20.6,5537,20.3
248,12,9,2014,14,49,19,5537,20.6,5537,20.3
249,12,9,2014,14,49,20,5537,20.6,5537,20.3
250,12,9,2014,14,49,21,5537,20.6,5537,20.3
251,12,9,2014,14,49,22,5537,20.6,5537,20.3
252,12,9,2014,14,49,23,5537,20.6,5537,20.3
253,12,9,2014,14,49,24,5537,20.6,5537,20.3
254,12,9,2014,14,49,25,5537,20.6,5537,20.3
255,12,9,2014,14,49,26,5537,20.6,5537,20.3
256,12,9,2014,14,49,27,5537,20.6,5537,20.3
257,12,9,2014,14,49,28,5537,20.6,5537,20.3
258,12,9,2014,14,49,29,5537,20.6,5537,20.3
259,12,9,2014,14,49,30,5537,20.6,5537,20.3
260,12,9,2014,14,49,32,5537,20.6,5537,20.3
261,12,9,2014,14,49,33,5537,20.6,5537,20.3
262,12,9,2014,14,49,34,5537,20.6,5537,20.3
263,12,9,2014,14,49,35,5537,20.6,5537,20.3
264,12,9,2014,14,49,36,5537,20.6,5537,20.3
265,12,9,2014,14,49,37,5537,20.6,5537,20.3
266,12,9,2014,14,49,38,5537,20.6,5537,20.3
267,12,9,2014,14,49,39,5537,20.6,5537,20.3
268,12,9,2014,14,49,40,5537,20.6,5537,20.3
269,12,9,2014,14,49,41,5537,20.6,5537,20.3
270,12,9,2014,14,49,42,5537,20.6,5537,20.3
271,12,9,2014,14,49,43,5537,20.6,5537,20.3
272,12,9,2014,14,49,44,5537,20.6,5537,20.3
273,12,9,2014,14,49,45,5537,20.6,5537,20.3
274,12,9,2014,14,49,46,5537,20.6,5537,20.3
275,12,9,2014,14,49,47,5537,20.6,5537,20.3
276,12,9,2014,14,49,48,5537,20.6,5537,20.3
277,12,9,2014,14,49,49,5537,20.6,5537,20.3
278,12,9,2014,14,49,50,5537,20.6,5537,20.3
279,12,9,2014,14,49,51,5537,20.6,5537,20.3
280,12,9,2014,14,49,52,5537,20.6,5537,20.3
281,12,9,2014,14,49,53,5537,20.6,5537,20.3
282,12,9,2014,14,49,54,5537,20.6,5537,20.3
283,12,9,2014,14,49,55,5537,20.6,5537,20.3
284,12,9,2014,14,49,56,5537,20.6,5537,20.3
285,12,9,2014,14,49,57,5537,20.6,5537,20.3
286,12,9,2014,14,49,58,5537,20.6,5537,20.3
287,12,9,2014,14,49,59,5537,20.6,5537,20.3
288,12,9,2014,14,50,0,5537,20.6,5537,20.3
289,12,9,2014,14,50,1,5537,20.6,5537,20.3
290,12,9,2014,14,50,2,5537,20.6,5537,20.3
291,12,9,2014,14,50,3,5537,20.6,5537,20.3
292,12,9,2014,14,50,4,5537,20.6,5537,20.3
293,12,9,2014,14,50,5,5537,20.6,5537,20.3
294,12,9,2014,14,50,6,5537,20.6,5537,20.3
295,12,9,2014,14,50,7,5537,20.6,5537,20.3
296,12,9,2014,14,50,8,5537,20.6,5537,20.3
297,12,9,2014,14,50,9,5537,20.6,5537,20.3
298,12,9,2014,14,50,10,5537,20.6,5537,20.3
299,12,9,2014,14,50,11,5537,20.6,5537,20.3
300,12,9,2014,14,50,12,5537,20.6,5537,20.3
301,12,9,2014,14,50,13,5537,20.6,5537,20.3
302,12,9,2014,14,50,14,5537,20.6,5537,20.3
303,12,9,2014,14,50,15,5537,20.6,5537,20.3
304,12,9,2014,14,50,16,5537,20.6,5537,20.3
305,12,9,2014,14,50,17,5537,20.6,5537,20.3
306,12,9,2014,14,50,18,5537,20.6,5537,20.3
307,12,9,2014,14,50,19,5537,20.6,5537,20.3
308,12,9,2014,14,50,20,5537,20.6,5537,20.3
309,12,9,2014,14,50,21,5537,20.6,5537,20.3
310,12,9,2014,14,50,22,5537,20.6,5537,20.3
311,12,9,2014,14,50,23,5537,20.6,5537,20.3
312,12,9,2014,14,50,24,5537,20.6,5537,20.3
313,12,9,2014,14,50,25,5537,20.6,5537,20.3
314,12,9,2014,14,50,26,5537,20.6,5537,20.3
315,12,9,2014,14,50,27,5537,20.6,5537,20.3
316,12,9,2014,14,50,28,5537,20.6,5537,20.3
317,12,9,2014,14,50,29,5537,20.6,5537,20.3
318,12,9,2014,14,50,30,5537,20.6,5537,20.3
319,12,9,2014,14,50,31,5537,20.6,5537,20.3
320,12,9,2014,14,50,32,5537,20.6,5537,20.3
321,12,9,2014,14,50,33,5537,20.6,5537,20.3
322,12,9,2014,14,50,34,5537,20.6,5537,20.3
323,12,9,2014,14,50,35,5537,20.6,5537,20.3
324,12,9,2014,14,50,36,5537,20.6,5537,20.3
325,12,9,2014,14,50,37,5537,20.6,5537,20.3
326,12,9,2014,14,50,38,5537,20.6,5537,20.3
327,12,9,2014,14,50,39,5537,20.6,5537,20.3
328,12,9,2014,14,50,40,5537,20.6,5537,20.3
329,12,9,2014,14,50,41,5537,20.6,5537,20.3
330,12,9,2014,14,50,42,5537,20.6,5537,20.3
331,12,9,2014,14,50,44,5537,20.6,5537,20.3
332,12,9,2014,14,50,45,5537,20.6,5537,20.3
333,12,9,2014,14,50,46,5537,20.6,5537,20.3
334,12,9,2014,14,50,47,5537,20.6,5537,20.3
335,12,9,2014,14,50,48,5537,20.6,5537,20.3
336,12,9,2014,14,50,49,5537,20.6,5537,20.3
337,12,9,2014,14,50,50,5537,20.6,5537,20.3
338,12,9,2014,14,50,51,5537,20.6,5537,20.3
339,12,9,2014,14,50,52,5537,20.6,5537,20.3
340,12,9,2014,14,50,53,5537,20.6,5537,20.3
341,12,9,2014,14,50,54,5537,20.6,5537,20.3
342,12,9,2014,14,50,55,5537,20.6,5537,20.3
343,12,9,2014,14,50,56,5537,20.6,5537,20.3
344,12,9,2014,14,50,57,5537,20.6,5537,20.3
345,12,9,2014,14,50,58,5537,20.6,5537,20.3
346,12,9,2014,14,50,59,5537,20.6,5537,20.3
347,12,9,2014,14,51,0,5537,20.6,5537,20.3
348,12,9,2014,14,51,1,5537,20.6,5537,20.3
349,12,9,2014,14,51,2,5537,20.6,5537,20.3
350,12,9,2014,14,51,3,5537,20.6,5537,20.3
351,12,9,2014,14,51,4,5537,20.6,5537,20.3
352,12,9,2014,14,51,5,5537,20.6,5537,20.3
353,12,9,2014,14,51,6,5537,20.6,5537,20.3
354,12,9,2014,14,51,7,5537,20.6,5537,20.3
355,12,9,2014,14,51,8,5537,20.6,5537,20.3
356,12,9,2014,14,51,9,5537,20.6,5537,20.3
357,12,9,2014,14,51,10,5537,20.6,5537,20.3
358,12,9,2014,14,51,11,5537,20.6,5537,20.3
359,12,9,2014,14,51,12,5537,20.6,5537,20.3
360,12,9,2014,14,51,13,5537,20.6,5537,20.3
361,12,9,2014,14,51,14,5537,20.6,5537,20.3
362,12,9,2014,14,51,15,5537,20.6,5537,20.3
363,12,9,2014,14,51,16,5537,20.6,5537,20.3
364,12,9,2014,14,51,17,5537,20.6,5537,20.3
365,12,9,2014,14,51,18,5537,20.6,5537,20.3
366,12,9,2014,14,51,19,5537,20.6,5537,20.3
367,12,9,2014,14,51,20,5537,20.6,5537,20.3
368,12,9,2014,14,51,21,5537,20.6,5537,20.3
369,12,9,2014,14,51,22,5537,20.6,5537,20.3
370,12,9,2014,14,51,23,5537,20.6,5537,20.3
371,12,9,2014,14,51,24,5537,20.6,5537,20.3
372,12,9,2014,14,51,25,5537,20.6,5537,20.3
373,12,9,2014,14,51,26,5537,20.6,5537,20.3
374,12,9,2014,14,51,27,5537,20.6,5537,20.3
375,12,9,2014,14,51,28,5537,20.6,5537,20.3
376,12,9,2014,14,51,29,5537,20.6,5537,20.3
377,12,9,2014,14,51,30,5537,20.6,5537,20.3
378,12,9,2014,14,51,31,5537,20.6,5537,20.3
379,12,9,2014,14,51,32,5537,20.6,5537,20.3
380,12,9,2014,14,51,33,5537,20.6,5537,20.3
381,12,9,2014,14,51,34,5537,20.6,5537,20.3
382,12,9,2014,14,51,35,5537,20.6,5537,20.3
383,12,9,2014,14,51,36,5537,20.6,5537,20.3
384,12,9,2014,14,51,37,5537,20.6,5537,20.3
385,12,9,2014,14,51,38,5537,20.6,5537,20.3
386,12,9,2014,14,51,39,5537,20.6,5537,20.3
387,12,9,2014,14,51,40,5537,20.6,5537,20.3
388,12,9,2014,14,51,41,5537,20.6,5537,20.3
389,12,9,2014,14,51,42,5537,20.6,5537,20.3
390,12,9,2014,14,51,43,5537,20.6,5537,20.3
391,12,9,2014,14,51,44,5537,20.6,5537,20.3
392,12,9,2014,14,51,45,5537,20.6,5537,20.3
393,12,9,2014,14,51,46,5537,20.6,5537,20.3
394,12,9,2014,14,51,47,5537,20.6,5537,20.3
395,12,9,2014,14,51,48,5537,20.6,5537,20.3
396,12,9,2014,14,51,49,5537,20.6,5537,20.3
397,12,9,2014,14,51,50,5537,20.6,5537,20.3
398,12,9,2014,14,51,51,5537,20.6,5537,20.3
399,12,9,2014,14,51,52,5537,20.6,5537,20.3
400,12,9,2014,14,51,53,5537,20.6,5537,20.3
401,12,9,2014,14,51,54,5537,20.6,5537,20.3
402,12,9,2014,14,51,55,5537,20.6,5537,20.3
403,12,9,2014,14,51,57,5537,20.6,5537,20.3
404,12,9,2014,14,51,58,5537,20.6,5537,20.3
405,12,9,2014,14,51,59,5537,20.6,5537,20.3
406,12,9,2014,14,52,0,5537,20.6,5537,20.3
407,12,9,2014,14,52,1,5537,20.6,5537,20.3
408,12,9,2014,14,52,2,5537,20.6,5537,20.3
409,12,9,2014,14,52,3,5537,20.6,5537,20.3
410,12,9,2014,14,52,4,5537,20.6,5537,20.3
411,12,9,2014,14,52,5,5537,20.6,5537,20.3
412,12,9,2014,14,52,6,5537,20.6,5537,20.3
413,12,9,2014,14,52,7,5537,20.6,5537,20.3
414,12,9,2014,14,52,8,5537,20.6,5537,20.3
415,12,9,2014,14,52,9,5537,20.6,5537,20.3
416,12,9,2014,14,52,10,5537,20.6,5537,20.3
417,12,9,2014,14,52,11,5537,20.6,5537,20.3
418,12,9,2014,14,52,12,5537,20.6,5537,20.3
419,12,9,2014,14,52,13,5537,20.6,5537,20.3
420,12,9,2014,14,52,14,5537,20.6,5537,20.3
421,12,9,2014,14,52,15,5537,20.6,5537,20.3
422,12,9,2014,14,52,16,5537,20.6,5537,20.3
423,12,9,2014,14,52,17,5537,20.6,5537,20.3
424,12,9,2014,14,52,18,5537,20.6,5537,20.3
425,12,9,2014,14,52,19,5537,20.6,5537,20.3
426,12,9,2014,14,52,20,5537,20.6,5537,20.3
427,12,9,2014,14,52,21,5537,20.6,5537,20.3
428,12,9,2014,14,52,22,5537,20.6,5537,20.3
429,12,9,2014,14,52,23,5537,20.6,5537,20.3
430,12,9,2014,14,52,24,5537,20.6,5537,20.3
431,12,9,2014,14,52,25,5537,20.6,5537,20.3
432,12,9,2014,14,52,26,5537,20.6,5537,20.3
433,12,9,2014,14,52,27,5537,20.6,5537,20.3
434,12,9,2014,14,52,28,5537,20.6,5537,20.3
435,12,9,2014,14,52,29,5537,20.6,5537,20.3
436,12,9,2014,14,52,30,5537,20.6,5537,20.3
437,12,9,2014,14,52,31,5537,20.6,5537,20.3
438,12,9,2014,14,52,32,5537,20.6,5537,20.3
439,12,9,2014,14,52,33,38,20.6,5537,20.3
440,12,9,2014,14,52,34,38,20.6,5537,20.3
441,12,9,2014,14,52,35,38,20.6,5537,20.3
442,12,9,2014,14,52,36,38,20.6,5537,20.3
443,12,9,2014,14,52,37,38,20.6,5537,20.3
444,12,9,2014,14,52,38,38,20.6,5537,20.3
445,12,9,2014,14,52,39,38,20.6,5537,20.3
446,12,9,2014,14,52,40,38,20.6,5537,20.3
447,12,9,2014,14,52,41,38,20.6,36,20.3
448,12,9,2014,14,52,42,38,20.6,36,20.3
449,12,9,2014,14,52,43,38,20.6,36,20.3
450,12,9,2014,14,52,44,38,20.6,36,20.3
451,12,9,2014,14,52,45,38,20.6,36,20.3
452,12,9,2014,14,52,46,38,20.6,36,20.3
453,12,9,2014,14,52,47,38,20.6,36,20.3
454,12,9,2014,14,52,48,38,20.6,36,20.3
455,12,9,2014,14,52,49,38,20.6,36,20.3
456,12,9,2014,14,52,50,38,20.6,36,20.3
457,12,9,2014,14,52,51,38,20.6,36,20.3
458,12,9,2014,14,52,52,38,20.6,36,20.3
459,12,9,2014,14,52,53,38,20.6,36,20.3
460,12,9,2014,14,52,54,38,20.6,36,20.3
461,12,9,2014,14,52,55,38,20.6,36,20.3
462,12,9,2014,14,52,56,38,20.6,36,20.3
463,12,9,2014,14,52,57,38,20.6,36,20.3
464,12,9,2014,14,52,58,38,20.6,36,20.3
465,12,9,2014,14,52,59,38,20.6,36,20.3
466,12,9,2014,14,53,0,38,20.6,36,20.3
467,12,9,2014,14,53,1,38,20.6,36,20.3
468,12,9,2014,14,53,2,38,20.6,36,20.3
469,12,9,2014,14,53,3,38,20.6,36,20.3
470,12,9,2014,14,53,4,38,20.6,36,20.3
471,12,9,2014,14,53,5,38,20.6,36,20.3
472,12,9,2014,14,53,6,38,20.6,36,20.3
473,12,9,2014,14,53,7,38,20.6,36,20.3
474,12,9,2014,14,53,9,38,20.6,36,20.3
475,12,9,2014,14,53,10,38,20.6,36,20.3
476,12,9,2014,14,53,11,38,20.6,36,20.3
477,12,9,2014,14,53,12,38,20.6,36,20.3
478,12,9,2014,14,53,13,38,20.6,36,20.3
479,12,9,2014,14,53,14,37,20.6,36,20.3
480,12,9,2014,14,53,15,37,20.6,36,20.3
481,12,9,2014,14,53,16,37,20.6,36,20.3
