Sample,Month,Day,Year,Hour,Minute,Second,Loop_L,ambient_L,Loop_R,ambient_R
295,11,26,2014,15,33,4,37,20.6,28,20
296,11,26,2014,15,33,5,37,20.6,28,20
297,11,26,2014,15,33,6,37,20.6,28,20
298,11,26,2014,15,33,7,37,20.6,27,20
299,11,26,2014,15,33,8,37,20.6,27,20
300,11,26,2014,15,33,9,37,20.6,26,20
301,11,26,2014,15,33,10,37,20.6,26,20
302,11,26,2014,15,33,11,37,20.6,26,20
303,11,26,2014,15,33,12,37,20.6,25,20
304,11,26,2014,15,33,13,37,20.6,25,20
305,11,26,2014,15,33,14,37,20.6,25,20
306,11,26,2014,15,33,15,37,20.6,24,20
307,11,26,2014,15,33,16,37,20.6,24,20
308,11,26,2014,15,33,17,37,20.6,24,20
309,11,26,2014,15,33,18,37,20.6,24,20
310,11,26,2014,15,33,19,37,20.6,23,20
311,11,26,2014,15,33,20,37,20.6,23,20
312,11,26,2014,15,33,21,37,20.6,23,20
313,11,26,2014,15,33,22,37,20.6,23,20
314,11,26,2014,15,33,23,37,20.6,22,20
315,11,26,2014,15,33,24,37,20.6,22,20
316,11,26,2014,15,33,25,37,20.6,22,20
317,11,26,2014,15,33,26,37,20.6,22,20
318,11,26,2014,15,33,27,37,20.6,22,20
319,11,26,2014,15,33,28,37,20.6,22,20
320,11,26,2014,15,33,29,36,20.6,22,20
321,11,26,2014,15,33,30,35,20.6,21,20
322,11,26,2014,15,33,31,35,20.6,21,20
323,11,26,2014,15,33,32,34,20.6,21,20
324,11,26,2014,15,33,33,33,20.6,21,20
325,11,26,2014,15,33,34,32,20.6,21,20
326,11,26,2014,15,33,35,32,20.6,21,20
327,11,26,2014,15,33,36,31,20.6,20,20
328,11,26,2014,15,33,37,31,20.6,20,20
329,11,26,2014,15,33,38,31,20.6,20,20
330,11,26,2014,15,33,39,31,20.6,20,20
331,11,26,2014,15,33,40,31,20.6,20,20
332,11,26,2014,15,33,41,27,20.6,20,20
333,11,26,2014,15,33,42,27,20.6,20,20
334,11,26,2014,15,33,43,27,20.6,20,20
335,11,26,2014,15,33,44,26,20.6,19,20
336,11,26,2014,15,33,45,26,20.6,19,20
337,11,26,2014,15,33,46,26,20.6,19,20
338,11,26,2014,15,33,47,26,20.6,19,20
339,11,26,2014,15,33,48,26,20.6,19,20
340,11,26,2014,15,33,49,26,20.6,19,20
341,11,26,2014,15,33,50,25,20.6,19,20
342,11,26,2014,15,33,52,25,20.6,19,20
343,11,26,2014,15,33,53,24,20.6,18,20
344,11,26,2014,15,33,54,24,20.6,18,20
345,11,26,2014,15,33,55,24,20.6,18,20
346,11,26,2014,15,33,56,24,20.6,18,20
347,11,26,2014,15,33,57,23,20.6,17,20
348,11,26,2014,15,33,58,23,20.6,17,20
349,11,26,2014,15,33,59,23,20.6,17,20
350,11,26,2014,15,34,0,22,20.6,17,20
351,11,26,2014,15,34,1,22,20.6,17,20
352,11,26,2014,15,34,2,22,20.6,17,20
353,11,26,2014,15,34,3,22,20.6,17,20
354,11,26,2014,15,34,4,22,20.6,17,20
355,11,26,2014,15,34,5,22,20.6,17,20
356,11,26,2014,15,34,6,22,20.6,17,20
357,11,26,2014,15,34,7,21,20.6,16,20
358,11,26,2014,15,34,8,21,20.6,16,20
359,11,26,2014,15,34,9,21,20.6,16,20
360,11,26,2014,15,34,10,21,20.6,16,20
361,11,26,2014,15,34,11,21,20.6,16,20
362,11,26,2014,15,34,12,20,20.6,16,20
363,11,26,2014,15,34,13,20,20.6,16,20
364,11,26,2014,15,34,14,20,20.6,15,20
365,11,26,2014,15,34,15,20,20.6,15,20
366,11,26,2014,15,34,16,20,20.6,15,20
367,11,26,2014,15,34,17,19,20.6,15,20
368,11,26,2014,15,34,18,19,20.6,15,20
369,11,26,2014,15,34,19,19,20.6,15,20
370,11,26,2014,15,34,20,19,20.6,15,20
371,11,26,2014,15,34,21,19,20.6,14,20
372,11,26,2014,15,34,22,18,20.6,14,20
373,11,26,2014,15,34,23,18,20.6,14,20
374,11,26,2014,15,34,24,18,20.6,14,20
375,11,26,2014,15,34,25,17,20.6,14,20
376,11,26,2014,15,34,26,17,20.6,14,20
377,11,26,2014,15,34,27,17,20.6,14,20
378,11,26,2014,15,34,28,17,20.6,13,20
379,11,26,2014,15,34,29,17,20.6,13,20
380,11,26,2014,15,34,30,17,20.6,13,20
381,11,26,2014,15,34,31,17,20.6,13,20
382,11,26,2014,15,34,32,16,20.6,13,20
383,11,26,2014,15,34,33,16,20.6,13,20
384,11,26,2014,15,34,34,16,20.6,13,20
385,11,26,2014,15,34,35,16,20.6,13,20
386,11,26,2014,15,34,36,16,20.6,13,20
387,11,26,2014,15,34,37,16,20.6,13,20
388,11,26,2014,15,34,38,15,20.6,13,20
389,11,26,2014,15,34,39,15,20.6,13,20
390,11,26,2014,15,34,40,15,20.6,13,20
391,11,26,2014,15,34,41,15,20.6,13,20
392,11,26,2014,15,34,42,15,20.6,12,20
393,11,26,2014,15,34,43,15,20.6,12,20
394,11,26,2014,15,34,44,15,20.6,12,20
395,11,26,2014,15,34,45,15,20.6,12,20
396,11,26,2014,15,34,46,15,20.6,12,20
397,11,26,2014,15,34,47,15,20.6,12,20
398,11,26,2014,15,34,48,14,20.6,11,20
399,11,26,2014,15,34,49,14,20.6,11,20
400,11,26,2014,15,34,50,14,20.6,11,20
401,11,26,2014,15,34,51,14,20.6,11,20
402,11,26,2014,15,34,52,14,20.6,11,20
403,11,26,2014,15,34,53,14,20.6,11,20
404,11,26,2014,15,34,54,14,20.6,11,20
405,11,26,2014,15,34,55,14,20.6,11,20
406,11,26,2014,15,34,56,14,20.6,11,20
407,11,26,2014,15,34,57,14,20.6,11,20
408,11,26,2014,15,34,58,14,20.6,11,20
409,11,26,2014,15,34,59,14,20.6,11,20
410,11,26,2014,15,35,0,14,20.6,11,20
411,11,26,2014,15,35,1,14,20.6,11,20
412,11,26,2014,15,35,2,14,20.6,11,20
413,11,26,2014,15,35,3,14,20.6,11,20
414,11,26,2014,15,35,5,14,20.6,10,20
415,11,26,2014,15,35,6,14,20.6,10,20
416,11,26,2014,15,35,7,14,20.6,10,20
417,11,26,2014,15,35,8,14,20.6,10,20
418,11,26,2014,15,35,9,14,20.6,10,20
419,11,26,2014,15,35,10,14,20.6,10,20
420,11,26,2014,15,35,11,14,20.6,10,20
421,11,26,2014,15,35,12,14,20.6,10,20
422,11,26,2014,15,35,13,14,20.6,10,20
423,11,26,2014,15,35,14,14,20.6,9,20
424,11,26,2014,15,35,15,13,20.6,9,20
425,11,26,2014,15,35,16,13,20.6,9,20
426,11,26,2014,15,35,17,13,20.6,9,20
427,11,26,2014,15,35,18,13,20.6,9,20
428,11,26,2014,15,35,19,12,20.6,9,20
429,11,26,2014,15,35,20,12,20.6,9,20
430,11,26,2014,15,35,21,12,20.6,9,20
431,11,26,2014,15,35,22,12,20.6,9,20
432,11,26,2014,15,35,23,12,20.6,9,20
433,11,26,2014,15,35,24,12,20.6,9,20
434,11,26,2014,15,35,25,12,20.6,9,20
435,11,26,2014,15,35,26,12,20.6,9,20
436,11,26,2014,15,35,27,12,20.6,9,20
437,11,26,2014,15,35,28,12,20.6,9,20
438,11,26,2014,15,35,29,12,20.6,9,20
439,11,26,2014,15,35,30,12,20.6,9,20
440,11,26,2014,15,35,31,12,20.6,9,20
441,11,26,2014,15,35,32,12,20.6,9,20
442,11,26,2014,15,35,33,12,20.6,9,20
443,11,26,2014,15,35,34,12,20.6,9,20
444,11,26,2014,15,35,35,12,20.6,9,20
445,11,26,2014,15,35,36,12,20.6,9,20
446,11,26,2014,15,35,37,12,20.6,9,20
447,11,26,2014,15,35,38,12,20.6,9,20
448,11,26,2014,15,35,39,12,20.6,9,20
449,11,26,2014,15,35,40,12,20.6,9,20
450,11,26,2014,15,35,41,12,20.6,9,20
451,11,26,2014,15,35,42,12,20.6,9,20
452,11,26,2014,15,35,43,12,20.6,9,20
453,11,26,2014,15,35,44,12,20.6,9,20
454,11,26,2014,15,35,45,12,20.6,8,20
455,11,26,2014,15,35,46,11,20.6,8,20
456,11,26,2014,15,35,47,11,20.6,8,20
457,11,26,2014,15,35,48,11,20.6,8,20
458,11,26,2014,15,35,49,11,20.6,8,20
459,11,26,2014,15,35,50,11,20.6,8,20
460,11,26,2014,15,35,51,11,20.6,8,20
461,11,26,2014,15,35,52,11,20.6,8,20
462,11,26,2014,15,35,53,11,20.6,8,20
463,11,26,2014,15,35,54,11,20.6,8,20
464,11,26,2014,15,35,55,11,20.6,8,20
465,11,26,2014,15,35,56,11,20.6,8,20
466,11,26,2014,15,35,57,11,20.6,8,20
467,11,26,2014,15,35,58,11,20.6,8,20
468,11,26,2014,15,35,59,11,20.6,8,20
469,11,26,2014,15,36,0,11,20.6,8,20
470,11,26,2014,15,36,1,11,20.6,8,20
471,11,26,2014,15,36,2,11,20.6,8,20
472,11,26,2014,15,36,3,11,20.6,8,20
473,11,26,2014,15,36,4,11,20.6,8,20
474,11,26,2014,15,36,5,11,20.6,8,20
475,11,26,2014,15,36,6,11,20.6,8,20
476,11,26,2014,15,36,7,11,20.6,8,20
477,11,26,2014,15,36,8,11,20.6,8,20
478,11,26,2014,15,36,9,11,20.6,8,20
479,11,26,2014,15,36,10,11,20.6,8,20
480,11,26,2014,15,36,11,11,20.6,8,20
481,11,26,2014,15,36,12,11,20.6,8,20
482,11,26,2014,15,36,13,11,20.6,8,20
483,11,26,2014,15,36,14,11,20.6,8,20
484,11,26,2014,15,36,15,11,20.6,8,20
485,11,26,2014,15,36,17,11,20.6,8,20
486,11,26,2014,15,36,18,11,20.6,8,20
487,11,26,2014,15,36,19,11,20.6,8,20
488,11,26,2014,15,36,20,11,20.6,8,20
489,11,26,2014,15,36,21,11,20.6,8,20
490,11,26,2014,15,36,22,11,20.6,8,20
491,11,26,2014,15,36,23,11,20.6,8,20
492,11,26,2014,15,36,24,11,20.6,8,20
493,11,26,2014,15,36,25,11,20.6,8,20
494,11,26,2014,15,36,26,11,20.6,8,20
495,11,26,2014,15,36,27,11,20.6,8,20
496,11,26,2014,15,36,28,11,20.6,8,20
497,11,26,2014,15,36,29,11,20.6,8,20
498,11,26,2014,15,36,30,10,20.6,8,20
499,11,26,2014,15,36,31,10,20.6,8,20
500,11,26,2014,15,36,32,10,20.6,8,20
501,11,26,2014,15,36,33,10,20.6,8,20
502,11,26,2014,15,36,34,10,20.6,8,20
503,11,26,2014,15,36,35,10,20.6,8,20
504,11,26,2014,15,36,36,10,20.6,8,20
505,11,26,2014,15,36,37,10,20.6,8,20
506,11,26,2014,15,36,38,10,20.6,8,20
507,11,26,2014,15,36,39,10,20.6,8,20
508,11,26,2014,15,36,40,10,20.6,8,20
509,11,26,2014,15,36,41,10,20.6,8,20
510,11,26,2014,15,36,42,10,20.6,8,20
511,11,26,2014,15,36,43,10,20.6,8,20
512,11,26,2014,15,36,44,10,20.6,8,20
513,11,26,2014,15,36,45,10,20.6,8,20
514,11,26,2014,15,36,46,10,20.6,8,20
515,11,26,2014,15,36,47,10,20.6,8,20
516,11,26,2014,15,36,48,10,20.6,8,20
517,11,26,2014,15,36,49,10,20.6,8,20
518,11,26,2014,15,36,50,10,20.6,8,20
519,11,26,2014,15,36,51,10,20.6,8,20
520,11,26,2014,15,36,52,10,20.6,8,20
521,11,26,2014,15,36,53,10,20.6,8,20
522,11,26,2014,15,36,54,10,20.6,8,20
523,11,26,2014,15,36,55,10,20.6,8,20
524,11,26,2014,15,36,56,10,20.6,8,20
525,11,26,2014,15,36,57,10,20.6,8,20
526,11,26,2014,15,36,58,10,20.6,8,20
527,11,26,2014,15,36,59,10,20.6,8,20
528,11,26,2014,15,37,0,10,20.6,8,20
529,11,26,2014,15,37,1,10,20.6,8,20
530,11,26,2014,15,37,2,10,20.6,8,20
531,11,26,2014,15,37,3,10,20.6,8,20
532,11,26,2014,15,37,4,10,20.6,8,20
533,11,26,2014,15,37,5,10,20.6,8,20
534,11,26,2014,15,37,6,10,20.6,8,20
535,11,26,2014,15,37,7,10,20.6,8,20
536,11,26,2014,15,37,8,10,20.6,8,20
537,11,26,2014,15,37,9,10,20.6,8,20
538,11,26,2014,15,37,10,10,20.6,8,20
539,11,26,2014,15,37,11,10,20.6,8,20
