Sample,Month,Day,Year,Hour,Minute,Second,Loop_L,ambient_L,Loop_R,ambient_R
480,12,12,2014,14,14,41,27,20.3,35,20.3
481,12,12,2014,14,14,42,27,20.3,35,20.3
482,12,12,2014,14,14,43,27,20.3,35,20.3
483,12,12,2014,14,14,44,27,20.3,35,20.3
484,12,12,2014,14,14,45,27,20.3,35,20.3
485,12,12,2014,14,14,46,27,20.3,35,20.3
486,12,12,2014,14,14,47,27,20.3,35,20.3
487,12,12,2014,14,14,48,27,20.3,35,20.3
488,12,12,2014,14,14,49,28,20.3,35,20.3
489,12,12,2014,14,14,50,28,20.3,35,20.3
490,12,12,2014,14,14,51,29,20.3,35,20.3
491,12,12,2014,14,14,52,29,20.3,35,20.3
492,12,12,2014,14,14,53,29,20.3,35,20.3
493,12,12,2014,14,14,54,30,20.3,35,20.3
494,12,12,2014,14,14,55,30,20.3,35,20.3
495,12,12,2014,14,14,56,31,20.3,35,20.3
496,12,12,2014,14,14,57,31,20.3,35,20.3
497,12,12,2014,14,14,58,31,20.3,35,20.3
498,12,12,2014,14,14,59,31,20.3,35,20.3
499,12,12,2014,14,15,0,32,20.3,35,20.3
500,12,12,2014,14,15,1,32,20.3,35,20.3
501,12,12,2014,14,15,2,32,20.3,35,20.3
502,12,12,2014,14,15,3,32,20.3,35,20.3
503,12,12,2014,14,15,5,33,20.3,35,20.3
504,12,12,2014,14,15,6,33,20.3,35,20.3
505,12,12,2014,14,15,7,33,20.3,35,20.3
506,12,12,2014,14,15,8,33,20.3,35,20.3
507,12,12,2014,14,15,9,33,20.3,35,20.3
508,12,12,2014,14,15,10,33,20.3,35,20.3
509,12,12,2014,14,15,11,33,20.3,35,20.3
510,12,12,2014,14,15,12,34,20.3,35,20.3
511,12,12,2014,14,15,13,34,20.3,35,20.3
512,12,12,2014,14,15,14,34,20.3,35,20.3
513,12,12,2014,14,15,15,34,20.3,35,20.3
514,12,12,2014,14,15,16,34,20.3,35,20.3
515,12,12,2014,14,15,17,34,20.3,35,20.3
516,12,12,2014,14,15,18,34,20.3,35,20.3
517,12,12,2014,14,15,19,34,20.3,35,20.3
518,12,12,2014,14,15,20,34,20.3,35,20.3
519,12,12,2014,14,15,21,34,20.3,35,20.3
520,12,12,2014,14,15,22,34,20.3,35,20.3
521,12,12,2014,14,15,23,34,20.3,35,20.3
522,12,12,2014,14,15,24,34,20.3,35,20.3
523,12,12,2014,14,15,25,34,20.3,35,20.3
524,12,12,2014,14,15,26,34,20.3,35,20.3
525,12,12,2014,14,15,27,35,20.3,35,20.3
526,12,12,2014,14,15,28,35,20.3,35,20.3
527,12,12,2014,14,15,29,35,20.3,35,20.3
528,12,12,2014,14,15,30,35,20.3,35,20.3
529,12,12,2014,14,15,31,35,20.3,35,20.3
530,12,12,2014,14,15,32,35,20.3,35,20.3
531,12,12,2014,14,15,33,35,20.3,35,20.3
532,12,12,2014,14,15,34,35,20.3,35,20.3
533,12,12,2014,14,15,35,35,20.3,35,20.3
534,12,12,2014,14,15,36,35,20.3,35,20.3
535,12,12,2014,14,15,37,35,20.3,35,20.3
536,12,12,2014,14,15,38,35,20.3,35,20.3
537,12,12,2014,14,15,39,35,20.3,35,20.3
538,12,12,2014,14,15,40,35,20.3,35,20.3
539,12,12,2014,14,15,41,35,20.3,35,20.3
540,12,12,2014,14,15,42,35,20.3,35,20.3
541,12,12,2014,14,15,43,35,20.3,35,20.3
542,12,12,2014,14,15,44,35,20.3,35,20.3
543,12,12,2014,14,15,45,35,20.3,35,20.3
544,12,12,2014,14,15,46,35,20.3,35,20.3
545,12,12,2014,14,15,47,35,20.3,35,20.3
546,12,12,2014,14,15,48,35,20.3,35,20.3
547,12,12,2014,14,15,49,35,20.3,35,20.3
548,12,12,2014,14,15,50,35,20.3,35,20.3
549,12,12,2014,14,15,51,36,20.3,35,20.3
550,12,12,2014,14,15,52,36,20.3,35,20.3
551,12,12,2014,14,15,53,36,20.3,35,20.3
552,12,12,2014,14,15,54,36,20.3,35,20.3
553,12,12,2014,14,15,55,36,20.3,35,20.3
554,12,12,2014,14,15,56,36,20.3,35,20.3
555,12,12,2014,14,15,57,36,20.3,35,20.3
556,12,12,2014,14,15,58,35,20.3,35,20.3
557,12,12,2014,14,15,59,35,20.3,35,20.3
558,12,12,2014,14,16,0,35,20.3,35,20.3
559,12,12,2014,14,16,1,34,20.3,35,20.3
560,12,12,2014,14,16,2,33,20.3,35,20.3
561,12,12,2014,14,16,3,33,20.3,35,20.3
562,12,12,2014,14,16,4,32,20.3,35,20.3
563,12,12,2014,14,16,5,31,20.3,35,20.3
564,12,12,2014,14,16,6,30,20.3,35,20.3
565,12,12,2014,14,16,7,30,20.3,35,20.3
566,12,12,2014,14,16,8,29,20.3,35,20.3
567,12,12,2014,14,16,9,29,20.3,35,20.3
568,12,12,2014,14,16,10,29,20.3,35,20.3
569,12,12,2014,14,16,11,28,20.3,35,20.3
570,12,12,2014,14,16,12,27,20.3,35,20.3
571,12,12,2014,14,16,13,27,20.3,35,20.3
572,12,12,2014,14,16,14,27,20.3,35,20.3
573,12,12,2014,14,16,15,26,20.3,35,20.3
574,12,12,2014,14,16,17,26,20.3,35,20.3
575,12,12,2014,14,16,18,25,20.3,35,20.3
576,12,12,2014,14,16,19,25,20.3,35,20.3
577,12,12,2014,14,16,20,25,20.3,35,20.3
578,12,12,2014,14,16,21,25,20.3,35,20.3
579,12,12,2014,14,16,22,25,20.3,35,20.3
580,12,12,2014,14,16,23,25,20.3,35,20.3
581,12,12,2014,14,16,24,25,20.3,35,20.3
582,12,12,2014,14,16,25,24,20.3,35,20.3
583,12,12,2014,14,16,26,24,20.3,35,20.3
584,12,12,2014,14,16,27,24,20.3,35,20.3
585,12,12,2014,14,16,28,24,20.3,35,20.3
586,12,12,2014,14,16,29,24,20.3,35,20.3
587,12,12,2014,14,16,30,24,20.3,35,20.3
588,12,12,2014,14,16,31,24,20.3,35,20.3
589,12,12,2014,14,16,32,23,20.3,35,20.3
590,12,12,2014,14,16,33,23,20.3,35,20.3
591,12,12,2014,14,16,34,23,20.3,35,20.3
592,12,12,2014,14,16,35,23,20.3,35,20.3
593,12,12,2014,14,16,36,23,20.3,35,20.3
594,12,12,2014,14,16,37,23,20.3,35,20.3
595,12,12,2014,14,16,38,22,20.3,35,20.3
596,12,12,2014,14,16,39,22,20.3,35,20.3
597,12,12,2014,14,16,40,22,20.3,35,20.3
598,12,12,2014,14,16,41,22,20.3,35,20.3
599,12,12,2014,14,16,42,22,20.3,35,20.3
600,12,12,2014,14,16,43,22,20.3,35,20.3
601,12,12,2014,14,16,44,21,20.3,35,20.3
602,12,12,2014,14,16,45,21,20.3,35,20.3
603,12,12,2014,14,16,46,21,20.3,35,20.3
604,12,12,2014,14,16,47,21,20.3,35,20.3
605,12,12,2014,14,16,48,21,20.3,35,20.3
606,12,12,2014,14,16,49,21,20.3,35,20.3
607,12,12,2014,14,16,50,20,20.3,35,20.3
608,12,12,2014,14,16,51,20,20.3,35,20.3
609,12,12,2014,14,16,52,20,20.3,35,20.3
610,12,12,2014,14,16,53,20,20.3,35,20.3
611,12,12,2014,14,16,54,20,20.3,35,20.3
612,12,12,2014,14,16,55,19,20.3,35,20.3
613,12,12,2014,14,16,56,19,20.3,35,20.3
614,12,12,2014,14,16,57,19,20.3,35,20.3
615,12,12,2014,14,16,58,19,20.3,35,20.3
616,12,12,2014,14,16,59,18,20.3,35,20.3
617,12,12,2014,14,17,0,18,20.3,35,20.3
618,12,12,2014,14,17,1,18,20.3,35,20.3
619,12,12,2014,14,17,2,18,20.3,35,20.3
620,12,12,2014,14,17,3,18,20.3,35,20.3
621,12,12,2014,14,17,4,18,20.3,35,20.3
622,12,12,2014,14,17,5,18,20.3,35,20.3
623,12,12,2014,14,17,6,17,20.3,35,20.3
624,12,12,2014,14,17,7,17,20.3,35,20.3
625,12,12,2014,14,17,8,17,20.3,35,20.3
626,12,12,2014,14,17,9,17,20.3,35,20.3
627,12,12,2014,14,17,10,17,20.3,35,20.3
628,12,12,2014,14,17,11,17,20.3,35,20.3
629,12,12,2014,14,17,12,17,20.3,35,20.3
630,12,12,2014,14,17,13,16,20.3,35,20.3
631,12,12,2014,14,17,14,16,20.3,35,20.3
632,12,12,2014,14,17,15,16,20.3,35,20.3
633,12,12,2014,14,17,16,16,20.3,35,20.3
634,12,12,2014,14,17,17,16,20.3,35,20.3
635,12,12,2014,14,17,18,16,20.3,35,20.3
636,12,12,2014,14,17,19,15,20.3,35,20.3
637,12,12,2014,14,17,20,15,20.3,35,20.3
638,12,12,2014,14,17,21,15,20.3,35,20.3
639,12,12,2014,14,17,22,15,20.3,35,20.3
640,12,12,2014,14,17,23,15,20.3,35,20.3
641,12,12,2014,14,17,24,15,20.3,35,20.3
642,12,12,2014,14,17,25,14,20.3,35,20.3
643,12,12,2014,14,17,26,14,20.3,35,20.3
644,12,12,2014,14,17,27,14,20.3,35,20.3
645,12,12,2014,14,17,28,14,20.3,35,20.3
646,12,12,2014,14,17,30,14,20.3,35,20.3
647,12,12,2014,14,17,31,14,20.3,35,20.3
648,12,12,2014,14,17,32,13,20.3,35,20.3
649,12,12,2014,14,17,33,13,20.3,35,20.3
650,12,12,2014,14,17,34,13,20.3,35,20.3
651,12,12,2014,14,17,35,13,20.3,35,20.3
652,12,12,2014,14,17,36,13,20.3,35,20.3
653,12,12,2014,14,17,37,13,20.3,35,20.3
654,12,12,2014,14,17,38,13,20.3,35,20.3
655,12,12,2014,14,17,39,13,20.3,35,20.3
656,12,12,2014,14,17,40,13,20.3,35,20.3
657,12,12,2014,14,17,41,13,20.3,35,20.3
658,12,12,2014,14,17,42,13,20.3,35,20.3
659,12,12,2014,14,17,43,13,20.3,35,20.3
660,12,12,2014,14,17,44,13,20.3,35,20.3
661,12,12,2014,14,17,45,13,20.3,35,20.3
662,12,12,2014,14,17,46,13,20.3,35,20.3
663,12,12,2014,14,17,47,13,20.3,35,20.3
664,12,12,2014,14,17,48,12,20.3,35,20.3
665,12,12,2014,14,17,49,12,20.3,35,20.3
666,12,12,2014,14,17,50,12,20.3,35,20.3
667,12,12,2014,14,17,51,12,20.3,35,20.3
668,12,12,2014,14,17,52,12,20.3,35,20.3
669,12,12,2014,14,17,53,12,20.3,35,20.3
670,12,12,2014,14,17,54,12,20.3,35,20.3
671,12,12,2014,14,17,55,12,20.3,35,20.3
672,12,12,2014,14,17,56,12,20.3,35,20.3
673,12,12,2014,14,17,57,12,20.3,35,20.3
674,12,12,2014,14,17,58,12,20.3,35,20.3
675,12,12,2014,14,17,59,12,20.3,35,20.3
676,12,12,2014,14,18,0,12,20.3,35,20.3
677,12,12,2014,14,18,1,12,20.3,35,20.3
678,12,12,2014,14,18,2,12,20.3,35,20.3
679,12,12,2014,14,18,3,12,20.3,35,20.3
680,12,12,2014,14,18,4,12,20.3,35,20.3
681,12,12,2014,14,18,5,12,20.3,35,20.3
682,12,12,2014,14,18,6,11,20.3,35,20.3
683,12,12,2014,14,18,7,11,20.3,35,20.3
684,12,12,2014,14,18,8,11,20.3,35,20.3
685,12,12,2014,14,18,9,11,20.3,35,20.3
686,12,12,2014,14,18,10,11,20.3,35,20.3
687,12,12,2014,14,18,11,11,20.3,35,20.3
688,12,12,2014,14,18,12,11,20.3,35,20.3
689,12,12,2014,14,18,13,11,20.3,35,20.3
690,12,12,2014,14,18,14,11,20.3,35,20.3
691,12,12,2014,14,18,15,11,20.3,35,20.3
692,12,12,2014,14,18,16,11,20.3,35,20.3
693,12,12,2014,14,18,17,11,20.3,35,20.3
694,12,12,2014,14,18,18,11,20.3,35,20.3
695,12,12,2014,14,18,19,11,20.3,35,20.3
696,12,12,2014,14,18,20,11,20.3,35,20.3
697,12,12,2014,14,18,21,11,20.3,35,20.3
698,12,12,2014,14,18,22,11,20.3,35,20.3
699,12,12,2014,14,18,23,11,20.3,35,20.3
700,12,12,2014,14,18,24,11,20.3,35,20.3
701,12,12,2014,14,18,25,11,20.3,35,20.3
702,12,12,2014,14,18,26,11,20.3,35,20.3
703,12,12,2014,14,18,27,11,20.3,35,20.3
704,12,12,2014,14,18,28,11,20.3,35,20.3
705,12,12,2014,14,18,29,11,20.3,35,20.3
706,12,12,2014,14,18,30,11,20.3,35,20.3
707,12,12,2014,14,18,31,11,20.3,35,20.3
708,12,12,2014,14,18,32,11,20.3,35,20.3
709,12,12,2014,14,18,33,11,20.3,35,20.3
710,12,12,2014,14,18,34,10,20.3,35,20.3
711,12,12,2014,14,18,35,10,20.3,35,20.3
712,12,12,2014,14,18,36,10,20.3,35,20.3
713,12,12,2014,14,18,37,10,20.3,35,20.3
714,12,12,2014,14,18,38,10,20.3,35,20.3
715,12,12,2014,14,18,39,10,20.3,35,20.3
716,12,12,2014,14,18,40,10,20.3,35,20.3
717,12,12,2014,14,18,42,10,20.3,35,20.3
718,12,12,2014,14,18,43,10,20.3,35,20.3
719,12,12,2014,14,18,44,10,20.3,35,20.3
720,12,12,2014,14,18,45,10,20.3,35,20.3
721,12,12,2014,14,18,46,10,20.3,35,20.3
722,12,12,2014,14,18,47,10,20.3,35,20.3
723,12,12,2014,14,18,48,10,20.3,35,20.3
724,12,12,2014,14,18,49,10,20.3,35,20.3
725,12,12,2014,14,18,50,9,20.3,35,20.3
726,12,12,2014,14,18,51,9,20.3,35,20.3
727,12,12,2014,14,18,52,9,20.3,35,20.3
728,12,12,2014,14,18,53,9,20.3,35,20.3
729,12,12,2014,14,18,54,9,20.3,35,20.3
730,12,12,2014,14,18,55,9,20.3,35,20.3
731,12,12,2014,14,18,56,9,20.3,35,20.3
732,12,12,2014,14,18,57,9,20.3,35,20.3
733,12,12,2014,14,18,58,9,20.3,35,20.3
734,12,12,2014,14,18,59,9,20.3,35,20.3
735,12,12,2014,14,19,0,9,20.3,35,20.3
736,12,12,2014,14,19,1,9,20.3,35,20.3
737,12,12,2014,14,19,2,9,20.3,35,20.3
738,12,12,2014,14,19,3,9,20.3,35,20.3
739,12,12,2014,14,19,4,9,20.3,35,20.3
740,12,12,2014,14,19,5,9,20.3,35,20.3
741,12,12,2014,14,19,6,9,20.3,35,20.3
742,12,12,2014,14,19,7,9,20.3,35,20.3
743,12,12,2014,14,19,8,9,20.3,35,20.3
744,12,12,2014,14,19,9,9,20.3,35,20.3
745,12,12,2014,14,19,10,9,20.3,35,20.3
746,12,12,2014,14,19,11,9,20.3,35,20.3
747,12,12,2014,14,19,12,9,20.3,35,20.3
748,12,12,2014,14,19,13,9,20.3,35,20.3
749,12,12,2014,14,19,14,9,20.3,35,20.3
750,12,12,2014,14,19,15,9,20.3,35,20.3
751,12,12,2014,14,19,16,9,20.3,35,20.3
752,12,12,2014,14,19,17,9,20.3,35,20.3
753,12,12,2014,14,19,18,9,20.3,35,20.3
754,12,12,2014,14,19,19,9,20.3,35,20.3
755,12,12,2014,14,19,20,9,20.3,35,20.3
756,12,12,2014,14,19,21,9,20.3,35,20.3
757,12,12,2014,14,19,22,9,20.3,35,20.3
758,12,12,2014,14,19,23,9,20.3,35,20.3
759,12,12,2014,14,19,24,9,20.3,35,20.3
760,12,12,2014,14,19,25,9,20.3,35,20.3
761,12,12,2014,14,19,26,9,20.3,35,20.3
762,12,12,2014,14,19,27,9,20.3,35,20.3
763,12,12,2014,14,19,28,9,20.3,35,20.3
764,12,12,2014,14,19,29,9,20.3,35,20.3
765,12,12,2014,14,19,30,9,20.3,35,20.3
766,12,12,2014,14,19,31,9,20.3,35,20.3
767,12,12,2014,14,19,32,9,20.3,35,20.3
768,12,12,2014,14,19,33,9,20.3,35,20.3
769,12,12,2014,14,19,34,9,20.3,35,20.3
770,12,12,2014,14,19,35,9,20.3,35,20.3
771,12,12,2014,14,19,36,9,20.3,35,20.3
772,12,12,2014,14,19,37,9,20.3,35,20.3
773,12,12,2014,14,19,38,9,20.3,35,20.3
774,12,12,2014,14,19,39,9,20.3,35,20.3
775,12,12,2014,14,19,40,9,20.3,35,20.3
776,12,12,2014,14,19,41,9,20.3,35,20.3
777,12,12,2014,14,19,42,9,20.3,35,20.3
778,12,12,2014,14,19,43,9,20.3,35,20.3
779,12,12,2014,14,19,44,9,20.3,35,20.3
780,12,12,2014,14,19,45,9,20.3,35,20.3
781,12,12,2014,14,19,46,9,20.3,35,20.3
782,12,12,2014,14,19,47,9,20.3,35,20.3
783,12,12,2014,14,19,48,9,20.3,35,20.3
784,12,12,2014,14,19,49,9,20.3,35,20.3
785,12,12,2014,14,19,50,9,20.3,35,20.3
786,12,12,2014,14,19,51,9,20.3,35,20.3
787,12,12,2014,14,19,52,9,20.3,35,20.3
788,12,12,2014,14,19,53,9,20.3,35,20.3
789,12,12,2014,14,19,55,9,20.3,35,20.3
790,12,12,2014,14,19,56,9,20.3,35,20.3
791,12,12,2014,14,19,57,9,20.3,35,20.3
792,12,12,2014,14,19,58,9,20.3,35,20.3
793,12,12,2014,14,19,59,9,20.3,35,20.3
794,12,12,2014,14,20,0,9,20.3,35,20.3
795,12,12,2014,14,20,1,9,20.3,35,20.3
796,12,12,2014,14,20,2,9,20.3,35,20.3
797,12,12,2014,14,20,3,9,20.3,35,20.3
798,12,12,2014,14,20,4,9,20.3,35,20.3
799,12,12,2014,14,20,5,8,20.3,35,20.3
800,12,12,2014,14,20,6,8,20.3,35,20.3
801,12,12,2014,14,20,7,8,20.3,35,20.3
802,12,12,2014,14,20,8,8,20.3,35,20.3
803,12,12,2014,14,20,9,8,20.3,35,20.3
804,12,12,2014,14,20,10,8,20.3,35,20.3
805,12,12,2014,14,20,11,8,20.3,35,20.3
806,12,12,2014,14,20,12,8,20.3,35,20.3
807,12,12,2014,14,20,13,8,20.3,35,20.3
808,12,12,2014,14,20,14,8,20.3,35,20.3
809,12,12,2014,14,20,15,8,20.3,35,20.3
810,12,12,2014,14,20,16,8,20.3,35,20.3
811,12,12,2014,14,20,17,8,20.3,35,20.3
812,12,12,2014,14,20,18,8,20.3,35,20.3
813,12,12,2014,14,20,19,8,20.3,35,20.3
814,12,12,2014,14,20,20,8,20.3,35,20.3
815,12,12,2014,14,20,21,8,20.3,35,20.3
816,12,12,2014,14,20,22,8,20.3,35,20.3
817,12,12,2014,14,20,23,8,20.3,35,20.3
818,12,12,2014,14,20,24,8,20.3,35,20.3
819,12,12,2014,14,20,25,8,20.3,35,20.3
820,12,12,2014,14,20,26,8,20.3,35,20.3
821,12,12,2014,14,20,27,8,20.3,35,20.3
822,12,12,2014,14,20,28,8,20.3,35,20.3
823,12,12,2014,14,20,29,8,20.3,35,20.3
824,12,12,2014,14,20,30,8,20.3,35,20.3
825,12,12,2014,14,20,31,8,20.3,35,20.3
826,12,12,2014,14,20,32,8,20.3,35,20.3
827,12,12,2014,14,20,33,8,20.3,35,20.3
828,12,12,2014,14,20,34,8,20.3,35,20.3
829,12,12,2014,14,20,35,8,20.3,35,20.3
830,12,12,2014,14,20,36,8,20.3,35,20.3
831,12,12,2014,14,20,37,8,20.3,35,20.3
832,12,12,2014,14,20,38,8,20.3,35,20.3
833,12,12,2014,14,20,39,8,20.3,35,20.3
834,12,12,2014,14,20,40,8,20.3,35,20.3
835,12,12,2014,14,20,41,8,20.3,35,20.3
836,12,12,2014,14,20,42,8,20.3,35,20.3
837,12,12,2014,14,20,43,8,20.3,35,20.3
838,12,12,2014,14,20,44,8,20.3,35,20.3
839,12,12,2014,14,20,45,8,20.3,35,20.3
840,12,12,2014,14,20,46,8,20.3,35,20.3
841,12,12,2014,14,20,47,8,20.3,35,20.3
842,12,12,2014,14,20,48,8,20.3,35,20.3
843,12,12,2014,14,20,49,8,20.3,35,20.3
844,12,12,2014,14,20,50,8,20.3,35,20.3
845,12,12,2014,14,20,51,8,20.3,35,20.3
846,12,12,2014,14,20,52,8,20.3,35,20.3
847,12,12,2014,14,20,53,8,20.3,35,20.3
848,12,12,2014,14,20,54,8,20.3,35,20.3
849,12,12,2014,14,20,55,8,20.3,35,20.3
850,12,12,2014,14,20,56,8,20.3,35,20.3
851,12,12,2014,14,20,57,8,20.3,35,20.3
852,12,12,2014,14,20,58,8,20.3,35,20.3
853,12,12,2014,14,20,59,8,20.3,35,20.3
854,12,12,2014,14,21,0,8,20.3,35,20.3
855,12,12,2014,14,21,1,8,20.3,35,20.3
856,12,12,2014,14,21,2,8,20.3,35,20.3
857,12,12,2014,14,21,3,8,20.3,35,20.3
858,12,12,2014,14,21,4,8,20.3,35,20.3
859,12,12,2014,14,21,5,8,20.3,35,20.3
860,12,12,2014,14,21,7,8,20.3,35,20.3
861,12,12,2014,14,21,8,8,20.3,35,20.3
862,12,12,2014,14,21,9,8,20.3,35,20.3
863,12,12,2014,14,21,10,8,20.3,35,20.3
864,12,12,2014,14,21,11,8,20.3,35,20.3
865,12,12,2014,14,21,12,8,20.3,35,20.3
866,12,12,2014,14,21,13,8,20.3,35,20.3
867,12,12,2014,14,21,14,8,20.3,35,20.3
868,12,12,2014,14,21,15,8,20.3,35,20.3
869,12,12,2014,14,21,16,8,20.3,35,20.3
870,12,12,2014,14,21,17,8,20.3,35,20.3
871,12,12,2014,14,21,18,8,20.3,35,20.3
872,12,12,2014,14,21,19,8,20.3,35,20.3
873,12,12,2014,14,21,20,8,20.3,35,20.3
874,12,12,2014,14,21,21,9,20.3,35,20.3
875,12,12,2014,14,21,22,9,20.3,35,20.3
876,12,12,2014,14,21,23,9,20.3,35,20.3
877,12,12,2014,14,21,24,9,20.3,35,20.3
878,12,12,2014,14,21,25,9,20.3,35,20.3
879,12,12,2014,14,21,26,9,20.3,35,20.3
880,12,12,2014,14,21,27,9,20.3,35,20.3
881,12,12,2014,14,21,28,9,20.3,35,20.3
882,12,12,2014,14,21,29,9,20.3,35,20.3
883,12,12,2014,14,21,30,9,20.3,35,20.3
884,12,12,2014,14,21,31,9,20.3,35,20.3
885,12,12,2014,14,21,32,9,20.3,35,20.3
886,12,12,2014,14,21,33,9,20.3,35,20.3
887,12,12,2014,14,21,34,9,20.3,35,20.3
888,12,12,2014,14,21,35,9,20.3,35,20.3
889,12,12,2014,14,21,36,9,20.3,35,20.3
890,12,12,2014,14,21,37,9,20.3,35,20.3
891,12,12,2014,14,21,38,9,20.3,35,20.3
892,12,12,2014,14,21,39,9,20.3,35,20.3
893,12,12,2014,14,21,40,9,20.3,35,20.3
894,12,12,2014,14,21,41,9,20.3,35,20.3
895,12,12,2014,14,21,42,9,20.3,35,20.3
896,12,12,2014,14,21,43,9,20.3,35,20.3
897,12,12,2014,14,21,44,9,20.3,35,20.3
898,12,12,2014,14,21,45,9,20.3,35,20.3
899,12,12,2014,14,21,46,9,20.3,35,20.3
900,12,12,2014,14,21,47,9,20.3,35,20.3
901,12,12,2014,14,21,48,9,20.3,35,20.3
902,12,12,2014,14,21,49,9,20.3,35,20.3
903,12,12,2014,14,21,50,9,20.3,35,20.3
904,12,12,2014,14,21,51,9,20.3,35,20.3
905,12,12,2014,14,21,52,9,20.3,35,20.3
906,12,12,2014,14,21,53,9,20.3,35,20.3
907,12,12,2014,14,21,54,9,20.3,35,20.3
908,12,12,2014,14,21,55,9,20.3,35,20.3
909,12,12,2014,14,21,56,9,20.3,35,20.3
910,12,12,2014,14,21,57,9,20.3,35,20.3
911,12,12,2014,14,21,58,9,20.3,35,20.3
912,12,12,2014,14,21,59,9,20.3,35,20.3
913,12,12,2014,14,22,0,9,20.3,35,20.3
914,12,12,2014,14,22,1,9,20.3,35,20.3
915,12,12,2014,14,22,2,9,20.3,35,20.3
916,12,12,2014,14,22,3,9,20.3,35,20.3
917,12,12,2014,14,22,4,9,20.3,35,20.3
918,12,12,2014,14,22,5,9,20.3,35,20.3
919,12,12,2014,14,22,6,9,20.3,35,20.3
920,12,12,2014,14,22,7,9,20.3,35,20.3
921,12,12,2014,14,22,8,9,20.3,35,20.3
922,12,12,2014,14,22,9,9,20.3,35,20.3
923,12,12,2014,14,22,10,9,20.3,35,20.3
924,12,12,2014,14,22,11,9,20.3,35,20.3
925,12,12,2014,14,22,12,9,20.3,35,20.3
926,12,12,2014,14,22,13,9,20.3,35,20.3
927,12,12,2014,14,22,14,9,20.3,35,20.3
928,12,12,2014,14,22,15,9,20.3,35,20.3
929,12,12,2014,14,22,16,10,20.3,35,20.3
930,12,12,2014,14,22,17,10,20.3,35,20.3
931,12,12,2014,14,22,19,10,20.3,35,20.3
932,12,12,2014,14,22,20,10,20.3,35,20.3
933,12,12,2014,14,22,21,10,20.3,35,20.3
934,12,12,2014,14,22,22,10,20.3,35,20.3
935,12,12,2014,14,22,23,10,20.3,35,20.3
936,12,12,2014,14,22,24,10,20.3,35,20.3
937,12,12,2014,14,22,25,10,20.3,35,20.3
938,12,12,2014,14,22,26,10,20.3,35,20.3
939,12,12,2014,14,22,27,10,20.3,35,20.3
940,12,12,2014,14,22,28,10,20.3,35,20.3
941,12,12,2014,14,22,29,10,20.3,35,20.3
942,12,12,2014,14,22,30,10,20.3,35,20.3
943,12,12,2014,14,22,31,10,20.3,35,20.3
944,12,12,2014,14,22,32,10,20.3,35,20.3
945,12,12,2014,14,22,33,10,20.3,35,20.3
946,12,12,2014,14,22,34,10,20.3,35,20.3
947,12,12,2014,14,22,35,10,20.3,35,20.3
948,12,12,2014,14,22,36,10,20.3,35,20.3
949,12,12,2014,14,22,37,9,20.3,35,20.3
950,12,12,2014,14,22,38,9,20.3,35,20.3
951,12,12,2014,14,22,39,9,20.3,35,20.3
952,12,12,2014,14,22,40,9,20.3,35,20.3
953,12,12,2014,14,22,41,9,20.3,35,20.3
954,12,12,2014,14,22,42,9,20.3,35,20.3
955,12,12,2014,14,22,43,9,20.3,35,20.3
956,12,12,2014,14,22,44,9,20.3,35,20.3
957,12,12,2014,14,22,45,9,20.3,35,20.3
958,12,12,2014,14,22,46,9,20.3,35,20.3
959,12,12,2014,14,22,47,9,20.3,35,20.3
960,12,12,2014,14,22,48,9,20.3,35,20.3
961,12,12,2014,14,22,49,9,20.3,35,20.3
962,12,12,2014,14,22,50,9,20.3,35,20.3
963,12,12,2014,14,22,51,9,20.3,35,20.3
964,12,12,2014,14,22,52,9,20.3,35,20.3
965,12,12,2014,14,22,53,9,20.3,35,20.3
966,12,12,2014,14,22,54,9,20.3,35,20.3
967,12,12,2014,14,22,55,9,20.3,35,20.3
968,12,12,2014,14,22,56,9,20.3,35,20.3
969,12,12,2014,14,22,57,9,20.3,35,20.3
970,12,12,2014,14,22,58,9,20.3,35,20.3
971,12,12,2014,14,22,59,9,20.3,35,20.3
972,12,12,2014,14,23,0,9,20.3,35,20.3
973,12,12,2014,14,23,1,9,20.3,35,20.3
974,12,12,2014,14,23,2,9,20.3,35,20.3
975,12,12,2014,14,23,3,9,20.3,35,20.3
976,12,12,2014,14,23,4,9,20.3,35,20.3
977,12,12,2014,14,23,5,9,20.3,35,20.3
978,12,12,2014,14,23,6,9,20.3,35,20.3
979,12,12,2014,14,23,7,9,20.3,35,20.3
980,12,12,2014,14,23,8,9,20.3,35,20.3
981,12,12,2014,14,23,9,9,20.3,35,20.3
982,12,12,2014,14,23,10,9,20.3,35,20.3
983,12,12,2014,14,23,11,9,20.3,35,20.3
984,12,12,2014,14,23,12,9,20.3,35,20.3
985,12,12,2014,14,23,13,9,20.3,35,20.3
986,12,12,2014,14,23,14,9,20.3,35,20.3
987,12,12,2014,14,23,15,9,20.3,35,20.3
988,12,12,2014,14,23,16,9,20.3,35,20.3
989,12,12,2014,14,23,17,9,20.3,35,20.3
990,12,12,2014,14,23,18,9,20.3,35,20.3
991,12,12,2014,14,23,19,9,20.3,35,20.3
992,12,12,2014,14,23,20,9,20.3,35,20.3
993,12,12,2014,14,23,21,9,20.3,35,20.3
994,12,12,2014,14,23,22,9,20.3,35,20.3
995,12,12,2014,14,23,23,9,20.3,35,20.3
