Sample,Month,Day,Year,Hour,Minute,Second,Loop_L,ambient_L,Loop_R,ambient_R
538,12,14,2014,15,54,44,9,20,34,19.8
539,12,14,2014,15,54,45,9,20,34,19.8
540,12,14,2014,15,54,46,9,20,34,19.8
541,12,14,2014,15,54,47,9,20,34,19.8
542,12,14,2014,15,54,48,9,20,34,19.8
543,12,14,2014,15,54,49,9,20,34,19.8
544,12,14,2014,15,54,50,9,20,34,19.8
545,12,14,2014,15,54,51,9,20,34,19.8
546,12,14,2014,15,54,52,9,20,34,19.8
547,12,14,2014,15,54,53,9,20,34,19.8
548,12,14,2014,15,54,54,9,20,34,19.8
549,12,14,2014,15,54,55,9,20,34,19.8
550,12,14,2014,15,54,56,9,20,34,19.8
551,12,14,2014,15,54,57,9,20,34,19.8
552,12,14,2014,15,54,58,9,20,34,19.8
553,12,14,2014,15,54,59,9,20,34,19.8
554,12,14,2014,15,55,0,9,20,34,19.8
555,12,14,2014,15,55,1,9,20,34,19.8
556,12,14,2014,15,55,2,9,20,34,19.8
557,12,14,2014,15,55,3,9,20,34,19.8
558,12,14,2014,15,55,4,9,20,34,19.8
559,12,14,2014,15,55,5,9,20,34,19.8
560,12,14,2014,15,55,6,9,20,34,19.8
561,12,14,2014,15,55,7,9,20,34,19.8
562,12,14,2014,15,55,8,9,20,34,19.8
563,12,14,2014,15,55,9,9,20,34,19.8
564,12,14,2014,15,55,10,9,20,34,19.8
565,12,14,2014,15,55,11,9,20,34,19.8
566,12,14,2014,15,55,12,9,20,34,19.8
567,12,14,2014,15,55,13,9,20,34,19.8
568,12,14,2014,15,55,14,9,20,34,19.8
569,12,14,2014,15,55,15,9,20,34,19.8
570,12,14,2014,15,55,16,9,20,34,19.8
571,12,14,2014,15,55,17,9,20,34,19.8
572,12,14,2014,15,55,18,9,20,34,19.8
573,12,14,2014,15,55,19,9,20,34,19.8
574,12,14,2014,15,55,20,9,20,34,19.8
575,12,14,2014,15,55,21,9,20,34,19.8
576,12,14,2014,15,55,22,9,20,34,19.8
577,12,14,2014,15,55,23,9,20,34,19.8
578,12,14,2014,15,55,24,9,20,34,19.8
579,12,14,2014,15,55,25,9,20,34,19.8
580,12,14,2014,15,55,26,9,20,34,19.8
581,12,14,2014,15,55,27,9,20,34,19.8
582,12,14,2014,15,55,28,9,20,34,19.8
583,12,14,2014,15,55,29,9,20,34,19.8
584,12,14,2014,15,55,30,9,20,34,19.8
585,12,14,2014,15,55,31,9,20,34,19.8
586,12,14,2014,15,55,32,9,20,34,19.8
587,12,14,2014,15,55,33,9,20,34,19.8
588,12,14,2014,15,55,34,9,20,34,19.8
589,12,14,2014,15,55,35,9,20,34,19.8
590,12,14,2014,15,55,36,9,20,34,19.8
591,12,14,2014,15,55,37,9,20,34,19.8
592,12,14,2014,15,55,38,9,20,34,19.8
593,12,14,2014,15,55,39,9,20,34,19.8
594,12,14,2014,15,55,40,9,20,34,19.8
595,12,14,2014,15,55,41,9,20,34,19.8
596,12,14,2014,15,55,42,9,20,34,19.8
597,12,14,2014,15,55,43,9,20,34,19.8
598,12,14,2014,15,55,44,9,20,34,19.8
599,12,14,2014,15,55,45,9,20,34,19.8
600,12,14,2014,15,55,46,9,20,34,19.8
601,12,14,2014,15,55,47,9,20,34,19.8
602,12,14,2014,15,55,48,9,20,34,19.8
603,12,14,2014,15,55,50,9,20,34,19.8
604,12,14,2014,15,55,51,9,20,34,19.8
605,12,14,2014,15,55,52,9,20,34,19.8
606,12,14,2014,15,55,53,9,20,34,19.8
607,12,14,2014,15,55,54,9,20,34,19.8
608,12,14,2014,15,55,55,9,20,34,19.8
609,12,14,2014,15,55,56,9,20,34,19.8
610,12,14,2014,15,55,57,9,20,34,19.8
611,12,14,2014,15,55,58,9,20,34,19.8
612,12,14,2014,15,55,59,9,20,34,19.8
613,12,14,2014,15,56,0,9,20,34,19.8
614,12,14,2014,15,56,1,9,20,34,19.8
615,12,14,2014,15,56,2,9,20,34,19.8
616,12,14,2014,15,56,3,9,20,34,19.8
617,12,14,2014,15,56,4,9,20,34,19.8
618,12,14,2014,15,56,5,9,20,34,19.8
619,12,14,2014,15,56,6,9,20,34,19.8
620,12,14,2014,15,56,7,9,20,34,19.8
621,12,14,2014,15,56,8,9,20,34,19.8
622,12,14,2014,15,56,9,9,20,34,19.8
623,12,14,2014,15,56,10,9,20,34,19.8
624,12,14,2014,15,56,11,9,20,34,19.8
625,12,14,2014,15,56,12,9,20,34,19.8
626,12,14,2014,15,56,13,9,20,34,19.8
627,12,14,2014,15,56,14,9,20,34,19.8
628,12,14,2014,15,56,15,9,20,34,19.8
629,12,14,2014,15,56,16,9,20,34,19.8
630,12,14,2014,15,56,17,9,20,34,19.8
631,12,14,2014,15,56,18,9,20,34,19.8
632,12,14,2014,15,56,19,9,20,34,19.8
633,12,14,2014,15,56,20,9,20,34,19.8
634,12,14,2014,15,56,21,9,20,34,19.8
635,12,14,2014,15,56,22,9,20,34,19.8
636,12,14,2014,15,56,23,9,20,34,19.8
637,12,14,2014,15,56,24,9,20,34,19.8
638,12,14,2014,15,56,25,9,20,34,19.8
639,12,14,2014,15,56,26,9,20,34,19.8
640,12,14,2014,15,56,27,9,20,34,19.8
641,12,14,2014,15,56,28,9,20,34,19.8
642,12,14,2014,15,56,29,9,20,34,19.8
643,12,14,2014,15,56,30,9,20,34,19.8
644,12,14,2014,15,56,31,9,20,34,19.8
645,12,14,2014,15,56,32,9,20,34,19.8
646,12,14,2014,15,56,33,9,20,34,19.8
647,12,14,2014,15,56,34,9,20,34,19.8
648,12,14,2014,15,56,35,9,20,34,19.8
649,12,14,2014,15,56,36,9,20,34,19.8
650,12,14,2014,15,56,37,9,20,34,19.8
651,12,14,2014,15,56,38,9,20,34,19.8
652,12,14,2014,15,56,39,9,20,34,19.8
653,12,14,2014,15,56,40,9,20,34,19.8
654,12,14,2014,15,56,41,9,20,34,19.8
655,12,14,2014,15,56,42,9,20,34,19.8
656,12,14,2014,15,56,43,9,20,34,19.8
657,12,14,2014,15,56,44,9,20,34,19.8
658,12,14,2014,15,56,45,9,20,34,19.8
659,12,14,2014,15,56,46,9,20,34,19.8
660,12,14,2014,15,56,47,9,20,34,19.8
661,12,14,2014,15,56,48,9,20,34,19.8
662,12,14,2014,15,56,49,9,20,34,19.8
663,12,14,2014,15,56,50,9,20,34,19.8
664,12,14,2014,15,56,51,9,20,34,19.8
665,12,14,2014,15,56,52,9,20,34,19.8
666,12,14,2014,15,56,53,9,20,34,19.8
667,12,14,2014,15,56,54,9,20,34,19.8
668,12,14,2014,15,56,55,9,20,34,19.8
669,12,14,2014,15,56,56,9,20,34,19.8
670,12,14,2014,15,56,57,9,20,34,19.8
671,12,14,2014,15,56,58,9,20,34,19.8
672,12,14,2014,15,56,59,9,20,34,19.8
673,12,14,2014,15,57,0,9,20,34,19.8
674,12,14,2014,15,57,1,9,20,34,19.8
675,12,14,2014,15,57,3,9,20,34,19.8
676,12,14,2014,15,57,4,9,20,34,19.8
677,12,14,2014,15,57,5,9,20,34,19.8
678,12,14,2014,15,57,6,9,20,34,19.8
679,12,14,2014,15,57,7,9,20,34,19.8
680,12,14,2014,15,57,8,9,20,34,19.8
681,12,14,2014,15,57,9,9,20,34,19.8
682,12,14,2014,15,57,10,9,20,34,19.8
683,12,14,2014,15,57,11,9,20,34,19.8
684,12,14,2014,15,57,12,9,20,34,19.8
685,12,14,2014,15,57,13,9,20,34,19.8
686,12,14,2014,15,57,14,9,20,34,19.8
687,12,14,2014,15,57,15,9,20,34,19.8
688,12,14,2014,15,57,16,9,20,34,19.8
689,12,14,2014,15,57,17,9,20,34,19.8
690,12,14,2014,15,57,18,9,20,34,19.8
691,12,14,2014,15,57,19,9,20,34,19.8
692,12,14,2014,15,57,20,9,20,34,19.8
693,12,14,2014,15,57,21,9,20,34,19.8
694,12,14,2014,15,57,22,9,20,34,19.8
695,12,14,2014,15,57,23,9,20,34,19.8
696,12,14,2014,15,57,24,9,20,34,19.8
697,12,14,2014,15,57,25,9,20,34,19.8
698,12,14,2014,15,57,26,9,20,34,19.8
699,12,14,2014,15,57,27,9,20,34,19.8
700,12,14,2014,15,57,28,9,20,34,19.8
701,12,14,2014,15,57,29,9,20,34,19.8
702,12,14,2014,15,57,30,9,20,34,19.8
703,12,14,2014,15,57,31,9,20,34,19.8
704,12,14,2014,15,57,32,9,20,34,19.8
705,12,14,2014,15,57,33,9,20,34,19.8
706,12,14,2014,15,57,34,9,20,34,19.8
707,12,14,2014,15,57,35,9,20,34,19.8
708,12,14,2014,15,57,36,9,20,34,19.8
709,12,14,2014,15,57,37,9,20,34,19.8
710,12,14,2014,15,57,38,9,20,34,19.8
711,12,14,2014,15,57,39,9,20,34,19.8
712,12,14,2014,15,57,40,9,20,34,19.8
713,12,14,2014,15,57,41,9,20,34,19.8
714,12,14,2014,15,57,42,9,20,34,19.8
715,12,14,2014,15,57,43,9,20,34,19.8
716,12,14,2014,15,57,44,9,20,34,19.8
717,12,14,2014,15,57,45,9,20,34,19.8
718,12,14,2014,15,57,46,9,20,34,19.8
719,12,14,2014,15,57,47,9,20,34,19.8
720,12,14,2014,15,57,48,9,20,34,19.8
721,12,14,2014,15,57,49,9,20,34,19.8
722,12,14,2014,15,57,50,9,20,34,19.8
723,12,14,2014,15,57,51,9,20,34,19.8
724,12,14,2014,15,57,52,9,20,34,19.8
725,12,14,2014,15,57,53,9,20,34,19.8
726,12,14,2014,15,57,54,9,20,34,19.8
727,12,14,2014,15,57,55,9,20,34,19.8
728,12,14,2014,15,57,56,9,20,34,19.8
729,12,14,2014,15,57,57,9,20,34,19.8
730,12,14,2014,15,57,58,9,20,34,19.8
731,12,14,2014,15,57,59,9,20,34,19.8
732,12,14,2014,15,58,0,9,20,34,19.8
733,12,14,2014,15,58,1,9,20,34,19.8
734,12,14,2014,15,58,2,9,20,34,19.8
735,12,14,2014,15,58,3,9,20,34,19.8
736,12,14,2014,15,58,4,9,20,34,19.8
737,12,14,2014,15,58,5,9,20,34,19.8
738,12,14,2014,15,58,6,9,20,34,19.8
739,12,14,2014,15,58,7,9,20,34,19.8
740,12,14,2014,15,58,8,9,20,34,19.8
741,12,14,2014,15,58,9,9,20,34,19.8
742,12,14,2014,15,58,10,9,20,34,19.8
743,12,14,2014,15,58,11,9,20,34,19.8
744,12,14,2014,15,58,12,9,20,34,19.8
745,12,14,2014,15,58,13,9,20,34,19.8
746,12,14,2014,15,58,15,9,20,34,19.8
747,12,14,2014,15,58,16,9,20,34,19.8
748,12,14,2014,15,58,17,9,20,34,19.8
749,12,14,2014,15,58,18,9,20,34,19.8
750,12,14,2014,15,58,19,9,20,34,19.8
751,12,14,2014,15,58,20,9,20,34,19.8
752,12,14,2014,15,58,21,9,20,34,19.8
753,12,14,2014,15,58,22,9,20,34,19.8
754,12,14,2014,15,58,23,9,20,34,19.8
755,12,14,2014,15,58,24,9,20,34,19.8
756,12,14,2014,15,58,25,9,20,34,19.8
757,12,14,2014,15,58,26,9,20,34,19.8
758,12,14,2014,15,58,27,9,20,34,19.8
759,12,14,2014,15,58,28,9,20,34,19.8
760,12,14,2014,15,58,29,9,20,34,19.8
761,12,14,2014,15,58,30,9,20,34,19.8
762,12,14,2014,15,58,31,9,20,34,19.8
763,12,14,2014,15,58,32,9,20,34,19.8
764,12,14,2014,15,58,33,9,20,34,19.8
765,12,14,2014,15,58,34,9,20,34,19.8
766,12,14,2014,15,58,35,9,20,34,19.8
767,12,14,2014,15,58,36,9,20,34,19.8
768,12,14,2014,15,58,37,9,20,34,19.8
769,12,14,2014,15,58,38,9,20,34,19.8
770,12,14,2014,15,58,39,9,20,34,19.8
771,12,14,2014,15,58,40,9,20,34,19.8
772,12,14,2014,15,58,41,9,20,34,19.8
773,12,14,2014,15,58,42,9,20,34,19.8
774,12,14,2014,15,58,43,9,20,34,19.8
775,12,14,2014,15,58,44,9,20,34,19.8
776,12,14,2014,15,58,45,9,20,34,19.8
777,12,14,2014,15,58,46,9,20,34,19.8
778,12,14,2014,15,58,47,9,20,34,19.8
779,12,14,2014,15,58,48,9,20,34,19.8
780,12,14,2014,15,58,49,9,20,34,19.8
781,12,14,2014,15,58,50,9,20,34,19.8
782,12,14,2014,15,58,51,9,20,34,19.8
783,12,14,2014,15,58,52,9,20,34,19.8
784,12,14,2014,15,58,53,9,20,34,19.8
785,12,14,2014,15,58,54,9,20,34,19.8
786,12,14,2014,15,58,55,9,20,34,19.8
787,12,14,2014,15,58,56,9,20,34,19.8
788,12,14,2014,15,58,57,9,20,34,19.8
789,12,14,2014,15,58,58,9,20,34,19.8
790,12,14,2014,15,58,59,9,20,34,19.8
791,12,14,2014,15,59,0,9,20,34,19.8
792,12,14,2014,15,59,1,9,20,34,19.8
793,12,14,2014,15,59,2,9,20,34,19.8
794,12,14,2014,15,59,3,9,20,34,19.8
795,12,14,2014,15,59,4,9,20,34,19.8
796,12,14,2014,15,59,5,9,20,34,19.8
797,12,14,2014,15,59,6,9,20,34,19.8
798,12,14,2014,15,59,7,9,20,34,19.8
799,12,14,2014,15,59,8,9,20,34,19.8
800,12,14,2014,15,59,9,9,20,34,19.8
801,12,14,2014,15,59,10,9,20,34,19.8
802,12,14,2014,15,59,11,9,20,34,19.8
803,12,14,2014,15,59,12,9,20,34,19.8
804,12,14,2014,15,59,13,9,20,34,19.8
805,12,14,2014,15,59,14,9,20,34,19.8
806,12,14,2014,15,59,15,9,20,34,19.8
807,12,14,2014,15,59,16,9,20,34,19.8
808,12,14,2014,15,59,17,9,20,34,19.8
809,12,14,2014,15,59,18,9,20,34,19.8
810,12,14,2014,15,59,19,9,20,34,19.8
811,12,14,2014,15,59,20,9,20,34,19.8
812,12,14,2014,15,59,21,9,20,34,19.8
813,12,14,2014,15,59,22,9,20,34,19.8
814,12,14,2014,15,59,23,9,20,34,19.8
815,12,14,2014,15,59,24,9,20,34,19.8
816,12,14,2014,15,59,25,9,20,34,19.8
817,12,14,2014,15,59,27,9,20,34,19.8
818,12,14,2014,15,59,28,9,20,34,19.8
819,12,14,2014,15,59,29,9,20,34,19.8
820,12,14,2014,15,59,30,9,20,34,19.8
821,12,14,2014,15,59,31,9,20,34,19.8
822,12,14,2014,15,59,32,9,20,34,19.8
823,12,14,2014,15,59,33,9,20,34,19.8
824,12,14,2014,15,59,34,9,20,34,19.8
825,12,14,2014,15,59,35,9,20,34,19.8
826,12,14,2014,15,59,36,9,20,34,19.8
827,12,14,2014,15,59,37,9,20,34,19.8
828,12,14,2014,15,59,38,9,20,34,19.8
829,12,14,2014,15,59,39,9,20,34,19.8
830,12,14,2014,15,59,40,9,20,34,19.8
831,12,14,2014,15,59,41,9,20,34,19.8
832,12,14,2014,15,59,42,9,20,34,19.8
833,12,14,2014,15,59,43,9,20,34,19.8
834,12,14,2014,15,59,44,9,20,34,19.8
835,12,14,2014,15,59,45,9,20,34,19.8
836,12,14,2014,15,59,46,9,20,34,19.8
837,12,14,2014,15,59,47,9,20,34,19.8
838,12,14,2014,15,59,48,9,20,34,19.8
839,12,14,2014,15,59,49,9,20,34,19.8
840,12,14,2014,15,59,50,9,20,34,19.8
841,12,14,2014,15,59,51,9,20,34,19.8
842,12,14,2014,15,59,52,9,20,34,19.8
843,12,14,2014,15,59,53,9,20,34,19.8
844,12,14,2014,15,59,54,9,20,34,19.8
845,12,14,2014,15,59,55,9,20,34,19.8
846,12,14,2014,15,59,56,9,20,34,19.8
847,12,14,2014,15,59,57,9,20,34,19.8
848,12,14,2014,15,59,58,9,20,34,19.8
849,12,14,2014,15,59,59,9,20,34,19.8
850,12,14,2014,16,0,0,9,20,34,19.8
851,12,14,2014,16,0,1,9,20,34,19.8
852,12,14,2014,16,0,2,9,20,34,19.8
853,12,14,2014,16,0,3,9,20,34,19.8
854,12,14,2014,16,0,4,9,20,34,19.8
855,12,14,2014,16,0,5,9,20,34,19.8
856,12,14,2014,16,0,6,9,20,34,19.8
857,12,14,2014,16,0,7,9,20,34,19.8
858,12,14,2014,16,0,8,9,20,34,19.8
859,12,14,2014,16,0,9,9,20,34,19.8
860,12,14,2014,16,0,10,9,20,34,19.8
861,12,14,2014,16,0,11,9,20,34,19.8
862,12,14,2014,16,0,12,9,20,34,19.8
863,12,14,2014,16,0,13,9,20,34,19.8
864,12,14,2014,16,0,14,9,20,34,19.8
865,12,14,2014,16,0,15,9,20,34,19.8
866,12,14,2014,16,0,16,9,20,34,19.8
867,12,14,2014,16,0,17,9,20,34,19.8
868,12,14,2014,16,0,18,9,20,34,19.8
869,12,14,2014,16,0,19,9,20,34,19.8
870,12,14,2014,16,0,20,9,20,34,19.8
871,12,14,2014,16,0,21,9,20,34,19.8
872,12,14,2014,16,0,22,9,20,34,19.8
873,12,14,2014,16,0,23,9,20,34,19.8
874,12,14,2014,16,0,24,9,20,34,19.8
875,12,14,2014,16,0,25,9,20,34,19.8
876,12,14,2014,16,0,26,9,20,34,19.8
877,12,14,2014,16,0,27,9,20,34,19.8
878,12,14,2014,16,0,28,9,20,34,19.8
879,12,14,2014,16,0,29,9,20,34,19.8
880,12,14,2014,16,0,30,9,20,34,19.8
881,12,14,2014,16,0,31,9,20,34,19.8
882,12,14,2014,16,0,32,9,20,34,19.8
883,12,14,2014,16,0,33,9,20,34,19.8
884,12,14,2014,16,0,34,9,20,34,19.8
885,12,14,2014,16,0,35,9,20,34,19.8
886,12,14,2014,16,0,36,9,20,34,19.8
887,12,14,2014,16,0,37,9,20,34,19.8
888,12,14,2014,16,0,38,9,20,34,19.8
889,12,14,2014,16,0,40,9,20,34,19.8
890,12,14,2014,16,0,41,9,20,34,19.8
891,12,14,2014,16,0,42,9,20,34,19.8
892,12,14,2014,16,0,43,9,20,34,19.8
893,12,14,2014,16,0,44,9,20,34,19.8
894,12,14,2014,16,0,45,9,20,34,19.8
895,12,14,2014,16,0,46,9,20,34,19.8
896,12,14,2014,16,0,47,9,20,34,19.8
897,12,14,2014,16,0,48,9,20,34,19.8
898,12,14,2014,16,0,49,9,20,34,19.8
899,12,14,2014,16,0,50,9,20,34,19.8
900,12,14,2014,16,0,51,9,20,34,19.8
901,12,14,2014,16,0,52,9,20,34,19.8
902,12,14,2014,16,0,53,9,20,34,19.8
903,12,14,2014,16,0,54,9,20,34,19.8
904,12,14,2014,16,0,55,9,20,34,19.8
905,12,14,2014,16,0,56,9,20,34,19.8
906,12,14,2014,16,0,57,9,20,34,19.8
907,12,14,2014,16,0,58,9,20,34,19.8
908,12,14,2014,16,0,59,9,20,34,19.8
909,12,14,2014,16,1,0,9,20,34,19.8
910,12,14,2014,16,1,1,9,20,34,19.8
911,12,14,2014,16,1,2,9,20,34,19.8
912,12,14,2014,16,1,3,9,20,34,19.8
913,12,14,2014,16,1,4,9,20,34,19.8
914,12,14,2014,16,1,5,9,20,34,19.8
915,12,14,2014,16,1,6,9,20,34,19.8
916,12,14,2014,16,1,7,9,20,34,19.8
917,12,14,2014,16,1,8,9,20,34,19.8
918,12,14,2014,16,1,9,9,20,34,19.8
919,12,14,2014,16,1,10,9,20,34,19.8
920,12,14,2014,16,1,11,9,20,34,19.8
921,12,14,2014,16,1,12,9,20,34,19.8
922,12,14,2014,16,1,13,9,20,34,19.8
923,12,14,2014,16,1,14,9,20,34,19.8
924,12,14,2014,16,1,15,9,20,34,19.8
925,12,14,2014,16,1,16,9,20,34,19.8
926,12,14,2014,16,1,17,9,20,34,19.8
927,12,14,2014,16,1,18,9,20,34,19.8
928,12,14,2014,16,1,19,9,20,34,19.8
929,12,14,2014,16,1,20,9,20,34,19.8
930,12,14,2014,16,1,21,9,20,34,19.8
931,12,14,2014,16,1,22,9,20,34,19.8
932,12,14,2014,16,1,23,9,20,34,19.8
933,12,14,2014,16,1,24,9,20,34,19.8
934,12,14,2014,16,1,25,9,20,34,19.8
935,12,14,2014,16,1,26,9,20,34,19.8
936,12,14,2014,16,1,27,9,20,34,19.8
937,12,14,2014,16,1,28,9,20,34,19.8
938,12,14,2014,16,1,29,9,20,34,19.8
939,12,14,2014,16,1,30,9,20,34,19.8
940,12,14,2014,16,1,31,9,20,34,19.8
941,12,14,2014,16,1,32,9,20,34,19.8
942,12,14,2014,16,1,33,9,20,34,19.8
943,12,14,2014,16,1,34,9,20,34,19.8
944,12,14,2014,16,1,35,9,20,34,19.8
945,12,14,2014,16,1,36,9,20,34,19.8
946,12,14,2014,16,1,37,9,20,34,19.8
947,12,14,2014,16,1,38,9,20,34,19.8
948,12,14,2014,16,1,39,9,20,34,19.8
949,12,14,2014,16,1,40,9,20,34,19.8
950,12,14,2014,16,1,41,9,20,34,19.8
951,12,14,2014,16,1,42,9,20,34,19.8
952,12,14,2014,16,1,43,9,20,34,19.8
953,12,14,2014,16,1,44,9,20,34,19.8
954,12,14,2014,16,1,45,9,20,34,19.8
955,12,14,2014,16,1,46,9,20,34,19.8
956,12,14,2014,16,1,47,9,20,34,19.8
957,12,14,2014,16,1,48,9,20,34,19.8
958,12,14,2014,16,1,49,9,20,34,19.8
959,12,14,2014,16,1,50,9,20,34,19.8
960,12,14,2014,16,1,52,9,20,34,19.8
961,12,14,2014,16,1,53,9,20,34,19.8
962,12,14,2014,16,1,54,9,20,34,19.8
963,12,14,2014,16,1,55,9,20,34,19.8
964,12,14,2014,16,1,56,9,20,34,19.8
965,12,14,2014,16,1,57,9,20,34,19.8
966,12,14,2014,16,1,58,9,20,34,19.8
967,12,14,2014,16,1,59,9,20,34,19.8
968,12,14,2014,16,2,0,9,20,34,19.8
969,12,14,2014,16,2,1,9,20,34,19.8
970,12,14,2014,16,2,2,9,20,34,19.8
971,12,14,2014,16,2,3,9,20,34,19.8
972,12,14,2014,16,2,4,9,20,34,19.8
973,12,14,2014,16,2,5,9,20,34,19.8
974,12,14,2014,16,2,6,9,20,34,19.8
975,12,14,2014,16,2,7,9,20,34,19.8
976,12,14,2014,16,2,8,9,20,34,19.8
977,12,14,2014,16,2,9,9,20,34,19.8
978,12,14,2014,16,2,10,9,20,34,19.8
979,12,14,2014,16,2,11,9,20,34,19.8
980,12,14,2014,16,2,12,9,20,34,19.8
981,12,14,2014,16,2,13,9,20,34,19.8
982,12,14,2014,16,2,14,9,20,34,19.8
983,12,14,2014,16,2,15,9,20,34,19.8
984,12,14,2014,16,2,16,9,20,34,19.8
985,12,14,2014,16,2,17,9,20,34,19.8
986,12,14,2014,16,2,18,9,20,34,19.8
987,12,14,2014,16,2,19,9,20,34,19.8
988,12,14,2014,16,2,20,9,20,34,19.8
989,12,14,2014,16,2,21,9,20,34,19.8
990,12,14,2014,16,2,22,9,20,34,19.8
991,12,14,2014,16,2,23,9,20,34,19.8
992,12,14,2014,16,2,24,9,20,34,19.8
993,12,14,2014,16,2,25,9,20,34,19.8
994,12,14,2014,16,2,26,9,20,34,19.8
995,12,14,2014,16,2,27,9,20,34,19.8
996,12,14,2014,16,2,28,9,20,34,19.8
997,12,14,2014,16,2,29,9,20,34,19.8
998,12,14,2014,16,2,30,9,20,34,19.8
999,12,14,2014,16,2,31,9,20,34,19.8
1000,12,14,2014,16,2,32,9,20,34,19.8
1001,12,14,2014,16,2,33,9,20,34,19.8
1002,12,14,2014,16,2,34,9,20,34,19.8
1003,12,14,2014,16,2,35,9,20,34,19.8
1004,12,14,2014,16,2,36,9,20,34,19.8
1005,12,14,2014,16,2,37,9,20,34,19.8
1006,12,14,2014,16,2,38,9,20,34,19.8
1007,12,14,2014,16,2,39,9,20,34,19.8
1008,12,14,2014,16,2,40,9,20,34,19.8
1009,12,14,2014,16,2,41,9,20,34,19.8
1010,12,14,2014,16,2,42,9,20,34,19.8
1011,12,14,2014,16,2,43,9,20,34,19.8
1012,12,14,2014,16,2,44,9,20,34,19.8
1013,12,14,2014,16,2,45,9,20,34,19.8
1014,12,14,2014,16,2,46,9,20,34,19.8
1015,12,14,2014,16,2,47,9,20,34,19.8
1016,12,14,2014,16,2,48,9,20,34,19.8
1017,12,14,2014,16,2,49,9,20,34,19.8
1018,12,14,2014,16,2,50,9,20,34,19.8
1019,12,14,2014,16,2,51,9,20,34,19.8
1020,12,14,2014,16,2,52,9,20,34,19.8
1021,12,14,2014,16,2,53,9,20,34,19.8
1022,12,14,2014,16,2,54,9,20,34,19.8
1023,12,14,2014,16,2,55,9,20,34,19.8
1024,12,14,2014,16,2,56,9,20,34,19.8
1025,12,14,2014,16,2,57,9,20,34,19.8
1026,12,14,2014,16,2,58,9,20,34,19.8
1027,12,14,2014,16,2,59,9,20,34,19.8
1028,12,14,2014,16,3,0,9,20,34,19.8
1029,12,14,2014,16,3,1,9,20,34,19.8
1030,12,14,2014,16,3,2,9,20,34,19.8
1031,12,14,2014,16,3,3,9,20,34,19.8
1032,12,14,2014,16,3,5,9,20,34,19.8
1033,12,14,2014,16,3,6,9,20,34,19.8
1034,12,14,2014,16,3,7,9,20,34,19.8
1035,12,14,2014,16,3,8,9,20,34,19.8
1036,12,14,2014,16,3,9,9,20,34,19.8
1037,12,14,2014,16,3,10,9,20,34,19.8
1038,12,14,2014,16,3,11,9,20,34,19.8
1039,12,14,2014,16,3,12,9,20,34,19.8
1040,12,14,2014,16,3,13,9,20,34,19.8
1041,12,14,2014,16,3,14,9,20,34,19.8
1042,12,14,2014,16,3,15,9,20,34,19.8
1043,12,14,2014,16,3,16,9,20,34,19.8
1044,12,14,2014,16,3,17,9,20,34,19.8
1045,12,14,2014,16,3,18,9,20,34,19.8
1046,12,14,2014,16,3,19,9,20,34,19.8
1047,12,14,2014,16,3,20,9,20,34,19.8
1048,12,14,2014,16,3,21,9,20,34,19.8
1049,12,14,2014,16,3,22,9,20,34,19.8
1050,12,14,2014,16,3,23,9,20,34,19.8
1051,12,14,2014,16,3,24,9,20,34,19.8
1052,12,14,2014,16,3,25,9,20,34,19.8
1053,12,14,2014,16,3,26,9,20,34,19.8
1054,12,14,2014,16,3,27,9,20,34,19.8
1055,12,14,2014,16,3,28,9,20,34,19.8
1056,12,14,2014,16,3,29,9,20,34,19.8
1057,12,14,2014,16,3,30,9,20,34,19.8
1058,12,14,2014,16,3,31,9,20,34,19.8
1059,12,14,2014,16,3,32,9,20,34,19.8
1060,12,14,2014,16,3,33,9,20,34,19.8
1061,12,14,2014,16,3,34,9,20,34,19.8
1062,12,14,2014,16,3,35,9,20,34,19.8
1063,12,14,2014,16,3,36,9,20,34,19.8
1064,12,14,2014,16,3,37,9,20,34,19.8
1065,12,14,2014,16,3,38,9,20,34,19.8
1066,12,14,2014,16,3,39,9,20,34,19.8
1067,12,14,2014,16,3,40,9,20,34,19.8
1068,12,14,2014,16,3,41,9,20,34,19.8
1069,12,14,2014,16,3,42,9,20,34,19.8
1070,12,14,2014,16,3,43,9,20,34,19.8
1071,12,14,2014,16,3,44,9,20,34,19.8
1072,12,14,2014,16,3,45,9,20,34,19.8
1073,12,14,2014,16,3,46,9,20,34,19.8
1074,12,14,2014,16,3,47,9,20,34,19.8
1075,12,14,2014,16,3,48,9,20,34,19.8
1076,12,14,2014,16,3,49,9,20,34,19.8
1077,12,14,2014,16,3,50,9,20,34,19.8
1078,12,14,2014,16,3,51,9,20,34,19.8
1079,12,14,2014,16,3,52,9,20,34,19.8
1080,12,14,2014,16,3,53,9,20,34,19.8
1081,12,14,2014,16,3,54,9,20,34,19.8
1082,12,14,2014,16,3,55,9,20,34,19.8
1083,12,14,2014,16,3,56,9,20,34,19.8
1084,12,14,2014,16,3,57,9,20,34,19.8
1085,12,14,2014,16,3,58,9,20,34,19.8
1086,12,14,2014,16,3,59,9,20,34,19.8
1087,12,14,2014,16,4,0,9,20,34,19.8
1088,12,14,2014,16,4,1,9,20,34,19.8
1089,12,14,2014,16,4,2,9,20,34,19.8
1090,12,14,2014,16,4,3,9,20,34,19.8
1091,12,14,2014,16,4,4,9,20,34,19.8
