Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
90	0	2066.418	0	4	-30	700	1161	4.5	2	2067.688	0	736613.694716	0	
91	1	2073.009	0	4	-30	700	1161	4.5	2	2074.620	0	736613.694796	0	
92	1	2079.908	0	4	-30	700	1161	4.5	3	2081.152	0	736613.694873	0	
93	1	2086.507	1	4	-30	700	1161	4.5	2	2093.074	0	736613.695010	0	
94	1	2098.408	0	4	-30	700	1161	4.5	3	2099.824	0	736613.695088	0	
95	0	2105.389	0	7	60	700	1101	9.0	7	2107.663	1	736613.695179	0	
96	0	2129.212	0	3	-60	700	1141	4.5	2	2131.224	0	736613.695451	0	
97	1	2136.489	0	3	-60	700	1141	4.5	3	2137.972	1	736613.695530	0	
98	0	2149.500	0	4	-30	700	1201	9.0	4	2151.322	1	736613.695684	0	
99	0	2165.789	0	3	-60	700	1081	9.0	2	2169.499	0	736613.695895	0	
100	1	2174.728	1	3	-60	700	1081	9.0	4	2181.594	0	736613.696035	0	
101	1	2186.829	0	3	-60	700	1081	9.0	3	2188.304	1	736613.696112	0	
102	0	2198.019	0	2	-90	700	1041	0.0	2	2199.652	1	736613.696244	0	
103	0	2209.953	0	6	30	700	1121	4.5	7	2216.923	0	736613.696443	0	
104	1	2223.195	1	6	30	700	1121	4.5	4	2229.298	0	736613.696587	0	
105	1	2234.584	0	6	30	700	1121	4.5	7	2236.398	0	736613.696669	0	
106	1	2243.665	0	6	30	700	1121	4.5	7	2247.048	0	736613.696792	0	
107	1	2252.713	0	6	30	700	1121	4.5	4	2254.315	0	736613.696876	0	
108	1	2259.571	0	6	30	700	1121	4.5	8	2261.084	0	736613.696955	0	
109	0	2282.998	1	8	90	700	1021	9.0	3	2290.634	0	736613.697296	0	
110	1	2295.873	0	8	90	700	1021	9.0	8	2298.325	1	736613.697385	0	
111	0	2308.982	1	7	60	700	1141	0.0	3	2313.059	0	736613.697556	0	
112	1	2318.390	0	7	60	700	1141	0.0	7	2319.994	1	736613.697637	0	
113	0	2330.305	0	6	30	700	1101	4.5	6	2332.045	1	736613.697775	0	
114	0	2343.491	0	8	90	700	1201	4.5	6	2345.336	0	736613.697929	0	
115	1	2350.936	0	8	90	700	1201	4.5	7	2352.988	0	736613.698018	0	
116	1	2360.553	0	8	90	700	1201	4.5	3	2364.698	0	736613.698154	0	
117	1	2370.051	0	8	90	700	1201	4.5	6	2371.886	0	736613.698237	0	
118	0	2378.896	0	2	-90	700	1181	0.0	2	2380.249	1	736613.698333	0	
119	0	2393.102	0	3	-60	700	1061	9.0	3	2394.440	1	736613.698498	0	
120	0	2405.065	0	4	-30	700	1001	4.5	4	2406.639	1	736613.698639	0	
121	0	2420.166	0	7	60	700	1001	9.0	6	2421.960	0	736613.698817	0	
122	1	2427.664	1	7	60	700	1001	9.0	4	2433.036	0	736613.698944	0	
123	1	2441.792	0	7	60	700	1001	9.0	8	2445.256	0	736613.699087	0	
124	1	2463.117	0	7	60	700	1001	9.0	8	2467.427	0	736613.699342	0	
125	1	2472.552	0	7	60	700	1001	9.0	3	2474.615	0	736613.699426	0	
126	0	2498.152	0	8	90	700	1141	0.0	2	2511.127	0	736613.699848	0	
