Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
83	0	1289.550	0	6	30	700	1001	4.5	2	1299.783	0	736608.444091	0	
84	1	1304.958	0	6	30	700	1001	4.5	7	1309.252	0	736608.444200	0	
85	0	1325.164	0	4	-30	700	1181	4.5	3	1327.113	0	736608.444407	0	
86	1	1339.556	0	4	-30	700	1181	4.5	4	1342.121	1	736608.444581	0	
87	0	1355.859	1	6	30	700	1061	9.0	6	1358.501	1	736608.444771	0	
88	0	1367.613	0	2	-90	700	1021	0.0	2	1369.389	1	736608.444897	0	
89	0	1381.240	0	3	-60	700	1101	9.0	4	1382.515	0	736608.445048	0	
90	1	1387.774	0	3	-60	700	1101	9.0	3	1389.087	1	736608.445125	0	
91	0	1401.670	0	7	60	700	1081	0.0	6	1403.692	0	736608.445294	0	
92	1	1408.953	1	7	60	700	1081	0.0	3	1411.632	0	736608.445385	0	
93	1	1417.817	0	7	60	700	1081	0.0	8	1420.705	0	736608.445490	0	
94	1	1425.937	0	7	60	700	1081	0.0	4	1432.211	0	736608.445624	0	
95	1	1437.441	0	7	60	700	1081	0.0	4	1440.873	0	736608.445723	0	
96	0	1447.016	0	2	-90	700	1121	9.0	2	1448.397	1	736608.445811	0	
97	0	1462.590	0	3	-60	700	1021	4.5	3	1464.042	1	736608.445992	0	
98	0	1475.033	0	4	-30	700	1141	9.0	3	1476.217	0	736608.446133	0	
99	1	1481.508	0	4	-30	700	1141	9.0	2	1483.795	0	736608.446221	0	
100	1	1489.100	0	4	-30	700	1141	9.0	3	1490.592	0	736608.446300	0	
101	0	1494.843	0	6	30	700	1121	0.0	4	1499.621	0	736608.446404	0	
102	1	1509.706	0	6	30	700	1121	0.0	4	1511.221	0	736608.446538	0	
103	1	1516.493	0	6	30	700	1121	0.0	4	1521.105	0	736608.446652	0	
104	0	1527.698	0	6	30	700	1081	4.5	8	1529.917	0	736608.446754	0	
105	1	1537.509	0	6	30	700	1081	4.5	3	1542.563	0	736608.446900	0	
106	1	1553.294	0	6	30	700	1081	4.5	2	1557.614	0	736608.447075	0	
107	1	1562.846	0	6	30	700	1081	4.5	3	1564.696	0	736608.447157	0	
108	1	1570.423	0	6	30	700	1081	4.5	7	1572.648	0	736608.447249	0	
109	0	1576.803	1	3	-60	700	1101	4.5	2	1580.534	0	736608.447340	0	
110	1	1585.773	0	3	-60	700	1101	4.5	3	1586.967	1	736608.447414	0	
111	0	1598.886	0	4	-30	700	1181	0.0	4	1600.045	1	736608.447566	0	
112	0	1612.174	0	2	-90	700	1061	4.5	3	1613.427	0	736608.447721	0	
113	1	1618.618	0	2	-90	700	1061	4.5	2	1620.365	1	736608.447801	0	
114	0	1632.957	0	8	90	700	1041	9.0	6	1634.609	0	736608.447966	0	
115	1	1639.815	0	8	90	700	1041	9.0	4	1641.233	0	736608.448043	0	
116	1	1646.412	0	8	90	700	1041	9.0	8	1648.648	1	736608.448128	0	
117	0	1672.690	1	8	90	700	1161	9.0	4	1683.738	0	736608.448535	0	
118	1	1689.036	0	8	90	700	1161	9.0	6	1690.667	0	736608.448615	0	
119	1	1696.020	0	8	90	700	1161	9.0	8	1697.643	1	736608.448696	0	
120	0	1719.663	0	7	60	700	1001	4.5	6	1721.736	0	736608.448974	0	
121	1	1726.877	0	7	60	700	1001	4.5	8	1730.920	0	736608.449081	0	
122	1	1736.062	0	7	60	700	1001	4.5	-1	-1.000	0	736608.449314	0	
123	0	1759.909	0	8	90	700	1121	9.0	4	1761.774	0	736608.449438	0	
124	1	1767.003	0	8	90	700	1121	9.0	4	1770.543	0	736608.449539	0	
125	1	1775.790	0	8	90	700	1121	9.0	8	1777.075	1	736608.449615	0	
126	0	1790.998	0	6	30	700	1001	0.0	6	1792.941	1	736608.449798	0	
127	0	1805.169	0	6	30	700	1101	4.5	7	1808.597	0	736608.449980	0	
128	0	1915.509	0	7	60	700	1061	4.5	3	1924.742	0	736608.451324	0	
129	1	1930.981	0	7	60	700	1061	4.5	3	1933.182	0	736608.451422	0	
