Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
53	0	456.4039	1	460	1105	2857	4205	801	-5.0	200	0	0	456.7226	1	0	
54	0	463.1280	0	460	1105	2857	4205	551	-5.0	200	0	1	467.2827	0	1	
55	1	473.9724	0	460	1105	2857	4205	551	-5.0	200	0	0	475.0779	1	1	
56	0	480.8382	0	730	2058	2857	4205	501	-7.0	200	1	1	481.7752	1	3	
57	0	486.2858	0	460	1105	2857	4205	651	-5.0	200	0	1	487.0660	0	5	
58	1	496.3317	0	460	1105	2857	4205	651	-5.0	200	0	0	497.8552	1	5	
59	0	504.9048	0	460	1105	2857	4205	701	-5.0	200	0	0	505.5777	1	5	
60	0	512.9565	1	460	1105	2857	4205	951	-5.0	200	0	1	513.4881	0	3	
61	1	524.0935	1	460	1105	2857	4205	951	-5.0	200	0	0	524.9842	1	3	
62	0	532.4092	0	460	1105	2857	4205	851	-5.0	200	0	1	536.9797	0	0	
63	1	543.8509	0	460	1105	2857	4205	851	-5.0	200	0	0	544.7512	1	0	
64	0	551.1218	0	730	2058	2857	4205	1001	-7.0	200	1	1	551.6910	1	0	
65	0	556.3715	0	730	2058	2857	4205	601	-7.0	200	1	1	556.7560	1	3	
66	0	561.8682	0	460	1105	2857	4205	751	-5.0	200	0	1	562.2542	0	2	
67	1	572.4165	0	460	1105	2857	4205	751	-5.0	200	0	0	573.1765	1	2	
68	0	579.2294	0	460	1105	2857	4205	801	-5.0	200	0	0	580.9106	1	4	
69	0	591.1388	0	730	2058	2857	4205	901	-7.0	200	1	1	591.5890	1	1	
70	0	596.7521	0	730	2058	2857	4205	601	-7.0	200	1	1	597.2243	1	4	
71	0	601.8894	0	730	2058	2857	4205	551	-7.0	200	1	1	602.7110	1	4	
72	0	609.0822	0	460	1105	2857	4205	751	-5.0	200	0	0	609.7410	1	2	
73	0	616.4513	0	460	1105	2857	4205	701	-5.0	200	0	0	617.1356	1	4	
74	0	624.3128	0	730	2058	2857	4205	651	-7.0	200	1	1	625.2225	1	0	
75	0	629.9342	0	460	1105	2857	4205	851	-5.0	200	0	0	630.3249	1	3	
76	0	636.8234	0	730	2058	2857	4205	951	-7.0	200	1	1	637.1056	1	4	
77	0	642.9834	0	730	2058	2857	4205	1001	-7.0	200	1	1	643.3470	1	2	
78	0	649.3337	0	730	2058	2857	4205	601	-7.0	200	1	1	650.5529	1	5	
79	0	655.0172	0	730	2058	2857	4205	801	-7.0	200	1	1	655.6660	1	5	
80	0	676.6621	0	460	1105	2857	4205	951	-5.0	200	0	1	677.0340	0	0	
81	1	689.4130	0	460	1105	2857	4205	951	-5.0	200	0	0	690.2731	1	0	
82	0	695.6782	0	460	1105	2857	4205	551	-5.0	200	0	1	696.0653	0	1	
83	1	728.6067	0	460	1105	2857	4205	551	-5.0	200	0	0	735.4297	1	1	
84	0	742.5735	1	730	2058	2857	4205	701	-7.0	200	1	1	742.8488	1	3	
85	0	746.1352	0	730	2058	2857	4205	651	-7.0	200	1	1	748.9035	1	5	
86	0	753.6978	0	730	2058	2857	4205	501	-7.0	200	1	1	754.2652	1	1	
87	0	758.9676	0	460	1105	2857	4205	1001	-5.0	200	0	0	759.9124	1	1	
88	0	766.7614	0	730	2058	2857	4205	901	-7.0	200	1	1	767.2584	1	2	
89	0	772.9052	0	460	1105	2857	4205	851	-5.0	200	0	1	773.2031	0	3	
