Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
1	0	37.5539	0	460	1105	2857	4205	951	-5.0	200	0	1	38.9085	0	0	
2	1	64.7395	0	460	1105	2857	4205	951	-5.0	200	0	0	66.1553	1	0	
3	0	73.2411	0	460	1105	2857	4205	501	-5.0	200	0	0	73.8255	1	4	
4	0	97.1534	0	460	1105	2857	4205	901	-5.0	200	0	0	97.5852	1	2	
5	0	105.0526	0	460	1105	2857	4205	751	-5.0	200	0	0	105.1833	1	0	
6	0	118.5565	0	460	1105	2857	4205	801	-5.0	200	0	0	119.3316	1	2	
7	0	146.0818	0	730	2058	2857	4205	851	-7.0	200	1	1	146.7656	1	0	
8	0	152.9161	0	460	1105	2857	4205	551	-5.0	200	0	1	153.3973	0	5	
9	1	161.2519	0	460	1105	2857	4205	551	-5.0	200	0	0	161.8343	1	5	
10	0	168.0511	0	730	2058	2857	4205	701	-7.0	200	1	0	168.4071	0	5	
11	1	176.5241	0	730	2058	2857	4205	701	-7.0	200	1	1	177.0525	1	5	
12	0	182.0642	1	460	1105	2857	4205	601	-5.0	200	0	0	182.4501	1	1	
13	0	189.6197	0	730	2058	2857	4205	1001	-7.0	200	1	0	193.3108	0	2	
14	1	206.3015	0	730	2058	2857	4205	1001	-7.0	200	1	1	206.5678	1	2	
15	0	218.8176	0	460	1105	2857	4205	801	-5.0	200	0	0	219.6637	1	4	
16	0	225.2039	0	730	2058	2857	4205	901	-7.0	200	1	0	225.3273	0	3	
17	1	232.3291	0	730	2058	2857	4205	901	-7.0	200	1	1	232.6371	1	3	
18	0	238.2998	0	460	1105	2857	4205	601	-5.0	200	0	0	238.7606	1	3	
19	0	249.3310	0	730	2058	2857	4205	751	-7.0	200	1	1	249.7419	1	1	
20	0	255.0819	0	730	2058	2857	4205	701	-7.0	200	1	1	255.5350	1	3	
21	0	260.7069	0	730	2058	2857	4205	651	-7.0	200	1	1	261.1839	1	5	
22	0	266.5022	0	730	2058	2857	4205	851	-7.0	200	1	1	267.0015	1	2	
23	0	272.4318	0	730	2058	2857	4205	551	-7.0	200	1	1	273.0922	1	3	
24	0	284.7194	0	730	2058	2857	4205	1001	-7.0	200	1	1	285.0533	1	0	
25	0	292.9184	0	730	2058	2857	4205	951	-7.0	200	1	1	294.4192	1	4	
26	0	301.7602	0	730	2058	2857	4205	1001	-7.0	200	1	1	302.1106	1	4	
27	0	307.1473	1	460	1105	2857	4205	651	-5.0	200	0	0	312.2370	1	5	
28	0	319.8764	0	730	2058	2857	4205	901	-7.0	200	1	1	320.2647	1	4	
29	0	325.4815	0	460	1105	2857	4205	751	-5.0	200	0	0	325.6376	1	4	
30	0	332.9864	0	460	1105	2857	4205	701	-5.0	200	0	1	333.5627	0	0	
31	1	341.9158	0	460	1105	2857	4205	701	-5.0	200	0	0	342.7002	1	0	
32	0	347.9946	0	460	1105	2857	4205	851	-5.0	200	0	0	348.3690	1	3	
33	0	355.1329	0	460	1105	2857	4205	501	-5.0	200	0	0	355.4170	1	2	
