Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
1	0	7.7341	0	460	1105	2857	4205	801	10.0	200	0	0	8.0745	1	3	
2	0	28.0723	0	460	1105	2857	4205	851	10.0	200	0	0	28.4621	1	2	
3	0	39.4951	0	460	1105	2857	4205	1001	10.0	200	0	0	39.7324	1	2	
4	0	48.7931	0	460	1105	2857	4205	651	10.0	200	0	0	49.2657	1	1	
5	0	54.1776	0	730	2058	2857	4205	701	10.0	200	1	0	54.6590	0	5	
6	1	65.4619	0	730	2058	2857	4205	701	10.0	200	1	1	66.1048	1	5	
7	0	71.4798	0	730	2058	2857	4205	551	10.0	200	1	0	72.0441	0	4	
8	1	79.2215	0	730	2058	2857	4205	551	10.0	200	1	0	80.0106	0	4	
9	1	86.3765	0	730	2058	2857	4205	551	10.0	200	1	1	87.2699	1	4	
10	0	93.9509	0	730	2058	2857	4205	601	10.0	200	1	0	94.2777	0	3	
11	1	103.9924	0	730	2058	2857	4205	601	10.0	200	1	0	104.3125	0	3	
12	1	110.7546	0	730	2058	2857	4205	601	10.0	200	1	1	111.1424	1	3	
13	0	124.0893	0	730	2058	2857	4205	951	10.0	200	1	1	124.5801	1	2	
14	0	136.0263	0	460	1105	2857	4205	751	10.0	200	0	0	136.1783	1	3	
15	0	141.9148	1	460	1105	2857	4205	501	10.0	200	0	0	142.7528	1	5	
16	0	148.5865	0	730	2058	2857	4205	751	10.0	200	1	0	148.8489	0	5	
17	1	156.5159	0	730	2058	2857	4205	751	10.0	200	1	0	157.0698	0	5	
18	1	167.8601	0	730	2058	2857	4205	751	10.0	200	1	1	168.7090	1	5	
19	0	175.8208	0	730	2058	2857	4205	701	10.0	200	1	0	176.3152	0	1	
20	1	182.3649	0	730	2058	2857	4205	701	10.0	200	1	1	182.8144	1	1	
21	0	197.8687	0	730	2058	2857	4205	801	10.0	200	1	0	198.4373	0	1	
22	1	205.1019	0	730	2058	2857	4205	801	10.0	200	1	1	205.4432	1	1	
23	0	212.7077	0	730	2058	2857	4205	951	10.0	200	1	1	213.1313	1	2	
24	0	223.6724	1	730	2058	2857	4205	601	10.0	200	1	0	224.4148	0	0	
25	1	237.2634	0	730	2058	2857	4205	601	10.0	200	1	1	237.7677	1	0	
26	0	259.0597	0	460	1105	2857	4205	1001	10.0	200	0	0	259.2916	1	0	
27	0	265.2689	0	460	1105	2857	4205	851	10.0	200	0	0	265.8210	1	4	
28	0	270.6641	1	730	2058	2857	4205	651	10.0	200	1	0	275.6877	0	3	
29	1	281.9547	0	730	2058	2857	4205	651	10.0	200	1	1	282.2921	1	3	
30	0	291.5574	0	460	1105	2857	4205	501	10.0	200	0	0	292.0779	1	1	
31	0	297.6202	0	730	2058	2857	4205	901	10.0	200	1	1	298.5666	1	4	
32	0	301.8472	0	460	1105	2857	4205	501	10.0	200	0	0	302.2310	1	3	
33	0	313.1608	0	730	2058	2857	4205	951	10.0	200	1	0	313.3932	0	5	
34	1	336.7459	0	730	2058	2857	4205	951	10.0	200	1	1	337.2265	1	5	
35	0	345.1087	0	460	1105	2857	4205	651	10.0	200	0	0	345.4659	1	1	
36	0	351.0624	0	460	1105	2857	4205	701	10.0	200	0	0	351.8528	1	5	
37	0	357.1180	0	730	2058	2857	4205	1001	10.0	200	1	0	357.6583	0	0	
38	1	382.9082	0	730	2058	2857	4205	1001	10.0	200	1	1	383.5349	1	0	
39	0	395.9310	0	730	2058	2857	4205	801	10.0	200	1	1	396.3587	1	1	
40	0	411.9336	0	730	2058	2857	4205	851	10.0	200	1	0	412.2015	0	2	
41	1	430.9093	1	730	2058	2857	4205	851	10.0	200	1	0	431.2924	0	2	
42	1	442.6799	0	730	2058	2857	4205	851	10.0	200	1	0	443.1865	0	2	
43	1	454.6618	0	730	2058	2857	4205	851	10.0	200	1	0	455.1393	0	2	
44	1	465.0125	0	730	2058	2857	4205	851	10.0	200	1	1	465.2533	1	2	
45	0	473.7743	0	460	1105	2857	4205	601	10.0	200	0	0	474.4812	1	4	
46	0	477.2853	0	730	2058	2857	4205	551	10.0	200	1	0	477.6675	0	3	
47	1	484.5004	0	730	2058	2857	4205	551	10.0	200	1	0	485.2854	0	3	
48	1	493.8410	1	730	2058	2857	4205	551	10.0	200	1	1	498.9718	1	3	
49	0	513.4635	0	460	1105	2857	4205	751	10.0	200	0	0	513.9591	1	2	
50	0	519.3196	1	460	1105	2857	4205	851	10.0	200	0	0	519.9942	1	0	
51	0	526.5213	0	460	1105	2857	4205	601	10.0	200	0	0	529.4123	1	0	
52	0	536.0266	1	460	1105	2857	4205	1001	10.0	200	0	0	536.6551	1	4	
53	0	541.1244	0	730	2058	2857	4205	651	10.0	200	1	0	546.1764	0	0	
54	1	552.3125	0	730	2058	2857	4205	651	10.0	200	1	1	552.8001	1	0	
55	0	561.1898	1	730	2058	2857	4205	751	10.0	200	1	1	566.2265	1	4	
56	0	570.3962	0	460	1105	2857	4205	501	10.0	200	0	0	571.8369	1	5	
57	0	576.9065	1	730	2058	2857	4205	901	10.0	200	1	0	577.2089	0	1	
58	1	587.0391	1	730	2058	2857	4205	901	10.0	200	1	0	592.0275	0	1	
59	1	604.0043	0	730	2058	2857	4205	901	10.0	200	1	1	604.4170	1	1	
60	0	611.7272	0	730	2058	2857	4205	551	10.0	200	1	1	612.4980	1	0	
61	0	622.8431	0	730	2058	2857	4205	801	10.0	200	1	0	623.5852	0	0	
62	1	632.8922	0	730	2058	2857	4205	801	10.0	200	1	1	633.4643	1	0	
63	0	641.2374	0	730	2058	2857	4205	951	10.0	200	1	0	641.9703	0	3	
64	1	659.0061	0	730	2058	2857	4205	951	10.0	200	1	0	659.4584	0	3	
65	1	665.5812	0	730	2058	2857	4205	951	10.0	200	1	1	665.9601	1	3	
66	0	676.2492	1	460	1105	2857	4205	801	10.0	200	0	0	676.8171	1	4	
67	0	684.8989	0	460	1105	2857	4205	951	10.0	200	0	0	687.0322	1	1	
68	0	692.6735	0	460	1105	2857	4205	701	10.0	200	0	0	693.5314	1	0	
69	0	699.1030	0	730	2058	2857	4205	651	10.0	200	1	0	699.5404	0	0	
70	1	705.7822	0	730	2058	2857	4205	651	10.0	200	1	1	706.3010	1	0	
71	0	714.6928	0	730	2058	2857	4205	501	10.0	200	1	1	715.7250	1	4	
72	0	722.2396	0	460	1105	2857	4205	551	10.0	200	0	0	722.9487	1	5	
73	0	728.9363	0	460	1105	2857	4205	1001	10.0	200	0	0	729.1465	1	5	
74	0	739.8556	1	460	1105	2857	4205	901	10.0	200	0	0	740.3328	1	1	
75	0	745.3594	0	460	1105	2857	4205	751	10.0	200	0	0	749.8749	1	4	
76	0	755.3833	0	460	1105	2857	4205	601	10.0	200	0	0	755.8599	1	3	
77	0	759.8594	0	730	2058	2857	4205	651	10.0	200	1	0	760.9727	0	5	
78	1	772.7148	1	730	2058	2857	4205	651	10.0	200	1	0	778.5968	0	5	
79	1	786.0153	0	730	2058	2857	4205	651	10.0	200	1	0	786.6681	0	5	
80	1	796.5646	0	730	2058	2857	4205	651	10.0	200	1	1	797.5829	1	5	
81	0	806.4123	0	730	2058	2857	4205	951	10.0	200	1	0	807.3315	0	1	
82	1	814.4243	0	730	2058	2857	4205	951	10.0	200	1	1	815.2628	1	1	
83	0	823.0624	0	460	1105	2857	4205	701	10.0	200	0	0	823.4994	1	3	
84	0	830.6123	1	730	2058	2857	4205	501	10.0	200	1	1	832.9732	1	4	
85	0	842.9371	0	730	2058	2857	4205	601	10.0	200	1	0	843.9241	0	2	
86	1	850.5432	0	730	2058	2857	4205	601	10.0	200	1	1	851.2900	1	2	
87	0	858.8752	0	730	2058	2857	4205	1001	10.0	200	1	0	860.2615	0	4	
88	1	868.0156	0	730	2058	2857	4205	1001	10.0	200	1	1	868.6539	1	4	
89	0	876.7009	0	460	1105	2857	4205	551	10.0	200	0	0	877.4054	1	2	
90	0	883.7175	0	460	1105	2857	4205	901	10.0	200	0	0	884.5744	1	2	
91	0	890.1197	0	460	1105	2857	4205	801	10.0	200	0	0	890.2964	1	0	
92	0	900.8837	0	730	2058	2857	4205	751	10.0	200	1	0	907.0240	0	2	
93	1	915.7269	0	730	2058	2857	4205	751	10.0	200	1	0	916.4310	0	2	
94	1	923.0859	0	730	2058	2857	4205	751	10.0	200	1	0	923.9087	0	2	
95	1	933.5158	0	730	2058	2857	4205	751	10.0	200	1	1	934.6381	1	2	
96	0	941.6260	0	460	1105	2857	4205	901	10.0	200	0	0	942.1362	1	2	
97	0	947.5709	0	460	1105	2857	4205	801	10.0	200	0	0	948.0363	1	5	
98	0	951.6008	0	730	2058	2857	4205	551	10.0	200	1	0	952.1624	0	5	
99	1	958.0709	0	730	2058	2857	4205	551	10.0	200	1	0	958.5014	0	5	
100	1	966.8970	0	730	2058	2857	4205	551	10.0	200	1	1	968.1499	1	5	
101	0	975.8002	0	460	1105	2857	4205	751	10.0	200	0	0	976.2759	1	4	
102	0	981.0271	0	460	1105	2857	4205	851	10.0	200	0	0	981.4082	1	3	
103	0	998.3654	0	730	2058	2857	4205	951	10.0	200	1	0	998.8525	0	1	
104	1	1008.0415	0	730	2058	2857	4205	951	10.0	200	1	1	1008.5084	1	1	
105	0	1016.5062	0	460	1105	2857	4205	701	10.0	200	0	0	1016.9523	1	0	
106	0	1022.3865	0	730	2058	2857	4205	501	10.0	200	1	0	1022.9651	0	2	
107	1	1029.3117	0	730	2058	2857	4205	501	10.0	200	1	0	1030.3482	0	2	
108	1	1037.1677	0	730	2058	2857	4205	501	10.0	200	1	1	1038.5058	1	2	
109	0	1045.2816	0	730	2058	2857	4205	1001	10.0	200	1	1	1045.7656	1	3	
110	0	1053.7397	1	730	2058	2857	4205	601	10.0	200	1	0	1054.3659	0	5	
111	1	1064.5592	0	730	2058	2857	4205	601	10.0	200	1	1	1065.3712	1	5	
112	0	1072.2108	0	730	2058	2857	4205	651	10.0	200	1	0	1072.6965	0	3	
113	1	1098.6340	0	730	2058	2857	4205	651	10.0	200	1	0	1099.0876	0	3	
114	1	1151.6310	0	730	2058	2857	4205	651	10.0	200	1	1	1153.4683	1	3	
115	0	1165.7208	1	460	1105	2857	4205	751	10.0	200	0	0	1166.2094	1	1	
116	0	1170.6658	0	460	1105	2857	4205	601	10.0	200	0	0	1173.5300	1	2	
117	0	1178.1429	1	460	1105	2857	4205	501	10.0	200	0	0	1182.3183	1	5	
118	0	1187.7251	0	460	1105	2857	4205	901	10.0	200	0	0	1188.5553	1	4	
119	0	1197.5329	0	730	2058	2857	4205	701	10.0	200	1	0	1197.9676	0	2	
120	1	1207.2749	0	730	2058	2857	4205	701	10.0	200	1	0	1207.6387	0	2	
121	1	1213.5776	0	730	2058	2857	4205	701	10.0	200	1	0	1213.9518	0	2	
122	1	1220.2479	0	730	2058	2857	4205	701	10.0	200	1	1	1220.6376	1	2	
123	0	1224.8855	0	730	2058	2857	4205	1001	10.0	200	1	1	1225.9171	1	4	
124	0	1243.2503	0	730	2058	2857	4205	801	10.0	200	1	0	1243.9850	0	0	
125	1	1255.2871	0	730	2058	2857	4205	801	10.0	200	1	1	1255.8089	1	0	
126	0	1267.0767	0	460	1105	2857	4205	851	10.0	200	0	0	1267.5179	1	4	
127	0	1272.2193	0	460	1105	2857	4205	551	10.0	200	0	0	1273.2295	1	4	
128	0	1277.7176	0	730	2058	2857	4205	801	10.0	200	1	0	1278.6585	0	5	
129	1	1287.2250	0	730	2058	2857	4205	801	10.0	200	1	1	1288.2828	1	5	
130	0	1296.8516	0	730	2058	2857	4205	951	10.0	200	1	0	1297.0864	0	3	
131	1	1347.2533	0	730	2058	2857	4205	951	10.0	200	1	0	1348.0980	0	3	
