Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
44	0	426.8961	0	460	1105	2857	4205	551	-5.0	200	0	1	427.9479	0	2	
45	1	433.7311	0	460	1105	2857	4205	551	-5.0	200	0	0	434.2968	1	2	
46	0	441.1686	0	730	2058	2857	4205	601	-7.0	200	1	1	442.0711	1	2	
47	0	447.5464	0	460	1105	2857	4205	651	-5.0	200	0	0	447.7908	1	4	
48	0	455.1964	0	460	1105	2857	4205	851	-5.0	200	0	0	455.5581	1	2	
49	0	462.3051	0	730	2058	2857	4205	951	-7.0	200	1	0	462.6221	0	3	
50	1	472.9493	0	730	2058	2857	4205	951	-7.0	200	1	1	474.0680	1	3	
51	0	478.6912	0	730	2058	2857	4205	801	-7.0	200	1	0	479.1381	0	2	
52	1	494.4552	1	730	2058	2857	4205	801	-7.0	200	1	1	494.6920	1	2	
53	0	498.6243	0	460	1105	2857	4205	701	-5.0	200	0	1	501.5289	0	0	
54	1	508.6604	0	460	1105	2857	4205	701	-5.0	200	0	0	510.1806	1	0	
55	0	516.5582	0	730	2058	2857	4205	901	-7.0	200	1	1	517.1286	1	5	
56	0	524.1750	0	460	1105	2857	4205	751	-5.0	200	0	0	524.4109	1	1	
57	0	530.5253	0	730	2058	2857	4205	501	-7.0	200	1	1	531.3322	1	1	
58	0	536.1922	0	460	1105	2857	4205	551	-5.0	200	0	0	536.5812	1	3	
59	0	543.1890	0	460	1105	2857	4205	1001	-5.0	200	0	0	543.3967	1	1	
60	0	552.4562	0	730	2058	2857	4205	601	-7.0	200	1	1	552.8515	1	3	
61	0	557.0306	0	460	1105	2857	4205	751	-5.0	200	0	0	557.4674	1	3	
62	0	562.9927	0	730	2058	2857	4205	651	-7.0	200	1	1	563.6687	1	3	
63	0	568.2457	0	730	2058	2857	4205	801	-7.0	200	1	1	569.1106	1	4	
64	0	573.7251	0	730	2058	2857	4205	851	-7.0	200	1	0	574.0559	0	4	
65	1	597.3485	0	730	2058	2857	4205	851	-7.0	200	1	0	604.9384	0	4	
66	1	612.0751	0	730	2058	2857	4205	851	-7.0	200	1	1	612.3967	1	4	
67	0	644.3832	0	460	1105	2857	4205	951	-5.0	200	0	1	651.1394	0	2	
68	1	661.3034	0	460	1105	2857	4205	951	-5.0	200	0	0	669.3995	1	2	
69	0	675.6970	0	730	2058	2857	4205	901	-7.0	200	1	1	676.0511	1	3	
70	0	688.0032	0	460	1105	2857	4205	951	-5.0	200	0	1	692.4385	0	2	
