Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
33	0	334.2260	0	460	1105	2857	4205	601	-5.0	200	0	0	335.4639	1	2	
34	0	340.9415	0	730	2058	2857	4205	651	-7.0	200	1	1	341.3898	1	3	
35	0	347.0921	0	460	1105	2857	4205	551	-5.0	200	0	0	347.5397	1	0	
36	0	355.0366	0	460	1105	2857	4205	701	-5.0	200	0	0	355.6475	1	4	
37	0	363.3689	0	460	1105	2857	4205	751	-5.0	200	0	0	364.4552	1	1	
38	0	369.7802	0	730	2058	2857	4205	501	-7.0	200	1	1	370.1476	1	4	
39	0	376.3110	0	730	2058	2857	4205	1001	-7.0	200	1	1	376.7244	1	1	
40	0	387.8481	0	730	2058	2857	4205	851	-7.0	200	1	1	388.3154	1	3	
41	0	401.6183	1	730	2058	2857	4205	801	-7.0	200	1	1	402.3971	1	2	
42	0	407.4237	0	460	1105	2857	4205	951	-5.0	200	0	1	411.1991	0	0	
43	1	419.1633	0	460	1105	2857	4205	951	-5.0	200	0	0	420.2250	1	0	
44	0	425.3347	0	460	1105	2857	4205	501	-5.0	200	0	0	426.7255	1	3	
45	0	432.9448	0	730	2058	2857	4205	851	-7.0	200	1	1	433.3452	1	0	
46	0	437.2523	0	460	1105	2857	4205	601	-5.0	200	0	0	438.3520	1	5	
47	0	451.9846	0	460	1105	2857	4205	1001	-5.0	200	0	0	452.3560	1	4	
48	0	463.6758	1	460	1105	2857	4205	901	-5.0	200	0	0	463.9755	1	2	
49	0	469.4530	0	460	1105	2857	4205	801	-5.0	200	0	1	472.9794	0	0	
50	1	481.1531	0	460	1105	2857	4205	801	-5.0	200	0	0	482.0776	1	0	
51	0	491.2697	0	460	1105	2857	4205	951	-5.0	200	0	0	491.5819	1	2	
52	0	500.2048	0	730	2058	2857	4205	751	-7.0	200	1	1	501.0366	1	0	
53	0	506.5502	0	460	1105	2857	4205	701	-5.0	200	0	1	507.1232	0	0	
54	1	515.3434	0	460	1105	2857	4205	701	-5.0	200	0	0	516.6363	1	0	
55	0	522.1051	0	730	2058	2857	4205	551	-7.0	200	1	1	522.5148	1	5	
56	0	531.8581	0	460	1105	2857	4205	801	-5.0	200	0	1	532.2512	0	1	
57	1	539.9502	0	460	1105	2857	4205	801	-5.0	200	0	1	540.5284	0	1	
58	1	547.6304	0	460	1105	2857	4205	801	-5.0	200	0	0	548.2160	1	1	
59	0	556.7186	0	460	1105	2857	4205	951	-5.0	200	0	0	557.0453	1	4	
60	0	565.8847	0	730	2058	2857	4205	601	-7.0	200	1	1	566.7452	1	2	
61	0	578.3343	0	730	2058	2857	4205	1001	-7.0	200	1	1	579.0910	1	4	
62	0	584.5839	1	460	1105	2857	4205	551	-5.0	200	0	0	585.0113	1	3	
63	0	591.4302	0	460	1105	2857	4205	851	-5.0	200	0	1	594.1893	0	5	
64	1	601.1756	0	460	1105	2857	4205	851	-5.0	200	0	0	601.7476	1	5	
65	0	605.9740	0	730	2058	2857	4205	501	-7.0	200	1	1	606.4352	1	0	
66	0	616.6214	0	730	2058	2857	4205	701	-7.0	200	1	0	617.4154	0	1	
67	1	638.5091	0	730	2058	2857	4205	701	-7.0	200	1	1	639.0499	1	1	
68	0	645.3008	0	730	2058	2857	4205	751	-7.0	200	1	1	645.9346	1	4	
69	0	652.0371	0	730	2058	2857	4205	651	-7.0	200	1	1	652.7070	1	5	
70	0	664.2175	0	460	1105	2857	4205	701	-5.0	200	0	0	665.0883	1	1	
71	0	677.6264	0	730	2058	2857	4205	801	-7.0	200	1	1	678.1474	1	3	
72	0	682.8410	0	730	2058	2857	4205	751	-7.0	200	1	1	683.4026	1	4	
73	0	692.0031	0	730	2058	2857	4205	1001	-7.0	200	1	1	692.7287	1	3	
74	0	709.5661	0	730	2058	2857	4205	901	-7.0	200	1	1	710.2007	1	2	
75	0	717.8133	0	460	1105	2857	4205	501	-5.0	200	0	0	718.6230	1	4	
76	0	728.9736	0	460	1105	2857	4205	851	-5.0	200	0	1	729.6468	0	1	
77	1	739.5046	0	460	1105	2857	4205	851	-5.0	200	0	0	740.3934	1	1	
78	0	746.8018	0	730	2058	2857	4205	551	-7.0	200	1	1	747.6362	1	1	
79	0	755.9092	0	460	1105	2857	4205	951	-5.0	200	0	0	756.3956	1	3	
80	0	764.0203	0	460	1105	2857	4205	601	-5.0	200	0	0	765.4667	1	5	
81	0	771.3520	0	460	1105	2857	4205	551	-5.0	200	0	0	772.7802	1	2	
82	0	779.7653	0	730	2058	2857	4205	751	-7.0	200	1	1	780.2427	1	5	
83	0	788.3288	0	460	1105	2857	4205	701	-5.0	200	0	0	788.9484	1	5	
84	0	799.9350	0	460	1105	2857	4205	851	-5.0	200	0	1	800.8710	0	2	
85	1	807.8988	0	460	1105	2857	4205	851	-5.0	200	0	0	808.8713	1	2	
86	0	815.2500	0	730	2058	2857	4205	951	-7.0	200	1	0	816.6684	0	1	
87	1	825.3570	0	730	2058	2857	4205	951	-7.0	200	1	1	825.6962	1	1	
88	0	831.0947	0	460	1105	2857	4205	601	-5.0	200	0	0	832.4057	1	3	
89	0	837.7894	0	460	1105	2857	4205	501	-5.0	200	0	0	838.4043	1	1	
90	0	844.9860	0	460	1105	2857	4205	651	-5.0	200	0	0	845.5961	1	3	
91	0	861.2060	0	460	1105	2857	4205	1001	-5.0	200	0	1	861.8204	0	2	
92	1	869.5160	0	460	1105	2857	4205	1001	-5.0	200	0	0	870.7881	1	2	
93	0	882.0692	0	730	2058	2857	4205	901	-7.0	200	1	1	882.5241	1	2	
94	0	892.5671	1	460	1105	2857	4205	851	-5.0	200	0	1	893.0144	0	3	
95	1	903.7428	0	460	1105	2857	4205	851	-5.0	200	0	0	904.2584	1	3	
96	0	909.8319	0	460	1105	2857	4205	601	-5.0	200	0	0	910.5665	1	2	
97	0	919.8541	0	730	2058	2857	4205	751	-7.0	200	1	1	920.4205	1	3	
98	0	932.8816	0	730	2058	2857	4205	901	-7.0	200	1	1	933.4358	1	1	
99	0	938.4246	0	730	2058	2857	4205	651	-7.0	200	1	1	939.1512	1	5	
100	0	944.5324	0	730	2058	2857	4205	551	-7.0	200	1	0	945.2320	0	0	
101	1	951.9111	0	730	2058	2857	4205	551	-7.0	200	1	0	952.5267	0	0	
102	1	960.8446	0	730	2058	2857	4205	551	-7.0	200	1	1	961.3871	1	0	
103	0	971.1491	0	460	1105	2857	4205	1001	-5.0	200	0	1	971.9949	0	0	
104	1	984.0005	0	460	1105	2857	4205	1001	-5.0	200	0	0	984.4047	1	0	
105	0	997.3745	0	460	1105	2857	4205	801	-5.0	200	0	0	998.0140	1	1	
106	0	1003.4156	0	730	2058	2857	4205	501	-7.0	200	1	1	1003.8693	1	4	
107	0	1007.8740	0	730	2058	2857	4205	951	-7.0	200	1	1	1008.2250	1	5	
108	0	1018.2672	0	460	1105	2857	4205	851	-5.0	200	0	1	1018.6367	0	0	
109	1	1026.2236	0	460	1105	2857	4205	851	-5.0	200	0	1	1027.2784	0	0	
110	1	1033.3368	0	460	1105	2857	4205	851	-5.0	200	0	0	1034.4677	1	0	
111	0	1040.8017	0	460	1105	2857	4205	901	-5.0	200	0	0	1041.4185	1	4	
112	0	1046.3431	0	730	2058	2857	4205	501	-7.0	200	1	1	1046.7414	1	3	
113	0	1051.5951	0	460	1105	2857	4205	1001	-5.0	200	0	0	1053.2150	1	0	
114	0	1066.8442	0	730	2058	2857	4205	751	-7.0	200	1	1	1067.9470	1	0	
115	0	1074.8115	0	460	1105	2857	4205	701	-5.0	200	0	1	1075.4837	0	1	
116	1	1085.7941	1	460	1105	2857	4205	701	-5.0	200	0	0	1086.3208	1	1	
117	0	1091.4986	1	730	2058	2857	4205	551	-7.0	200	1	1	1096.9347	1	3	
118	0	1102.4656	0	730	2058	2857	4205	651	-7.0	200	1	1	1102.9513	1	0	
119	0	1110.5454	0	730	2058	2857	4205	951	-7.0	200	1	1	1111.0940	1	5	
120	0	1117.7126	0	730	2058	2857	4205	801	-7.0	200	1	1	1118.3946	1	4	
121	0	1123.9418	0	730	2058	2857	4205	601	-7.0	200	1	0	1124.6732	0	2	
122	1	1130.6865	0	730	2058	2857	4205	601	-7.0	200	1	1	1131.1019	1	2	
123	0	1143.0754	0	730	2058	2857	4205	1001	-7.0	200	1	1	1143.6337	1	1	
124	0	1151.7266	0	460	1105	2857	4205	651	-5.0	200	0	0	1152.8695	1	4	
125	0	1161.7386	0	460	1105	2857	4205	951	-5.0	200	0	0	1162.3230	1	5	
126	0	1167.9555	0	460	1105	2857	4205	501	-5.0	200	0	0	1168.9249	1	4	
127	0	1180.0847	0	460	1105	2857	4205	901	-5.0	200	0	0	1181.0640	1	5	
128	0	1189.5630	0	730	2058	2857	4205	701	-7.0	200	1	1	1189.9896	1	2	
129	0	1197.5832	0	730	2058	2857	4205	851	-7.0	200	1	1	1198.3400	1	4	
130	0	1204.7061	0	730	2058	2857	4205	551	-7.0	200	1	1	1205.4406	1	1	
131	0	1211.3010	1	730	2058	2857	4205	751	-7.0	200	1	1	1211.8509	1	0	
132	0	1217.5127	0	460	1105	2857	4205	551	-5.0	200	0	1	1221.4214	0	5	
133	1	1229.7594	0	460	1105	2857	4205	551	-5.0	200	0	0	1230.9185	1	5	
134	0	1236.1186	0	730	2058	2857	4205	601	-7.0	200	1	1	1237.0168	1	3	
135	0	1241.2758	1	730	2058	2857	4205	501	-7.0	200	1	1	1246.2130	1	4	
136	0	1252.2703	0	730	2058	2857	4205	901	-7.0	200	1	1	1253.1175	1	0	
137	0	1262.8465	0	460	1105	2857	4205	1001	-5.0	200	0	0	1263.8031	1	2	
138	0	1272.0201	0	730	2058	2857	4205	951	-7.0	200	1	1	1272.4258	1	5	
139	0	1279.8878	0	460	1105	2857	4205	851	-5.0	200	0	0	1280.9193	1	3	
140	0	1287.0193	0	730	2058	2857	4205	801	-7.0	200	1	1	1287.3640	1	2	
141	0	1295.5619	0	730	2058	2857	4205	751	-7.0	200	1	1	1296.2468	1	1	
142	0	1301.6540	0	730	2058	2857	4205	651	-7.0	200	1	1	1302.2907	1	3	
143	0	1315.3734	0	730	2058	2857	4205	1001	-7.0	200	1	1	1315.9444	1	5	
144	0	1320.5743	1	730	2058	2857	4205	601	-7.0	200	1	1	1324.5658	1	4	
145	0	1329.8912	0	730	2058	2857	4205	551	-7.0	200	1	1	1331.3992	1	5	
146	0	1337.1689	0	460	1105	2857	4205	901	-5.0	200	0	0	1338.1181	1	4	
147	0	1347.1025	0	460	1105	2857	4205	701	-5.0	200	0	1	1347.6323	0	0	
148	1	1356.2797	0	460	1105	2857	4205	701	-5.0	200	0	0	1357.4296	1	0	
149	0	1371.7032	0	460	1105	2857	4205	751	-5.0	200	0	0	1372.2720	1	3	
150	0	1378.4559	0	460	1105	2857	4205	801	-5.0	200	0	0	1379.0237	1	3	
151	0	1388.9636	1	460	1105	2857	4205	851	-5.0	200	0	1	1393.9307	0	0	
152	1	1402.4140	0	460	1105	2857	4205	851	-5.0	200	0	1	1402.8223	0	0	
153	1	1411.8745	0	460	1105	2857	4205	851	-5.0	200	0	0	1413.0733	1	0	
154	0	1418.6088	0	460	1105	2857	4205	651	-5.0	200	0	1	1418.9617	0	1	
155	1	1424.6679	0	460	1105	2857	4205	651	-5.0	200	0	1	1425.2102	0	1	
156	1	1433.8980	0	460	1105	2857	4205	651	-5.0	200	0	0	1434.4456	1	1	
157	0	1446.2571	0	460	1105	2857	4205	951	-5.0	200	0	0	1447.3367	1	4	
158	0	1456.2366	0	460	1105	2857	4205	701	-5.0	200	0	0	1457.4453	1	4	
159	0	1468.3067	0	460	1105	2857	4205	551	-5.0	200	0	1	1469.3224	0	2	
160	1	1477.0967	0	460	1105	2857	4205	551	-5.0	200	0	0	1477.5701	1	2	
161	0	1482.5313	0	460	1105	2857	4205	651	-5.0	200	0	0	1482.8734	1	5	
162	0	1489.8527	0	730	2058	2857	4205	901	-7.0	200	1	1	1490.4115	1	4	
163	0	1493.3428	0	460	1105	2857	4205	501	-5.0	200	0	0	1494.0661	1	5	
164	0	1510.0115	1	730	2058	2857	4205	851	-7.0	200	1	1	1510.3058	1	0	
165	0	1514.5576	0	730	2058	2857	4205	751	-7.0	200	1	1	1517.3776	1	1	
166	0	1522.5636	0	460	1105	2857	4205	801	-5.0	200	0	0	1523.8398	1	0	
167	0	1529.9822	0	730	2058	2857	4205	1001	-7.0	200	1	1	1530.8140	1	2	
168	0	1534.9137	0	460	1105	2857	4205	601	-5.0	200	0	0	1535.9431	1	2	
169	0	1541.9653	0	460	1105	2857	4205	1001	-5.0	200	0	1	1542.4012	0	1	
170	1	1554.5229	0	460	1105	2857	4205	1001	-5.0	200	0	0	1555.0136	1	1	
171	0	1559.9401	0	730	2058	2857	4205	501	-7.0	200	1	1	1560.4315	1	2	
172	0	1564.5752	0	730	2058	2857	4205	751	-7.0	200	1	1	1564.9389	1	3	
173	0	1574.3176	0	460	1105	2857	4205	551	-5.0	200	0	0	1575.6345	1	1	
174	0	1586.0829	0	730	2058	2857	4205	951	-7.0	200	1	1	1586.6506	1	5	
175	0	1591.3214	0	460	1105	2857	4205	601	-5.0	200	0	0	1591.7952	1	3	
176	0	1602.7648	1	460	1105	2857	4205	901	-5.0	200	0	1	1603.2370	0	0	
177	1	1614.9039	0	460	1105	2857	4205	901	-5.0	200	0	0	1615.8933	1	0	
178	0	1622.1440	0	460	1105	2857	4205	701	-5.0	200	0	0	1622.8629	1	5	
179	0	1633.2653	0	460	1105	2857	4205	851	-5.0	200	0	0	1634.0165	1	5	
180	0	1645.4063	0	730	2058	2857	4205	651	-7.0	200	1	1	1645.8308	1	5	
181	0	1654.6945	0	460	1105	2857	4205	801	-5.0	200	0	0	1655.3915	1	5	
182	0	1661.1238	0	730	2058	2857	4205	701	-7.0	200	1	1	1661.7347	1	5	
183	0	1665.4878	0	460	1105	2857	4205	601	-5.0	200	0	0	1666.4876	1	4	
184	0	1677.3184	0	460	1105	2857	4205	901	-5.0	200	0	1	1677.8564	0	3	
