Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
53	0	645.3646	1	730	2058	2857	4205	701	10.0	200	1	0	651.8750	0	1	
54	1	666.2194	1	730	2058	2857	4205	701	10.0	200	1	0	666.7407	0	1	
55	1	677.4179	1	730	2058	2857	4205	701	10.0	200	1	0	678.3176	0	1	
56	1	688.6533	1	730	2058	2857	4205	701	10.0	200	1	1	692.8699	1	1	
57	0	695.9025	0	460	1105	2857	4205	751	10.0	200	0	0	696.5344	1	3	
58	0	704.9761	0	460	1105	2857	4205	551	10.0	200	0	0	705.5737	1	1	
59	0	713.4887	1	730	2058	2857	4205	651	10.0	200	1	0	714.1411	0	5	
60	1	721.2179	0	730	2058	2857	4205	651	10.0	200	1	0	721.7508	0	5	
61	1	727.9711	0	730	2058	2857	4205	651	10.0	200	1	1	728.7046	1	5	
62	0	744.8050	0	730	2058	2857	4205	801	10.0	200	1	1	745.5762	1	5	
63	0	772.4826	0	730	2058	2857	4205	851	10.0	200	1	0	772.7975	0	1	
64	1	778.9173	0	730	2058	2857	4205	851	10.0	200	1	0	779.4196	0	1	
65	1	789.0934	1	730	2058	2857	4205	851	10.0	200	1	1	789.6665	1	1	
66	0	794.2115	0	460	1105	2857	4205	901	10.0	200	0	1	798.9920	0	1	
67	1	814.4565	0	460	1105	2857	4205	901	10.0	200	0	0	814.8897	1	1	
68	0	820.3977	0	460	1105	2857	4205	1001	10.0	200	0	0	820.9203	1	5	
69	0	825.1339	0	730	2058	2857	4205	551	10.0	200	1	0	825.5623	0	3	
70	1	831.3540	0	730	2058	2857	4205	551	10.0	200	1	0	832.0507	0	3	
71	1	839.3441	0	730	2058	2857	4205	551	10.0	200	1	1	840.0857	1	3	
72	0	855.3749	0	460	1105	2857	4205	851	10.0	200	0	0	855.7822	1	2	
73	0	863.1978	0	730	2058	2857	4205	501	10.0	200	1	0	863.9182	0	3	
74	1	871.3439	0	730	2058	2857	4205	501	10.0	200	1	1	872.0582	1	3	
75	0	883.0928	0	730	2058	2857	4205	801	10.0	200	1	1	884.0180	1	2	
76	0	894.2891	0	730	2058	2857	4205	651	10.0	200	1	1	895.3877	1	4	
77	0	905.9530	0	460	1105	2857	4205	751	10.0	200	0	0	906.5163	1	3	
78	0	915.4281	0	460	1105	2857	4205	951	10.0	200	0	0	915.8509	1	3	
79	0	923.6370	0	730	2058	2857	4205	701	10.0	200	1	0	924.2377	0	2	
80	1	931.1559	0	730	2058	2857	4205	701	10.0	200	1	1	931.8897	1	2	
81	0	957.3197	0	730	2058	2857	4205	1001	10.0	200	1	1	959.2780	1	5	
82	0	970.1785	0	460	1105	2857	4205	601	10.0	200	0	0	970.6381	1	4	
83	0	978.8466	0	730	2058	2857	4205	851	10.0	200	1	0	979.4349	0	5	
84	1	985.8910	0	730	2058	2857	4205	851	10.0	200	1	1	986.6727	1	5	
85	0	992.1674	0	460	1105	2857	4205	801	10.0	200	0	0	992.6307	1	1	
86	0	997.9308	0	460	1105	2857	4205	651	10.0	200	0	0	998.5402	1	1	
87	0	1004.3863	0	460	1105	2857	4205	551	10.0	200	0	0	1004.8188	1	2	
88	0	1010.5780	0	730	2058	2857	4205	751	10.0	200	1	1	1011.5033	1	3	
89	0	1023.3821	0	730	2058	2857	4205	901	10.0	200	1	1	1023.3886	1	0	
90	0	1026.0725	0	460	1105	2857	4205	601	10.0	200	0	1	1026.1538	0	4	
91	1	1032.0925	0	460	1105	2857	4205	601	10.0	200	0	1	1032.1450	0	4	
92	1	1054.3971	0	460	1105	2857	4205	601	10.0	200	0	0	1054.8634	1	4	
93	0	1060.2122	0	460	1105	2857	4205	951	10.0	200	0	0	1060.4588	1	3	
94	0	1065.8483	0	730	2058	2857	4205	1001	10.0	200	1	1	1066.6942	1	4	
95	0	1075.4208	0	460	1105	2857	4205	501	10.0	200	0	0	1075.8377	1	0	
96	0	1081.7615	0	460	1105	2857	4205	501	10.0	200	0	0	1082.6368	1	5	
97	0	1087.7928	0	460	1105	2857	4205	601	10.0	200	0	0	1088.2351	1	0	
98	0	1094.1937	0	730	2058	2857	4205	651	10.0	200	1	0	1094.6861	0	0	
99	1	1111.1472	0	730	2058	2857	4205	651	10.0	200	1	0	1111.8920	0	0	
100	1	1119.3785	0	730	2058	2857	4205	651	10.0	200	1	1	1120.1229	1	0	
101	0	1124.9023	0	730	2058	2857	4205	751	10.0	200	1	1	1125.8303	1	4	
102	0	1128.2844	0	730	2058	2857	4205	951	10.0	200	1	0	1128.7373	0	1	
103	1	1149.3137	0	730	2058	2857	4205	951	10.0	200	1	1	1149.3941	1	1	
104	0	1160.2054	0	460	1105	2857	4205	801	10.0	200	0	1	1160.3011	0	5	
105	1	1169.1676	1	460	1105	2857	4205	801	10.0	200	0	1	1169.2111	0	5	
106	1	1180.5579	0	460	1105	2857	4205	801	10.0	200	0	0	1181.4443	1	5	
107	0	1185.8601	0	730	2058	2857	4205	851	10.0	200	1	0	1186.5093	0	0	
108	1	1202.9251	0	730	2058	2857	4205	851	10.0	200	1	1	1203.7681	1	0	
109	0	1215.3300	0	730	2058	2857	4205	901	10.0	200	1	0	1215.5695	0	2	
110	1	1238.8957	0	730	2058	2857	4205	901	10.0	200	1	0	1239.5572	0	2	
111	1	1249.2935	0	730	2058	2857	4205	901	10.0	200	1	1	1250.0748	1	2	
112	0	1260.6886	1	730	2058	2857	4205	1001	10.0	200	1	1	1265.2542	1	1	
113	0	1272.3424	0	460	1105	2857	4205	701	10.0	200	0	0	1272.9349	1	4	
114	0	1280.9055	0	460	1105	2857	4205	951	10.0	200	0	1	1281.8231	0	0	
115	1	1299.5957	0	460	1105	2857	4205	951	10.0	200	0	0	1300.1627	1	0	
116	0	1306.5335	0	460	1105	2857	4205	901	10.0	200	0	0	1306.9318	1	2	
117	0	1312.4489	0	730	2058	2857	4205	801	10.0	200	1	0	1313.1267	0	5	
118	1	1322.6147	0	730	2058	2857	4205	801	10.0	200	1	1	1323.4599	1	5	
119	0	1340.3347	0	730	2058	2857	4205	1001	10.0	200	1	1	1340.9531	1	2	
120	0	1359.5066	0	730	2058	2857	4205	501	10.0	200	1	1	1360.3791	1	4	
121	0	1365.9714	0	460	1105	2857	4205	851	10.0	200	0	0	1366.4282	1	2	
122	0	1373.9838	0	460	1105	2857	4205	601	10.0	200	0	0	1374.8314	1	1	
123	0	1382.0628	0	730	2058	2857	4205	651	10.0	200	1	1	1383.3377	1	4	
124	0	1402.0970	0	460	1105	2857	4205	701	10.0	200	0	0	1402.5725	1	0	
125	0	1418.7066	0	730	2058	2857	4205	751	10.0	200	1	0	1419.3025	0	2	
126	1	1427.8047	0	730	2058	2857	4205	751	10.0	200	1	1	1428.3493	1	2	
127	0	1445.3539	0	460	1105	2857	4205	551	10.0	200	0	0	1445.7396	1	1	
128	0	1451.3286	0	730	2058	2857	4205	701	10.0	200	1	0	1451.6755	0	1	
129	1	1461.3384	0	730	2058	2857	4205	701	10.0	200	1	1	1462.2181	1	1	
130	0	1470.4997	0	730	2058	2857	4205	751	10.0	200	1	0	1471.1425	0	1	
131	1	1491.8984	0	730	2058	2857	4205	751	10.0	200	1	0	1492.3032	0	1	
132	1	1501.5264	0	730	2058	2857	4205	751	10.0	200	1	0	1502.2105	0	1	
133	1	1510.7010	0	730	2058	2857	4205	751	10.0	200	1	1	1511.3793	1	1	
134	0	1528.0074	0	730	2058	2857	4205	601	10.0	200	1	0	1528.5907	0	3	
135	1	1586.7036	0	730	2058	2857	4205	601	10.0	200	1	0	1587.4266	0	3	
