Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
36	0	365.4799	0	460	1105	2857	4205	601	10.0	200	0	0	366.6869	1	1	
37	0	372.0292	0	460	1105	2857	4205	751	10.0	200	0	0	372.7425	1	3	
38	0	377.8456	0	730	2058	2857	4205	551	10.0	200	1	0	378.9781	0	1	
39	1	387.1608	1	730	2058	2857	4205	551	10.0	200	1	1	388.0634	1	1	
40	0	403.4603	0	730	2058	2857	4205	801	10.0	200	1	0	405.6574	0	4	
41	1	412.2862	0	730	2058	2857	4205	801	10.0	200	1	1	413.5838	1	4	
42	0	422.6531	0	730	2058	2857	4205	651	10.0	200	1	0	423.1844	0	2	
43	1	429.1346	1	730	2058	2857	4205	651	10.0	200	1	0	429.7696	0	2	
44	1	436.8772	0	730	2058	2857	4205	651	10.0	200	1	1	437.9621	1	2	
45	0	449.5324	0	730	2058	2857	4205	501	10.0	200	1	0	450.7483	0	3	
46	1	458.2742	0	730	2058	2857	4205	501	10.0	200	1	1	459.3375	1	3	
47	0	472.3156	0	730	2058	2857	4205	1001	10.0	200	1	1	474.4765	1	0	
48	0	486.0058	0	460	1105	2857	4205	701	10.0	200	0	0	486.4120	1	0	
49	0	495.9841	0	460	1105	2857	4205	951	10.0	200	0	0	496.3731	1	4	
50	0	507.8397	0	730	2058	2857	4205	951	10.0	200	1	0	508.6971	0	2	
51	1	517.0691	0	730	2058	2857	4205	951	10.0	200	1	1	518.2246	1	2	
52	0	531.4007	0	460	1105	2857	4205	751	10.0	200	0	0	531.8755	1	4	
53	0	537.1861	0	460	1105	2857	4205	601	10.0	200	0	0	538.2505	1	3	
54	0	543.6114	0	460	1105	2857	4205	551	10.0	200	0	0	544.0671	1	5	
55	0	550.1572	0	460	1105	2857	4205	851	10.0	200	0	0	550.7882	1	2	
56	0	556.6806	0	460	1105	2857	4205	1001	10.0	200	0	0	557.3564	1	0	
57	0	563.4273	0	460	1105	2857	4205	901	10.0	200	0	0	563.9380	1	3	
58	0	571.4658	0	730	2058	2857	4205	651	10.0	200	1	1	572.9176	1	4	
59	0	583.4824	1	730	2058	2857	4205	501	10.0	200	1	0	584.3375	0	0	
60	1	591.6182	1	730	2058	2857	4205	501	10.0	200	1	1	592.8065	1	0	
61	0	609.9026	0	460	1105	2857	4205	801	10.0	200	0	0	610.3333	1	1	
62	0	618.8332	0	460	1105	2857	4205	601	10.0	200	0	0	619.5388	1	2	
63	0	625.4297	0	730	2058	2857	4205	551	10.0	200	1	0	626.3433	0	5	
64	1	633.5966	0	730	2058	2857	4205	551	10.0	200	1	0	634.4998	0	5	
65	1	641.1142	0	730	2058	2857	4205	551	10.0	200	1	1	642.0988	1	5	
66	0	653.4360	0	460	1105	2857	4205	751	10.0	200	0	0	653.8849	1	4	
67	0	662.9210	0	460	1105	2857	4205	901	10.0	200	0	0	663.1468	1	1	
68	0	668.2957	1	730	2058	2857	4205	701	10.0	200	1	0	669.0389	0	2	
69	1	675.0853	0	730	2058	2857	4205	701	10.0	200	1	1	675.9567	1	2	
70	0	678.2840	0	730	2058	2857	4205	1001	10.0	200	1	1	679.4096	1	0	
71	0	695.4989	0	730	2058	2857	4205	951	10.0	200	1	0	696.1465	0	4	
72	1	705.8400	0	730	2058	2857	4205	951	10.0	200	1	1	706.6889	1	4	
73	0	717.5610	0	460	1105	2857	4205	651	10.0	200	0	0	718.0445	1	0	
74	0	723.4189	0	460	1105	2857	4205	501	10.0	200	0	0	724.2624	1	0	
75	0	733.8276	0	460	1105	2857	4205	851	10.0	200	0	0	734.2730	1	2	
76	0	739.9397	0	730	2058	2857	4205	601	10.0	200	1	0	740.5670	0	2	
77	1	748.4860	0	730	2058	2857	4205	601	10.0	200	1	1	749.5635	1	2	
78	0	751.1715	1	460	1105	2857	4205	501	10.0	200	0	0	752.3440	1	4	
79	0	759.4938	0	730	2058	2857	4205	551	10.0	200	1	1	760.5592	1	2	
80	0	782.4022	1	460	1105	2857	4205	901	10.0	200	0	0	782.9248	1	1	
81	0	790.8187	0	730	2058	2857	4205	951	10.0	200	1	0	791.3406	0	1	
82	1	801.7095	0	730	2058	2857	4205	951	10.0	200	1	1	802.7220	1	1	
83	0	813.6847	0	460	1105	2857	4205	701	10.0	200	0	0	814.2005	1	5	
84	0	819.3279	0	460	1105	2857	4205	751	10.0	200	0	0	819.9138	1	4	
85	0	824.9219	0	730	2058	2857	4205	801	10.0	200	1	1	825.8897	1	5	
86	0	839.0924	0	460	1105	2857	4205	651	10.0	200	0	0	839.5327	1	2	
87	0	844.7516	0	460	1105	2857	4205	851	10.0	200	0	0	845.1312	1	5	
88	0	851.5101	0	730	2058	2857	4205	751	10.0	200	1	0	853.1066	0	3	
89	1	866.6794	0	730	2058	2857	4205	751	10.0	200	1	1	867.8327	1	3	
90	0	880.0746	0	460	1105	2857	4205	951	10.0	200	0	0	880.5295	1	5	
91	0	885.4924	1	460	1105	2857	4205	601	10.0	200	0	0	885.9921	1	0	
92	0	891.8376	0	730	2058	2857	4205	901	10.0	200	1	0	892.3625	0	5	
93	1	902.0146	0	730	2058	2857	4205	901	10.0	200	1	1	903.0654	1	5	
94	0	914.4336	0	730	2058	2857	4205	1001	10.0	200	1	0	915.0779	0	1	
95	1	928.6716	0	730	2058	2857	4205	1001	10.0	200	1	0	929.9362	0	1	
96	1	936.2225	0	730	2058	2857	4205	1001	10.0	200	1	1	937.8900	1	1	
97	0	947.1121	0	730	2058	2857	4205	501	10.0	200	1	1	948.2306	1	1	
98	0	959.5703	0	460	1105	2857	4205	551	10.0	200	0	0	959.9769	1	3	
99	0	967.0343	0	730	2058	2857	4205	801	10.0	200	1	0	967.5647	0	3	
