Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
33	0	406.4190	0	460	1105	2857	4205	701	-10.0	200	0	1	406.7959	0	2	
34	1	414.5496	0	460	1105	2857	4205	701	-10.0	200	0	0	415.3093	1	2	
35	0	421.9489	0	460	1105	2857	4205	501	-10.0	200	0	0	422.8489	1	0	
36	0	429.1602	0	730	2058	2857	4205	801	-12.0	200	1	1	429.7767	1	3	
37	0	435.7542	0	460	1105	2857	4205	851	-10.0	200	0	0	436.0280	1	3	
38	0	442.9600	0	460	1105	2857	4205	651	-10.0	200	0	0	443.6361	1	1	
39	0	450.0775	0	730	2058	2857	4205	1001	-12.0	200	1	1	450.3898	1	0	
40	0	455.4082	0	730	2058	2857	4205	501	-12.0	200	1	0	456.4000	0	1	
41	1	462.5166	1	730	2058	2857	4205	501	-12.0	200	1	1	466.2671	1	1	
42	0	471.4900	0	730	2058	2857	4205	601	-12.0	200	1	1	472.4571	1	1	
43	0	481.1717	0	460	1105	2857	4205	701	-10.0	200	0	0	481.4579	1	3	
44	0	487.0235	0	460	1105	2857	4205	801	-10.0	200	0	0	488.1707	1	1	
45	0	494.6323	1	460	1105	2857	4205	551	-10.0	200	0	1	498.3246	0	3	
46	1	512.2785	0	460	1105	2857	4205	551	-10.0	200	0	0	513.0408	1	3	
47	0	519.8161	0	730	2058	2857	4205	951	-12.0	200	1	1	520.3281	1	3	
48	0	525.5935	0	730	2058	2857	4205	901	-12.0	200	1	1	526.0428	1	0	
49	0	531.7044	0	730	2058	2857	4205	901	-12.0	200	1	1	532.2381	1	0	
50	0	538.3033	0	730	2058	2857	4205	651	-12.0	200	1	1	539.4060	1	2	
51	0	545.2180	0	730	2058	2857	4205	801	-12.0	200	1	0	545.6370	0	1	
52	1	553.1983	0	730	2058	2857	4205	801	-12.0	200	1	1	553.7695	1	1	
53	0	558.6337	0	460	1105	2857	4205	1001	-10.0	200	0	1	559.1511	0	2	
54	1	567.6928	0	460	1105	2857	4205	1001	-10.0	200	0	1	568.4277	0	2	
55	1	585.2286	0	460	1105	2857	4205	1001	-10.0	200	0	0	586.2210	1	2	
56	0	591.5281	0	460	1105	2857	4205	551	-10.0	200	0	0	592.0831	1	1	
57	0	599.4955	0	460	1105	2857	4205	851	-10.0	200	0	0	600.1172	1	2	
58	0	606.8054	0	730	2058	2857	4205	701	-12.0	200	1	1	607.5767	1	2	
59	0	612.7070	0	730	2058	2857	4205	501	-12.0	200	1	0	613.8226	0	2	
60	1	703.9486	0	730	2058	2857	4205	501	-12.0	200	1	1	705.3414	1	2	
61	0	712.2567	0	460	1105	2857	4205	951	-10.0	200	0	1	712.6059	0	0	
