Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
76	0	806.4645	0	730	2058	2857	4205	801	10.0	200	1	0	807.1285	0	2	
77	1	817.4087	0	730	2058	2857	4205	801	10.0	200	1	1	817.8763	1	2	
78	0	825.6832	0	460	1105	2857	4205	501	10.0	200	0	0	826.2649	1	1	
79	0	835.5809	0	460	1105	2857	4205	901	10.0	200	0	0	836.5108	1	5	
80	0	857.6170	0	460	1105	2857	4205	751	10.0	200	0	1	858.7365	0	0	
81	1	866.9443	0	460	1105	2857	4205	751	10.0	200	0	1	867.9263	0	0	
82	1	876.8749	0	460	1105	2857	4205	751	10.0	200	0	0	878.6567	1	0	
83	0	884.7024	0	730	2058	2857	4205	951	10.0	200	1	1	885.5680	1	3	
84	0	891.4489	0	730	2058	2857	4205	551	10.0	200	1	0	892.0731	0	0	
85	1	899.0777	0	730	2058	2857	4205	551	10.0	200	1	1	902.0310	1	0	
86	0	911.4568	0	730	2058	2857	4205	1001	10.0	200	1	0	912.4561	0	1	
87	1	919.2380	0	730	2058	2857	4205	1001	10.0	200	1	1	919.8724	1	1	
88	0	933.2542	0	730	2058	2857	4205	701	10.0	200	1	0	933.7548	0	4	
89	1	975.9444	0	730	2058	2857	4205	701	10.0	200	1	0	981.5354	0	4	
90	1	988.2676	0	730	2058	2857	4205	701	10.0	200	1	0	989.0488	0	4	
91	1	1019.2032	0	730	2058	2857	4205	701	10.0	200	1	0	1019.6681	0	4	
