Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
91	0	878.9875	0	730	2058	2857	4205	501	10.0	200	1	0	880.8677	0	2	
92	1	894.4119	0	730	2058	2857	4205	501	10.0	200	1	0	895.7639	0	2	
93	1	901.8984	1	730	2058	2857	4205	501	10.0	200	1	0	902.4904	0	2	
94	1	909.7705	0	730	2058	2857	4205	501	10.0	200	1	1	910.4481	1	2	
95	0	914.9169	0	730	2058	2857	4205	851	10.0	200	1	1	915.6011	1	3	
96	0	925.2112	0	730	2058	2857	4205	751	10.0	200	1	1	925.8337	1	5	
97	0	930.8217	0	460	1105	2857	4205	651	10.0	200	0	0	932.0187	1	5	
98	0	939.6270	0	460	1105	2857	4205	701	10.0	200	0	0	940.2674	1	3	
99	0	946.7272	0	460	1105	2857	4205	951	10.0	200	0	0	948.3392	1	1	
100	0	957.7606	0	730	2058	2857	4205	901	10.0	200	1	0	958.3460	0	5	
101	1	965.7556	0	730	2058	2857	4205	901	10.0	200	1	1	966.3209	1	5	
102	0	971.7772	0	730	2058	2857	4205	501	10.0	200	1	1	972.5338	1	4	
103	0	980.4490	1	460	1105	2857	4205	551	10.0	200	0	0	985.7494	1	4	
104	0	993.9042	0	460	1105	2857	4205	651	10.0	200	0	0	994.6451	1	4	
105	0	1019.4638	1	730	2058	2857	4205	1001	10.0	200	1	1	1020.1075	1	0	
106	0	1026.0218	0	460	1105	2857	4205	601	10.0	200	0	1	1032.5966	0	5	
107	1	1038.5050	0	460	1105	2857	4205	601	10.0	200	0	0	1039.2565	1	5	
108	0	1043.4272	0	730	2058	2857	4205	701	10.0	200	1	0	1044.1544	0	5	
109	1	1050.2844	1	730	2058	2857	4205	701	10.0	200	1	1	1050.7466	1	5	
110	0	1056.8958	0	730	2058	2857	4205	801	10.0	200	1	1	1060.7764	1	4	
111	0	1067.2407	1	460	1105	2857	4205	901	10.0	200	0	0	1072.6253	1	2	
112	0	1079.5802	0	460	1105	2857	4205	751	10.0	200	0	0	1080.2758	1	1	
113	0	1086.7261	0	730	2058	2857	4205	851	10.0	200	1	1	1087.3074	1	2	
114	0	1092.3192	1	460	1105	2857	4205	751	10.0	200	0	0	1092.9680	1	4	
115	0	1099.7448	0	730	2058	2857	4205	701	10.0	200	1	0	1101.2182	0	3	
116	1	1107.4571	0	730	2058	2857	4205	701	10.0	200	1	1	1108.0689	1	3	
117	0	1114.1649	0	460	1105	2857	4205	901	10.0	200	0	1	1114.9390	0	2	
118	1	1121.3571	0	460	1105	2857	4205	901	10.0	200	0	0	1121.7620	1	2	
119	0	1137.2970	0	460	1105	2857	4205	1001	10.0	200	0	0	1138.1869	1	1	
120	0	1147.2556	0	460	1105	2857	4205	551	10.0	200	0	1	1148.0000	0	0	
121	1	1155.9030	0	460	1105	2857	4205	551	10.0	200	0	1	1157.0407	0	0	
122	1	1167.8984	0	460	1105	2857	4205	551	10.0	200	0	1	1168.8923	0	0	
123	1	1179.1132	0	460	1105	2857	4205	551	10.0	200	0	0	1180.0327	1	0	
124	0	1194.9743	0	730	2058	2857	4205	801	10.0	200	1	1	1196.0377	1	2	
125	0	1204.4127	1	460	1105	2857	4205	651	10.0	200	0	0	1204.8842	1	3	
126	0	1209.7176	0	730	2058	2857	4205	501	10.0	200	1	0	1213.1965	0	3	
127	1	1220.0813	0	730	2058	2857	4205	501	10.0	200	1	1	1220.7059	1	3	
128	0	1225.1201	0	730	2058	2857	4205	601	10.0	200	1	1	1225.8279	1	4	
129	0	1232.5990	0	460	1105	2857	4205	951	10.0	200	0	0	1233.7398	1	3	
130	0	1241.5973	0	460	1105	2857	4205	851	10.0	200	0	0	1242.1571	1	0	
131	0	1247.3871	0	730	2058	2857	4205	601	10.0	200	1	1	1248.0775	1	1	
132	0	1252.3817	1	730	2058	2857	4205	901	10.0	200	1	0	1252.8163	0	0	
133	1	1261.4565	0	730	2058	2857	4205	901	10.0	200	1	1	1262.0107	1	0	
134	0	1267.1462	0	730	2058	2857	4205	501	10.0	200	1	0	1268.1861	0	1	
135	1	1275.7013	0	730	2058	2857	4205	501	10.0	200	1	0	1276.4538	0	1	
