Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
47	0	533.0115	1	460	1105	2857	4205	701	10.0	200	0	0	533.4715	1	3	
48	0	553.5298	0	460	1105	2857	4205	951	10.0	200	0	0	554.7782	1	1	
49	0	560.6519	0	460	1105	2857	4205	751	10.0	200	0	0	561.3102	1	5	
50	0	566.2034	0	730	2058	2857	4205	651	10.0	200	1	0	567.0176	0	1	
51	1	573.9581	0	730	2058	2857	4205	651	10.0	200	1	1	574.9889	1	1	
52	0	585.2346	0	730	2058	2857	4205	501	10.0	200	1	0	586.3320	0	4	
53	1	593.4823	0	730	2058	2857	4205	501	10.0	200	1	1	594.5000	1	4	
54	0	613.1177	0	730	2058	2857	4205	801	10.0	200	1	0	613.5392	0	3	
55	1	623.5979	0	730	2058	2857	4205	801	10.0	200	1	1	625.1991	1	3	
56	0	634.7728	0	730	2058	2857	4205	501	10.0	200	1	0	635.5830	0	3	
57	1	641.3492	0	730	2058	2857	4205	501	10.0	200	1	0	642.2995	0	3	
58	1	648.2239	0	730	2058	2857	4205	501	10.0	200	1	1	649.8805	1	3	
59	0	668.0034	0	460	1105	2857	4205	851	10.0	200	0	0	668.3758	1	3	
60	0	676.0700	0	730	2058	2857	4205	751	10.0	200	1	0	676.4459	0	3	
61	1	684.9792	0	730	2058	2857	4205	751	10.0	200	1	0	685.5518	0	3	
62	1	694.8176	0	730	2058	2857	4205	751	10.0	200	1	1	695.7431	1	3	
63	0	719.7779	0	460	1105	2857	4205	1001	10.0	200	0	0	720.1771	1	3	
64	0	725.6204	0	460	1105	2857	4205	601	10.0	200	0	0	726.3308	1	1	
65	0	732.4304	0	460	1105	2857	4205	701	10.0	200	0	0	732.9756	1	2	
66	0	739.4630	0	730	2058	2857	4205	651	10.0	200	1	0	740.1294	0	2	
67	1	748.9386	0	730	2058	2857	4205	651	10.0	200	1	1	749.7531	1	2	
68	0	772.6489	0	460	1105	2857	4205	951	10.0	200	0	0	772.8962	1	5	
69	0	778.5692	0	460	1105	2857	4205	551	10.0	200	0	0	779.3840	1	1	
70	0	784.9284	0	730	2058	2857	4205	801	10.0	200	1	0	785.4362	0	2	
71	1	796.8058	1	730	2058	2857	4205	801	10.0	200	1	1	797.6962	1	2	
72	0	808.6974	0	460	1105	2857	4205	701	10.0	200	0	0	816.3144	1	5	
73	0	821.5858	0	730	2058	2857	4205	501	10.0	200	1	0	822.2243	0	5	
74	1	827.9714	1	730	2058	2857	4205	501	10.0	200	1	1	828.9740	1	5	
75	0	843.7450	1	730	2058	2857	4205	551	10.0	200	1	1	855.1307	1	2	
76	0	864.6335	0	730	2058	2857	4205	601	10.0	200	1	0	865.5127	0	4	
77	1	872.4625	0	730	2058	2857	4205	601	10.0	200	1	1	873.3179	1	4	
78	0	883.3998	0	730	2058	2857	4205	751	10.0	200	1	1	884.2992	1	0	
79	0	909.8691	0	730	2058	2857	4205	1001	10.0	200	1	0	910.2547	0	1	
80	1	924.9862	0	730	2058	2857	4205	1001	10.0	200	1	1	925.6589	1	1	
81	0	941.1060	0	460	1105	2857	4205	951	10.0	200	0	0	941.6090	1	4	
82	0	947.1246	0	730	2058	2857	4205	901	10.0	200	1	0	947.5845	0	0	
83	1	953.6057	0	730	2058	2857	4205	901	10.0	200	1	0	953.9654	0	0	
84	1	995.4414	0	730	2058	2857	4205	901	10.0	200	1	0	995.9740	0	0	
85	1	1182.5169	0	730	2058	2857	4205	901	10.0	200	1	1	1189.6667	1	0	
86	0	1194.8149	0	730	2058	2857	4205	851	10.0	200	1	1	1195.7272	1	5	
87	0	1213.9455	0	460	1105	2857	4205	651	10.0	200	0	1	1215.6459	0	2	
88	1	1230.8985	0	460	1105	2857	4205	651	10.0	200	0	0	1231.5944	1	2	
89	0	1244.9451	0	460	1105	2857	4205	551	10.0	200	0	0	1245.7274	1	2	
90	0	1250.9129	0	460	1105	2857	4205	501	10.0	200	0	0	1251.6082	1	0	
91	0	1257.8632	0	460	1105	2857	4205	601	10.0	200	0	0	1258.5637	1	4	
92	0	1273.9555	0	730	2058	2857	4205	1001	10.0	200	1	1	1274.6627	1	5	
93	0	1287.9132	0	460	1105	2857	4205	951	10.0	200	0	0	1288.3203	1	3	
94	0	1293.7420	0	730	2058	2857	4205	751	10.0	200	1	0	1294.3305	0	4	
95	1	1301.7625	0	730	2058	2857	4205	751	10.0	200	1	1	1302.4805	1	4	
96	0	1319.4478	0	730	2058	2857	4205	851	10.0	200	1	1	1320.4819	1	0	
97	0	1332.9623	0	460	1105	2857	4205	701	10.0	200	0	0	1333.3790	1	4	
98	0	1342.4962	0	460	1105	2857	4205	901	10.0	200	0	1	1343.2211	0	0	
99	1	1349.9458	0	460	1105	2857	4205	901	10.0	200	0	1	1351.1460	0	0	
100	1	1359.9621	0	460	1105	2857	4205	901	10.0	200	0	0	1361.0593	1	0	
101	0	1366.2377	0	460	1105	2857	4205	901	10.0	200	0	0	1366.7289	1	0	
102	0	1371.9835	0	730	2058	2857	4205	501	10.0	200	1	1	1374.1145	1	1	
103	0	1383.7233	0	730	2058	2857	4205	551	10.0	200	1	1	1384.7862	1	2	
104	0	1408.4663	0	460	1105	2857	4205	1001	10.0	200	0	0	1408.7910	1	1	
105	0	1415.0982	0	730	2058	2857	4205	651	10.0	200	1	0	1415.8132	0	0	
106	1	1422.6815	0	730	2058	2857	4205	651	10.0	200	1	1	1423.9369	1	0	
107	0	1435.3403	0	730	2058	2857	4205	601	10.0	200	1	0	1435.9493	0	1	
108	1	1442.2306	1	730	2058	2857	4205	601	10.0	200	1	1	1443.5161	1	1	
109	0	1454.9271	0	460	1105	2857	4205	701	10.0	200	0	1	1461.7631	0	2	
110	1	1470.5268	0	460	1105	2857	4205	701	10.0	200	0	0	1471.7757	1	2	
111	0	1476.6652	0	730	2058	2857	4205	951	10.0	200	1	1	1480.4210	1	4	
112	0	1490.1461	0	730	2058	2857	4205	851	10.0	200	1	0	1491.6382	0	5	
113	1	1500.2758	0	730	2058	2857	4205	851	10.0	200	1	0	1500.8095	0	5	
114	1	1508.3287	0	730	2058	2857	4205	851	10.0	200	1	0	1508.7667	0	5	
115	1	1516.2746	0	730	2058	2857	4205	851	10.0	200	1	0	1516.6674	0	5	
116	1	1524.2455	0	730	2058	2857	4205	851	10.0	200	1	1	1525.2360	1	5	
117	0	1541.6361	0	460	1105	2857	4205	801	10.0	200	0	0	1542.0508	1	3	
118	0	1547.0943	0	730	2058	2857	4205	751	10.0	200	1	1	1548.0468	1	4	
119	0	1564.9104	0	730	2058	2857	4205	801	10.0	200	1	0	1565.2743	0	4	
120	1	1589.1923	0	730	2058	2857	4205	801	10.0	200	1	1	1590.2786	1	4	
121	0	1611.2941	0	460	1105	2857	4205	901	10.0	200	0	0	1611.6277	1	2	
122	0	1616.7882	0	730	2058	2857	4205	601	10.0	200	1	0	1617.3913	0	5	
