Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
70	1	765.3927	0	460	1105	2857	4205	951	-5.0	200	0	0	766.8699	1	3	
71	0	778.0598	0	460	1105	2857	4205	601	-5.0	200	0	1	778.6758	0	1	
72	1	786.6755	0	460	1105	2857	4205	601	-5.0	200	0	0	787.9891	1	1	
73	0	797.1276	0	460	1105	2857	4205	801	-5.0	200	0	1	797.5749	0	0	
74	1	818.3490	0	460	1105	2857	4205	801	-5.0	200	0	1	819.1845	0	0	
75	1	826.7995	0	460	1105	2857	4205	801	-5.0	200	0	0	828.4428	1	0	
76	0	837.8662	0	730	2058	2857	4205	651	-7.0	200	1	1	838.2939	1	1	
77	0	844.4124	0	460	1105	2857	4205	701	-5.0	200	0	1	844.8727	0	0	
78	1	852.5497	0	460	1105	2857	4205	701	-5.0	200	0	1	853.2382	0	0	
79	1	862.2633	0	460	1105	2857	4205	701	-5.0	200	0	0	864.3428	1	0	
80	0	870.8616	0	730	2058	2857	4205	501	-7.0	200	1	1	871.5022	1	0	
81	0	881.1302	1	730	2058	2857	4205	1001	-7.0	200	1	1	881.6135	1	2	
82	0	888.2078	0	460	1105	2857	4205	901	-5.0	200	0	1	892.0138	0	1	
83	1	901.7913	0	460	1105	2857	4205	901	-5.0	200	0	0	903.3492	1	1	
84	0	910.4690	1	460	1105	2857	4205	751	-5.0	200	0	0	911.9941	1	3	
85	0	920.4942	0	460	1105	2857	4205	651	-5.0	200	0	1	925.3390	0	3	
86	1	932.1036	0	460	1105	2857	4205	651	-5.0	200	0	1	932.6009	0	3	
87	1	941.5865	0	460	1105	2857	4205	651	-5.0	200	0	1	942.0961	0	3	
88	1	949.0587	0	460	1105	2857	4205	651	-5.0	200	0	0	950.4225	1	3	
89	0	973.2597	0	730	2058	2857	4205	951	-7.0	200	1	1	973.9731	1	2	
90	0	980.6962	0	730	2058	2857	4205	701	-7.0	200	1	1	981.0431	1	1	
