Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
1	0	8.5644	0	730	2058	2857	4205	601	10.0	200	1	0	9.3586	0	1	
2	1	17.6177	0	730	2058	2857	4205	601	10.0	200	1	0	21.9339	0	1	
3	1	27.7889	0	730	2058	2857	4205	601	10.0	200	1	0	29.2906	0	1	
4	1	37.9099	0	730	2058	2857	4205	601	10.0	200	1	1	39.5309	1	1	
5	0	43.4020	0	460	1105	2857	4205	551	10.0	200	0	0	45.4077	1	4	
6	0	55.3836	0	460	1105	2857	4205	651	10.0	200	0	1	56.7345	0	0	
7	1	71.5525	0	460	1105	2857	4205	651	10.0	200	0	0	72.7291	1	0	
8	0	82.8855	0	730	2058	2857	4205	501	10.0	200	1	1	84.0518	1	2	
9	0	88.6094	0	730	2058	2857	4205	751	10.0	200	1	1	89.2761	1	0	
10	0	113.8567	0	730	2058	2857	4205	901	10.0	200	1	1	114.5340	1	2	
11	0	124.6043	0	460	1105	2857	4205	1001	10.0	200	0	0	125.9612	1	2	
12	0	138.8526	0	730	2058	2857	4205	951	10.0	200	1	1	139.6218	1	1	
13	0	153.9598	0	730	2058	2857	4205	801	10.0	200	1	1	155.2591	1	3	
14	0	166.5273	1	730	2058	2857	4205	851	10.0	200	1	1	167.6044	1	0	
15	0	179.2677	0	460	1105	2857	4205	601	10.0	200	0	1	181.2790	0	1	
16	1	192.9192	0	460	1105	2857	4205	601	10.0	200	0	0	194.3384	1	1	
17	0	219.5939	0	460	1105	2857	4205	1001	10.0	200	0	1	220.9007	0	1	
18	1	294.1527	0	460	1105	2857	4205	1001	10.0	200	0	0	294.9315	1	1	
19	0	302.4575	0	460	1105	2857	4205	701	10.0	200	0	0	302.8830	1	2	
20	0	318.9606	0	730	2058	2857	4205	751	10.0	200	1	1	320.3809	1	5	
21	0	333.1814	0	730	2058	2857	4205	951	10.0	200	1	1	334.1719	1	3	
22	0	349.0055	0	460	1105	2857	4205	901	10.0	200	0	0	349.4858	1	3	
23	0	362.0180	0	460	1105	2857	4205	851	10.0	200	0	1	363.1385	0	2	
24	1	378.0256	0	460	1105	2857	4205	851	10.0	200	0	0	378.7036	1	2	
25	0	394.4285	0	730	2058	2857	4205	551	10.0	200	1	1	395.9602	1	4	
26	0	411.9037	0	460	1105	2857	4205	651	10.0	200	0	1	413.1251	0	5	
27	1	432.9903	0	460	1105	2857	4205	651	10.0	200	0	0	433.8056	1	5	
28	0	452.4650	0	460	1105	2857	4205	801	10.0	200	0	0	453.0251	1	5	
29	0	467.1314	1	460	1105	2857	4205	501	10.0	200	0	1	468.1148	0	3	
30	1	479.6891	0	460	1105	2857	4205	501	10.0	200	0	0	481.5917	1	3	
31	0	496.1421	1	730	2058	2857	4205	801	10.0	200	1	0	503.4047	0	4	
32	1	513.0242	1	730	2058	2857	4205	801	10.0	200	1	0	520.5289	0	4	
33	1	530.1067	0	730	2058	2857	4205	801	10.0	200	1	0	531.0136	0	4	
34	1	537.1629	0	730	2058	2857	4205	801	10.0	200	1	0	538.3477	0	4	
35	1	547.0230	0	730	2058	2857	4205	801	10.0	200	1	0	547.9467	0	4	
36	1	558.8374	0	730	2058	2857	4205	801	10.0	200	1	0	559.6488	0	4	
37	1	567.1179	0	730	2058	2857	4205	801	10.0	200	1	1	569.0140	1	4	
38	0	582.0685	0	460	1105	2857	4205	901	10.0	200	0	0	583.2645	1	0	
39	0	594.2598	0	460	1105	2857	4205	601	10.0	200	0	0	594.7822	1	1	
