Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
44	0	410.0894	0	460	1105	2857	4205	851	0.0	200	0	0	410.9321	1	5	
45	0	415.8776	0	460	1105	2857	4205	751	0.0	200	0	0	416.3652	1	3	
46	0	424.7807	0	460	1105	2857	4205	951	0.0	200	0	0	425.2405	1	5	
47	0	430.2804	0	730	2058	2857	4205	801	-2.0	200	1	1	430.6972	1	0	
48	0	438.6796	0	460	1105	2857	4205	751	0.0	200	0	0	439.7498	1	1	
49	0	447.6335	0	730	2058	2857	4205	951	-2.0	200	1	1	447.9920	1	4	
50	0	466.9407	0	730	2058	2857	4205	851	-2.0	200	1	1	467.3457	1	3	
51	0	486.4594	0	460	1105	2857	4205	1001	0.0	200	0	0	486.8196	1	4	
52	0	491.4996	0	730	2058	2857	4205	801	-2.0	200	1	1	492.2808	1	0	
53	0	493.7599	1	460	1105	2857	4205	501	0.0	200	0	0	495.3509	1	2	
54	0	502.2181	0	460	1105	2857	4205	601	0.0	200	0	0	506.0594	1	5	
55	0	511.0651	0	730	2058	2857	4205	551	-2.0	200	1	1	511.7512	1	1	
56	0	515.0092	0	460	1105	2857	4205	651	0.0	200	0	0	515.7474	1	4	
57	0	521.2557	0	730	2058	2857	4205	901	-2.0	200	1	1	521.6703	1	0	
58	0	533.1340	1	460	1105	2857	4205	1001	0.0	200	0	0	538.6541	1	2	
59	0	544.3342	0	460	1105	2857	4205	951	0.0	200	0	0	544.9313	1	2	
60	0	551.3284	0	730	2058	2857	4205	651	-2.0	200	1	0	552.2552	0	1	
61	1	570.8798	0	730	2058	2857	4205	651	-2.0	200	1	1	571.2581	1	1	
62	0	573.4265	0	730	2058	2857	4205	901	-2.0	200	1	1	573.8839	1	5	
63	0	596.8849	0	730	2058	2857	4205	751	-2.0	200	1	0	597.7424	0	2	
64	1	604.6870	0	730	2058	2857	4205	751	-2.0	200	1	1	605.4219	1	2	
65	0	612.6831	0	460	1105	2857	4205	551	0.0	200	0	0	613.1680	1	1	
66	0	619.2211	0	460	1105	2857	4205	501	0.0	200	0	0	619.7598	1	1	
67	0	624.8830	0	730	2058	2857	4205	601	-2.0	200	1	0	625.4200	0	3	
68	1	634.6858	0	730	2058	2857	4205	601	-2.0	200	1	1	635.2299	1	3	
69	0	646.7495	0	730	2058	2857	4205	851	-2.0	200	1	1	647.4967	1	4	
70	0	663.7256	1	730	2058	2857	4205	801	-2.0	200	1	1	664.1460	1	2	
71	0	674.5095	0	460	1105	2857	4205	851	0.0	200	0	0	678.8557	1	4	
72	0	690.9821	0	730	2058	2857	4205	901	-2.0	200	1	0	691.8702	0	4	
73	1	698.8079	0	730	2058	2857	4205	901	-2.0	200	1	0	699.4169	0	4	
74	1	706.5634	1	730	2058	2857	4205	901	-2.0	200	1	1	707.4555	1	4	
75	0	711.1898	0	730	2058	2857	4205	651	-2.0	200	1	1	715.2284	1	3	
76	0	719.2345	0	730	2058	2857	4205	751	-2.0	200	1	1	719.6635	1	1	
77	0	724.4913	0	460	1105	2857	4205	551	0.0	200	0	0	725.3910	1	3	
78	0	731.1983	0	730	2058	2857	4205	501	-2.0	200	1	0	731.8858	0	5	
79	1	749.3435	1	730	2058	2857	4205	501	-2.0	200	1	1	752.6859	1	5	
80	0	754.8432	0	460	1105	2857	4205	701	0.0	200	0	0	756.1643	1	3	
81	0	763.2955	0	460	1105	2857	4205	601	0.0	200	0	0	764.0641	1	0	
82	0	775.6825	0	730	2058	2857	4205	1001	-2.0	200	1	1	776.5466	1	2	
83	0	783.7041	0	460	1105	2857	4205	801	0.0	200	0	0	784.3491	1	0	
84	0	790.1972	0	460	1105	2857	4205	951	0.0	200	0	1	790.7461	0	0	
85	1	799.4397	0	460	1105	2857	4205	951	0.0	200	0	0	800.5221	1	0	
86	0	806.4979	0	730	2058	2857	4205	751	-2.0	200	1	0	807.1110	0	5	
87	1	815.3774	0	730	2058	2857	4205	751	-2.0	200	1	1	815.9345	1	5	
88	0	820.0971	0	730	2058	2857	4205	651	-2.0	200	1	1	821.0674	1	4	
89	0	825.5659	1	730	2058	2857	4205	851	-2.0	200	1	1	825.9986	1	1	
90	0	831.7356	0	730	2058	2857	4205	801	-2.0	200	1	1	834.9655	1	0	
91	0	838.8162	0	730	2058	2857	4205	551	-2.0	200	1	1	840.2398	1	4	
92	0	845.4695	0	460	1105	2857	4205	701	0.0	200	0	0	846.7227	1	2	
93	0	859.0877	0	460	1105	2857	4205	901	0.0	200	0	0	859.5821	1	4	
94	0	864.5983	0	730	2058	2857	4205	1001	-2.0	200	1	1	865.1781	1	5	
95	0	871.2797	0	460	1105	2857	4205	501	0.0	200	0	0	872.1049	1	5	
96	0	878.1358	0	460	1105	2857	4205	701	0.0	200	0	0	879.0487	1	1	
97	0	884.6501	0	460	1105	2857	4205	801	0.0	200	0	0	885.2575	1	5	
98	0	892.4692	0	730	2058	2857	4205	751	-2.0	200	1	1	892.9337	1	3	
99	0	902.3144	0	460	1105	2857	4205	901	0.0	200	0	0	903.2276	1	2	
100	0	908.0650	1	460	1105	2857	4205	951	0.0	200	0	1	908.5001	0	1	
101	1	921.1937	0	460	1105	2857	4205	951	0.0	200	0	0	922.7289	1	1	
102	0	927.2517	0	730	2058	2857	4205	651	-2.0	200	1	0	928.5921	0	1	
103	1	934.9149	0	730	2058	2857	4205	651	-2.0	200	1	1	935.4091	1	1	
104	0	943.3961	0	730	2058	2857	4205	501	-2.0	200	1	1	944.0942	1	2	
105	0	956.3423	0	460	1105	2857	4205	601	0.0	200	0	0	957.5007	1	4	
106	0	963.0731	0	730	2058	2857	4205	851	-2.0	200	1	1	963.7192	1	3	
107	0	974.9765	0	730	2058	2857	4205	1001	-2.0	200	1	1	975.9732	1	4	
108	0	984.3374	0	460	1105	2857	4205	701	0.0	200	0	1	984.8563	0	2	
109	1	993.0043	0	460	1105	2857	4205	701	0.0	200	0	0	994.5463	1	2	
110	0	999.4717	0	460	1105	2857	4205	601	0.0	200	0	0	999.8083	1	5	
111	0	1006.5368	0	730	2058	2857	4205	901	-2.0	200	1	1	1007.1982	1	5	
112	0	1010.6202	0	730	2058	2857	4205	751	-2.0	200	1	1	1011.1528	1	2	
113	0	1014.9987	0	460	1105	2857	4205	801	0.0	200	0	1	1015.6808	0	0	
114	1	1022.6527	0	460	1105	2857	4205	801	0.0	200	0	0	1023.1267	1	0	
115	0	1028.4587	0	730	2058	2857	4205	951	-2.0	200	1	0	1029.1749	0	3	
116	1	1048.4756	0	730	2058	2857	4205	951	-2.0	200	1	1	1048.8811	1	3	
117	0	1050.2867	0	460	1105	2857	4205	501	0.0	200	0	1	1051.1820	0	3	
118	1	1056.8035	0	460	1105	2857	4205	501	0.0	200	0	0	1057.5164	1	3	
119	0	1061.9057	0	460	1105	2857	4205	551	0.0	200	0	1	1062.6268	0	3	
120	1	1070.5200	0	460	1105	2857	4205	551	0.0	200	0	0	1071.3240	1	3	
121	0	1084.3386	0	460	1105	2857	4205	1001	0.0	200	0	0	1085.3637	1	3	
122	0	1093.9212	0	730	2058	2857	4205	651	-2.0	200	1	1	1094.5355	1	2	
123	0	1097.7353	0	730	2058	2857	4205	1001	-2.0	200	1	1	1098.3222	1	5	
124	0	1102.0824	0	460	1105	2857	4205	551	0.0	200	0	0	1102.5457	1	0	
125	0	1108.1770	0	460	1105	2857	4205	701	0.0	200	0	0	1108.9294	1	4	
126	0	1117.9763	0	460	1105	2857	4205	801	0.0	200	0	0	1118.9671	1	0	
127	0	1124.2315	0	730	2058	2857	4205	901	-2.0	200	1	1	1124.7827	1	0	
128	0	1128.9611	0	460	1105	2857	4205	751	0.0	200	0	0	1130.4653	1	1	
129	0	1136.2931	0	730	2058	2857	4205	501	-2.0	200	1	1	1137.0297	1	1	
130	0	1142.3678	0	730	2058	2857	4205	651	-2.0	200	1	1	1143.2644	1	0	
131	0	1148.3227	0	460	1105	2857	4205	851	0.0	200	0	0	1149.1607	1	3	
132	0	1154.6983	0	460	1105	2857	4205	601	0.0	200	0	0	1156.2017	1	4	
133	0	1162.5680	0	730	2058	2857	4205	601	-2.0	200	1	1	1163.2181	1	5	
134	0	1167.3815	0	460	1105	2857	4205	501	0.0	200	0	0	1168.1344	1	2	
135	0	1173.9543	0	460	1105	2857	4205	801	0.0	200	0	0	1174.6187	1	4	
136	0	1184.1235	0	730	2058	2857	4205	851	-2.0	200	1	1	1184.6961	1	3	
137	0	1189.8344	0	730	2058	2857	4205	901	-2.0	200	1	1	1190.3236	1	2	
138	0	1194.8719	0	460	1105	2857	4205	751	0.0	200	0	0	1196.8383	1	0	
139	0	1204.3599	0	730	2058	2857	4205	651	-2.0	200	1	1	1204.9252	1	4	
140	0	1208.9663	0	460	1105	2857	4205	1001	0.0	200	0	0	1210.3841	1	5	
141	0	1215.8800	0	730	2058	2857	4205	701	-2.0	200	1	1	1216.2626	1	1	
142	0	1229.2784	0	730	2058	2857	4205	951	-2.0	200	1	1	1230.3086	1	2	
143	0	1236.2088	0	730	2058	2857	4205	701	-2.0	200	1	1	1236.6497	1	0	
144	0	1245.9532	0	460	1105	2857	4205	601	0.0	200	0	0	1246.9124	1	0	
145	0	1253.4973	0	460	1105	2857	4205	801	0.0	200	0	0	1254.3520	1	1	
146	0	1259.0948	0	460	1105	2857	4205	751	0.0	200	0	0	1259.5046	1	5	
147	0	1268.3320	1	730	2058	2857	4205	851	-2.0	200	1	1	1268.7584	1	4	
148	0	1272.9349	0	460	1105	2857	4205	551	0.0	200	0	1	1276.6166	0	3	
149	1	1284.0282	0	460	1105	2857	4205	551	0.0	200	0	0	1284.6926	1	3	
150	0	1290.2427	0	460	1105	2857	4205	901	0.0	200	0	0	1291.4885	1	3	
151	0	1300.9455	0	460	1105	2857	4205	951	0.0	200	0	0	1301.7720	1	2	
152	0	1307.2619	0	730	2058	2857	4205	1001	-2.0	200	1	0	1308.0673	0	5	
153	1	1315.7730	0	730	2058	2857	4205	1001	-2.0	200	1	1	1316.2788	1	5	
154	0	1320.6163	0	460	1105	2857	4205	651	0.0	200	0	1	1321.0685	0	1	
155	1	1334.3753	0	460	1105	2857	4205	651	0.0	200	0	0	1335.1028	1	1	
156	0	1343.6184	0	730	2058	2857	4205	651	-2.0	200	1	1	1344.3804	1	2	
157	0	1348.5915	0	730	2058	2857	4205	751	-2.0	200	1	1	1349.9946	1	4	
158	0	1353.7720	0	730	2058	2857	4205	501	-2.0	200	1	1	1354.4697	1	0	
159	0	1360.7525	0	730	2058	2857	4205	601	-2.0	200	1	1	1361.8837	1	0	
160	0	1376.3602	0	460	1105	2857	4205	851	0.0	200	0	0	1376.9482	1	5	
161	0	1382.0723	0	460	1105	2857	4205	551	0.0	200	0	0	1383.5497	1	1	
162	0	1389.5651	1	730	2058	2857	4205	801	-2.0	200	1	1	1390.4039	1	3	
163	0	1394.9472	0	730	2058	2857	4205	901	-2.0	200	1	1	1398.2168	1	1	
164	0	1403.1600	0	730	2058	2857	4205	1001	-2.0	200	1	1	1403.7751	1	3	
165	0	1409.0779	0	730	2058	2857	4205	951	-2.0	200	1	1	1409.5416	1	1	
166	0	1422.0154	0	460	1105	2857	4205	1001	0.0	200	0	0	1422.6357	1	2	
167	0	1428.8231	0	460	1105	2857	4205	901	0.0	200	0	0	1430.0969	1	4	
168	0	1435.3041	0	730	2058	2857	4205	601	-2.0	200	1	1	1435.7720	1	5	
169	0	1444.7234	0	460	1105	2857	4205	951	0.0	200	0	0	1445.2421	1	0	
170	0	1450.9761	0	460	1105	2857	4205	751	0.0	200	0	0	1451.8269	1	5	
171	0	1457.2623	0	460	1105	2857	4205	551	0.0	200	0	1	1457.9311	0	1	
172	1	1463.7125	0	460	1105	2857	4205	551	0.0	200	0	1	1464.4085	0	1	
173	1	1471.0627	0	460	1105	2857	4205	551	0.0	200	0	0	1473.1223	1	1	
174	0	1479.8733	0	730	2058	2857	4205	851	-2.0	200	1	1	1480.5254	1	2	
175	0	1485.1470	0	460	1105	2857	4205	801	0.0	200	0	0	1485.5497	1	1	
176	0	1490.6434	0	460	1105	2857	4205	501	0.0	200	0	0	1492.2272	1	2	
