Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
1	0	6.5397	0	730	2058	2857	4205	801	10.0	200	1	1	7.7914	1	3	
2	0	18.5308	1	460	1105	2857	4205	651	10.0	200	0	1	19.1398	0	1	
3	1	26.3414	0	460	1105	2857	4205	651	10.0	200	0	0	26.9009	1	1	
4	0	43.7734	1	460	1105	2857	4205	901	10.0	200	0	1	44.1371	0	3	
5	1	51.9515	0	460	1105	2857	4205	901	10.0	200	0	0	55.7688	1	3	
6	0	63.2234	0	730	2058	2857	4205	701	10.0	200	1	0	63.8064	0	2	
7	1	75.0923	0	730	2058	2857	4205	701	10.0	200	1	1	75.7588	1	2	
8	0	85.0475	0	460	1105	2857	4205	551	10.0	200	0	0	85.5105	1	2	
9	0	93.5398	0	460	1105	2857	4205	951	10.0	200	0	0	93.7960	1	5	
10	0	103.8736	0	730	2058	2857	4205	751	10.0	200	1	1	104.5198	1	4	
11	0	112.4337	0	730	2058	2857	4205	601	10.0	200	1	0	113.0829	0	1	
12	1	120.9569	0	730	2058	2857	4205	601	10.0	200	1	1	121.4397	1	1	
13	0	133.3985	0	460	1105	2857	4205	1001	10.0	200	0	0	133.5809	1	4	
14	0	139.8693	0	730	2058	2857	4205	851	10.0	200	1	1	140.6067	1	5	
15	0	148.0412	0	730	2058	2857	4205	651	10.0	200	1	0	148.4205	0	0	
16	1	154.4918	1	730	2058	2857	4205	651	10.0	200	1	1	154.9078	1	0	
17	0	164.6883	0	730	2058	2857	4205	851	10.0	200	1	0	165.4492	0	1	
18	1	186.9056	0	730	2058	2857	4205	851	10.0	200	1	0	187.5220	0	1	
19	1	199.1065	0	730	2058	2857	4205	851	10.0	200	1	1	199.3955	1	1	
20	0	214.5794	0	730	2058	2857	4205	751	10.0	200	1	0	215.1541	0	2	
21	1	224.7979	0	730	2058	2857	4205	751	10.0	200	1	1	225.3230	1	2	
22	0	237.9746	0	460	1105	2857	4205	801	10.0	200	0	0	238.5120	1	0	
23	0	249.6434	0	730	2058	2857	4205	951	10.0	200	1	1	250.3640	1	1	
24	0	252.9499	0	730	2058	2857	4205	551	10.0	200	1	1	253.2760	1	4	
25	0	278.6474	0	730	2058	2857	4205	701	10.0	200	1	0	279.2979	0	3	
26	1	291.0094	0	730	2058	2857	4205	701	10.0	200	1	1	291.6780	1	3	
27	0	300.7101	0	460	1105	2857	4205	901	10.0	200	0	1	301.0908	0	0	
28	1	312.8103	0	460	1105	2857	4205	901	10.0	200	0	0	313.0211	1	0	
29	0	323.7227	0	460	1105	2857	4205	601	10.0	200	0	0	324.1460	1	1	
30	0	330.4019	0	460	1105	2857	4205	501	10.0	200	0	0	331.1103	1	4	
31	0	338.5836	0	730	2058	2857	4205	701	10.0	200	1	0	338.8689	0	2	
32	1	347.0246	0	730	2058	2857	4205	701	10.0	200	1	1	347.4465	1	2	
33	0	358.4463	0	460	1105	2857	4205	551	10.0	200	0	0	358.7989	1	5	
34	0	363.6383	0	460	1105	2857	4205	501	10.0	200	0	0	364.0005	1	5	
35	0	374.0770	0	460	1105	2857	4205	851	10.0	200	0	0	374.3866	1	2	
36	0	390.2258	0	460	1105	2857	4205	901	10.0	200	0	0	390.5888	1	2	
37	0	397.5924	0	460	1105	2857	4205	951	10.0	200	0	0	397.8030	1	4	
38	0	407.0742	0	730	2058	2857	4205	651	10.0	200	1	0	407.4861	0	3	
39	1	413.7412	0	730	2058	2857	4205	651	10.0	200	1	0	414.2670	0	3	
40	1	426.1423	0	730	2058	2857	4205	651	10.0	200	1	1	426.6848	1	3	
41	0	445.2405	0	460	1105	2857	4205	1001	10.0	200	0	0	445.4532	1	3	
42	0	451.6393	0	730	2058	2857	4205	601	10.0	200	1	1	452.3626	1	4	
43	0	465.1431	1	460	1105	2857	4205	801	10.0	200	0	0	465.4293	1	0	
44	0	472.0087	0	730	2058	2857	4205	951	10.0	200	1	0	472.9690	0	5	
45	1	482.7313	0	730	2058	2857	4205	951	10.0	200	1	1	483.5393	1	5	
46	0	499.4224	0	730	2058	2857	4205	901	10.0	200	1	0	500.0754	0	5	
47	1	510.9576	0	730	2058	2857	4205	901	10.0	200	1	1	511.6868	1	5	
48	0	520.0771	0	730	2058	2857	4205	551	10.0	200	1	0	520.5561	0	0	
49	1	530.2606	0	730	2058	2857	4205	551	10.0	200	1	1	530.9211	1	0	
50	0	539.5259	0	460	1105	2857	4205	851	10.0	200	0	0	539.9394	1	3	
51	0	548.5054	1	460	1105	2857	4205	601	10.0	200	0	0	548.8315	1	1	
52	0	554.5721	0	730	2058	2857	4205	651	10.0	200	1	0	560.3931	0	0	
53	1	566.1579	0	730	2058	2857	4205	651	10.0	200	1	1	566.7227	1	0	
54	0	578.5173	0	730	2058	2857	4205	701	10.0	200	1	0	579.0782	0	5	
55	1	588.0234	0	730	2058	2857	4205	701	10.0	200	1	1	588.6702	1	5	
56	0	597.1229	0	730	2058	2857	4205	801	10.0	200	1	0	597.5713	0	3	
57	1	603.6804	0	730	2058	2857	4205	801	10.0	200	1	0	604.4775	0	3	
58	1	610.5711	0	730	2058	2857	4205	801	10.0	200	1	1	611.0656	1	3	
59	0	627.3110	0	730	2058	2857	4205	1001	10.0	200	1	0	627.9175	0	4	
60	1	640.0851	0	730	2058	2857	4205	1001	10.0	200	1	1	640.5019	1	4	
61	0	651.8949	0	460	1105	2857	4205	751	10.0	200	0	0	652.2455	1	2	
62	0	658.2782	0	460	1105	2857	4205	501	10.0	200	0	0	658.6966	1	2	
63	0	664.2414	0	460	1105	2857	4205	701	10.0	200	0	0	664.4679	1	1	
64	0	682.0073	0	730	2058	2857	4205	951	10.0	200	1	1	682.7173	1	0	
65	0	694.4533	0	730	2058	2857	4205	1001	10.0	200	1	0	695.1154	0	1	
66	1	704.8210	0	730	2058	2857	4205	1001	10.0	200	1	0	705.1175	0	1	
67	1	712.9356	0	730	2058	2857	4205	1001	10.0	200	1	1	713.3471	1	1	
68	0	723.8987	0	460	1105	2857	4205	851	10.0	200	0	0	724.5097	1	4	
69	0	729.9064	0	460	1105	2857	4205	551	10.0	200	0	0	730.1974	1	2	
70	0	739.9872	0	730	2058	2857	4205	751	10.0	200	1	0	740.5568	0	1	
71	1	747.5470	0	730	2058	2857	4205	751	10.0	200	1	0	747.9538	0	1	
72	1	756.4956	0	730	2058	2857	4205	751	10.0	200	1	1	757.3552	1	1	
73	0	768.2132	0	460	1105	2857	4205	901	10.0	200	0	0	769.0090	1	0	
74	0	778.3943	0	460	1105	2857	4205	801	10.0	200	0	0	778.5854	1	0	
75	0	784.9048	0	730	2058	2857	4205	651	10.0	200	1	0	785.2626	0	3	
76	1	792.1233	0	730	2058	2857	4205	651	10.0	200	1	0	792.6019	0	3	
77	1	802.8188	0	730	2058	2857	4205	651	10.0	200	1	0	803.4160	0	3	
78	1	809.5166	0	730	2058	2857	4205	651	10.0	200	1	0	810.0351	0	3	
79	1	862.1788	0	730	2058	2857	4205	651	10.0	200	1	1	867.1344	1	3	
80	0	870.2761	0	730	2058	2857	4205	701	10.0	200	1	1	871.2099	1	4	
81	0	886.9265	0	730	2058	2857	4205	601	10.0	200	1	0	887.3697	0	0	
82	1	894.2735	0	730	2058	2857	4205	601	10.0	200	1	1	894.6139	1	0	
83	0	913.1413	0	730	2058	2857	4205	901	10.0	200	1	0	913.6035	0	2	
84	1	927.0936	0	730	2058	2857	4205	901	10.0	200	1	0	927.4420	0	2	
85	1	942.3623	0	730	2058	2857	4205	901	10.0	200	1	1	943.0319	1	2	
86	0	951.6071	0	460	1105	2857	4205	751	10.0	200	0	0	951.9975	1	3	
87	0	960.8014	0	460	1105	2857	4205	951	10.0	200	0	0	961.0328	1	3	
88	0	967.2523	0	460	1105	2857	4205	551	10.0	200	0	0	967.6561	1	4	
89	0	974.2281	0	730	2058	2857	4205	501	10.0	200	1	0	974.5855	0	5	
90	1	980.9884	0	730	2058	2857	4205	501	10.0	200	1	1	981.4680	1	5	
91	0	1005.4661	0	460	1105	2857	4205	1001	10.0	200	0	0	1005.7467	1	5	
92	0	1015.3525	0	460	1105	2857	4205	801	10.0	200	0	0	1015.7715	1	0	
93	0	1022.4216	1	730	2058	2857	4205	651	10.0	200	1	0	1022.7552	0	0	
94	1	1030.1954	0	730	2058	2857	4205	651	10.0	200	1	0	1033.8892	0	0	
95	1	1041.0703	0	730	2058	2857	4205	651	10.0	200	1	0	1041.9302	0	0	
96	1	1049.6817	0	730	2058	2857	4205	651	10.0	200	1	1	1050.0682	1	0	
97	0	1059.1598	0	730	2058	2857	4205	951	10.0	200	1	0	1059.6569	0	4	
98	1	1066.9199	0	730	2058	2857	4205	951	10.0	200	1	1	1067.8252	1	4	
99	0	1080.8596	0	460	1105	2857	4205	551	10.0	200	0	0	1081.3610	1	5	
100	0	1089.2022	0	730	2058	2857	4205	901	10.0	200	1	0	1089.4383	0	2	
101	1	1102.8519	0	730	2058	2857	4205	901	10.0	200	1	0	1104.1059	0	2	
102	1	1113.0215	0	730	2058	2857	4205	901	10.0	200	1	1	1118.9660	1	2	
103	0	1127.3207	0	730	2058	2857	4205	801	10.0	200	1	1	1128.1664	1	5	
104	0	1137.0436	0	730	2058	2857	4205	601	10.0	200	1	0	1137.4794	0	3	
105	1	1149.4284	0	730	2058	2857	4205	601	10.0	200	1	1	1149.9826	1	3	
106	0	1157.7381	0	460	1105	2857	4205	701	10.0	200	0	0	1158.1863	1	3	
107	0	1171.6492	0	460	1105	2857	4205	1001	10.0	200	0	0	1171.8842	1	4	
108	0	1181.0094	0	730	2058	2857	4205	851	10.0	200	1	0	1181.2232	0	1	
109	1	1193.0816	0	730	2058	2857	4205	851	10.0	200	1	1	1193.9861	1	1	
110	0	1203.4721	0	730	2058	2857	4205	751	10.0	200	1	0	1203.7304	0	2	
111	1	1209.6199	0	730	2058	2857	4205	751	10.0	200	1	0	1210.1903	0	2	
112	1	1216.0727	0	730	2058	2857	4205	751	10.0	200	1	0	1216.6619	0	2	
113	1	1268.9804	0	730	2058	2857	4205	751	10.0	200	1	0	1269.8010	0	2	
