Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
128	0	1625.9747	0	730	2058	2857	4205	751	10.0	200	1	0	1626.5480	0	5	
129	1	1634.1888	0	730	2058	2857	4205	751	10.0	200	1	0	1634.6484	0	5	
130	1	1642.8081	0	730	2058	2857	4205	751	10.0	200	1	0	1643.2775	0	5	
131	1	1651.7997	0	730	2058	2857	4205	751	10.0	200	1	0	1652.4072	0	5	
132	1	1658.2582	0	730	2058	2857	4205	751	10.0	200	1	1	1658.8010	1	5	
133	0	1667.3817	0	730	2058	2857	4205	501	10.0	200	1	1	1668.1833	1	0	
134	0	1682.8134	0	730	2058	2857	4205	601	10.0	200	1	0	1683.4286	0	1	
135	1	1689.5461	0	730	2058	2857	4205	601	10.0	200	1	1	1690.0316	1	1	
136	0	1706.2032	0	460	1105	2857	4205	801	10.0	200	0	0	1706.5107	1	0	
137	0	1713.9709	0	460	1105	2857	4205	701	10.0	200	0	0	1714.3367	1	5	
138	0	1720.0677	0	460	1105	2857	4205	851	10.0	200	0	0	1720.5107	1	3	
139	0	1734.4248	0	460	1105	2857	4205	951	10.0	200	0	0	1734.7348	1	1	
140	0	1741.1101	0	730	2058	2857	4205	551	10.0	200	1	1	1742.1315	1	4	
141	0	1752.1399	1	730	2058	2857	4205	651	10.0	200	1	0	1753.0636	0	3	
142	1	1766.0341	0	730	2058	2857	4205	651	10.0	200	1	0	1766.7965	0	3	
143	1	1776.8130	0	730	2058	2857	4205	651	10.0	200	1	0	1777.4931	0	3	
