Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
23	0	231.5773	0	460	1105	2857	4205	551	-5.0	200	0	1	232.0124	0	1	
24	1	240.8923	0	460	1105	2857	4205	551	-5.0	200	0	0	241.6324	1	1	
25	0	251.4345	0	460	1105	2857	4205	851	-5.0	200	0	0	251.8765	1	2	
26	0	261.8052	0	460	1105	2857	4205	751	-5.0	200	0	0	262.9577	1	0	
27	0	275.0462	0	730	2058	2857	4205	1001	-7.0	200	1	1	275.4772	1	1	
28	0	282.7102	0	730	2058	2857	4205	951	-7.0	200	1	1	283.1244	1	2	
29	0	293.6048	0	460	1105	2857	4205	551	-5.0	200	0	0	294.3556	1	3	
30	0	303.0560	0	730	2058	2857	4205	501	-7.0	200	1	1	303.7598	1	1	
31	0	312.8128	0	460	1105	2857	4205	1001	-5.0	200	0	0	313.7915	1	3	
32	0	322.6691	0	730	2058	2857	4205	601	-7.0	200	1	1	323.1165	1	0	
33	0	329.4730	0	460	1105	2857	4205	901	-5.0	200	0	1	329.8392	0	1	
34	1	341.5704	0	460	1105	2857	4205	901	-5.0	200	0	0	342.3033	1	1	
35	0	350.3932	0	460	1105	2857	4205	751	-5.0	200	0	0	351.0024	1	1	
36	0	360.1474	0	460	1105	2857	4205	701	-5.0	200	0	1	360.4609	0	3	
37	1	369.8606	0	460	1105	2857	4205	701	-5.0	200	0	1	370.4165	0	3	
38	1	381.5586	0	460	1105	2857	4205	701	-5.0	200	0	0	382.1585	1	3	
39	0	390.3202	0	730	2058	2857	4205	851	-7.0	200	1	1	390.5529	1	2	
40	0	398.5145	0	730	2058	2857	4205	651	-7.0	200	1	1	399.4588	1	0	
41	0	407.2774	0	730	2058	2857	4205	851	-7.0	200	1	1	407.6580	1	3	
42	0	413.0554	0	730	2058	2857	4205	801	-7.0	200	1	1	413.5719	1	2	
43	0	422.9313	0	730	2058	2857	4205	951	-7.0	200	1	1	423.5013	1	1	
44	0	429.8612	1	460	1105	2857	4205	651	-5.0	200	0	0	430.7397	1	0	
45	0	438.1011	0	460	1105	2857	4205	501	-5.0	200	0	1	442.0524	0	2	
46	1	450.3496	0	460	1105	2857	4205	501	-5.0	200	0	0	450.9999	1	2	
47	0	461.2523	0	730	2058	2857	4205	901	-7.0	200	1	1	461.7794	1	2	
48	0	466.9474	0	730	2058	2857	4205	601	-7.0	200	1	1	467.3265	1	1	
49	0	475.5552	0	730	2058	2857	4205	751	-7.0	200	1	1	475.9818	1	1	
50	0	486.1976	0	460	1105	2857	4205	1001	-5.0	200	0	0	486.5656	1	3	
51	0	492.9631	0	730	2058	2857	4205	701	-7.0	200	1	1	493.4949	1	0	
52	0	498.6416	0	460	1105	2857	4205	1001	-5.0	200	0	0	500.1317	1	3	
53	0	508.4556	0	730	2058	2857	4205	551	-7.0	200	1	1	508.9524	1	3	
54	0	518.9770	0	460	1105	2857	4205	801	-5.0	200	0	1	519.3785	0	1	
55	1	525.7643	0	460	1105	2857	4205	801	-5.0	200	0	0	526.1658	1	1	
56	0	532.2428	0	460	1105	2857	4205	701	-5.0	200	0	1	533.1378	0	0	
57	1	548.0237	0	460	1105	2857	4205	701	-5.0	200	0	1	548.5081	0	0	
58	1	554.7812	0	460	1105	2857	4205	701	-5.0	200	0	0	555.8018	1	0	
59	0	566.6553	0	460	1105	2857	4205	901	-5.0	200	0	1	567.2338	0	0	
60	1	575.7066	0	460	1105	2857	4205	901	-5.0	200	0	0	576.7546	1	0	
61	0	583.2703	0	730	2058	2857	4205	501	-7.0	200	1	1	583.5871	1	3	
62	0	589.1121	0	460	1105	2857	4205	751	-5.0	200	0	1	589.7206	0	2	
63	1	597.2303	0	460	1105	2857	4205	751	-5.0	200	0	0	598.1512	1	2	
64	0	607.0267	0	460	1105	2857	4205	651	-5.0	200	0	1	607.5169	0	2	
65	1	614.6381	0	460	1105	2857	4205	651	-5.0	200	0	0	615.0482	1	2	
66	0	626.5718	0	460	1105	2857	4205	851	-5.0	200	0	0	627.5950	1	1	
67	0	640.8439	0	730	2058	2857	4205	951	-7.0	200	1	1	641.4525	1	3	
68	0	650.5739	0	460	1105	2857	4205	901	-5.0	200	0	1	651.2524	0	2	
69	1	661.4023	1	460	1105	2857	4205	901	-5.0	200	0	1	661.8119	0	2	
70	1	671.7582	0	460	1105	2857	4205	901	-5.0	200	0	0	677.1131	1	2	
