Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
27	0	233.4587	0	460	1105	2857	4205	501	10.0	200	0	0	234.3062	1	1	
28	0	239.8859	0	460	1105	2857	4205	1001	10.0	200	0	1	240.6172	0	2	
29	1	249.1640	0	460	1105	2857	4205	1001	10.0	200	0	0	249.4863	1	2	
30	0	254.3099	0	730	2058	2857	4205	801	10.0	200	1	1	255.1678	1	4	
31	0	264.8498	0	730	2058	2857	4205	851	10.0	200	1	1	265.8115	1	5	
32	0	274.6915	0	460	1105	2857	4205	751	10.0	200	0	0	275.5098	1	2	
33	0	288.5605	0	460	1105	2857	4205	901	10.0	200	0	1	289.4356	0	4	
34	1	309.4130	0	460	1105	2857	4205	901	10.0	200	0	1	310.0422	0	4	
35	1	319.4243	0	460	1105	2857	4205	901	10.0	200	0	0	320.3601	1	4	
36	0	325.7985	1	460	1105	2857	4205	601	10.0	200	0	0	328.1064	1	4	
37	0	333.0209	0	730	2058	2857	4205	701	10.0	200	1	1	333.8877	1	0	
38	0	347.3432	0	730	2058	2857	4205	951	10.0	200	1	0	348.4316	0	1	
39	1	365.6208	0	730	2058	2857	4205	951	10.0	200	1	1	366.5385	1	1	
40	0	375.6345	0	460	1105	2857	4205	601	10.0	200	0	1	376.4879	0	3	
41	1	383.6848	0	460	1105	2857	4205	601	10.0	200	0	0	384.3890	1	3	
42	0	389.6563	0	730	2058	2857	4205	501	10.0	200	1	0	390.5645	0	3	
43	1	396.4090	0	730	2058	2857	4205	501	10.0	200	1	1	396.9776	1	3	
44	0	402.4577	0	730	2058	2857	4205	551	10.0	200	1	1	403.6649	1	4	
45	0	410.0802	0	460	1105	2857	4205	701	10.0	200	0	0	410.4781	1	3	
46	0	416.3013	0	730	2058	2857	4205	901	10.0	200	1	1	416.7095	1	3	
47	0	426.9953	0	730	2058	2857	4205	1001	10.0	200	1	1	427.3324	1	1	
48	0	437.2564	1	730	2058	2857	4205	851	10.0	200	1	1	438.0994	1	2	
49	0	445.5240	0	730	2058	2857	4205	651	10.0	200	1	0	450.9783	0	2	
50	1	458.2374	1	730	2058	2857	4205	651	10.0	200	1	1	458.6648	1	2	
51	0	465.4266	0	730	2058	2857	4205	801	10.0	200	1	1	472.9234	1	5	
52	0	480.0066	0	460	1105	2857	4205	951	10.0	200	0	0	480.4147	1	1	
53	0	486.2327	0	460	1105	2857	4205	751	10.0	200	0	0	486.5787	1	5	
54	0	492.0220	0	730	2058	2857	4205	651	10.0	200	1	0	493.0078	0	3	
55	1	499.3602	0	730	2058	2857	4205	651	10.0	200	1	1	499.7459	1	3	
56	0	506.1212	0	730	2058	2857	4205	551	10.0	200	1	1	506.8246	1	5	
57	0	516.9467	0	730	2058	2857	4205	1001	10.0	200	1	1	517.6193	1	0	
58	0	530.9529	0	460	1105	2857	4205	901	10.0	200	0	0	531.3196	1	1	
59	0	536.0298	1	730	2058	2857	4205	601	10.0	200	1	0	539.2412	0	4	
60	1	545.2920	0	730	2058	2857	4205	601	10.0	200	1	1	546.0946	1	4	
61	0	551.4027	0	730	2058	2857	4205	501	10.0	200	1	0	552.0976	0	2	
62	1	558.3780	0	730	2058	2857	4205	501	10.0	200	1	1	559.1832	1	2	
63	0	569.4926	0	730	2058	2857	4205	851	10.0	200	1	1	570.2571	1	0	
64	0	575.8662	0	730	2058	2857	4205	801	10.0	200	1	1	576.4819	1	3	
65	0	583.9575	1	460	1105	2857	4205	951	10.0	200	0	0	584.5774	1	3	
66	0	590.2965	0	460	1105	2857	4205	551	10.0	200	0	0	594.4298	1	0	
67	0	599.9589	0	460	1105	2857	4205	651	10.0	200	0	0	600.6693	1	2	
68	0	616.2690	0	460	1105	2857	4205	1001	10.0	200	0	0	616.6400	1	1	
69	0	621.5910	0	730	2058	2857	4205	801	10.0	200	1	0	622.1817	0	1	
70	1	631.9584	0	730	2058	2857	4205	801	10.0	200	1	1	632.4477	1	1	
71	0	636.3703	0	460	1105	2857	4205	701	10.0	200	0	0	636.9890	1	2	
72	0	646.6061	0	460	1105	2857	4205	951	10.0	200	0	0	647.2217	1	4	
73	0	652.4874	0	730	2058	2857	4205	901	10.0	200	1	0	653.1864	0	1	
74	1	660.8466	1	730	2058	2857	4205	901	10.0	200	1	1	661.2419	1	1	
75	0	669.4332	0	730	2058	2857	4205	601	10.0	200	1	1	676.8209	1	4	
76	0	684.0143	0	460	1105	2857	4205	851	10.0	200	0	0	684.4461	1	5	
77	0	689.0811	0	460	1105	2857	4205	501	10.0	200	0	0	689.6624	1	3	
78	0	694.9523	0	460	1105	2857	4205	701	10.0	200	0	0	695.6440	1	3	
79	0	700.7776	0	460	1105	2857	4205	501	10.0	200	0	0	701.8664	1	0	
80	0	707.5646	0	460	1105	2857	4205	851	10.0	200	0	0	708.5497	1	4	
81	0	715.1736	1	460	1105	2857	4205	651	10.0	200	0	0	716.1255	1	5	
82	0	722.9424	0	730	2058	2857	4205	951	10.0	200	1	0	727.1387	0	5	
83	1	734.4588	0	730	2058	2857	4205	951	10.0	200	1	1	735.4743	1	5	
84	0	746.0613	0	460	1105	2857	4205	801	10.0	200	0	0	746.4224	1	2	
85	0	751.3416	0	730	2058	2857	4205	601	10.0	200	1	1	752.5584	1	1	
86	0	758.8851	0	460	1105	2857	4205	1001	10.0	200	0	1	760.0383	0	0	
87	1	769.3556	0	460	1105	2857	4205	1001	10.0	200	0	0	770.0786	1	0	
88	0	775.1831	1	730	2058	2857	4205	551	10.0	200	1	0	778.6956	0	0	
89	1	785.2143	0	730	2058	2857	4205	551	10.0	200	1	1	786.0342	1	0	
90	0	793.8672	0	460	1105	2857	4205	901	10.0	200	0	0	794.5413	1	4	
91	0	798.6721	0	730	2058	2857	4205	601	10.0	200	1	0	799.3533	0	3	
92	1	805.4911	0	730	2058	2857	4205	601	10.0	200	1	1	806.5237	1	3	
93	0	812.7445	0	730	2058	2857	4205	551	10.0	200	1	1	813.6366	1	4	
94	0	820.6809	0	460	1105	2857	4205	701	10.0	200	0	0	821.2382	1	4	
95	0	826.0613	0	460	1105	2857	4205	851	10.0	200	0	0	826.5173	1	5	
96	0	831.6935	0	730	2058	2857	4205	751	10.0	200	1	0	832.2215	0	2	
97	1	838.8152	1	730	2058	2857	4205	751	10.0	200	1	1	839.2738	1	2	
98	0	845.6761	0	460	1105	2857	4205	901	10.0	200	0	0	851.3873	1	2	
99	0	856.1840	0	730	2058	2857	4205	651	10.0	200	1	0	857.1968	0	3	
100	1	862.9259	0	730	2058	2857	4205	651	10.0	200	1	1	863.6722	1	3	
101	0	875.9365	0	460	1105	2857	4205	801	10.0	200	0	0	876.3797	1	0	
102	0	881.6423	0	730	2058	2857	4205	501	10.0	200	1	0	882.4551	0	5	
103	1	888.0447	0	730	2058	2857	4205	501	10.0	200	1	1	889.2400	1	5	
104	0	898.5024	0	460	1105	2857	4205	1001	10.0	200	0	0	899.1048	1	5	
105	0	904.2942	0	460	1105	2857	4205	901	10.0	200	0	0	904.6059	1	0	
106	0	910.3900	0	730	2058	2857	4205	651	10.0	200	1	1	911.0645	1	4	
107	0	917.9542	0	730	2058	2857	4205	551	10.0	200	1	1	918.9697	1	5	
