Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
43	0	479.3995	0	460	1105	2857	4205	501	10.0	200	0	0	479.9138	1	0	
44	0	488.4173	0	460	1105	2857	4205	801	10.0	200	0	0	488.7621	1	3	
45	0	499.1743	1	730	2058	2857	4205	1001	10.0	200	1	1	499.9637	1	3	
46	0	511.5350	0	730	2058	2857	4205	601	10.0	200	1	0	512.0540	0	0	
47	1	519.1578	0	730	2058	2857	4205	601	10.0	200	1	1	519.9811	1	0	
48	0	537.2837	1	460	1105	2857	4205	901	10.0	200	0	0	537.7184	1	1	
49	0	550.6623	0	730	2058	2857	4205	951	10.0	200	1	1	551.7479	1	1	
50	0	564.6560	0	730	2058	2857	4205	551	10.0	200	1	0	565.2102	0	2	
51	1	575.2434	1	730	2058	2857	4205	551	10.0	200	1	1	576.5825	1	2	
52	0	587.0585	0	730	2058	2857	4205	851	10.0	200	1	0	587.6001	0	5	
53	1	598.3649	1	730	2058	2857	4205	851	10.0	200	1	1	600.4314	1	5	
54	0	611.4439	0	730	2058	2857	4205	701	10.0	200	1	1	612.3130	1	4	
55	0	619.5862	0	460	1105	2857	4205	651	10.0	200	0	0	622.0303	1	2	
56	0	627.7914	0	460	1105	2857	4205	651	10.0	200	0	0	628.2442	1	5	
57	0	633.4839	0	730	2058	2857	4205	801	10.0	200	1	1	634.4070	1	0	
58	0	647.8131	0	460	1105	2857	4205	701	10.0	200	0	0	648.1634	1	4	
59	0	653.5273	0	460	1105	2857	4205	551	10.0	200	0	0	653.9695	1	2	
60	0	669.2322	1	730	2058	2857	4205	1001	10.0	200	1	0	670.5267	0	0	
61	1	683.9640	0	730	2058	2857	4205	1001	10.0	200	1	1	684.7321	1	0	
62	0	693.9811	0	730	2058	2857	4205	751	10.0	200	1	1	695.0377	1	5	
63	0	706.1252	0	730	2058	2857	4205	951	10.0	200	1	0	706.6594	0	3	
64	1	718.8681	0	730	2058	2857	4205	951	10.0	200	1	0	719.4715	0	3	
65	1	755.5561	0	730	2058	2857	4205	951	10.0	200	1	0	756.3638	0	3	
