Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	80.737	0	2	-90	100	851	4.5	8	83.100	0	736182.365674	0	
2	0	198.729	0	6	30	100	551	9.0	7	199.928	0	736182.367026	0	
3	0	215.997	0	4	-30	100	751	9.0	3	216.954	0	736182.367223	0	
4	0	240.899	0	5	0	100	651	0.0	5	241.956	1	736182.367512	0	
5	0	250.897	0	6	30	100	601	0.0	6	251.730	1	736182.367625	0	
6	0	259.859	0	3	-60	100	701	9.0	3	260.649	1	736182.367729	0	
7	0	268.017	0	8	90	100	901	9.0	7	269.116	0	736182.367827	0	
8	0	277.663	0	7	60	100	501	0.0	6	278.481	0	736182.367935	0	
9	0	289.958	0	2	-90	100	1001	4.5	4	290.771	0	736182.368077	0	
10	0	299.580	0	3	-60	100	801	9.0	3	300.538	1	736182.368191	0	
11	0	307.779	0	5	0	100	901	0.0	4	308.251	0	736182.368283	0	
12	0	319.479	0	7	60	100	701	4.5	5	320.415	0	736182.368421	0	
13	0	329.331	0	8	90	100	1001	0.0	8	330.223	1	736182.368534	0	
14	0	335.532	0	4	-30	100	501	4.5	3	336.256	0	736182.368605	0	
15	0	344.068	0	3	-60	100	801	9.0	3	345.539	1	736182.368711	0	
16	0	355.326	0	6	30	100	951	4.5	6	356.056	1	736182.368834	0	
17	0	363.996	0	3	-60	100	601	4.5	3	364.764	1	736182.368935	0	
18	0	371.397	0	5	0	100	851	9.0	5	372.205	1	736182.369020	0	
19	0	380.661	0	7	60	100	551	9.0	7	381.896	1	736182.369133	0	
20	0	387.796	0	4	-30	100	751	0.0	5	388.525	0	736182.369211	0	
21	0	396.367	0	4	-30	100	551	9.0	4	397.363	1	736182.369311	0	
22	0	400.088	0	7	60	100	801	0.0	7	400.912	1	736182.369353	0	
23	0	406.961	0	2	-90	100	601	4.5	2	407.631	1	736182.369431	0	
24	0	420.014	0	6	30	100	901	9.0	7	420.714	0	736182.369583	0	
25	0	452.609	0	8	90	100	501	4.5	8	453.502	1	736182.369961	0	
26	0	458.872	0	2	-90	100	1001	9.0	2	459.656	1	736182.370032	0	
27	0	476.070	0	5	0	100	651	9.0	4	476.792	0	736182.370231	0	
28	0	489.254	0	8	90	100	951	4.5	8	490.164	1	736182.370385	0	
29	0	499.798	0	7	60	100	751	9.0	7	500.899	1	736182.370510	0	
30	0	507.361	0	8	90	100	701	4.5	8	507.939	1	736182.370594	0	
31	0	514.401	0	3	-60	100	701	4.5	2	515.237	0	736182.370676	0	
32	0	528.005	0	8	90	100	1001	0.0	8	528.724	1	736182.370833	0	
33	0	534.409	1	7	60	100	651	9.0	6	535.219	0	736182.370907	0	
34	0	545.975	0	6	30	100	601	0.0	6	546.717	1	736182.371041	0	
35	0	555.179	0	4	-30	100	551	4.5	4	555.970	1	736182.371147	0	
36	0	560.481	0	2	-90	100	801	9.0	4	561.758	0	736182.371214	0	
37	0	575.730	0	5	0	100	851	4.5	5	576.536	1	736182.371385	0	
38	0	585.453	0	2	-90	100	751	9.0	2	586.057	1	736182.371497	0	
39	0	606.395	0	6	30	100	901	0.0	7	609.119	0	736182.371762	0	
40	0	631.482	0	5	0	100	501	9.0	5	632.391	1	736182.372031	0	
41	0	642.647	0	4	-30	100	551	0.0	3	643.348	0	736182.372160	0	
42	0	654.247	0	3	-60	100	701	9.0	3	655.028	1	736182.372294	0	
43	0	662.524	0	8	90	100	651	0.0	8	663.156	1	736182.372390	0	
44	0	668.270	1	7	60	100	801	9.0	6	669.286	0	736182.372458	0	
45	0	679.021	0	7	60	100	751	4.5	6	679.812	0	736182.372581	0	
46	0	698.603	0	3	-60	100	851	0.0	3	699.378	1	736182.372808	0	
47	0	708.236	0	2	-90	100	601	9.0	3	709.476	0	736182.372923	0	
48	0	719.674	0	5	0	100	501	4.5	5	720.400	1	736182.373051	0	
49	0	728.031	0	2	-90	100	951	9.0	3	728.900	0	736182.373148	0	
50	0	737.665	0	6	30	100	901	0.0	7	739.250	0	736182.373268	0	
51	0	749.828	0	4	-30	100	851	9.0	4	750.553	1	736182.373400	0	
52	0	756.227	0	6	30	100	501	4.5	6	757.143	1	736182.373475	0	
53	0	765.358	0	4	-30	100	751	9.0	4	766.039	1	736182.373580	0	
54	0	773.236	0	8	90	100	901	0.0	7	774.109	0	736182.373671	0	
55	0	783.146	0	5	0	100	801	0.0	5	783.981	1	736182.373786	0	
56	0	792.414	0	3	-60	100	1001	4.5	4	793.170	0	736182.373894	0	
57	0	804.734	0	5	0	100	651	9.0	5	805.514	1	736182.374036	0	
58	0	814.597	0	2	-90	100	601	0.0	2	815.208	1	736182.374150	0	
59	0	838.075	0	6	30	100	951	9.0	7	838.907	0	736182.374421	0	
60	0	861.229	0	3	-60	100	701	4.5	4	862.079	0	736182.374690	0	
61	0	878.096	0	4	-30	100	651	0.0	4	878.969	1	736182.374885	0	
62	0	885.131	0	8	90	100	701	4.5	8	885.778	1	736182.374966	0	
63	0	892.624	0	2	-90	100	951	9.0	2	893.406	1	736182.375053	0	
64	0	913.699	0	7	60	100	751	0.0	7	914.632	1	736182.375298	0	
65	0	920.224	0	8	90	100	851	9.0	8	921.092	1	736182.375372	0	
66	0	932.188	0	7	60	100	1001	0.0	6	932.925	0	736182.375511	0	
67	0	942.331	0	6	30	100	501	4.5	6	943.120	1	736182.375629	0	
68	0	951.049	0	4	-30	100	601	0.0	4	951.964	1	736182.375730	0	
69	0	958.937	0	3	-60	100	901	9.0	3	959.588	1	736182.375821	0	
70	0	966.015	0	5	0	100	801	4.5	4	966.654	0	736182.375902	0	
71	0	976.909	1	4	-30	100	651	4.5	5	977.835	0	736182.376029	0	
72	0	988.541	0	8	90	100	901	9.0	8	989.412	1	736182.376163	0	
