Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
33	0	409.170	0	4	-30	250	751	0.0	5	410.064	0	736169.702601	0	
34	0	422.348	0	5	0	250	1001	9.0	4	423.732	0	736169.702760	0	
35	0	431.362	0	6	30	250	501	4.5	6	432.255	1	736169.702858	0	
36	0	442.334	0	3	-60	250	651	9.0	2	444.894	0	736169.703005	1	
37	0	457.866	0	5	0	250	951	9.0	6	458.704	0	736169.703164	0	
38	0	472.236	0	3	-60	250	801	0.0	7	478.078	0	736169.703389	0	
39	0	490.260	0	5	0	250	851	4.5	5	491.460	1	736169.703543	1	
40	0	502.357	0	4	-30	250	701	0.0	4	503.295	1	736169.703681	0	
41	0	509.692	1	7	60	250	501	0.0	7	510.503	1	736169.703765	0	
42	0	516.972	0	6	30	250	951	4.5	6	517.801	1	736169.703848	1	
43	0	528.174	0	2	-90	250	651	0.0	7	529.222	0	736169.703981	1	
44	0	540.752	0	7	60	250	1001	9.0	7	541.746	1	736169.704125	1	
45	0	549.133	0	2	-90	250	801	0.0	2	549.955	1	736169.704221	0	
46	0	560.793	0	3	-60	250	601	4.5	4	561.825	0	736169.704358	0	
47	0	570.318	0	8	90	250	751	9.0	8	571.300	1	736169.704468	1	
48	0	581.112	0	6	30	250	851	4.5	6	582.109	1	736169.704593	1	
49	0	589.077	0	2	-90	250	901	0.0	6	589.952	0	736169.704683	1	
50	0	596.301	0	2	-90	250	551	4.5	2	597.346	1	736169.704769	0	
51	0	615.822	0	5	0	250	901	4.5	6	616.575	0	736169.704993	1	
52	0	627.465	0	8	90	250	501	9.0	8	628.305	1	736169.705128	0	
53	0	635.578	0	4	-30	250	701	4.5	4	636.674	1	736169.705224	1	
54	0	643.142	1	3	-60	250	1001	9.0	2	643.743	0	736169.705309	1	
55	0	656.463	0	8	90	250	601	9.0	8	657.300	1	736169.705463	0	
56	0	665.429	0	7	60	250	801	0.0	7	666.314	1	736169.705567	1	
57	0	675.184	0	7	60	250	751	4.5	6	676.493	0	736169.705686	1	
58	0	685.257	0	3	-60	250	951	0.0	5	690.430	0	736169.705846	0	
59	0	697.458	0	3	-60	250	851	0.0	4	700.471	0	736169.705963	1	
60	0	706.957	0	8	90	250	651	4.5	8	707.851	1	736169.706048	1	
61	0	715.717	0	8	90	250	501	9.0	8	716.415	1	736169.706149	0	
62	0	724.412	0	6	30	250	801	4.5	6	725.418	1	736169.706251	1	
63	0	732.905	0	7	60	250	851	0.0	7	733.552	1	736169.706348	1	
64	0	742.016	0	7	60	250	551	4.5	6	742.875	0	736169.706454	0	
65	0	751.909	0	6	30	250	1001	9.0	6	752.842	1	736169.706569	1	
66	0	760.835	0	2	-90	250	751	0.0	7	761.891	0	736169.706674	1	
67	0	771.468	0	3	-60	250	651	4.5	5	776.094	0	736169.706838	1	
68	0	784.772	0	6	30	250	701	0.0	6	785.603	1	736169.706948	0	
69	0	793.927	0	4	-30	250	901	0.0	4	794.806	1	736169.707055	1	
70	0	800.956	0	2	-90	250	601	9.0	2	801.944	1	736169.707137	1	
71	0	812.235	0	4	-30	250	1001	0.0	4	813.035	1	736169.707266	1	
72	0	821.397	0	3	-60	250	801	9.0	6	822.197	0	736169.707372	0	
73	0	834.433	0	2	-90	250	901	4.5	2	835.322	1	736169.707523	0	
74	0	843.325	0	4	-30	250	551	9.0	5	844.451	0	736169.707629	0	
75	0	850.775	0	2	-90	250	701	0.0	4	852.406	0	736169.707721	0	
76	0	1041.720	0	8	90	250	651	9.0	-1	-1.000	0	736169.710086	1	
