Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
44	0	1058.856	0	4	-30	250	701	0.0	4	1059.912	1	736126.357950	0	
45	0	1066.633	0	4	-30	250	801	0.0	4	1067.638	1	736126.358039	0	
46	0	1074.356	0	7	60	250	501	4.5	2	1075.432	0	736126.358129	1	
47	0	1086.863	0	5	0	250	851	0.0	4	1088.074	0	736126.358276	1	
48	0	1101.315	0	3	-60	250	1001	4.5	7	1101.960	0	736126.358438	0	
49	0	1113.393	0	7	60	250	601	0.0	7	1114.500	1	736126.358582	0	
50	0	1122.123	0	5	0	250	651	9.0	4	1122.869	0	736126.358680	0	
51	0	1133.822	0	3	-60	250	651	9.0	3	1134.490	1	736126.358815	0	
52	0	1140.470	0	6	30	250	701	4.5	7	1141.531	0	736126.358894	0	
53	0	1151.058	0	3	-60	250	851	0.0	3	1151.984	1	736126.359015	1	
54	0	1159.478	0	2	-90	250	501	4.5	2	1160.155	1	736126.359112	0	
55	0	1168.777	0	3	-60	250	951	4.5	3	1169.414	1	736126.359220	1	
56	0	1177.092	0	2	-90	250	1001	9.0	2	1178.033	1	736126.359317	0	
57	0	1180.712	0	5	0	250	901	0.0	2	1181.451	0	736126.359358	0	
58	0	1200.585	0	8	90	250	601	9.0	8	1201.661	1	736126.359590	1	
59	0	1207.473	0	4	-30	250	551	4.5	4	1208.488	1	736126.359670	1	
60	0	1214.657	0	5	0	250	801	0.0	6	1215.581	0	736126.359752	1	
61	0	1227.219	0	2	-90	250	551	9.0	3	1228.142	0	736126.359897	1	
62	0	1236.154	0	3	-60	250	751	4.5	3	1237.078	1	736126.360001	1	
63	0	1244.214	0	6	30	250	1001	9.0	7	1245.199	0	736126.360095	1	
64	0	1255.655	0	6	30	250	701	4.5	6	1256.735	1	736126.360228	0	
65	0	1262.289	0	6	30	250	601	4.5	6	1263.416	1	736126.360306	1	
66	0	1273.618	1	8	90	250	501	9.0	8	1274.415	1	736126.360433	1	
67	0	1279.913	0	4	-30	250	801	4.5	4	1282.426	1	736126.360525	0	
68	0	1290.553	0	7	60	250	951	0.0	7	1291.660	1	736126.360633	1	
69	0	1300.290	0	7	60	250	851	0.0	7	1301.300	1	736126.360744	0	
70	0	1311.172	0	8	90	250	651	4.5	8	1311.804	1	736126.360868	0	
71	0	1320.206	0	3	-60	250	951	0.0	3	1321.355	1	736126.360976	0	
72	0	1327.432	0	8	90	250	751	4.5	8	1328.434	1	736126.361058	0	
73	0	1335.642	0	2	-90	250	801	0.0	2	1336.509	1	736126.361151	1	
74	0	1354.688	0	7	60	250	501	4.5	7	1355.780	1	736126.361375	1	
75	0	1362.740	0	3	-60	250	601	0.0	3	1363.533	1	736126.361464	1	
76	0	1370.154	0	3	-60	250	901	9.0	3	1370.655	1	736126.361550	0	
77	0	1374.437	0	2	-90	250	851	0.0	2	1375.148	1	736126.361599	0	
78	0	1400.768	0	4	-30	250	651	4.5	4	1401.617	1	736126.361905	1	
79	0	1408.657	0	5	0	250	701	4.5	6	1409.603	0	736126.361998	0	
80	0	1418.899	0	7	60	250	551	9.0	7	1419.993	1	736126.362118	0	
81	0	1425.204	0	5	0	250	1001	9.0	5	1426.369	1	736126.362192	1	
82	0	1430.345	0	6	30	250	751	0.0	7	1431.171	0	736126.362247	0	
83	0	1441.544	0	4	-30	250	651	9.0	4	1442.645	1	736126.362380	0	
84	0	1448.701	0	2	-90	250	851	4.5	2	1449.351	1	736126.362460	0	
85	0	1459.098	0	4	-30	250	701	9.0	4	1460.083	1	736126.362582	0	
86	0	1466.609	0	2	-90	250	601	4.5	2	1467.265	1	736126.362667	0	
87	0	1476.310	0	4	-30	250	801	9.0	4	1477.009	1	736126.362779	0	
88	0	1484.515	0	2	-90	250	901	4.5	2	1485.377	1	736126.362874	1	
89	0	1491.774	0	4	-30	250	501	9.0	4	1492.794	1	736126.362960	1	
90	0	1500.619	0	8	90	250	551	4.5	8	1501.574	1	736126.363061	1	
91	0	1506.693	0	7	60	250	851	0.0	7	1507.568	1	736126.363131	1	
92	0	1512.057	0	5	0	250	751	9.0	4	1512.755	0	736126.363193	0	
93	0	1567.828	0	6	30	250	951	9.0	8	1568.832	0	736126.363840	0	
94	0	1687.310	0	7	60	250	701	4.5	7	1689.167	1	736126.365234	1	
95	0	1717.653	0	6	30	250	501	4.5	2	1719.687	0	736126.365586	0	
