Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
32	0	525.634	0	2	-90	100	951	9.0	3	526.333	0	736179.435540	0	
33	0	534.653	0	8	90	100	901	4.5	8	535.612	1	736179.435646	0	
34	0	543.937	0	4	-30	100	801	0.0	4	544.755	1	736179.435751	0	
35	0	557.363	0	8	90	100	1001	9.0	8	558.038	1	736179.435907	0	
36	0	564.738	0	6	30	100	551	4.5	5	565.668	0	736179.435993	0	
37	0	591.119	0	6	30	100	751	0.0	6	591.997	1	736179.436298	0	
38	0	596.554	0	7	60	100	601	9.0	2	597.744	0	736179.436365	0	
39	0	609.475	0	4	-30	100	701	0.0	4	610.353	1	736179.436510	0	
40	0	617.557	0	3	-60	100	501	4.5	4	618.231	0	736179.436603	0	
41	0	634.372	0	3	-60	100	951	0.0	3	634.932	1	736179.436798	0	
42	0	649.628	0	5	0	100	701	4.5	5	650.643	1	736179.436977	0	
43	0	664.261	0	8	90	100	801	0.0	8	665.144	1	736179.437144	0	
44	0	671.600	0	2	-90	100	651	9.0	2	672.262	1	736179.437229	0	
45	0	685.583	0	7	60	100	1001	0.0	7	686.462	1	736179.437391	0	
46	0	691.827	0	7	60	100	551	9.0	5	692.760	0	736179.437464	0	
47	0	700.208	0	6	30	100	751	0.0	6	700.955	1	736179.437561	0	
48	0	709.936	0	6	30	100	601	9.0	6	710.965	1	736179.437675	0	
49	0	719.354	0	4	-30	100	901	9.0	3	720.011	0	736179.437781	0	
50	0	738.552	0	5	0	100	851	4.5	6	739.202	0	736179.438004	0	
51	0	747.149	0	4	-30	100	851	9.0	4	747.982	1	736179.438104	0	
52	0	754.903	0	3	-60	100	651	0.0	4	755.553	0	736179.438194	0	
53	0	766.585	0	3	-60	100	1001	0.0	4	767.191	0	736179.438329	0	
54	0	776.885	0	8	90	100	551	9.0	8	777.640	1	736179.438447	0	
55	0	784.028	0	5	0	100	701	9.0	3	784.757	0	736179.438530	0	
56	0	805.164	0	2	-90	100	501	0.0	2	805.758	1	736179.438775	0	
57	0	815.651	0	4	-30	100	601	9.0	4	816.242	1	736179.438896	0	
58	0	823.950	0	6	30	100	801	0.0	6	824.730	1	736179.438992	0	
59	0	834.452	0	5	0	100	751	9.0	4	835.134	0	736179.439114	0	
60	0	846.765	1	4	-30	100	901	4.5	3	847.401	0	736179.439256	0	
61	0	861.284	0	7	60	100	851	9.0	6	862.008	0	736179.439425	0	
62	0	874.089	0	6	30	100	651	0.0	5	875.634	0	736179.439581	0	
63	0	884.619	0	3	-60	100	601	0.0	3	885.289	1	736179.439694	0	
64	0	899.405	0	7	60	100	951	9.0	6	900.372	0	736179.439867	0	
65	0	912.028	0	2	-90	100	701	4.5	2	912.842	1	736179.440012	0	
66	0	922.518	0	8	90	100	551	9.0	8	923.288	1	736179.440133	0	
67	0	929.691	0	2	-90	100	1001	4.5	3	930.494	0	736179.440217	0	
68	0	938.823	0	8	90	100	801	0.0	8	939.678	1	736179.440322	0	
69	0	946.225	0	3	-60	100	901	9.0	3	946.923	1	736179.440407	0	
70	0	961.131	1	5	0	100	751	0.0	6	961.875	0	736179.440580	0	
71	0	972.177	0	7	60	100	551	0.0	7	973.299	1	736179.440711	0	
72	0	978.376	0	2	-90	100	651	9.0	3	979.270	0	736179.440780	0	
73	0	989.138	0	8	90	100	851	9.0	8	989.951	1	736179.440904	0	
74	0	998.337	0	4	-30	100	751	4.5	3	999.089	0	736179.441010	0	
75	0	1010.429	0	6	30	100	901	4.5	7	1011.253	0	736179.441151	0	
76	0	1024.910	0	7	60	100	951	0.0	6	1025.742	0	736179.441318	0	
77	0	1035.322	0	3	-60	100	801	0.0	3	1036.087	1	736179.441439	0	
78	0	1049.319	0	4	-30	100	501	9.0	3	1050.462	0	736179.441604	0	
79	0	1065.997	0	2	-90	100	1001	4.5	2	1066.583	1	736179.441793	0	
80	0	1075.675	0	6	30	100	601	0.0	4	1076.434	0	736179.441905	0	
81	0	1088.515	0	5	0	100	651	4.5	5	1089.442	1	736179.442055	0	
82	0	1099.207	0	8	90	100	701	9.0	8	1100.155	1	736179.442179	0	
83	0	1107.500	0	3	-60	100	951	4.5	3	1108.224	1	736179.442274	0	
84	0	1122.929	0	5	0	100	501	9.0	3	1123.805	0	736179.442453	0	
85	0	1133.544	0	2	-90	100	551	4.5	2	1134.382	1	736179.442576	0	
86	0	1142.542	0	2	-90	100	751	0.0	2	1143.198	1	736179.442680	0	
87	0	1150.500	0	8	90	100	801	0.0	8	1151.711	1	736179.442777	0	
88	0	1158.362	1	7	60	100	601	9.0	6	1159.173	0	736179.442863	0	
89	0	1171.840	0	3	-60	100	851	9.0	3	1172.571	1	736179.443019	0	
90	0	1187.048	0	7	60	100	1001	0.0	7	1187.912	1	736179.443195	0	
91	0	1193.914	0	3	-60	100	851	9.0	2	1194.589	0	736179.443275	0	
92	0	1203.594	0	6	30	100	501	4.5	5	1204.507	0	736179.443387	0	
93	0	1213.836	0	5	0	100	1001	0.0	8	1215.033	0	736179.443510	0	
94	0	1223.729	0	8	90	100	751	9.0	8	1224.574	1	736179.443620	0	
95	0	1230.803	0	4	-30	100	551	9.0	3	1231.494	0	736179.443702	0	
96	0	1246.348	0	4	-30	100	951	4.5	3	1246.973	0	736179.443881	0	
97	0	1255.199	0	6	30	100	701	4.5	6	1255.779	1	736179.443983	0	
98	0	1264.108	0	5	0	100	901	9.0	6	1264.872	0	736179.444087	0	
99	0	1273.474	0	4	-30	100	601	0.0	4	1274.245	1	736179.444195	0	
100	0	1280.533	0	8	90	100	801	9.0	8	1281.188	1	736179.444277	0	
101	0	1287.728	0	3	-60	100	551	4.5	3	1288.545	1	736179.444360	0	
102	0	1295.388	0	2	-90	100	851	0.0	2	1296.216	1	736179.444448	0	
103	0	1304.031	0	2	-90	100	751	9.0	3	1304.922	0	736179.444550	0	
104	0	1313.575	0	8	90	100	501	0.0	7	1314.425	0	736179.444659	0	
105	0	1335.652	0	3	-60	100	901	9.0	4	1336.450	0	736179.444915	0	
106	0	1344.824	0	7	60	100	701	4.5	5	1345.879	0	736179.445023	0	
107	0	1365.059	0	6	30	100	951	9.0	7	1366.205	0	736179.445258	0	
108	0	1392.723	0	4	-30	100	651	4.5	3	1393.675	0	736179.445576	0	
