Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
101	0	1437.418	0	8	90	100	751	0.0	7	1438.278	0	736181.354112	0	
102	0	1447.426	0	5	0	100	501	9.0	5	1448.417	1	736181.354229	0	
103	0	1454.702	0	3	-60	100	951	0.0	3	1455.415	1	736181.354311	0	
104	0	1461.717	0	2	-90	100	601	9.0	3	1462.581	0	736181.354393	0	
105	0	1474.461	0	4	-30	100	901	4.5	4	1475.215	1	736181.354540	0	
106	0	1482.199	0	6	30	100	801	9.0	6	1483.369	1	736181.354634	0	
107	0	1492.107	0	5	0	100	851	0.0	4	1492.888	0	736181.354744	0	
108	0	1503.378	0	6	30	100	1001	9.0	6	1504.254	1	736181.354876	0	
109	0	1510.216	0	4	-30	100	551	9.0	7	1511.199	0	736181.354956	0	
110	0	1520.575	0	7	60	100	701	4.5	5	1521.640	0	736181.355077	0	
111	0	1531.013	0	3	-60	100	751	9.0	3	1531.902	1	736181.355195	0	
112	0	1537.646	0	2	-90	100	851	4.5	3	1538.450	0	736181.355271	0	
113	0	1547.183	0	7	60	100	551	9.0	6	1548.075	0	736181.355383	0	
114	0	1561.660	0	5	0	100	651	0.0	5	1562.491	1	736181.355550	0	
115	0	1569.109	0	8	90	100	1001	0.0	8	1569.830	1	736181.355636	0	
116	0	1575.450	0	4	-30	100	501	4.5	4	1576.574	1	736181.355713	0	
117	0	1582.985	0	3	-60	100	951	4.5	2	1583.546	0	736181.355796	0	
118	0	1598.038	0	6	30	100	701	9.0	4	1598.752	0	736181.355970	0	
119	0	1609.875	0	4	-30	100	801	4.5	3	1610.599	0	736181.356108	0	
120	0	1627.980	0	5	0	100	601	0.0	6	1628.763	0	736181.356317	0	
121	0	1639.394	0	2	-90	100	951	0.0	3	1640.381	0	736181.356451	0	
122	0	1650.946	0	7	60	100	901	9.0	2	1652.039	0	736181.356587	0	
123	0	1665.761	0	2	-90	100	501	4.5	2	1666.605	1	736181.356755	0	
124	0	1675.019	0	3	-60	100	551	0.0	3	1675.806	1	736181.356861	0	
125	0	1682.242	0	6	30	100	1001	9.0	3	1682.995	0	736181.356946	0	
126	0	1693.613	0	8	90	100	851	0.0	8	1694.433	1	736181.357077	0	
127	0	1700.692	0	6	30	100	701	4.5	6	1701.562	1	736181.357159	0	
128	0	1707.969	0	2	-90	100	651	0.0	3	1708.904	0	736181.357244	0	
129	0	1718.452	0	4	-30	100	801	4.5	4	1719.333	1	736181.357365	0	
130	0	1725.956	0	4	-30	100	751	9.0	4	1726.752	1	736181.357451	0	
131	0	1734.280	0	6	30	100	801	9.0	6	1735.165	1	736181.357548	0	
132	0	1742.340	0	5	0	100	751	4.5	5	1743.278	1	736181.357641	0	
133	0	1750.278	0	7	60	100	901	9.0	7	1751.104	1	736181.357733	0	
134	0	1756.211	0	5	0	100	501	0.0	5	1757.062	1	736181.357802	0	
135	0	1763.394	0	3	-60	100	601	9.0	3	1764.182	1	736181.357884	0	
136	0	1769.823	0	2	-90	100	651	4.5	3	1770.485	0	736181.357958	0	
137	0	1780.840	0	7	60	100	851	4.5	6	1781.653	0	736181.358086	0	
