Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
64	0	831.431	0	4	-30	100	551	0.0	4	832.462	1	736175.467655	0	
65	0	836.360	0	8	90	100	751	4.5	8	837.250	1	736175.467711	0	
66	0	845.711	0	2	-90	100	901	0.0	2	846.480	1	736175.467818	0	
67	0	861.823	0	7	60	100	1001	0.0	7	862.695	1	736175.468005	0	
68	0	870.139	0	5	0	100	951	4.5	7	870.940	0	736175.468101	0	
69	0	885.308	0	2	-90	100	601	0.0	2	886.054	1	736175.468277	0	
70	0	895.660	0	3	-60	100	501	9.0	2	896.859	0	736175.468401	0	
71	0	911.006	0	7	60	100	951	0.0	7	911.914	1	736175.468574	0	
72	0	918.957	0	7	60	100	701	9.0	7	919.694	1	736175.468666	0	
73	0	928.779	0	5	0	100	501	0.0	5	929.946	1	736175.468784	0	
74	0	939.209	0	6	30	100	551	4.5	6	940.097	1	736175.468900	0	
75	0	947.810	0	5	0	100	851	0.0	6	948.622	0	736175.468999	0	
76	0	956.857	0	3	-60	100	751	9.0	2	957.596	0	736175.469104	0	
77	0	972.957	0	2	-90	100	651	0.0	2	973.849	1	736175.469292	0	
78	0	988.746	0	8	90	100	901	4.5	8	989.688	1	736175.469475	0	
79	0	997.158	0	8	90	100	601	4.5	8	997.882	1	736175.469571	0	
80	0	1004.944	0	4	-30	100	801	0.0	3	1005.768	0	736175.469660	0	
81	0	1014.030	0	3	-60	100	551	4.5	2	1014.741	0	736175.469766	0	
82	0	1025.802	0	4	-30	100	951	0.0	4	1026.876	1	736175.469905	0	
83	0	1034.664	0	2	-90	100	901	0.0	2	1035.511	1	736175.470005	0	
84	0	1044.591	0	6	30	100	651	4.5	6	1045.699	1	736175.470122	0	
85	0	1055.400	0	8	90	100	701	9.0	8	1056.252	1	736175.470245	0	
86	0	1062.428	0	5	0	100	801	4.5	6	1063.313	0	736175.470326	0	
87	0	1069.580	0	5	0	100	751	0.0	3	1070.373	0	736175.470409	0	
88	0	1078.805	0	3	-60	100	851	9.0	2	1079.513	0	736175.470517	0	
89	0	1093.458	0	4	-30	100	1001	0.0	3	1094.290	0	736175.470686	0	
90	0	1105.348	0	7	60	100	501	4.5	6	1106.678	0	736175.470829	0	
91	0	1112.913	0	6	30	100	851	4.5	6	1113.866	1	736175.470912	0	
92	0	1121.817	0	6	30	100	901	0.0	6	1122.757	1	736175.471015	0	
93	0	1131.869	0	4	-30	100	801	9.0	3	1132.715	0	736175.471131	0	
94	0	1140.932	0	7	60	100	501	0.0	7	1141.950	1	736175.471237	0	
95	0	1149.331	0	3	-60	100	1001	0.0	3	1150.229	1	736175.471333	0	
96	0	1156.983	0	2	-90	100	651	9.0	2	1158.165	1	736175.471425	0	
97	0	1164.053	0	2	-90	100	701	4.5	3	1164.873	0	736175.471503	0	
98	0	1172.817	0	8	90	100	951	0.0	8	1173.760	1	736175.471605	0	
99	0	1179.300	0	8	90	100	601	4.5	8	1180.628	1	736175.471685	0	
100	0	1187.083	0	3	-60	100	551	0.0	3	1187.804	1	736175.471768	0	
101	0	1194.875	0	5	0	100	901	0.0	7	1195.600	0	736175.471859	0	
102	0	1207.271	0	7	60	100	601	4.5	8	1208.037	0	736175.472002	0	
103	0	1225.476	0	3	-60	100	951	0.0	3	1226.295	1	736175.472213	0	
104	0	1232.633	0	4	-30	100	651	4.5	3	1233.567	0	736175.472297	0	
105	0	1243.175	0	2	-90	100	751	4.5	3	1244.177	0	736175.472420	0	
106	0	1253.569	0	6	30	100	501	0.0	7	1254.569	0	736175.472540	0	
107	0	1268.917	0	7	60	100	1001	9.0	8	1270.040	0	736175.472720	0	
108	0	1303.328	0	8	90	100	851	4.5	8	1304.098	1	736175.473115	0	
109	0	1311.747	0	4	-30	100	551	9.0	5	1312.718	0	736175.473214	0	
110	0	1332.069	0	6	30	100	801	0.0	7	1333.005	0	736175.473449	0	
111	0	1351.388	0	2	-90	100	801	0.0	2	1352.458	1	736175.473674	0	
112	0	1365.088	0	5	0	100	701	4.5	6	1366.093	0	736175.473831	0	
113	0	1372.691	0	2	-90	100	651	4.5	3	1374.165	0	736175.473925	0	
114	0	1651.089	0	3	-60	100	1001	9.0	-1	-1.000	0	736175.477303	0	
