Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
71	0	899.558	0	7	60	250	701	9.0	7	900.748	1	736131.449914	1	
72	0	911.356	0	6	30	250	501	0.0	7	912.415	0	736131.450049	1	
73	0	923.551	1	2	-90	250	551	9.0	2	924.282	1	736131.450188	1	
74	0	933.045	0	5	0	250	951	4.5	4	935.409	0	736131.450315	0	
75	0	941.506	0	6	30	250	1001	0.0	7	944.842	0	736131.450424	0	
76	0	974.807	0	7	60	250	601	9.0	8	975.869	0	736131.450783	1	
77	0	988.285	0	5	0	250	751	9.0	4	989.258	0	736131.450938	0	
78	0	1000.398	0	2	-90	250	801	4.5	2	1001.142	1	736131.451078	0	
79	0	1018.313	0	2	-90	250	851	9.0	2	1019.040	1	736131.451284	0	
80	0	1027.064	0	3	-60	250	651	4.5	3	1027.938	1	736131.451386	1	
81	0	1034.182	0	8	90	250	601	0.0	8	1035.034	1	736131.451468	0	
82	0	1042.387	0	8	90	250	751	9.0	8	1042.983	1	736131.451563	0	
83	0	1052.004	0	4	-30	250	901	9.0	4	1052.936	1	736131.451675	0	
84	0	1058.976	0	3	-60	250	701	0.0	3	1059.561	1	736131.451754	0	
85	0	1066.216	0	2	-90	250	501	9.0	3	1066.975	0	736131.451839	0	
86	0	1078.653	0	6	30	250	801	4.5	8	1079.521	0	736131.451983	1	
87	0	1089.018	0	3	-60	250	551	4.5	3	1090.011	1	736131.452105	1	
88	0	1096.965	0	2	-90	250	951	9.0	3	1097.864	0	736131.452195	1	
89	0	1106.997	0	3	-60	250	1001	9.0	4	1107.910	0	736131.452311	0	
90	0	1116.790	1	8	90	250	851	0.0	8	1117.537	1	736131.452424	1	
91	0	1126.650	1	5	0	250	801	4.5	8	1131.770	0	736131.452587	0	
92	0	1144.692	0	7	60	250	501	0.0	8	1145.398	0	736131.452746	0	
93	0	1170.004	0	5	0	250	951	4.5	8	1170.539	0	736131.453040	0	
