Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	154.634	0	3	-60	250	651	0.0	3	155.387	1	736134.437539	0	
2	0	175.723	0	8	90	250	901	4.5	8	176.476	1	736134.437783	1	
3	0	188.981	0	7	60	250	951	4.5	8	189.816	0	736134.437936	1	
4	0	204.041	0	5	0	250	701	9.0	4	205.169	0	736134.438114	1	
5	0	217.580	0	8	90	250	551	9.0	8	218.629	1	736134.438269	1	
6	0	227.660	0	4	-30	250	1001	0.0	3	228.372	0	736134.438383	1	
7	0	241.077	0	4	-30	250	601	9.0	4	242.234	1	736134.438543	1	
8	0	246.017	0	7	60	250	501	4.5	8	247.046	0	736134.438598	1	
9	0	256.703	0	5	0	250	751	9.0	3	260.648	0	736134.438756	0	
10	0	273.143	0	5	0	250	851	4.5	4	274.381	0	736134.438914	1	
11	0	281.825	0	3	-60	250	601	9.0	3	282.676	1	736134.439010	1	
12	0	291.834	0	8	90	250	501	0.0	8	292.688	1	736134.439127	0	
13	0	304.976	0	7	60	250	951	9.0	8	305.556	0	736134.439279	0	
14	0	315.682	0	6	30	250	801	4.5	4	317.098	0	736134.439410	1	
15	0	343.980	0	3	-60	250	651	0.0	3	344.570	1	736134.439730	0	
16	0	353.790	0	2	-90	250	751	4.5	2	354.718	1	736134.439844	1	
17	0	371.458	0	2	-90	250	1001	0.0	2	372.206	1	736134.440047	0	
18	0	383.956	0	7	60	250	551	4.5	8	384.596	0	736134.440192	0	
19	0	397.947	0	5	0	250	901	0.0	2	399.253	0	736134.440360	0	
20	0	409.976	0	6	30	250	701	9.0	8	410.731	0	736134.440494	0	
21	0	421.393	0	6	30	250	801	9.0	6	422.686	1	736134.440631	0	
22	0	428.250	0	2	-90	250	1001	0.0	2	428.981	1	736134.440705	1	
23	0	438.306	1	4	-30	250	901	9.0	3	438.927	0	736134.440822	0	
24	0	457.467	0	2	-90	250	651	0.0	2	458.149	1	736134.441043	0	
25	0	467.958	0	3	-60	250	751	0.0	3	468.801	1	736134.441165	1	
26	0	480.254	0	6	30	250	701	4.5	2	481.252	0	736134.441309	1	
27	0	493.986	0	8	90	250	951	4.5	8	494.782	1	736134.441466	0	
28	0	504.511	0	4	-30	250	851	0.0	4	505.326	1	736134.441588	0	
29	0	508.380	0	2	-90	250	551	9.0	2	509.284	1	736134.441633	0	
30	0	518.170	0	2	-90	250	601	0.0	2	519.175	1	736134.441749	1	
31	0	526.863	0	4	-30	250	701	4.5	2	527.650	0	736134.441846	1	
32	0	538.101	0	6	30	250	601	0.0	4	539.833	0	736134.441987	1	
33	0	554.165	0	3	-60	250	951	9.0	3	555.121	1	736134.442164	1	
34	0	562.418	0	2	-90	250	751	4.5	8	563.560	0	736134.442262	1	
35	0	573.029	0	4	-30	250	501	9.0	4	574.330	1	736134.442386	0	
36	0	577.287	1	7	60	250	801	4.5	5	578.812	0	736134.442439	0	
37	0	585.507	0	4	-30	250	1001	0.0	2	589.469	0	736134.442561	1	
38	0	608.895	1	5	0	250	651	9.0	3	609.923	0	736134.442798	1	
39	0	618.801	0	3	-60	250	901	9.0	3	619.534	1	736134.442911	1	
40	0	627.317	0	8	90	250	551	4.5	8	628.292	1	736134.443011	1	
41	0	637.822	0	5	0	250	751	4.5	4	638.956	0	736134.443134	0	
42	0	650.932	0	2	-90	250	601	9.0	2	651.574	1	736134.443282	0	
43	0	654.240	0	8	90	250	501	4.5	2	654.561	0	736134.443320	0	
44	0	665.513	0	7	60	250	851	9.0	8	666.363	0	736134.443452	1	
45	0	677.225	0	4	-30	250	1001	4.5	4	678.032	1	736134.443588	0	
46	0	684.408	0	5	0	250	551	0.0	4	685.501	0	736134.443674	1	
47	0	699.694	1	5	0	250	801	4.5	6	700.779	0	736134.443850	0	
48	0	707.399	0	6	30	250	651	0.0	7	709.248	0	736134.443948	0	
49	0	722.296	0	8	90	250	701	4.5	8	723.177	1	736134.444108	1	
50	0	732.918	0	3	-60	250	901	0.0	3	733.524	1	736134.444232	0	
51	0	742.058	0	7	60	250	901	4.5	8	743.214	0	736134.444341	1	
52	0	752.482	0	6	30	250	551	9.0	4	753.673	0	736134.444461	0	
53	0	759.873	0	8	90	250	951	0.0	8	760.792	1	736134.444545	0	
54	0	767.949	0	6	30	250	751	9.0	8	768.994	0	736134.444640	1	
55	0	784.472	0	7	60	250	701	9.0	7	786.202	1	736134.444839	0	
56	0	788.773	0	3	-60	250	501	4.5	3	789.443	1	736134.444878	0	
57	0	795.163	0	4	-30	250	851	9.0	3	795.919	0	736134.444951	0	
58	0	806.372	0	3	-60	250	651	0.0	3	807.021	1	736134.445081	0	
59	0	809.504	0	5	0	250	801	4.5	3	807.021	0	736134.445118	1	
60	0	819.206	0	7	60	250	601	9.0	8	819.964	0	736134.445230	0	
61	0	830.541	0	6	30	250	551	0.0	4	831.353	0	736134.445362	0	
62	0	840.706	0	8	90	250	951	4.5	8	841.517	1	736134.445480	0	
63	0	850.073	0	5	0	250	801	4.5	3	850.736	0	736134.445587	1	
64	0	858.932	0	4	-30	250	851	9.0	3	859.725	0	736134.445690	1	
65	0	872.464	0	2	-90	250	651	0.0	2	873.582	1	736134.445850	1	
66	0	881.519	0	7	60	250	501	9.0	6	882.663	0	736134.445955	0	
67	0	892.602	0	6	30	250	751	0.0	3	893.465	0	736134.446080	1	
68	0	904.462	0	4	-30	250	601	4.5	4	905.313	1	736134.446217	0	
69	0	912.742	0	7	60	250	701	0.0	2	913.892	0	736134.446317	1	
