Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	215.183	0	2	-90	100	901	0.0	2	215.880	1	736183.346261	0	
2	0	232.983	0	3	-60	100	851	4.5	3	233.655	1	736183.346467	0	
3	0	240.497	0	2	-90	100	801	4.5	3	241.379	0	736183.346555	0	
4	0	258.640	0	5	0	100	1001	0.0	5	259.285	1	736183.346764	0	
5	0	267.289	0	6	30	100	501	4.5	4	267.855	0	736183.346864	0	
6	0	278.925	0	8	90	100	951	9.0	7	281.338	0	736183.347017	0	
7	0	289.897	0	4	-30	100	551	9.0	3	290.654	0	736183.347126	0	
8	0	313.749	0	4	-30	100	601	0.0	4	314.560	1	736183.347401	0	
9	0	317.953	0	3	-60	100	701	4.5	3	318.859	1	736183.347452	0	
10	0	325.553	0	6	30	100	651	0.0	6	326.434	1	736183.347539	0	
11	0	334.285	0	7	60	100	751	4.5	7	335.025	1	736183.347639	0	
12	0	341.134	0	8	90	100	501	9.0	8	341.817	1	736183.347719	0	
13	0	348.529	0	7	60	100	601	0.0	7	349.337	1	736183.347804	0	
14	0	356.160	0	5	0	100	851	9.0	5	356.946	1	736183.347893	0	
15	0	365.868	0	3	-60	100	801	0.0	3	367.098	1	736183.348010	0	
16	0	373.999	0	5	0	100	951	9.0	5	374.926	1	736183.348100	0	
17	0	384.502	0	7	60	100	651	0.0	4	384.986	0	736183.348221	0	
18	0	396.459	0	2	-90	100	901	9.0	2	397.532	1	736183.348362	0	
19	0	424.150	0	8	90	100	1001	4.5	7	425.108	0	736183.348681	0	
20	0	437.724	0	6	30	100	551	9.0	6	438.496	1	736183.348836	0	
21	0	447.637	0	5	0	100	751	4.5	4	448.517	0	736183.348952	0	
22	0	458.733	0	4	-30	100	651	0.0	4	459.748	1	736183.349081	0	
23	0	466.287	0	3	-60	100	551	0.0	4	466.876	0	736183.349167	0	
24	0	476.702	0	6	30	100	1001	9.0	8	477.415	0	736183.349288	0	
25	0	486.280	0	4	-30	100	601	9.0	3	487.024	0	736183.349399	0	
26	0	499.839	0	8	90	100	701	4.5	8	500.501	1	736183.349555	0	
27	0	506.276	0	2	-90	100	951	0.0	3	507.182	0	736183.349631	0	
28	0	516.346	0	7	60	100	851	4.5	6	517.225	0	736183.349747	0	
29	0	532.887	0	8	90	100	801	9.0	8	533.505	1	736183.349938	0	
30	0	540.054	0	6	30	100	901	4.5	5	540.925	0	736183.350021	0	
31	0	548.626	0	8	90	100	901	9.0	7	549.636	0	736183.350122	0	
32	0	559.292	0	6	30	100	501	4.5	6	560.088	1	736183.350244	0	
33	0	569.628	0	2	-90	100	701	9.0	3	570.435	0	736183.350363	0	
34	0	581.115	0	7	60	100	1001	4.5	6	581.795	0	736183.350496	0	
35	0	591.680	0	2	-90	100	651	4.5	3	592.522	0	736183.350619	0	
36	0	603.783	0	5	0	100	951	9.0	5	604.425	1	736183.350759	0	
37	0	613.683	0	5	0	100	801	9.0	5	614.567	1	736183.350873	0	
38	0	624.601	0	4	-30	100	551	0.0	5	625.470	0	736183.351000	0	
39	0	634.467	0	3	-60	100	851	0.0	4	635.298	0	736183.351114	0	
40	0	643.608	0	3	-60	100	601	4.5	2	644.409	0	736183.351220	0	
41	0	658.516	0	4	-30	100	1001	0.0	5	659.184	0	736183.351392	0	
42	0	668.886	0	7	60	100	901	9.0	7	669.748	1	736183.351512	0	
43	0	675.174	0	5	0	100	851	9.0	6	675.824	0	736183.351586	0	
44	0	686.099	0	4	-30	100	701	4.5	5	686.883	0	736183.351711	0	
45	0	696.829	0	6	30	100	551	4.5	6	697.647	1	736183.351835	0	
46	0	706.628	0	5	0	100	751	9.0	6	707.426	0	736183.351949	0	
47	0	719.353	0	8	90	100	951	0.0	8	719.987	1	736183.352096	0	
48	0	726.042	0	2	-90	100	601	4.5	3	726.948	0	736183.352174	0	
49	0	740.477	0	8	90	100	801	9.0	8	741.051	1	736183.352341	0	
50	0	747.579	0	7	60	100	501	4.5	6	748.229	0	736183.352423	0	
51	0	758.395	0	6	30	100	601	4.5	6	759.187	1	736183.352548	0	
52	0	766.615	0	3	-60	100	701	0.0	4	767.607	0	736183.352645	0	
53	0	777.735	0	3	-60	100	751	9.0	5	778.636	0	736183.352773	0	
54	0	786.728	0	7	60	100	851	4.5	8	787.379	0	736183.352876	0	
55	0	797.038	0	4	-30	100	801	4.5	3	797.717	0	736183.352995	0	
56	0	809.675	0	2	-90	100	651	0.0	3	810.600	0	736183.353143	0	
57	0	820.897	0	5	0	100	1001	9.0	7	821.967	0	736183.353274	0	
58	0	831.911	0	8	90	100	901	4.5	8	832.521	1	736183.353399	0	
59	0	838.922	0	2	-90	100	551	4.5	2	839.891	1	736183.353482	0	
60	0	863.635	0	7	60	100	501	0.0	7	864.407	1	736183.353766	0	
61	0	868.521	0	4	-30	100	651	9.0	5	869.322	0	736183.353822	0	
62	0	877.894	0	3	-60	100	501	0.0	3	878.768	1	736183.353931	0	
63	0	885.971	0	7	60	100	751	9.0	7	886.732	1	736183.354025	0	
64	0	893.390	0	6	30	100	1001	4.5	3	894.013	0	736183.354111	0	
65	0	902.561	0	8	90	100	901	0.0	7	903.465	0	736183.354218	0	
66	0	916.935	0	4	-30	100	951	4.5	3	917.740	0	736183.354382	0	
67	0	928.954	0	2	-90	100	551	4.5	2	929.646	1	736183.354521	0	
68	0	953.143	0	3	-60	100	801	0.0	3	953.893	1	736183.354801	0	
69	0	961.083	0	5	0	100	851	9.0	4	961.759	0	736183.354894	0	
70	0	970.032	0	6	30	100	601	0.0	6	970.784	1	736183.354997	0	
71	0	979.028	0	5	0	100	551	4.5	6	979.859	0	736183.355101	0	
72	0	990.646	0	5	0	100	1001	0.0	6	991.386	0	736183.355236	0	
73	0	1006.497	0	7	60	100	801	4.5	8	1007.155	0	736183.355420	0	
74	0	1017.888	0	8	90	100	701	9.0	7	1018.743	0	736183.355551	0	
75	0	1028.495	1	8	90	100	601	9.0	7	1029.365	0	736183.355675	0	
76	0	1040.267	0	4	-30	100	851	4.5	4	1041.395	1	736183.355814	0	
77	0	1049.600	0	7	60	100	651	9.0	6	1053.462	0	736183.355953	0	
78	0	1062.873	0	3	-60	100	501	4.5	3	1063.810	1	736183.356074	0	
79	0	1070.510	0	4	-30	100	901	9.0	4	1071.322	1	736183.356161	0	
80	0	1080.144	0	3	-60	100	751	0.0	3	1080.960	1	736183.356271	0	
81	0	1086.846	0	6	30	100	701	4.5	6	1089.469	1	736183.356370	0	
82	0	1099.381	0	6	30	100	851	9.0	7	1100.383	0	736183.356497	0	
83	0	1108.581	0	2	-90	100	751	9.0	3	1109.381	0	736183.356601	0	
84	0	1119.231	0	2	-90	100	601	4.5	3	1120.086	0	736183.356725	0	
85	0	1133.893	0	7	60	100	951	9.0	7	1134.704	1	736183.356894	0	
86	0	1139.227	0	3	-60	100	551	4.5	4	1140.074	0	736183.356956	0	
87	0	1149.655	0	5	0	100	901	9.0	4	1150.278	0	736183.357076	0	
88	0	1160.346	0	6	30	100	501	0.0	6	1161.053	1	736183.357200	0	
89	0	1171.512	0	8	90	100	801	0.0	8	1172.265	1	736183.357330	0	
90	0	1178.247	0	4	-30	100	651	4.5	3	1179.110	0	736183.357408	0	
91	0	1191.056	0	7	60	100	851	4.5	7	1191.767	1	736183.357555	0	
92	0	1196.718	0	6	30	100	701	9.0	6	1197.602	1	736183.357621	0	
93	0	1207.318	0	5	0	100	801	9.0	6	1208.106	0	736183.357744	0	
94	0	1220.156	0	2	-90	100	501	0.0	3	1220.906	0	736183.357892	0	
95	0	1231.216	0	2	-90	100	1001	4.5	2	1231.954	1	736183.358021	0	
96	0	1254.131	0	4	-30	100	901	9.0	4	1254.835	1	736183.358286	0	
97	0	1263.851	0	3	-60	100	751	4.5	4	1264.709	0	736183.358399	0	
98	0	1274.774	0	8	90	100	551	9.0	8	1275.367	1	736183.358524	0	
99	0	1281.186	0	8	90	100	601	9.0	8	1281.916	1	736183.358599	0	
100	0	1287.364	0	2	-90	100	951	0.0	3	1288.253	0	736183.358671	0	
101	0	1296.357	0	3	-60	100	501	4.5	5	1297.257	0	736183.358775	0	
102	0	1304.216	0	3	-60	100	801	9.0	3	1304.908	1	736183.358865	0	
103	0	1315.263	0	5	0	100	851	9.0	6	1315.898	0	736183.358994	0	
104	0	1323.665	0	8	90	100	901	0.0	8	1324.447	1	736183.359091	0	
105	0	1329.411	0	4	-30	100	651	4.5	5	1330.215	0	736183.359157	0	
106	0	1344.602	0	5	0	100	951	9.0	5	1345.363	1	736183.359333	0	
107	0	1352.002	0	2	-90	100	601	4.5	3	1352.711	0	736183.359419	0	
108	0	1388.094	0	7	60	100	751	9.0	2	1392.472	0	736183.359878	0	
109	0	1419.729	0	4	-30	100	701	4.5	4	1420.899	1	736183.360206	0	
110	0	1431.038	0	6	30	100	1001	0.0	7	1433.625	0	736183.360354	0	
111	0	1447.062	0	6	30	100	901	0.0	6	1447.705	1	736183.360519	0	
112	0	1456.106	0	7	60	100	1001	4.5	6	1456.754	0	736183.360623	0	
113	0	1464.162	0	3	-60	100	851	4.5	3	1464.842	1	736183.360716	0	
114	0	1471.237	0	6	30	100	651	9.0	6	1472.003	1	736183.360798	0	
115	0	1480.449	0	4	-30	100	601	4.5	4	1481.194	1	736183.360904	0	
116	0	1489.404	0	2	-90	100	701	9.0	2	1490.191	1	736183.361009	0	
117	0	1498.748	0	5	0	100	801	0.0	6	1499.388	0	736183.361117	0	
118	0	1519.067	0	4	-30	100	751	4.5	4	1519.997	1	736183.361353	0	
119	0	1529.507	0	3	-60	100	501	4.5	4	1530.496	0	736183.361475	0	
120	0	1540.842	0	8	90	100	551	0.0	8	1541.516	1	736183.361604	0	
121	0	1550.362	0	2	-90	100	651	4.5	3	1551.092	0	736183.361715	0	
122	0	1573.010	0	5	0	100	801	9.0	5	1573.984	1	736183.361978	0	
123	0	1581.300	0	6	30	100	501	4.5	6	1582.206	1	736183.362073	0	
124	0	1591.394	0	8	90	100	551	0.0	7	1592.076	0	736183.362189	0	
125	0	1606.363	1	7	60	100	901	4.5	6	1607.233	0	736183.362363	0	
126	0	1614.955	1	7	60	100	851	9.0	3	1623.052	0	736183.362545	0	
