Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
45	0	846.351	0	4	-30	250	501	4.5	4	847.176	1	736125.595138	0	
46	0	854.243	0	5	0	250	801	9.0	4	855.137	0	736125.595229	1	
47	0	867.845	0	2	-90	250	551	9.0	2	868.779	1	736125.595387	0	
48	0	875.934	0	3	-60	250	951	4.5	3	876.583	1	736125.595479	0	
49	0	882.890	0	8	90	250	651	0.0	8	883.836	1	736125.595562	1	
50	0	893.926	0	8	90	250	901	4.5	8	894.908	1	736125.595689	1	
51	0	902.381	0	7	60	250	751	4.5	7	903.718	1	736125.595792	1	
52	0	912.910	0	2	-90	250	651	0.0	2	913.953	1	736125.595911	1	
53	0	920.696	0	7	60	250	501	0.0	8	921.369	0	736125.595998	0	
54	0	934.449	0	6	30	250	551	9.0	7	935.528	0	736125.596161	1	
55	0	946.272	0	5	0	250	701	4.5	5	947.114	1	736125.596294	0	
56	0	951.468	0	6	30	250	801	0.0	6	952.371	1	736125.596355	1	
57	0	955.459	0	4	-30	250	1001	0.0	4	956.106	1	736125.596400	1	
58	0	963.667	0	5	0	250	901	9.0	5	964.687	1	736125.596498	1	
59	0	980.955	0	6	30	250	851	9.0	4	981.963	0	736125.596698	1	
60	0	988.669	0	2	-90	250	951	4.5	3	989.547	0	736125.596785	1	
61	0	999.768	0	4	-30	250	651	4.5	4	1000.472	1	736125.596914	0	
62	0	1007.803	0	5	0	250	951	9.0	4	1008.622	0	736125.597006	1	
63	0	1021.919	0	5	0	250	801	0.0	5	1022.747	1	736125.597169	0	
64	0	1029.791	0	3	-60	250	701	9.0	2	1030.439	0	736125.597260	0	
65	0	1041.826	0	8	90	250	751	4.5	4	1044.045	0	736125.597416	1	
66	0	1052.829	0	8	90	250	501	9.0	8	1053.961	1	736125.597532	0	
67	0	1059.004	0	4	-30	250	601	0.0	4	1059.979	1	736125.597600	1	
68	0	1067.106	0	7	60	250	851	4.5	8	1067.836	0	736125.597693	0	
69	0	1144.215	0	6	30	250	1001	0.0	-1	-1.000	0	736125.598749	1	
70	0	1948.603	0	7	60	250	901	4.5	2	1955.212	0	736125.607962	1	
71	0	2009.376	0	2	-90	250	1001	9.0	2	2019.318	1	736125.608703	0	
72	0	2025.050	0	2	-90	250	601	0.0	2	2026.280	1	736125.608784	1	
73	0	2037.956	0	7	60	250	901	4.5	7	2039.308	1	736125.608935	1	
74	0	2045.640	0	8	90	250	751	0.0	8	2046.762	1	736125.609021	1	
75	0	2052.166	0	3	-60	250	951	4.5	3	2052.916	1	736125.609093	1	
76	0	2057.456	0	7	60	250	651	0.0	7	2058.688	1	736125.609159	0	
77	0	2064.796	0	5	0	250	501	9.0	4	2065.837	0	736125.609243	0	
78	0	2086.691	0	2	-90	250	551	0.0	2	2087.401	1	736125.609493	0	
79	0	2097.762	0	3	-60	250	801	4.5	3	2098.626	1	736125.609621	1	
80	0	2104.929	0	3	-60	250	701	9.0	4	2106.039	0	736125.609707	0	
