Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
30	0	773.284	0	8	90	250	701	4.5	8	774.414	1	736169.426233	1	
31	0	781.632	0	7	60	250	551	4.5	2	786.377	0	736169.426370	0	
32	0	798.966	0	7	60	250	951	0.0	8	799.840	0	736169.426526	0	
33	0	810.982	1	4	-30	250	701	0.0	2	813.433	0	736169.426684	1	
34	0	823.950	0	5	0	250	651	4.5	4	825.328	0	736169.426822	0	
35	0	846.787	0	2	-90	250	501	4.5	2	848.383	1	736169.427088	1	
36	0	866.305	0	3	-60	250	801	0.0	3	867.415	1	736169.427309	1	
37	0	876.103	0	6	30	250	751	0.0	6	877.971	1	736169.427430	0	
38	0	892.380	0	4	-30	250	601	4.5	4	893.353	1	736169.427609	0	
39	0	904.829	0	6	30	250	851	0.0	6	906.522	1	736169.427761	1	
40	0	918.036	1	5	0	250	1001	9.0	4	919.947	0	736169.427916	1	
41	0	928.435	0	2	-90	250	851	0.0	2	929.133	1	736169.428024	0	
42	0	940.947	0	4	-30	250	951	9.0	4	942.278	1	736169.428175	0	
43	0	953.047	0	6	30	250	901	9.0	2	954.115	0	736169.428312	1	
44	0	964.322	1	4	-30	250	601	4.5	4	965.582	1	736169.428445	1	
45	0	976.131	1	6	30	250	1001	0.0	6	978.240	1	736169.428591	0	
46	0	992.931	1	3	-60	250	651	9.0	3	993.869	1	736169.428772	0	
47	0	1003.875	0	7	60	250	801	4.5	7	1004.950	1	736169.428900	1	
48	0	1014.698	0	5	0	250	751	9.0	6	1016.172	0	736169.429030	0	
49	0	1032.063	0	2	-90	250	551	9.0	3	1032.883	0	736169.429224	0	
50	0	1040.831	0	5	0	250	701	0.0	4	1041.858	0	736169.429327	1	
51	0	1051.988	0	8	90	250	651	4.5	8	1053.349	1	736169.429461	0	
52	0	1064.262	0	8	90	250	901	0.0	8	1065.127	1	736169.429597	0	
53	0	1072.154	0	7	60	250	851	9.0	6	1074.517	0	736169.429706	1	
54	0	1081.264	0	3	-60	250	501	4.5	3	1083.025	1	736169.429804	0	
55	0	1092.576	0	2	-90	250	951	0.0	3	1093.774	0	736169.429928	1	
56	0	1105.673	0	3	-60	250	1001	4.5	3	1107.203	1	736169.430084	1	
57	0	1115.037	0	4	-30	250	801	0.0	3	1115.975	0	736169.430185	0	
58	0	1124.418	0	3	-60	250	751	4.5	3	1125.427	1	736169.430295	0	
59	0	1133.696	0	6	30	250	551	9.0	3	1139.654	0	736169.430459	0	
60	0	1149.189	0	8	90	250	601	0.0	8	1150.305	1	736169.430583	1	
61	0	1158.759	0	4	-30	250	651	0.0	4	1159.878	1	736169.430693	1	
62	0	1169.577	0	8	90	250	551	4.5	8	1170.624	1	736169.430818	1	
63	0	1179.191	0	4	-30	250	751	4.5	4	1180.149	1	736169.430928	0	
64	0	1189.099	0	5	0	250	701	9.0	6	1190.592	0	736169.431049	0	
65	0	1198.218	0	3	-60	250	801	0.0	3	1199.232	1	736169.431149	1	
66	0	1207.011	0	7	60	250	901	9.0	3	1208.523	0	736169.431257	1	
67	0	1218.208	0	5	0	250	501	4.5	6	1219.693	0	736169.431386	1	
68	0	1227.979	0	7	60	250	1001	9.0	6	1229.775	0	736169.431502	0	
69	0	1242.666	1	8	90	250	951	4.5	8	1243.416	1	736169.431661	0	
70	0	1250.743	0	2	-90	250	601	9.0	3	1251.865	0	736169.431758	0	
71	0	1259.805	0	5	0	250	801	9.0	5	1261.333	1	736169.431868	0	
72	0	1264.735	0	7	60	250	1001	4.5	7	1265.585	1	736169.431917	0	
73	0	1273.305	0	6	30	250	901	9.0	4	1274.557	0	736169.432021	1	
74	0	1280.633	0	3	-60	250	551	0.0	4	1281.733	0	736169.432104	0	
75	0	1291.082	0	5	0	250	851	4.5	3	1292.029	0	736169.432223	1	
76	0	1309.033	0	3	-60	250	701	9.0	3	1310.153	1	736169.432433	1	
77	0	1321.565	0	8	90	250	751	0.0	8	1322.513	1	736169.432576	0	
78	0	1330.726	0	7	60	250	651	9.0	7	1331.858	1	736169.432684	1	
79	0	1338.715	0	2	-90	250	601	0.0	2	1339.637	1	736169.432774	0	
80	0	1357.937	0	2	-90	250	501	9.0	2	1358.844	1	736169.432996	1	
81	0	1369.616	0	4	-30	250	851	0.0	3	1370.517	0	736169.433132	1	
82	0	1378.805	1	6	30	250	651	4.5	6	1380.434	1	736169.433246	1	
83	0	1388.766	0	6	30	250	951	9.0	6	1390.090	1	736169.433359	0	
84	0	1399.102	0	2	-90	250	701	4.5	2	1400.088	1	736169.433474	1	
85	0	1411.475	0	4	-30	250	601	4.5	4	1412.675	1	736169.433619	1	
86	0	1419.653	0	7	60	250	501	9.0	7	1420.905	1	736169.433715	1	
87	0	1430.122	0	3	-60	250	751	9.0	3	1431.614	1	736169.433839	0	
88	0	1439.744	0	4	-30	250	901	4.5	4	1441.034	1	736169.433948	1	
89	0	1449.977	0	8	90	250	551	4.5	8	1450.895	1	736169.434061	0	
90	0	1458.537	0	5	0	250	801	0.0	4	1459.736	0	736169.434164	1	
91	0	1468.371	0	8	90	250	501	0.0	8	1469.273	1	736169.434274	0	
92	0	1476.649	0	7	60	250	801	9.0	6	1477.966	0	736169.434375	1	
93	0	1485.013	0	7	60	250	1001	4.5	6	1486.033	0	736169.434469	0	
94	0	1493.202	0	2	-90	250	701	9.0	2	1494.004	1	736169.434560	1	
95	0	1507.788	0	3	-60	250	851	9.0	3	1508.708	1	736169.434731	1	
96	0	1515.425	0	5	0	250	951	0.0	5	1516.791	1	736169.434824	0	
97	0	1521.653	0	4	-30	250	901	4.5	4	1522.466	1	736169.434891	0	
98	0	1530.591	0	6	30	250	601	0.0	6	1531.790	1	736169.434997	1	
99	0	1538.737	0	5	0	250	551	9.0	4	1540.106	0	736169.435095	0	
100	0	1550.247	0	6	30	250	651	0.0	6	1551.643	1	736169.435228	0	
101	0	1559.973	0	8	90	250	851	9.0	8	1561.129	1	736169.435338	1	
102	0	1568.241	0	4	-30	250	651	0.0	4	1569.214	1	736169.435431	0	
103	0	1576.834	0	3	-60	250	951	4.5	4	1577.753	0	736169.435530	1	
104	0	1586.284	0	2	-90	250	601	9.0	2	1587.226	1	736169.435640	1	
105	0	1599.606	0	2	-90	250	1001	0.0	3	1600.681	0	736169.435795	0	
106	0	1610.475	0	5	0	250	701	9.0	5	1611.828	1	736169.435925	1	
107	0	1624.586	0	6	30	250	551	0.0	6	1626.673	1	736169.436096	0	
108	0	1634.464	0	7	60	250	901	4.5	7	1635.942	1	736169.436204	0	
109	0	1641.673	0	2	-90	250	751	4.5	3	1642.654	0	736169.436281	0	
110	0	1653.038	0	8	90	250	501	9.0	8	1653.999	1	736169.436412	1	
111	0	1661.612	0	3	-60	250	751	0.0	3	1662.621	1	736169.436512	0	
112	0	1668.654	0	6	30	250	551	9.0	6	1670.327	1	736169.436602	1	
113	0	1677.971	0	3	-60	250	851	0.0	3	1678.971	1	736169.436701	0	
114	0	1684.363	0	8	90	250	501	4.5	8	1685.258	1	736169.436774	0	
115	0	1691.850	0	7	60	250	1001	4.5	7	1693.109	1	736169.436865	1	
116	0	1700.154	0	5	0	250	801	9.0	3	1701.138	0	736169.436958	1	
117	0	1715.083	0	5	0	250	901	0.0	3	1716.841	0	736169.437140	0	
118	0	1725.851	0	8	90	250	651	4.5	8	1727.140	1	736169.437259	1	
119	0	1733.132	0	8	90	250	701	4.5	8	1733.908	1	736169.437338	1	
120	0	1740.213	0	2	-90	250	951	9.0	3	1741.577	0	736169.437426	0	
121	0	1752.917	0	4	-30	250	751	9.0	3	1753.901	0	736169.437568	1	
