Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	273.179	0	5	0	250	1001	9.0	4	274.601	0	736132.690024	1	
2	0	294.528	0	7	60	250	551	0.0	8	295.613	0	736132.690266	1	
3	0	306.841	0	3	-60	250	901	4.5	3	307.889	1	736132.690409	0	
4	0	313.595	1	6	30	250	501	9.0	8	314.370	0	736132.690484	0	
5	0	334.280	0	6	30	250	951	4.5	7	336.914	0	736132.690745	0	
6	0	355.685	0	7	60	250	751	0.0	8	356.364	0	736132.690972	0	
7	0	373.055	0	4	-30	250	701	9.0	8	374.205	0	736132.691176	0	
8	0	386.877	0	5	0	250	601	4.5	4	387.671	0	736132.691332	0	
9	0	403.130	0	4	-30	250	801	4.5	3	403.804	0	736132.691520	0	
10	0	418.176	0	7	60	250	851	9.0	7	418.941	1	736132.691695	0	
11	0	428.339	0	2	-90	250	501	4.5	2	429.420	1	736132.691815	0	
12	0	449.835	0	6	30	250	1001	9.0	7	450.985	0	736132.692065	1	
13	0	462.933	0	8	90	250	901	0.0	8	463.689	1	736132.692212	1	
14	0	472.266	0	7	60	250	551	4.5	8	473.427	0	736132.692324	1	
15	0	488.111	0	3	-60	250	651	9.0	3	489.021	1	736132.692505	1	
16	0	497.633	0	8	90	250	851	4.5	8	498.469	1	736132.692614	0	
17	0	506.827	0	3	-60	250	751	9.0	3	507.647	1	736132.692721	0	
18	0	523.886	0	2	-90	250	951	4.5	2	524.785	1	736132.692919	1	
19	0	527.425	1	2	-90	250	801	9.0	2	528.381	1	736132.692961	0	
20	0	539.487	0	5	0	250	701	4.5	3	543.386	0	736132.693134	0	
21	0	553.142	0	6	30	250	901	0.0	7	554.649	0	736132.693264	1	
22	0	563.714	0	4	-30	250	801	4.5	3	565.369	0	736132.693388	1	
23	0	576.276	0	3	-60	250	751	9.0	3	577.094	1	736132.693524	1	
24	0	583.598	0	4	-30	250	851	4.5	3	584.173	0	736132.693609	1	
25	0	596.833	0	5	0	250	601	0.0	5	598.390	1	736132.693771	1	
26	0	603.505	0	2	-90	250	1001	4.5	2	604.265	1	736132.693840	1	
27	0	612.523	0	8	90	250	951	0.0	8	613.317	1	736132.693943	0	
28	0	623.256	0	8	90	250	701	9.0	8	624.238	1	736132.694070	1	
29	0	633.777	0	8	90	250	551	4.5	8	634.682	1	736132.694191	1	
30	0	645.155	0	7	60	250	501	9.0	7	646.195	1	736132.694325	0	
31	0	655.794	0	3	-60	250	601	4.5	3	656.770	1	736132.694446	1	
32	0	664.998	0	8	90	250	1001	0.0	4	665.756	0	736132.694551	1	
33	0	676.603	0	7	60	250	951	0.0	7	677.814	1	736132.694690	1	
34	0	687.089	0	5	0	250	801	9.0	3	687.869	0	736132.694807	0	
35	0	699.318	0	4	-30	250	851	0.0	4	700.119	1	736132.694948	0	
36	0	702.700	0	4	-30	250	501	9.0	4	703.800	1	736132.694991	1	
37	0	708.340	0	3	-60	250	551	9.0	3	709.529	1	736132.695057	0	
38	0	719.823	0	4	-30	250	901	4.5	4	721.021	1	736132.695190	1	
39	0	748.711	0	3	-60	250	751	0.0	3	749.653	1	736132.695521	1	
40	0	757.053	0	5	0	250	701	4.5	4	757.850	0	736132.695616	1	
41	0	769.141	0	4	-30	250	851	0.0	4	769.998	1	736132.695757	0	
42	0	777.254	0	2	-90	250	501	9.0	2	777.895	1	736132.695850	0	
43	0	786.151	0	2	-90	250	751	4.5	8	787.368	0	736132.695957	1	
44	0	799.934	0	5	0	250	701	9.0	4	800.930	0	736132.696115	0	
45	0	810.718	0	6	30	250	801	0.0	6	811.692	1	736132.696240	1	
46	0	814.569	0	8	90	250	551	9.0	8	815.396	1	736132.696283	0	
47	0	824.789	0	8	90	250	601	9.0	8	825.618	1	736132.696401	0	
48	0	835.728	0	2	-90	250	901	0.0	3	836.706	0	736132.696529	0	
49	0	850.527	0	6	30	250	651	0.0	3	851.540	0	736132.696701	1	
50	0	861.318	0	7	60	250	1001	9.0	8	862.174	0	736132.696823	1	
51	0	872.717	0	6	30	250	951	0.0	6	873.642	1	736132.696956	0	
