Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	278.152	0	8	90	100	1001	4.5	8	278.890	1	736180.444201	0	
2	0	285.989	0	7	60	100	701	9.0	7	287.505	1	736180.444300	0	
3	0	302.641	0	7	60	100	501	0.0	6	303.643	0	736180.444486	0	
4	0	319.335	0	5	0	100	601	4.5	5	320.291	1	736180.444679	0	
5	0	331.726	0	5	0	100	551	0.0	5	332.681	1	736180.444823	0	
6	0	344.026	0	6	30	100	951	9.0	7	344.877	0	736180.444964	0	
7	0	356.124	0	4	-30	100	751	9.0	3	356.922	0	736180.445103	0	
8	0	368.128	0	3	-60	100	851	0.0	2	368.871	0	736180.445242	0	
9	0	378.648	0	2	-90	100	651	4.5	2	379.351	1	736180.445365	0	
10	0	397.328	0	8	90	100	901	9.0	8	398.066	1	736180.445580	0	
11	0	406.052	0	3	-60	100	551	9.0	2	406.897	0	736180.445681	0	
12	0	420.065	0	6	30	100	501	4.5	6	422.165	1	736180.445858	0	
13	0	432.245	0	2	-90	100	951	0.0	2	432.973	1	736180.445984	0	
14	0	444.747	0	4	-30	100	651	9.0	4	445.429	1	736180.446129	0	
15	0	451.382	0	8	90	100	901	4.5	8	452.114	1	736180.446206	0	
16	0	459.576	0	7	60	100	1001	9.0	8	460.291	0	736180.446301	0	
17	0	487.559	0	5	0	100	801	0.0	5	488.420	1	736180.446625	0	
18	0	504.970	0	3	-60	100	751	4.5	3	505.830	1	736180.446826	0	
19	0	510.659	0	6	30	100	851	9.0	5	511.714	0	736180.446894	0	
20	0	518.286	0	5	0	100	701	4.5	5	519.134	1	736180.446980	0	
21	0	529.560	0	3	-60	100	951	4.5	3	530.083	1	736180.447110	0	
22	0	536.104	0	8	90	100	551	0.0	8	536.884	1	736180.447187	0	
23	0	543.981	0	4	-30	100	601	0.0	4	544.788	1	736180.447278	0	
24	0	552.620	0	4	-30	100	701	9.0	4	553.285	1	736180.447378	0	
25	0	561.676	0	2	-90	100	501	0.0	3	562.509	0	736180.447483	0	
26	0	575.082	0	2	-90	100	751	9.0	3	575.811	0	736180.447638	0	
27	0	588.504	0	6	30	100	851	4.5	6	589.337	1	736180.447793	0	
28	0	597.885	0	7	60	100	901	0.0	7	598.926	1	736180.447904	0	
29	0	606.509	0	2	-90	100	651	0.0	4	607.280	0	736180.448001	0	
30	0	630.339	0	3	-60	100	1001	9.0	3	631.168	1	736180.448277	0	
31	0	638.618	0	6	30	100	851	9.0	7	639.413	0	736180.448373	0	
32	0	660.835	0	7	60	100	901	4.5	8	661.408	0	736180.448630	0	
33	0	675.352	0	6	30	100	651	4.5	6	676.384	1	736180.448800	0	
34	0	686.231	0	3	-60	100	1001	0.0	2	686.919	0	736180.448924	0	
35	0	699.892	0	4	-30	100	601	9.0	4	700.864	1	736180.449084	0	
36	0	708.573	0	5	0	100	701	4.5	6	709.362	0	736180.449183	0	
37	0	717.518	0	2	-90	100	751	4.5	2	718.124	1	736180.449286	0	
38	0	730.846	0	5	0	100	801	0.0	5	731.842	1	736180.449442	0	
39	0	740.742	0	8	90	100	951	9.0	8	741.536	1	736180.449554	0	
40	0	750.091	0	4	-30	100	551	4.5	4	750.825	1	736180.449663	0	
41	0	759.364	0	8	90	100	651	0.0	8	760.132	1	736180.449771	0	
42	0	767.388	0	7	60	100	751	9.0	6	768.130	0	736180.449864	0	
43	0	776.065	0	7	60	100	601	9.0	7	776.972	1	736180.449965	0	
44	0	783.057	1	5	0	100	901	4.5	3	784.059	0	736180.450047	0	
45	0	793.641	0	4	-30	100	701	9.0	4	794.453	1	736180.450167	0	
46	0	803.051	0	6	30	100	951	0.0	6	803.985	1	736180.450277	0	
47	0	812.914	0	7	60	100	551	4.5	7	813.738	1	736180.450390	0	
48	0	821.670	0	8	90	100	801	9.0	8	822.491	1	736180.450491	0	
49	0	829.257	0	3	-60	100	1001	4.5	3	830.178	1	736180.450580	0	
50	0	838.227	0	3	-60	100	851	9.0	4	839.014	0	736180.450683	0	
51	0	853.386	0	8	90	100	751	4.5	8	854.138	1	736180.450859	0	
52	0	861.747	1	2	-90	100	601	9.0	2	862.631	1	736180.450956	0	
53	0	874.500	0	2	-90	100	951	0.0	2	876.700	1	736180.451119	0	
54	0	888.364	0	4	-30	100	1001	9.0	3	889.092	0	736180.451264	0	
55	0	897.277	0	5	0	100	901	4.5	5	898.233	1	736180.451368	0	
56	0	907.706	0	6	30	100	701	0.0	6	908.508	1	736180.451487	0	
57	0	916.090	0	8	90	100	551	4.5	8	916.828	1	736180.451584	0	
58	0	923.878	0	4	-30	100	651	0.0	4	924.594	1	736180.451675	0	
59	0	932.751	0	8	90	100	851	4.5	8	933.444	1	736180.451777	0	
60	0	940.057	0	2	-90	100	501	0.0	2	940.769	1	736180.451861	0	
61	0	953.279	0	4	-30	100	951	9.0	4	953.798	1	736180.452016	0	
62	0	961.628	0	2	-90	100	801	4.5	3	962.221	0	736180.452111	0	
63	0	972.806	0	6	30	100	851	4.5	6	973.509	1	736180.452241	0	
64	0	983.121	0	5	0	100	901	9.0	4	983.747	0	736180.452360	0	
65	0	1000.197	0	6	30	100	701	4.5	6	1001.084	1	736180.452558	0	
66	0	1009.998	0	3	-60	100	651	0.0	2	1010.727	0	736180.452671	0	
67	0	1022.685	0	7	60	100	1001	9.0	8	1023.524	0	736180.452819	0	
68	0	1034.592	0	7	60	100	501	0.0	7	1035.333	1	736180.452956	0	
69	0	1041.323	0	5	0	100	751	0.0	6	1042.169	0	736180.453034	0	
70	0	1057.031	0	3	-60	100	601	9.0	2	1057.817	0	736180.453215	0	
71	0	1067.171	0	7	60	100	601	4.5	7	1068.172	1	736180.453335	0	
72	0	1073.495	0	2	-90	100	801	0.0	2	1074.093	1	736180.453405	0	
73	0	1084.532	0	4	-30	100	851	0.0	4	1085.214	1	736180.453534	0	
74	0	1092.275	0	2	-90	100	951	9.0	3	1093.043	0	736180.453623	0	
75	0	1106.116	0	5	0	100	751	0.0	6	1106.870	0	736180.453783	0	
76	0	1117.583	0	6	30	100	501	9.0	6	1118.675	1	736180.453920	0	
77	0	1126.800	0	3	-60	100	701	9.0	2	1127.393	0	736180.454023	0	
78	0	1137.403	0	6	30	100	1001	0.0	7	1138.145	0	736180.454146	0	
79	0	1149.286	0	8	90	100	901	0.0	8	1150.044	1	736180.454284	0	
80	0	1157.341	0	5	0	100	651	4.5	5	1158.431	1	736180.454379	0	
81	0	1166.739	0	8	90	100	801	9.0	8	1167.421	1	736180.454485	0	
82	0	1175.503	0	7	60	100	851	4.5	7	1176.350	1	736180.454587	0	
83	0	1181.441	0	4	-30	100	651	0.0	4	1182.277	1	736180.454656	0	
84	0	1189.201	0	3	-60	100	701	4.5	3	1189.763	1	736180.454745	0	
85	0	1198.677	0	3	-60	100	901	9.0	3	1199.419	1	736180.454855	0	
86	0	1207.310	0	4	-30	100	1001	4.5	4	1207.909	1	736180.454955	0	
87	0	1215.647	0	5	0	100	951	0.0	5	1216.240	1	736180.455051	0	
88	0	1223.602	0	2	-90	100	601	4.5	3	1224.347	0	736180.455144	0	
89	0	1237.294	0	8	90	100	751	4.5	8	1238.046	1	736180.455301	0	
90	0	1246.896	0	7	60	100	551	0.0	7	1247.618	1	736180.455413	0	
91	0	1253.071	0	7	60	100	951	9.0	6	1253.975	0	736180.455486	0	
92	0	1267.279	0	5	0	100	651	4.5	4	1267.983	0	736180.455649	0	
93	0	1276.991	0	6	30	100	601	4.5	6	1277.681	1	736180.455761	0	
94	0	1285.828	0	6	30	100	801	9.0	6	1286.513	1	736180.455864	0	
95	0	1294.292	0	2	-90	100	751	9.0	2	1294.889	1	736180.455962	0	
96	0	1304.781	0	3	-60	100	1001	4.5	3	1305.379	1	736180.456082	0	
97	0	1312.255	1	4	-30	100	901	9.0	4	1312.943	1	736180.456170	0	
98	0	1326.606	0	8	90	100	551	0.0	8	1327.549	1	736180.456336	0	
99	0	1334.852	0	3	-60	100	851	4.5	3	1335.529	1	736180.456431	0	
100	0	1341.653	0	7	60	100	501	9.0	6	1342.579	0	736180.456510	0	
101	0	1354.958	0	8	90	100	951	9.0	7	1355.683	0	736180.456665	0	
102	0	1363.854	0	7	60	100	1001	0.0	7	1364.589	1	736180.456766	0	
103	0	1370.175	0	2	-90	100	601	9.0	2	1370.893	1	736180.456840	0	
104	0	1379.282	0	2	-90	100	651	0.0	3	1380.246	0	736180.456946	0	
105	0	1391.936	0	5	0	100	501	4.5	5	1392.991	1	736180.457095	0	
106	0	1400.284	0	5	0	100	751	9.0	4	1400.992	0	736180.457188	0	
107	0	1416.278	0	6	30	100	701	4.5	6	1417.164	1	736180.457374	0	
108	0	1423.511	0	3	-60	100	551	0.0	3	1424.206	1	736180.457457	0	
109	0	1430.843	0	4	-30	100	851	0.0	4	1431.546	1	736180.457542	0	
110	0	1438.712	0	6	30	100	801	9.0	6	1439.473	1	736180.457633	0	
111	0	1448.536	0	4	-30	100	501	0.0	4	1449.240	1	736180.457747	0	
112	0	1457.934	0	8	90	100	1001	4.5	8	1458.635	1	736180.457855	0	
113	0	1464.548	0	7	60	100	651	0.0	6	1465.535	0	736180.457934	0	
114	0	1476.337	0	7	60	100	701	9.0	6	1477.162	0	736180.458068	0	
115	0	1487.648	0	5	0	100	801	4.5	5	1488.543	1	736180.458200	0	
116	0	1495.982	0	6	30	100	551	0.0	4	1496.711	0	736180.458295	0	
117	0	1505.673	0	8	90	100	851	0.0	8	1506.495	1	736180.458409	0	
118	0	1511.879	0	3	-60	100	601	9.0	2	1512.572	0	736180.458480	0	
119	0	1532.583	0	2	-90	100	951	4.5	2	1533.251	1	736180.458719	0	
120	0	1542.921	0	8	90	100	901	9.0	8	1543.546	1	736180.458839	0	
121	0	1550.497	0	4	-30	100	951	0.0	5	1551.175	0	736180.458927	0	
122	0	1558.605	0	6	30	100	651	4.5	6	1559.532	1	736180.459022	0	
123	0	1566.887	0	4	-30	100	701	0.0	3	1567.585	0	736180.459117	0	
124	0	1577.983	0	3	-60	100	1001	9.0	2	1579.164	0	736180.459250	0	
