Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
95	0	1108.794	0	5	0	250	801	9.0	6	1110.125	0	736168.735497	0	
96	0	1118.822	0	3	-60	250	751	0.0	4	1120.091	0	736168.735613	0	
97	0	1128.431	0	6	30	250	701	0.0	6	1129.400	1	736168.735720	1	
98	0	1138.134	0	4	-30	250	901	4.5	4	1139.225	1	736168.735834	1	
99	0	1145.750	0	4	-30	250	651	0.0	4	1146.387	1	736168.735918	0	
100	0	1153.657	0	3	-60	250	851	9.0	3	1154.594	1	736168.736011	1	
101	0	1161.341	0	8	90	250	951	0.0	8	1162.335	1	736168.736101	1	
102	0	1168.797	0	6	30	250	851	4.5	6	1169.850	1	736168.736188	1	
103	0	1177.317	0	4	-30	250	551	0.0	4	1178.665	1	736168.736290	1	
104	0	1185.169	0	2	-90	250	1001	4.5	3	1186.113	0	736168.736377	0	
105	0	1197.635	0	2	-90	250	701	0.0	2	1198.552	1	736168.736520	0	
106	0	1211.242	0	7	60	250	751	4.5	7	1212.267	1	736168.736679	1	
107	0	1216.836	0	5	0	250	801	0.0	5	1217.940	1	736168.736745	1	
108	0	1226.007	0	8	90	250	601	9.0	8	1226.948	1	736168.736849	1	
109	0	1233.415	0	7	60	250	901	9.0	6	1234.777	0	736168.736940	1	
110	0	1242.094	0	8	90	250	651	4.5	8	1242.839	1	736168.737034	0	
111	0	1249.253	0	4	-30	250	951	9.0	4	1250.229	1	736168.737119	0	
112	0	1258.514	0	3	-60	250	601	4.5	3	1259.347	1	736168.737224	1	
113	0	1266.577	0	2	-90	250	801	9.0	3	1268.107	0	736168.737325	1	
114	0	1281.227	0	2	-90	250	651	4.5	8	1282.017	0	736168.737487	1	
115	0	1335.548	0	7	60	250	901	4.5	8	1336.555	0	736168.738117	1	
