Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
50	0	655.692	0	2	-90	100	801	4.5	3	656.417	0	736176.453468	0	
51	0	664.639	0	8	90	100	651	4.5	8	665.412	1	736176.453572	0	
52	0	672.424	0	5	0	100	601	9.0	5	673.211	1	736176.453662	0	
53	0	687.302	0	3	-60	100	551	4.5	4	688.012	0	736176.453834	0	
54	0	699.852	1	4	-30	100	1001	0.0	4	700.576	1	736176.453979	0	
55	0	707.102	0	6	30	100	751	0.0	2	709.296	0	736176.454078	0	
56	0	717.385	0	8	90	100	501	9.0	8	718.501	1	736176.454185	0	
57	0	725.800	0	6	30	100	851	9.0	6	726.715	1	736176.454280	0	
58	0	734.247	0	5	0	100	951	0.0	5	735.050	1	736176.454377	0	
59	0	745.666	0	4	-30	100	901	4.5	3	746.315	0	736176.454510	0	
60	0	755.344	0	5	0	100	701	9.0	6	756.089	0	736176.454622	0	
61	0	778.426	0	8	90	100	1001	0.0	8	780.227	1	736176.454900	0	
62	0	788.217	0	3	-60	100	801	9.0	5	789.145	0	736176.455003	0	
63	0	795.805	0	3	-60	100	701	0.0	4	796.698	0	736176.455090	0	
64	0	806.160	0	7	60	100	501	9.0	7	806.984	1	736176.455209	0	
65	0	812.854	0	8	90	100	951	9.0	8	813.493	1	736176.455287	0	
66	0	821.399	0	7	60	100	601	0.0	7	822.219	1	736176.455385	0	
67	0	827.573	1	2	-90	100	851	9.0	2	828.279	1	736176.455457	0	
68	0	840.130	0	6	30	100	901	0.0	6	843.160	1	736176.455627	0	
69	0	852.619	0	4	-30	100	751	9.0	4	853.355	1	736176.455748	0	
70	0	860.935	0	2	-90	100	551	4.5	5	861.853	0	736176.455844	0	
71	0	871.106	0	8	90	100	801	0.0	8	871.904	1	736176.455961	0	
72	0	878.944	0	6	30	100	601	9.0	7	879.816	0	736176.456052	0	
73	0	889.569	1	7	60	100	851	4.5	8	890.243	0	736176.456175	0	
74	0	899.448	0	3	-60	100	951	9.0	4	899.986	0	736176.456289	0	
75	0	915.069	0	2	-90	100	1001	0.0	2	915.815	1	736176.456470	0	
76	0	925.284	0	6	30	100	751	4.5	6	926.344	1	736176.456591	0	
77	0	934.645	0	3	-60	100	701	9.0	5	935.617	0	736176.456698	0	
78	0	945.311	0	2	-90	100	551	0.0	3	946.008	0	736176.456819	0	
79	0	957.633	0	4	-30	100	501	0.0	5	958.689	0	736176.456965	0	
80	0	972.563	0	8	90	100	651	9.0	8	973.790	1	736176.457140	0	
81	0	979.936	0	4	-30	100	501	9.0	3	980.776	0	736176.457221	0	
82	0	990.167	0	5	0	100	601	4.5	5	990.994	1	736176.457339	0	
83	0	1000.022	0	5	0	100	901	4.5	6	1000.827	0	736176.457453	0	
84	0	1008.809	0	7	60	100	801	0.0	7	1009.665	1	736176.457555	0	
85	0	1016.610	0	8	90	100	851	9.0	8	1018.098	1	736176.457652	0	
86	0	1025.727	0	6	30	100	651	0.0	6	1026.659	1	736176.457752	0	
87	0	1034.372	1	2	-90	100	551	9.0	5	1035.400	0	736176.457852	0	
88	0	1041.454	0	5	0	100	1001	4.5	5	1042.995	1	736176.457941	0	
89	0	1050.819	0	5	0	100	751	0.0	6	1051.568	0	736176.458042	0	
90	0	1061.044	0	4	-30	100	701	4.5	5	1061.866	0	736176.458160	0	
91	0	1075.061	0	8	90	100	601	9.0	8	1076.406	1	736176.458327	0	
92	0	1083.553	0	7	60	100	551	4.5	8	1085.757	0	736176.458436	0	
93	0	1101.361	0	7	60	100	1001	0.0	7	1102.094	1	736176.458626	0	
94	0	1107.277	0	2	-90	100	651	9.0	2	1108.152	1	736176.458695	0	
95	0	1131.760	0	4	-30	100	501	9.0	5	1132.596	0	736176.458978	0	
96	0	1138.630	0	6	30	100	851	0.0	6	1139.473	1	736176.459057	0	
97	0	1147.346	0	3	-60	100	801	4.5	3	1148.144	1	736176.459158	0	
98	0	1156.614	1	3	-60	100	901	0.0	4	1157.852	0	736176.459271	0	
99	0	1172.099	0	7	60	100	701	9.0	7	1173.107	1	736176.459446	0	
100	0	1179.623	0	5	0	100	951	4.5	5	1180.410	1	736176.459532	0	
101	0	1187.626	0	2	-90	100	901	0.0	2	1188.378	1	736176.459624	0	
102	0	1198.316	0	6	30	100	851	4.5	6	1199.288	1	736176.459750	0	
103	0	1212.109	0	6	30	100	1001	0.0	6	1213.106	1	736176.459910	0	
104	0	1221.555	0	3	-60	100	701	4.5	4	1222.617	0	736176.460020	0	
105	0	1229.750	0	7	60	100	501	4.5	8	1231.195	0	736176.460119	0	
106	0	1241.875	0	3	-60	100	651	9.0	3	1242.683	1	736176.460252	0	
107	0	1248.201	0	4	-30	100	551	9.0	5	1249.086	0	736176.460326	0	
108	0	1258.096	0	2	-90	100	801	0.0	2	1258.736	1	736176.460440	0	
109	0	1266.969	0	8	90	100	601	9.0	8	1267.918	1	736176.460543	0	
110	0	1274.344	1	4	-30	100	751	4.5	5	1275.125	0	736176.460628	0	
111	0	1281.315	0	8	90	100	751	4.5	7	1282.752	0	736176.460716	0	
112	0	1300.645	0	5	0	100	851	9.0	8	1301.629	0	736176.460935	0	
