Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
58	0	850.511	0	6	30	100	1001	4.5	7	851.321	0	736177.408807	0	
59	0	858.894	0	2	-90	100	551	9.0	3	859.999	0	736177.408907	0	
60	0	873.956	0	8	90	100	751	4.5	8	874.787	1	736177.409078	0	
61	0	882.242	0	5	0	100	851	9.0	5	883.150	1	736177.409175	0	
62	0	893.425	0	7	60	100	751	4.5	8	894.519	0	736177.409307	0	
63	0	903.233	0	3	-60	100	951	0.0	2	903.806	0	736177.409417	0	
64	0	914.230	0	8	90	100	651	4.5	8	914.948	1	736177.409545	0	
65	0	922.237	0	4	-30	100	801	9.0	5	923.041	0	736177.409637	0	
66	0	929.721	0	7	60	100	601	4.5	7	930.653	1	736177.409725	0	
67	0	937.314	0	5	0	100	501	4.5	5	938.182	1	736177.409812	0	
68	0	944.543	0	6	30	100	901	9.0	7	945.261	0	736177.409895	0	
69	0	952.526	0	3	-60	100	1001	0.0	3	953.269	1	736177.409987	0	
70	0	963.187	0	4	-30	100	551	9.0	5	964.132	0	736177.410113	0	
71	0	971.992	0	3	-60	100	1001	9.0	2	972.678	0	736177.410213	0	
72	0	980.989	0	2	-90	100	551	4.5	2	981.791	1	736177.410318	0	
73	0	995.580	1	5	0	100	651	9.0	6	996.321	0	736177.410485	0	
74	0	1001.353	0	4	-30	100	901	0.0	5	1002.433	0	736177.410555	0	
75	0	1011.764	0	4	-30	100	701	0.0	3	1012.460	0	736177.410673	0	
76	0	1100.104	0	7	60	100	751	9.0	7	1100.977	1	736177.411697	0	
77	0	1107.909	0	6	30	100	801	4.5	7	1108.855	0	736177.411787	0	
78	0	1116.302	0	6	30	100	601	0.0	6	1117.431	1	736177.411887	0	
79	0	1126.016	0	7	60	100	951	4.5	7	1126.878	1	736177.411996	0	
80	0	1133.718	0	5	0	100	851	0.0	5	1134.522	1	736177.412085	0	
81	0	1142.262	0	2	-90	100	501	9.0	2	1142.961	1	736177.412184	0	
82	0	1153.280	0	8	90	100	751	0.0	8	1154.236	1	736177.412313	0	
83	0	1161.730	1	3	-60	100	651	9.0	2	1162.452	0	736177.412409	0	
84	0	1178.287	0	8	90	100	901	0.0	8	1180.833	1	736177.412621	0	
85	0	1193.189	0	6	30	100	801	0.0	6	1194.049	1	736177.412774	0	
86	0	1201.167	0	5	0	100	701	4.5	6	1201.954	0	736177.412865	0	
87	0	1212.384	0	4	-30	100	1001	4.5	3	1213.159	0	736177.412996	0	
88	0	1224.694	0	2	-90	100	551	0.0	2	1225.363	1	736177.413137	0	
89	0	1233.524	0	8	90	100	851	0.0	8	1234.718	1	736177.413245	0	
90	0	1240.844	0	8	90	100	951	4.5	8	1241.453	1	736177.413324	0	
91	0	1247.700	0	7	60	100	701	0.0	6	1248.651	0	736177.413405	0	
92	0	1258.960	0	2	-90	100	801	9.0	2	1259.646	1	736177.413534	0	
93	0	1267.556	0	7	60	100	501	4.5	7	1268.320	1	736177.413633	0	
94	0	1274.804	0	3	-60	100	601	9.0	3	1275.575	1	736177.413718	0	
95	0	1281.565	0	3	-60	100	651	9.0	4	1282.326	0	736177.413796	0	
96	0	1298.430	0	5	0	100	751	4.5	6	1299.625	0	736177.413995	0	
97	0	1312.808	0	6	30	100	901	0.0	6	1313.677	1	736177.414158	0	
98	0	1322.438	0	4	-30	100	951	4.5	3	1323.236	0	736177.414269	0	
99	0	1330.773	0	5	0	100	1001	0.0	5	1331.552	1	736177.414365	0	
100	0	1338.274	0	4	-30	100	851	4.5	3	1338.978	0	736177.414452	0	
101	0	1347.287	1	6	30	100	501	4.5	6	1348.217	1	736177.414558	0	
102	0	1354.717	0	6	30	100	651	9.0	7	1358.529	0	736177.414677	0	
103	0	1370.920	0	5	0	100	751	0.0	6	1371.719	0	736177.414830	0	
104	0	1384.184	0	7	60	100	551	0.0	7	1385.524	1	736177.414990	0	
105	0	1390.783	0	4	-30	100	851	4.5	3	1391.544	0	736177.415060	0	
106	0	1401.361	0	7	60	100	901	0.0	8	1401.989	0	736177.415182	0	
107	0	1411.014	0	8	90	100	801	9.0	8	1411.826	1	736177.415294	0	
108	0	1417.243	0	3	-60	100	701	0.0	3	1417.986	1	736177.415366	0	
109	0	1425.208	0	3	-60	100	801	4.5	3	1426.001	1	736177.415458	0	
110	0	1433.051	1	2	-90	100	651	0.0	3	1433.843	0	736177.415549	0	
111	0	1449.156	0	7	60	100	901	9.0	7	1450.059	1	736177.415736	0	
112	0	1455.104	0	3	-60	100	1001	0.0	3	1456.548	1	736177.415812	0	
113	0	1463.223	0	5	0	100	701	9.0	6	1463.977	0	736177.415898	0	
114	0	1471.552	0	6	30	100	551	0.0	7	1472.257	0	736177.415994	0	
115	0	1479.955	0	6	30	100	751	9.0	6	1480.945	1	736177.416094	0	
116	0	1487.814	0	3	-60	100	501	9.0	3	1488.638	1	736177.416183	0	
117	0	1496.336	0	4	-30	100	601	0.0	3	1497.194	0	736177.416282	0	
118	0	1505.795	0	4	-30	100	951	4.5	4	1506.825	1	736177.416394	0	
119	0	1518.053	0	5	0	100	1001	0.0	6	1518.814	0	736177.416533	0	
120	0	1526.261	0	2	-90	100	901	9.0	3	1527.126	0	736177.416629	0	
121	0	1534.770	0	8	90	100	551	0.0	8	1535.576	1	736177.416726	0	
122	0	1540.687	0	4	-30	100	801	9.0	5	1541.486	0	736177.416794	0	
123	0	1550.799	0	5	0	100	701	4.5	6	1551.397	0	736177.416913	0	
124	0	1577.631	0	2	-90	100	551	4.5	2	1579.466	1	736177.417234	0	
125	0	1587.491	0	2	-90	100	801	0.0	3	1588.173	0	736177.417337	0	
