Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
54	0	1259.324	0	5	0	250	601	4.5	4	1260.521	0	736147.353171	0	
55	0	1266.893	0	8	90	250	801	9.0	8	1267.756	1	736147.353256	1	
56	0	1276.240	0	5	0	250	701	9.0	4	1277.211	0	736147.353365	1	
57	0	1288.631	0	5	0	250	651	4.5	4	1289.705	0	736147.353510	1	
58	0	1308.951	0	5	0	250	1001	9.0	6	1309.842	0	736147.353742	0	
59	0	1316.268	0	7	60	250	751	4.5	7	1317.625	1	736147.353833	0	
60	0	1325.572	0	6	30	250	751	0.0	6	1326.469	1	736147.353935	0	
61	0	1332.778	0	8	90	250	851	4.5	8	1333.439	1	736147.354017	1	
62	0	1341.869	0	2	-90	250	651	4.5	2	1342.524	1	736147.354123	0	
63	0	1352.807	1	8	90	250	951	9.0	8	1353.396	1	736147.354250	0	
64	0	1364.270	0	3	-60	250	501	9.0	3	1365.300	1	736147.354384	1	
65	0	1373.511	0	7	60	250	901	4.5	7	1374.300	1	736147.354490	0	
66	0	1373.511	0	7	60	250	901	4.5	7	1374.300	1	736147.354490	0	
67	0	1373.511	0	7	60	250	901	4.5	7	1374.300	1	736147.354492	0	
68	0	1373.511	0	7	60	250	901	4.5	7	1374.300	1	736147.354493	0	
69	0	1373.511	0	7	60	250	901	4.5	7	1374.300	1	736147.354494	0	
70	0	1373.511	0	7	60	250	901	4.5	7	1374.858	1	736147.354495	0	
71	0	1373.511	0	7	60	250	901	4.5	7	1374.858	1	736147.354497	0	
72	0	1373.511	0	7	60	250	901	4.5	7	1375.080	1	736147.354497	0	
73	0	1373.511	0	7	60	250	901	4.5	7	1375.080	1	736147.354499	0	
74	0	1373.511	0	7	60	250	901	4.5	7	1375.277	1	736147.354500	0	
75	0	1373.511	0	7	60	250	901	4.5	7	1375.277	1	736147.354501	0	
76	0	1373.511	0	7	60	250	901	4.5	7	1375.277	1	736147.354502	0	
77	0	1373.511	0	7	60	250	901	4.5	7	1375.510	1	736147.354503	0	
78	0	1373.511	0	7	60	250	901	4.5	7	1375.510	1	736147.354504	0	
79	0	1373.511	0	7	60	250	901	4.5	7	1375.742	1	736147.354506	0	
80	0	1373.511	0	7	60	250	901	4.5	7	1375.742	1	736147.354507	0	
81	0	1373.511	0	7	60	250	901	4.5	7	1375.997	1	736147.354508	0	
82	0	1373.511	0	7	60	250	901	4.5	7	1375.997	1	736147.354509	0	
83	0	1373.511	0	7	60	250	901	4.5	7	1375.997	1	736147.354511	0	
84	0	1373.511	0	7	60	250	901	4.5	7	1375.997	1	736147.354512	0	
85	0	1373.511	0	7	60	250	901	4.5	7	1375.997	1	736147.354512	0	
86	0	1373.511	0	7	60	250	901	4.5	7	1375.997	1	736147.354514	0	
87	0	1373.511	0	7	60	250	901	4.5	7	1376.511	1	736147.354515	0	
88	0	1373.511	0	7	60	250	901	4.5	7	1376.511	1	736147.354516	0	
89	0	1373.511	0	7	60	250	901	4.5	7	1376.767	1	736147.354517	0	
90	0	1373.511	0	7	60	250	901	4.5	7	1376.767	1	736147.354518	0	
91	0	1373.511	0	7	60	250	901	4.5	7	1376.767	1	736147.354519	0	
92	0	1373.511	0	7	60	250	901	4.5	7	1377.018	1	736147.354521	0	
93	0	1373.511	0	7	60	250	901	4.5	7	1377.018	1	736147.354522	0	
94	0	1373.511	0	7	60	250	901	4.5	7	1377.253	1	736147.354523	0	
95	0	1373.511	0	7	60	250	901	4.5	7	1377.253	1	736147.354525	0	
96	0	1373.511	0	7	60	250	901	4.5	7	1377.253	1	736147.354525	0	
97	0	1373.511	0	7	60	250	901	4.5	7	1377.253	1	736147.354526	0	
98	0	1373.511	0	7	60	250	901	4.5	7	1377.253	1	736147.354528	0	
99	0	1373.511	0	7	60	250	901	4.5	7	1377.821	1	736147.354530	0	
100	0	1373.511	0	7	60	250	901	4.5	7	1377.821	1	736147.354531	0	
101	0	1373.511	0	7	60	250	901	4.5	7	1378.083	1	736147.354532	0	
102	0	1373.511	0	7	60	250	901	4.5	7	1378.083	1	736147.354533	0	
103	0	1373.511	0	7	60	250	901	4.5	7	1378.083	1	736147.354535	0	
104	0	1373.511	0	7	60	250	901	4.5	7	1378.358	1	736147.354536	0	
105	0	1373.511	0	7	60	250	901	4.5	7	1378.358	1	736147.354537	0	
106	0	1373.511	0	7	60	250	901	4.5	7	1378.592	1	736147.354538	0	
107	0	1373.511	0	7	60	250	901	4.5	7	1378.592	1	736147.354539	0	
108	0	1373.511	0	7	60	250	901	4.5	7	1378.592	1	736147.354540	0	
109	0	1373.511	0	7	60	250	901	4.5	7	1382.470	1	736147.354583	0	
110	0	1373.511	0	7	60	250	901	4.5	7	1382.470	1	736147.354584	0	
111	0	1373.511	0	7	60	250	901	4.5	7	1382.470	1	736147.354585	0	
112	0	1373.511	0	7	60	250	901	4.5	7	1382.470	1	736147.354587	0	
113	0	1373.511	0	7	60	250	901	4.5	7	1382.470	1	736147.354588	0	
114	0	1373.511	0	7	60	250	901	4.5	7	1383.254	1	736147.354593	0	
115	0	1373.511	0	7	60	250	901	4.5	7	1383.254	1	736147.354594	0	
116	0	1373.511	0	7	60	250	901	4.5	7	1383.408	1	736147.354595	0	
117	0	1373.511	0	7	60	250	901	4.5	6	1384.090	0	736147.354602	0	
118	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354794	0	
119	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354795	0	
120	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354796	0	
121	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354798	0	
122	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354799	0	
123	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354800	0	
124	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354801	0	
125	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354802	0	
126	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354803	0	
127	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354804	0	
128	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354805	0	
129	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354806	0	
130	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354808	0	
131	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354809	0	
132	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354810	0	
133	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354811	0	
134	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354813	0	
135	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354814	0	
136	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354815	0	
137	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354816	0	
138	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354817	0	
139	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354818	0	
140	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354819	0	
141	0	1399.882	0	3	-60	250	551	9.0	3	1400.749	1	736147.354820	0	
142	0	1399.882	0	3	-60	250	551	9.0	3	1406.119	1	736147.354857	0	
143	0	1399.882	0	3	-60	250	551	9.0	3	1406.119	1	736147.354857	0	
144	0	1399.882	0	3	-60	250	551	9.0	3	1406.119	1	736147.354859	0	
145	0	1399.882	0	3	-60	250	551	9.0	3	1406.119	1	736147.354860	0	
146	0	1399.882	0	3	-60	250	551	9.0	3	1406.119	1	736147.354861	0	
147	0	1399.882	0	3	-60	250	551	9.0	3	1406.119	1	736147.354862	0	
148	0	1399.882	0	3	-60	250	551	9.0	3	1406.119	1	736147.354863	0	
149	0	1399.882	0	3	-60	250	551	9.0	3	1406.119	1	736147.354865	0	
150	0	1399.882	0	3	-60	250	551	9.0	5	1410.016	0	736147.354903	0	
151	0	1417.793	0	2	-90	250	801	4.5	2	1418.506	1	736147.355002	1	
152	0	1441.861	0	6	30	250	901	9.0	7	1443.180	0	736147.355286	0	
