Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
53	0	774.408	0	8	90	250	851	9.0	8	775.084	1	736168.372136	0	
54	0	782.094	0	7	60	250	951	0.0	7	782.688	1	736168.372225	1	
55	0	788.984	0	5	0	250	751	0.0	5	789.999	1	736168.372307	1	
56	0	799.583	0	4	-30	250	801	9.0	4	800.290	1	736168.372428	0	
57	0	808.018	0	7	60	250	601	4.5	7	809.027	1	736168.372527	1	
58	0	816.376	0	3	-60	250	1001	9.0	4	817.034	0	736168.372622	0	
59	0	826.581	0	5	0	250	501	0.0	5	827.493	1	736168.372741	0	
60	0	835.045	0	4	-30	250	701	4.5	4	835.864	1	736168.372838	1	
61	0	842.384	0	5	0	250	801	4.5	4	843.221	0	736168.372923	1	
62	0	850.804	0	6	30	250	1001	9.0	6	851.657	1	736168.373021	1	
63	0	863.691	0	3	-60	250	501	9.0	3	864.695	1	736168.373172	1	
64	0	871.983	0	8	90	250	901	0.0	8	872.802	1	736168.373266	0	
65	0	879.251	0	8	90	250	701	4.5	8	880.051	1	736168.373350	0	
66	0	886.711	0	6	30	250	601	0.0	6	887.587	1	736168.373436	0	
67	0	896.301	0	2	-90	250	651	0.0	3	898.169	0	736168.373559	1	
68	0	907.501	0	3	-60	250	551	4.5	4	908.235	0	736168.373677	0	
69	0	922.343	0	8	90	250	951	9.0	8	923.145	1	736168.373848	1	
70	0	930.123	0	8	90	250	751	0.0	8	930.921	1	736168.373938	1	
71	0	937.555	0	2	-90	250	701	9.0	4	938.568	0	736168.374027	0	
72	0	946.036	0	6	30	250	501	4.5	6	946.836	1	736168.374122	0	
73	0	954.809	0	2	-90	250	901	9.0	7	955.922	0	736168.374227	1	
74	0	968.601	0	5	0	250	851	0.0	6	969.261	0	736168.374384	0	
75	0	975.667	0	2	-90	250	601	4.5	5	976.483	0	736168.374466	0	
76	0	986.292	0	7	60	250	551	9.0	7	987.315	1	736168.374590	1	
77	0	993.380	0	4	-30	250	751	4.5	4	994.564	1	736168.374675	0	
78	0	1001.871	1	5	0	250	951	0.0	3	1002.676	0	736168.374769	1	
79	0	1023.507	0	7	60	250	1001	4.5	7	1024.333	1	736168.375020	0	
80	0	1033.465	0	4	-30	250	651	9.0	4	1034.545	1	736168.375137	1	
81	0	1042.610	0	4	-30	250	751	0.0	4	1043.280	1	736168.375240	0	
82	0	1049.473	0	7	60	250	551	9.0	7	1050.331	1	736168.375320	0	
83	0	1056.898	0	6	30	250	601	9.0	6	1057.772	1	736168.375406	1	
84	0	1065.144	0	3	-60	250	801	0.0	4	1066.092	0	736168.375503	1	
85	0	1080.621	0	2	-90	250	901	9.0	7	1081.406	0	736168.375680	0	
86	0	1094.270	0	7	60	250	951	0.0	7	1094.954	1	736168.375839	0	
87	0	1100.945	0	3	-60	250	651	9.0	5	1102.082	0	736168.375919	0	
88	0	1109.595	0	6	30	250	1001	0.0	6	1111.091	1	736168.376024	0	
89	0	1119.644	0	3	-60	250	501	9.0	6	1120.557	0	736168.376133	0	
90	0	1130.162	0	3	-60	250	851	0.0	3	1131.012	1	736168.376254	1	
91	0	1137.792	0	2	-90	250	701	9.0	3	1139.724	0	736168.376355	1	
92	0	1151.118	0	2	-90	250	651	4.5	3	1152.576	0	736168.376504	0	
93	0	1164.742	0	4	-30	250	751	9.0	4	1165.659	1	736168.376654	1	
94	0	1171.996	0	2	-90	250	601	4.5	2	1173.082	1	736168.376741	1	
95	0	1181.200	0	7	60	250	801	9.0	7	1182.010	1	736168.376845	0	
96	0	1190.859	0	7	60	250	501	4.5	7	1191.880	1	736168.376958	1	
97	0	1198.089	0	5	0	250	1001	4.5	5	1199.213	1	736168.377043	0	
98	0	1206.096	1	5	0	250	851	0.0	5	1207.107	1	736168.377135	1	
99	0	1216.414	0	8	90	250	901	9.0	8	1218.931	1	736168.377271	0	
100	0	1235.834	0	6	30	250	551	0.0	6	1236.847	1	736168.377478	1	
101	0	1243.406	0	8	90	250	851	9.0	8	1244.172	1	736168.377565	0	
102	0	1250.933	0	4	-30	250	901	4.5	5	1251.798	0	736168.377652	0	
103	0	1259.200	0	3	-60	250	651	0.0	4	1260.145	0	736168.377748	1	
104	0	1271.370	0	6	30	250	951	9.0	6	1272.238	1	736168.377888	0	
105	0	1277.931	0	4	-30	250	601	9.0	5	1278.832	0	736168.377964	0	
106	0	1284.912	0	8	90	250	501	0.0	8	1286.042	1	736168.378048	1	
107	0	1292.675	0	5	0	250	1001	9.0	5	1293.616	1	736168.378136	1	
108	0	1298.733	0	5	0	250	751	0.0	5	1299.803	1	736168.378208	0	
109	0	1306.638	0	6	30	250	801	4.5	6	1307.511	1	736168.378297	1	
110	0	1315.039	0	8	90	250	701	9.0	8	1315.880	1	736168.378394	1	
111	0	1322.472	1	4	-30	250	901	0.0	4	1323.417	1	736168.378480	1	
112	0	1329.872	0	7	60	250	801	4.5	7	1333.076	1	736168.378592	1	
113	0	1337.725	0	7	60	250	501	9.0	7	1338.614	1	736168.378657	0	
114	0	1343.391	0	7	60	250	751	0.0	7	1344.527	1	736168.378725	1	
115	0	1350.124	0	4	-30	250	601	0.0	4	1351.099	1	736168.378801	1	
116	0	1357.397	0	6	30	250	551	9.0	6	1358.478	1	736168.378887	0	
117	0	1368.263	0	8	90	250	651	4.5	8	1369.167	1	736168.379010	1	
118	0	1375.938	0	2	-90	250	951	9.0	4	1376.666	0	736168.379098	0	
119	0	1387.997	0	5	0	250	1001	9.0	6	1389.101	0	736168.379241	1	
