Condition,originalFile,Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,SessionDate,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,24,0,1414.393,0,6,-30,700,1061,9.0,7,1416.051,0,736626.681365,Aud,2016-10-23 15:57:00,9.0,36.0,1509,-60,-0.5235987755982988,L,L,1,30
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,74,0,1864.172,0,6,-30,700,1081,9.0,8,1873.549,0,736629.453662,Aud,2016-10-26 10:22:00,10.0,36.0,1509,-90,-0.5235987755982988,L,L,1,60
Left,12_10_2016 level15_700_Robin 10_3 Left,13,0,475.411,0,6,-30,700,1101,9.0,2,482.777,0,736615.424712,Aud,2016-10-12 10:03:00,11.0,37.0,1509,90,-0.5235987755982988,L,R,0,120
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,78,0,1925.822,0,6,-30,700,1141,9.0,7,1927.348,0,736629.454285,Aud,2016-10-26 10:22:00,10.0,36.0,1509,-60,-0.5235987755982988,L,L,1,30
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,24,0,1414.393,0,6,-30,700,1061,9.0,7,1416.051,0,736626.681365,Aud,2016-10-23 15:57:00,9.0,36.0,1509,-60,-0.5235987755982988,L,L,1,30
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,28,0,1473.269,1,6,-30,700,1161,9.0,3,1480.516,0,736626.682111,Aud,2016-10-23 15:57:00,9.0,36.0,1509,60,-0.5235987755982988,L,R,0,90
Left,12_10_2016 level15_700_Robin 10_3 Left,13,0,475.411,0,6,-30,700,1101,9.0,2,482.777,0,736615.424712,Aud,2016-10-12 10:03:00,11.0,37.0,1509,90,-0.5235987755982988,L,R,0,120
Left,12_10_2016 level15_700_Robin 10_3 Left,13,0,475.411,0,6,-30,700,1101,9.0,2,482.777,0,736615.424712,Aud,2016-10-12 10:03:00,11.0,37.0,1509,90,-0.5235987755982988,L,R,0,120
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,78,0,1925.822,0,6,-30,700,1141,9.0,7,1927.348,0,736629.454285,Aud,2016-10-26 10:22:00,10.0,36.0,1509,-60,-0.5235987755982988,L,L,1,30
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,28,0,1115.481,1,4,30,700,1201,0.0,3,1122.489,0,736629.44497,Aud,2016-10-26 10:22:00,11.0,36.0,1509,60,0.5235987755982988,R,R,1,30
Left,12_10_2016 level15_700_Robin 10_3 Left,20,0,598.603,0,4,30,700,1061,0.0,3,606.245,0,736615.426141,Aud,2016-10-12 10:03:00,9.5,37.0,1509,60,0.5235987755982988,R,R,1,30
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,82,0,2137.146,0,4,30,700,1201,0.0,4,2138.365,1,736626.689725,Aud,2016-10-23 15:57:00,7.9,36.0,1509,30,0.5235987755982988,R,R,1,0
Left,12_10_2016 level15_700_Robin 10_3 Left,20,0,598.603,0,4,30,700,1061,0.0,3,606.245,0,736615.426141,Aud,2016-10-12 10:03:00,9.5,37.0,1509,60,0.5235987755982988,R,R,1,30
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,87,0,2199.012,1,4,30,700,1061,0.0,6,2202.972,0,736626.690473,Aud,2016-10-23 15:57:00,7.9,36.0,1509,-30,0.5235987755982988,R,L,0,60
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,87,0,2199.012,1,4,30,700,1061,0.0,6,2202.972,0,736626.690473,Aud,2016-10-23 15:57:00,7.9,36.0,1509,-30,0.5235987755982988,R,L,0,60
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,88,0,2056.336,0,4,30,700,1121,0.0,4,2058.28,1,736629.455801,Aud,2016-10-26 10:22:00,,,1509,30,0.5235987755982988,R,R,1,0
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,28,0,1115.481,1,4,30,700,1201,0.0,3,1122.489,0,736629.44497,Aud,2016-10-26 10:22:00,11.0,36.0,1509,60,0.5235987755982988,R,R,1,30
Left,12_10_2016 level15_700_Robin 10_3 Left,20,0,598.603,0,4,30,700,1061,0.0,3,606.245,0,736615.426141,Aud,2016-10-12 10:03:00,9.5,37.0,1509,60,0.5235987755982988,R,R,1,30
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,28,0,968.885,0,4,30,700,1061,4.5,2,970.868,0,736628.363494,Aud,2016-10-25 08:27:00,8.1,36.0,1509,90,0.5235987755982988,R,R,1,60
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,94,0,2129.6,0,4,30,700,1041,4.5,3,2131.28,0,736629.456646,Aud,2016-10-26 10:22:00,,,1509,60,0.5235987755982988,R,R,1,30
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,67,0,1449.281,0,4,30,700,1001,4.5,2,1451.365,0,736628.369056,Aud,2016-10-25 08:27:00,9.2,36.0,1509,90,0.5235987755982988,R,R,1,60
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,94,0,2129.6,0,4,30,700,1041,4.5,3,2131.28,0,736629.456646,Aud,2016-10-26 10:22:00,,,1509,60,0.5235987755982988,R,R,1,30
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,94,0,2129.6,0,4,30,700,1041,4.5,3,2131.28,0,736629.456646,Aud,2016-10-26 10:22:00,,,1509,60,0.5235987755982988,R,R,1,30
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,94,0,2129.6,0,4,30,700,1041,4.5,3,2131.28,0,736629.456646,Aud,2016-10-26 10:22:00,,,1509,60,0.5235987755982988,R,R,1,30
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,67,0,1449.281,0,4,30,700,1001,4.5,2,1451.365,0,736628.369056,Aud,2016-10-25 08:27:00,9.2,36.0,1509,90,0.5235987755982988,R,R,1,60
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,28,0,968.885,0,4,30,700,1061,4.5,2,970.868,0,736628.363494,Aud,2016-10-25 08:27:00,8.1,36.0,1509,90,0.5235987755982988,R,R,1,60
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,67,0,1449.281,0,4,30,700,1001,4.5,2,1451.365,0,736628.369056,Aud,2016-10-25 08:27:00,9.2,36.0,1509,90,0.5235987755982988,R,R,1,60
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,60,0,1382.239,0,4,30,700,1041,9.0,4,1383.996,1,736628.368277,Aud,2016-10-25 08:27:00,9.2,36.0,1509,30,0.5235987755982988,R,R,1,0
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,12,0,1176.847,0,4,30,700,1141,9.0,4,1178.244,1,736626.678613,Aud,2016-10-23 15:57:00,9.3,36.0,1509,30,0.5235987755982988,R,R,1,0
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,42,0,1154.547,0,4,30,700,1141,9.0,4,1155.995,1,736628.365638,Aud,2016-10-25 08:27:00,9.6,36.0,1509,30,0.5235987755982988,R,R,1,0
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,60,0,1382.239,0,4,30,700,1041,9.0,4,1383.996,1,736628.368277,Aud,2016-10-25 08:27:00,9.2,36.0,1509,30,0.5235987755982988,R,R,1,0
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,61,0,1665.913,0,4,30,700,1001,9.0,4,1667.842,1,736629.451282,Aud,2016-10-26 10:22:00,10.2,36.0,1509,30,0.5235987755982988,R,R,1,0
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,61,0,1665.913,0,4,30,700,1001,9.0,4,1667.842,1,736629.451282,Aud,2016-10-26 10:22:00,10.2,36.0,1509,30,0.5235987755982988,R,R,1,0
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,104,0,1982.931,0,4,30,700,1081,9.0,8,1987.08,0,736628.375256,Aud,2016-10-25 08:27:00,,,1509,-90,0.5235987755982988,R,L,0,120
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,40,0,1124.637,0,4,30,700,1201,9.0,4,1126.279,1,736628.365293,Aud,2016-10-25 08:27:00,10.4,36.0,1509,30,0.5235987755982988,R,R,1,0
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,61,0,1665.913,0,4,30,700,1001,9.0,4,1667.842,1,736629.451282,Aud,2016-10-26 10:22:00,10.2,36.0,1509,30,0.5235987755982988,R,R,1,0
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,90,0,2238.277,0,3,60,700,1081,0.0,2,2240.205,0,736626.690903,Aud,2016-10-23 15:57:00,7.9,36.0,1509,90,1.0471975511965976,R,R,1,30
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,90,0,2238.277,0,3,60,700,1081,0.0,2,2240.205,0,736626.690903,Aud,2016-10-23 15:57:00,7.9,36.0,1509,90,1.0471975511965976,R,R,1,30
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,52,0,1285.509,0,3,60,700,1021,0.0,6,1287.359,0,736628.367158,Aud,2016-10-25 08:27:00,9.2,36.0,1509,-30,1.0471975511965976,R,L,0,90
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,22,0,898.784,0,3,60,700,1041,0.0,2,906.248,0,736628.362747,Aud,2016-10-25 08:27:00,8.5,36.0,1509,90,1.0471975511965976,R,R,1,30
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,72,0,1836.759,0,3,60,700,1201,0.0,3,1838.141,1,736629.453252,Aud,2016-10-26 10:22:00,10.0,36.0,1509,60,1.0471975511965976,R,R,1,0
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,72,0,1836.759,0,3,60,700,1201,0.0,3,1838.141,1,736629.453252,Aud,2016-10-26 10:22:00,10.0,36.0,1509,60,1.0471975511965976,R,R,1,0
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,40,0,1597.515,0,3,60,700,1041,0.0,4,1598.827,0,736626.68348,Aud,2016-10-23 15:57:00,8.4,36.0,1509,30,1.0471975511965976,R,R,1,30
Left,12_10_2016 level15_700_Robin 10_3 Left,22,0,647.451,0,3,60,700,1141,0.0,4,649.771,0,736615.426645,Aud,2016-10-12 10:03:00,9.5,37.0,1509,30,1.0471975511965976,R,R,1,30
Left,12_10_2016 level15_700_Robin 10_3 Left,22,0,647.451,0,3,60,700,1141,0.0,4,649.771,0,736615.426645,Aud,2016-10-12 10:03:00,9.5,37.0,1509,30,1.0471975511965976,R,R,1,30
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,9,0,1119.049,0,3,60,700,1201,4.5,2,1125.304,0,736626.677999,Aud,2016-10-23 15:57:00,11.0,36.0,1509,90,1.0471975511965976,R,R,1,30
Left,12_10_2016 level15_700_Robin 10_3 Left,27,0,719.364,0,3,60,700,1121,4.5,4,720.956,0,736615.427469,Aud,2016-10-12 10:03:00,9.5,37.0,1509,30,1.0471975511965976,R,R,1,30
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,57,0,1599.621,0,3,60,700,1061,4.5,2,1605.449,0,736629.45056,Aud,2016-10-26 10:22:00,9.4,36.0,1509,90,1.0471975511965976,R,R,1,30
Left,12_10_2016 level15_700_Robin 10_3 Left,27,0,719.364,0,3,60,700,1121,4.5,4,720.956,0,736615.427469,Aud,2016-10-12 10:03:00,9.5,37.0,1509,30,1.0471975511965976,R,R,1,30
Left,12_10_2016 level15_700_Robin 10_3 Left,27,0,719.364,0,3,60,700,1121,4.5,4,720.956,0,736615.427469,Aud,2016-10-12 10:03:00,9.5,37.0,1509,30,1.0471975511965976,R,R,1,30
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,89,0,2227.932,0,3,60,700,1101,4.5,3,2229.22,1,736626.690776,Aud,2016-10-23 15:57:00,7.9,36.0,1509,60,1.0471975511965976,R,R,1,0
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,9,0,1119.049,0,3,60,700,1201,4.5,2,1125.304,0,736626.677999,Aud,2016-10-23 15:57:00,11.0,36.0,1509,90,1.0471975511965976,R,R,1,30
Left,12_10_2016 level15_700_Robin 10_3 Left,27,0,719.364,0,3,60,700,1121,4.5,4,720.956,0,736615.427469,Aud,2016-10-12 10:03:00,9.5,37.0,1509,30,1.0471975511965976,R,R,1,30
Left,24_10_2016 level15_700_Robin 15_53 Left_T16-20,17,0,1620.241,0,3,60,700,1041,4.5,2,1621.865,0,736627.681034,Aud,2016-10-24 15:53:00,,,1509,90,1.0471975511965976,R,R,1,30
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,89,0,2067.147,0,3,60,700,1101,9.0,2,2069.523,0,736629.45593,Aud,2016-10-26 10:22:00,,,1509,90,1.0471975511965976,R,R,1,30
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,62,0,1409.684,0,3,60,700,1101,9.0,6,1411.245,0,736628.368592,Aud,2016-10-25 08:27:00,9.2,36.0,1509,-30,1.0471975511965976,R,L,0,90
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,62,0,1409.684,0,3,60,700,1101,9.0,6,1411.245,0,736628.368592,Aud,2016-10-25 08:27:00,9.2,36.0,1509,-30,1.0471975511965976,R,L,0,90
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,89,0,2067.147,0,3,60,700,1101,9.0,2,2069.523,0,736629.45593,Aud,2016-10-26 10:22:00,,,1509,90,1.0471975511965976,R,R,1,30
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,7,0,1064.455,0,3,60,700,1021,9.0,2,1072.85,0,736626.677392,Aud,2016-10-23 15:57:00,11.0,36.0,1509,90,1.0471975511965976,R,R,1,30
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,62,0,1409.684,0,3,60,700,1101,9.0,6,1411.245,0,736628.368592,Aud,2016-10-25 08:27:00,9.2,36.0,1509,-30,1.0471975511965976,R,L,0,90
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,106,0,2302.617,0,3,60,700,1181,9.0,8,2303.839,0,736629.458643,Aud,2016-10-26 10:22:00,,,1509,-90,1.0471975511965976,R,L,0,150
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,62,0,1409.684,0,3,60,700,1101,9.0,6,1411.245,0,736628.368592,Aud,2016-10-25 08:27:00,9.2,36.0,1509,-30,1.0471975511965976,R,L,0,90
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,62,0,1409.684,0,3,60,700,1101,9.0,6,1411.245,0,736628.368592,Aud,2016-10-25 08:27:00,9.2,36.0,1509,-30,1.0471975511965976,R,L,0,90
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,93,0,1723.536,0,2,90,700,1061,0.0,6,1724.997,0,736628.372222,Aud,2016-10-25 08:27:00,9.2,36.0,1509,-30,1.5707963267948966,R,L,0,120
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,104,0,2285.269,0,2,90,700,1161,0.0,3,2287.071,0,736629.458449,Aud,2016-10-26 10:22:00,,,1509,60,1.5707963267948966,R,R,1,30
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,104,0,2285.269,0,2,90,700,1161,0.0,3,2287.071,0,736629.458449,Aud,2016-10-26 10:22:00,,,1509,60,1.5707963267948966,R,R,1,30
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,93,0,1723.536,0,2,90,700,1061,0.0,6,1724.997,0,736628.372222,Aud,2016-10-25 08:27:00,9.2,36.0,1509,-30,1.5707963267948966,R,L,0,120
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,66,0,1769.707,0,2,90,700,1101,0.0,3,1771.516,0,736629.452481,Aud,2016-10-26 10:22:00,10.2,36.0,1509,60,1.5707963267948966,R,R,1,30
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,104,0,2285.269,0,2,90,700,1161,0.0,3,2287.071,0,736629.458449,Aud,2016-10-26 10:22:00,,,1509,60,1.5707963267948966,R,R,1,30
Left,12_10_2016 level15_700_Robin 10_3 Left,34,0,811.714,0,2,90,700,1181,0.0,3,813.835,0,736615.428543,Aud,2016-10-12 10:03:00,8.9,37.0,1509,60,1.5707963267948966,R,R,1,30
Left,26_10_2016 level15_700_Robin 10_22 Left_T23,104,0,2285.269,0,2,90,700,1161,0.0,3,2287.071,0,736629.458449,Aud,2016-10-26 10:22:00,,,1509,60,1.5707963267948966,R,R,1,30
Left,12_10_2016 level15_700_Robin 10_3 Left,34,0,811.714,0,2,90,700,1181,0.0,3,813.835,0,736615.428543,Aud,2016-10-12 10:03:00,8.9,37.0,1509,60,1.5707963267948966,R,R,1,30
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,94,0,2290.828,0,2,90,700,1161,4.5,3,2292.787,0,736626.691512,Aud,2016-10-23 15:57:00,,,1509,60,1.5707963267948966,R,R,1,30
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,94,0,2290.828,0,2,90,700,1161,4.5,3,2292.787,0,736626.691512,Aud,2016-10-23 15:57:00,,,1509,60,1.5707963267948966,R,R,1,30
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,90,0,1689.596,0,2,90,700,1121,4.5,8,1694.851,0,736628.371874,Aud,2016-10-25 08:27:00,9.2,36.0,1509,-90,1.5707963267948966,R,L,0,180
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,32,0,1515.36,1,2,90,700,1101,4.5,2,1520.162,1,736626.68257,Aud,2016-10-23 15:57:00,9.0,36.0,1509,90,1.5707963267948966,R,R,1,0
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,33,0,1531.995,0,2,90,700,1081,4.5,4,1533.315,0,736626.682722,Aud,2016-10-23 15:57:00,9.0,36.0,1509,30,1.5707963267948966,R,R,1,60
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,32,0,1515.36,1,2,90,700,1101,4.5,2,1520.162,1,736626.68257,Aud,2016-10-23 15:57:00,9.0,36.0,1509,90,1.5707963267948966,R,R,1,0
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,90,0,1689.596,0,2,90,700,1121,4.5,8,1694.851,0,736628.371874,Aud,2016-10-25 08:27:00,9.2,36.0,1509,-90,1.5707963267948966,R,L,0,180
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,32,0,1515.36,1,2,90,700,1101,4.5,2,1520.162,1,736626.68257,Aud,2016-10-23 15:57:00,9.0,36.0,1509,90,1.5707963267948966,R,R,1,0
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,33,0,1531.995,0,2,90,700,1081,4.5,4,1533.315,0,736626.682722,Aud,2016-10-23 15:57:00,9.0,36.0,1509,30,1.5707963267948966,R,R,1,60
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,9,0,766.011,0,2,90,700,1001,9.0,3,767.783,0,736628.361144,Aud,2016-10-25 08:27:00,11.0,36.0,1509,60,1.5707963267948966,R,R,1,30
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,49,0,1256.281,0,2,90,700,1061,9.0,4,1258.22,0,736628.366821,Aud,2016-10-25 08:27:00,9.4,36.0,1509,30,1.5707963267948966,R,R,1,60
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,73,0,2024.773,0,2,90,700,1141,9.0,4,2026.191,0,736626.688427,Aud,2016-10-23 15:57:00,7.9,36.0,1509,30,1.5707963267948966,R,R,1,60
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,9,0,766.011,0,2,90,700,1001,9.0,3,767.783,0,736628.361144,Aud,2016-10-25 08:27:00,11.0,36.0,1509,60,1.5707963267948966,R,R,1,30
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,9,0,766.011,0,2,90,700,1001,9.0,3,767.783,0,736628.361144,Aud,2016-10-25 08:27:00,11.0,36.0,1509,60,1.5707963267948966,R,R,1,30
Left,23_10_2016 level15_700_Robin 15_57 Left_T7,70,0,1990.183,0,2,90,700,1181,9.0,3,1991.592,0,736626.688026,Aud,2016-10-23 15:57:00,8.0,36.0,1509,60,1.5707963267948966,R,R,1,30
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,9,0,766.011,0,2,90,700,1001,9.0,3,767.783,0,736628.361144,Aud,2016-10-25 08:27:00,11.0,36.0,1509,60,1.5707963267948966,R,R,1,30
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,49,0,1256.281,0,2,90,700,1061,9.0,4,1258.22,0,736628.366821,Aud,2016-10-25 08:27:00,9.4,36.0,1509,30,1.5707963267948966,R,R,1,60
Left,25_10_2016 level15_700_Robin 8_27 Left_T9,46,0,1218.549,0,2,90,700,1181,9.0,4,1221.777,0,736628.366398,Aud,2016-10-25 08:27:00,9.4,36.0,1509,30,1.5707963267948966,R,R,1,60
Right,11_10_2016 level15_700_Robin 8_32 RCool01,5,0,214.694,0,8,-90,700,1001,0.0,7,216.775,0,736614.358413,Aud,2016-10-11 08:32:00,37.0,8.0,1509,-60,-1.5707963267948966,L,L,1,30
Right,3_10_2016 level15_700_Robin 13_48 RCool_30,50,0,1814.609,1,8,-90,700,1081,0.0,3,1818.72,0,736606.596585,Aud,2016-10-03 13:48:00,,,1509,60,-1.5707963267948966,L,R,0,150
Right,3_10_2016 level15_700_Robin 13_48 RCool_30,50,0,1814.609,1,8,-90,700,1081,0.0,3,1818.72,0,736606.596585,Aud,2016-10-03 13:48:00,,,1509,60,-1.5707963267948966,L,R,0,150
Right,10_10_2016 level15_700_Robin 16_5 RCool04,62,0,1763.638,0,8,-90,700,1161,0.0,6,1765.354,0,736613.691217,Aud,2016-10-10 16:05:00,37.0,8.5,1509,-30,-1.5707963267948966,L,L,1,60
Right,11_10_2016 level15_700_Robin 8_32 RCool01,111,0,1473.478,1,8,-90,700,1201,0.0,7,1478.634,0,736614.373018,Aud,2016-10-11 08:32:00,37.0,7.3,1509,-60,-1.5707963267948966,L,L,1,30
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,30,0,618.435,1,8,-90,700,1081,0.0,3,627.004,0,736608.436304,Aud,2016-10-05 10:17:00,37.0,8.0,1509,60,-1.5707963267948966,L,R,0,150
Right,10_10_2016 level15_700_Robin 16_5 RCool04,41,0,1432.769,0,8,-90,700,1061,0.0,4,1436.796,0,736613.687414,Aud,2016-10-10 16:05:00,37.0,8.5,1509,30,-1.5707963267948966,L,R,0,120
Right,10_10_2016 level15_700_Robin 16_5 RCool04,23,0,1204.289,0,8,-90,700,1181,0.0,7,1205.669,0,736613.684739,Aud,2016-10-10 16:05:00,37.0,10.0,1509,-60,-1.5707963267948966,L,L,1,30
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,84,0,1317.615,0,8,-90,700,1041,0.0,8,1319.795,1,736607.408043,Aud,2016-10-04 09:25:00,37.0,9.4,1509,-90,-1.5707963267948966,L,L,1,0
Right,10_10_2016 level15_700_Robin 16_5 RCool04,114,0,2343.491,0,8,-90,700,1201,4.5,6,2345.336,0,736613.697929,Aud,2016-10-10 16:05:00,37.0,8.2,1509,-30,-1.5707963267948966,L,L,1,60
Right,11_10_2016 level15_700_Robin 8_32 RCool01,57,0,868.855,1,8,-90,700,1201,4.5,2,874.652,0,736614.366027,Aud,2016-10-11 08:32:00,37.0,7.7,1509,90,-1.5707963267948966,L,R,0,180
Right,10_10_2016 level15_700_Robin 16_5 RCool04,80,0,1954.601,0,8,-90,700,1121,4.5,6,1956.512,0,736613.693429,Aud,2016-10-10 16:05:00,37.0,8.2,1509,-30,-1.5707963267948966,L,L,1,60
Right,6_10_2016 level15_700_Robin 14_52 RCool04,32,0,1491.887,0,8,-90,700,1201,4.5,6,1493.719,0,736609.636976,Aud,2016-10-06 14:52:00,37.0,8.8,1509,-30,-1.5707963267948966,L,L,1,60
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,66,0,1072.243,0,8,-90,700,1021,4.5,6,1073.956,0,736608.441477,Aud,2016-10-05 10:17:00,37.0,7.8,1509,-30,-1.5707963267948966,L,L,1,60
Right,10_10_2016 level15_700_Robin 16_5 RCool04,80,0,1954.601,0,8,-90,700,1121,4.5,6,1956.512,0,736613.693429,Aud,2016-10-10 16:05:00,37.0,8.2,1509,-30,-1.5707963267948966,L,L,1,60
Right,6_10_2016 level15_700_Robin 14_52 RCool04,54,0,1755.702,0,8,-90,700,1001,4.5,6,1757.166,0,736609.640026,Aud,2016-10-06 14:52:00,37.0,8.8,1509,-30,-1.5707963267948966,L,L,1,60
Right,6_10_2016 level15_700_Robin 14_52 RCool04,5,0,1111.704,0,8,-90,700,1121,4.5,6,1115.001,0,736609.632593,Aud,2016-10-06 14:52:00,37.0,10.9,1509,-30,-1.5707963267948966,L,L,1,60
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,22,0,534.689,1,8,-90,700,1141,4.5,4,547.354,0,736608.435382,Aud,2016-10-05 10:17:00,37.0,8.0,1509,30,-1.5707963267948966,L,R,0,120
Right,11_10_2016 level15_700_Robin 8_32 RCool01,64,0,956.031,0,8,-90,700,1121,9.0,7,957.487,0,736614.366985,Aud,2016-10-11 08:32:00,37.0,7.7,1509,-60,-1.5707963267948966,L,L,1,30
Right,4_10_2016 level15_700_Robin 15_3 RCool30,69,0,1445.772,0,8,-90,700,1201,9.0,7,1448.278,0,736607.644368,Aud,2016-10-04 15:03:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,57,0,961.217,0,8,-90,700,1001,9.0,7,964.596,0,736607.403931,Aud,2016-10-04 09:25:00,37.0,9.4,1509,-60,-1.5707963267948966,L,L,1,30
Right,4_10_2016 level15_700_Robin 15_3 RCool30,33,0,1011.826,0,8,-90,700,1201,9.0,3,1013.874,0,736607.63934,Aud,2016-10-04 15:03:00,37.0,11.0,1509,60,-1.5707963267948966,L,R,0,150
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,117,0,1672.69,1,8,-90,700,1161,9.0,4,1683.738,0,736608.448535,Aud,2016-10-05 10:17:00,37.0,7.4,1509,30,-1.5707963267948966,L,R,0,120
Right,4_10_2016 level15_700_Robin 9_25 RCool_10,13,0,396.4,0,8,-90,700,1181,9.0,8,398.867,1,736607.397384,Aud,2016-10-04 09:25:00,37.0,9.4,1509,-90,-1.5707963267948966,L,L,1,0
Right,4_10_2016 level15_700_Robin 15_3 RCool30,33,0,1011.826,0,8,-90,700,1201,9.0,3,1013.874,0,736607.63934,Aud,2016-10-04 15:03:00,37.0,11.0,1509,60,-1.5707963267948966,L,R,0,150
Right,6_10_2016 level15_700_Robin 14_52 RCool04,34,0,1517.973,1,8,-90,700,1141,9.0,3,1522.207,0,736609.637306,Aud,2016-10-06 14:52:00,37.0,8.8,1509,60,-1.5707963267948966,L,R,0,150
Right,10_10_2016 level15_700_Robin 16_5 RCool04,31,0,1274.691,0,8,-90,700,1161,9.0,7,1276.349,0,736613.685558,Aud,2016-10-10 16:05:00,37.0,10.0,1509,-60,-1.5707963267948966,L,L,1,30
Right,3_10_2016 level15_700_Robin 13_48 RCool_30,44,0,1686.689,0,7,-60,700,1041,0.0,7,1689.664,1,736606.595092,Aud,2016-10-03 13:48:00,,,1509,-60,-1.0471975511965976,L,L,1,0
Right,11_10_2016 level15_700_Robin 8_32 RCool01,116,0,1540.746,0,7,-60,700,1161,0.0,6,1542.535,0,736614.373757,Aud,2016-10-11 08:32:00,37.0,7.3,1509,-30,-1.0471975511965976,L,L,1,30
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,24,0,559.342,0,7,-60,700,1161,0.0,4,561.317,0,736608.435544,Aud,2016-10-05 10:17:00,37.0,8.0,1509,30,-1.0471975511965976,L,R,0,90
Right,5_10_2016 level15_700_Robin 10_17 RCool_0,91,0,1401.67,0,7,-60,700,1081,0.0,6,1403.692,0,736608.445294,Aud,2016-10-05 10:17:00,37.0,7.4,1509,-30,-1.0471975511965976,L,L,1,30
