Condition,originalFile,Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,SessionDate,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,82,0,1437.089,0,6,-30,700,1161,9.0,4,1436.3,0,736621.430978,Aud,2016-10-18 09:56:00,8.4,8.3,1509,30,-0.5235987755982988,L,R,0,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,18,0,388.663,0,6,-30,700,1141,9.0,6,390.352,1,736621.418862,Aud,2016-10-18 09:56:00,7.8,7.8,1509,-30,-0.5235987755982988,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,94,0,2098.99,0,6,-30,700,1181,9.0,2,2103.868,0,736624.411128,Aud,2016-10-21 09:16:00,,,1509,90,-0.5235987755982988,L,R,0,120
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,43,0,1405.949,1,6,-30,700,1061,9.0,8,1410.82,0,736624.403106,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,82,0,1437.089,0,6,-30,700,1161,9.0,4,1436.3,0,736621.430978,Aud,2016-10-18 09:56:00,8.4,8.3,1509,30,-0.5235987755982988,L,R,0,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,50,0,890.614,0,6,-30,700,1161,9.0,6,892.326,1,736621.424671,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-30,-0.5235987755982988,L,L,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,50,0,890.614,0,6,-30,700,1161,9.0,6,892.326,1,736621.424671,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-30,-0.5235987755982988,L,L,1,0
Bilateral,18_10_2016 level15_700_Robin 14_33 Bilateral_T0,10,0,1473.784,1,6,-30,700,1001,9.0,3,1477.913,0,736621.623481,Aud,2016-10-18 14:33:00,8.5,10.3,1509,60,-0.5235987755982988,L,R,0,90
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,82,0,1437.089,0,6,-30,700,1161,9.0,4,1436.3,0,736621.430978,Aud,2016-10-18 09:56:00,8.4,8.3,1509,30,-0.5235987755982988,L,R,0,60
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,43,0,1405.949,1,6,-30,700,1061,9.0,8,1410.82,0,736624.403106,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,50,0,890.614,0,6,-30,700,1161,9.0,6,892.326,1,736621.424671,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-30,-0.5235987755982988,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,94,0,2098.99,0,6,-30,700,1181,9.0,2,2103.868,0,736624.411128,Aud,2016-10-21 09:16:00,,,1509,90,-0.5235987755982988,L,R,0,120
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,18,0,388.663,0,6,-30,700,1141,9.0,6,390.352,1,736621.418862,Aud,2016-10-18 09:56:00,7.8,7.8,1509,-30,-0.5235987755982988,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,43,0,1405.949,1,6,-30,700,1061,9.0,8,1410.82,0,736624.403106,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,82,0,1437.089,0,6,-30,700,1161,9.0,4,1436.3,0,736621.430978,Aud,2016-10-18 09:56:00,8.4,8.3,1509,30,-0.5235987755982988,L,R,0,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,50,0,890.614,0,6,-30,700,1161,9.0,6,892.326,1,736621.424671,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-30,-0.5235987755982988,L,L,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,50,0,890.614,0,6,-30,700,1161,9.0,6,892.326,1,736621.424671,Aud,2016-10-18 09:56:00,7.2,6.5,1509,-30,-0.5235987755982988,L,L,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,43,0,1405.949,1,6,-30,700,1061,9.0,8,1410.82,0,736624.403106,Aud,2016-10-21 09:16:00,9.0,7.5,1509,-90,-0.5235987755982988,L,L,1,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,32,0,593.191,0,4,30,700,1081,0.0,4,595.268,1,736621.421233,Aud,2016-10-18 09:56:00,7.5,7.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,41,0,1016.807,0,4,30,700,1081,0.0,4,1017.987,1,736622.425988,Aud,2016-10-19 09:56:00,,,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,37,0,1339.301,0,4,30,700,1201,0.0,3,1340.846,0,736624.402297,Aud,2016-10-21 09:16:00,9.0,7.5,1509,60,0.5235987755982988,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,37,0,1339.301,0,4,30,700,1201,0.0,3,1340.846,0,736624.402297,Aud,2016-10-21 09:16:00,9.0,7.5,1509,60,0.5235987755982988,R,R,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,41,0,1016.807,0,4,30,700,1081,0.0,4,1017.987,1,736622.425988,Aud,2016-10-19 09:56:00,,,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,37,0,1339.301,0,4,30,700,1201,0.0,3,1340.846,0,736624.402297,Aud,2016-10-21 09:16:00,9.0,7.5,1509,60,0.5235987755982988,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,37,0,1339.301,0,4,30,700,1201,0.0,3,1340.846,0,736624.402297,Aud,2016-10-21 09:16:00,9.0,7.5,1509,60,0.5235987755982988,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,32,0,593.191,0,4,30,700,1081,0.0,4,595.268,1,736621.421233,Aud,2016-10-18 09:56:00,7.5,7.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,37,0,1339.301,0,4,30,700,1201,0.0,3,1340.846,0,736624.402297,Aud,2016-10-21 09:16:00,9.0,7.5,1509,60,0.5235987755982988,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,32,0,593.191,0,4,30,700,1081,0.0,4,595.268,1,736621.421233,Aud,2016-10-18 09:56:00,7.5,7.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,41,0,1016.807,0,4,30,700,1081,0.0,4,1017.987,1,736622.425988,Aud,2016-10-19 09:56:00,,,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,32,0,593.191,0,4,30,700,1081,0.0,4,595.268,1,736621.421233,Aud,2016-10-18 09:56:00,7.5,7.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,32,0,593.191,0,4,30,700,1081,0.0,4,595.268,1,736621.421233,Aud,2016-10-18 09:56:00,7.5,7.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,41,0,1016.807,0,4,30,700,1081,0.0,4,1017.987,1,736622.425988,Aud,2016-10-19 09:56:00,,,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,32,0,593.191,0,4,30,700,1081,0.0,4,595.268,1,736621.421233,Aud,2016-10-18 09:56:00,7.5,7.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,32,0,593.191,0,4,30,700,1081,0.0,4,595.268,1,736621.421233,Aud,2016-10-18 09:56:00,7.5,7.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,37,0,1339.301,0,4,30,700,1201,0.0,3,1340.846,0,736624.402297,Aud,2016-10-21 09:16:00,9.0,7.5,1509,60,0.5235987755982988,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,32,0,593.191,0,4,30,700,1081,0.0,4,595.268,1,736621.421233,Aud,2016-10-18 09:56:00,7.5,7.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,37,0,1339.301,0,4,30,700,1201,0.0,3,1340.846,0,736624.402297,Aud,2016-10-21 09:16:00,9.0,7.5,1509,60,0.5235987755982988,R,R,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,41,0,1016.807,0,4,30,700,1081,0.0,4,1017.987,1,736622.425988,Aud,2016-10-19 09:56:00,,,1509,30,0.5235987755982988,R,R,1,0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,41,0,1016.807,0,4,30,700,1081,0.0,4,1017.987,1,736622.425988,Aud,2016-10-19 09:56:00,,,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,37,0,1339.301,0,4,30,700,1201,0.0,3,1340.846,0,736624.402297,Aud,2016-10-21 09:16:00,9.0,7.5,1509,60,0.5235987755982988,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,37,0,1339.301,0,4,30,700,1201,0.0,3,1340.846,0,736624.402297,Aud,2016-10-21 09:16:00,9.0,7.5,1509,60,0.5235987755982988,R,R,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,41,0,1016.807,0,4,30,700,1081,0.0,4,1017.987,1,736622.425988,Aud,2016-10-19 09:56:00,,,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,32,0,593.191,0,4,30,700,1081,0.0,4,595.268,1,736621.421233,Aud,2016-10-18 09:56:00,7.5,7.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,37,0,1339.301,0,4,30,700,1201,0.0,3,1340.846,0,736624.402297,Aud,2016-10-21 09:16:00,9.0,7.5,1509,60,0.5235987755982988,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,37,0,1339.301,0,4,30,700,1201,0.0,3,1340.846,0,736624.402297,Aud,2016-10-21 09:16:00,9.0,7.5,1509,60,0.5235987755982988,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,32,0,593.191,0,4,30,700,1081,0.0,4,595.268,1,736621.421233,Aud,2016-10-18 09:56:00,7.5,7.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,32,0,593.191,0,4,30,700,1081,0.0,4,595.268,1,736621.421233,Aud,2016-10-18 09:56:00,7.5,7.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,34,0,1299.127,0,4,30,700,1041,4.5,4,1300.887,1,736624.401834,Aud,2016-10-21 09:16:00,9.0,7.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,81,0,1943.394,0,4,30,700,1021,4.5,3,1945.437,0,736624.409294,Aud,2016-10-21 09:16:00,7.2,7.9,1509,60,0.5235987755982988,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,68,0,1167.596,0,4,30,700,1041,4.5,4,1168.877,1,736621.427873,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,68,0,1167.596,0,4,30,700,1041,4.5,4,1168.877,1,736621.427873,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,49,0,875.816,0,4,30,700,1181,4.5,4,877.058,1,736621.424494,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,34,0,1299.127,0,4,30,700,1041,4.5,4,1300.887,1,736624.401834,Aud,2016-10-21 09:16:00,9.0,7.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,81,0,1943.394,0,4,30,700,1021,4.5,3,1945.437,0,736624.409294,Aud,2016-10-21 09:16:00,7.2,7.9,1509,60,0.5235987755982988,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,72,0,1222.467,0,4,30,700,1061,4.5,6,1223.887,0,736621.428509,Aud,2016-10-18 09:56:00,7.7,7.2,1509,-30,0.5235987755982988,R,L,0,60
Bilateral,18_10_2016 level15_700_Robin 14_33 Bilateral_T0,21,0,1990.914,0,4,30,700,1121,4.5,2,1996.87,0,736621.629487,Aud,2016-10-18 14:33:00,7.5,7.4,1509,90,0.5235987755982988,R,R,1,60
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,15,0,1067.838,0,4,30,700,1201,4.5,4,1069.448,1,736624.399156,Aud,2016-10-21 09:16:00,9.5,11.0,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,68,0,1167.596,0,4,30,700,1041,4.5,4,1168.877,1,736621.427873,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,15,0,1067.838,0,4,30,700,1201,4.5,4,1069.448,1,736624.399156,Aud,2016-10-21 09:16:00,9.5,11.0,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,68,0,1167.596,0,4,30,700,1041,4.5,4,1168.877,1,736621.427873,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,72,0,1222.467,0,4,30,700,1061,4.5,6,1223.887,0,736621.428509,Aud,2016-10-18 09:56:00,7.7,7.2,1509,-30,0.5235987755982988,R,L,0,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,72,0,1222.467,0,4,30,700,1061,4.5,6,1223.887,0,736621.428509,Aud,2016-10-18 09:56:00,7.7,7.2,1509,-30,0.5235987755982988,R,L,0,60
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,15,0,1067.838,0,4,30,700,1201,4.5,4,1069.448,1,736624.399156,Aud,2016-10-21 09:16:00,9.5,11.0,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,15,0,1067.838,0,4,30,700,1201,4.5,4,1069.448,1,736624.399156,Aud,2016-10-21 09:16:00,9.5,11.0,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,81,0,1943.394,0,4,30,700,1021,4.5,3,1945.437,0,736624.409294,Aud,2016-10-21 09:16:00,7.2,7.9,1509,60,0.5235987755982988,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,68,0,1167.596,0,4,30,700,1041,4.5,4,1168.877,1,736621.427873,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,72,0,1222.467,0,4,30,700,1061,4.5,6,1223.887,0,736621.428509,Aud,2016-10-18 09:56:00,7.7,7.2,1509,-30,0.5235987755982988,R,L,0,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,49,0,875.816,0,4,30,700,1181,4.5,4,877.058,1,736621.424494,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 14_33 Bilateral_T0,21,0,1990.914,0,4,30,700,1121,4.5,2,1996.87,0,736621.629487,Aud,2016-10-18 14:33:00,7.5,7.4,1509,90,0.5235987755982988,R,R,1,60
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,15,0,1067.838,0,4,30,700,1201,4.5,4,1069.448,1,736624.399156,Aud,2016-10-21 09:16:00,9.5,11.0,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,68,0,1167.596,0,4,30,700,1041,4.5,4,1168.877,1,736621.427873,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,15,0,1067.838,0,4,30,700,1201,4.5,4,1069.448,1,736624.399156,Aud,2016-10-21 09:16:00,9.5,11.0,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,64,0,1704.657,0,4,30,700,1061,4.5,8,1707.04,0,736624.406535,Aud,2016-10-21 09:16:00,8.2,7.2,1509,-90,0.5235987755982988,R,L,0,120
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,68,0,1167.596,0,4,30,700,1041,4.5,4,1168.877,1,736621.427873,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 14_33 Bilateral_T0,21,0,1990.914,0,4,30,700,1121,4.5,2,1996.87,0,736621.629487,Aud,2016-10-18 14:33:00,7.5,7.4,1509,90,0.5235987755982988,R,R,1,60
Bilateral,18_10_2016 level15_700_Robin 14_33 Bilateral_T0,21,0,1990.914,0,4,30,700,1121,4.5,2,1996.87,0,736621.629487,Aud,2016-10-18 14:33:00,7.5,7.4,1509,90,0.5235987755982988,R,R,1,60
Bilateral,13_10_2016 level15_700_Robin 15_5 Bilateral_T10,13,0,985.679,0,4,30,700,1121,9.0,2,989.687,0,736616.67217,Aud,2016-10-13 15:05:00,11.0,11.9,1509,90,0.5235987755982988,R,R,1,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,4,0,168.626,0,4,30,700,1001,9.0,4,170.797,1,736621.416321,Aud,2016-10-18 09:56:00,11.0,11.0,1509,30,0.5235987755982988,R,R,1,0
Bilateral,13_10_2016 level15_700_Robin 15_5 Bilateral_T10,13,0,985.679,0,4,30,700,1121,9.0,2,989.687,0,736616.67217,Aud,2016-10-13 15:05:00,11.0,11.9,1509,90,0.5235987755982988,R,R,1,60
Bilateral,13_10_2016 level15_700_Robin 15_5 Bilateral_T10,13,0,985.679,0,4,30,700,1121,9.0,2,989.687,0,736616.67217,Aud,2016-10-13 15:05:00,11.0,11.9,1509,90,0.5235987755982988,R,R,1,60
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,36,0,1324.299,0,4,30,700,1161,9.0,4,1325.747,1,736624.402122,Aud,2016-10-21 09:16:00,9.0,7.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,52,0,1385.953,0,4,30,700,1041,9.0,3,1388.155,0,736616.377245,Aud,2016-10-13 08:40:00,,,1509,60,0.5235987755982988,R,R,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,34,0,888.696,0,4,30,700,1201,9.0,4,895.834,1,736622.424574,Aud,2016-10-19 09:56:00,12.9,9.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,36,0,1324.299,0,4,30,700,1161,9.0,4,1325.747,1,736624.402122,Aud,2016-10-21 09:16:00,9.0,7.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,14,0,333.704,0,4,30,700,1121,9.0,3,338.509,0,736621.418261,Aud,2016-10-18 09:56:00,7.8,7.8,1509,60,0.5235987755982988,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,14,0,333.704,0,4,30,700,1121,9.0,3,338.509,0,736621.418261,Aud,2016-10-18 09:56:00,7.8,7.8,1509,60,0.5235987755982988,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,4,0,168.626,0,4,30,700,1001,9.0,4,170.797,1,736621.416321,Aud,2016-10-18 09:56:00,11.0,11.0,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,4,0,168.626,0,4,30,700,1001,9.0,4,170.797,1,736621.416321,Aud,2016-10-18 09:56:00,11.0,11.0,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,36,0,1324.299,0,4,30,700,1161,9.0,4,1325.747,1,736624.402122,Aud,2016-10-21 09:16:00,9.0,7.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,34,0,888.696,0,4,30,700,1201,9.0,4,895.834,1,736622.424574,Aud,2016-10-19 09:56:00,12.9,9.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,36,0,1324.299,0,4,30,700,1161,9.0,4,1325.747,1,736624.402122,Aud,2016-10-21 09:16:00,9.0,7.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,36,0,1324.299,0,4,30,700,1161,9.0,4,1325.747,1,736624.402122,Aud,2016-10-21 09:16:00,9.0,7.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,55,0,939.993,0,4,30,700,1201,9.0,4,941.235,1,736621.425237,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,52,0,1385.953,0,4,30,700,1041,9.0,3,1388.155,0,736616.377245,Aud,2016-10-13 08:40:00,,,1509,60,0.5235987755982988,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,4,0,168.626,0,4,30,700,1001,9.0,4,170.797,1,736621.416321,Aud,2016-10-18 09:56:00,11.0,11.0,1509,30,0.5235987755982988,R,R,1,0
Bilateral,13_10_2016 level15_700_Robin 15_5 Bilateral_T10,13,0,985.679,0,4,30,700,1121,9.0,2,989.687,0,736616.67217,Aud,2016-10-13 15:05:00,11.0,11.9,1509,90,0.5235987755982988,R,R,1,60
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,52,0,1385.953,0,4,30,700,1041,9.0,3,1388.155,0,736616.377245,Aud,2016-10-13 08:40:00,,,1509,60,0.5235987755982988,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,4,0,168.626,0,4,30,700,1001,9.0,4,170.797,1,736621.416321,Aud,2016-10-18 09:56:00,11.0,11.0,1509,30,0.5235987755982988,R,R,1,0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,34,0,888.696,0,4,30,700,1201,9.0,4,895.834,1,736622.424574,Aud,2016-10-19 09:56:00,12.9,9.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,14,0,333.704,0,4,30,700,1121,9.0,3,338.509,0,736621.418261,Aud,2016-10-18 09:56:00,7.8,7.8,1509,60,0.5235987755982988,R,R,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,34,0,888.696,0,4,30,700,1201,9.0,4,895.834,1,736622.424574,Aud,2016-10-19 09:56:00,12.9,9.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,13_10_2016 level15_700_Robin 15_5 Bilateral_T10,13,0,985.679,0,4,30,700,1121,9.0,2,989.687,0,736616.67217,Aud,2016-10-13 15:05:00,11.0,11.9,1509,90,0.5235987755982988,R,R,1,60
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,55,0,939.993,0,4,30,700,1201,9.0,4,941.235,1,736621.425237,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,0.5235987755982988,R,R,1,0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,34,0,888.696,0,4,30,700,1201,9.0,4,895.834,1,736622.424574,Aud,2016-10-19 09:56:00,12.9,9.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,34,0,888.696,0,4,30,700,1201,9.0,4,895.834,1,736622.424574,Aud,2016-10-19 09:56:00,12.9,9.2,1509,30,0.5235987755982988,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,5,0,189.5,0,3,60,700,1061,0.0,4,191.326,0,736621.416558,Aud,2016-10-18 09:56:00,11.0,11.0,1509,30,1.0471975511965976,R,R,1,30
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,45,0,1265.756,0,3,60,700,1021,0.0,4,1269.131,0,736616.375867,Aud,2016-10-13 08:40:00,,,1509,30,1.0471975511965976,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,65,0,1135.304,0,3,60,700,1001,0.0,4,1136.892,0,736621.427502,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,1.0471975511965976,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,65,0,1135.304,0,3,60,700,1001,0.0,4,1136.892,0,736621.427502,Aud,2016-10-18 09:56:00,7.2,6.5,1509,30,1.0471975511965976,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 14_33 Bilateral_T0,8,0,1411.944,0,3,60,700,1141,0.0,2,1423.081,0,736621.622846,Aud,2016-10-18 14:33:00,8.5,10.3,1509,90,1.0471975511965976,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 14_33 Bilateral_T0,8,0,1411.944,0,3,60,700,1141,0.0,2,1423.081,0,736621.622846,Aud,2016-10-18 14:33:00,8.5,10.3,1509,90,1.0471975511965976,R,R,1,30
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,45,0,1265.756,0,3,60,700,1021,0.0,4,1269.131,0,736616.375867,Aud,2016-10-13 08:40:00,,,1509,30,1.0471975511965976,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,5,0,189.5,0,3,60,700,1061,0.0,4,191.326,0,736621.416558,Aud,2016-10-18 09:56:00,11.0,11.0,1509,30,1.0471975511965976,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,23,0,439.354,0,3,60,700,1041,0.0,2,440.788,0,736621.419446,Aud,2016-10-18 09:56:00,7.8,7.8,1509,90,1.0471975511965976,R,R,1,30
Bilateral,13_10_2016 level15_700_Robin 15_5 Bilateral_T10,21,0,1555.52,0,3,60,700,1101,0.0,2,1568.682,0,736616.678872,Aud,2016-10-13 15:05:00,,,1509,90,1.0471975511965976,R,R,1,30
