Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
63	0	1837.872	0	3	-60	100	801	0.0	2	1838.582	0	736179.687116	0	
64	0	1845.932	0	8	90	100	751	4.5	8	1847.328	1	736179.687217	0	
65	0	1856.381	0	2	-90	100	601	4.5	2	1858.092	1	736179.687341	0	
66	0	1868.568	0	3	-60	100	901	0.0	4	1869.492	0	736179.687473	0	
67	0	1877.455	0	5	0	100	651	4.5	6	1878.330	0	736179.687576	0	
68	0	1885.189	0	7	60	100	851	0.0	8	1886.730	0	736179.687673	0	
69	0	1894.883	0	4	-30	100	551	9.0	3	1895.897	0	736179.687779	0	
70	0	1909.430	0	7	60	100	1001	0.0	8	1912.144	0	736179.687966	0	
71	0	1920.478	0	6	30	100	901	0.0	7	1921.479	0	736179.688074	0	
72	0	1931.376	0	6	30	100	951	9.0	8	1932.318	0	736179.688200	0	
73	0	1940.287	0	8	90	100	651	0.0	8	1941.297	1	736179.688304	0	
74	0	1949.271	0	5	0	100	1001	4.5	5	1950.320	1	736179.688409	0	
75	0	1960.182	0	2	-90	100	801	9.0	4	1961.233	0	736179.688535	0	
76	0	1968.363	0	3	-60	100	751	0.0	2	1969.519	0	736179.688631	0	
77	0	1984.588	0	3	-60	100	501	9.0	2	1986.180	0	736179.688823	0	
78	0	1993.782	0	4	-30	100	701	4.5	3	1996.458	0	736179.688942	0	
79	0	2013.449	0	8	90	100	601	0.0	8	2014.288	1	736179.689149	0	
80	0	2021.802	0	2	-90	100	551	9.0	2	2023.981	1	736179.689261	0	
81	0	2035.705	0	5	0	100	701	0.0	2	2037.002	0	736179.689412	0	
82	0	2046.024	0	7	60	100	901	9.0	8	2046.889	0	736179.689526	0	
83	0	2065.161	0	4	-30	100	1001	4.5	5	2065.871	0	736179.689747	0	
84	0	2070.406	0	7	60	100	951	9.0	2	2071.595	0	736179.689813	0	
85	0	2082.003	0	4	-30	100	651	0.0	2	2088.521	0	736179.690008	0	
86	0	2096.895	0	8	90	100	501	4.5	8	2098.603	1	736179.690125	0	
87	0	2114.640	0	6	30	100	601	4.5	6	2115.703	1	736179.690322	0	
88	0	2128.693	0	3	-60	100	801	9.0	2	2130.128	0	736179.690489	0	
89	0	2138.288	0	3	-60	100	751	4.5	3	2139.139	1	736179.690594	0	
90	0	2147.360	0	7	60	100	551	0.0	6	2148.728	0	736179.690705	0	
91	0	2160.959	0	8	90	100	901	0.0	8	2161.856	1	736179.690857	0	
92	0	2170.808	1	4	-30	100	651	9.0	5	2171.915	0	736179.690973	0	
93	0	2179.442	0	5	0	100	551	0.0	3	2182.790	0	736179.691099	0	
94	0	2189.208	0	5	0	100	1001	9.0	5	2192.837	1	736179.691216	0	
95	0	2202.876	0	6	30	100	951	9.0	7	2204.779	0	736179.691353	0	
96	0	2220.776	0	2	-90	100	701	4.5	2	2221.510	1	736179.691548	0	
97	0	2233.247	0	2	-90	100	751	4.5	2	2234.474	1	736179.691697	0	
98	0	2245.338	0	7	60	100	501	0.0	7	2246.836	1	736179.691840	0	
99	0	2253.717	0	8	90	100	801	4.5	8	2254.593	1	736179.691930	0	
100	0	2264.211	0	5	0	100	601	9.0	2	2265.405	0	736179.692055	0	
101	0	2275.113	0	2	-90	100	901	0.0	2	2275.840	1	736179.692178	0	
102	0	2295.007	0	2	-90	100	501	4.5	2	2295.839	1	736179.692408	0	
103	0	2307.626	0	6	30	100	851	9.0	3	2308.570	0	736179.692554	0	
104	0	2317.472	0	4	-30	100	551	0.0	4	2318.805	1	736179.692673	0	
105	0	2327.502	0	7	60	100	651	0.0	7	2328.500	1	736179.692786	0	
106	0	2336.037	0	5	0	100	601	9.0	2	2337.393	0	736179.692888	0	
107	0	2344.956	0	3	-60	100	751	4.5	2	2346.280	0	736179.692991	0	
108	0	2356.291	0	7	60	100	801	0.0	7	2357.149	1	736179.693117	0	
109	0	2363.430	0	3	-60	100	951	0.0	3	2364.239	1	736179.693199	0	
110	0	2373.895	0	6	30	100	701	4.5	6	2374.860	1	736179.693322	0	
111	0	2384.816	0	4	-30	100	801	4.5	2	2385.703	0	736179.693447	0	
112	0	2396.303	0	8	90	100	601	0.0	8	2397.830	1	736179.693588	0	
113	0	2404.366	1	8	90	100	651	0.0	8	2405.186	1	736179.693673	0	
114	0	2419.644	0	6	30	100	851	4.5	8	2420.842	0	736179.693854	0	
115	0	2430.456	0	5	0	100	751	0.0	5	2431.385	1	736179.693976	0	
116	0	2444.881	0	7	60	100	701	4.5	8	2445.643	0	736179.694142	0	
117	0	2455.716	0	2	-90	100	551	4.5	2	2456.610	1	736179.694268	0	
118	0	2469.923	0	4	-30	100	901	0.0	3	2470.741	0	736179.694432	0	
119	0	2478.352	0	4	-30	100	1001	0.0	2	2479.021	0	736179.694529	0	
120	0	2492.547	0	8	90	100	501	4.5	8	2493.286	1	736179.694693	0	
121	0	2500.647	0	7	60	100	701	0.0	8	2501.323	0	736179.694788	0	
122	0	2512.009	0	6	30	100	551	4.5	6	2512.956	1	736179.694920	0	
123	0	2523.964	0	3	-60	100	801	9.0	2	2524.716	0	736179.695057	0	
124	0	2531.464	1	5	0	100	1001	0.0	5	2532.371	1	736179.695145	0	
125	0	2541.933	0	3	-60	100	751	4.5	2	2546.063	0	736179.695303	0	
126	0	2556.870	0	2	-90	100	901	0.0	2	2557.623	1	736179.695438	0	
127	0	2570.002	0	7	60	100	501	9.0	8	2570.830	0	736179.695591	0	
128	0	2579.669	0	4	-30	100	651	4.5	2	2580.789	0	736179.695705	0	
129	0	2587.982	0	7	60	100	851	0.0	6	2588.763	0	736179.695798	0	
130	0	2598.243	0	2	-90	100	951	9.0	3	2599.592	0	736179.695922	0	
131	0	2606.583	0	8	90	100	651	9.0	8	2607.577	1	736179.696015	0	
132	0	2614.668	0	6	30	100	601	0.0	8	2615.531	0	736179.696107	0	
133	0	2623.816	0	5	0	100	701	9.0	5	2624.823	1	736179.696215	0	
134	0	2634.835	1	3	-60	100	751	0.0	2	2635.557	0	736179.696341	0	
135	0	2653.103	0	4	-30	100	801	4.5	2	2653.972	0	736179.696553	0	
136	0	2662.049	0	8	90	100	901	0.0	8	2662.808	1	736179.696656	0	
137	0	2670.031	0	6	30	100	951	4.5	7	2671.216	0	736179.696752	0	
138	0	2680.281	0	2	-90	100	1001	9.0	5	2681.326	0	736179.696869	0	
139	0	2687.605	0	5	0	100	501	0.0	5	2688.812	1	736179.696955	0	
140	0	2699.370	0	3	-60	100	851	4.5	2	2700.064	0	736179.697087	0	
141	0	2708.035	1	7	60	100	551	9.0	8	2709.137	0	736179.697191	0	
142	0	2717.604	0	2	-90	100	801	4.5	2	2718.713	1	736179.697302	0	
143	0	2732.050	0	8	90	100	1001	4.5	7	2733.042	0	736179.697467	0	
144	0	2741.381	0	4	-30	100	851	9.0	5	2742.252	0	736179.697574	0	
145	0	2750.033	0	2	-90	100	501	0.0	3	2751.559	0	736179.697682	0	
146	0	2764.791	0	3	-60	100	651	4.5	2	2766.296	0	736179.697852	0	
147	0	2776.041	0	6	30	100	601	9.0	8	2778.254	0	736179.697991	0	
