Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
28	0	1203.184	0	4	-30	250	601	9.0	5	1204.167	0	736147.608549	0	
29	0	1212.397	0	3	-60	250	651	0.0	3	1213.071	1	736147.608654	0	
30	0	1220.618	0	3	-60	250	701	4.5	3	1221.706	1	736147.608751	1	
31	0	1237.801	0	5	0	250	751	4.5	3	1238.807	0	736147.608949	0	
32	0	1245.908	0	4	-30	250	701	9.0	3	1246.744	0	736147.609042	1	
33	0	1260.391	0	6	30	250	1001	0.0	7	1261.119	0	736147.609209	0	
34	0	1271.150	0	2	-90	250	551	9.0	3	1271.819	0	736147.609334	0	
35	0	1282.662	0	4	-30	250	851	0.0	4	1283.276	1	736147.609467	0	
36	0	1297.906	0	8	90	250	651	4.5	8	1298.664	1	736147.609643	0	
37	0	1310.722	0	7	60	250	951	4.5	8	1311.331	0	736147.609791	0	
38	0	1324.746	0	8	90	250	901	9.0	7	1326.061	0	736147.609959	1	
39	0	1333.212	0	4	-30	250	601	9.0	4	1334.281	1	736147.610054	0	
40	0	1344.215	0	4	-30	250	801	0.0	3	1344.886	0	736147.610178	1	
41	0	1368.936	0	8	90	250	851	0.0	8	1369.878	1	736147.610466	1	
42	0	1380.224	0	6	30	250	951	4.5	4	1381.311	0	736147.610599	1	
43	0	1386.675	0	2	-90	250	651	0.0	2	1387.637	1	736147.610672	1	
44	0	1401.466	0	2	-90	250	751	4.5	2	1402.497	1	736147.610844	1	
45	0	1414.128	0	5	0	250	551	0.0	6	1415.315	0	736147.610992	0	
46	0	1421.192	0	5	0	250	801	4.5	4	1422.461	0	736147.611075	1	
47	0	1432.927	0	2	-90	250	901	0.0	2	1433.724	1	736147.611205	0	
48	0	1436.305	0	3	-60	250	501	4.5	2	1437.098	0	736147.611245	1	
49	0	1453.334	0	6	30	250	1001	0.0	7	1454.193	0	736147.611442	0	
50	0	1462.570	0	6	30	250	601	4.5	-1	-1.000	0	736147.611713	1	
51	0	1479.982	0	3	-60	250	901	0.0	4	1480.965	0	736147.611753	0	
52	0	1486.896	0	8	90	250	601	9.0	8	1488.132	1	736147.611835	0	
53	0	1499.184	0	7	60	250	651	4.5	7	1500.397	1	736147.611977	0	
54	0	1510.654	0	7	60	250	1001	9.0	8	1511.579	0	736147.612106	1	
55	0	1521.178	0	7	60	250	851	9.0	6	1522.556	0	736147.612233	1	
56	0	1530.116	0	5	0	250	701	0.0	5	1531.104	1	736147.612332	1	
57	0	1535.384	0	3	-60	250	551	4.5	4	1536.381	0	736147.612393	0	
58	0	1542.477	0	3	-60	250	801	9.0	3	1543.255	1	736147.612474	0	
59	0	1553.702	0	4	-30	250	751	0.0	3	1554.511	0	736147.612603	1	
60	0	1562.585	0	8	90	250	951	4.5	8	1563.320	1	736147.612706	0	
61	0	1573.894	0	4	-30	250	901	4.5	6	1575.015	0	736147.612840	0	
62	0	1585.287	0	5	0	250	751	9.0	4	1588.250	0	736147.612994	0	
63	0	1595.148	0	5	0	250	851	9.0	8	1597.378	0	736147.613099	1	
64	0	1607.414	0	7	60	250	551	4.5	8	1608.453	0	736147.613228	1	
65	0	1619.247	0	4	-30	250	801	4.5	4	1620.095	1	736147.613363	1	
66	0	1629.575	0	5	0	250	601	9.0	5	1630.586	1	736147.613484	1	
67	0	1634.224	0	7	60	250	951	4.5	7	1635.318	1	736147.613538	1	
68	0	1648.925	0	6	30	250	1001	9.0	8	1649.844	0	736147.613707	0	
69	0	1660.832	0	2	-90	250	701	0.0	3	1661.738	0	736147.613844	0	
70	0	1675.912	0	4	-30	250	651	4.5	6	1676.775	0	736147.614018	0	
71	0	1724.418	0	6	30	250	751	4.5	8	1725.498	0	736147.614582	0	
72	0	1734.929	0	6	30	250	851	9.0	6	1738.212	1	736147.614729	1	
73	0	1748.421	0	8	90	250	651	4.5	8	1749.588	1	736147.614861	1	
74	0	1759.511	0	3	-60	250	1001	0.0	2	1760.341	0	736147.614986	1	
75	0	1776.693	0	3	-60	250	501	9.0	3	1777.632	1	736147.615185	1	
76	0	1786.436	0	2	-90	250	901	4.5	2	1787.318	1	736147.615297	1	
77	0	1798.243	0	2	-90	250	951	9.0	2	1799.306	1	736147.615436	1	
78	0	1876.279	0	7	60	250	701	0.0	8	1876.976	0	736147.616336	0	
79	0	1892.951	0	8	90	250	551	0.0	8	1893.753	1	736147.616530	0	
80	0	1908.424	0	2	-90	250	601	4.5	2	1910.546	1	736147.616723	0	
81	0	1920.256	0	7	60	250	901	0.0	8	1921.081	0	736147.616846	0	
82	0	1935.519	1	8	90	250	951	4.5	8	1936.536	1	736147.617024	1	
83	0	1948.438	0	6	30	250	851	0.0	3	1949.260	0	736147.617172	1	
84	0	1961.938	0	5	0	250	751	9.0	7	1963.534	0	736147.617337	0	
85	0	1974.340	0	6	30	250	1001	9.0	6	1975.508	1	736147.617476	1	
86	0	1987.798	0	7	60	250	801	0.0	8	1988.611	0	736147.617627	1	
87	0	1997.800	0	4	-30	250	551	9.0	4	1998.688	1	736147.617744	0	
88	0	2006.819	0	2	-90	250	501	4.5	2	2007.641	1	736147.617847	1	
89	0	2019.441	0	3	-60	250	701	9.0	3	2020.244	1	736147.617993	1	
90	0	2032.206	0	3	-60	250	651	0.0	4	2032.939	0	736147.618142	0	
91	0	2039.346	0	2	-90	250	1001	0.0	6	2040.013	0	736147.618224	0	
92	0	2047.221	0	3	-60	250	901	9.0	3	2048.278	1	736147.618318	1	
93	0	2059.306	0	5	0	250	951	4.5	4	2060.243	0	736147.618457	0	
94	0	2069.810	0	7	60	250	751	9.0	8	2070.598	0	736147.618577	1	
95	0	2086.728	0	4	-30	250	651	9.0	4	2088.123	1	736147.618779	0	
96	0	2097.379	0	5	0	250	601	4.5	4	2098.375	0	736147.618897	0	
97	0	2104.341	0	6	30	250	551	4.5	6	2105.325	1	736147.618978	1	
98	0	2114.818	0	7	60	250	851	9.0	8	2115.481	0	736147.619097	0	
99	0	2124.199	0	8	90	250	801	4.5	8	2125.073	1	736147.619206	1	
100	0	2135.091	0	2	-90	250	701	9.0	2	2135.872	1	736147.619332	1	
101	0	2145.973	0	4	-30	250	501	4.5	4	2147.129	1	736147.619462	1	
102	0	2158.729	0	7	60	250	701	0.0	7	2159.621	1	736147.619606	0	
103	0	2170.339	0	2	-90	250	651	4.5	4	2171.334	0	736147.619742	0	
104	0	2176.347	0	8	90	250	551	9.0	8	2177.050	1	736147.619809	0	
105	0	2186.778	0	4	-30	250	901	4.5	3	2187.687	0	736147.619931	1	
106	0	2194.426	0	5	0	250	601	9.0	6	2195.378	0	736147.620020	1	
107	0	2201.785	0	5	0	250	851	0.0	5	2202.838	1	736147.620106	1	
108	0	2208.330	0	6	30	250	1001	4.5	7	2209.252	0	736147.620182	0	
109	0	2222.394	0	6	30	250	951	9.0	8	2223.111	0	736147.620343	0	
110	0	2232.947	0	3	-60	250	801	4.5	3	2233.699	1	736147.620465	0	
111	0	2242.354	0	8	90	250	551	4.5	8	2243.104	1	736147.620574	0	
112	0	2256.250	0	8	90	250	801	0.0	8	2257.250	1	736147.620737	1	
113	0	2265.816	0	8	90	250	501	4.5	8	2266.605	1	736147.620845	0	
114	0	2275.732	0	4	-30	250	651	9.0	4	2276.549	1	736147.620960	0	
115	0	2285.554	1	5	0	250	901	4.5	4	2286.209	0	736147.621074	0	
116	0	2292.063	0	7	60	250	1001	0.0	7	2292.797	1	736147.621149	0	
117	0	2304.785	0	4	-30	250	601	4.5	4	2305.678	1	736147.621298	1	
118	0	2312.614	0	3	-60	250	851	9.0	3	2313.184	1	736147.621387	1	
119	0	2320.952	0	2	-90	250	701	9.0	2	2322.151	1	736147.621487	1	
120	0	2335.854	0	3	-60	250	751	4.5	4	2336.524	0	736147.621657	0	
121	0	2344.810	0	4	-30	250	901	9.0	4	2345.987	1	736147.621764	1	
122	0	2356.457	0	4	-30	250	851	0.0	4	2357.182	1	736147.621895	0	
123	0	2364.496	0	5	0	250	601	0.0	4	2365.483	0	736147.621989	1	
124	0	2373.026	0	3	-60	250	951	4.5	2	2374.450	0	736147.622094	0	
125	0	2391.616	0	6	30	250	651	0.0	8	2392.326	0	736147.622301	0	
126	0	2401.595	0	6	30	250	751	9.0	4	2402.584	0	736147.622419	1	
127	0	2409.272	0	2	-90	250	701	4.5	3	2410.074	0	736147.622506	0	
128	0	2419.419	0	8	90	250	801	0.0	8	2420.205	1	736147.622623	0	
129	0	2428.331	0	6	30	250	551	9.0	6	2429.405	1	736147.622729	1	
130	0	2435.155	0	5	0	250	501	0.0	6	2436.166	0	736147.622808	0	
131	0	2448.624	0	8	90	250	551	9.0	8	2449.384	1	736147.622961	1	
132	0	2457.718	0	7	60	250	651	4.5	7	2458.616	1	736147.623067	0	
133	0	2469.554	0	6	30	250	701	0.0	7	2470.995	0	736147.623210	0	
134	0	2479.896	0	3	-60	250	751	9.0	2	2480.884	0	736147.623325	1	
135	0	2489.592	0	5	0	250	901	9.0	5	2490.732	1	736147.623439	1	
136	0	2495.808	0	8	90	250	1001	4.5	8	2496.667	1	736147.623507	1	
137	0	2506.925	0	2	-90	250	601	9.0	5	2508.295	0	736147.623642	0	
138	0	2518.399	0	2	-90	250	851	4.5	2	2519.270	1	736147.623768	1	
139	0	2521.795	0	7	60	250	801	0.0	2	2522.122	0	736147.623808	1	
140	0	2530.321	0	7	60	250	501	4.5	7	2531.404	1	736147.623910	1	
141	0	2542.322	0	6	30	250	951	4.5	7	2543.161	0	736147.624045	0	
142	0	2553.278	0	4	-30	250	751	9.0	5	2554.135	0	736147.624173	0	
143	0	2562.342	0	2	-90	250	851	4.5	2	2563.828	1	736147.624285	0	
144	0	2573.273	0	8	90	250	801	0.0	8	2574.089	1	736147.624404	0	
145	0	2581.395	0	6	30	250	651	0.0	6	2582.442	1	736147.624500	1	
146	0	2589.597	0	5	0	250	501	9.0	6	2590.572	0	736147.624594	0	
147	0	2596.404	0	6	30	250	1001	9.0	7	2597.308	0	736147.624672	1	
148	0	2608.885	0	8	90	250	551	0.0	8	2610.750	1	736147.624828	0	
149	0	2619.232	0	2	-90	250	901	9.0	3	2621.232	0	736147.624949	0	
