Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
89	0	1762.154	0	7	60	250	651	4.5	8	1763.300	0	736134.711133	0	
90	0	1771.318	0	2	-90	250	751	9.0	2	1772.320	1	736134.711237	1	
91	0	1783.534	0	8	90	250	501	4.5	8	1784.426	1	736134.711377	0	
92	0	1792.641	0	3	-60	250	551	9.0	4	1793.965	0	736134.711488	0	
93	0	1800.774	0	3	-60	250	951	9.0	4	1801.887	0	736134.711579	0	
94	0	1810.056	0	4	-30	250	851	4.5	4	1811.215	1	736134.711687	0	
95	0	1819.067	0	6	30	250	501	9.0	8	1821.124	0	736134.711802	1	
96	0	1833.339	0	8	90	250	701	0.0	8	1834.126	1	736134.711952	1	
97	0	1842.712	0	8	90	250	551	0.0	8	1843.567	1	736134.712062	1	
98	0	1852.627	0	4	-30	250	651	4.5	3	1853.991	0	736134.712183	1	
99	0	1860.818	0	5	0	250	751	0.0	3	1853.991	0	736134.712271	0	
100	0	1865.698	0	7	60	250	901	4.5	38	0.000	00	736134.712332	0	
101	0	1868.938	0	4	-30	250	601	9.0	3	1863.643	0	736134.712366	1	
102	0	1873.409	0	4	-30	250	851	9.0	3	1863.643	0	736134.712416	0	
103	0	1879.080	0	7	60	250	901	4.5	8	1880.027	0	736134.712484	1	
104	0	1891.990	0	2	-90	250	801	0.0	8	1896.250	0	736134.712671	1	
105	0	1910.813	0	4	-30	250	951	9.0	4	1919.258	1	736134.712937	1	
106	0	1925.285	0	8	90	250	701	4.5	8	1926.662	1	736134.713024	0	
107	0	1935.106	0	3	-60	250	1001	0.0	3	1936.246	1	736134.713134	1	
108	0	1941.869	0	7	60	250	501	0.0	2	1945.357	0	736134.713239	1	
109	0	1952.899	0	6	30	250	601	4.5	4	1955.193	0	736134.713354	0	
110	0	1962.531	0	7	60	250	751	4.5	8	1963.316	0	736134.713448	1	
111	0	1972.336	0	5	0	250	551	9.0	3	1973.133	0	736134.713561	1	
112	0	1990.181	0	5	0	250	701	0.0	3	1996.184	0	736134.713828	0	
113	0	2011.156	0	7	60	250	551	9.0	8	2012.186	0	736134.714013	0	
114	0	2022.573	0	3	-60	250	901	4.5	3	2023.641	1	736134.714146	0	
115	0	2032.918	0	6	30	250	1001	9.0	4	2034.121	0	736134.714267	1	
116	0	2040.369	0	4	-30	250	601	4.5	4	2041.325	1	736134.714350	0	
117	0	2045.715	0	2	-90	250	501	9.0	4	2047.232	0	736134.714419	0	
118	0	2051.267	0	3	-60	250	851	0.0	3	2052.423	1	736134.714479	1	
119	0	2060.380	0	2	-90	250	751	9.0	3	2061.221	0	736134.714581	0	
120	0	2067.557	0	5	0	250	651	4.5	8	2069.363	0	736134.714674	0	
121	0	2081.314	0	4	-30	250	801	9.0	4	2082.339	1	736134.714825	0	
122	0	2090.571	0	3	-60	250	801	9.0	4	2091.445	0	736134.714931	0	
123	0	2097.230	0	5	0	250	651	0.0	4	2098.775	0	736134.715016	1	
124	0	2109.997	0	6	30	250	501	0.0	-1	-1.000	0	736134.715319	1	
