Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
76	0	1964.239	0	7	60	250	701	9.0	7	1965.425	1	736133.721675	1	
77	0	1967.826	0	5	0	250	901	9.0	3	1968.679	0	736133.721714	1	
78	0	1974.957	1	4	-30	250	851	0.0	4	1976.035	1	736133.721798	1	
79	0	1990.421	0	7	60	250	951	9.0	8	1991.164	0	736133.721974	0	
80	0	2000.378	0	2	-90	250	501	4.5	2	2001.264	1	736133.722090	0	
81	0	2011.224	0	2	-90	250	1001	4.5	2	2012.163	1	736133.722217	1	
82	0	2024.343	0	4	-30	250	701	9.0	4	2025.329	1	736133.722369	0	
83	0	2032.884	0	3	-60	250	651	0.0	3	2033.571	1	736133.722466	0	
84	0	2041.566	0	6	30	250	551	4.5	3	2042.985	0	736133.722574	0	
85	0	2050.971	0	6	30	250	951	0.0	4	2051.970	0	736133.722678	1	
86	0	2059.220	0	4	-30	250	601	9.0	4	2060.234	1	736133.722773	1	
87	0	2069.390	0	6	30	250	901	0.0	3	2072.304	0	736133.722913	0	
88	0	2078.461	0	5	0	250	501	4.5	4	2079.641	0	736133.722998	1	
89	0	2084.189	0	7	60	250	851	9.0	8	2085.193	0	736133.723062	1	
90	0	2094.843	0	7	60	250	751	4.5	3	2107.245	0	736133.723318	0	
91	0	2164.603	0	2	-90	250	701	9.0	3	2173.022	0	736133.724078	1	
92	0	2180.394	0	5	0	250	901	0.0	3	2181.264	0	736133.724174	1	
93	0	2286.138	0	7	60	250	551	0.0	-1	-1.000	0	736133.725561	1	
