Mask,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
Restricted,False,-10.0,26,21,80.76923076923077,547
Restricted,False,-6.700000000000003,26,24,92.3076923076923,547
Restricted,False,-3.299999999999997,26,26,100.0,547
Restricted,False,0.0,26,21,80.76923076923077,547
Restricted,True,-20.0,26,14,53.84615384615385,547
Restricted,True,-16.700000000000003,26,15,57.692307692307686,547
Restricted,True,-13.299999999999995,26,14,53.84615384615385,547
Restricted,True,-10.0,26,18,69.23076923076923,547
Restricted,True,-6.700000000000003,26,20,76.92307692307693,547
Restricted,True,-3.299999999999997,26,15,57.692307692307686,547
Restricted,True,0.0,26,19,73.07692307692307,547
Restricted,False,-20.0,26,11,42.30769230769231,548
Restricted,False,-16.700000000000003,26,22,84.61538461538461,548
Restricted,False,-13.299999999999995,26,20,76.92307692307693,548
Restricted,False,-10.0,26,24,92.3076923076923,548
Restricted,False,-6.700000000000003,26,24,92.3076923076923,548
Restricted,False,-3.299999999999997,26,20,76.92307692307693,548
Restricted,False,0.0,26,19,73.07692307692307,548
Restricted,True,-20.0,26,19,73.07692307692307,548
Restricted,True,-16.700000000000003,26,18,69.23076923076923,548
Restricted,True,-13.299999999999995,26,11,42.30769230769231,548
Restricted,True,-10.0,26,18,69.23076923076923,548
Restricted,True,-6.700000000000003,26,21,80.76923076923077,548
Restricted,True,-3.299999999999997,26,14,53.84615384615385,548
Restricted,True,0.0,26,21,80.76923076923077,548
Restricted,False,-20.0,26,15,57.692307692307686,549
Restricted,False,-16.700000000000003,26,23,88.46153846153845,549
Restricted,False,-13.299999999999995,26,18,69.23076923076923,549
Restricted,False,-10.0,26,23,88.46153846153845,549
Restricted,False,-6.700000000000003,26,26,100.0,549
Restricted,False,-3.299999999999997,26,22,84.61538461538461,549
Restricted,False,0.0,26,19,73.07692307692307,549
Restricted,True,-20.0,26,16,61.53846153846154,549
Restricted,True,-16.700000000000003,26,17,65.38461538461539,549
Restricted,True,-13.299999999999995,26,16,61.53846153846154,549
Restricted,True,-10.0,26,17,65.38461538461539,549
Restricted,True,-6.700000000000003,26,18,69.23076923076923,549
Restricted,True,-3.299999999999997,26,16,61.53846153846154,549
Restricted,True,0.0,26,19,73.07692307692307,549
Restricted,False,-20.0,26,14,53.84615384615385,550
Restricted,False,-16.700000000000003,26,21,80.76923076923077,550
Restricted,False,-13.299999999999995,26,19,73.07692307692307,550
Restricted,False,-10.0,26,20,76.92307692307693,550
Restricted,False,-6.700000000000003,26,22,84.61538461538461,550
Restricted,False,-3.299999999999997,26,22,84.61538461538461,550
Restricted,False,0.0,26,18,69.23076923076923,550
Restricted,True,-20.0,26,14,53.84615384615385,550
Restricted,True,-16.700000000000003,26,18,69.23076923076923,550
Restricted,True,-13.299999999999995,26,14,53.84615384615385,550
Restricted,True,-10.0,26,19,73.07692307692307,550
Restricted,True,-6.700000000000003,26,23,88.46153846153845,550
Restricted,True,-3.299999999999997,26,21,80.76923076923077,550
Restricted,True,0.0,26,14,53.84615384615385,550
Restricted,False,-20.0,26,13,50.0,551
Restricted,False,-16.700000000000003,26,23,88.46153846153845,551
Restricted,False,-13.299999999999995,26,20,76.92307692307693,551
Restricted,False,-10.0,26,22,84.61538461538461,551
Restricted,False,-6.700000000000003,26,23,88.46153846153845,551
Restricted,False,-3.299999999999997,26,21,80.76923076923077,551
Restricted,False,0.0,26,22,84.61538461538461,551
Restricted,True,-20.0,26,12,46.15384615384615,551
Restricted,True,-16.700000000000003,26,16,61.53846153846154,551
Restricted,True,-13.299999999999995,26,14,53.84615384615385,551
Restricted,True,-10.0,26,20,76.92307692307693,551
Restricted,True,-6.700000000000003,26,19,73.07692307692307,551
Restricted,True,-3.299999999999997,26,15,57.692307692307686,551
Restricted,True,0.0,26,22,84.61538461538461,551
Restricted,False,-20.0,26,14,53.84615384615385,552
Restricted,False,-16.700000000000003,26,23,88.46153846153845,552
Restricted,False,-13.299999999999995,26,20,76.92307692307693,552
Restricted,False,-10.0,26,21,80.76923076923077,552
Restricted,False,-6.700000000000003,26,22,84.61538461538461,552
Restricted,False,-3.299999999999997,26,22,84.61538461538461,552
Restricted,False,0.0,26,22,84.61538461538461,552
Restricted,True,-20.0,26,14,53.84615384615385,552
Restricted,True,-16.700000000000003,26,19,73.07692307692307,552
Restricted,True,-13.299999999999995,26,12,46.15384615384615,552
Restricted,True,-10.0,26,19,73.07692307692307,552
Restricted,True,-6.700000000000003,26,19,73.07692307692307,552
Restricted,True,-3.299999999999997,26,19,73.07692307692307,552
Restricted,True,0.0,26,19,73.07692307692307,552
Restricted,False,-20.0,26,12,46.15384615384615,553
Restricted,False,-16.700000000000003,26,24,92.3076923076923,553
Restricted,False,-13.299999999999995,26,21,80.76923076923077,553
Restricted,False,-10.0,26,19,73.07692307692307,553
Restricted,False,-6.700000000000003,26,24,92.3076923076923,553
Restricted,False,-3.299999999999997,26,22,84.61538461538461,553
Restricted,False,0.0,26,19,73.07692307692307,553
Restricted,True,-20.0,26,15,57.692307692307686,553
Restricted,True,-16.700000000000003,26,18,69.23076923076923,553
Restricted,True,-13.299999999999995,26,15,57.692307692307686,553
Restricted,True,-10.0,26,17,65.38461538461539,553
Restricted,True,-6.700000000000003,26,21,80.76923076923077,553
Restricted,True,-3.299999999999997,26,18,69.23076923076923,553
Restricted,True,0.0,26,13,50.0,553
Restricted,False,-20.0,26,10,38.46153846153847,554
Restricted,False,-16.700000000000003,26,23,88.46153846153845,554
Restricted,False,-13.299999999999995,26,20,76.92307692307693,554
Restricted,False,-10.0,26,20,76.92307692307693,554
Restricted,False,-6.700000000000003,26,23,88.46153846153845,554
Restricted,False,-3.299999999999997,26,22,84.61538461538461,554
Restricted,False,0.0,26,19,73.07692307692307,554
Restricted,True,-20.0,26,14,53.84615384615385,554
Restricted,True,-16.700000000000003,26,17,65.38461538461539,554
Restricted,True,-13.299999999999995,26,16,61.53846153846154,554
Restricted,True,-10.0,26,19,73.07692307692307,554
Restricted,True,-6.700000000000003,26,20,76.92307692307693,554
Restricted,True,-3.299999999999997,26,17,65.38461538461539,554
Restricted,True,0.0,26,19,73.07692307692307,554
Restricted,False,-20.0,26,16,61.53846153846154,555
Restricted,False,-16.700000000000003,26,23,88.46153846153845,555
Restricted,False,-13.299999999999995,26,19,73.07692307692307,555
Restricted,False,-10.0,26,22,84.61538461538461,555
Restricted,False,-6.700000000000003,26,25,96.15384615384616,555
Restricted,False,-3.299999999999997,26,23,88.46153846153845,555
Restricted,False,0.0,26,18,69.23076923076923,555
Restricted,True,-20.0,26,10,38.46153846153847,555
Restricted,True,-16.700000000000003,26,21,80.76923076923077,555
Restricted,True,-13.299999999999995,26,16,61.53846153846154,555
Restricted,True,-10.0,26,20,76.92307692307693,555
Restricted,True,-6.700000000000003,26,17,65.38461538461539,555
Restricted,True,-3.299999999999997,26,15,57.692307692307686,555
Restricted,True,0.0,26,21,80.76923076923077,555
Restricted,False,-20.0,26,12,46.15384615384615,556
Restricted,False,-16.700000000000003,26,26,100.0,556
Restricted,False,-13.299999999999995,26,18,69.23076923076923,556
Restricted,False,-10.0,26,23,88.46153846153845,556
Restricted,False,-6.700000000000003,26,23,88.46153846153845,556
Restricted,False,-3.299999999999997,26,22,84.61538461538461,556
Restricted,False,0.0,26,22,84.61538461538461,556
Restricted,True,-20.0,26,14,53.84615384615385,556
Restricted,True,-16.700000000000003,26,19,73.07692307692307,556
Restricted,True,-13.299999999999995,26,18,69.23076923076923,556
Restricted,True,-10.0,26,15,57.692307692307686,556
Restricted,True,-6.700000000000003,26,17,65.38461538461539,556
Restricted,True,-3.299999999999997,26,21,80.76923076923077,556
Restricted,True,0.0,26,18,69.23076923076923,556
Restricted,False,-20.0,26,14,53.84615384615385,557
Restricted,False,-16.700000000000003,26,22,84.61538461538461,557
Restricted,False,-13.299999999999995,26,20,76.92307692307693,557
Restricted,False,-10.0,26,22,84.61538461538461,557
Restricted,False,-6.700000000000003,26,23,88.46153846153845,557
Restricted,False,-3.299999999999997,26,25,96.15384615384616,557
Restricted,False,0.0,26,19,73.07692307692307,557
Restricted,True,-20.0,26,14,53.84615384615385,557
Restricted,True,-16.700000000000003,26,16,61.53846153846154,557
Restricted,True,-13.299999999999995,26,15,57.692307692307686,557
Restricted,True,-10.0,26,20,76.92307692307693,557
Restricted,True,-6.700000000000003,26,15,57.692307692307686,557
Restricted,True,-3.299999999999997,26,18,69.23076923076923,557
Restricted,True,0.0,26,22,84.61538461538461,557
Restricted,False,-20.0,26,14,53.84615384615385,558
Restricted,False,-16.700000000000003,26,23,88.46153846153845,558
Restricted,False,-13.299999999999995,26,17,65.38461538461539,558
Restricted,False,-10.0,26,19,73.07692307692307,558
Restricted,False,-6.700000000000003,26,23,88.46153846153845,558
Restricted,False,-3.299999999999997,26,20,76.92307692307693,558
Restricted,False,0.0,26,15,57.692307692307686,558
Restricted,True,-20.0,26,17,65.38461538461539,558
Restricted,True,-16.700000000000003,26,18,69.23076923076923,558
Restricted,True,-13.299999999999995,26,14,53.84615384615385,558
Restricted,True,-10.0,26,17,65.38461538461539,558
Restricted,True,-6.700000000000003,26,19,73.07692307692307,558
Restricted,True,-3.299999999999997,26,10,38.46153846153847,558
Restricted,True,0.0,26,18,69.23076923076923,558
Restricted,False,-20.0,26,14,53.84615384615385,559
Restricted,False,-16.700000000000003,26,23,88.46153846153845,559
Restricted,False,-13.299999999999995,26,21,80.76923076923077,559
Restricted,False,-10.0,26,21,80.76923076923077,559
Restricted,False,-6.700000000000003,26,24,92.3076923076923,559
Restricted,False,-3.299999999999997,26,24,92.3076923076923,559
Restricted,False,0.0,26,13,50.0,559
Restricted,True,-20.0,26,17,65.38461538461539,559
Restricted,True,-16.700000000000003,26,17,65.38461538461539,559
Restricted,True,-13.299999999999995,26,11,42.30769230769231,559
Restricted,True,-10.0,26,14,53.84615384615385,559
Restricted,True,-6.700000000000003,26,20,76.92307692307693,559
Restricted,True,-3.299999999999997,26,17,65.38461538461539,559
Restricted,True,0.0,26,18,69.23076923076923,559
Restricted,False,-20.0,26,15,57.692307692307686,560
Restricted,False,-16.700000000000003,26,22,84.61538461538461,560
Restricted,False,-13.299999999999995,26,20,76.92307692307693,560
Restricted,False,-10.0,26,20,76.92307692307693,560
Restricted,False,-6.700000000000003,26,24,92.3076923076923,560
Restricted,False,-3.299999999999997,26,19,73.07692307692307,560
Restricted,False,0.0,26,20,76.92307692307693,560
Restricted,True,-20.0,26,18,69.23076923076923,560
Restricted,True,-16.700000000000003,26,19,73.07692307692307,560
Restricted,True,-13.299999999999995,26,13,50.0,560
Restricted,True,-10.0,26,16,61.53846153846154,560
Restricted,True,-6.700000000000003,26,17,65.38461538461539,560
Restricted,True,-3.299999999999997,26,16,61.53846153846154,560
Restricted,True,0.0,26,19,73.07692307692307,560
Restricted,False,-20.0,26,14,53.84615384615385,561
Restricted,False,-16.700000000000003,26,24,92.3076923076923,561
Restricted,False,-13.299999999999995,26,22,84.61538461538461,561
Restricted,False,-10.0,26,20,76.92307692307693,561
Restricted,False,-6.700000000000003,26,22,84.61538461538461,561
Restricted,False,-3.299999999999997,26,22,84.61538461538461,561
Restricted,False,0.0,26,17,65.38461538461539,561
Restricted,True,-20.0,26,13,50.0,561
Restricted,True,-16.700000000000003,26,14,53.84615384615385,561
Restricted,True,-13.299999999999995,26,14,53.84615384615385,561
Restricted,True,-10.0,26,17,65.38461538461539,561
Restricted,True,-6.700000000000003,26,16,61.53846153846154,561
Restricted,True,-3.299999999999997,26,20,76.92307692307693,561
Restricted,True,0.0,26,22,84.61538461538461,561
Restricted,False,-20.0,26,13,50.0,562
Restricted,False,-16.700000000000003,26,21,80.76923076923077,562
Restricted,False,-13.299999999999995,26,21,80.76923076923077,562
Restricted,False,-10.0,26,18,69.23076923076923,562
Restricted,False,-6.700000000000003,26,21,80.76923076923077,562
Restricted,False,-3.299999999999997,26,25,96.15384615384616,562
Restricted,False,0.0,26,21,80.76923076923077,562
Restricted,True,-20.0,26,13,50.0,562
Restricted,True,-16.700000000000003,26,13,50.0,562
Restricted,True,-13.299999999999995,26,14,53.84615384615385,562
Restricted,True,-10.0,26,16,61.53846153846154,562
Restricted,True,-6.700000000000003,26,19,73.07692307692307,562
Restricted,True,-3.299999999999997,26,18,69.23076923076923,562
Restricted,True,0.0,26,21,80.76923076923077,562
Restricted,False,-20.0,26,14,53.84615384615385,563
Restricted,False,-16.700000000000003,26,20,76.92307692307693,563
Restricted,False,-13.299999999999995,26,20,76.92307692307693,563
Restricted,False,-10.0,26,20,76.92307692307693,563
Restricted,False,-6.700000000000003,26,20,76.92307692307693,563
Restricted,False,-3.299999999999997,26,21,80.76923076923077,563
Restricted,False,0.0,26,21,80.76923076923077,563
Restricted,True,-20.0,26,17,65.38461538461539,563
Restricted,True,-16.700000000000003,26,21,80.76923076923077,563
Restricted,True,-13.299999999999995,26,11,42.30769230769231,563
Restricted,True,-10.0,26,13,50.0,563
Restricted,True,-6.700000000000003,26,16,61.53846153846154,563
Restricted,True,-3.299999999999997,26,15,57.692307692307686,563
Restricted,True,0.0,26,21,80.76923076923077,563
Restricted,False,-20.0,26,11,42.30769230769231,564
Restricted,False,-16.700000000000003,26,22,84.61538461538461,564
Restricted,False,-13.299999999999995,26,22,84.61538461538461,564
Restricted,False,-10.0,26,22,84.61538461538461,564
Restricted,False,-6.700000000000003,26,18,69.23076923076923,564
Restricted,False,-3.299999999999997,26,21,80.76923076923077,564
Restricted,False,0.0,26,19,73.07692307692307,564
Restricted,True,-20.0,26,14,53.84615384615385,564
Restricted,True,-16.700000000000003,26,18,69.23076923076923,564
Restricted,True,-13.299999999999995,26,13,50.0,564
Restricted,True,-10.0,26,17,65.38461538461539,564
Restricted,True,-6.700000000000003,26,16,61.53846153846154,564
Restricted,True,-3.299999999999997,26,19,73.07692307692307,564
Restricted,True,0.0,26,17,65.38461538461539,564
Restricted,False,-20.0,26,13,50.0,565
Restricted,False,-16.700000000000003,26,25,96.15384615384616,565
Restricted,False,-13.299999999999995,26,16,61.53846153846154,565
Restricted,False,-10.0,26,17,65.38461538461539,565
Restricted,False,-6.700000000000003,26,25,96.15384615384616,565
Restricted,False,-3.299999999999997,26,23,88.46153846153845,565
Restricted,False,0.0,26,18,69.23076923076923,565
Restricted,True,-20.0,26,13,50.0,565
Restricted,True,-16.700000000000003,26,18,69.23076923076923,565
Restricted,True,-13.299999999999995,26,16,61.53846153846154,565
Restricted,True,-10.0,26,19,73.07692307692307,565
Restricted,True,-6.700000000000003,26,18,69.23076923076923,565
Restricted,True,-3.299999999999997,26,14,53.84615384615385,565
Restricted,True,0.0,26,18,69.23076923076923,565
Restricted,False,-20.0,26,10,38.46153846153847,566
Restricted,False,-16.700000000000003,26,23,88.46153846153845,566
Restricted,False,-13.299999999999995,26,19,73.07692307692307,566
Restricted,False,-10.0,26,23,88.46153846153845,566
Restricted,False,-6.700000000000003,26,21,80.76923076923077,566
Restricted,False,-3.299999999999997,26,20,76.92307692307693,566
Restricted,False,0.0,26,15,57.692307692307686,566
Restricted,True,-20.0,26,13,50.0,566
Restricted,True,-16.700000000000003,26,20,76.92307692307693,566
Restricted,True,-13.299999999999995,26,10,38.46153846153847,566
Restricted,True,-10.0,26,20,76.92307692307693,566
Restricted,True,-6.700000000000003,26,21,80.76923076923077,566
Restricted,True,-3.299999999999997,26,19,73.07692307692307,566
Restricted,True,0.0,26,17,65.38461538461539,566
Restricted,False,-20.0,26,10,38.46153846153847,567
Restricted,False,-16.700000000000003,26,22,84.61538461538461,567
Restricted,False,-13.299999999999995,26,21,80.76923076923077,567
Restricted,False,-10.0,26,19,73.07692307692307,567
Restricted,False,-6.700000000000003,26,23,88.46153846153845,567
Restricted,False,-3.299999999999997,26,18,69.23076923076923,567
Restricted,False,0.0,26,23,88.46153846153845,567
Restricted,True,-20.0,26,11,42.30769230769231,567
Restricted,True,-16.700000000000003,26,14,53.84615384615385,567
Restricted,True,-13.299999999999995,26,14,53.84615384615385,567
Restricted,True,-10.0,26,22,84.61538461538461,567
Restricted,True,-6.700000000000003,26,17,65.38461538461539,567
Restricted,True,-3.299999999999997,26,15,57.692307692307686,567
Restricted,True,0.0,26,20,76.92307692307693,567
Restricted,False,-20.0,26,12,46.15384615384615,568
Restricted,False,-16.700000000000003,26,23,88.46153846153845,568
Restricted,False,-13.299999999999995,26,19,73.07692307692307,568
Restricted,False,-10.0,26,22,84.61538461538461,568
Restricted,False,-6.700000000000003,26,24,92.3076923076923,568
Restricted,False,-3.299999999999997,26,22,84.61538461538461,568
Restricted,False,0.0,26,22,84.61538461538461,568
Restricted,True,-20.0,26,16,61.53846153846154,568
Restricted,True,-16.700000000000003,26,15,57.692307692307686,568
Restricted,True,-13.299999999999995,26,12,46.15384615384615,568
Restricted,True,-10.0,26,16,61.53846153846154,568
Restricted,True,-6.700000000000003,26,20,76.92307692307693,568
Restricted,True,-3.299999999999997,26,20,76.92307692307693,568
Restricted,True,0.0,26,16,61.53846153846154,568
Restricted,False,-20.0,26,10,38.46153846153847,569
Restricted,False,-16.700000000000003,26,23,88.46153846153845,569
Restricted,False,-13.299999999999995,26,22,84.61538461538461,569
Restricted,False,-10.0,26,22,84.61538461538461,569
Restricted,False,-6.700000000000003,26,23,88.46153846153845,569
Restricted,False,-3.299999999999997,26,21,80.76923076923077,569
Restricted,False,0.0,26,19,73.07692307692307,569
Restricted,True,-20.0,26,17,65.38461538461539,569
Restricted,True,-16.700000000000003,26,21,80.76923076923077,569
Restricted,True,-13.299999999999995,26,13,50.0,569
Restricted,True,-10.0,26,16,61.53846153846154,569
Restricted,True,-6.700000000000003,26,19,73.07692307692307,569
Restricted,True,-3.299999999999997,26,19,73.07692307692307,569
Restricted,True,0.0,26,23,88.46153846153845,569
Restricted,False,-20.0,26,12,46.15384615384615,570
Restricted,False,-16.700000000000003,26,24,92.3076923076923,570
Restricted,False,-13.299999999999995,26,17,65.38461538461539,570
Restricted,False,-10.0,26,22,84.61538461538461,570
Restricted,False,-6.700000000000003,26,24,92.3076923076923,570
Restricted,False,-3.299999999999997,26,22,84.61538461538461,570
Restricted,False,0.0,26,18,69.23076923076923,570
Restricted,True,-20.0,26,18,69.23076923076923,570
Restricted,True,-16.700000000000003,26,15,57.692307692307686,570
Restricted,True,-13.299999999999995,26,12,46.15384615384615,570
Restricted,True,-10.0,26,17,65.38461538461539,570
Restricted,True,-6.700000000000003,26,19,73.07692307692307,570
Restricted,True,-3.299999999999997,26,17,65.38461538461539,570
Restricted,True,0.0,26,18,69.23076923076923,570
Restricted,False,-20.0,26,14,53.84615384615385,571
Restricted,False,-16.700000000000003,26,20,76.92307692307693,571
Restricted,False,-13.299999999999995,26,19,73.07692307692307,571
Restricted,False,-10.0,26,22,84.61538461538461,571
Restricted,False,-6.700000000000003,26,26,100.0,571
Restricted,False,-3.299999999999997,26,23,88.46153846153845,571
Restricted,False,0.0,26,18,69.23076923076923,571
Restricted,True,-20.0,26,12,46.15384615384615,571
Restricted,True,-16.700000000000003,26,16,61.53846153846154,571
Restricted,True,-13.299999999999995,26,15,57.692307692307686,571
Restricted,True,-10.0,26,19,73.07692307692307,571
Restricted,True,-6.700000000000003,26,14,53.84615384615385,571
Restricted,True,-3.299999999999997,26,18,69.23076923076923,571
Restricted,True,0.0,26,18,69.23076923076923,571
Restricted,False,-20.0,26,5,19.230769230769234,572
Restricted,False,-16.700000000000003,26,23,88.46153846153845,572
Restricted,False,-13.299999999999995,26,22,84.61538461538461,572
Restricted,False,-10.0,26,18,69.23076923076923,572
Restricted,False,-6.700000000000003,26,23,88.46153846153845,572
Restricted,False,-3.299999999999997,26,23,88.46153846153845,572
Restricted,False,0.0,26,17,65.38461538461539,572
Restricted,True,-20.0,26,14,53.84615384615385,572
Restricted,True,-16.700000000000003,26,16,61.53846153846154,572
Restricted,True,-13.299999999999995,26,11,42.30769230769231,572
Restricted,True,-10.0,26,19,73.07692307692307,572
Restricted,True,-6.700000000000003,26,20,76.92307692307693,572
Restricted,True,-3.299999999999997,26,15,57.692307692307686,572
Restricted,True,0.0,26,21,80.76923076923077,572
Restricted,False,-20.0,26,11,42.30769230769231,573
Restricted,False,-16.700000000000003,26,23,88.46153846153845,573
Restricted,False,-13.299999999999995,26,18,69.23076923076923,573
Restricted,False,-10.0,26,20,76.92307692307693,573
Restricted,False,-6.700000000000003,26,24,92.3076923076923,573
Restricted,False,-3.299999999999997,26,22,84.61538461538461,573
Restricted,False,0.0,26,21,80.76923076923077,573
Restricted,True,-20.0,26,15,57.692307692307686,573
Restricted,True,-16.700000000000003,26,16,61.53846153846154,573
Restricted,True,-13.299999999999995,26,12,46.15384615384615,573
Restricted,True,-10.0,26,19,73.07692307692307,573
Restricted,True,-6.700000000000003,26,20,76.92307692307693,573
Restricted,True,-3.299999999999997,26,23,88.46153846153845,573
Restricted,True,0.0,26,19,73.07692307692307,573
Restricted,False,-20.0,26,13,50.0,574
Restricted,False,-16.700000000000003,26,23,88.46153846153845,574
Restricted,False,-13.299999999999995,26,18,69.23076923076923,574
Restricted,False,-10.0,26,23,88.46153846153845,574
Restricted,False,-6.700000000000003,26,24,92.3076923076923,574
Restricted,False,-3.299999999999997,26,21,80.76923076923077,574
Restricted,False,0.0,26,19,73.07692307692307,574
Restricted,True,-20.0,26,15,57.692307692307686,574
Restricted,True,-16.700000000000003,26,21,80.76923076923077,574
Restricted,True,-13.299999999999995,26,13,50.0,574
Restricted,True,-10.0,26,17,65.38461538461539,574
Restricted,True,-6.700000000000003,26,21,80.76923076923077,574
Restricted,True,-3.299999999999997,26,15,57.692307692307686,574
Restricted,True,0.0,26,18,69.23076923076923,574
Restricted,False,-20.0,26,10,38.46153846153847,575
Restricted,False,-16.700000000000003,26,23,88.46153846153845,575
Restricted,False,-13.299999999999995,26,19,73.07692307692307,575
Restricted,False,-10.0,26,23,88.46153846153845,575
Restricted,False,-6.700000000000003,26,24,92.3076923076923,575
Restricted,False,-3.299999999999997,26,23,88.46153846153845,575
Restricted,False,0.0,26,22,84.61538461538461,575
Restricted,True,-20.0,26,11,42.30769230769231,575
Restricted,True,-16.700000000000003,26,11,42.30769230769231,575
Restricted,True,-13.299999999999995,26,11,42.30769230769231,575
Restricted,True,-10.0,26,19,73.07692307692307,575
Restricted,True,-6.700000000000003,26,20,76.92307692307693,575
Restricted,True,-3.299999999999997,26,18,69.23076923076923,575
Restricted,True,0.0,26,20,76.92307692307693,575
Restricted,False,-20.0,26,13,50.0,576
Restricted,False,-16.700000000000003,26,22,84.61538461538461,576
Restricted,False,-13.299999999999995,26,22,84.61538461538461,576
Restricted,False,-10.0,26,18,69.23076923076923,576
Restricted,False,-6.700000000000003,26,23,88.46153846153845,576
Restricted,False,-3.299999999999997,26,22,84.61538461538461,576
Restricted,False,0.0,26,21,80.76923076923077,576
Restricted,True,-20.0,26,13,50.0,576
Restricted,True,-16.700000000000003,26,18,69.23076923076923,576
Restricted,True,-13.299999999999995,26,12,46.15384615384615,576
Restricted,True,-10.0,26,21,80.76923076923077,576
Restricted,True,-6.700000000000003,26,16,61.53846153846154,576
Restricted,True,-3.299999999999997,26,13,50.0,576
Restricted,True,0.0,26,21,80.76923076923077,576
Restricted,False,-20.0,26,17,65.38461538461539,577
Restricted,False,-16.700000000000003,26,24,92.3076923076923,577
Restricted,False,-13.299999999999995,26,17,65.38461538461539,577
Restricted,False,-10.0,26,22,84.61538461538461,577
Restricted,False,-6.700000000000003,26,23,88.46153846153845,577
Restricted,False,-3.299999999999997,26,21,80.76923076923077,577
Restricted,False,0.0,26,23,88.46153846153845,577
Restricted,True,-20.0,26,12,46.15384615384615,577
Restricted,True,-16.700000000000003,26,18,69.23076923076923,577
Restricted,True,-13.299999999999995,26,15,57.692307692307686,577
Restricted,True,-10.0,26,17,65.38461538461539,577
Restricted,True,-6.700000000000003,26,16,61.53846153846154,577
Restricted,True,-3.299999999999997,26,15,57.692307692307686,577
Restricted,True,0.0,26,20,76.92307692307693,577
Restricted,False,-20.0,26,16,61.53846153846154,578
Restricted,False,-16.700000000000003,26,24,92.3076923076923,578
Restricted,False,-13.299999999999995,26,21,80.76923076923077,578
Restricted,False,-10.0,26,21,80.76923076923077,578
Restricted,False,-6.700000000000003,26,24,92.3076923076923,578
Restricted,False,-3.299999999999997,26,20,76.92307692307693,578
Restricted,False,0.0,26,19,73.07692307692307,578
Restricted,True,-20.0,26,4,15.384615384615385,578
Restricted,True,-16.700000000000003,26,14,53.84615384615385,578
Restricted,True,-13.299999999999995,26,12,46.15384615384615,578
Restricted,True,-10.0,26,17,65.38461538461539,578
Restricted,True,-6.700000000000003,26,20,76.92307692307693,578
Restricted,True,-3.299999999999997,26,13,50.0,578
Restricted,True,0.0,26,15,57.692307692307686,578
Restricted,False,-20.0,26,12,46.15384615384615,579
Restricted,False,-16.700000000000003,26,24,92.3076923076923,579
Restricted,False,-13.299999999999995,26,21,80.76923076923077,579
Restricted,False,-10.0,26,17,65.38461538461539,579
Restricted,False,-6.700000000000003,26,21,80.76923076923077,579
Restricted,False,-3.299999999999997,26,21,80.76923076923077,579
Restricted,False,0.0,26,21,80.76923076923077,579
Restricted,True,-20.0,26,16,61.53846153846154,579
Restricted,True,-16.700000000000003,26,17,65.38461538461539,579
Restricted,True,-13.299999999999995,26,13,50.0,579
Restricted,True,-10.0,26,22,84.61538461538461,579
Restricted,True,-6.700000000000003,26,15,57.692307692307686,579
Restricted,True,-3.299999999999997,26,20,76.92307692307693,579
Restricted,True,0.0,26,20,76.92307692307693,579
Restricted,False,-20.0,26,8,30.76923076923077,580
Restricted,False,-16.700000000000003,26,24,92.3076923076923,580
Restricted,False,-13.299999999999995,26,23,88.46153846153845,580
Restricted,False,-10.0,26,26,100.0,580
Restricted,False,-6.700000000000003,26,26,100.0,580
Restricted,False,-3.299999999999997,26,20,76.92307692307693,580
Restricted,False,0.0,26,24,92.3076923076923,580
Restricted,True,-20.0,26,13,50.0,580
Restricted,True,-16.700000000000003,26,13,50.0,580
Restricted,True,-13.299999999999995,26,15,57.692307692307686,580
Restricted,True,-10.0,26,18,69.23076923076923,580
Restricted,True,-6.700000000000003,26,18,69.23076923076923,580
Restricted,True,-3.299999999999997,26,18,69.23076923076923,580
Restricted,True,0.0,26,22,84.61538461538461,580
Restricted,False,-20.0,26,12,46.15384615384615,581
Restricted,False,-16.700000000000003,26,22,84.61538461538461,581
Restricted,False,-13.299999999999995,26,19,73.07692307692307,581
Restricted,False,-10.0,26,21,80.76923076923077,581
Restricted,False,-6.700000000000003,26,24,92.3076923076923,581
Restricted,False,-3.299999999999997,26,21,80.76923076923077,581
Restricted,False,0.0,26,19,73.07692307692307,581
Restricted,True,-20.0,26,17,65.38461538461539,581
Restricted,True,-16.700000000000003,26,17,65.38461538461539,581
Restricted,True,-13.299999999999995,26,14,53.84615384615385,581
Restricted,True,-10.0,26,16,61.53846153846154,581
Restricted,True,-6.700000000000003,26,13,50.0,581
Restricted,True,-3.299999999999997,26,18,69.23076923076923,581
Restricted,True,0.0,26,22,84.61538461538461,581
Restricted,False,-20.0,26,14,53.84615384615385,582
Restricted,False,-16.700000000000003,26,24,92.3076923076923,582
Restricted,False,-13.299999999999995,26,21,80.76923076923077,582
Restricted,False,-10.0,26,24,92.3076923076923,582
Restricted,False,-6.700000000000003,26,22,84.61538461538461,582
Restricted,False,-3.299999999999997,26,18,69.23076923076923,582
Restricted,False,0.0,26,22,84.61538461538461,582
Restricted,True,-20.0,26,19,73.07692307692307,582
Restricted,True,-16.700000000000003,26,20,76.92307692307693,582
Restricted,True,-13.299999999999995,26,13,50.0,582
Restricted,True,-10.0,26,18,69.23076923076923,582
Restricted,True,-6.700000000000003,26,16,61.53846153846154,582
Restricted,True,-3.299999999999997,26,20,76.92307692307693,582
