Mask,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
Clean,False,-7.0,154,118,76.62337662337663,484
Clean,False,-4.0,154,125,81.16883116883116,484
Clean,False,2.0,154,129,83.76623376623377,484
Clean,True,-7.0,154,126,81.81818181818183,484
Clean,True,-4.0,154,143,92.85714285714286,484
Clean,True,2.0,154,124,80.51948051948052,484
Restricted,False,-7.0,154,100,64.93506493506493,484
Restricted,False,-4.0,154,110,71.42857142857143,484
Restricted,False,2.0,154,111,72.07792207792207,484
Restricted,True,-7.0,154,87,56.493506493506494,484
Restricted,True,-4.0,154,94,61.038961038961034,484
Restricted,True,2.0,154,89,57.7922077922078,484
Clean,False,-7.0,154,117,75.97402597402598,485
Clean,False,-4.0,154,115,74.67532467532467,485
Clean,False,2.0,154,131,85.06493506493507,485
Clean,True,-7.0,154,124,80.51948051948052,485
Clean,True,-4.0,154,137,88.96103896103897,485
Clean,True,2.0,154,123,79.87012987012987,485
Restricted,False,-7.0,154,96,62.33766233766234,485
Restricted,False,-4.0,154,99,64.28571428571429,485
Restricted,False,2.0,154,114,74.02597402597402,485
Restricted,True,-7.0,154,86,55.84415584415584,485
Restricted,True,-4.0,154,96,62.33766233766234,485
Restricted,True,2.0,154,93,60.3896103896104,485
Clean,False,-7.0,154,122,79.22077922077922,486
Clean,False,-4.0,154,127,82.46753246753246,486
Clean,False,2.0,154,129,83.76623376623377,486
Clean,True,-7.0,154,123,79.87012987012987,486
Clean,True,-4.0,154,140,90.9090909090909,486
Clean,True,2.0,154,129,83.76623376623377,486
Restricted,False,-7.0,154,105,68.18181818181817,486
Restricted,False,-4.0,154,104,67.53246753246754,486
Restricted,False,2.0,154,108,70.12987012987013,486
Restricted,True,-7.0,154,87,56.493506493506494,486
Restricted,True,-4.0,154,95,61.68831168831169,486
Restricted,True,2.0,154,79,51.298701298701296,486
Clean,False,-7.0,154,106,68.83116883116884,487
Clean,False,-4.0,154,119,77.27272727272727,487
Clean,False,2.0,154,132,85.71428571428571,487
Clean,True,-7.0,154,124,80.51948051948052,487
Clean,True,-4.0,154,143,92.85714285714286,487
Clean,True,2.0,154,115,74.67532467532467,487
Restricted,False,-7.0,154,100,64.93506493506493,487
Restricted,False,-4.0,154,101,65.5844155844156,487
Restricted,False,2.0,154,103,66.88311688311688,487
Restricted,True,-7.0,154,94,61.038961038961034,487
Restricted,True,-4.0,154,98,63.63636363636363,487
Restricted,True,2.0,154,81,52.5974025974026,487
Clean,False,-7.0,154,120,77.92207792207793,488
Clean,False,-4.0,154,127,82.46753246753246,488
Clean,False,2.0,154,120,77.92207792207793,488
Clean,True,-7.0,154,125,81.16883116883116,488
Clean,True,-4.0,154,141,91.55844155844156,488
Clean,True,2.0,154,120,77.92207792207793,488
Restricted,False,-7.0,154,112,72.72727272727273,488
Restricted,False,-4.0,154,104,67.53246753246754,488
Restricted,False,2.0,154,116,75.32467532467533,488
Restricted,True,-7.0,154,91,59.09090909090909,488
Restricted,True,-4.0,154,101,65.5844155844156,488
Restricted,True,2.0,154,82,53.246753246753244,488
Clean,False,-7.0,154,118,76.62337662337663,489
Clean,False,-4.0,154,117,75.97402597402598,489
Clean,False,2.0,154,121,78.57142857142857,489
Clean,True,-7.0,154,123,79.87012987012987,489
Clean,True,-4.0,154,138,89.6103896103896,489
Clean,True,2.0,154,126,81.81818181818183,489
Restricted,False,-7.0,154,101,65.5844155844156,489
Restricted,False,-4.0,154,101,65.5844155844156,489
Restricted,False,2.0,154,112,72.72727272727273,489
Restricted,True,-7.0,154,78,50.649350649350644,489
Restricted,True,-4.0,154,97,62.98701298701299,489
Restricted,True,2.0,154,88,57.14285714285714,489
Clean,False,-7.0,154,103,66.88311688311688,490
Clean,False,-4.0,154,127,82.46753246753246,490
Clean,False,2.0,154,121,78.57142857142857,490
Clean,True,-7.0,154,124,80.51948051948052,490
Clean,True,-4.0,154,136,88.31168831168831,490
Clean,True,2.0,154,132,85.71428571428571,490
Restricted,False,-7.0,154,106,68.83116883116884,490
Restricted,False,-4.0,154,97,62.98701298701299,490
Restricted,False,2.0,154,112,72.72727272727273,490
Restricted,True,-7.0,154,87,56.493506493506494,490
Restricted,True,-4.0,154,93,60.3896103896104,490
Restricted,True,2.0,154,86,55.84415584415584,490
Clean,False,-7.0,154,118,76.62337662337663,491
Clean,False,-4.0,154,126,81.81818181818183,491
Clean,False,2.0,154,128,83.11688311688312,491
Clean,True,-7.0,154,123,79.87012987012987,491
Clean,True,-4.0,154,138,89.6103896103896,491
Clean,True,2.0,154,129,83.76623376623377,491
Restricted,False,-7.0,154,93,60.3896103896104,491
Restricted,False,-4.0,154,107,69.48051948051948,491
Restricted,False,2.0,154,115,74.67532467532467,491
Restricted,True,-7.0,154,80,51.94805194805194,491
Restricted,True,-4.0,154,94,61.038961038961034,491
Restricted,True,2.0,154,86,55.84415584415584,491
Clean,False,-7.0,154,117,75.97402597402598,492
Clean,False,-4.0,154,119,77.27272727272727,492
Clean,False,2.0,154,133,86.36363636363636,492
Clean,True,-7.0,154,118,76.62337662337663,492
Clean,True,-4.0,154,140,90.9090909090909,492
Clean,True,2.0,154,127,82.46753246753246,492
Restricted,False,-7.0,154,100,64.93506493506493,492
Restricted,False,-4.0,154,107,69.48051948051948,492
Restricted,False,2.0,154,106,68.83116883116884,492
Restricted,True,-7.0,154,87,56.493506493506494,492
Restricted,True,-4.0,154,91,59.09090909090909,492
Restricted,True,2.0,154,84,54.54545454545454,492
Clean,False,-7.0,154,101,65.5844155844156,493
Clean,False,-4.0,154,125,81.16883116883116,493
Clean,False,2.0,154,116,75.32467532467533,493
Clean,True,-7.0,154,120,77.92207792207793,493
Clean,True,-4.0,154,138,89.6103896103896,493
Clean,True,2.0,154,129,83.76623376623377,493
Restricted,False,-7.0,154,87,56.493506493506494,493
Restricted,False,-4.0,154,107,69.48051948051948,493
Restricted,False,2.0,154,102,66.23376623376623,493
Restricted,True,-7.0,154,84,54.54545454545454,493
Restricted,True,-4.0,154,88,57.14285714285714,493
Restricted,True,2.0,154,87,56.493506493506494,493
Clean,False,-7.0,154,110,71.42857142857143,494
Clean,False,-4.0,154,127,82.46753246753246,494
Clean,False,2.0,154,128,83.11688311688312,494
Clean,True,-7.0,154,124,80.51948051948052,494
Clean,True,-4.0,154,138,89.6103896103896,494
Clean,True,2.0,154,133,86.36363636363636,494
Restricted,False,-7.0,154,98,63.63636363636363,494
Restricted,False,-4.0,154,115,74.67532467532467,494
Restricted,False,2.0,154,116,75.32467532467533,494
Restricted,True,-7.0,154,92,59.74025974025974,494
Restricted,True,-4.0,154,99,64.28571428571429,494
Restricted,True,2.0,154,92,59.74025974025974,494
Clean,False,-7.0,154,107,69.48051948051948,495
Clean,False,-4.0,154,112,72.72727272727273,495
Clean,False,2.0,154,126,81.81818181818183,495
Clean,True,-7.0,154,119,77.27272727272727,495
Clean,True,-4.0,154,141,91.55844155844156,495
Clean,True,2.0,154,121,78.57142857142857,495
Restricted,False,-7.0,154,102,66.23376623376623,495
Restricted,False,-4.0,154,103,66.88311688311688,495
Restricted,False,2.0,154,110,71.42857142857143,495
Restricted,True,-7.0,154,77,50.0,495
Restricted,True,-4.0,154,98,63.63636363636363,495
Restricted,True,2.0,154,92,59.74025974025974,495
Clean,False,-7.0,154,112,72.72727272727273,496
Clean,False,-4.0,154,126,81.81818181818183,496
Clean,False,2.0,154,125,81.16883116883116,496
Clean,True,-7.0,154,118,76.62337662337663,496
Clean,True,-4.0,154,146,94.8051948051948,496
Clean,True,2.0,154,131,85.06493506493507,496
Restricted,False,-7.0,154,102,66.23376623376623,496
Restricted,False,-4.0,154,112,72.72727272727273,496
Restricted,False,2.0,154,116,75.32467532467533,496
Restricted,True,-7.0,154,93,60.3896103896104,496
Restricted,True,-4.0,154,99,64.28571428571429,496
Restricted,True,2.0,154,91,59.09090909090909,496
Clean,False,-7.0,154,120,77.92207792207793,497
Clean,False,-4.0,154,124,80.51948051948052,497
Clean,False,2.0,154,120,77.92207792207793,497
Clean,True,-7.0,154,124,80.51948051948052,497
Clean,True,-4.0,154,139,90.25974025974025,497
Clean,True,2.0,154,128,83.11688311688312,497
Restricted,False,-7.0,154,108,70.12987012987013,497
Restricted,False,-4.0,154,102,66.23376623376623,497
Restricted,False,2.0,154,115,74.67532467532467,497
Restricted,True,-7.0,154,92,59.74025974025974,497
Restricted,True,-4.0,154,91,59.09090909090909,497
Restricted,True,2.0,154,98,63.63636363636363,497
Clean,False,-7.0,154,123,79.87012987012987,498
Clean,False,-4.0,154,124,80.51948051948052,498
Clean,False,2.0,154,128,83.11688311688312,498
Clean,True,-7.0,154,129,83.76623376623377,498
Clean,True,-4.0,154,133,86.36363636363636,498
Clean,True,2.0,154,128,83.11688311688312,498
Restricted,False,-7.0,154,107,69.48051948051948,498
Restricted,False,-4.0,154,103,66.88311688311688,498
Restricted,False,2.0,154,116,75.32467532467533,498
Restricted,True,-7.0,154,94,61.038961038961034,498
Restricted,True,-4.0,154,94,61.038961038961034,498
Restricted,True,2.0,154,84,54.54545454545454,498
Clean,False,-7.0,154,115,74.67532467532467,499
Clean,False,-4.0,154,122,79.22077922077922,499
Clean,False,2.0,154,120,77.92207792207793,499
Clean,True,-7.0,154,117,75.97402597402598,499
Clean,True,-4.0,154,135,87.66233766233766,499
Clean,True,2.0,154,127,82.46753246753246,499
Restricted,False,-7.0,154,96,62.33766233766234,499
Restricted,False,-4.0,154,113,73.37662337662337,499
Restricted,False,2.0,154,108,70.12987012987013,499
Restricted,True,-7.0,154,89,57.7922077922078,499
Restricted,True,-4.0,154,85,55.1948051948052,499
Restricted,True,2.0,154,79,51.298701298701296,499
Clean,False,-7.0,154,111,72.07792207792207,500
Clean,False,-4.0,154,124,80.51948051948052,500
Clean,False,2.0,154,128,83.11688311688312,500
Clean,True,-7.0,154,124,80.51948051948052,500
Clean,True,-4.0,154,137,88.96103896103897,500
Clean,True,2.0,154,120,77.92207792207793,500
Restricted,False,-7.0,154,95,61.68831168831169,500
Restricted,False,-4.0,154,103,66.88311688311688,500
Restricted,False,2.0,154,109,70.77922077922078,500
Restricted,True,-7.0,154,87,56.493506493506494,500
Restricted,True,-4.0,154,101,65.5844155844156,500
Restricted,True,2.0,154,90,58.44155844155844,500
Clean,False,-7.0,154,112,72.72727272727273,501
Clean,False,-4.0,154,127,82.46753246753246,501
Clean,False,2.0,154,124,80.51948051948052,501
Clean,True,-7.0,154,125,81.16883116883116,501
Clean,True,-4.0,154,143,92.85714285714286,501
Clean,True,2.0,154,125,81.16883116883116,501
Restricted,False,-7.0,154,108,70.12987012987013,501
Restricted,False,-4.0,154,99,64.28571428571429,501
Restricted,False,2.0,154,115,74.67532467532467,501
Restricted,True,-7.0,154,91,59.09090909090909,501
Restricted,True,-4.0,154,95,61.68831168831169,501
Restricted,True,2.0,154,88,57.14285714285714,501
Clean,False,-7.0,154,114,74.02597402597402,502
Clean,False,-4.0,154,110,71.42857142857143,502
Clean,False,2.0,154,123,79.87012987012987,502
Clean,True,-7.0,154,119,77.27272727272727,502
Clean,True,-4.0,154,136,88.31168831168831,502
Clean,True,2.0,154,122,79.22077922077922,502
Restricted,False,-7.0,154,105,68.18181818181817,502
Restricted,False,-4.0,154,115,74.67532467532467,502
Restricted,False,2.0,154,109,70.77922077922078,502
Restricted,True,-7.0,154,90,58.44155844155844,502
Restricted,True,-4.0,154,93,60.3896103896104,502
Restricted,True,2.0,154,82,53.246753246753244,502
Clean,False,-7.0,154,113,73.37662337662337,503
Clean,False,-4.0,154,120,77.92207792207793,503
Clean,False,2.0,154,122,79.22077922077922,503
Clean,True,-7.0,154,115,74.67532467532467,503
Clean,True,-4.0,154,142,92.20779220779221,503
Clean,True,2.0,154,128,83.11688311688312,503
Restricted,False,-7.0,154,96,62.33766233766234,503
Restricted,False,-4.0,154,101,65.5844155844156,503
Restricted,False,2.0,154,113,73.37662337662337,503
Restricted,True,-7.0,154,81,52.5974025974026,503
Restricted,True,-4.0,154,92,59.74025974025974,503
Restricted,True,2.0,154,88,57.14285714285714,503
Clean,False,-7.0,154,115,74.67532467532467,504
Clean,False,-4.0,154,116,75.32467532467533,504
Clean,False,2.0,154,118,76.62337662337663,504
Clean,True,-7.0,154,128,83.11688311688312,504
Clean,True,-4.0,154,140,90.9090909090909,504
Clean,True,2.0,154,123,79.87012987012987,504
Restricted,False,-7.0,154,98,63.63636363636363,504
Restricted,False,-4.0,154,98,63.63636363636363,504
Restricted,False,2.0,154,116,75.32467532467533,504
Restricted,True,-7.0,154,89,57.7922077922078,504
Restricted,True,-4.0,154,86,55.84415584415584,504
Restricted,True,2.0,154,96,62.33766233766234,504
Clean,False,-7.0,154,107,69.48051948051948,505
Clean,False,-4.0,154,124,80.51948051948052,505
Clean,False,2.0,154,125,81.16883116883116,505
Clean,True,-7.0,154,123,79.87012987012987,505
Clean,True,-4.0,154,140,90.9090909090909,505
Clean,True,2.0,154,119,77.27272727272727,505
Restricted,False,-7.0,154,105,68.18181818181817,505
Restricted,False,-4.0,154,107,69.48051948051948,505
Restricted,False,2.0,154,104,67.53246753246754,505
Restricted,True,-7.0,154,75,48.701298701298704,505
Restricted,True,-4.0,154,91,59.09090909090909,505
Restricted,True,2.0,154,85,55.1948051948052,505
Clean,False,-7.0,154,112,72.72727272727273,506
Clean,False,-4.0,154,121,78.57142857142857,506
Clean,False,2.0,154,120,77.92207792207793,506
Clean,True,-7.0,154,123,79.87012987012987,506
Clean,True,-4.0,154,137,88.96103896103897,506
Clean,True,2.0,154,121,78.57142857142857,506
Restricted,False,-7.0,154,107,69.48051948051948,506
Restricted,False,-4.0,154,102,66.23376623376623,506
Restricted,False,2.0,154,105,68.18181818181817,506
Restricted,True,-7.0,154,83,53.896103896103895,506
Restricted,True,-4.0,154,94,61.038961038961034,506
Restricted,True,2.0,154,82,53.246753246753244,506
Clean,False,-7.0,154,108,70.12987012987013,507
Clean,False,-4.0,154,124,80.51948051948052,507
Clean,False,2.0,154,124,80.51948051948052,507
Clean,True,-7.0,154,127,82.46753246753246,507
Clean,True,-4.0,154,132,85.71428571428571,507
Clean,True,2.0,154,122,79.22077922077922,507
Restricted,False,-7.0,154,100,64.93506493506493,507
Restricted,False,-4.0,154,99,64.28571428571429,507
Restricted,False,2.0,154,111,72.07792207792207,507
Restricted,True,-7.0,154,97,62.98701298701299,507
Restricted,True,-4.0,154,90,58.44155844155844,507
Restricted,True,2.0,154,82,53.246753246753244,507
Clean,False,-7.0,154,114,74.02597402597402,508
Clean,False,-4.0,154,127,82.46753246753246,508
Clean,False,2.0,154,126,81.81818181818183,508
Clean,True,-7.0,154,121,78.57142857142857,508
Clean,True,-4.0,154,131,85.06493506493507,508
Clean,True,2.0,154,130,84.4155844155844,508
Restricted,False,-7.0,154,104,67.53246753246754,508
Restricted,False,-4.0,154,107,69.48051948051948,508
Restricted,False,2.0,154,104,67.53246753246754,508
Restricted,True,-7.0,154,82,53.246753246753244,508
Restricted,True,-4.0,154,96,62.33766233766234,508
Restricted,True,2.0,154,94,61.038961038961034,508
Clean,False,-7.0,154,113,73.37662337662337,509
Clean,False,-4.0,154,119,77.27272727272727,509
Clean,False,2.0,154,122,79.22077922077922,509
Clean,True,-7.0,154,127,82.46753246753246,509
Clean,True,-4.0,154,127,82.46753246753246,509
Clean,True,2.0,154,127,82.46753246753246,509
Restricted,False,-7.0,154,103,66.88311688311688,509
Restricted,False,-4.0,154,107,69.48051948051948,509
Restricted,False,2.0,154,112,72.72727272727273,509
Restricted,True,-7.0,154,88,57.14285714285714,509
Restricted,True,-4.0,154,87,56.493506493506494,509
Restricted,True,2.0,154,96,62.33766233766234,509
Clean,False,-7.0,154,104,67.53246753246754,510
Clean,False,-4.0,154,119,77.27272727272727,510
Clean,False,2.0,154,122,79.22077922077922,510
Clean,True,-7.0,154,124,80.51948051948052,510
Clean,True,-4.0,154,134,87.01298701298701,510
Clean,True,2.0,154,125,81.16883116883116,510
Restricted,False,-7.0,154,100,64.93506493506493,510
Restricted,False,-4.0,154,99,64.28571428571429,510
Restricted,False,2.0,154,113,73.37662337662337,510
Restricted,True,-7.0,154,91,59.09090909090909,510
Restricted,True,-4.0,154,95,61.68831168831169,510
Restricted,True,2.0,154,96,62.33766233766234,510
Clean,False,-7.0,154,115,74.67532467532467,511
Clean,False,-4.0,154,120,77.92207792207793,511
Clean,False,2.0,154,128,83.11688311688312,511
Clean,True,-7.0,154,121,78.57142857142857,511
Clean,True,-4.0,154,140,90.9090909090909,511
Clean,True,2.0,154,125,81.16883116883116,511
Restricted,False,-7.0,154,91,59.09090909090909,511
Restricted,False,-4.0,154,109,70.77922077922078,511
Restricted,False,2.0,154,118,76.62337662337663,511
Restricted,True,-7.0,154,80,51.94805194805194,511
Restricted,True,-4.0,154,88,57.14285714285714,511
Restricted,True,2.0,154,83,53.896103896103895,511
Clean,False,-7.0,154,111,72.07792207792207,512
Clean,False,-4.0,154,119,77.27272727272727,512
Clean,False,2.0,154,125,81.16883116883116,512
Clean,True,-7.0,154,118,76.62337662337663,512
Clean,True,-4.0,154,142,92.20779220779221,512
Clean,True,2.0,154,122,79.22077922077922,512
Restricted,False,-7.0,154,100,64.93506493506493,512
Restricted,False,-4.0,154,100,64.93506493506493,512
Restricted,False,2.0,154,118,76.62337662337663,512
Restricted,True,-7.0,154,84,54.54545454545454,512
Restricted,True,-4.0,154,89,57.7922077922078,512
Restricted,True,2.0,154,87,56.493506493506494,512
Clean,False,-7.0,154,118,76.62337662337663,513
Clean,False,-4.0,154,135,87.66233766233766,513
Clean,False,2.0,154,123,79.87012987012987,513
Clean,True,-7.0,154,126,81.81818181818183,513
Clean,True,-4.0,154,141,91.55844155844156,513
Clean,True,2.0,154,129,83.76623376623377,513
Restricted,False,-7.0,154,98,63.63636363636363,513
Restricted,False,-4.0,154,113,73.37662337662337,513
Restricted,False,2.0,154,118,76.62337662337663,513
Restricted,True,-7.0,154,89,57.7922077922078,513
Restricted,True,-4.0,154,89,57.7922077922078,513
Restricted,True,2.0,154,77,50.0,513
Clean,False,-7.0,154,122,79.22077922077922,514
Clean,False,-4.0,154,126,81.81818181818183,514
Clean,False,2.0,154,121,78.57142857142857,514
Clean,True,-7.0,154,125,81.16883116883116,514
Clean,True,-4.0,154,137,88.96103896103897,514
Clean,True,2.0,154,131,85.06493506493507,514
Restricted,False,-7.0,154,110,71.42857142857143,514
Restricted,False,-4.0,154,107,69.48051948051948,514
Restricted,False,2.0,154,111,72.07792207792207,514
Restricted,True,-7.0,154,85,55.1948051948052,514
Restricted,True,-4.0,154,91,59.09090909090909,514
Restricted,True,2.0,154,87,56.493506493506494,514
Clean,False,-7.0,154,110,71.42857142857143,515
Clean,False,-4.0,154,129,83.76623376623377,515
Clean,False,2.0,154,128,83.11688311688312,515
Clean,True,-7.0,154,115,74.67532467532467,515
Clean,True,-4.0,154,134,87.01298701298701,515
