Mask,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
Restricted,False,-9.5,28,20,71.42857142857143,778
Restricted,False,-6.5,28,23,82.14285714285714,778
Restricted,False,-0.5,28,27,96.42857142857143,778
Restricted,True,-18.5,28,17,60.71428571428571,778
Restricted,True,-15.5,28,15,53.57142857142857,778
Restricted,True,-12.5,28,14,50.0,778
Restricted,True,-9.5,28,18,64.28571428571429,778
Restricted,True,-6.5,28,24,85.71428571428571,778
Restricted,True,-0.5,28,8,28.57142857142857,778
Clean,False,-18.5,28,27,96.42857142857143,779
Clean,False,-15.5,28,25,89.28571428571429,779
Clean,False,-12.5,28,23,82.14285714285714,779
Clean,False,-9.5,28,20,71.42857142857143,779
Clean,False,-6.5,28,24,85.71428571428571,779
Clean,False,-0.5,28,17,60.71428571428571,779
Clean,True,-18.5,28,23,82.14285714285714,779
Clean,True,-15.5,28,26,92.85714285714286,779
Clean,True,-12.5,28,23,82.14285714285714,779
Clean,True,-9.5,28,17,60.71428571428571,779
Clean,True,-6.5,28,20,71.42857142857143,779
Clean,True,-0.5,28,28,100.0,779
Restricted,False,-18.5,28,15,53.57142857142857,779
Restricted,False,-15.5,28,19,67.85714285714286,779
Restricted,False,-12.5,28,16,57.14285714285714,779
Restricted,False,-9.5,28,17,60.71428571428571,779
Restricted,False,-6.5,28,23,82.14285714285714,779
Restricted,False,-0.5,28,25,89.28571428571429,779
Restricted,True,-18.5,28,18,64.28571428571429,779
Restricted,True,-15.5,28,12,42.857142857142854,779
Restricted,True,-12.5,28,15,53.57142857142857,779
Restricted,True,-9.5,28,18,64.28571428571429,779
Restricted,True,-6.5,28,26,92.85714285714286,779
Restricted,True,-0.5,28,9,32.142857142857146,779
Clean,False,-18.5,28,24,85.71428571428571,780
Clean,False,-15.5,28,24,85.71428571428571,780
Clean,False,-12.5,28,22,78.57142857142857,780
Clean,False,-9.5,28,19,67.85714285714286,780
Clean,False,-6.5,28,25,89.28571428571429,780
Clean,False,-0.5,28,17,60.71428571428571,780
Clean,True,-18.5,28,27,96.42857142857143,780
Clean,True,-15.5,28,23,82.14285714285714,780
Clean,True,-12.5,28,20,71.42857142857143,780
Clean,True,-9.5,28,19,67.85714285714286,780
Clean,True,-6.5,28,17,60.71428571428571,780
Clean,True,-0.5,28,28,100.0,780
Restricted,False,-18.5,28,16,57.14285714285714,780
Restricted,False,-15.5,28,19,67.85714285714286,780
Restricted,False,-12.5,28,20,71.42857142857143,780
Restricted,False,-9.5,28,19,67.85714285714286,780
Restricted,False,-6.5,28,21,75.0,780
Restricted,False,-0.5,28,26,92.85714285714286,780
Restricted,True,-18.5,28,16,57.14285714285714,780
Restricted,True,-15.5,28,12,42.857142857142854,780
Restricted,True,-12.5,28,19,67.85714285714286,780
Restricted,True,-9.5,28,21,75.0,780
Restricted,True,-6.5,28,21,75.0,780
Restricted,True,-0.5,28,10,35.714285714285715,780
Clean,False,-18.5,28,26,92.85714285714286,781
Clean,False,-15.5,28,26,92.85714285714286,781
Clean,False,-12.5,28,22,78.57142857142857,781
Clean,False,-9.5,28,21,75.0,781
Clean,False,-6.5,28,21,75.0,781
Clean,False,-0.5,28,21,75.0,781
Clean,True,-18.5,28,26,92.85714285714286,781
Clean,True,-15.5,28,21,75.0,781
Clean,True,-12.5,28,22,78.57142857142857,781
Clean,True,-9.5,28,15,53.57142857142857,781
Clean,True,-6.5,28,18,64.28571428571429,781
Clean,True,-0.5,28,28,100.0,781
Restricted,False,-18.5,28,16,57.14285714285714,781
Restricted,False,-15.5,28,19,67.85714285714286,781
Restricted,False,-12.5,28,19,67.85714285714286,781
Restricted,False,-9.5,28,24,85.71428571428571,781
Restricted,False,-6.5,28,21,75.0,781
Restricted,False,-0.5,28,25,89.28571428571429,781
Restricted,True,-18.5,28,19,67.85714285714286,781
Restricted,True,-15.5,28,15,53.57142857142857,781
Restricted,True,-12.5,28,19,67.85714285714286,781
Restricted,True,-9.5,28,22,78.57142857142857,781
Restricted,True,-6.5,28,25,89.28571428571429,781
Restricted,True,-0.5,28,10,35.714285714285715,781
Clean,False,-18.5,28,24,85.71428571428571,782
Clean,False,-15.5,28,28,100.0,782
Clean,False,-12.5,28,21,75.0,782
Clean,False,-9.5,28,23,82.14285714285714,782
Clean,False,-6.5,28,24,85.71428571428571,782
Clean,False,-0.5,28,16,57.14285714285714,782
Clean,True,-18.5,28,26,92.85714285714286,782
Clean,True,-15.5,28,23,82.14285714285714,782
Clean,True,-12.5,28,26,92.85714285714286,782
Clean,True,-9.5,28,18,64.28571428571429,782
Clean,True,-6.5,28,23,82.14285714285714,782
Clean,True,-0.5,28,28,100.0,782
Restricted,False,-18.5,28,14,50.0,782
Restricted,False,-15.5,28,17,60.71428571428571,782
Restricted,False,-12.5,28,19,67.85714285714286,782
Restricted,False,-9.5,28,19,67.85714285714286,782
Restricted,False,-6.5,28,25,89.28571428571429,782
Restricted,False,-0.5,28,28,100.0,782
Restricted,True,-18.5,28,17,60.71428571428571,782
Restricted,True,-15.5,28,11,39.285714285714285,782
Restricted,True,-12.5,28,16,57.14285714285714,782
Restricted,True,-9.5,28,18,64.28571428571429,782
Restricted,True,-6.5,28,22,78.57142857142857,782
Restricted,True,-0.5,28,13,46.42857142857143,782
Clean,False,-18.5,28,25,89.28571428571429,783
Clean,False,-15.5,28,25,89.28571428571429,783
Clean,False,-12.5,28,21,75.0,783
Clean,False,-9.5,28,24,85.71428571428571,783
Clean,False,-6.5,28,23,82.14285714285714,783
Clean,False,-0.5,28,17,60.71428571428571,783
Clean,True,-18.5,28,25,89.28571428571429,783
Clean,True,-15.5,28,24,85.71428571428571,783
Clean,True,-12.5,28,24,85.71428571428571,783
Clean,True,-9.5,28,20,71.42857142857143,783
Clean,True,-6.5,28,20,71.42857142857143,783
Clean,True,-0.5,28,28,100.0,783
Restricted,False,-18.5,28,14,50.0,783
Restricted,False,-15.5,28,17,60.71428571428571,783
Restricted,False,-12.5,28,17,60.71428571428571,783
Restricted,False,-9.5,28,15,53.57142857142857,783
Restricted,False,-6.5,28,19,67.85714285714286,783
Restricted,False,-0.5,28,24,85.71428571428571,783
Restricted,True,-18.5,28,14,50.0,783
Restricted,True,-15.5,28,14,50.0,783
Restricted,True,-12.5,28,16,57.14285714285714,783
Restricted,True,-9.5,28,20,71.42857142857143,783
Restricted,True,-6.5,28,26,92.85714285714286,783
Restricted,True,-0.5,28,7,25.0,783
Clean,False,-18.5,28,25,89.28571428571429,784
Clean,False,-15.5,28,25,89.28571428571429,784
Clean,False,-12.5,28,26,92.85714285714286,784
Clean,False,-9.5,28,22,78.57142857142857,784
Clean,False,-6.5,28,24,85.71428571428571,784
Clean,False,-0.5,28,21,75.0,784
Clean,True,-18.5,28,26,92.85714285714286,784
Clean,True,-15.5,28,21,75.0,784
Clean,True,-12.5,28,23,82.14285714285714,784
Clean,True,-9.5,28,20,71.42857142857143,784
Clean,True,-6.5,28,24,85.71428571428571,784
Clean,True,-0.5,28,28,100.0,784
Restricted,False,-18.5,28,17,60.71428571428571,784
Restricted,False,-15.5,28,21,75.0,784
Restricted,False,-12.5,28,17,60.71428571428571,784
Restricted,False,-9.5,28,19,67.85714285714286,784
Restricted,False,-6.5,28,21,75.0,784
Restricted,False,-0.5,28,28,100.0,784
Restricted,True,-18.5,28,18,64.28571428571429,784
Restricted,True,-15.5,28,14,50.0,784
Restricted,True,-12.5,28,18,64.28571428571429,784
Restricted,True,-9.5,28,19,67.85714285714286,784
Restricted,True,-6.5,28,25,89.28571428571429,784
Restricted,True,-0.5,28,12,42.857142857142854,784
Clean,False,-18.5,28,22,78.57142857142857,785
Clean,False,-15.5,28,26,92.85714285714286,785
Clean,False,-12.5,28,21,75.0,785
Clean,False,-9.5,28,22,78.57142857142857,785
Clean,False,-6.5,28,24,85.71428571428571,785
Clean,False,-0.5,28,19,67.85714285714286,785
Clean,True,-18.5,28,19,67.85714285714286,785
Clean,True,-15.5,28,24,85.71428571428571,785
Clean,True,-12.5,28,20,71.42857142857143,785
Clean,True,-9.5,28,17,60.71428571428571,785
Clean,True,-6.5,28,22,78.57142857142857,785
Clean,True,-0.5,28,28,100.0,785
Restricted,False,-18.5,28,19,67.85714285714286,785
Restricted,False,-15.5,28,18,64.28571428571429,785
Restricted,False,-12.5,28,19,67.85714285714286,785
Restricted,False,-9.5,28,16,57.14285714285714,785
Restricted,False,-6.5,28,23,82.14285714285714,785
Restricted,False,-0.5,28,27,96.42857142857143,785
Restricted,True,-18.5,28,14,50.0,785
Restricted,True,-15.5,28,18,64.28571428571429,785
Restricted,True,-12.5,28,14,50.0,785
Restricted,True,-9.5,28,21,75.0,785
Restricted,True,-6.5,28,23,82.14285714285714,785
Restricted,True,-0.5,28,11,39.285714285714285,785
Clean,False,-18.5,28,27,96.42857142857143,786
Clean,False,-15.5,28,27,96.42857142857143,786
Clean,False,-12.5,28,22,78.57142857142857,786
Clean,False,-9.5,28,21,75.0,786
Clean,False,-6.5,28,23,82.14285714285714,786
Clean,False,-0.5,28,17,60.71428571428571,786
Clean,True,-18.5,28,24,85.71428571428571,786
Clean,True,-15.5,28,22,78.57142857142857,786
Clean,True,-12.5,28,20,71.42857142857143,786
Clean,True,-9.5,28,18,64.28571428571429,786
Clean,True,-6.5,28,23,82.14285714285714,786
Clean,True,-0.5,28,28,100.0,786
Restricted,False,-18.5,28,16,57.14285714285714,786
Restricted,False,-15.5,28,18,64.28571428571429,786
Restricted,False,-12.5,28,17,60.71428571428571,786
Restricted,False,-9.5,28,19,67.85714285714286,786
Restricted,False,-6.5,28,21,75.0,786
Restricted,False,-0.5,28,25,89.28571428571429,786
Restricted,True,-18.5,28,14,50.0,786
Restricted,True,-15.5,28,19,67.85714285714286,786
Restricted,True,-12.5,28,19,67.85714285714286,786
Restricted,True,-9.5,28,20,71.42857142857143,786
Restricted,True,-6.5,28,20,71.42857142857143,786
Restricted,True,-0.5,28,10,35.714285714285715,786
Clean,False,-18.5,28,25,89.28571428571429,787
Clean,False,-15.5,28,24,85.71428571428571,787
Clean,False,-12.5,28,19,67.85714285714286,787
Clean,False,-9.5,28,21,75.0,787
Clean,False,-6.5,28,23,82.14285714285714,787
Clean,False,-0.5,28,17,60.71428571428571,787
Clean,True,-18.5,28,26,92.85714285714286,787
Clean,True,-15.5,28,23,82.14285714285714,787
Clean,True,-12.5,28,26,92.85714285714286,787
Clean,True,-9.5,28,21,75.0,787
Clean,True,-6.5,28,22,78.57142857142857,787
Clean,True,-0.5,28,28,100.0,787
Restricted,False,-18.5,28,16,57.14285714285714,787
Restricted,False,-15.5,28,17,60.71428571428571,787
Restricted,False,-12.5,28,16,57.14285714285714,787
Restricted,False,-9.5,28,22,78.57142857142857,787
Restricted,False,-6.5,28,18,64.28571428571429,787
Restricted,False,-0.5,28,28,100.0,787
Restricted,True,-18.5,28,15,53.57142857142857,787
Restricted,True,-15.5,28,15,53.57142857142857,787
Restricted,True,-12.5,28,18,64.28571428571429,787
Restricted,True,-9.5,28,18,64.28571428571429,787
Restricted,True,-6.5,28,25,89.28571428571429,787
Restricted,True,-0.5,28,7,25.0,787
Clean,False,-18.5,28,27,96.42857142857143,788
Clean,False,-15.5,28,23,82.14285714285714,788
Clean,False,-12.5,28,21,75.0,788
Clean,False,-9.5,28,23,82.14285714285714,788
Clean,False,-6.5,28,24,85.71428571428571,788
Clean,False,-0.5,28,19,67.85714285714286,788
Clean,True,-18.5,28,26,92.85714285714286,788
Clean,True,-15.5,28,21,75.0,788
Clean,True,-12.5,28,22,78.57142857142857,788
Clean,True,-9.5,28,16,57.14285714285714,788
Clean,True,-6.5,28,22,78.57142857142857,788
Clean,True,-0.5,28,28,100.0,788
Restricted,False,-18.5,28,18,64.28571428571429,788
Restricted,False,-15.5,28,16,57.14285714285714,788
Restricted,False,-12.5,28,15,53.57142857142857,788
Restricted,False,-9.5,28,19,67.85714285714286,788
Restricted,False,-6.5,28,23,82.14285714285714,788
Restricted,False,-0.5,28,27,96.42857142857143,788
Restricted,True,-18.5,28,21,75.0,788
Restricted,True,-15.5,28,14,50.0,788
Restricted,True,-12.5,28,16,57.14285714285714,788
Restricted,True,-9.5,28,19,67.85714285714286,788
Restricted,True,-6.5,28,23,82.14285714285714,788
Restricted,True,-0.5,28,9,32.142857142857146,788
Clean,False,-18.5,28,26,92.85714285714286,789
Clean,False,-15.5,28,27,96.42857142857143,789
Clean,False,-12.5,28,21,75.0,789
Clean,False,-9.5,28,22,78.57142857142857,789
Clean,False,-6.5,28,25,89.28571428571429,789
Clean,False,-0.5,28,16,57.14285714285714,789
Clean,True,-18.5,28,24,85.71428571428571,789
Clean,True,-15.5,28,27,96.42857142857143,789
Clean,True,-12.5,28,23,82.14285714285714,789
Clean,True,-9.5,28,16,57.14285714285714,789
Clean,True,-6.5,28,23,82.14285714285714,789
Clean,True,-0.5,28,28,100.0,789
Restricted,False,-18.5,28,15,53.57142857142857,789
Restricted,False,-15.5,28,17,60.71428571428571,789
Restricted,False,-12.5,28,15,53.57142857142857,789
Restricted,False,-9.5,28,17,60.71428571428571,789
Restricted,False,-6.5,28,22,78.57142857142857,789
Restricted,False,-0.5,28,26,92.85714285714286,789
Restricted,True,-18.5,28,16,57.14285714285714,789
Restricted,True,-15.5,28,17,60.71428571428571,789
Restricted,True,-12.5,28,17,60.71428571428571,789
Restricted,True,-9.5,28,16,57.14285714285714,789
Restricted,True,-6.5,28,22,78.57142857142857,789
Restricted,True,-0.5,28,10,35.714285714285715,789
Clean,False,-18.5,28,25,89.28571428571429,790
Clean,False,-15.5,28,27,96.42857142857143,790
Clean,False,-12.5,28,19,67.85714285714286,790
Clean,False,-9.5,28,22,78.57142857142857,790
Clean,False,-6.5,28,28,100.0,790
Clean,False,-0.5,28,18,64.28571428571429,790
Clean,True,-18.5,28,25,89.28571428571429,790
Clean,True,-15.5,28,21,75.0,790
Clean,True,-12.5,28,21,75.0,790
Clean,True,-9.5,28,20,71.42857142857143,790
Clean,True,-6.5,28,22,78.57142857142857,790
Clean,True,-0.5,28,28,100.0,790
Restricted,False,-18.5,28,17,60.71428571428571,790
Restricted,False,-15.5,28,22,78.57142857142857,790
Restricted,False,-12.5,28,14,50.0,790
Restricted,False,-9.5,28,17,60.71428571428571,790
Restricted,False,-6.5,28,20,71.42857142857143,790
Restricted,False,-0.5,28,25,89.28571428571429,790
Restricted,True,-18.5,28,20,71.42857142857143,790
Restricted,True,-15.5,28,16,57.14285714285714,790
Restricted,True,-12.5,28,15,53.57142857142857,790
Restricted,True,-9.5,28,16,57.14285714285714,790
Restricted,True,-6.5,28,23,82.14285714285714,790
Restricted,True,-0.5,28,12,42.857142857142854,790
Clean,False,-18.5,28,24,85.71428571428571,791
Clean,False,-15.5,28,24,85.71428571428571,791
Clean,False,-12.5,28,21,75.0,791
Clean,False,-9.5,28,24,85.71428571428571,791
Clean,False,-6.5,28,22,78.57142857142857,791
Clean,False,-0.5,28,17,60.71428571428571,791
Clean,True,-18.5,28,27,96.42857142857143,791
Clean,True,-15.5,28,22,78.57142857142857,791
Clean,True,-12.5,28,23,82.14285714285714,791
Clean,True,-9.5,28,21,75.0,791
Clean,True,-6.5,28,21,75.0,791
Clean,True,-0.5,28,28,100.0,791
Restricted,False,-18.5,28,15,53.57142857142857,791
Restricted,False,-15.5,28,18,64.28571428571429,791
Restricted,False,-12.5,28,21,75.0,791
Restricted,False,-9.5,28,19,67.85714285714286,791
Restricted,False,-6.5,28,24,85.71428571428571,791
Restricted,False,-0.5,28,24,85.71428571428571,791
Restricted,True,-18.5,28,16,57.14285714285714,791
Restricted,True,-15.5,28,13,46.42857142857143,791
Restricted,True,-12.5,28,17,60.71428571428571,791
Restricted,True,-9.5,28,19,67.85714285714286,791
Restricted,True,-6.5,28,24,85.71428571428571,791
Restricted,True,-0.5,28,8,28.57142857142857,791
Clean,False,-18.5,28,24,85.71428571428571,792
Clean,False,-15.5,28,23,82.14285714285714,792
Clean,False,-12.5,28,18,64.28571428571429,792
Clean,False,-9.5,28,24,85.71428571428571,792
Clean,False,-6.5,28,24,85.71428571428571,792
Clean,False,-0.5,28,17,60.71428571428571,792
Clean,True,-18.5,28,26,92.85714285714286,792
Clean,True,-15.5,28,21,75.0,792
Clean,True,-12.5,28,22,78.57142857142857,792
Clean,True,-9.5,28,18,64.28571428571429,792
Clean,True,-6.5,28,19,67.85714285714286,792
Clean,True,-0.5,28,28,100.0,792
Restricted,False,-18.5,28,14,50.0,792
Restricted,False,-15.5,28,18,64.28571428571429,792
Restricted,False,-12.5,28,13,46.42857142857143,792
Restricted,False,-9.5,28,17,60.71428571428571,792
Restricted,False,-6.5,28,22,78.57142857142857,792
Restricted,False,-0.5,28,27,96.42857142857143,792
Restricted,True,-18.5,28,19,67.85714285714286,792
Restricted,True,-15.5,28,13,46.42857142857143,792
Restricted,True,-12.5,28,16,57.14285714285714,792
Restricted,True,-9.5,28,20,71.42857142857143,792
Restricted,True,-6.5,28,22,78.57142857142857,792
Restricted,True,-0.5,28,9,32.142857142857146,792
Clean,False,-18.5,28,26,92.85714285714286,793
Clean,False,-15.5,28,25,89.28571428571429,793
Clean,False,-12.5,28,19,67.85714285714286,793
Clean,False,-9.5,28,22,78.57142857142857,793
Clean,False,-6.5,28,23,82.14285714285714,793
Clean,False,-0.5,28,17,60.71428571428571,793
Clean,True,-18.5,28,24,85.71428571428571,793
Clean,True,-15.5,28,23,82.14285714285714,793
Clean,True,-12.5,28,21,75.0,793
Clean,True,-9.5,28,20,71.42857142857143,793
Clean,True,-6.5,28,23,82.14285714285714,793
Clean,True,-0.5,28,28,100.0,793
Restricted,False,-18.5,28,17,60.71428571428571,793
Restricted,False,-15.5,28,14,50.0,793
Restricted,False,-12.5,28,15,53.57142857142857,793
Restricted,False,-9.5,28,19,67.85714285714286,793
Restricted,False,-6.5,28,20,71.42857142857143,793
Restricted,False,-0.5,28,24,85.71428571428571,793
Restricted,True,-18.5,28,19,67.85714285714286,793
Restricted,True,-15.5,28,13,46.42857142857143,793
Restricted,True,-12.5,28,17,60.71428571428571,793
Restricted,True,-9.5,28,21,75.0,793
Restricted,True,-6.5,28,21,75.0,793
Restricted,True,-0.5,28,9,32.142857142857146,793
Clean,False,-18.5,28,27,96.42857142857143,794
Clean,False,-15.5,28,23,82.14285714285714,794
Clean,False,-12.5,28,17,60.71428571428571,794
Clean,False,-9.5,28,21,75.0,794
Clean,False,-6.5,28,23,82.14285714285714,794
Clean,False,-0.5,28,17,60.71428571428571,794
Clean,True,-18.5,28,25,89.28571428571429,794
Clean,True,-15.5,28,19,67.85714285714286,794
Clean,True,-12.5,28,21,75.0,794
Clean,True,-9.5,28,22,78.57142857142857,794
Clean,True,-6.5,28,19,67.85714285714286,794
Clean,True,-0.5,28,28,100.0,794
Restricted,False,-18.5,28,13,46.42857142857143,794
Restricted,False,-15.5,28,17,60.71428571428571,794
Restricted,False,-12.5,28,18,64.28571428571429,794
Restricted,False,-9.5,28,17,60.71428571428571,794
Restricted,False,-6.5,28,17,60.71428571428571,794
Restricted,False,-0.5,28,25,89.28571428571429,794
Restricted,True,-18.5,28,18,64.28571428571429,794
Restricted,True,-15.5,28,11,39.285714285714285,794
Restricted,True,-12.5,28,18,64.28571428571429,794
Restricted,True,-9.5,28,20,71.42857142857143,794
Restricted,True,-6.5,28,23,82.14285714285714,794
Restricted,True,-0.5,28,8,28.57142857142857,794
Clean,False,-18.5,28,26,92.85714285714286,795
Clean,False,-15.5,28,25,89.28571428571429,795
Clean,False,-12.5,28,21,75.0,795
Clean,False,-9.5,28,24,85.71428571428571,795
Clean,False,-6.5,28,22,78.57142857142857,795
Clean,False,-0.5,28,21,75.0,795
Clean,True,-18.5,28,26,92.85714285714286,795
Clean,True,-15.5,28,26,92.85714285714286,795
Clean,True,-12.5,28,22,78.57142857142857,795
Clean,True,-9.5,28,22,78.57142857142857,795
Clean,True,-6.5,28,19,67.85714285714286,795
Clean,True,-0.5,28,28,100.0,795
Restricted,False,-18.5,28,19,67.85714285714286,795
Restricted,False,-15.5,28,20,71.42857142857143,795
Restricted,False,-12.5,28,17,60.71428571428571,795
Restricted,False,-9.5,28,17,60.71428571428571,795
Restricted,False,-6.5,28,18,64.28571428571429,795
Restricted,False,-0.5,28,27,96.42857142857143,795
Restricted,True,-18.5,28,17,60.71428571428571,795
Restricted,True,-15.5,28,16,57.14285714285714,795
Restricted,True,-12.5,28,17,60.71428571428571,795
Restricted,True,-9.5,28,21,75.0,795
Restricted,True,-6.5,28,21,75.0,795
Restricted,True,-0.5,28,8,28.57142857142857,795
Clean,False,-18.5,28,25,89.28571428571429,796
Clean,False,-15.5,28,27,96.42857142857143,796
Clean,False,-12.5,28,22,78.57142857142857,796
Clean,False,-9.5,28,22,78.57142857142857,796
Clean,False,-6.5,28,26,92.85714285714286,796
Clean,False,-0.5,28,19,67.85714285714286,796
Clean,True,-18.5,28,24,85.71428571428571,796
Clean,True,-15.5,28,26,92.85714285714286,796
Clean,True,-12.5,28,25,89.28571428571429,796
Clean,True,-9.5,28,22,78.57142857142857,796
Clean,True,-6.5,28,20,71.42857142857143,796
Clean,True,-0.5,28,28,100.0,796
Restricted,False,-18.5,28,14,50.0,796
Restricted,False,-15.5,28,21,75.0,796
Restricted,False,-12.5,28,15,53.57142857142857,796
Restricted,False,-9.5,28,16,57.14285714285714,796
Restricted,False,-6.5,28,18,64.28571428571429,796
Restricted,False,-0.5,28,25,89.28571428571429,796
Restricted,True,-18.5,28,16,57.14285714285714,796
Restricted,True,-15.5,28,15,53.57142857142857,796
Restricted,True,-12.5,28,15,53.57142857142857,796
Restricted,True,-9.5,28,20,71.42857142857143,796
Restricted,True,-6.5,28,25,89.28571428571429,796
Restricted,True,-0.5,28,8,28.57142857142857,796
Clean,False,-18.5,28,25,89.28571428571429,797
Clean,False,-15.5,28,22,78.57142857142857,797
Clean,False,-12.5,28,22,78.57142857142857,797
Clean,False,-9.5,28,23,82.14285714285714,797
Clean,False,-6.5,28,21,75.0,797
Clean,False,-0.5,28,18,64.28571428571429,797
Clean,True,-18.5,28,27,96.42857142857143,797
Clean,True,-15.5,28,20,71.42857142857143,797
Clean,True,-12.5,28,22,78.57142857142857,797
Clean,True,-9.5,28,22,78.57142857142857,797
Clean,True,-6.5,28,21,75.0,797
Clean,True,-0.5,28,28,100.0,797
Restricted,False,-18.5,28,15,53.57142857142857,797
Restricted,False,-15.5,28,19,67.85714285714286,797
Restricted,False,-12.5,28,19,67.85714285714286,797
Restricted,False,-9.5,28,20,71.42857142857143,797
Restricted,False,-6.5,28,20,71.42857142857143,797
Restricted,False,-0.5,28,27,96.42857142857143,797
Restricted,True,-18.5,28,15,53.57142857142857,797
Restricted,True,-15.5,28,13,46.42857142857143,797
Restricted,True,-12.5,28,15,53.57142857142857,797
Restricted,True,-9.5,28,22,78.57142857142857,797
Restricted,True,-6.5,28,24,85.71428571428571,797
Restricted,True,-0.5,28,6,21.428571428571427,797
Clean,False,-18.5,28,25,89.28571428571429,798
Clean,False,-15.5,28,25,89.28571428571429,798
Clean,False,-12.5,28,20,71.42857142857143,798
Clean,False,-9.5,28,21,75.0,798
Clean,False,-6.5,28,24,85.71428571428571,798
Clean,False,-0.5,28,16,57.14285714285714,798
Clean,True,-18.5,28,25,89.28571428571429,798
Clean,True,-15.5,28,25,89.28571428571429,798
Clean,True,-12.5,28,23,82.14285714285714,798
Clean,True,-9.5,28,14,50.0,798
Clean,True,-6.5,28,22,78.57142857142857,798
Clean,True,-0.5,28,28,100.0,798
Restricted,False,-18.5,28,15,53.57142857142857,798
Restricted,False,-15.5,28,16,57.14285714285714,798
Restricted,False,-12.5,28,18,64.28571428571429,798
Restricted,False,-9.5,28,21,75.0,798
Restricted,False,-6.5,28,20,71.42857142857143,798
Restricted,False,-0.5,28,25,89.28571428571429,798
Restricted,True,-18.5,28,17,60.71428571428571,798
Restricted,True,-15.5,28,13,46.42857142857143,798
Restricted,True,-12.5,28,19,67.85714285714286,798
Restricted,True,-9.5,28,20,71.42857142857143,798
Restricted,True,-6.5,28,24,85.71428571428571,798
Restricted,True,-0.5,28,10,35.714285714285715,798
Clean,False,-18.5,28,26,92.85714285714286,799
Clean,False,-15.5,28,26,92.85714285714286,799
Clean,False,-12.5,28,21,75.0,799
Clean,False,-9.5,28,23,82.14285714285714,799
Clean,False,-6.5,28,25,89.28571428571429,799
Clean,False,-0.5,28,20,71.42857142857143,799
Clean,True,-18.5,28,26,92.85714285714286,799
Clean,True,-15.5,28,24,85.71428571428571,799
Clean,True,-12.5,28,22,78.57142857142857,799
Clean,True,-9.5,28,16,57.14285714285714,799
Clean,True,-6.5,28,23,82.14285714285714,799
Clean,True,-0.5,28,28,100.0,799
Restricted,False,-18.5,28,14,50.0,799
Restricted,False,-15.5,28,17,60.71428571428571,799
Restricted,False,-12.5,28,19,67.85714285714286,799
Restricted,False,-9.5,28,21,75.0,799
Restricted,False,-6.5,28,19,67.85714285714286,799
Restricted,False,-0.5,28,28,100.0,799
Restricted,True,-18.5,28,18,64.28571428571429,799
Restricted,True,-15.5,28,12,42.857142857142854,799
Restricted,True,-12.5,28,20,71.42857142857143,799
Restricted,True,-9.5,28,20,71.42857142857143,799
Restricted,True,-6.5,28,22,78.57142857142857,799
Restricted,True,-0.5,28,10,35.714285714285715,799
Clean,False,-18.5,28,25,89.28571428571429,800
Clean,False,-15.5,28,25,89.28571428571429,800
Clean,False,-12.5,28,21,75.0,800
Clean,False,-9.5,28,19,67.85714285714286,800
Clean,False,-6.5,28,24,85.71428571428571,800
Clean,False,-0.5,28,19,67.85714285714286,800
Clean,True,-18.5,28,22,78.57142857142857,800
Clean,True,-15.5,28,20,71.42857142857143,800
Clean,True,-12.5,28,21,75.0,800
Clean,True,-9.5,28,24,85.71428571428571,800
Clean,True,-6.5,28,20,71.42857142857143,800
Clean,True,-0.5,28,28,100.0,800
Restricted,False,-18.5,28,19,67.85714285714286,800
Restricted,False,-15.5,28,21,75.0,800
Restricted,False,-12.5,28,16,57.14285714285714,800
Restricted,False,-9.5,28,18,64.28571428571429,800
Restricted,False,-6.5,28,19,67.85714285714286,800
Restricted,False,-0.5,28,27,96.42857142857143,800
Restricted,True,-18.5,28,19,67.85714285714286,800
Restricted,True,-15.5,28,12,42.857142857142854,800
Restricted,True,-12.5,28,17,60.71428571428571,800
Restricted,True,-9.5,28,16,57.14285714285714,800
Restricted,True,-6.5,28,21,75.0,800
Restricted,True,-0.5,28,10,35.714285714285715,800
Clean,False,-18.5,28,27,96.42857142857143,801
Clean,False,-15.5,28,25,89.28571428571429,801
Clean,False,-12.5,28,19,67.85714285714286,801
Clean,False,-9.5,28,23,82.14285714285714,801
Clean,False,-6.5,28,24,85.71428571428571,801
Clean,False,-0.5,28,16,57.14285714285714,801
Clean,True,-18.5,28,23,82.14285714285714,801
Clean,True,-15.5,28,23,82.14285714285714,801
Clean,True,-12.5,28,23,82.14285714285714,801
Clean,True,-9.5,28,20,71.42857142857143,801
Clean,True,-6.5,28,19,67.85714285714286,801
Clean,True,-0.5,28,28,100.0,801
Restricted,False,-18.5,28,18,64.28571428571429,801
Restricted,False,-15.5,28,20,71.42857142857143,801
Restricted,False,-12.5,28,17,60.71428571428571,801
Restricted,False,-9.5,28,21,75.0,801
Restricted,False,-6.5,28,25,89.28571428571429,801
Restricted,False,-0.5,28,27,96.42857142857143,801
Restricted,True,-18.5,28,19,67.85714285714286,801
Restricted,True,-15.5,28,12,42.857142857142854,801
Restricted,True,-12.5,28,18,64.28571428571429,801
Restricted,True,-9.5,28,16,57.14285714285714,801
Restricted,True,-6.5,28,25,89.28571428571429,801
Restricted,True,-0.5,28,12,42.857142857142854,801
Clean,False,-18.5,28,28,100.0,802
Clean,False,-15.5,28,26,92.85714285714286,802
