Mask,treatment,nTrials,nCorrect,pCorrect,iteration
Restricted,False,462,330,71.42857142857143,340
Restricted,True,462,273,59.09090909090909,340
Clean,False,462,361,78.13852813852814,341
Clean,True,462,396,85.71428571428571,341
Restricted,False,462,325,70.34632034632034,341
Restricted,True,462,268,58.00865800865801,341
Clean,False,462,370,80.08658008658008,342
Clean,True,462,374,80.95238095238095,342
Restricted,False,462,317,68.61471861471861,342
Restricted,True,462,270,58.44155844155844,342
Clean,False,462,352,76.19047619047619,343
Clean,True,462,378,81.81818181818183,343
Restricted,False,462,324,70.12987012987013,343
Restricted,True,462,273,59.09090909090909,343
Clean,False,462,352,76.19047619047619,344
Clean,True,462,373,80.73593073593074,344
Restricted,False,462,311,67.31601731601732,344
Restricted,True,462,253,54.761904761904766,344
Clean,False,462,365,79.004329004329,345
Clean,True,462,383,82.90043290043289,345
Restricted,False,462,337,72.94372294372295,345
Restricted,True,462,270,58.44155844155844,345
Clean,False,462,359,77.7056277056277,346
Clean,True,462,375,81.16883116883116,346
Restricted,False,462,314,67.96536796536796,346
Restricted,True,462,275,59.523809523809526,346
Clean,False,462,369,79.87012987012987,347
Clean,True,462,379,82.03463203463204,347
Restricted,False,462,298,64.5021645021645,347
Restricted,True,462,266,57.57575757575758,347
Clean,False,462,342,74.02597402597402,348
Clean,True,462,396,85.71428571428571,348
Restricted,False,462,322,69.6969696969697,348
Restricted,True,462,269,58.22510822510822,348
Clean,False,462,358,77.48917748917748,349
Clean,True,462,389,84.19913419913419,349
Restricted,False,462,314,67.96536796536796,349
Restricted,True,462,260,56.27705627705628,349
Clean,False,462,366,79.22077922077922,350
Clean,True,462,382,82.68398268398268,350
Restricted,False,462,307,66.45021645021644,350
Restricted,True,462,263,56.926406926406926,350
Clean,False,462,359,77.7056277056277,351
Clean,True,462,383,82.90043290043289,351
Restricted,False,462,323,69.91341991341992,351
Restricted,True,462,265,57.35930735930735,351
Clean,False,462,367,79.43722943722943,352
Clean,True,462,377,81.6017316017316,352
Restricted,False,462,337,72.94372294372295,352
Restricted,True,462,282,61.038961038961034,352
Clean,False,462,354,76.62337662337663,353
Clean,True,462,374,80.95238095238095,353
Restricted,False,462,333,72.07792207792207,353
Restricted,True,462,277,59.95670995670995,353
Clean,False,462,355,76.83982683982684,354
Clean,True,462,386,83.54978354978356,354
Restricted,False,462,326,70.56277056277057,354
Restricted,True,462,267,57.7922077922078,354
Clean,False,462,370,80.08658008658008,355
Clean,True,462,376,81.38528138528139,355
Restricted,False,462,326,70.56277056277057,355
Restricted,True,462,262,56.709956709956714,355
Clean,False,462,372,80.51948051948052,356
Clean,True,462,394,85.28138528138528,356
Restricted,False,462,314,67.96536796536796,356
Restricted,True,462,263,56.926406926406926,356
Clean,False,462,361,78.13852813852814,357
Clean,True,462,379,82.03463203463204,357
Restricted,False,462,328,70.995670995671,357
Restricted,True,462,268,58.00865800865801,357
Clean,False,462,367,79.43722943722943,358
Clean,True,462,383,82.90043290043289,358
Restricted,False,462,326,70.56277056277057,358
Restricted,True,462,270,58.44155844155844,358
Clean,False,462,349,75.54112554112554,359
Clean,True,462,398,86.14718614718615,359
Restricted,False,462,306,66.23376623376623,359
Restricted,True,462,264,57.14285714285714,359
Clean,False,462,357,77.27272727272727,360
Clean,True,462,383,82.90043290043289,360
Restricted,False,462,304,65.80086580086581,360
Restricted,True,462,264,57.14285714285714,360
Clean,False,462,356,77.05627705627705,361
Clean,True,462,390,84.4155844155844,361
Restricted,False,462,325,70.34632034632034,361
Restricted,True,462,266,57.57575757575758,361
Clean,False,462,362,78.35497835497836,362
Clean,True,462,386,83.54978354978356,362
Restricted,False,462,291,62.98701298701299,362
Restricted,True,462,271,58.658008658008654,362
Clean,False,462,370,80.08658008658008,363
Clean,True,462,396,85.71428571428571,363
Restricted,False,462,339,73.37662337662337,363
Restricted,True,462,282,61.038961038961034,363
Clean,False,462,369,79.87012987012987,364
Clean,True,462,368,79.65367965367966,364
Restricted,False,462,321,69.48051948051948,364
Restricted,True,462,279,60.3896103896104,364
Clean,False,462,364,78.78787878787878,365
Clean,True,462,393,85.06493506493507,365
Restricted,False,462,323,69.91341991341992,365
Restricted,True,462,245,53.03030303030303,365
Clean,False,462,383,82.90043290043289,366
Clean,True,462,392,84.84848484848484,366
Restricted,False,462,324,70.12987012987013,366
Restricted,True,462,272,58.87445887445888,366
Clean,False,462,368,79.65367965367966,367
Clean,True,462,390,84.4155844155844,367
Restricted,False,462,312,67.53246753246754,367
Restricted,True,462,278,60.17316017316018,367
Clean,False,462,354,76.62337662337663,368
Clean,True,462,388,83.98268398268398,368
Restricted,False,462,327,70.77922077922078,368
Restricted,True,462,270,58.44155844155844,368
Clean,False,462,375,81.16883116883116,369
Clean,True,462,386,83.54978354978356,369
Restricted,False,462,311,67.31601731601732,369
Restricted,True,462,273,59.09090909090909,369
Clean,False,462,373,80.73593073593074,370
Clean,True,462,373,80.73593073593074,370
Restricted,False,462,313,67.74891774891775,370
Restricted,True,462,265,57.35930735930735,370
Clean,False,462,354,76.62337662337663,371
Clean,True,462,381,82.46753246753246,371
Restricted,False,462,346,74.89177489177489,371
Restricted,True,462,273,59.09090909090909,371
Clean,False,462,374,80.95238095238095,372
Clean,True,462,379,82.03463203463204,372
Restricted,False,462,325,70.34632034632034,372
Restricted,True,462,258,55.84415584415584,372
Clean,False,462,371,80.3030303030303,373
Clean,True,462,375,81.16883116883116,373
Restricted,False,462,320,69.26406926406926,373
Restricted,True,462,268,58.00865800865801,373
Clean,False,462,372,80.51948051948052,374
Clean,True,462,383,82.90043290043289,374
Restricted,False,462,316,68.3982683982684,374
Restricted,True,462,266,57.57575757575758,374
Clean,False,462,359,77.7056277056277,375
Clean,True,462,386,83.54978354978356,375
Restricted,False,462,317,68.61471861471861,375
Restricted,True,462,267,57.7922077922078,375
Clean,False,462,364,78.78787878787878,376
Clean,True,462,394,85.28138528138528,376
Restricted,False,462,323,69.91341991341992,376
Restricted,True,462,294,63.63636363636363,376
Clean,False,462,357,77.27272727272727,377
Clean,True,462,378,81.81818181818183,377
Restricted,False,462,324,70.12987012987013,377
Restricted,True,462,282,61.038961038961034,377
Clean,False,462,377,81.6017316017316,378
Clean,True,462,387,83.76623376623377,378
Restricted,False,462,321,69.48051948051948,378
Restricted,True,462,270,58.44155844155844,378
Clean,False,462,380,82.25108225108225,379
Clean,True,462,384,83.11688311688312,379
Restricted,False,462,341,73.80952380952381,379
Restricted,True,462,263,56.926406926406926,379
Clean,False,462,369,79.87012987012987,380
Clean,True,462,402,87.01298701298701,380
Restricted,False,462,305,66.01731601731602,380
Restricted,True,462,280,60.60606060606061,380
Clean,False,462,371,80.3030303030303,381
Clean,True,462,391,84.63203463203463,381
Restricted,False,462,290,62.77056277056276,381
Restricted,True,462,265,57.35930735930735,381
Clean,False,462,367,79.43722943722943,382
Clean,True,462,381,82.46753246753246,382
Restricted,False,462,330,71.42857142857143,382
Restricted,True,462,253,54.761904761904766,382
Clean,False,462,361,78.13852813852814,383
Clean,True,462,380,82.25108225108225,383
Restricted,False,462,326,70.56277056277057,383
Restricted,True,462,267,57.7922077922078,383
Clean,False,462,376,81.38528138528139,384
Clean,True,462,382,82.68398268398268,384
Restricted,False,462,318,68.83116883116884,384
Restricted,True,462,263,56.926406926406926,384
Clean,False,462,372,80.51948051948052,385
Clean,True,462,386,83.54978354978356,385
Restricted,False,462,320,69.26406926406926,385
Restricted,True,462,261,56.493506493506494,385
Clean,False,462,361,78.13852813852814,386
Clean,True,462,386,83.54978354978356,386
Restricted,False,462,312,67.53246753246754,386
Restricted,True,462,255,55.1948051948052,386
Clean,False,462,356,77.05627705627705,387
Clean,True,462,376,81.38528138528139,387
Restricted,False,462,334,72.2943722943723,387
Restricted,True,462,273,59.09090909090909,387
Clean,False,462,372,80.51948051948052,388
Clean,True,462,387,83.76623376623377,388
Restricted,False,462,322,69.6969696969697,388
Restricted,True,462,291,62.98701298701299,388
Clean,False,462,363,78.57142857142857,389
Clean,True,462,378,81.81818181818183,389
Restricted,False,462,326,70.56277056277057,389
Restricted,True,462,276,59.74025974025974,389
Clean,False,462,346,74.89177489177489,390
Clean,True,462,379,82.03463203463204,390
Restricted,False,462,309,66.88311688311688,390
Restricted,True,462,265,57.35930735930735,390
Clean,False,462,369,79.87012987012987,391
Clean,True,462,403,87.22943722943724,391
Restricted,False,462,322,69.6969696969697,391
Restricted,True,462,276,59.74025974025974,391
Clean,False,462,349,75.54112554112554,392
Clean,True,462,385,83.33333333333334,392
Restricted,False,462,308,66.66666666666666,392
Restricted,True,462,263,56.926406926406926,392
Clean,False,462,358,77.48917748917748,393
Clean,True,462,384,83.11688311688312,393
Restricted,False,462,333,72.07792207792207,393
Restricted,True,462,278,60.17316017316018,393
Clean,False,462,368,79.65367965367966,394
Clean,True,462,393,85.06493506493507,394
Restricted,False,462,324,70.12987012987013,394
Restricted,True,462,277,59.95670995670995,394
Clean,False,462,354,76.62337662337663,395
Clean,True,462,389,84.19913419913419,395
Restricted,False,462,321,69.48051948051948,395
Restricted,True,462,277,59.95670995670995,395
Clean,False,462,351,75.97402597402598,396
Clean,True,462,377,81.6017316017316,396
Restricted,False,462,331,71.64502164502164,396
Restricted,True,462,250,54.112554112554115,396
Clean,False,462,371,80.3030303030303,397
Clean,True,462,392,84.84848484848484,397
Restricted,False,462,329,71.21212121212122,397
Restricted,True,462,287,62.121212121212125,397
Clean,False,462,358,77.48917748917748,398
Clean,True,462,388,83.98268398268398,398
Restricted,False,462,339,73.37662337662337,398
Restricted,True,462,262,56.709956709956714,398
Clean,False,462,353,76.40692640692642,399
Clean,True,462,379,82.03463203463204,399
Restricted,False,462,318,68.83116883116884,399
Restricted,True,462,258,55.84415584415584,399
Clean,False,462,350,75.75757575757575,400
Clean,True,462,380,82.25108225108225,400
Restricted,False,462,314,67.96536796536796,400
Restricted,True,462,273,59.09090909090909,400
Clean,False,462,369,79.87012987012987,401
Clean,True,462,379,82.03463203463204,401
Restricted,False,462,328,70.995670995671,401
Restricted,True,462,256,55.41125541125541,401
Clean,False,462,354,76.62337662337663,402
Clean,True,462,365,79.004329004329,402
Restricted,False,462,319,69.04761904761905,402
Restricted,True,462,268,58.00865800865801,402
Clean,False,462,367,79.43722943722943,403
Clean,True,462,385,83.33333333333334,403
Restricted,False,462,331,71.64502164502164,403
Restricted,True,462,277,59.95670995670995,403
Clean,False,462,362,78.35497835497836,404
Clean,True,462,381,82.46753246753246,404
Restricted,False,462,317,68.61471861471861,404
Restricted,True,462,254,54.97835497835498,404
Clean,False,462,355,76.83982683982684,405
Clean,True,462,386,83.54978354978356,405
Restricted,False,462,312,67.53246753246754,405
Restricted,True,462,263,56.926406926406926,405
Clean,False,462,361,78.13852813852814,406
Clean,True,462,381,82.46753246753246,406
Restricted,False,462,319,69.04761904761905,406
Restricted,True,462,287,62.121212121212125,406
Clean,False,462,369,79.87012987012987,407
Clean,True,462,393,85.06493506493507,407
Restricted,False,462,328,70.995670995671,407
Restricted,True,462,264,57.14285714285714,407
Clean,False,462,362,78.35497835497836,408
Clean,True,462,379,82.03463203463204,408
Restricted,False,462,304,65.80086580086581,408
Restricted,True,462,258,55.84415584415584,408
Clean,False,462,365,79.004329004329,409
Clean,True,462,384,83.11688311688312,409
Restricted,False,462,325,70.34632034632034,409
Restricted,True,462,271,58.658008658008654,409
Clean,False,462,363,78.57142857142857,410
Clean,True,462,375,81.16883116883116,410
Restricted,False,462,302,65.36796536796537,410
Restricted,True,462,269,58.22510822510822,410
Clean,False,462,367,79.43722943722943,411
Clean,True,462,385,83.33333333333334,411
Restricted,False,462,324,70.12987012987013,411
Restricted,True,462,275,59.523809523809526,411
Clean,False,462,344,74.45887445887446,412
Clean,True,462,391,84.63203463203463,412
Restricted,False,462,316,68.3982683982684,412
Restricted,True,462,249,53.896103896103895,412
Clean,False,462,357,77.27272727272727,413
Clean,True,462,385,83.33333333333334,413
Restricted,False,462,296,64.06926406926407,413
Restricted,True,462,266,57.57575757575758,413
Clean,False,462,363,78.57142857142857,414
Clean,True,462,382,82.68398268398268,414
Restricted,False,462,324,70.12987012987013,414
Restricted,True,462,261,56.493506493506494,414
Clean,False,462,359,77.7056277056277,415
Clean,True,462,370,80.08658008658008,415
Restricted,False,462,305,66.01731601731602,415
Restricted,True,462,269,58.22510822510822,415
Clean,False,462,366,79.22077922077922,416
Clean,True,462,384,83.11688311688312,416
Restricted,False,462,316,68.3982683982684,416
Restricted,True,462,279,60.3896103896104,416
Clean,False,462,378,81.81818181818183,417
Clean,True,462,374,80.95238095238095,417
Restricted,False,462,318,68.83116883116884,417
Restricted,True,462,249,53.896103896103895,417
Clean,False,462,365,79.004329004329,418
Clean,True,462,385,83.33333333333334,418
Restricted,False,462,324,70.12987012987013,418
Restricted,True,462,256,55.41125541125541,418
Clean,False,462,364,78.78787878787878,419
Clean,True,462,385,83.33333333333334,419
Restricted,False,462,298,64.5021645021645,419
Restricted,True,462,256,55.41125541125541,419
Clean,False,462,350,75.75757575757575,420
Clean,True,462,398,86.14718614718615,420
Restricted,False,462,311,67.31601731601732,420
Restricted,True,462,271,58.658008658008654,420
Clean,False,462,367,79.43722943722943,421
Clean,True,462,382,82.68398268398268,421
Restricted,False,462,311,67.31601731601732,421
Restricted,True,462,248,53.67965367965368,421
Clean,False,462,356,77.05627705627705,422
Clean,True,462,379,82.03463203463204,422
Restricted,False,462,333,72.07792207792207,422
Restricted,True,462,273,59.09090909090909,422
Clean,False,462,348,75.32467532467533,423
Clean,True,462,401,86.7965367965368,423
Restricted,False,462,321,69.48051948051948,423
Restricted,True,462,267,57.7922077922078,423
Clean,False,462,365,79.004329004329,424
Clean,True,462,391,84.63203463203463,424
Restricted,False,462,319,69.04761904761905,424
Restricted,True,462,274,59.307359307359306,424
Clean,False,462,365,79.004329004329,425
Clean,True,462,395,85.4978354978355,425
Restricted,False,462,322,69.6969696969697,425
Restricted,True,462,265,57.35930735930735,425
Clean,False,462,352,76.19047619047619,426
Clean,True,462,392,84.84848484848484,426
Restricted,False,462,321,69.48051948051948,426
Restricted,True,462,254,54.97835497835498,426
Clean,False,462,346,74.89177489177489,427
Clean,True,462,402,87.01298701298701,427
Restricted,False,462,325,70.34632034632034,427
Restricted,True,462,260,56.27705627705628,427
Clean,False,462,365,79.004329004329,428
Clean,True,462,390,84.4155844155844,428
Restricted,False,462,309,66.88311688311688,428
Restricted,True,462,291,62.98701298701299,428
Clean,False,462,352,76.19047619047619,429
Clean,True,462,388,83.98268398268398,429
Restricted,False,462,300,64.93506493506493,429
Restricted,True,462,273,59.09090909090909,429
Clean,False,462,373,80.73593073593074,430
Clean,True,462,387,83.76623376623377,430
Restricted,False,462,325,70.34632034632034,430
Restricted,True,462,255,55.1948051948052,430
Clean,False,462,351,75.97402597402598,431
Clean,True,462,387,83.76623376623377,431
Restricted,False,462,320,69.26406926406926,431
Restricted,True,462,275,59.523809523809526,431
Clean,False,462,363,78.57142857142857,432
Clean,True,462,385,83.33333333333334,432
Restricted,False,462,321,69.48051948051948,432
Restricted,True,462,268,58.00865800865801,432
Clean,False,462,362,78.35497835497836,433
Clean,True,462,379,82.03463203463204,433
Restricted,False,462,307,66.45021645021644,433
Restricted,True,462,257,55.62770562770562,433
Clean,False,462,361,78.13852813852814,434
Clean,True,462,383,82.90043290043289,434
Restricted,False,462,325,70.34632034632034,434
Restricted,True,462,263,56.926406926406926,434
Clean,False,462,353,76.40692640692642,435
Clean,True,462,366,79.22077922077922,435
Restricted,False,462,318,68.83116883116884,435
Restricted,True,462,285,61.68831168831169,435
Clean,False,462,362,78.35497835497836,436
Clean,True,462,392,84.84848484848484,436
Restricted,False,462,333,72.07792207792207,436
Restricted,True,462,267,57.7922077922078,436
Clean,False,462,359,77.7056277056277,437
Clean,True,462,393,85.06493506493507,437
Restricted,False,462,317,68.61471861471861,437
Restricted,True,462,264,57.14285714285714,437
Clean,False,462,372,80.51948051948052,438
Clean,True,462,391,84.63203463203463,438
Restricted,False,462,336,72.72727272727273,438
Restricted,True,462,269,58.22510822510822,438
Clean,False,462,365,79.004329004329,439
Clean,True,462,382,82.68398268398268,439
Restricted,False,462,313,67.74891774891775,439
Restricted,True,462,283,61.25541125541125,439
Clean,False,462,359,77.7056277056277,440
Clean,True,462,385,83.33333333333334,440
Restricted,False,462,318,68.83116883116884,440
Restricted,True,462,249,53.896103896103895,440
Clean,False,462,359,77.7056277056277,441
Clean,True,462,383,82.90043290043289,441
Restricted,False,462,319,69.04761904761905,441
Restricted,True,462,259,56.060606060606055,441
Clean,False,462,354,76.62337662337663,442
Clean,True,462,391,84.63203463203463,442
Restricted,False,462,309,66.88311688311688,442
Restricted,True,462,272,58.87445887445888,442
Clean,False,462,355,76.83982683982684,443
Clean,True,462,378,81.81818181818183,443
Restricted,False,462,316,68.3982683982684,443
Restricted,True,462,279,60.3896103896104,443
Clean,False,462,356,77.05627705627705,444
Clean,True,462,389,84.19913419913419,444
Restricted,False,462,314,67.96536796536796,444
Restricted,True,462,269,58.22510822510822,444
Clean,False,462,377,81.6017316017316,445
Clean,True,462,379,82.03463203463204,445
Restricted,False,462,320,69.26406926406926,445
Restricted,True,462,264,57.14285714285714,445
Clean,False,462,357,77.27272727272727,446
Clean,True,462,373,80.73593073593074,446
Restricted,False,462,309,66.88311688311688,446
Restricted,True,462,259,56.060606060606055,446
Clean,False,462,359,77.7056277056277,447
Clean,True,462,391,84.63203463203463,447
Restricted,False,462,332,71.86147186147186,447
Restricted,True,462,267,57.7922077922078,447
Clean,False,462,356,77.05627705627705,448
Clean,True,462,385,83.33333333333334,448
Restricted,False,462,309,66.88311688311688,448
Restricted,True,462,272,58.87445887445888,448
Clean,False,462,368,79.65367965367966,449
Clean,True,462,402,87.01298701298701,449
Restricted,False,462,325,70.34632034632034,449
Restricted,True,462,273,59.09090909090909,449
Clean,False,462,358,77.48917748917748,450
Clean,True,462,389,84.19913419913419,450
Restricted,False,462,324,70.12987012987013,450
Restricted,True,462,265,57.35930735930735,450
Clean,False,462,362,78.35497835497836,451
Clean,True,462,387,83.76623376623377,451
Restricted,False,462,304,65.80086580086581,451
Restricted,True,462,263,56.926406926406926,451
Clean,False,462,354,76.62337662337663,452
Clean,True,462,383,82.90043290043289,452
Restricted,False,462,315,68.18181818181817,452
Restricted,True,462,275,59.523809523809526,452
Clean,False,462,360,77.92207792207793,453
Clean,True,462,394,85.28138528138528,453
Restricted,False,462,325,70.34632034632034,453
Restricted,True,462,252,54.54545454545454,453
Clean,False,462,357,77.27272727272727,454
Clean,True,462,391,84.63203463203463,454
Restricted,False,462,317,68.61471861471861,454
Restricted,True,462,265,57.35930735930735,454
Clean,False,462,360,77.92207792207793,455
Clean,True,462,374,80.95238095238095,455
Restricted,False,462,323,69.91341991341992,455
Restricted,True,462,258,55.84415584415584,455
Clean,False,462,369,79.87012987012987,456
Clean,True,462,374,80.95238095238095,456
Restricted,False,462,309,66.88311688311688,456
Restricted,True,462,249,53.896103896103895,456
Clean,False,462,380,82.25108225108225,457
Clean,True,462,389,84.19913419913419,457
Restricted,False,462,331,71.64502164502164,457
Restricted,True,462,272,58.87445887445888,457
Clean,False,462,357,77.27272727272727,458
Clean,True,462,381,82.46753246753246,458
Restricted,False,462,326,70.56277056277057,458
Restricted,True,462,265,57.35930735930735,458
Clean,False,462,347,75.10822510822511,459
Clean,True,462,398,86.14718614718615,459
Restricted,False,462,322,69.6969696969697,459
Restricted,True,462,265,57.35930735930735,459
Clean,False,462,365,79.004329004329,460
Clean,True,462,375,81.16883116883116,460
Restricted,False,462,311,67.31601731601732,460
Restricted,True,462,257,55.62770562770562,460
Clean,False,462,371,80.3030303030303,461
Clean,True,462,380,82.25108225108225,461
Restricted,False,462,307,66.45021645021644,461
Restricted,True,462,275,59.523809523809526,461
Clean,False,462,367,79.43722943722943,462
Clean,True,462,389,84.19913419913419,462
Restricted,False,462,296,64.06926406926407,462
Restricted,True,462,261,56.493506493506494,462
Clean,False,462,362,78.35497835497836,463
Clean,True,462,378,81.81818181818183,463
Restricted,False,462,306,66.23376623376623,463
Restricted,True,462,264,57.14285714285714,463
Clean,False,462,338,73.16017316017316,464
Clean,True,462,388,83.98268398268398,464
Restricted,False,462,335,72.51082251082252,464
Restricted,True,462,280,60.60606060606061,464
Clean,False,462,365,79.004329004329,465
Clean,True,462,390,84.4155844155844,465
Restricted,False,462,333,72.07792207792207,465
Restricted,True,462,263,56.926406926406926,465
Clean,False,462,367,79.43722943722943,466
Clean,True,462,385,83.33333333333334,466
Restricted,False,462,318,68.83116883116884,466
Restricted,True,462,258,55.84415584415584,466
Clean,False,462,349,75.54112554112554,467
Clean,True,462,391,84.63203463203463,467
Restricted,False,462,323,69.91341991341992,467
Restricted,True,462,281,60.82251082251082,467
Clean,False,462,362,78.35497835497836,468
Clean,True,462,395,85.4978354978355,468
Restricted,False,462,321,69.48051948051948,468
Restricted,True,462,267,57.7922077922078,468
Clean,False,462,352,76.19047619047619,469
Clean,True,462,385,83.33333333333334,469
Restricted,False,462,291,62.98701298701299,469
Restricted,True,462,265,57.35930735930735,469
Clean,False,462,365,79.004329004329,470
Clean,True,462,385,83.33333333333334,470
Restricted,False,462,330,71.42857142857143,470
Restricted,True,462,283,61.25541125541125,470
Clean,False,462,352,76.19047619047619,471
Clean,True,462,388,83.98268398268398,471
Restricted,False,462,335,72.51082251082252,471
Restricted,True,462,281,60.82251082251082,471
Clean,False,462,358,77.48917748917748,472
Clean,True,462,399,86.36363636363636,472
Restricted,False,462,310,67.09956709956711,472
Restricted,True,462,277,59.95670995670995,472
Clean,False,462,374,80.95238095238095,473
Clean,True,462,393,85.06493506493507,473
Restricted,False,462,309,66.88311688311688,473
Restricted,True,462,258,55.84415584415584,473
Clean,False,462,353,76.40692640692642,474
Clean,True,462,385,83.33333333333334,474
Restricted,False,462,326,70.56277056277057,474
Restricted,True,462,289,62.55411255411255,474
Clean,False,462,359,77.7056277056277,475
Clean,True,462,401,86.7965367965368,475
Restricted,False,462,309,66.88311688311688,475
Restricted,True,462,274,59.307359307359306,475
Clean,False,462,366,79.22077922077922,476
Clean,True,462,391,84.63203463203463,476
Restricted,False,462,317,68.61471861471861,476
Restricted,True,462,256,55.41125541125541,476
Clean,False,462,356,77.05627705627705,477
Clean,True,462,392,84.84848484848484,477
Restricted,False,462,320,69.26406926406926,477
Restricted,True,462,267,57.7922077922078,477
Clean,False,462,369,79.87012987012987,478
Clean,True,462,391,84.63203463203463,478
Restricted,False,462,311,67.31601731601732,478
Restricted,True,462,270,58.44155844155844,478
Clean,False,462,375,81.16883116883116,479
Clean,True,462,376,81.38528138528139,479
Restricted,False,462,316,68.3982683982684,479
Restricted,True,462,281,60.82251082251082,479
Clean,False,462,349,75.54112554112554,480
Clean,True,462,381,82.46753246753246,480
Restricted,False,462,332,71.86147186147186,480
Restricted,True,462,278,60.17316017316018,480
Clean,False,462,353,76.40692640692642,481
Clean,True,462,392,84.84848484848484,481
Restricted,False,462,306,66.23376623376623,481
Restricted,True,462,256,55.41125541125541,481
Clean,False,462,360,77.92207792207793,482
Clean,True,462,373,80.73593073593074,482
Restricted,False,462,325,70.34632034632034,482
Restricted,True,462,267,57.7922077922078,482
Clean,False,462,352,76.19047619047619,483
Clean,True,462,385,83.33333333333334,483
Restricted,False,462,321,69.48051948051948,483
Restricted,True,462,252,54.54545454545454,483
Clean,False,462,359,77.7056277056277,484
Clean,True,462,395,85.4978354978355,484
Restricted,False,462,321,69.48051948051948,484
Restricted,True,462,268,58.00865800865801,484
Clean,False,462,367,79.43722943722943,485
Clean,True,462,378,81.81818181818183,485
Restricted,False,462,324,70.12987012987013,485
Restricted,True,462,264,57.14285714285714,485
Clean,False,462,347,75.10822510822511,486
Clean,True,462,380,82.25108225108225,486
Restricted,False,462,312,67.53246753246754,486
Restricted,True,462,258,55.84415584415584,486
Clean,False,462,364,78.78787878787878,487
Clean,True,462,367,79.43722943722943,487
Restricted,False,462,326,70.56277056277057,487
Restricted,True,462,286,61.904761904761905,487
Clean,False,462,369,79.87012987012987,488
Clean,True,462,390,84.4155844155844,488
Restricted,False,462,324,70.12987012987013,488
Restricted,True,462,247,53.46320346320347,488
Clean,False,462,360,77.92207792207793,489
Clean,True,462,392,84.84848484848484,489
Restricted,False,462,315,68.18181818181817,489
Restricted,True,462,271,58.658008658008654,489
Clean,False,462,373,80.73593073593074,490
Clean,True,462,377,81.6017316017316,490
Restricted,False,462,329,71.21212121212122,490
Restricted,True,462,275,59.523809523809526,490
Clean,False,462,334,72.2943722943723,491
Clean,True,462,394,85.28138528138528,491
Restricted,False,462,326,70.56277056277057,491
Restricted,True,462,268,58.00865800865801,491
Clean,False,462,347,75.10822510822511,492
Clean,True,462,393,85.06493506493507,492
Restricted,False,462,329,71.21212121212122,492
Restricted,True,462,292,63.20346320346321,492
Clean,False,462,366,79.22077922077922,493
Clean,True,462,391,84.63203463203463,493
Restricted,False,462,311,67.31601731601732,493
Restricted,True,462,281,60.82251082251082,493
Clean,False,462,352,76.19047619047619,494
Clean,True,462,378,81.81818181818183,494
Restricted,False,462,319,69.04761904761905,494
Restricted,True,462,287,62.121212121212125,494
Clean,False,462,355,76.83982683982684,495
Clean,True,462,375,81.16883116883116,495
Restricted,False,462,337,72.94372294372295,495
Restricted,True,462,276,59.74025974025974,495
Clean,False,462,370,80.08658008658008,496
Clean,True,462,369,79.87012987012987,496
Restricted,False,462,305,66.01731601731602,496
Restricted,True,462,277,59.95670995670995,496
Clean,False,462,359,77.7056277056277,497
Clean,True,462,399,86.36363636363636,497
Restricted,False,462,307,66.45021645021644,497
Restricted,True,462,281,60.82251082251082,497
Clean,False,462,355,76.83982683982684,498
Clean,True,462,379,82.03463203463204,498
Restricted,False,462,310,67.09956709956711,498
Restricted,True,462,262,56.709956709956714,498
Clean,False,462,347,75.10822510822511,499
Clean,True,462,375,81.16883116883116,499
Restricted,False,462,307,66.45021645021644,499
Restricted,True,462,263,56.926406926406926,499
Clean,False,462,362,78.35497835497836,500
Clean,True,462,358,77.48917748917748,500
Restricted,False,462,323,69.91341991341992,500
Restricted,True,462,273,59.09090909090909,500
Clean,False,462,358,77.48917748917748,501
Clean,True,462,394,85.28138528138528,501
Restricted,False,462,310,67.09956709956711,501
Restricted,True,462,271,58.658008658008654,501
Clean,False,462,364,78.78787878787878,502
Clean,True,462,389,84.19913419913419,502
Restricted,False,462,326,70.56277056277057,502
Restricted,True,462,265,57.35930735930735,502
Clean,False,462,375,81.16883116883116,503
Clean,True,462,388,83.98268398268398,503
Restricted,False,462,307,66.45021645021644,503
Restricted,True,462,268,58.00865800865801,503
Clean,False,462,358,77.48917748917748,504
Clean,True,462,393,85.06493506493507,504
Restricted,False,462,319,69.04761904761905,504
Restricted,True,462,275,59.523809523809526,504
Clean,False,462,372,80.51948051948052,505
Clean,True,462,391,84.63203463203463,505
Restricted,False,462,321,69.48051948051948,505
Restricted,True,462,280,60.60606060606061,505
Clean,False,462,353,76.40692640692642,506
Clean,True,462,389,84.19913419913419,506
Restricted,False,462,324,70.12987012987013,506
Restricted,True,462,270,58.44155844155844,506
Clean,False,462,351,75.97402597402598,507
Clean,True,462,385,83.33333333333334,507
Restricted,False,462,320,69.26406926406926,507
Restricted,True,462,266,57.57575757575758,507
Clean,False,462,363,78.57142857142857,508
Clean,True,462,373,80.73593073593074,508
Restricted,False,462,329,71.21212121212122,508
Restricted,True,462,267,57.7922077922078,508
Clean,False,462,369,79.87012987012987,509
Clean,True,462,374,80.95238095238095,509
Restricted,False,462,317,68.61471861471861,509
Restricted,True,462,282,61.038961038961034,509
Clean,False,462,363,78.57142857142857,510
Clean,True,462,377,81.6017316017316,510
Restricted,False,462,308,66.66666666666666,510
Restricted,True,462,273,59.09090909090909,510
