Trial,CenterReward,HoldTime,Atten,Pitch,Response,Correct,Mask,LeftTemperature,RightTemperature,fNum,method,sessionDate,rxnTime,vowel,vowel_level,SNR,meanTemp,treatment
37,0,751,11.5,200,1,1,Clean,15.0,15.0,1509,cool,2016-01-27 16:43:00,1.5515,e,48.5,-21.5,15.0,True
76,1,851,11.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,4.3778,e,48.5,-21.5,8.0,True
43,0,1001,11.5,200,0,0,Clean,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.6756,e,48.5,-21.5,9.0,True
37,0,751,11.5,200,1,1,Clean,15.0,15.0,1509,cool,2016-01-27 16:43:00,1.5515,e,48.5,-21.5,15.0,True
39,0,551,11.5,200,1,1,Clean,16.0,16.0,1509,cool,2016-01-29 16:29:00,1.4716,e,48.5,-21.5,16.0,True
76,1,851,11.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,4.3778,e,48.5,-21.5,8.0,True
19,0,951,11.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.496,e,48.5,-21.5,8.0,True
30,0,951,11.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.057,u,48.5,-21.5,8.0,True
62,0,551,11.5,200,0,1,Clean,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.5493,u,48.5,-21.5,9.0,True
32,0,601,11.5,200,0,1,Clean,17.0,17.0,1509,cool,2016-01-29 16:29:00,1.2899,u,48.5,-21.5,17.0,True
71,0,501,11.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.5044,u,48.5,-21.5,8.0,True
75,0,701,11.5,200,0,1,Clean,13.0,13.0,1509,cool,2016-01-29 16:29:00,1.2981,u,48.5,-21.5,13.0,True
33,0,1001,11.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.0341,u,48.5,-21.5,8.0,True
30,0,951,11.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.057,u,48.5,-21.5,8.0,True
32,0,601,11.5,200,0,1,Clean,17.0,17.0,1509,cool,2016-01-29 16:29:00,1.2899,u,48.5,-21.5,17.0,True
64,0,551,11.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.0313,u,48.5,-21.5,8.0,True
12,0,901,8.5,200,1,1,Clean,9.0,9.0,1509,cool,2016-02-25 16:18:00,1.2694,e,51.5,-18.5,9.0,True
52,0,951,8.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.5944,e,51.5,-18.5,8.0,True
40,0,1001,8.5,200,1,1,Clean,14.7452399999619,14.7452399999619,1509,cool,2016-01-27 16:43:00,1.9916,e,51.5,-18.5,14.7452399999619,True
100,0,901,8.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-23 16:44:00,1.7315,e,51.5,-18.5,8.0,True
66,0,501,8.5,200,1,1,Clean,10.0,10.0,1509,cool,2016-01-27 16:43:00,1.5023,e,51.5,-18.5,10.0,True
78,0,951,8.5,200,0,0,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,0.6676,e,51.5,-18.5,8.0,True
66,0,501,8.5,200,1,1,Clean,10.0,10.0,1509,cool,2016-01-27 16:43:00,1.5023,e,51.5,-18.5,10.0,True
100,0,901,8.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-23 16:44:00,1.7315,e,51.5,-18.5,8.0,True
47,0,601,8.5,200,1,1,Clean,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.4938,e,51.5,-18.5,9.0,True
64,0,851,8.5,200,0,1,Clean,10.7297199999809,10.7297199999809,1509,cool,2016-01-27 16:43:00,1.1239,u,51.5,-18.5,10.7297199999809,True
6,0,851,8.5,200,0,1,Clean,14.2499,14.2499,1509,cool,2016-02-23 16:44:00,1.084,u,51.5,-18.5,14.2499,True
84,0,701,8.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.8663,u,51.5,-18.5,8.0,True
6,0,851,8.5,200,0,1,Clean,14.2499,14.2499,1509,cool,2016-02-23 16:44:00,1.084,u,51.5,-18.5,14.2499,True
82,0,801,8.5,200,0,1,Clean,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.4095,u,51.5,-18.5,9.0,True
49,0,1001,8.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.42,u,51.5,-18.5,8.0,True
43,0,901,8.5,200,0,1,Clean,13.5584599999428,13.5584599999428,1509,cool,2016-01-27 16:43:00,1.4757,u,51.5,-18.5,13.5584599999428,True
6,0,851,8.5,200,0,1,Clean,14.2499,14.2499,1509,cool,2016-02-23 16:44:00,1.084,u,51.5,-18.5,14.2499,True
7,0,901,8.5,200,0,1,Clean,10.0,10.0,1509,cool,2016-02-24 16:20:00,2.2777,u,51.5,-18.5,10.0,True
65,0,851,5.5,200,0,0,Clean,14.0,14.0,1509,cool,2016-01-29 16:29:00,1.7465,e,54.5,-15.5,14.0,True
27,0,851,5.5,200,1,1,Clean,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.5223,e,54.5,-15.5,9.0,True
78,0,651,5.5,200,0,0,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.4977,e,54.5,-15.5,8.0,True
65,0,851,5.5,200,0,0,Clean,14.0,14.0,1509,cool,2016-01-29 16:29:00,1.7465,e,54.5,-15.5,14.0,True
54,0,1001,5.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.2714,e,54.5,-15.5,8.0,True
54,0,1001,5.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.2714,e,54.5,-15.5,8.0,True
65,0,851,5.5,200,0,0,Clean,14.0,14.0,1509,cool,2016-01-29 16:29:00,1.7465,e,54.5,-15.5,14.0,True
54,0,1001,5.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.2714,e,54.5,-15.5,8.0,True
27,0,851,5.5,200,1,1,Clean,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.5223,e,54.5,-15.5,9.0,True
27,0,901,5.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.7945,u,54.5,-15.5,8.0,True
96,0,1001,5.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.7434,u,54.5,-15.5,8.0,True
45,0,701,5.5,200,0,1,Clean,13.0,13.0,1509,cool,2016-01-27 16:43:00,2.0051,u,54.5,-15.5,13.0,True
2,0,551,5.5,200,0,1,Clean,18.0,18.0,1509,cool,2016-02-23 16:44:00,1.3761,u,54.5,-15.5,18.0,True
88,0,1001,5.5,200,0,1,Clean,12.0,12.0,1509,cool,2016-01-29 16:29:00,1.1108,u,54.5,-15.5,12.0,True
88,0,651,5.5,200,0,1,Clean,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.2052,u,54.5,-15.5,9.0,True
37,0,651,5.5,200,0,1,Clean,16.0,16.0,1509,cool,2016-01-29 16:29:00,1.1456,u,54.5,-15.5,16.0,True
59,0,501,5.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.2173,u,54.5,-15.5,8.0,True
88,0,651,5.5,200,0,1,Clean,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.2052,u,54.5,-15.5,9.0,True
47,0,951,2.5,200,1,1,Clean,15.0,15.0,1509,cool,2016-01-29 16:29:00,1.8551,e,57.5,-12.5,15.0,True
54,0,901,2.5,200,0,0,Clean,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.4367,e,57.5,-12.5,9.0,True
87,0,601,2.5,200,1,1,Clean,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.3932,e,57.5,-12.5,9.0,True
46,0,801,2.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.6324,e,57.5,-12.5,8.0,True
47,0,951,2.5,200,1,1,Clean,15.0,15.0,1509,cool,2016-01-29 16:29:00,1.8551,e,57.5,-12.5,15.0,True
15,0,501,2.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,2.0791,e,57.5,-12.5,8.0,True
73,0,501,2.5,200,1,1,Clean,14.0,14.0,1509,cool,2016-01-29 16:29:00,2.2494,e,57.5,-12.5,14.0,True
31,0,801,2.5,200,1,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.1798,e,57.5,-12.5,8.0,True
22,0,801,2.5,200,1,1,Clean,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.6176,e,57.5,-12.5,9.0,True
95,0,651,2.5,200,0,1,Clean,11.0,11.0,1509,cool,2016-01-29 16:29:00,1.1424,u,57.5,-12.5,11.0,True
90,1,1001,2.5,200,0,1,Clean,9.0,9.0,1509,cool,2016-02-23 16:44:00,4.347,u,57.5,-12.5,9.0,True
48,0,651,2.5,200,0,1,Clean,12.0,12.0,1509,cool,2016-01-27 16:43:00,1.3467,u,57.5,-12.5,12.0,True
7,0,701,2.5,200,0,1,Clean,10.0,10.0,1509,cool,2016-02-25 16:18:00,1.3546,u,57.5,-12.5,10.0,True
50,0,751,2.5,200,0,1,Clean,9.0,9.0,1509,cool,2016-02-23 16:44:00,1.3906,u,57.5,-12.5,9.0,True
7,0,701,2.5,200,0,1,Clean,10.0,10.0,1509,cool,2016-02-25 16:18:00,1.3546,u,57.5,-12.5,10.0,True
33,0,851,2.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.4905,u,57.5,-12.5,8.0,True
57,0,651,2.5,200,0,1,Clean,9.0,7.0,1509,cool,2015-11-24 16:53:00,1.3002,u,57.5,-12.5,8.0,True
77,0,501,2.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.6037,u,57.5,-12.5,8.0,True
36,1,551,-0.5,200,0,0,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,6.0396,e,60.5,-9.5,8.0,True
36,1,551,-0.5,200,0,0,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,6.0396,e,60.5,-9.5,8.0,True
69,0,951,-0.5,200,0,0,Clean,10.0,10.0,1509,cool,2016-01-27 16:43:00,1.5283,e,60.5,-9.5,10.0,True
61,0,1001,-0.5,200,0,0,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.5931,e,60.5,-9.5,8.0,True
61,0,1001,-0.5,200,0,0,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.5931,e,60.5,-9.5,8.0,True
42,0,601,-0.5,200,1,1,Clean,14.0,14.0,1509,cool,2016-01-27 16:43:00,1.8334,e,60.5,-9.5,14.0,True
69,0,951,-0.5,200,0,0,Clean,10.0,10.0,1509,cool,2016-01-27 16:43:00,1.5283,e,60.5,-9.5,10.0,True
36,1,551,-0.5,200,0,0,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,6.0396,e,60.5,-9.5,8.0,True
21,0,751,-0.5,200,0,0,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,2.7152,e,60.5,-9.5,8.0,True
81,0,501,-0.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.4146,u,60.5,-9.5,8.0,True
34,0,901,-0.5,200,1,0,Clean,16.0,16.0,1509,cool,2016-01-27 16:43:00,1.3057,u,60.5,-9.5,16.0,True
80,0,901,-0.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.3355,u,60.5,-9.5,8.0,True
80,0,901,-0.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,1.3355,u,60.5,-9.5,8.0,True
51,1,801,-0.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-24 16:20:00,3.8821,u,60.5,-9.5,8.0,True
73,0,651,-0.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.091,u,60.5,-9.5,8.0,True
16,0,1001,-0.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-26 17:03:00,1.2107,u,60.5,-9.5,8.0,True
22,0,851,-0.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.167,u,60.5,-9.5,8.0,True
22,0,851,-0.5,200,0,1,Clean,8.0,8.0,1509,cool,2016-02-25 16:18:00,1.167,u,60.5,-9.5,8.0,True
65,0,751,-3.5,200,1,1,Clean,8.0,8.0,1509,cool,2015-11-24 16:53:00,3.5597,e,63.5,-6.5,8.0,True
65,0,751,-3.5,200,1,1,Clean,8.0,8.0,1509,cool,2015-11-24 16:53:00,3.5597,e,63.5,-6.5,8.0,True
18,0,751,-3.5,200,0,0,Clean,18.0390599999428,17.0,1509,cool,2015-11-24 16:53:00,1.8239,e,63.5,-6.5,17.5195299999714,True
18,0,751,-3.5,200,0,0,Clean,18.0390599999428,17.0,1509,cool,2015-11-24 16:53:00,1.8239,e,63.5,-6.5,17.5195299999714,True
65,0,751,-3.5,200,1,1,Clean,8.0,8.0,1509,cool,2015-11-24 16:53:00,3.5597,e,63.5,-6.5,8.0,True
65,0,751,-3.5,200,1,1,Clean,8.0,8.0,1509,cool,2015-11-24 16:53:00,3.5597,e,63.5,-6.5,8.0,True
18,0,751,-3.5,200,0,0,Clean,18.0390599999428,17.0,1509,cool,2015-11-24 16:53:00,1.8239,e,63.5,-6.5,17.5195299999714,True
65,0,751,-3.5,200,1,1,Clean,8.0,8.0,1509,cool,2015-11-24 16:53:00,3.5597,e,63.5,-6.5,8.0,True
18,0,751,-3.5,200,0,0,Clean,18.0390599999428,17.0,1509,cool,2015-11-24 16:53:00,1.8239,e,63.5,-6.5,17.5195299999714,True
91,0,701,-3.5,200,0,1,Clean,9.0,7.0,1509,cool,2015-11-24 16:53:00,1.4527,u,63.5,-6.5,8.0,True
91,0,701,-3.5,200,0,1,Clean,9.0,7.0,1509,cool,2015-11-24 16:53:00,1.4527,u,63.5,-6.5,8.0,True
91,0,701,-3.5,200,0,1,Clean,9.0,7.0,1509,cool,2015-11-24 16:53:00,1.4527,u,63.5,-6.5,8.0,True
91,0,701,-3.5,200,0,1,Clean,9.0,7.0,1509,cool,2015-11-24 16:53:00,1.4527,u,63.5,-6.5,8.0,True
91,0,701,-3.5,200,0,1,Clean,9.0,7.0,1509,cool,2015-11-24 16:53:00,1.4527,u,63.5,-6.5,8.0,True
91,0,701,-3.5,200,0,1,Clean,9.0,7.0,1509,cool,2015-11-24 16:53:00,1.4527,u,63.5,-6.5,8.0,True
91,0,701,-3.5,200,0,1,Clean,9.0,7.0,1509,cool,2015-11-24 16:53:00,1.4527,u,63.5,-6.5,8.0,True
91,0,701,-3.5,200,0,1,Clean,9.0,7.0,1509,cool,2015-11-24 16:53:00,1.4527,u,63.5,-6.5,8.0,True
91,0,701,-3.5,200,0,1,Clean,9.0,7.0,1509,cool,2015-11-24 16:53:00,1.4527,u,63.5,-6.5,8.0,True
21,0,851,-9.5,200,1,1,Clean,16.1604800000191,15.0,1509,cool,2015-11-24 16:53:00,1.4125,e,69.5,-0.5,15.58024000000955,True
