Mask,treatment,nTrials,nCorrect,pCorrect,iteration
Clean,True,168,142,84.52380952380952,342
Restricted,False,168,113,67.26190476190477,342
Restricted,True,168,101,60.11904761904761,342
Clean,False,168,132,78.57142857142857,343
Clean,True,168,138,82.14285714285714,343
Restricted,False,168,115,68.45238095238095,343
Restricted,True,168,102,60.71428571428571,343
Clean,False,168,140,83.33333333333334,344
Clean,True,168,142,84.52380952380952,344
Restricted,False,168,117,69.64285714285714,344
Restricted,True,168,99,58.92857142857143,344
Clean,False,168,128,76.19047619047619,345
Clean,True,168,143,85.11904761904762,345
Restricted,False,168,113,67.26190476190477,345
Restricted,True,168,94,55.952380952380956,345
Clean,False,168,134,79.76190476190477,346
Clean,True,168,136,80.95238095238095,346
Restricted,False,168,111,66.07142857142857,346
Restricted,True,168,99,58.92857142857143,346
Clean,False,168,141,83.92857142857143,347
Clean,True,168,138,82.14285714285714,347
Restricted,False,168,114,67.85714285714286,347
Restricted,True,168,93,55.35714285714286,347
Clean,False,168,132,78.57142857142857,348
Clean,True,168,138,82.14285714285714,348
Restricted,False,168,123,73.21428571428571,348
Restricted,True,168,104,61.904761904761905,348
Clean,False,168,141,83.92857142857143,349
Clean,True,168,139,82.73809523809523,349
Restricted,False,168,118,70.23809523809523,349
Restricted,True,168,103,61.30952380952381,349
Clean,False,168,129,76.78571428571429,350
Clean,True,168,134,79.76190476190477,350
Restricted,False,168,122,72.61904761904762,350
Restricted,True,168,89,52.976190476190474,350
Clean,False,168,125,74.40476190476191,351
Clean,True,168,133,79.16666666666666,351
Restricted,False,168,114,67.85714285714286,351
Restricted,True,168,112,66.66666666666666,351
Clean,False,168,135,80.35714285714286,352
Clean,True,168,143,85.11904761904762,352
Restricted,False,168,114,67.85714285714286,352
Restricted,True,168,100,59.523809523809526,352
Clean,False,168,129,76.78571428571429,353
Clean,True,168,145,86.30952380952381,353
Restricted,False,168,117,69.64285714285714,353
Restricted,True,168,93,55.35714285714286,353
Clean,False,168,137,81.54761904761905,354
Clean,True,168,139,82.73809523809523,354
Restricted,False,168,105,62.5,354
Restricted,True,168,100,59.523809523809526,354
Clean,False,168,134,79.76190476190477,355
Clean,True,168,132,78.57142857142857,355
Restricted,False,168,118,70.23809523809523,355
Restricted,True,168,95,56.547619047619044,355
Clean,False,168,138,82.14285714285714,356
Clean,True,168,138,82.14285714285714,356
Restricted,False,168,119,70.83333333333334,356
Restricted,True,168,96,57.14285714285714,356
Clean,False,168,145,86.30952380952381,357
Clean,True,168,146,86.90476190476191,357
Restricted,False,168,122,72.61904761904762,357
Restricted,True,168,100,59.523809523809526,357
Clean,False,168,136,80.95238095238095,358
Clean,True,168,140,83.33333333333334,358
Restricted,False,168,119,70.83333333333334,358
Restricted,True,168,102,60.71428571428571,358
Clean,False,168,135,80.35714285714286,359
Clean,True,168,141,83.92857142857143,359
Restricted,False,168,112,66.66666666666666,359
Restricted,True,168,103,61.30952380952381,359
Clean,False,168,131,77.97619047619048,360
Clean,True,168,135,80.35714285714286,360
Restricted,False,168,119,70.83333333333334,360
Restricted,True,168,102,60.71428571428571,360
Clean,False,168,134,79.76190476190477,361
Clean,True,168,128,76.19047619047619,361
Restricted,False,168,112,66.66666666666666,361
Restricted,True,168,103,61.30952380952381,361
Clean,False,168,130,77.38095238095238,362
Clean,True,168,145,86.30952380952381,362
Restricted,False,168,119,70.83333333333334,362
Restricted,True,168,104,61.904761904761905,362
Clean,False,168,139,82.73809523809523,363
Clean,True,168,137,81.54761904761905,363
Restricted,False,168,112,66.66666666666666,363
Restricted,True,168,103,61.30952380952381,363
Clean,False,168,140,83.33333333333334,364
Clean,True,168,141,83.92857142857143,364
Restricted,False,168,129,76.78571428571429,364
Restricted,True,168,93,55.35714285714286,364
Clean,False,168,136,80.95238095238095,365
Clean,True,168,137,81.54761904761905,365
Restricted,False,168,117,69.64285714285714,365
Restricted,True,168,100,59.523809523809526,365
Clean,False,168,134,79.76190476190477,366
Clean,True,168,137,81.54761904761905,366
Restricted,False,168,114,67.85714285714286,366
Restricted,True,168,98,58.333333333333336,366
Clean,False,168,136,80.95238095238095,367
Clean,True,168,138,82.14285714285714,367
Restricted,False,168,110,65.47619047619048,367
Restricted,True,168,100,59.523809523809526,367
Clean,False,168,135,80.35714285714286,368
Clean,True,168,133,79.16666666666666,368
Restricted,False,168,122,72.61904761904762,368
Restricted,True,168,99,58.92857142857143,368
Clean,False,168,139,82.73809523809523,369
Clean,True,168,143,85.11904761904762,369
Restricted,False,168,125,74.40476190476191,369
Restricted,True,168,112,66.66666666666666,369
Clean,False,168,134,79.76190476190477,370
Clean,True,168,140,83.33333333333334,370
Restricted,False,168,115,68.45238095238095,370
Restricted,True,168,95,56.547619047619044,370
Clean,False,168,134,79.76190476190477,371
Clean,True,168,142,84.52380952380952,371
Restricted,False,168,105,62.5,371
Restricted,True,168,97,57.738095238095234,371
Clean,False,168,134,79.76190476190477,372
Clean,True,168,137,81.54761904761905,372
Restricted,False,168,122,72.61904761904762,372
Restricted,True,168,96,57.14285714285714,372
Clean,False,168,135,80.35714285714286,373
Clean,True,168,134,79.76190476190477,373
Restricted,False,168,112,66.66666666666666,373
Restricted,True,168,103,61.30952380952381,373
Clean,False,168,135,80.35714285714286,374
Clean,True,168,138,82.14285714285714,374
Restricted,False,168,123,73.21428571428571,374
Restricted,True,168,104,61.904761904761905,374
Clean,False,168,131,77.97619047619048,375
Clean,True,168,142,84.52380952380952,375
Restricted,False,168,114,67.85714285714286,375
Restricted,True,168,96,57.14285714285714,375
Clean,False,168,139,82.73809523809523,376
Clean,True,168,147,87.5,376
Restricted,False,168,122,72.61904761904762,376
Restricted,True,168,94,55.952380952380956,376
Clean,False,168,129,76.78571428571429,377
Clean,True,168,144,85.71428571428571,377
Restricted,False,168,116,69.04761904761905,377
Restricted,True,168,100,59.523809523809526,377
Clean,False,168,138,82.14285714285714,378
Clean,True,168,142,84.52380952380952,378
Restricted,False,168,110,65.47619047619048,378
Restricted,True,168,99,58.92857142857143,378
Clean,False,168,127,75.59523809523809,379
Clean,True,168,143,85.11904761904762,379
Restricted,False,168,110,65.47619047619048,379
Restricted,True,168,103,61.30952380952381,379
Clean,False,168,139,82.73809523809523,380
Clean,True,168,139,82.73809523809523,380
Restricted,False,168,118,70.23809523809523,380
Restricted,True,168,92,54.761904761904766,380
Clean,False,168,146,86.90476190476191,381
Clean,True,168,136,80.95238095238095,381
Restricted,False,168,112,66.66666666666666,381
Restricted,True,168,103,61.30952380952381,381
Clean,False,168,138,82.14285714285714,382
Clean,True,168,137,81.54761904761905,382
Restricted,False,168,118,70.23809523809523,382
Restricted,True,168,98,58.333333333333336,382
Clean,False,168,130,77.38095238095238,383
Clean,True,168,136,80.95238095238095,383
Restricted,False,168,120,71.42857142857143,383
Restricted,True,168,108,64.28571428571429,383
Clean,False,168,130,77.38095238095238,384
Clean,True,168,142,84.52380952380952,384
Restricted,False,168,104,61.904761904761905,384
Restricted,True,168,101,60.11904761904761,384
Clean,False,168,138,82.14285714285714,385
Clean,True,168,138,82.14285714285714,385
Restricted,False,168,118,70.23809523809523,385
Restricted,True,168,102,60.71428571428571,385
Clean,False,168,138,82.14285714285714,386
Clean,True,168,146,86.90476190476191,386
Restricted,False,168,115,68.45238095238095,386
Restricted,True,168,96,57.14285714285714,386
Clean,False,168,127,75.59523809523809,387
Clean,True,168,138,82.14285714285714,387
Restricted,False,168,113,67.26190476190477,387
Restricted,True,168,98,58.333333333333336,387
Clean,False,168,128,76.19047619047619,388
Clean,True,168,129,76.78571428571429,388
Restricted,False,168,119,70.83333333333334,388
Restricted,True,168,92,54.761904761904766,388
Clean,False,168,137,81.54761904761905,389
Clean,True,168,136,80.95238095238095,389
Restricted,False,168,112,66.66666666666666,389
Restricted,True,168,101,60.11904761904761,389
Clean,False,168,135,80.35714285714286,390
Clean,True,168,141,83.92857142857143,390
Restricted,False,168,125,74.40476190476191,390
Restricted,True,168,100,59.523809523809526,390
Clean,False,168,138,82.14285714285714,391
Clean,True,168,137,81.54761904761905,391
Restricted,False,168,119,70.83333333333334,391
Restricted,True,168,95,56.547619047619044,391
Clean,False,168,141,83.92857142857143,392
Clean,True,168,141,83.92857142857143,392
Restricted,False,168,114,67.85714285714286,392
Restricted,True,168,95,56.547619047619044,392
Clean,False,168,132,78.57142857142857,393
Clean,True,168,142,84.52380952380952,393
Restricted,False,168,111,66.07142857142857,393
Restricted,True,168,103,61.30952380952381,393
Clean,False,168,132,78.57142857142857,394
Clean,True,168,140,83.33333333333334,394
Restricted,False,168,127,75.59523809523809,394
Restricted,True,168,101,60.11904761904761,394
Clean,False,168,138,82.14285714285714,395
Clean,True,168,136,80.95238095238095,395
Restricted,False,168,116,69.04761904761905,395
Restricted,True,168,105,62.5,395
Clean,False,168,137,81.54761904761905,396
Clean,True,168,139,82.73809523809523,396
Restricted,False,168,106,63.095238095238095,396
Restricted,True,168,106,63.095238095238095,396
Clean,False,168,133,79.16666666666666,397
Clean,True,168,145,86.30952380952381,397
Restricted,False,168,122,72.61904761904762,397
Restricted,True,168,102,60.71428571428571,397
Clean,False,168,138,82.14285714285714,398
Clean,True,168,144,85.71428571428571,398
Restricted,False,168,122,72.61904761904762,398
Restricted,True,168,100,59.523809523809526,398
Clean,False,168,140,83.33333333333334,399
Clean,True,168,135,80.35714285714286,399
Restricted,False,168,111,66.07142857142857,399
Restricted,True,168,100,59.523809523809526,399
Clean,False,168,134,79.76190476190477,400
Clean,True,168,135,80.35714285714286,400
Restricted,False,168,104,61.904761904761905,400
Restricted,True,168,102,60.71428571428571,400
Clean,False,168,137,81.54761904761905,401
Clean,True,168,139,82.73809523809523,401
Restricted,False,168,117,69.64285714285714,401
Restricted,True,168,109,64.88095238095238,401
Clean,False,168,132,78.57142857142857,402
Clean,True,168,136,80.95238095238095,402
Restricted,False,168,116,69.04761904761905,402
Restricted,True,168,101,60.11904761904761,402
Clean,False,168,136,80.95238095238095,403
Clean,True,168,139,82.73809523809523,403
Restricted,False,168,116,69.04761904761905,403
Restricted,True,168,100,59.523809523809526,403
Clean,False,168,135,80.35714285714286,404
Clean,True,168,139,82.73809523809523,404
Restricted,False,168,115,68.45238095238095,404
Restricted,True,168,99,58.92857142857143,404
Clean,False,168,138,82.14285714285714,405
Clean,True,168,142,84.52380952380952,405
Restricted,False,168,128,76.19047619047619,405
Restricted,True,168,93,55.35714285714286,405
Clean,False,168,137,81.54761904761905,406
Clean,True,168,140,83.33333333333334,406
Restricted,False,168,123,73.21428571428571,406
Restricted,True,168,104,61.904761904761905,406
Clean,False,168,136,80.95238095238095,407
Clean,True,168,149,88.69047619047619,407
Restricted,False,168,117,69.64285714285714,407
Restricted,True,168,100,59.523809523809526,407
Clean,False,168,139,82.73809523809523,408
Clean,True,168,144,85.71428571428571,408
Restricted,False,168,121,72.02380952380952,408
Restricted,True,168,104,61.904761904761905,408
Clean,False,168,134,79.76190476190477,409
Clean,True,168,147,87.5,409
Restricted,False,168,121,72.02380952380952,409
Restricted,True,168,103,61.30952380952381,409
Clean,False,168,140,83.33333333333334,410
Clean,True,168,140,83.33333333333334,410
Restricted,False,168,111,66.07142857142857,410
Restricted,True,168,104,61.904761904761905,410
Clean,False,168,138,82.14285714285714,411
Clean,True,168,140,83.33333333333334,411
Restricted,False,168,117,69.64285714285714,411
Restricted,True,168,89,52.976190476190474,411
Clean,False,168,134,79.76190476190477,412
Clean,True,168,133,79.16666666666666,412
Restricted,False,168,122,72.61904761904762,412
Restricted,True,168,103,61.30952380952381,412
Clean,False,168,138,82.14285714285714,413
Clean,True,168,142,84.52380952380952,413
Restricted,False,168,120,71.42857142857143,413
Restricted,True,168,106,63.095238095238095,413
Clean,False,168,131,77.97619047619048,414
Clean,True,168,135,80.35714285714286,414
Restricted,False,168,113,67.26190476190477,414
Restricted,True,168,103,61.30952380952381,414
Clean,False,168,142,84.52380952380952,415
Clean,True,168,138,82.14285714285714,415
Restricted,False,168,110,65.47619047619048,415
Restricted,True,168,101,60.11904761904761,415
Clean,False,168,131,77.97619047619048,416
Clean,True,168,134,79.76190476190477,416
Restricted,False,168,124,73.80952380952381,416
Restricted,True,168,103,61.30952380952381,416
Clean,False,168,129,76.78571428571429,417
Clean,True,168,139,82.73809523809523,417
Restricted,False,168,111,66.07142857142857,417
Restricted,True,168,101,60.11904761904761,417
Clean,False,168,128,76.19047619047619,418
Clean,True,168,146,86.90476190476191,418
Restricted,False,168,118,70.23809523809523,418
Restricted,True,168,107,63.69047619047619,418
Clean,False,168,133,79.16666666666666,419
Clean,True,168,140,83.33333333333334,419
Restricted,False,168,116,69.04761904761905,419
Restricted,True,168,104,61.904761904761905,419
Clean,False,168,141,83.92857142857143,420
Clean,True,168,141,83.92857142857143,420
Restricted,False,168,111,66.07142857142857,420
Restricted,True,168,102,60.71428571428571,420
Clean,False,168,141,83.92857142857143,421
Clean,True,168,132,78.57142857142857,421
Restricted,False,168,122,72.61904761904762,421
Restricted,True,168,94,55.952380952380956,421
Clean,False,168,135,80.35714285714286,422
Clean,True,168,137,81.54761904761905,422
Restricted,False,168,119,70.83333333333334,422
Restricted,True,168,103,61.30952380952381,422
Clean,False,168,132,78.57142857142857,423
Clean,True,168,134,79.76190476190477,423
Restricted,False,168,125,74.40476190476191,423
Restricted,True,168,95,56.547619047619044,423
Clean,False,168,140,83.33333333333334,424
Clean,True,168,133,79.16666666666666,424
Restricted,False,168,123,73.21428571428571,424
Restricted,True,168,99,58.92857142857143,424
Clean,False,168,138,82.14285714285714,425
Clean,True,168,142,84.52380952380952,425
Restricted,False,168,113,67.26190476190477,425
Restricted,True,168,96,57.14285714285714,425
Clean,False,168,136,80.95238095238095,426
Clean,True,168,139,82.73809523809523,426
Restricted,False,168,126,75.0,426
Restricted,True,168,104,61.904761904761905,426
Clean,False,168,133,79.16666666666666,427
Clean,True,168,140,83.33333333333334,427
Restricted,False,168,119,70.83333333333334,427
Restricted,True,168,103,61.30952380952381,427
Clean,False,168,126,75.0,428
Clean,True,168,138,82.14285714285714,428
Restricted,False,168,116,69.04761904761905,428
Restricted,True,168,100,59.523809523809526,428
Clean,False,168,139,82.73809523809523,429
Clean,True,168,147,87.5,429
Restricted,False,168,118,70.23809523809523,429
Restricted,True,168,103,61.30952380952381,429
Clean,False,168,133,79.16666666666666,430
Clean,True,168,139,82.73809523809523,430
Restricted,False,168,106,63.095238095238095,430
Restricted,True,168,99,58.92857142857143,430
Clean,False,168,132,78.57142857142857,431
Clean,True,168,141,83.92857142857143,431
Restricted,False,168,114,67.85714285714286,431
Restricted,True,168,98,58.333333333333336,431
Clean,False,168,134,79.76190476190477,432
Clean,True,168,141,83.92857142857143,432
Restricted,False,168,114,67.85714285714286,432
Restricted,True,168,101,60.11904761904761,432
Clean,False,168,138,82.14285714285714,433
Clean,True,168,139,82.73809523809523,433
Restricted,False,168,116,69.04761904761905,433
Restricted,True,168,96,57.14285714285714,433
Clean,False,168,131,77.97619047619048,434
Clean,True,168,127,75.59523809523809,434
Restricted,False,168,117,69.64285714285714,434
Restricted,True,168,101,60.11904761904761,434
Clean,False,168,141,83.92857142857143,435
Clean,True,168,131,77.97619047619048,435
Restricted,False,168,118,70.23809523809523,435
Restricted,True,168,103,61.30952380952381,435
Clean,False,168,135,80.35714285714286,436
Clean,True,168,135,80.35714285714286,436
Restricted,False,168,117,69.64285714285714,436
Restricted,True,168,100,59.523809523809526,436
Clean,False,168,134,79.76190476190477,437
Clean,True,168,134,79.76190476190477,437
Restricted,False,168,120,71.42857142857143,437
Restricted,True,168,103,61.30952380952381,437
Clean,False,168,142,84.52380952380952,438
Clean,True,168,143,85.11904761904762,438
Restricted,False,168,112,66.66666666666666,438
Restricted,True,168,100,59.523809523809526,438
Clean,False,168,137,81.54761904761905,439
Clean,True,168,140,83.33333333333334,439
Restricted,False,168,118,70.23809523809523,439
Restricted,True,168,104,61.904761904761905,439
Clean,False,168,132,78.57142857142857,440
Clean,True,168,136,80.95238095238095,440
Restricted,False,168,117,69.64285714285714,440
Restricted,True,168,102,60.71428571428571,440
Clean,False,168,135,80.35714285714286,441
Clean,True,168,131,77.97619047619048,441
Restricted,False,168,120,71.42857142857143,441
Restricted,True,168,107,63.69047619047619,441
Clean,False,168,139,82.73809523809523,442
Clean,True,168,143,85.11904761904762,442
Restricted,False,168,113,67.26190476190477,442
Restricted,True,168,102,60.71428571428571,442
Clean,False,168,138,82.14285714285714,443
Clean,True,168,138,82.14285714285714,443
Restricted,False,168,121,72.02380952380952,443
Restricted,True,168,97,57.738095238095234,443
Clean,False,168,134,79.76190476190477,444
Clean,True,168,134,79.76190476190477,444
Restricted,False,168,115,68.45238095238095,444
Restricted,True,168,95,56.547619047619044,444
Clean,False,168,134,79.76190476190477,445
Clean,True,168,138,82.14285714285714,445
Restricted,False,168,119,70.83333333333334,445
Restricted,True,168,100,59.523809523809526,445
Clean,False,168,130,77.38095238095238,446
Clean,True,168,142,84.52380952380952,446
Restricted,False,168,117,69.64285714285714,446
Restricted,True,168,99,58.92857142857143,446
Clean,False,168,135,80.35714285714286,447
Clean,True,168,144,85.71428571428571,447
Restricted,False,168,121,72.02380952380952,447
Restricted,True,168,109,64.88095238095238,447
Clean,False,168,140,83.33333333333334,448
Clean,True,168,139,82.73809523809523,448
Restricted,False,168,111,66.07142857142857,448
Restricted,True,168,103,61.30952380952381,448
Clean,False,168,137,81.54761904761905,449
Clean,True,168,133,79.16666666666666,449
Restricted,False,168,108,64.28571428571429,449
Restricted,True,168,104,61.904761904761905,449
Clean,False,168,135,80.35714285714286,450
Clean,True,168,147,87.5,450
Restricted,False,168,121,72.02380952380952,450
Restricted,True,168,105,62.5,450
Clean,False,168,132,78.57142857142857,451
Clean,True,168,140,83.33333333333334,451
Restricted,False,168,122,72.61904761904762,451
Restricted,True,168,96,57.14285714285714,451
Clean,False,168,138,82.14285714285714,452
Clean,True,168,147,87.5,452
Restricted,False,168,113,67.26190476190477,452
Restricted,True,168,112,66.66666666666666,452
Clean,False,168,138,82.14285714285714,453
Clean,True,168,147,87.5,453
Restricted,False,168,123,73.21428571428571,453
Restricted,True,168,98,58.333333333333336,453
Clean,False,168,134,79.76190476190477,454
Clean,True,168,144,85.71428571428571,454
Restricted,False,168,123,73.21428571428571,454
Restricted,True,168,97,57.738095238095234,454
Clean,False,168,139,82.73809523809523,455
Clean,True,168,136,80.95238095238095,455
Restricted,False,168,117,69.64285714285714,455
Restricted,True,168,99,58.92857142857143,455
Clean,False,168,140,83.33333333333334,456
Clean,True,168,139,82.73809523809523,456
Restricted,False,168,104,61.904761904761905,456
Restricted,True,168,95,56.547619047619044,456
Clean,False,168,134,79.76190476190477,457
Clean,True,168,145,86.30952380952381,457
Restricted,False,168,117,69.64285714285714,457
Restricted,True,168,95,56.547619047619044,457
Clean,False,168,136,80.95238095238095,458
Clean,True,168,141,83.92857142857143,458
Restricted,False,168,112,66.66666666666666,458
Restricted,True,168,107,63.69047619047619,458
Clean,False,168,140,83.33333333333334,459
Clean,True,168,138,82.14285714285714,459
Restricted,False,168,116,69.04761904761905,459
Restricted,True,168,97,57.738095238095234,459
Clean,False,168,133,79.16666666666666,460
Clean,True,168,141,83.92857142857143,460
Restricted,False,168,117,69.64285714285714,460
Restricted,True,168,100,59.523809523809526,460
Clean,False,168,134,79.76190476190477,461
Clean,True,168,140,83.33333333333334,461
Restricted,False,168,114,67.85714285714286,461
Restricted,True,168,102,60.71428571428571,461
Clean,False,168,141,83.92857142857143,462
Clean,True,168,141,83.92857142857143,462
Restricted,False,168,109,64.88095238095238,462
Restricted,True,168,100,59.523809523809526,462
Clean,False,168,132,78.57142857142857,463
Clean,True,168,140,83.33333333333334,463
Restricted,False,168,121,72.02380952380952,463
Restricted,True,168,107,63.69047619047619,463
Clean,False,168,137,81.54761904761905,464
Clean,True,168,137,81.54761904761905,464
Restricted,False,168,113,67.26190476190477,464
Restricted,True,168,96,57.14285714285714,464
Clean,False,168,133,79.16666666666666,465
Clean,True,168,144,85.71428571428571,465
Restricted,False,168,113,67.26190476190477,465
Restricted,True,168,98,58.333333333333336,465
Clean,False,168,143,85.11904761904762,466
Clean,True,168,135,80.35714285714286,466
Restricted,False,168,119,70.83333333333334,466
Restricted,True,168,108,64.28571428571429,466
Clean,False,168,131,77.97619047619048,467
Clean,True,168,148,88.09523809523809,467
Restricted,False,168,116,69.04761904761905,467
Restricted,True,168,99,58.92857142857143,467
Clean,False,168,139,82.73809523809523,468
Clean,True,168,136,80.95238095238095,468
Restricted,False,168,106,63.095238095238095,468
Restricted,True,168,98,58.333333333333336,468
Clean,False,168,136,80.95238095238095,469
Clean,True,168,136,80.95238095238095,469
Restricted,False,168,121,72.02380952380952,469
Restricted,True,168,98,58.333333333333336,469
Clean,False,168,144,85.71428571428571,470
Clean,True,168,138,82.14285714285714,470
Restricted,False,168,119,70.83333333333334,470
Restricted,True,168,102,60.71428571428571,470
Clean,False,168,137,81.54761904761905,471
Clean,True,168,131,77.97619047619048,471
Restricted,False,168,118,70.23809523809523,471
Restricted,True,168,103,61.30952380952381,471
Clean,False,168,138,82.14285714285714,472
Clean,True,168,142,84.52380952380952,472
Restricted,False,168,121,72.02380952380952,472
Restricted,True,168,90,53.57142857142857,472
Clean,False,168,138,82.14285714285714,473
Clean,True,168,140,83.33333333333334,473
Restricted,False,168,130,77.38095238095238,473
Restricted,True,168,90,53.57142857142857,473
Clean,False,168,141,83.92857142857143,474
Clean,True,168,140,83.33333333333334,474
Restricted,False,168,117,69.64285714285714,474
Restricted,True,168,107,63.69047619047619,474
Clean,False,168,136,80.95238095238095,475
Clean,True,168,137,81.54761904761905,475
Restricted,False,168,120,71.42857142857143,475
Restricted,True,168,102,60.71428571428571,475
Clean,False,168,140,83.33333333333334,476
Clean,True,168,134,79.76190476190477,476
Restricted,False,168,119,70.83333333333334,476
Restricted,True,168,98,58.333333333333336,476
Clean,False,168,142,84.52380952380952,477
Clean,True,168,142,84.52380952380952,477
Restricted,False,168,125,74.40476190476191,477
Restricted,True,168,98,58.333333333333336,477
Clean,False,168,138,82.14285714285714,478
Clean,True,168,148,88.09523809523809,478
Restricted,False,168,115,68.45238095238095,478
Restricted,True,168,104,61.904761904761905,478
Clean,False,168,138,82.14285714285714,479
Clean,True,168,141,83.92857142857143,479
Restricted,False,168,120,71.42857142857143,479
Restricted,True,168,96,57.14285714285714,479
Clean,False,168,135,80.35714285714286,480
Clean,True,168,140,83.33333333333334,480
Restricted,False,168,113,67.26190476190477,480
Restricted,True,168,105,62.5,480
Clean,False,168,136,80.95238095238095,481
Clean,True,168,143,85.11904761904762,481
Restricted,False,168,118,70.23809523809523,481
Restricted,True,168,103,61.30952380952381,481
Clean,False,168,128,76.19047619047619,482
Clean,True,168,138,82.14285714285714,482
Restricted,False,168,108,64.28571428571429,482
Restricted,True,168,98,58.333333333333336,482
Clean,False,168,142,84.52380952380952,483
Clean,True,168,133,79.16666666666666,483
Restricted,False,168,109,64.88095238095238,483
Restricted,True,168,106,63.095238095238095,483
Clean,False,168,136,80.95238095238095,484
Clean,True,168,140,83.33333333333334,484
Restricted,False,168,117,69.64285714285714,484
Restricted,True,168,106,63.095238095238095,484
Clean,False,168,129,76.78571428571429,485
Clean,True,168,133,79.16666666666666,485
Restricted,False,168,122,72.61904761904762,485
Restricted,True,168,106,63.095238095238095,485
Clean,False,168,143,85.11904761904762,486
Clean,True,168,138,82.14285714285714,486
Restricted,False,168,120,71.42857142857143,486
Restricted,True,168,100,59.523809523809526,486
Clean,False,168,139,82.73809523809523,487
Clean,True,168,139,82.73809523809523,487
Restricted,False,168,110,65.47619047619048,487
Restricted,True,168,108,64.28571428571429,487
Clean,False,168,138,82.14285714285714,488
Clean,True,168,137,81.54761904761905,488
Restricted,False,168,114,67.85714285714286,488
Restricted,True,168,97,57.738095238095234,488
Clean,False,168,134,79.76190476190477,489
Clean,True,168,142,84.52380952380952,489
Restricted,False,168,109,64.88095238095238,489
Restricted,True,168,102,60.71428571428571,489
Clean,False,168,132,78.57142857142857,490
Clean,True,168,148,88.09523809523809,490
Restricted,False,168,121,72.02380952380952,490
Restricted,True,168,104,61.904761904761905,490
Clean,False,168,133,79.16666666666666,491
Clean,True,168,141,83.92857142857143,491
Restricted,False,168,119,70.83333333333334,491
Restricted,True,168,106,63.095238095238095,491
Clean,False,168,138,82.14285714285714,492
Clean,True,168,140,83.33333333333334,492
Restricted,False,168,120,71.42857142857143,492
Restricted,True,168,101,60.11904761904761,492
Clean,False,168,132,78.57142857142857,493
Clean,True,168,146,86.90476190476191,493
Restricted,False,168,118,70.23809523809523,493
Restricted,True,168,103,61.30952380952381,493
Clean,False,168,135,80.35714285714286,494
Clean,True,168,136,80.95238095238095,494
Restricted,False,168,116,69.04761904761905,494
Restricted,True,168,96,57.14285714285714,494
Clean,False,168,141,83.92857142857143,495
Clean,True,168,141,83.92857142857143,495
Restricted,False,168,109,64.88095238095238,495
Restricted,True,168,95,56.547619047619044,495
Clean,False,168,131,77.97619047619048,496
Clean,True,168,142,84.52380952380952,496
Restricted,False,168,122,72.61904761904762,496
Restricted,True,168,99,58.92857142857143,496
Clean,False,168,135,80.35714285714286,497
Clean,True,168,139,82.73809523809523,497
Restricted,False,168,120,71.42857142857143,497
Restricted,True,168,104,61.904761904761905,497
Clean,False,168,139,82.73809523809523,498
Clean,True,168,141,83.92857142857143,498
Restricted,False,168,126,75.0,498
Restricted,True,168,109,64.88095238095238,498
Clean,False,168,138,82.14285714285714,499
Clean,True,168,140,83.33333333333334,499
Restricted,False,168,105,62.5,499
Restricted,True,168,105,62.5,499
Clean,False,168,139,82.73809523809523,500
Clean,True,168,140,83.33333333333334,500
Restricted,False,168,112,66.66666666666666,500
Restricted,True,168,100,59.523809523809526,500
Clean,False,168,145,86.30952380952381,501
Clean,True,168,133,79.16666666666666,501
Restricted,False,168,115,68.45238095238095,501
Restricted,True,168,99,58.92857142857143,501
Clean,False,168,140,83.33333333333334,502
Clean,True,168,147,87.5,502
Restricted,False,168,115,68.45238095238095,502
Restricted,True,168,105,62.5,502
Clean,False,168,137,81.54761904761905,503
Clean,True,168,137,81.54761904761905,503
Restricted,False,168,115,68.45238095238095,503
Restricted,True,168,98,58.333333333333336,503
Clean,False,168,134,79.76190476190477,504
Clean,True,168,141,83.92857142857143,504
Restricted,False,168,114,67.85714285714286,504
Restricted,True,168,104,61.904761904761905,504
Clean,False,168,138,82.14285714285714,505
Clean,True,168,142,84.52380952380952,505
Restricted,False,168,117,69.64285714285714,505
Restricted,True,168,92,54.761904761904766,505
Clean,False,168,134,79.76190476190477,506
Clean,True,168,135,80.35714285714286,506
Restricted,False,168,116,69.04761904761905,506
Restricted,True,168,102,60.71428571428571,506
Clean,False,168,140,83.33333333333334,507
Clean,True,168,140,83.33333333333334,507
Restricted,False,168,105,62.5,507
Restricted,True,168,91,54.166666666666664,507
Clean,False,168,142,84.52380952380952,508
Clean,True,168,135,80.35714285714286,508
Restricted,False,168,108,64.28571428571429,508
Restricted,True,168,98,58.333333333333336,508
Clean,False,168,139,82.73809523809523,509
Clean,True,168,145,86.30952380952381,509
Restricted,False,168,121,72.02380952380952,509
Restricted,True,168,96,57.14285714285714,509
Clean,False,168,142,84.52380952380952,510
Clean,True,168,135,80.35714285714286,510
Restricted,False,168,121,72.02380952380952,510
Restricted,True,168,99,58.92857142857143,510
Clean,False,168,137,81.54761904761905,511
Clean,True,168,143,85.11904761904762,511
Restricted,False,168,112,66.66666666666666,511
Restricted,True,168,96,57.14285714285714,511
Clean,False,168,144,85.71428571428571,512
Clean,True,168,142,84.52380952380952,512
Restricted,False,168,130,77.38095238095238,512
Restricted,True,168,101,60.11904761904761,512
Clean,False,168,133,79.16666666666666,513
Clean,True,168,136,80.95238095238095,513
