Mask,treatment,nTrials,nCorrect,pCorrect,iteration
Restricted,True,182,109,59.89010989010989,331
Restricted,False,182,146,80.21978021978022,332
Restricted,True,182,119,65.38461538461539,332
Restricted,False,182,138,75.82417582417582,333
Restricted,True,182,118,64.83516483516483,333
Restricted,False,182,137,75.27472527472527,334
Restricted,True,182,106,58.24175824175825,334
Restricted,False,182,134,73.62637362637363,335
Restricted,True,182,118,64.83516483516483,335
Restricted,False,182,148,81.31868131868131,336
Restricted,True,182,135,74.17582417582418,336
Restricted,False,182,136,74.72527472527473,337
Restricted,True,182,120,65.93406593406593,337
Restricted,False,182,148,81.31868131868131,338
Restricted,True,182,115,63.18681318681318,338
Restricted,False,182,141,77.47252747252747,339
Restricted,True,182,114,62.637362637362635,339
Restricted,False,182,142,78.02197802197803,340
Restricted,True,182,128,70.32967032967034,340
Restricted,False,182,141,77.47252747252747,341
Restricted,True,182,125,68.68131868131869,341
Restricted,False,182,140,76.92307692307693,342
Restricted,True,182,127,69.78021978021978,342
Restricted,False,182,145,79.67032967032966,343
Restricted,True,182,114,62.637362637362635,343
Restricted,False,182,142,78.02197802197803,344
Restricted,True,182,120,65.93406593406593,344
Restricted,False,182,140,76.92307692307693,345
Restricted,True,182,128,70.32967032967034,345
Restricted,False,182,139,76.37362637362637,346
Restricted,True,182,117,64.28571428571429,346
Restricted,False,182,137,75.27472527472527,347
Restricted,True,182,118,64.83516483516483,347
Restricted,False,182,147,80.76923076923077,348
Restricted,True,182,130,71.42857142857143,348
Restricted,False,182,138,75.82417582417582,349
Restricted,True,182,120,65.93406593406593,349
Restricted,False,182,152,83.51648351648352,350
Restricted,True,182,115,63.18681318681318,350
Restricted,False,182,147,80.76923076923077,351
Restricted,True,182,119,65.38461538461539,351
Restricted,False,182,145,79.67032967032966,352
Restricted,True,182,115,63.18681318681318,352
Restricted,False,182,143,78.57142857142857,353
Restricted,True,182,125,68.68131868131869,353
Restricted,False,182,137,75.27472527472527,354
Restricted,True,182,112,61.53846153846154,354
Restricted,False,182,139,76.37362637362637,355
Restricted,True,182,126,69.23076923076923,355
Restricted,False,182,132,72.52747252747253,356
Restricted,True,182,116,63.73626373626373,356
Restricted,False,182,131,71.97802197802197,357
Restricted,True,182,124,68.13186813186813,357
Restricted,False,182,144,79.12087912087912,358
Restricted,True,182,115,63.18681318681318,358
Restricted,False,182,141,77.47252747252747,359
Restricted,True,182,122,67.03296703296702,359
Restricted,False,182,139,76.37362637362637,360
Restricted,True,182,120,65.93406593406593,360
Restricted,False,182,141,77.47252747252747,361
Restricted,True,182,117,64.28571428571429,361
Restricted,False,182,142,78.02197802197803,362
Restricted,True,182,112,61.53846153846154,362
Restricted,False,182,135,74.17582417582418,363
Restricted,True,182,112,61.53846153846154,363
Restricted,False,182,140,76.92307692307693,364
Restricted,True,182,114,62.637362637362635,364
Restricted,False,182,143,78.57142857142857,365
Restricted,True,182,120,65.93406593406593,365
Restricted,False,182,137,75.27472527472527,366
Restricted,True,182,129,70.87912087912088,366
Restricted,False,182,137,75.27472527472527,367
Restricted,True,182,126,69.23076923076923,367
Restricted,False,182,140,76.92307692307693,368
Restricted,True,182,122,67.03296703296702,368
Restricted,False,182,152,83.51648351648352,369
Restricted,True,182,116,63.73626373626373,369
Restricted,False,182,141,77.47252747252747,370
Restricted,True,182,125,68.68131868131869,370
Restricted,False,182,141,77.47252747252747,371
Restricted,True,182,119,65.38461538461539,371
Restricted,False,182,142,78.02197802197803,372
Restricted,True,182,117,64.28571428571429,372
Restricted,False,182,136,74.72527472527473,373
Restricted,True,182,126,69.23076923076923,373
Restricted,False,182,147,80.76923076923077,374
Restricted,True,182,128,70.32967032967034,374
Restricted,False,182,142,78.02197802197803,375
Restricted,True,182,115,63.18681318681318,375
Restricted,False,182,139,76.37362637362637,376
Restricted,True,182,127,69.78021978021978,376
Restricted,False,182,142,78.02197802197803,377
Restricted,True,182,124,68.13186813186813,377
Restricted,False,182,145,79.67032967032966,378
Restricted,True,182,121,66.48351648351648,378
Restricted,False,182,142,78.02197802197803,379
Restricted,True,182,130,71.42857142857143,379
Restricted,False,182,142,78.02197802197803,380
Restricted,True,182,120,65.93406593406593,380
Restricted,False,182,150,82.41758241758241,381
Restricted,True,182,118,64.83516483516483,381
Restricted,False,182,136,74.72527472527473,382
Restricted,True,182,116,63.73626373626373,382
Restricted,False,182,147,80.76923076923077,383
Restricted,True,182,116,63.73626373626373,383
Restricted,False,182,144,79.12087912087912,384
Restricted,True,182,117,64.28571428571429,384
Restricted,False,182,149,81.86813186813187,385
Restricted,True,182,118,64.83516483516483,385
Restricted,False,182,141,77.47252747252747,386
Restricted,True,182,112,61.53846153846154,386
Restricted,False,182,156,85.71428571428571,387
Restricted,True,182,125,68.68131868131869,387
Restricted,False,182,134,73.62637362637363,388
Restricted,True,182,119,65.38461538461539,388
Restricted,False,182,140,76.92307692307693,389
Restricted,True,182,127,69.78021978021978,389
Restricted,False,182,144,79.12087912087912,390
Restricted,True,182,108,59.34065934065934,390
Restricted,False,182,140,76.92307692307693,391
Restricted,True,182,121,66.48351648351648,391
Restricted,False,182,135,74.17582417582418,392
Restricted,True,182,118,64.83516483516483,392
Restricted,False,182,134,73.62637362637363,393
Restricted,True,182,123,67.58241758241759,393
Restricted,False,182,148,81.31868131868131,394
Restricted,True,182,118,64.83516483516483,394
Restricted,False,182,143,78.57142857142857,395
Restricted,True,182,132,72.52747252747253,395
Restricted,False,182,138,75.82417582417582,396
Restricted,True,182,130,71.42857142857143,396
Restricted,False,182,144,79.12087912087912,397
Restricted,True,182,124,68.13186813186813,397
Restricted,False,182,145,79.67032967032966,398
Restricted,True,182,128,70.32967032967034,398
Restricted,False,182,139,76.37362637362637,399
Restricted,True,182,123,67.58241758241759,399
Restricted,False,182,144,79.12087912087912,400
Restricted,True,182,129,70.87912087912088,400
Restricted,False,182,137,75.27472527472527,401
Restricted,True,182,114,62.637362637362635,401
Restricted,False,182,139,76.37362637362637,402
Restricted,True,182,126,69.23076923076923,402
Restricted,False,182,143,78.57142857142857,403
Restricted,True,182,125,68.68131868131869,403
Restricted,False,182,152,83.51648351648352,404
Restricted,True,182,119,65.38461538461539,404
Restricted,False,182,142,78.02197802197803,405
Restricted,True,182,125,68.68131868131869,405
Restricted,False,182,142,78.02197802197803,406
Restricted,True,182,113,62.08791208791209,406
Restricted,False,182,151,82.96703296703298,407
Restricted,True,182,127,69.78021978021978,407
Restricted,False,182,143,78.57142857142857,408
Restricted,True,182,113,62.08791208791209,408
Restricted,False,182,138,75.82417582417582,409
Restricted,True,182,122,67.03296703296702,409
Restricted,False,182,141,77.47252747252747,410
Restricted,True,182,112,61.53846153846154,410
Restricted,False,182,140,76.92307692307693,411
Restricted,True,182,117,64.28571428571429,411
Restricted,False,182,133,73.07692307692307,412
Restricted,True,182,116,63.73626373626373,412
Restricted,False,182,139,76.37362637362637,413
Restricted,True,182,114,62.637362637362635,413
Restricted,False,182,141,77.47252747252747,414
Restricted,True,182,119,65.38461538461539,414
Restricted,False,182,147,80.76923076923077,415
Restricted,True,182,113,62.08791208791209,415
Restricted,False,182,147,80.76923076923077,416
Restricted,True,182,119,65.38461538461539,416
Restricted,False,182,136,74.72527472527473,417
Restricted,True,182,122,67.03296703296702,417
Restricted,False,182,139,76.37362637362637,418
Restricted,True,182,116,63.73626373626373,418
Restricted,False,182,144,79.12087912087912,419
Restricted,True,182,121,66.48351648351648,419
Restricted,False,182,145,79.67032967032966,420
Restricted,True,182,110,60.43956043956044,420
Restricted,False,182,143,78.57142857142857,421
Restricted,True,182,126,69.23076923076923,421
Restricted,False,182,141,77.47252747252747,422
Restricted,True,182,109,59.89010989010989,422
Restricted,False,182,142,78.02197802197803,423
Restricted,True,182,115,63.18681318681318,423
Restricted,False,182,127,69.78021978021978,424
Restricted,True,182,126,69.23076923076923,424
Restricted,False,182,145,79.67032967032966,425
Restricted,True,182,123,67.58241758241759,425
Restricted,False,182,147,80.76923076923077,426
Restricted,True,182,119,65.38461538461539,426
Restricted,False,182,139,76.37362637362637,427
Restricted,True,182,119,65.38461538461539,427
Restricted,False,182,151,82.96703296703298,428
Restricted,True,182,116,63.73626373626373,428
Restricted,False,182,146,80.21978021978022,429
Restricted,True,182,120,65.93406593406593,429
Restricted,False,182,145,79.67032967032966,430
Restricted,True,182,126,69.23076923076923,430
Restricted,False,182,140,76.92307692307693,431
Restricted,True,182,115,63.18681318681318,431
Restricted,False,182,151,82.96703296703298,432
Restricted,True,182,113,62.08791208791209,432
Restricted,False,182,150,82.41758241758241,433
Restricted,True,182,110,60.43956043956044,433
Restricted,False,182,140,76.92307692307693,434
Restricted,True,182,117,64.28571428571429,434
Restricted,False,182,144,79.12087912087912,435
Restricted,True,182,121,66.48351648351648,435
Restricted,False,182,138,75.82417582417582,436
Restricted,True,182,111,60.98901098901099,436
Restricted,False,182,140,76.92307692307693,437
Restricted,True,182,113,62.08791208791209,437
Restricted,False,182,149,81.86813186813187,438
Restricted,True,182,114,62.637362637362635,438
Restricted,False,182,139,76.37362637362637,439
Restricted,True,182,113,62.08791208791209,439
Restricted,False,182,139,76.37362637362637,440
Restricted,True,182,123,67.58241758241759,440
Restricted,False,182,148,81.31868131868131,441
Restricted,True,182,117,64.28571428571429,441
Restricted,False,182,148,81.31868131868131,442
Restricted,True,182,121,66.48351648351648,442
Restricted,False,182,142,78.02197802197803,443
Restricted,True,182,112,61.53846153846154,443
Restricted,False,182,136,74.72527472527473,444
Restricted,True,182,112,61.53846153846154,444
Restricted,False,182,137,75.27472527472527,445
Restricted,True,182,119,65.38461538461539,445
Restricted,False,182,141,77.47252747252747,446
Restricted,True,182,128,70.32967032967034,446
Restricted,False,182,141,77.47252747252747,447
Restricted,True,182,119,65.38461538461539,447
Restricted,False,182,140,76.92307692307693,448
Restricted,True,182,120,65.93406593406593,448
Restricted,False,182,146,80.21978021978022,449
Restricted,True,182,115,63.18681318681318,449
Restricted,False,182,143,78.57142857142857,450
Restricted,True,182,108,59.34065934065934,450
Restricted,False,182,137,75.27472527472527,451
Restricted,True,182,113,62.08791208791209,451
Restricted,False,182,143,78.57142857142857,452
Restricted,True,182,122,67.03296703296702,452
Restricted,False,182,142,78.02197802197803,453
Restricted,True,182,118,64.83516483516483,453
Restricted,False,182,139,76.37362637362637,454
Restricted,True,182,115,63.18681318681318,454
Restricted,False,182,140,76.92307692307693,455
Restricted,True,182,117,64.28571428571429,455
Restricted,False,182,143,78.57142857142857,456
Restricted,True,182,124,68.13186813186813,456
Restricted,False,182,138,75.82417582417582,457
Restricted,True,182,125,68.68131868131869,457
Restricted,False,182,140,76.92307692307693,458
Restricted,True,182,112,61.53846153846154,458
Restricted,False,182,146,80.21978021978022,459
Restricted,True,182,117,64.28571428571429,459
Restricted,False,182,147,80.76923076923077,460
Restricted,True,182,110,60.43956043956044,460
Restricted,False,182,134,73.62637362637363,461
Restricted,True,182,120,65.93406593406593,461
Restricted,False,182,140,76.92307692307693,462
Restricted,True,182,119,65.38461538461539,462
Restricted,False,182,145,79.67032967032966,463
Restricted,True,182,126,69.23076923076923,463
Restricted,False,182,143,78.57142857142857,464
Restricted,True,182,110,60.43956043956044,464
Restricted,False,182,145,79.67032967032966,465
Restricted,True,182,118,64.83516483516483,465
Restricted,False,182,143,78.57142857142857,466
Restricted,True,182,114,62.637362637362635,466
Restricted,False,182,148,81.31868131868131,467
Restricted,True,182,126,69.23076923076923,467
Restricted,False,182,144,79.12087912087912,468
Restricted,True,182,115,63.18681318681318,468
Restricted,False,182,144,79.12087912087912,469
Restricted,True,182,113,62.08791208791209,469
Restricted,False,182,141,77.47252747252747,470
Restricted,True,182,123,67.58241758241759,470
Restricted,False,182,148,81.31868131868131,471
Restricted,True,182,115,63.18681318681318,471
Restricted,False,182,137,75.27472527472527,472
Restricted,True,182,106,58.24175824175825,472
Restricted,False,182,146,80.21978021978022,473
Restricted,True,182,124,68.13186813186813,473
Restricted,False,182,143,78.57142857142857,474
Restricted,True,182,127,69.78021978021978,474
Restricted,False,182,135,74.17582417582418,475
Restricted,True,182,106,58.24175824175825,475
Restricted,False,182,145,79.67032967032966,476
Restricted,True,182,127,69.78021978021978,476
Restricted,False,182,144,79.12087912087912,477
Restricted,True,182,113,62.08791208791209,477
Restricted,False,182,142,78.02197802197803,478
Restricted,True,182,112,61.53846153846154,478
Restricted,False,182,137,75.27472527472527,479
Restricted,True,182,124,68.13186813186813,479
Restricted,False,182,145,79.67032967032966,480
Restricted,True,182,118,64.83516483516483,480
Restricted,False,182,143,78.57142857142857,481
Restricted,True,182,123,67.58241758241759,481
Restricted,False,182,133,73.07692307692307,482
Restricted,True,182,123,67.58241758241759,482
Restricted,False,182,132,72.52747252747253,483
Restricted,True,182,129,70.87912087912088,483
Restricted,False,182,136,74.72527472527473,484
Restricted,True,182,118,64.83516483516483,484
Restricted,False,182,145,79.67032967032966,485
Restricted,True,182,132,72.52747252747253,485
Restricted,False,182,155,85.16483516483517,486
Restricted,True,182,116,63.73626373626373,486
Restricted,False,182,151,82.96703296703298,487
Restricted,True,182,115,63.18681318681318,487
Restricted,False,182,141,77.47252747252747,488
Restricted,True,182,124,68.13186813186813,488
Restricted,False,182,140,76.92307692307693,489
Restricted,True,182,121,66.48351648351648,489
Restricted,False,182,144,79.12087912087912,490
Restricted,True,182,125,68.68131868131869,490
Restricted,False,182,144,79.12087912087912,491
Restricted,True,182,121,66.48351648351648,491
Restricted,False,182,135,74.17582417582418,492
Restricted,True,182,114,62.637362637362635,492
Restricted,False,182,146,80.21978021978022,493
Restricted,True,182,119,65.38461538461539,493
Restricted,False,182,136,74.72527472527473,494
Restricted,True,182,122,67.03296703296702,494
Restricted,False,182,144,79.12087912087912,495
Restricted,True,182,116,63.73626373626373,495
Restricted,False,182,136,74.72527472527473,496
Restricted,True,182,122,67.03296703296702,496
Restricted,False,182,151,82.96703296703298,497
Restricted,True,182,124,68.13186813186813,497
Restricted,False,182,135,74.17582417582418,498
Restricted,True,182,122,67.03296703296702,498
Restricted,False,182,142,78.02197802197803,499
Restricted,True,182,120,65.93406593406593,499
Restricted,False,182,135,74.17582417582418,500
Restricted,True,182,124,68.13186813186813,500
Restricted,False,182,137,75.27472527472527,501
Restricted,True,182,122,67.03296703296702,501
Restricted,False,182,139,76.37362637362637,502
Restricted,True,182,129,70.87912087912088,502
Restricted,False,182,154,84.61538461538461,503
Restricted,True,182,130,71.42857142857143,503
Restricted,False,182,149,81.86813186813187,504
Restricted,True,182,124,68.13186813186813,504
Restricted,False,182,136,74.72527472527473,505
Restricted,True,182,117,64.28571428571429,505
Restricted,False,182,141,77.47252747252747,506
Restricted,True,182,119,65.38461538461539,506
Restricted,False,182,143,78.57142857142857,507
Restricted,True,182,110,60.43956043956044,507
Restricted,False,182,135,74.17582417582418,508
Restricted,True,182,122,67.03296703296702,508
Restricted,False,182,142,78.02197802197803,509
Restricted,True,182,118,64.83516483516483,509
Restricted,False,182,140,76.92307692307693,510
Restricted,True,182,126,69.23076923076923,510
Restricted,False,182,145,79.67032967032966,511
Restricted,True,182,119,65.38461538461539,511
Restricted,False,182,143,78.57142857142857,512
Restricted,True,182,132,72.52747252747253,512
Restricted,False,182,145,79.67032967032966,513
Restricted,True,182,103,56.59340659340659,513
Restricted,False,182,145,79.67032967032966,514
Restricted,True,182,106,58.24175824175825,514
Restricted,False,182,145,79.67032967032966,515
Restricted,True,182,121,66.48351648351648,515
Restricted,False,182,138,75.82417582417582,516
Restricted,True,182,114,62.637362637362635,516
Restricted,False,182,139,76.37362637362637,517
Restricted,True,182,121,66.48351648351648,517
Restricted,False,182,138,75.82417582417582,518
Restricted,True,182,118,64.83516483516483,518
Restricted,False,182,141,77.47252747252747,519
Restricted,True,182,118,64.83516483516483,519
Restricted,False,182,143,78.57142857142857,520
Restricted,True,182,126,69.23076923076923,520
Restricted,False,182,147,80.76923076923077,521
Restricted,True,182,119,65.38461538461539,521
Restricted,False,182,146,80.21978021978022,522
Restricted,True,182,127,69.78021978021978,522
Restricted,False,182,137,75.27472527472527,523
Restricted,True,182,129,70.87912087912088,523
Restricted,False,182,150,82.41758241758241,524
Restricted,True,182,113,62.08791208791209,524
Restricted,False,182,139,76.37362637362637,525
Restricted,True,182,125,68.68131868131869,525
Restricted,False,182,142,78.02197802197803,526
Restricted,True,182,123,67.58241758241759,526
Restricted,False,182,137,75.27472527472527,527
Restricted,True,182,116,63.73626373626373,527
Restricted,False,182,140,76.92307692307693,528
Restricted,True,182,114,62.637362637362635,528
Restricted,False,182,143,78.57142857142857,529
Restricted,True,182,117,64.28571428571429,529
Restricted,False,182,146,80.21978021978022,530
Restricted,True,182,113,62.08791208791209,530
Restricted,False,182,148,81.31868131868131,531
Restricted,True,182,131,71.97802197802197,531
Restricted,False,182,137,75.27472527472527,532
Restricted,True,182,121,66.48351648351648,532
Restricted,False,182,139,76.37362637362637,533
Restricted,True,182,126,69.23076923076923,533
Restricted,False,182,143,78.57142857142857,534
Restricted,True,182,114,62.637362637362635,534
Restricted,False,182,140,76.92307692307693,535
Restricted,True,182,127,69.78021978021978,535
Restricted,False,182,139,76.37362637362637,536
Restricted,True,182,102,56.043956043956044,536
Restricted,False,182,140,76.92307692307693,537
Restricted,True,182,117,64.28571428571429,537
Restricted,False,182,143,78.57142857142857,538
Restricted,True,182,120,65.93406593406593,538
Restricted,False,182,139,76.37362637362637,539
Restricted,True,182,116,63.73626373626373,539
Restricted,False,182,144,79.12087912087912,540
Restricted,True,182,121,66.48351648351648,540
Restricted,False,182,141,77.47252747252747,541
Restricted,True,182,112,61.53846153846154,541
Restricted,False,182,150,82.41758241758241,542
Restricted,True,182,116,63.73626373626373,542
Restricted,False,182,141,77.47252747252747,543
Restricted,True,182,122,67.03296703296702,543
Restricted,False,182,142,78.02197802197803,544
Restricted,True,182,124,68.13186813186813,544
Restricted,False,182,140,76.92307692307693,545
Restricted,True,182,127,69.78021978021978,545
Restricted,False,182,145,79.67032967032966,546
Restricted,True,182,124,68.13186813186813,546
Restricted,False,182,134,73.62637362637363,547
Restricted,True,182,118,64.83516483516483,547
Restricted,False,182,151,82.96703296703298,548
Restricted,True,182,114,62.637362637362635,548
Restricted,False,182,146,80.21978021978022,549
Restricted,True,182,109,59.89010989010989,549
Restricted,False,182,145,79.67032967032966,550
Restricted,True,182,124,68.13186813186813,550
Restricted,False,182,141,77.47252747252747,551
Restricted,True,182,124,68.13186813186813,551
Restricted,False,182,144,79.12087912087912,552
Restricted,True,182,116,63.73626373626373,552
Restricted,False,182,145,79.67032967032966,553
Restricted,True,182,121,66.48351648351648,553
Restricted,False,182,151,82.96703296703298,554
Restricted,True,182,113,62.08791208791209,554
Restricted,False,182,140,76.92307692307693,555
Restricted,True,182,124,68.13186813186813,555
Restricted,False,182,145,79.67032967032966,556
Restricted,True,182,119,65.38461538461539,556
Restricted,False,182,144,79.12087912087912,557
Restricted,True,182,123,67.58241758241759,557
Restricted,False,182,142,78.02197802197803,558
Restricted,True,182,110,60.43956043956044,558
Restricted,False,182,143,78.57142857142857,559
Restricted,True,182,121,66.48351648351648,559
Restricted,False,182,146,80.21978021978022,560
Restricted,True,182,112,61.53846153846154,560
Restricted,False,182,146,80.21978021978022,561
Restricted,True,182,127,69.78021978021978,561
Restricted,False,182,146,80.21978021978022,562
Restricted,True,182,115,63.18681318681318,562
Restricted,False,182,148,81.31868131868131,563
Restricted,True,182,125,68.68131868131869,563
Restricted,False,182,141,77.47252747252747,564
Restricted,True,182,112,61.53846153846154,564
Restricted,False,182,140,76.92307692307693,565
Restricted,True,182,123,67.58241758241759,565
Restricted,False,182,140,76.92307692307693,566
Restricted,True,182,116,63.73626373626373,566
Restricted,False,182,140,76.92307692307693,567
Restricted,True,182,116,63.73626373626373,567
Restricted,False,182,140,76.92307692307693,568
Restricted,True,182,111,60.98901098901099,568
Restricted,False,182,141,77.47252747252747,569
Restricted,True,182,127,69.78021978021978,569
Restricted,False,182,146,80.21978021978022,570
Restricted,True,182,114,62.637362637362635,570
Restricted,False,182,136,74.72527472527473,571
Restricted,True,182,114,62.637362637362635,571
Restricted,False,182,140,76.92307692307693,572
Restricted,True,182,105,57.692307692307686,572
Restricted,False,182,144,79.12087912087912,573
Restricted,True,182,117,64.28571428571429,573
Restricted,False,182,152,83.51648351648352,574
Restricted,True,182,123,67.58241758241759,574
Restricted,False,182,153,84.06593406593407,575
Restricted,True,182,120,65.93406593406593,575
Restricted,False,182,144,79.12087912087912,576
Restricted,True,182,113,62.08791208791209,576
Restricted,False,182,142,78.02197802197803,577
Restricted,True,182,123,67.58241758241759,577
Restricted,False,182,146,80.21978021978022,578
Restricted,True,182,118,64.83516483516483,578
Restricted,False,182,146,80.21978021978022,579
Restricted,True,182,121,66.48351648351648,579
Restricted,False,182,144,79.12087912087912,580
Restricted,True,182,124,68.13186813186813,580
Restricted,False,182,143,78.57142857142857,581
Restricted,True,182,129,70.87912087912088,581
Restricted,False,182,148,81.31868131868131,582
Restricted,True,182,135,74.17582417582418,582
Restricted,False,182,125,68.68131868131869,583
Restricted,True,182,125,68.68131868131869,583
Restricted,False,182,139,76.37362637362637,584
Restricted,True,182,121,66.48351648351648,584
Restricted,False,182,138,75.82417582417582,585
Restricted,True,182,114,62.637362637362635,585
Restricted,False,182,143,78.57142857142857,586
Restricted,True,182,112,61.53846153846154,586
Restricted,False,182,134,73.62637362637363,587
Restricted,True,182,124,68.13186813186813,587
Restricted,False,182,150,82.41758241758241,588
Restricted,True,182,112,61.53846153846154,588
Restricted,False,182,145,79.67032967032966,589
Restricted,True,182,123,67.58241758241759,589
Restricted,False,182,137,75.27472527472527,590
Restricted,True,182,122,67.03296703296702,590
Restricted,False,182,144,79.12087912087912,591
Restricted,True,182,112,61.53846153846154,591
Restricted,False,182,140,76.92307692307693,592
Restricted,True,182,117,64.28571428571429,592
Restricted,False,182,143,78.57142857142857,593
Restricted,True,182,124,68.13186813186813,593
Restricted,False,182,142,78.02197802197803,594
Restricted,True,182,115,63.18681318681318,594
Restricted,False,182,137,75.27472527472527,595
Restricted,True,182,116,63.73626373626373,595
Restricted,False,182,137,75.27472527472527,596
Restricted,True,182,123,67.58241758241759,596
Restricted,False,182,145,79.67032967032966,597
Restricted,True,182,121,66.48351648351648,597
Restricted,False,182,144,79.12087912087912,598
Restricted,True,182,120,65.93406593406593,598
Restricted,False,182,140,76.92307692307693,599
Restricted,True,182,123,67.58241758241759,599
Restricted,False,182,139,76.37362637362637,600
Restricted,True,182,124,68.13186813186813,600
Restricted,False,182,138,75.82417582417582,601
Restricted,True,182,105,57.692307692307686,601
Restricted,False,182,140,76.92307692307693,602
Restricted,True,182,115,63.18681318681318,602
Restricted,False,182,144,79.12087912087912,603
Restricted,True,182,120,65.93406593406593,603
Restricted,False,182,145,79.67032967032966,604
Restricted,True,182,111,60.98901098901099,604
Restricted,False,182,148,81.31868131868131,605
Restricted,True,182,113,62.08791208791209,605
Restricted,False,182,149,81.86813186813187,606
Restricted,True,182,119,65.38461538461539,606
Restricted,False,182,147,80.76923076923077,607
Restricted,True,182,121,66.48351648351648,607
Restricted,False,182,136,74.72527472527473,608
Restricted,True,182,123,67.58241758241759,608
Restricted,False,182,148,81.31868131868131,609
Restricted,True,182,113,62.08791208791209,609
Restricted,False,182,141,77.47252747252747,610
Restricted,True,182,127,69.78021978021978,610
Restricted,False,182,139,76.37362637362637,611
Restricted,True,182,121,66.48351648351648,611
Restricted,False,182,140,76.92307692307693,612
Restricted,True,182,121,66.48351648351648,612
Restricted,False,182,129,70.87912087912088,613
Restricted,True,182,117,64.28571428571429,613
Restricted,False,182,140,76.92307692307693,614
Restricted,True,182,119,65.38461538461539,614
Restricted,False,182,139,76.37362637362637,615
Restricted,True,182,117,64.28571428571429,615
Restricted,False,182,143,78.57142857142857,616
Restricted,True,182,120,65.93406593406593,616
Restricted,False,182,131,71.97802197802197,617
Restricted,True,182,122,67.03296703296702,617
Restricted,False,182,147,80.76923076923077,618
Restricted,True,182,114,62.637362637362635,618
Restricted,False,182,143,78.57142857142857,619
Restricted,True,182,129,70.87912087912088,619
Restricted,False,182,140,76.92307692307693,620
Restricted,True,182,122,67.03296703296702,620
Restricted,False,182,134,73.62637362637363,621
Restricted,True,182,122,67.03296703296702,621
Restricted,False,182,141,77.47252747252747,622
Restricted,True,182,127,69.78021978021978,622
Restricted,False,182,141,77.47252747252747,623
Restricted,True,182,125,68.68131868131869,623
Restricted,False,182,147,80.76923076923077,624
Restricted,True,182,108,59.34065934065934,624
Restricted,False,182,150,82.41758241758241,625
Restricted,True,182,114,62.637362637362635,625
Restricted,False,182,150,82.41758241758241,626
Restricted,True,182,122,67.03296703296702,626
Restricted,False,182,143,78.57142857142857,627
Restricted,True,182,128,70.32967032967034,627
Restricted,False,182,138,75.82417582417582,628
Restricted,True,182,115,63.18681318681318,628
Restricted,False,182,135,74.17582417582418,629
Restricted,True,182,122,67.03296703296702,629
Restricted,False,182,144,79.12087912087912,630
Restricted,True,182,121,66.48351648351648,630
Restricted,False,182,141,77.47252747252747,631
Restricted,True,182,127,69.78021978021978,631
Restricted,False,182,137,75.27472527472527,632
Restricted,True,182,119,65.38461538461539,632
Restricted,False,182,142,78.02197802197803,633
Restricted,True,182,125,68.68131868131869,633
Restricted,False,182,145,79.67032967032966,634
Restricted,True,182,121,66.48351648351648,634
Restricted,False,182,135,74.17582417582418,635
Restricted,True,182,118,64.83516483516483,635
Restricted,False,182,147,80.76923076923077,636
Restricted,True,182,122,67.03296703296702,636
Restricted,False,182,143,78.57142857142857,637
Restricted,True,182,115,63.18681318681318,637
Restricted,False,182,142,78.02197802197803,638
Restricted,True,182,121,66.48351648351648,638
Restricted,False,182,147,80.76923076923077,639
Restricted,True,182,118,64.83516483516483,639
Restricted,False,182,141,77.47252747252747,640
Restricted,True,182,107,58.791208791208796,640
Restricted,False,182,133,73.07692307692307,641
Restricted,True,182,129,70.87912087912088,641
Restricted,False,182,148,81.31868131868131,642
Restricted,True,182,117,64.28571428571429,642
Restricted,False,182,141,77.47252747252747,643
Restricted,True,182,131,71.97802197802197,643
Restricted,False,182,138,75.82417582417582,644
Restricted,True,182,126,69.23076923076923,644
Restricted,False,182,138,75.82417582417582,645
Restricted,True,182,117,64.28571428571429,645
Restricted,False,182,147,80.76923076923077,646
Restricted,True,182,120,65.93406593406593,646
Restricted,False,182,132,72.52747252747253,647
Restricted,True,182,122,67.03296703296702,647
Restricted,False,182,150,82.41758241758241,648
Restricted,True,182,116,63.73626373626373,648
Restricted,False,182,145,79.67032967032966,649
Restricted,True,182,125,68.68131868131869,649
Restricted,False,182,143,78.57142857142857,650
Restricted,True,182,117,64.28571428571429,650
Restricted,False,182,141,77.47252747252747,651
Restricted,True,182,115,63.18681318681318,651
Restricted,False,182,142,78.02197802197803,652
Restricted,True,182,117,64.28571428571429,652
Restricted,False,182,145,79.67032967032966,653
Restricted,True,182,115,63.18681318681318,653
Restricted,False,182,139,76.37362637362637,654
Restricted,True,182,108,59.34065934065934,654
Restricted,False,182,138,75.82417582417582,655
Restricted,True,182,121,66.48351648351648,655
Restricted,False,182,143,78.57142857142857,656
Restricted,True,182,130,71.42857142857143,656
Restricted,False,182,144,79.12087912087912,657
Restricted,True,182,116,63.73626373626373,657
Restricted,False,182,147,80.76923076923077,658
Restricted,True,182,116,63.73626373626373,658
Restricted,False,182,138,75.82417582417582,659
Restricted,True,182,112,61.53846153846154,659
Restricted,False,182,146,80.21978021978022,660
Restricted,True,182,129,70.87912087912088,660
Restricted,False,182,125,68.68131868131869,661
Restricted,True,182,121,66.48351648351648,661
Restricted,False,182,150,82.41758241758241,662
Restricted,True,182,120,65.93406593406593,662
Restricted,False,182,150,82.41758241758241,663
Restricted,True,182,109,59.89010989010989,663
