Mask,treatment,nTrials,nCorrect,pCorrect,iteration
Restricted,True,56,42,75.0,341
Restricted,False,56,39,69.64285714285714,342
Restricted,True,56,42,75.0,342
Restricted,False,56,44,78.57142857142857,343
Restricted,True,56,32,57.14285714285714,343
Restricted,False,56,42,75.0,344
Restricted,True,56,37,66.07142857142857,344
Restricted,False,56,45,80.35714285714286,345
Restricted,True,56,37,66.07142857142857,345
Restricted,False,56,45,80.35714285714286,346
Restricted,True,56,34,60.71428571428571,346
Restricted,False,56,44,78.57142857142857,347
Restricted,True,56,42,75.0,347
Restricted,False,56,40,71.42857142857143,348
Restricted,True,56,40,71.42857142857143,348
Restricted,False,56,44,78.57142857142857,349
Restricted,True,56,32,57.14285714285714,349
Restricted,False,56,45,80.35714285714286,350
Restricted,True,56,36,64.28571428571429,350
Restricted,False,56,42,75.0,351
Restricted,True,56,37,66.07142857142857,351
Restricted,False,56,41,73.21428571428571,352
Restricted,True,56,30,53.57142857142857,352
Restricted,False,56,42,75.0,353
Restricted,True,56,40,71.42857142857143,353
Restricted,False,56,43,76.78571428571429,354
Restricted,True,56,36,64.28571428571429,354
Restricted,False,56,45,80.35714285714286,355
Restricted,True,56,32,57.14285714285714,355
Restricted,False,56,44,78.57142857142857,356
Restricted,True,56,36,64.28571428571429,356
Restricted,False,56,46,82.14285714285714,357
Restricted,True,56,39,69.64285714285714,357
Restricted,False,56,45,80.35714285714286,358
Restricted,True,56,39,69.64285714285714,358
Restricted,False,56,48,85.71428571428571,359
Restricted,True,56,36,64.28571428571429,359
Restricted,False,56,39,69.64285714285714,360
Restricted,True,56,35,62.5,360
Restricted,False,56,43,76.78571428571429,361
Restricted,True,56,37,66.07142857142857,361
Restricted,False,56,45,80.35714285714286,362
Restricted,True,56,35,62.5,362
Restricted,False,56,45,80.35714285714286,363
Restricted,True,56,38,67.85714285714286,363
Restricted,False,56,40,71.42857142857143,364
Restricted,True,56,40,71.42857142857143,364
Restricted,False,56,36,64.28571428571429,365
Restricted,True,56,35,62.5,365
Restricted,False,56,43,76.78571428571429,366
Restricted,True,56,35,62.5,366
Restricted,False,56,43,76.78571428571429,367
Restricted,True,56,37,66.07142857142857,367
Restricted,False,56,46,82.14285714285714,368
Restricted,True,56,36,64.28571428571429,368
Restricted,False,56,47,83.92857142857143,369
Restricted,True,56,37,66.07142857142857,369
Restricted,False,56,43,76.78571428571429,370
Restricted,True,56,42,75.0,370
Restricted,False,56,43,76.78571428571429,371
Restricted,True,56,35,62.5,371
Restricted,False,56,44,78.57142857142857,372
Restricted,True,56,33,58.92857142857143,372
Restricted,False,56,45,80.35714285714286,373
Restricted,True,56,33,58.92857142857143,373
Restricted,False,56,42,75.0,374
Restricted,True,56,36,64.28571428571429,374
Restricted,False,56,44,78.57142857142857,375
Restricted,True,56,40,71.42857142857143,375
Restricted,False,56,44,78.57142857142857,376
Restricted,True,56,39,69.64285714285714,376
Restricted,False,56,41,73.21428571428571,377
Restricted,True,56,34,60.71428571428571,377
Restricted,False,56,44,78.57142857142857,378
Restricted,True,56,39,69.64285714285714,378
Restricted,False,56,44,78.57142857142857,379
Restricted,True,56,39,69.64285714285714,379
Restricted,False,56,42,75.0,380
Restricted,True,56,35,62.5,380
Restricted,False,56,47,83.92857142857143,381
Restricted,True,56,35,62.5,381
Restricted,False,56,45,80.35714285714286,382
Restricted,True,56,38,67.85714285714286,382
Restricted,False,56,42,75.0,383
Restricted,True,56,38,67.85714285714286,383
Restricted,False,56,43,76.78571428571429,384
Restricted,True,56,35,62.5,384
Restricted,False,56,47,83.92857142857143,385
Restricted,True,56,34,60.71428571428571,385
Restricted,False,56,45,80.35714285714286,386
Restricted,True,56,32,57.14285714285714,386
Restricted,False,56,44,78.57142857142857,387
Restricted,True,56,41,73.21428571428571,387
Restricted,False,56,46,82.14285714285714,388
Restricted,True,56,33,58.92857142857143,388
Restricted,False,56,45,80.35714285714286,389
Restricted,True,56,36,64.28571428571429,389
Restricted,False,56,41,73.21428571428571,390
Restricted,True,56,35,62.5,390
Restricted,False,56,45,80.35714285714286,391
Restricted,True,56,39,69.64285714285714,391
Restricted,False,56,46,82.14285714285714,392
Restricted,True,56,32,57.14285714285714,392
Restricted,False,56,43,76.78571428571429,393
Restricted,True,56,37,66.07142857142857,393
Restricted,False,56,41,73.21428571428571,394
Restricted,True,56,31,55.35714285714286,394
Restricted,False,56,47,83.92857142857143,395
Restricted,True,56,36,64.28571428571429,395
Restricted,False,56,45,80.35714285714286,396
Restricted,True,56,37,66.07142857142857,396
Restricted,False,56,46,82.14285714285714,397
Restricted,True,56,31,55.35714285714286,397
Restricted,False,56,47,83.92857142857143,398
Restricted,True,56,36,64.28571428571429,398
Restricted,False,56,42,75.0,399
Restricted,True,56,36,64.28571428571429,399
Restricted,False,56,46,82.14285714285714,400
Restricted,True,56,37,66.07142857142857,400
Restricted,False,56,41,73.21428571428571,401
Restricted,True,56,33,58.92857142857143,401
Restricted,False,56,46,82.14285714285714,402
Restricted,True,56,33,58.92857142857143,402
Restricted,False,56,42,75.0,403
Restricted,True,56,37,66.07142857142857,403
Restricted,False,56,41,73.21428571428571,404
Restricted,True,56,37,66.07142857142857,404
Restricted,False,56,41,73.21428571428571,405
Restricted,True,56,38,67.85714285714286,405
Restricted,False,56,42,75.0,406
Restricted,True,56,34,60.71428571428571,406
Restricted,False,56,40,71.42857142857143,407
Restricted,True,56,34,60.71428571428571,407
Restricted,False,56,47,83.92857142857143,408
Restricted,True,56,33,58.92857142857143,408
Restricted,False,56,45,80.35714285714286,409
Restricted,True,56,36,64.28571428571429,409
Restricted,False,56,43,76.78571428571429,410
Restricted,True,56,32,57.14285714285714,410
Restricted,False,56,46,82.14285714285714,411
Restricted,True,56,35,62.5,411
Restricted,False,56,44,78.57142857142857,412
Restricted,True,56,40,71.42857142857143,412
Restricted,False,56,43,76.78571428571429,413
Restricted,True,56,39,69.64285714285714,413
Restricted,False,56,42,75.0,414
Restricted,True,56,34,60.71428571428571,414
Restricted,False,56,40,71.42857142857143,415
Restricted,True,56,34,60.71428571428571,415
Restricted,False,56,41,73.21428571428571,416
Restricted,True,56,33,58.92857142857143,416
Restricted,False,56,45,80.35714285714286,417
Restricted,True,56,33,58.92857142857143,417
Restricted,False,56,43,76.78571428571429,418
Restricted,True,56,37,66.07142857142857,418
Restricted,False,56,39,69.64285714285714,419
Restricted,True,56,32,57.14285714285714,419
Restricted,False,56,46,82.14285714285714,420
Restricted,True,56,42,75.0,420
Restricted,False,56,46,82.14285714285714,421
Restricted,True,56,34,60.71428571428571,421
Restricted,False,56,43,76.78571428571429,422
Restricted,True,56,36,64.28571428571429,422
Restricted,False,56,47,83.92857142857143,423
Restricted,True,56,37,66.07142857142857,423
Restricted,False,56,45,80.35714285714286,424
Restricted,True,56,34,60.71428571428571,424
Restricted,False,56,44,78.57142857142857,425
Restricted,True,56,38,67.85714285714286,425
Restricted,False,56,42,75.0,426
Restricted,True,56,38,67.85714285714286,426
Restricted,False,56,45,80.35714285714286,427
Restricted,True,56,35,62.5,427
Restricted,False,56,47,83.92857142857143,428
Restricted,True,56,35,62.5,428
Restricted,False,56,40,71.42857142857143,429
Restricted,True,56,37,66.07142857142857,429
Restricted,False,56,43,76.78571428571429,430
Restricted,True,56,42,75.0,430
Restricted,False,56,46,82.14285714285714,431
Restricted,True,56,36,64.28571428571429,431
Restricted,False,56,45,80.35714285714286,432
Restricted,True,56,36,64.28571428571429,432
Restricted,False,56,44,78.57142857142857,433
Restricted,True,56,35,62.5,433
Restricted,False,56,42,75.0,434
Restricted,True,56,32,57.14285714285714,434
Restricted,False,56,44,78.57142857142857,435
Restricted,True,56,31,55.35714285714286,435
Restricted,False,56,45,80.35714285714286,436
Restricted,True,56,37,66.07142857142857,436
Restricted,False,56,45,80.35714285714286,437
Restricted,True,56,44,78.57142857142857,437
Restricted,False,56,40,71.42857142857143,438
Restricted,True,56,37,66.07142857142857,438
Restricted,False,56,47,83.92857142857143,439
Restricted,True,56,39,69.64285714285714,439
Restricted,False,56,48,85.71428571428571,440
Restricted,True,56,41,73.21428571428571,440
Restricted,False,56,42,75.0,441
Restricted,True,56,39,69.64285714285714,441
Restricted,False,56,42,75.0,442
Restricted,True,56,34,60.71428571428571,442
Restricted,False,56,44,78.57142857142857,443
Restricted,True,56,33,58.92857142857143,443
Restricted,False,56,40,71.42857142857143,444
Restricted,True,56,36,64.28571428571429,444
Restricted,False,56,45,80.35714285714286,445
Restricted,True,56,38,67.85714285714286,445
Restricted,False,56,42,75.0,446
Restricted,True,56,36,64.28571428571429,446
Restricted,False,56,45,80.35714285714286,447
Restricted,True,56,40,71.42857142857143,447
Restricted,False,56,41,73.21428571428571,448
Restricted,True,56,39,69.64285714285714,448
Restricted,False,56,42,75.0,449
Restricted,True,56,35,62.5,449
Restricted,False,56,44,78.57142857142857,450
Restricted,True,56,33,58.92857142857143,450
Restricted,False,56,43,76.78571428571429,451
Restricted,True,56,36,64.28571428571429,451
Restricted,False,56,48,85.71428571428571,452
Restricted,True,56,39,69.64285714285714,452
Restricted,False,56,48,85.71428571428571,453
Restricted,True,56,37,66.07142857142857,453
Restricted,False,56,45,80.35714285714286,454
Restricted,True,56,33,58.92857142857143,454
Restricted,False,56,44,78.57142857142857,455
Restricted,True,56,34,60.71428571428571,455
Restricted,False,56,46,82.14285714285714,456
Restricted,True,56,30,53.57142857142857,456
Restricted,False,56,38,67.85714285714286,457
Restricted,True,56,37,66.07142857142857,457
Restricted,False,56,40,71.42857142857143,458
Restricted,True,56,35,62.5,458
Restricted,False,56,43,76.78571428571429,459
Restricted,True,56,40,71.42857142857143,459
Restricted,False,56,43,76.78571428571429,460
Restricted,True,56,36,64.28571428571429,460
Restricted,False,56,45,80.35714285714286,461
Restricted,True,56,37,66.07142857142857,461
Restricted,False,56,42,75.0,462
Restricted,True,56,36,64.28571428571429,462
Restricted,False,56,43,76.78571428571429,463
Restricted,True,56,30,53.57142857142857,463
Restricted,False,56,41,73.21428571428571,464
Restricted,True,56,35,62.5,464
Restricted,False,56,41,73.21428571428571,465
Restricted,True,56,38,67.85714285714286,465
Restricted,False,56,45,80.35714285714286,466
Restricted,True,56,33,58.92857142857143,466
Restricted,False,56,47,83.92857142857143,467
Restricted,True,56,34,60.71428571428571,467
Restricted,False,56,44,78.57142857142857,468
Restricted,True,56,37,66.07142857142857,468
Restricted,False,56,43,76.78571428571429,469
Restricted,True,56,37,66.07142857142857,469
Restricted,False,56,46,82.14285714285714,470
Restricted,True,56,35,62.5,470
Restricted,False,56,45,80.35714285714286,471
Restricted,True,56,38,67.85714285714286,471
Restricted,False,56,40,71.42857142857143,472
Restricted,True,56,37,66.07142857142857,472
Restricted,False,56,40,71.42857142857143,473
Restricted,True,56,35,62.5,473
Restricted,False,56,39,69.64285714285714,474
Restricted,True,56,39,69.64285714285714,474
Restricted,False,56,43,76.78571428571429,475
Restricted,True,56,40,71.42857142857143,475
Restricted,False,56,42,75.0,476
Restricted,True,56,37,66.07142857142857,476
Restricted,False,56,40,71.42857142857143,477
Restricted,True,56,39,69.64285714285714,477
Restricted,False,56,42,75.0,478
Restricted,True,56,32,57.14285714285714,478
Restricted,False,56,46,82.14285714285714,479
Restricted,True,56,38,67.85714285714286,479
Restricted,False,56,46,82.14285714285714,480
Restricted,True,56,30,53.57142857142857,480
Restricted,False,56,41,73.21428571428571,481
Restricted,True,56,36,64.28571428571429,481
Restricted,False,56,46,82.14285714285714,482
Restricted,True,56,35,62.5,482
Restricted,False,56,45,80.35714285714286,483
Restricted,True,56,38,67.85714285714286,483
Restricted,False,56,47,83.92857142857143,484
Restricted,True,56,37,66.07142857142857,484
Restricted,False,56,44,78.57142857142857,485
Restricted,True,56,34,60.71428571428571,485
Restricted,False,56,42,75.0,486
Restricted,True,56,36,64.28571428571429,486
Restricted,False,56,45,80.35714285714286,487
Restricted,True,56,35,62.5,487
Restricted,False,56,44,78.57142857142857,488
Restricted,True,56,34,60.71428571428571,488
Restricted,False,56,43,76.78571428571429,489
Restricted,True,56,32,57.14285714285714,489
Restricted,False,56,46,82.14285714285714,490
Restricted,True,56,37,66.07142857142857,490
Restricted,False,56,44,78.57142857142857,491
Restricted,True,56,35,62.5,491
Restricted,False,56,43,76.78571428571429,492
Restricted,True,56,39,69.64285714285714,492
Restricted,False,56,43,76.78571428571429,493
Restricted,True,56,35,62.5,493
Restricted,False,56,48,85.71428571428571,494
Restricted,True,56,34,60.71428571428571,494
Restricted,False,56,42,75.0,495
Restricted,True,56,40,71.42857142857143,495
Restricted,False,56,40,71.42857142857143,496
Restricted,True,56,41,73.21428571428571,496
Restricted,False,56,44,78.57142857142857,497
Restricted,True,56,37,66.07142857142857,497
Restricted,False,56,45,80.35714285714286,498
Restricted,True,56,32,57.14285714285714,498
Restricted,False,56,39,69.64285714285714,499
Restricted,True,56,38,67.85714285714286,499
Restricted,False,56,42,75.0,500
Restricted,True,56,40,71.42857142857143,500
Restricted,False,56,45,80.35714285714286,501
Restricted,True,56,37,66.07142857142857,501
Restricted,False,56,42,75.0,502
Restricted,True,56,35,62.5,502
Restricted,False,56,42,75.0,503
Restricted,True,56,36,64.28571428571429,503
Restricted,False,56,46,82.14285714285714,504
Restricted,True,56,35,62.5,504
Restricted,False,56,42,75.0,505
Restricted,True,56,34,60.71428571428571,505
Restricted,False,56,43,76.78571428571429,506
Restricted,True,56,39,69.64285714285714,506
Restricted,False,56,43,76.78571428571429,507
Restricted,True,56,35,62.5,507
Restricted,False,56,43,76.78571428571429,508
Restricted,True,56,37,66.07142857142857,508
Restricted,False,56,45,80.35714285714286,509
Restricted,True,56,39,69.64285714285714,509
Restricted,False,56,43,76.78571428571429,510
Restricted,True,56,37,66.07142857142857,510
Restricted,False,56,44,78.57142857142857,511
Restricted,True,56,44,78.57142857142857,511
Restricted,False,56,47,83.92857142857143,512
Restricted,True,56,32,57.14285714285714,512
Restricted,False,56,43,76.78571428571429,513
Restricted,True,56,31,55.35714285714286,513
Restricted,False,56,36,64.28571428571429,514
Restricted,True,56,38,67.85714285714286,514
Restricted,False,56,47,83.92857142857143,515
Restricted,True,56,38,67.85714285714286,515
Restricted,False,56,46,82.14285714285714,516
Restricted,True,56,34,60.71428571428571,516
Restricted,False,56,49,87.5,517
Restricted,True,56,35,62.5,517
Restricted,False,56,45,80.35714285714286,518
Restricted,True,56,36,64.28571428571429,518
Restricted,False,56,44,78.57142857142857,519
Restricted,True,56,38,67.85714285714286,519
Restricted,False,56,47,83.92857142857143,520
Restricted,True,56,33,58.92857142857143,520
Restricted,False,56,46,82.14285714285714,521
Restricted,True,56,37,66.07142857142857,521
Restricted,False,56,42,75.0,522
Restricted,True,56,35,62.5,522
Restricted,False,56,45,80.35714285714286,523
Restricted,True,56,34,60.71428571428571,523
Restricted,False,56,48,85.71428571428571,524
Restricted,True,56,36,64.28571428571429,524
Restricted,False,56,43,76.78571428571429,525
Restricted,True,56,32,57.14285714285714,525
Restricted,False,56,44,78.57142857142857,526
Restricted,True,56,39,69.64285714285714,526
Restricted,False,56,43,76.78571428571429,527
Restricted,True,56,35,62.5,527
Restricted,False,56,43,76.78571428571429,528
Restricted,True,56,38,67.85714285714286,528
Restricted,False,56,43,76.78571428571429,529
Restricted,True,56,35,62.5,529
Restricted,False,56,44,78.57142857142857,530
Restricted,True,56,38,67.85714285714286,530
Restricted,False,56,40,71.42857142857143,531
Restricted,True,56,33,58.92857142857143,531
Restricted,False,56,42,75.0,532
Restricted,True,56,38,67.85714285714286,532
Restricted,False,56,41,73.21428571428571,533
Restricted,True,56,38,67.85714285714286,533
Restricted,False,56,44,78.57142857142857,534
Restricted,True,56,30,53.57142857142857,534
Restricted,False,56,45,80.35714285714286,535
Restricted,True,56,40,71.42857142857143,535
Restricted,False,56,41,73.21428571428571,536
Restricted,True,56,35,62.5,536
Restricted,False,56,44,78.57142857142857,537
Restricted,True,56,41,73.21428571428571,537
Restricted,False,56,49,87.5,538
Restricted,True,56,35,62.5,538
Restricted,False,56,45,80.35714285714286,539
Restricted,True,56,35,62.5,539
Restricted,False,56,44,78.57142857142857,540
Restricted,True,56,40,71.42857142857143,540
Restricted,False,56,42,75.0,541
Restricted,True,56,36,64.28571428571429,541
Restricted,False,56,48,85.71428571428571,542
Restricted,True,56,33,58.92857142857143,542
Restricted,False,56,39,69.64285714285714,543
Restricted,True,56,40,71.42857142857143,543
Restricted,False,56,46,82.14285714285714,544
Restricted,True,56,40,71.42857142857143,544
Restricted,False,56,45,80.35714285714286,545
Restricted,True,56,38,67.85714285714286,545
Restricted,False,56,44,78.57142857142857,546
Restricted,True,56,35,62.5,546
Restricted,False,56,40,71.42857142857143,547
Restricted,True,56,34,60.71428571428571,547
Restricted,False,56,42,75.0,548
Restricted,True,56,34,60.71428571428571,548
Restricted,False,56,45,80.35714285714286,549
Restricted,True,56,38,67.85714285714286,549
Restricted,False,56,46,82.14285714285714,550
Restricted,True,56,43,76.78571428571429,550
Restricted,False,56,42,75.0,551
Restricted,True,56,33,58.92857142857143,551
Restricted,False,56,44,78.57142857142857,552
Restricted,True,56,36,64.28571428571429,552
Restricted,False,56,43,76.78571428571429,553
Restricted,True,56,37,66.07142857142857,553
Restricted,False,56,44,78.57142857142857,554
Restricted,True,56,39,69.64285714285714,554
Restricted,False,56,43,76.78571428571429,555
Restricted,True,56,39,69.64285714285714,555
Restricted,False,56,41,73.21428571428571,556
Restricted,True,56,34,60.71428571428571,556
Restricted,False,56,46,82.14285714285714,557
Restricted,True,56,38,67.85714285714286,557
Restricted,False,56,42,75.0,558
Restricted,True,56,35,62.5,558
Restricted,False,56,45,80.35714285714286,559
Restricted,True,56,38,67.85714285714286,559
Restricted,False,56,49,87.5,560
Restricted,True,56,34,60.71428571428571,560
Restricted,False,56,43,76.78571428571429,561
Restricted,True,56,35,62.5,561
Restricted,False,56,44,78.57142857142857,562
Restricted,True,56,37,66.07142857142857,562
Restricted,False,56,44,78.57142857142857,563
Restricted,True,56,37,66.07142857142857,563
Restricted,False,56,42,75.0,564
Restricted,True,56,39,69.64285714285714,564
Restricted,False,56,46,82.14285714285714,565
Restricted,True,56,38,67.85714285714286,565
Restricted,False,56,44,78.57142857142857,566
Restricted,True,56,36,64.28571428571429,566
Restricted,False,56,45,80.35714285714286,567
Restricted,True,56,37,66.07142857142857,567
Restricted,False,56,41,73.21428571428571,568
Restricted,True,56,30,53.57142857142857,568
Restricted,False,56,40,71.42857142857143,569
Restricted,True,56,36,64.28571428571429,569
Restricted,False,56,46,82.14285714285714,570
Restricted,True,56,35,62.5,570
Restricted,False,56,43,76.78571428571429,571
Restricted,True,56,44,78.57142857142857,571
Restricted,False,56,43,76.78571428571429,572
Restricted,True,56,35,62.5,572
Restricted,False,56,43,76.78571428571429,573
Restricted,True,56,37,66.07142857142857,573
Restricted,False,56,41,73.21428571428571,574
Restricted,True,56,34,60.71428571428571,574
Restricted,False,56,40,71.42857142857143,575
Restricted,True,56,36,64.28571428571429,575
Restricted,False,56,37,66.07142857142857,576
Restricted,True,56,35,62.5,576
Restricted,False,56,47,83.92857142857143,577
Restricted,True,56,40,71.42857142857143,577
Restricted,False,56,42,75.0,578
Restricted,True,56,33,58.92857142857143,578
Restricted,False,56,46,82.14285714285714,579
Restricted,True,56,37,66.07142857142857,579
Restricted,False,56,42,75.0,580
Restricted,True,56,31,55.35714285714286,580
Restricted,False,56,43,76.78571428571429,581
Restricted,True,56,36,64.28571428571429,581
Restricted,False,56,44,78.57142857142857,582
Restricted,True,56,32,57.14285714285714,582
Restricted,False,56,46,82.14285714285714,583
Restricted,True,56,37,66.07142857142857,583
Restricted,False,56,41,73.21428571428571,584
Restricted,True,56,38,67.85714285714286,584
Restricted,False,56,40,71.42857142857143,585
Restricted,True,56,42,75.0,585
Restricted,False,56,42,75.0,586
Restricted,True,56,36,64.28571428571429,586
Restricted,False,56,42,75.0,587
Restricted,True,56,33,58.92857142857143,587
Restricted,False,56,46,82.14285714285714,588
Restricted,True,56,39,69.64285714285714,588
Restricted,False,56,38,67.85714285714286,589
Restricted,True,56,33,58.92857142857143,589
Restricted,False,56,44,78.57142857142857,590
Restricted,True,56,36,64.28571428571429,590
Restricted,False,56,47,83.92857142857143,591
Restricted,True,56,37,66.07142857142857,591
Restricted,False,56,43,76.78571428571429,592
Restricted,True,56,36,64.28571428571429,592
Restricted,False,56,42,75.0,593
Restricted,True,56,31,55.35714285714286,593
Restricted,False,56,43,76.78571428571429,594
Restricted,True,56,37,66.07142857142857,594
Restricted,False,56,45,80.35714285714286,595
Restricted,True,56,39,69.64285714285714,595
Restricted,False,56,43,76.78571428571429,596
Restricted,True,56,37,66.07142857142857,596
Restricted,False,56,43,76.78571428571429,597
Restricted,True,56,30,53.57142857142857,597
Restricted,False,56,44,78.57142857142857,598
Restricted,True,56,35,62.5,598
Restricted,False,56,44,78.57142857142857,599
Restricted,True,56,41,73.21428571428571,599
Restricted,False,56,44,78.57142857142857,600
Restricted,True,56,33,58.92857142857143,600
Restricted,False,56,45,80.35714285714286,601
Restricted,True,56,35,62.5,601
Restricted,False,56,43,76.78571428571429,602
Restricted,True,56,39,69.64285714285714,602
Restricted,False,56,41,73.21428571428571,603
Restricted,True,56,36,64.28571428571429,603
Restricted,False,56,46,82.14285714285714,604
Restricted,True,56,37,66.07142857142857,604
Restricted,False,56,46,82.14285714285714,605
Restricted,True,56,37,66.07142857142857,605
Restricted,False,56,42,75.0,606
Restricted,True,56,37,66.07142857142857,606
Restricted,False,56,43,76.78571428571429,607
Restricted,True,56,36,64.28571428571429,607
Restricted,False,56,46,82.14285714285714,608
Restricted,True,56,38,67.85714285714286,608
Restricted,False,56,44,78.57142857142857,609
Restricted,True,56,35,62.5,609
Restricted,False,56,45,80.35714285714286,610
Restricted,True,56,38,67.85714285714286,610
Restricted,False,56,41,73.21428571428571,611
Restricted,True,56,38,67.85714285714286,611
Restricted,False,56,44,78.57142857142857,612
Restricted,True,56,38,67.85714285714286,612
Restricted,False,56,45,80.35714285714286,613
Restricted,True,56,36,64.28571428571429,613
Restricted,False,56,46,82.14285714285714,614
Restricted,True,56,38,67.85714285714286,614
Restricted,False,56,43,76.78571428571429,615
Restricted,True,56,37,66.07142857142857,615
Restricted,False,56,41,73.21428571428571,616
Restricted,True,56,33,58.92857142857143,616
Restricted,False,56,45,80.35714285714286,617
Restricted,True,56,38,67.85714285714286,617
Restricted,False,56,43,76.78571428571429,618
Restricted,True,56,38,67.85714285714286,618
Restricted,False,56,40,71.42857142857143,619
Restricted,True,56,41,73.21428571428571,619
Restricted,False,56,39,69.64285714285714,620
Restricted,True,56,35,62.5,620
Restricted,False,56,46,82.14285714285714,621
Restricted,True,56,33,58.92857142857143,621
Restricted,False,56,45,80.35714285714286,622
Restricted,True,56,37,66.07142857142857,622
Restricted,False,56,43,76.78571428571429,623
Restricted,True,56,31,55.35714285714286,623
Restricted,False,56,45,80.35714285714286,624
Restricted,True,56,36,64.28571428571429,624
Restricted,False,56,48,85.71428571428571,625
Restricted,True,56,35,62.5,625
Restricted,False,56,41,73.21428571428571,626
Restricted,True,56,35,62.5,626
Restricted,False,56,46,82.14285714285714,627
Restricted,True,56,38,67.85714285714286,627
Restricted,False,56,45,80.35714285714286,628
Restricted,True,56,39,69.64285714285714,628
Restricted,False,56,41,73.21428571428571,629
Restricted,True,56,34,60.71428571428571,629
Restricted,False,56,43,76.78571428571429,630
Restricted,True,56,38,67.85714285714286,630
Restricted,False,56,44,78.57142857142857,631
Restricted,True,56,37,66.07142857142857,631
Restricted,False,56,49,87.5,632
Restricted,True,56,39,69.64285714285714,632
Restricted,False,56,46,82.14285714285714,633
Restricted,True,56,41,73.21428571428571,633
Restricted,False,56,43,76.78571428571429,634
Restricted,True,56,35,62.5,634
Restricted,False,56,40,71.42857142857143,635
Restricted,True,56,37,66.07142857142857,635
Restricted,False,56,43,76.78571428571429,636
Restricted,True,56,34,60.71428571428571,636
Restricted,False,56,42,75.0,637
Restricted,True,56,41,73.21428571428571,637
Restricted,False,56,46,82.14285714285714,638
Restricted,True,56,40,71.42857142857143,638
Restricted,False,56,45,80.35714285714286,639
Restricted,True,56,36,64.28571428571429,639
Restricted,False,56,45,80.35714285714286,640
Restricted,True,56,31,55.35714285714286,640
Restricted,False,56,40,71.42857142857143,641
Restricted,True,56,36,64.28571428571429,641
Restricted,False,56,43,76.78571428571429,642
Restricted,True,56,38,67.85714285714286,642
Restricted,False,56,42,75.0,643
Restricted,True,56,38,67.85714285714286,643
Restricted,False,56,45,80.35714285714286,644
Restricted,True,56,36,64.28571428571429,644
Restricted,False,56,39,69.64285714285714,645
Restricted,True,56,35,62.5,645
Restricted,False,56,46,82.14285714285714,646
Restricted,True,56,34,60.71428571428571,646
Restricted,False,56,45,80.35714285714286,647
Restricted,True,56,37,66.07142857142857,647
Restricted,False,56,45,80.35714285714286,648
Restricted,True,56,31,55.35714285714286,648
Restricted,False,56,42,75.0,649
Restricted,True,56,34,60.71428571428571,649
Restricted,False,56,43,76.78571428571429,650
Restricted,True,56,39,69.64285714285714,650
Restricted,False,56,45,80.35714285714286,651
Restricted,True,56,38,67.85714285714286,651
Restricted,False,56,44,78.57142857142857,652
Restricted,True,56,41,73.21428571428571,652
Restricted,False,56,44,78.57142857142857,653
Restricted,True,56,38,67.85714285714286,653
Restricted,False,56,46,82.14285714285714,654
Restricted,True,56,32,57.14285714285714,654
Restricted,False,56,43,76.78571428571429,655
Restricted,True,56,37,66.07142857142857,655
Restricted,False,56,40,71.42857142857143,656
Restricted,True,56,34,60.71428571428571,656
Restricted,False,56,46,82.14285714285714,657
Restricted,True,56,35,62.5,657
Restricted,False,56,41,73.21428571428571,658
Restricted,True,56,34,60.71428571428571,658
Restricted,False,56,49,87.5,659
Restricted,True,56,37,66.07142857142857,659
Restricted,False,56,43,76.78571428571429,660
Restricted,True,56,34,60.71428571428571,660
Restricted,False,56,41,73.21428571428571,661
Restricted,True,56,39,69.64285714285714,661
Restricted,False,56,46,82.14285714285714,662
Restricted,True,56,39,69.64285714285714,662
Restricted,False,56,40,71.42857142857143,663
Restricted,True,56,38,67.85714285714286,663
Restricted,False,56,47,83.92857142857143,664
Restricted,True,56,34,60.71428571428571,664
Restricted,False,56,43,76.78571428571429,665
Restricted,True,56,37,66.07142857142857,665
Restricted,False,56,42,75.0,666
Restricted,True,56,38,67.85714285714286,666
Restricted,False,56,50,89.28571428571429,667
Restricted,True,56,34,60.71428571428571,667
Restricted,False,56,43,76.78571428571429,668
Restricted,True,56,40,71.42857142857143,668
Restricted,False,56,44,78.57142857142857,669
Restricted,True,56,40,71.42857142857143,669
Restricted,False,56,48,85.71428571428571,670
Restricted,True,56,32,57.14285714285714,670
Restricted,False,56,42,75.0,671
Restricted,True,56,39,69.64285714285714,671
Restricted,False,56,44,78.57142857142857,672
Restricted,True,56,35,62.5,672
Restricted,False,56,39,69.64285714285714,673
Restricted,True,56,39,69.64285714285714,673
Restricted,False,56,45,80.35714285714286,674
Restricted,True,56,40,71.42857142857143,674
Restricted,False,56,42,75.0,675
Restricted,True,56,45,80.35714285714286,675
Restricted,False,56,44,78.57142857142857,676
Restricted,True,56,34,60.71428571428571,676
Restricted,False,56,40,71.42857142857143,677
Restricted,True,56,37,66.07142857142857,677
Restricted,False,56,42,75.0,678
Restricted,True,56,41,73.21428571428571,678
Restricted,False,56,44,78.57142857142857,679
Restricted,True,56,40,71.42857142857143,679
Restricted,False,56,44,78.57142857142857,680
Restricted,True,56,41,73.21428571428571,680
Restricted,False,56,44,78.57142857142857,681
Restricted,True,56,35,62.5,681
Restricted,False,56,44,78.57142857142857,682
Restricted,True,56,38,67.85714285714286,682
Restricted,False,56,44,78.57142857142857,683
Restricted,True,56,38,67.85714285714286,683
